SEASON,AGE,TEAM,LEAGUE,POS,G,MP,FG,LGFG,2P,LG2P,3P,LG3P,eFG%,LGeFG%,FT,LGFT,TS,LGTS,FTr,LGFTr,3PAr,LG3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,PLAYER
2018-19,21.0,CLE,NBA,SF,19.0,194.0,0.306,0.461,0.385,0.52,0.261,0.355,0.389,0.524,1.0,0.7659999999999999,0.424,0.56,0.111,0.259,0.639,0.359,66.0,74.0,73.0,74.0,130.0,76.0,43.0,178.0,-9.7,-10.3,Deng Adel
2018-19,25.0,CLE,NBA,SF,27.0,439.0,0.44299999999999995,0.461,0.552,0.52,0.256,0.355,0.491,0.524,0.769,0.7659999999999999,0.51,0.56,0.12300000000000001,0.259,0.368,0.359,96.0,106.0,72.0,94.0,100.0,91.0,47.0,103.0,-7.1,-11.0,Jaron Blossomgame
2011-12,20.0,UTA,NBA,SG,59.0,939.0,0.429,0.44799999999999995,0.442,0.47700000000000004,0.33299999999999996,0.349,0.45,0.48700000000000004,0.727,0.752,0.506,0.527,0.401,0.276,0.126,0.226,96.0,93.0,96.0,92.0,97.0,96.0,145.0,56.0,-26.9,-17.7,Alec Burks
2012-13,21.0,UTA,NBA,SG,64.0,1137.0,0.42,0.45299999999999996,0.439,0.483,0.359,0.359,0.46299999999999997,0.496,0.713,0.753,0.507,0.535,0.332,0.27,0.237,0.243,93.0,91.0,100.0,93.0,95.0,95.0,123.0,97.0,-26.2,-24.6,Alec Burks
2013-14,22.0,UTA,NBA,SG,78.0,2193.0,0.457,0.45399999999999996,0.48,0.488,0.35,0.36,0.48700000000000004,0.501,0.748,0.7559999999999999,0.547,0.541,0.449,0.284,0.172,0.259,101.0,98.0,97.0,97.0,99.0,101.0,158.0,66.0,-22.8,12.5,Alec Burks
2014-15,23.0,UTA,NBA,SG,27.0,899.0,0.40299999999999997,0.449,0.409,0.485,0.382,0.35,0.447,0.496,0.8220000000000001,0.75,0.524,0.534,0.43,0.273,0.22699999999999998,0.268,90.0,84.0,109.0,90.0,110.0,98.0,157.0,85.0,-29.5,-7.1,Alec Burks
2015-16,24.0,UTA,NBA,SG,31.0,797.0,0.41,0.452,0.41200000000000003,0.491,0.405,0.354,0.45799999999999996,0.502,0.752,0.757,0.52,0.541,0.42200000000000004,0.276,0.237,0.285,91.0,84.0,115.0,91.0,99.0,96.0,153.0,83.0,-29.7,-16.7,Alec Burks
2016-17,25.0,UTA,NBA,SG,42.0,653.0,0.39899999999999997,0.457,0.43,0.503,0.32899999999999996,0.358,0.45,0.514,0.769,0.772,0.501,0.552,0.315,0.271,0.306,0.316,87.0,85.0,92.0,88.0,100.0,91.0,116.0,97.0,-31.8,-28.9,Alec Burks
2017-18,26.0,UTA,NBA,SG,64.0,1059.0,0.41100000000000003,0.46,0.452,0.51,0.331,0.36200000000000004,0.467,0.521,0.863,0.767,0.527,0.556,0.3,0.252,0.34299999999999997,0.337,89.0,89.0,91.0,90.0,112.0,95.0,119.0,102.0,-44.5,-27.2,Alec Burks
2018-19,27.0,TOT,NBA,SG,64.0,1375.0,0.405,0.461,0.428,0.52,0.363,0.355,0.469,0.524,0.823,0.7659999999999999,0.523,0.56,0.297,0.259,0.354,0.359,88.0,82.0,102.0,90.0,107.0,94.0,115.0,99.0,-51.9,-38.9,Alec Burks
