SEASON,AGE,TEAM,LEAGUE,POS,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,PLAYER
2018-19,22.0,ATL,NBA,PG,34.0,428.0,7.6,0.474,0.673,0.082,2.6,12.3,7.4,19.8,1.5,1.0,19.7,13.5,-0.1,0.2,0.1,0.011,-3.8,-0.5,-4.3,-0.2,Jaylen Adams
2020-21,24.0,MIL,NBA,PG,7.0,18.0,-6.5,0.125,0.25,0.0,0.0,16.9,8.8,12.7,0.0,0.0,0.0,18.6,-0.1,0.0,-0.1,-0.252,-15.1,-4.6,-19.8,-0.1,Jaylen Adams
2004-05,19.0,NYK,NBA,SF,80.0,1382.0,13.3,0.503,0.033,0.447,7.5,13.1,10.3,9.8,2.7,1.0,13.6,17.8,0.8,1.3,2.1,0.073,-1.2,0.6,-0.6,0.5,Trevor Ariza
2005-06,20.0,TOT,NBA,SF,57.0,999.0,11.8,0.468,0.022,0.562,9.6,17.1,13.3,9.8,3.0,0.9,18.0,15.8,-0.1,1.0,0.9,0.043,-1.8,1.1,-0.7,0.3,Trevor Ariza
2005-06,20.0,NYK,NBA,SF,36.0,709.0,10.2,0.459,0.021,0.527,8.3,15.3,11.7,10.4,3.2,1.0,20.4,14.4,-0.4,0.6,0.3,0.02,-2.4,1.5,-0.9,0.2,Trevor Ariza
2005-06,20.0,ORL,NBA,SF,21.0,290.0,15.8,0.485,0.025,0.625,12.7,21.5,17.3,8.3,2.6,0.5,13.6,19.3,0.2,0.4,0.6,0.101,-0.2,0.0,-0.3,0.1,Trevor Ariza
2006-07,21.0,ORL,NBA,SG,57.0,1278.0,16.2,0.567,0.019,0.461,9.7,14.2,12.0,8.9,2.5,1.2,15.8,19.2,1.5,1.9,3.4,0.128,0.4,1.3,1.6,1.2,Trevor Ariza
2007-08,22.0,TOT,NBA,SF,35.0,546.0,16.1,0.568,0.132,0.551,6.4,15.4,11.1,11.8,2.9,1.5,12.0,15.6,0.9,0.9,1.8,0.157,0.4,2.3,2.8,0.7,Trevor Ariza
2007-08,22.0,ORL,NBA,SF,11.0,115.0,12.7,0.479,0.097,0.484,5.2,18.3,12.0,10.7,2.2,1.9,11.7,17.0,0.0,0.2,0.2,0.085,-1.7,3.1,1.4,0.1,Trevor Ariza
2007-08,22.0,LAL,NBA,SF,24.0,431.0,17.1,0.594,0.143,0.571,6.7,14.6,10.8,12.0,3.0,1.3,12.0,15.3,0.9,0.7,1.6,0.176,1.0,2.1,3.1,0.6,Trevor Ariza
