2P,2P%,2PA,3P,3P%,3PA,AGE,AST,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,LEAGUE,MP,ORB,PF,POS,PTS,SEASON,STL,TEAM,TOV,TRB,eFG%,PLAYER
169.0,0.48,352.0,20.0,0.263,76.0,22.0,219.0,2.0,142.0,189.0,0.442,428.0,128.0,0.8,160.0,79.0,4.0,NBA,1599.0,18.0,138.0,SG,526.0,2005-06,41.0,POR,102.0,160.0,0.465,Jarrett Jack
257.0,0.49,525.0,63.0,0.35,180.0,23.0,417.0,9.0,190.0,320.0,0.454,705.0,243.0,0.871,279.0,79.0,79.0,NBA,2651.0,18.0,202.0,PG,946.0,2006-07,86.0,POR,187.0,208.0,0.499,Jarrett Jack
202.0,0.47,430.0,65.0,0.342,190.0,24.0,313.0,1.0,203.0,267.0,0.431,620.0,215.0,0.867,248.0,82.0,16.0,NBA,2229.0,31.0,129.0,SG,814.0,2007-08,61.0,POR,178.0,234.0,0.483,Jarrett Jack
308.0,0.487,632.0,78.0,0.353,221.0,25.0,338.0,17.0,232.0,386.0,0.453,853.0,224.0,0.852,263.0,82.0,53.0,NBA,2716.0,44.0,179.0,SG,1074.0,2008-09,88.0,IND,184.0,276.0,0.498,Jarrett Jack
241.0,0.511,472.0,82.0,0.412,199.0,26.0,413.0,6.0,192.0,323.0,0.481,671.0,203.0,0.842,241.0,82.0,43.0,NBA,2243.0,30.0,151.0,PG,931.0,2009-10,60.0,TOR,163.0,222.0,0.542,Jarrett Jack
227.0,0.429,529.0,33.0,0.306,108.0,27.0,242.0,6.0,153.0,260.0,0.408,637.0,182.0,0.85,214.0,83.0,15.0,NBA,1722.0,20.0,102.0,"PG,SG",735.0,2010-11,54.0,TOT,110.0,173.0,0.434,Jarrett Jack
44.0,0.449,98.0,4.0,0.167,24.0,27.0,59.0,0.0,36.0,48.0,0.393,122.0,40.0,0.87,46.0,13.0,13.0,NBA,347.0,6.0,25.0,PG,140.0,2010-11,14.0,TOR,34.0,42.0,0.41,Jarrett Jack
183.0,0.425,431.0,29.0,0.345,84.0,27.0,183.0,6.0,117.0,212.0,0.412,515.0,142.0,0.845,168.0,70.0,2.0,NBA,1375.0,14.0,77.0,SG,595.0,2010-11,40.0,NOH,76.0,131.0,0.44,Jarrett Jack
227.0,0.482,471.0,39.0,0.348,112.0,28.0,285.0,9.0,153.0,266.0,0.456,583.0,129.0,0.872,148.0,45.0,39.0,NBA,1530.0,23.0,93.0,PG,700.0,2011-12,31.0,NOH,106.0,176.0,0.49,Jarrett Jack
305.0,0.466,654.0,82.0,0.404,203.0,29.0,439.0,11.0,222.0,387.0,0.452,857.0,167.0,0.843,198.0,79.0,4.0,NBA,2349.0,21.0,134.0,SG,1023.0,2012-13,60.0,GSW,157.0,243.0,0.499,Jarrett Jack
223.0,0.435,513.0,63.0,0.341,185.0,30.0,324.0,22.0,201.0,286.0,0.41,698.0,125.0,0.839,149.0,80.0,31.0,NBA,2252.0,22.0,133.0,PG,760.0,2013-14,56.0,CLE,133.0,223.0,0.455,Jarrett Jack
320.0,0.477,671.0,39.0,0.267,146.0,31.0,373.0,13.0,226.0,359.0,0.439,817.0,200.0,0.881,227.0,80.0,27.0,NBA,2241.0,19.0,143.0,PG,957.0,2014-15,75.0,BRK,191.0,245.0,0.463,Jarrett Jack
109.0,0.426,256.0,31.0,0.304,102.0,32.0,236.0,7.0,127.0,140.0,0.391,358.0,100.0,0.893,112.0,32.0,32.0,NBA,1027.0,9.0,77.0,PG,411.0,2015-16,34.0,BRK,94.0,136.0,0.434,Jarrett Jack
2.0,1.0,2.0,0.0,0.0,1.0,33.0,5.0,0.0,0.0,2.0,0.667,3.0,2.0,1.0,2.0,2.0,0.0,NBA,33.0,0.0,4.0,PG,6.0,2016-17,2.0,NOP,3.0,0.0,0.667,Jarrett Jack
164.0,0.459,357.0,25.0,0.291,86.0,34.0,348.0,4.0,169.0,189.0,0.427,443.0,63.0,0.84,75.0,62.0,56.0,NBA,1548.0,22.0,98.0,PG,466.0,2017-18,35.0,NYK,115.0,191.0,0.455,Jarrett Jack
50.0,0.442,113.0,4.0,0.364,11.0,22.0,25.0,18.0,80.0,54.0,0.435,124.0,23.0,0.548,42.0,32.0,5.0,NBA,523.0,28.0,80.0,SF,135.0,2004-05,20.0,POR,33.0,108.0,0.452,Viktor Khryapa
