SEASON,AGE,TEAM,LEAGUE,POS,G,MP,FG,LGFG,2P,LG2P,3P,LG3P,eFG%,LGeFG%,FT,LGFT,TS,LGTS,FTr,LGFTr,3PAr,LG3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,PLAYER
2005-06,22.0,POR,NBA,SG,79.0,1599.0,0.442,0.454,0.48,0.478,0.263,0.358,0.465,0.49,0.8,0.745,0.528,0.536,0.374,0.333,0.178,0.202,97.0,100.0,73.0,95.0,107.0,99.0,112.0,88.0,-21.4,-7.9,Jarrett Jack
2006-07,23.0,POR,NBA,PG,79.0,2651.0,0.454,0.458,0.49,0.485,0.35,0.358,0.499,0.496,0.871,0.752,0.571,0.541,0.396,0.327,0.255,0.213,99.0,101.0,98.0,100.0,116.0,106.0,121.0,120.0,3.1,49.6,Jarrett Jack
2007-08,24.0,POR,NBA,SG,82.0,2229.0,0.431,0.457,0.47,0.484,0.342,0.362,0.483,0.497,0.867,0.755,0.558,0.54,0.4,0.306,0.306,0.222,94.0,97.0,95.0,97.0,115.0,103.0,131.0,138.0,-17.8,26.2,Jarrett Jack
2008-09,25.0,IND,NBA,SG,82.0,2716.0,0.453,0.459,0.487,0.485,0.353,0.367,0.498,0.5,0.852,0.771,0.554,0.544,0.308,0.306,0.259,0.224,99.0,100.0,96.0,100.0,111.0,102.0,101.0,116.0,-2.6,19.3,Jarrett Jack
2009-10,26.0,TOR,NBA,PG,82.0,2243.0,0.481,0.461,0.511,0.492,0.412,0.355,0.542,0.501,0.842,0.759,0.599,0.543,0.359,0.3,0.297,0.222,104.0,104.0,116.0,108.0,111.0,110.0,120.0,134.0,56.0,87.2,Jarrett Jack
2010-11,27.0,TOT,NBA,"PG,SG",83.0,1722.0,0.408,0.459,0.429,0.487,0.306,0.358,0.434,0.498,0.85,0.763,0.503,0.541,0.336,0.3,0.17,0.222,89.0,88.0,85.0,87.0,111.0,93.0,112.0,76.0,-81.9,-56.7,Jarrett Jack
2010-11,27.0,TOR,NBA,PG,13.0,347.0,0.393,0.459,0.449,0.487,0.167,0.358,0.41,0.498,0.87,0.763,0.492,0.541,0.377,0.3,0.197,0.222,86.0,92.0,46.0,82.0,114.0,91.0,126.0,89.0,-21.6,-14.0,Jarrett Jack
2010-11,27.0,NOH,NBA,SG,70.0,1375.0,0.412,0.459,0.425,0.487,0.345,0.358,0.44,0.498,0.845,0.763,0.505,0.541,0.326,0.3,0.163,0.222,90.0,87.0,96.0,88.0,111.0,93.0,109.0,74.0,-60.3,-42.7,Jarrett Jack
2011-12,28.0,NOH,NBA,PG,45.0,1530.0,0.456,0.448,0.482,0.477,0.348,0.349,0.49,0.487,0.872,0.752,0.54,0.527,0.254,0.276,0.192,0.226,102.0,101.0,100.0,100.0,116.0,102.0,92.0,85.0,2.8,16.7,Jarrett Jack
2012-13,29.0,GSW,NBA,SG,79.0,2349.0,0.452,0.453,0.466,0.483,0.404,0.359,0.499,0.496,0.843,0.753,0.542,0.535,0.231,0.27,0.237,0.243,100.0,97.0,113.0,101.0,112.0,101.0,85.0,97.0,5.1,13.5,Jarrett Jack
