PLAYER,BIRTH_DATE
Lou Amundson,1982-12-07
J.J. Barea,1984-06-26
Chase Budinger,1988-05-22
Will Conroy,1982-12-08
Dante Cunningham,1987-04-22
Mickaël Gelabale,1983-05-22
Lazar Hayward,1986-11-26
Josh Howard,1980-04-28
Chris Johnson,1985-07-15
Andrei Kirilenko,1981-02-18
Malcolm Lee,1990-05-22
Kevin Love,1988-09-07
Nikola Peković,1986-01-03
Luke Ridnour,1981-02-13
Brandon Roy,1984-07-23
Ricky Rubio,1990-10-21
Alexey Shved,1988-12-16
Greg Stiemsma,1985-09-26
Derrick Williams,1991-05-25
