PLAYER,BIRTH_DATE
D.J. Augustin,1987-11-10
Jeff Ayres,1987-04-29
Paul George,1990-05-02
Danny Granger,1983-04-20
Gerald Green,1986-01-26
Ben Hansbrough,1987-12-23
Tyler Hansbrough,1985-11-03
Roy Hibbert,1986-12-11
George Hill,1986-05-04
Orlando Johnson,1989-03-11
Ian Mahinmi,1986-11-05
Dominic McGuire,1985-10-20
Miles Plumlee,1988-09-01
Lance Stephenson,1990-09-05
David West,1980-08-29
Sam Young,1985-06-01
