PLAYER,BIRTH_DATE
LaMarcus Aldridge,1985-07-19
Luke Babbitt,1989-06-20
Will Barton,1991-01-06
Nicolas Batum,1988-12-14
Victor Claver,1988-08-30
Joel Freeland,1987-02-07
J.J. Hickson,1988-09-04
Jared Jeffries,1981-11-25
Meyers Leonard,1992-02-27
Damian Lillard,1990-07-15
Wesley Matthews,1986-10-14
Eric Maynor,1987-06-11
Sasha Pavlović,1983-11-15
Ronnie Price,1983-06-21
Nolan Smith,1988-07-25
