PLAYER,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
Kyle Lowry,2016-04-21,30-027,TOR,AWAY,IND,W (+16),1,40:27,8,21,0.381,4,10,0.4,1,2,0.5,2,2,4,8,1,0,2,3,21,14.5,18
Kyle Lowry,2016-04-23,30-029,TOR,AWAY,IND,L (-17),1,36:09,4,12,0.333,0,5,0.0,4,6,0.667,1,2,3,5,1,0,3,6,12,4.8,-8
Kyle Lowry,2016-04-26,30-032,TOR,HOME,IND,W (+3),1,36:59,3,11,0.273,1,5,0.2,7,8,0.875,1,3,4,5,1,0,0,4,14,11.6,7
Kyle Lowry,2016-04-29,30-035,TOR,AWAY,IND,L (-18),1,38:30,4,14,0.286,1,7,0.143,1,2,0.5,0,5,5,10,2,0,4,3,10,6.7,-17
Kyle Lowry,2016-05-01,30-037,TOR,HOME,IND,W (+5),1,37:26,5,14,0.357,0,4,0.0,1,2,0.5,2,2,4,9,1,0,3,2,11,8.3,0
Kyle Lowry,2016-05-03,30-039,TOR,HOME,MIA,L (-6),1,42:35,3,13,0.231,1,7,0.143,0,0,,1,3,4,6,3,0,3,5,7,2.9,7
Kyle Lowry,2016-05-05,30-041,TOR,HOME,MIA,W (+4),1,46:53,7,22,0.318,1,7,0.143,3,6,0.5,1,3,4,6,3,0,4,3,18,7.8,10
Kyle Lowry,2016-05-07,30-043,TOR,AWAY,MIA,W (+4),1,41:11,11,19,0.579,5,8,0.625,6,6,1.0,0,2,2,2,1,0,4,4,33,21.5,8
Kyle Lowry,2016-05-09,30-045,TOR,AWAY,MIA,L (-7),1,32:23,2,11,0.182,0,6,0.0,6,7,0.857,0,7,7,9,4,0,4,6,10,8.7,-2
Kyle Lowry,2016-05-11,30-047,TOR,HOME,MIA,W (+8),1,41:26,9,25,0.36,4,9,0.444,3,4,0.75,1,9,10,6,3,1,1,2,25,20.2,25
Kyle Lowry,2016-05-13,30-049,TOR,AWAY,MIA,L (-12),1,36:54,12,27,0.444,3,5,0.6,9,10,0.9,1,3,4,3,0,0,2,5,36,21.2,-5
Kyle Lowry,2016-05-15,30-051,TOR,HOME,MIA,W (+27),1,41:35,11,20,0.55,5,7,0.714,8,11,0.727,3,4,7,9,4,0,4,4,35,32.2,31
Kyle Lowry,2016-05-17,30-053,TOR,AWAY,CLE,L (-31),1,31:35,4,14,0.286,0,7,0.0,0,0,,0,4,4,5,0,0,4,2,8,-0.3,-16
Kyle Lowry,2016-05-19,30-055,TOR,AWAY,CLE,L (-19),1,33:12,4,14,0.286,1,8,0.125,1,2,0.5,1,5,6,3,1,0,5,4,10,0.1,-7
Kyle Lowry,2016-05-21,30-057,TOR,HOME,CLE,W (+15),1,32:36,7,13,0.538,4,8,0.5,2,2,1.0,1,5,6,3,0,0,3,4,20,13.4,8
Kyle Lowry,2016-05-23,30-059,TOR,HOME,CLE,W (+6),1,44:15,14,20,0.7,4,7,0.571,3,4,0.75,1,4,5,5,3,0,2,4,35,31.0,4
Kyle Lowry,2016-05-25,30-061,TOR,AWAY,CLE,L (-38),1,29:11,5,12,0.417,1,4,0.25,2,6,0.333,0,3,3,6,1,0,5,3,13,4.9,-25
Kyle Lowry,2016-05-27,30-063,TOR,HOME,CLE,L (-26),1,42:19,11,22,0.5,6,12,0.5,7,7,1.0,1,2,3,3,0,1,2,2,35,25.3,-30
Kyle Lowry,2022-04-17,36-023,MIA,HOME,ATL,W (+24),1,28:42,4,8,.500,2,4,.500,0,0,,0,4,4,9,2,0,0,1,10,15.1,+21
Kyle Lowry,2022-04-19,36-025,MIA,HOME,ATL,W (+10),1,37:06,2,8,.250,1,6,.167,4,5,.800,0,3,3,2,0,3,3,1,9,4.8,+12
Kyle Lowry,2022-04-22,36-028,MIA,AWAY,ATL,L (-1),1,22:51,2,7,.286,2,6,.333,0,0,,0,4,4,5,0,0,0,3,6,5.4,+18
Kyle Lowry,2022-05-06,36-042,MIA,AWAY,PHI,L (-20),1,25:21,0,4,.000,0,2,.000,0,0,,2,2,4,3,1,0,1,4,0,-0.3,-10
Kyle Lowry,2022-05-08,36-044,MIA,AWAY,PHI,L (-8),1,30:16,3,10,.300,0,6,.000,0,0,,0,3,3,7,2,0,4,2,6,3.2,-1
Kyle Lowry,2022-05-21,36-057,MIA,AWAY,BOS,W (+6),1,29:00,4,11,.364,2,7,.286,1,1,1.000,0,1,1,6,4,0,2,2,11,10.6,+10
Kyle Lowry,2022-05-23,36-059,MIA,AWAY,BOS,L (-20),1,21:25,1,6,.167,1,3,.333,0,0,,0,5,5,2,0,2,2,2,3,0.7,-27
Kyle Lowry,2022-05-25,36-061,MIA,HOME,BOS,L (-13),1,24:40,0,6,.000,0,5,.000,0,0,,0,1,1,0,0,0,3,5,0,-8.9,-7
Kyle Lowry,2022-05-27,36-063,MIA,AWAY,BOS,W (+8),1,36:51,5,14,.357,4,9,.444,4,4,1.000,0,4,4,10,1,1,2,6,18,15.7,+2
Kyle Lowry,2022-05-29,36-065,MIA,HOME,BOS,L (-4),1,38:42,4,12,.333,1,6,.167,6,9,.667,1,6,7,3,2,1,2,3,15,11.1,-2
Kyle Lowry,2023-04-16,37-022,MIA,AWAY,MIL,W (+13),0,18:30,1,1,1.000,0,0,,0,0,,0,1,1,3,1,0,1,2,2,3.3,-2
Kyle Lowry,2023-04-19,37-025,MIA,AWAY,MIL,L (-16),0,18:23,2,5,.400,1,3,.333,0,0,,0,4,4,3,1,0,4,1,5,2.2,-22
Kyle Lowry,2023-04-22,37-028,MIA,HOME,MIL,W (+22),0,27:34,5,10,.500,2,5,.400,3,3,1.000,0,1,1,3,1,1,1,2,15,12.3,+27
Kyle Lowry,2023-04-24,37-030,MIA,HOME,MIL,W (+5),0,23:42,3,7,.429,0,2,.000,0,0,,1,3,4,5,1,1,3,1,6,5.7,+18
Kyle Lowry,2023-04-26,37-032,MIA,AWAY,MIL,W (+2),0,18:12,4,10,.400,2,4,.500,0,0,,0,1,1,2,0,0,1,6,10,2.9,+1
Kyle Lowry,2023-04-30,37-036,MIA,AWAY,NYK,W (+7),0,29:59,5,12,.417,3,6,.500,5,6,.833,0,5,5,6,1,4,2,3,18,17.5,+2
Kyle Lowry,2023-05-02,37-038,MIA,AWAY,NYK,L (-6),0,31:07,3,9,.333,0,4,.000,0,0,,0,4,4,6,1,1,1,2,6,6.2,-7
Kyle Lowry,2023-05-06,37-042,MIA,HOME,NYK,W (+19),0,24:48,4,9,.444,2,4,.500,4,4,1.000,0,3,3,4,0,1,0,0,14,13.7,+8
Kyle Lowry,2023-05-08,37-044,MIA,HOME,NYK,W (+8),0,25:52,4,6,.667,2,4,.500,5,6,.833,2,3,5,4,1,0,0,1,15,17.7,+5
Kyle Lowry,2023-05-10,37-046,MIA,AWAY,NYK,L (-9),0,30:57,3,11,.273,2,8,.250,1,1,1.000,0,1,1,5,2,1,2,5,9,5.0,-5
Kyle Lowry,2023-05-12,37-048,MIA,HOME,NYK,W (+4),0,31:14,4,6,.667,1,2,.500,2,2,1.000,2,2,4,9,3,1,1,4,11,17.8,0
Kyle Lowry,2023-05-17,37-053,MIA,AWAY,BOS,W (+7),0,27:47,6,12,.500,3,5,.600,0,0,,0,3,3,3,1,1,1,2,15,11.9,-11
Kyle Lowry,2023-05-19,37-055,MIA,AWAY,BOS,W (+6),0,17:03,0,5,.000,0,3,.000,0,0,,0,1,1,5,1,1,2,1,0,-0.4,-21
Kyle Lowry,2023-05-21,37-057,MIA,HOME,BOS,W (+26),0,28:03,3,6,.500,1,2,.500,0,0,,0,5,5,4,1,0,1,5,7,6.3,+11
Kyle Lowry,2023-05-23,37-059,MIA,HOME,BOS,L (-17),0,27:44,2,8,.250,1,5,.200,0,0,,3,5,8,6,2,0,4,4,5,4.4,0
Kyle Lowry,2023-05-25,37-061,MIA,AWAY,BOS,L (-13),1,30:18,2,5,.400,1,2,.500,0,0,,0,2,2,1,0,0,4,1,5,-0.8,-5
Kyle Lowry,2023-05-27,37-063,MIA,HOME,BOS,L (-1),0,18:05,3,6,.500,0,1,.000,2,2,1.000,1,1,2,3,2,1,1,3,8,8.6,+1
Kyle Lowry,2023-05-29,37-065,MIA,AWAY,BOS,W (+19),0,24:18,3,6,.500,1,2,.500,0,0,,0,7,7,5,0,0,2,2,7,6.8,+26
Kyle Lowry,2023-06-01,37-068,MIA,AWAY,DEN,L (-11),0,25:35,4,8,.500,3,6,.500,0,0,,0,5,5,5,1,0,2,1,11,10.6,+2
Kyle Lowry,2023-06-04,37-071,MIA,AWAY,DEN,W (+3),0,23:38,2,4,.500,2,3,.667,3,3,1.000,0,0,0,3,0,0,3,3,9,4.9,-15
Kyle Lowry,2023-06-07,37-074,MIA,HOME,DEN,L (-15),0,29:30,4,8,.500,1,4,.250,0,0,,0,3,3,5,2,0,1,4,9,8.8,-4
Kyle Lowry,2023-06-09,37-076,MIA,HOME,DEN,L (-13),0,32:46,3,7,.429,1,4,.250,6,6,1.000,1,2,3,7,0,0,2,1,13,13.1,+3
Kyle Lowry,2023-06-12,37-079,MIA,AWAY,DEN,L (-5),0,34:20,4,13,.308,4,9,.444,0,0,,2,7,9,4,2,1,1,5,12,10.5,+5
Kyle Lowry,2020-08-17,34-145,TOR,HOME,BRK,W (+24),1,38:16,3,14,0.214,3,10,0.3,7,7,1.0,0,7,7,6,0,1,0,2,16,13.6,26
Kyle Lowry,2020-08-19,34-147,TOR,HOME,BRK,W (+5),1,37:14,7,14,0.5,3,6,0.5,4,6,0.667,2,7,9,3,2,1,2,4,21,17.9,0
Kyle Lowry,2020-08-21,34-149,TOR,AWAY,BRK,W (+25),1,34:42,3,7,0.429,2,5,0.4,3,4,0.75,0,10,10,7,3,1,4,3,11,13.3,27
Kyle Lowry,2020-08-23,34-151,TOR,AWAY,BRK,W (+28),1,9:12,1,3,0.333,0,2,0.0,0,0,,0,2,2,3,1,1,0,1,2,4.3,5
Kyle Lowry,2020-08-30,34-158,TOR,HOME,BOS,L (-18),1,34:51,5,12,0.417,1,5,0.2,6,9,0.667,1,5,6,8,1,0,5,5,17,11.2,-5
