PLAYER,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
De'Anthony Melton,2020-02-05,21-253,MEM,AWAY,DAL,W (+14),0,27:54,.367,.273,4.3,25.5,16.5,20.6,1.8,3.4,12.8,25.0,90,104,8.6,-4.5
De'Anthony Melton,2020-02-07,21-255,MEM,AWAY,PHI,L (-12),0,22:50,.202,.111,0.0,10.3,4.7,17.6,9.8,0.0,0.0,17.2,59,97,5.0,-1.0
De'Anthony Melton,2020-02-09,21-257,MEM,AWAY,WAS,W (+7),0,20:37,.281,.250,4.3,0.0,2.1,6.5,2.1,0.0,7.4,24.8,65,94,0.0,-9.1
De'Anthony Melton,2020-02-12,21-260,MEM,HOME,POR,W (+7),0,25:57,.652,.643,0.0,12.8,6.9,19.7,0.0,0.0,24.6,19.3,106,111,8.9,-0.9
De'Anthony Melton,2020-02-20,21-268,MEM,AWAY,SAC,L (-4),0,23:09,.833,.700,5.9,24.1,15.9,19.1,2.0,4.7,6.5,27.0,173,120,23.6,20.3
De'Anthony Melton,2020-02-21,21-269,MEM,AWAY,LAL,L (-12),0,23:50,.169,.125,0.0,4.4,2.0,20.1,0.0,0.0,18.4,18.0,51,119,-2.7,-13.7
De'Anthony Melton,2020-02-24,21-272,MEM,AWAY,LAC,L (-27),0,18:33,.363,.333,5.2,0.0,2.7,8.1,0.0,0.0,22.5,20.6,67,133,-0.2,-15.2
De'Anthony Melton,2020-02-26,21-274,MEM,AWAY,HOU,L (-28),1,23:55,.461,.438,10.6,22.3,15.1,16.3,1.9,0.0,23.5,19.5,92,133,6.0,-7.0
De'Anthony Melton,2020-02-28,21-276,MEM,HOME,SAC,L (-3),1,24:45,.714,.714,4.0,19.4,11.8,37.2,0.0,0.0,30.0,17.3,110,109,8.5,1.3
De'Anthony Melton,2020-02-29,21-277,MEM,HOME,LAL,W (+17),1,24:37,.300,.300,0.0,11.9,6.1,9.5,6.5,3.7,0.0,9.1,90,89,5.9,3.3
De'Anthony Melton,2020-03-02,21-279,MEM,AWAY,ATL,W (+39),1,23:35,.539,.438,9.9,6.6,7.9,20.4,4.0,0.0,22.7,22.5,109,88,9.2,-0.4
De'Anthony Melton,2020-03-04,21-281,MEM,AWAY,BRK,W (+39),1,22:16,.500,.500,0.0,12.0,6.4,17.7,0.0,4.5,0.0,16.6,136,89,7.6,5.7
De'Anthony Melton,2020-03-06,21-283,MEM,AWAY,DAL,L (-25),1,14:49,.000,.000,0.0,0.0,0.0,0.0,0.0,6.7,40.0,14.9,0,128,-3.8,-22.1
De'Anthony Melton,2020-03-07,21-284,MEM,HOME,ATL,W (+17),1,29:49,.650,.650,0.0,16.9,9.3,13.8,4.7,0.0,16.7,16.4,115,92,12.1,4.3
De'Anthony Melton,2020-03-10,21-287,MEM,HOME,ORL,L (-5),1,26:28,.350,.350,10.1,20.6,15.9,33.4,1.8,3.1,0.0,16.1,110,114,9.6,2.4
De'Anthony Melton,2020-07-31,22-064,MEM,AWAY,POR,L (-5),0,29:58,.433,.400,8.2,9.3,8.7,9.2,4.8,2.9,11.0,12.5,101,119,7.6,-1.1
De'Anthony Melton,2020-08-02,22-066,MEM,HOME,SAS,L (-2),0,13:59,.000,.000,0.0,35.8,19.5,0.0,0.0,0.0,25.0,12.4,0,99,-3.6,-21.3
De'Anthony Melton,2020-08-03,22-067,MEM,AWAY,NOP,L (-10),0,16:20,.375,.375,0.0,13.7,6.4,34.5,0.0,5.5,0.0,10.4,109,107,3.5,1.6
De'Anthony Melton,2020-08-05,22-069,MEM,AWAY,UTA,L (-9),0,16:55,.230,.200,6.4,13.2,9.8,7.6,0.0,0.0,8.4,29.1,57,125,-1.4,-19.8
De'Anthony Melton,2020-08-07,22-071,MEM,HOME,OKC,W (+29),0,23:30,.291,.333,5.7,21.1,15.2,19.5,4.2,0.0,0.0,12.7,104,86,6.3,1.7
De'Anthony Melton,2020-08-09,22-073,MEM,AWAY,TOR,L (-9),0,22:51,.450,.438,4.7,5.7,5.1,20.5,12.0,0.0,18.4,19.0,89,84,10.3,11.5
De'Anthony Melton,2020-08-11,22-075,MEM,HOME,BOS,L (-15),0,12:52,.250,.250,7.5,9.3,8.3,23.9,3.9,0.0,14.3,23.0,67,124,1.2,-8.4
De'Anthony Melton,2020-08-13,22-077,MEM,HOME,MIL,W (+13),0,19:55,.363,.333,0.0,8.8,4.8,12.0,0.0,0.0,0.0,14.0,90,101,2.8,-8.1
DeMarcus Nelson,2008-10-29,22-362,GSW,HOME,NOH,L (-5),1,13:06,.500,.500,8.1,10.2,9.0,14.7,3.8,0.0,25.0,26.9,84,111,2.9,-6.4
DeMarcus Nelson,2008-10-31,22-364,GSW,AWAY,TOR,L (-4),1,11:47,.250,.250,0.0,0.0,0.0,36.0,0.0,0.0,20.0,18.7,77,122,0.7,-7.6
DeMarcus Nelson,2008-11-01,22-365,GSW,AWAY,NJN,W (+8),1,22:35,.549,.667,9.9,4.9,7.4,27.1,2.2,0.0,10.9,17.0,113,106,7.4,2.8
DeMarcus Nelson,2008-11-03,23-001,GSW,AWAY,MEM,L (-11),1,26:15,.450,.500,6.9,8.7,7.7,7.1,2.0,0.0,18.4,17.4,82,101,4.1,-3.5
DeMarcus Nelson,2008-11-05,23-003,GSW,HOME,DEN,W (+10),1,6:14,1.000,1.000,0.0,17.9,8.2,0.0,7.8,0.0,33.3,19.9,106,90,3.7,11.0
DeMarcus Nelson,2008-11-07,23-005,GSW,HOME,MEM,L (-5),0,9:31,.551,.600,0.0,11.2,5.3,0.0,5.2,0.0,0.0,23.9,106,106,3.8,1.2
DeMarcus Nelson,2008-11-09,23-007,GSW,AWAY,SAC,L (-17),0,24:32,.375,.375,0.0,13.7,6.2,11.8,3.8,2.6,20.0,16.0,70,109,3.0,-6.2
DeMarcus Nelson,2008-11-13,23-011,GSW,HOME,DET,L (-5),0,2:45,.500,.500,0.0,0.0,0.0,0.0,0.0,0.0,33.3,43.2,59,111,-0.8,-30.0
DeMarcus Nelson,2008-12-17,23-045,GSW,AWAY,IND,L (-7),0,19:48,.167,.167,0.0,30.3,16.0,5.7,0.0,0.0,14.3,13.5,41,113,-0.8,-15.5
DeMarcus Nelson,2008-12-20,23-048,GSW,AWAY,CHA,W (+7),0,1:02,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,118,0.0,-5.4
DeMarcus Nelson,2008-12-22,23-050,GSW,AWAY,ORL,L (-32),0,9:20,.000,.000,0.0,11.4,4.8,0.0,0.0,0.0,34.7,12.4,0,123,-2.6,-22.2
DeMarcus Nelson,2008-12-23,23-051,GSW,AWAY,MIA,L (-8),0,16:01,.444,.200,5.4,0.0,3.4,10.0,6.4,0.0,22.8,23.2,84,96,2.3,-4.4
DeMarcus Nelson,2008-12-28,23-056,GSW,AWAY,LAL,L (-17),0,7:50,1.000,1.000,0.0,15.3,7.7,18.1,0.0,8.9,50.0,10.9,100,129,2.0,1.0
Brevin Knight,1999-11-02,23-359,CLE,AWAY,NYK,L (-8),1,35:13,.612,.591,3.1,18.0,10.0,25.2,1.5,0.0,34.4,22.8,81,103,7.1,-4.7
Brevin Knight,1999-11-03,23-360,CLE,HOME,NJN,W (+7),1,27:09,.727,.727,0.0,7.3,4.0,44.9,1.8,2.7,21.4,21.3,117,95,13.0,4.7
Brevin Knight,1999-11-05,23-362,CLE,AWAY,ORL,W (+5),1,26:56,.634,.583,4.1,10.9,7.7,39.4,5.1,0.0,22.0,27.9,111,90,16.7,9.7
Brevin Knight,1999-11-06,23-363,CLE,HOME,NYK,W (+9),1,34:06,.503,.471,0.0,12.8,6.7,47.7,0.0,0.0,14.4,27.5,98,104,10.8,-2.9
Brevin Knight,1999-11-11,24-003,CLE,HOME,SEA,L (-6),1,30:45,.444,.444,0.0,17.9,8.7,30.3,3.1,0.0,18.2,13.9,98,105,9.2,-1.4
Brevin Knight,1999-11-13,24-005,CLE,HOME,MIL,W (+5),1,27:36,.564,.417,3.9,17.6,10.3,69.9,4.9,2.5,0.0,22.5,149,101,23.6,15.2
Brevin Knight,1999-11-17,24-009,CLE,AWAY,BOS,L (-11),1,29:09,.356,.300,0.0,7.7,3.9,30.1,0.0,2.5,19.2,22.7,76,120,2.9,-9.9
Brevin Knight,1999-11-19,24-011,CLE,AWAY,DET,L (-11),1,23:00,.193,.000,3.9,0.0,2.4,19.0,4.0,0.0,27.9,19.4,47,100,-0.6,-10.9
Brevin Knight,1999-11-20,24-012,CLE,HOME,IND,L (-9),1,20:08,.388,.333,6.9,5.7,6.2,51.2,2.6,0.0,16.2,27.9,99,113,5.8,-4.3
Brevin Knight,1999-11-23,24-015,CLE,HOME,POR,W (+3),1,31:49,.828,.750,0.0,6.4,3.5,53.7,0.0,0.0,23.1,12.7,151,114,14.8,4.4
Brevin Knight,1999-11-26,24-018,CLE,AWAY,PHI,L (-23),1,30:45,.442,.400,3.6,9.7,6.8,71.5,0.0,0.0,30.6,24.5,85,118,7.3,-4.9
Brevin Knight,1999-11-27,24-019,CLE,HOME,CHH,W (+17),1,30:33,.615,.500,7.0,17.9,12.9,29.6,3.1,0.0,29.1,13.3,112,87,10.8,3.8
Brevin Knight,1999-11-30,24-022,CLE,HOME,DAL,W (+7),1,38:47,.504,.467,8.2,2.5,5.2,41.9,6.7,1.9,11.2,19.1,126,104,20.2,8.4
Brevin Knight,1999-12-01,24-023,CLE,AWAY,WAS,W (+3),1,28:10,.771,.667,0.0,7.6,3.9,39.3,1.7,0.0,35.5,20.9,109,110,9.8,-2.0
Brevin Knight,1999-12-03,24-025,CLE,HOME,PHI,L (-2),1,39:30,.417,.417,0.0,3.0,1.5,55.8,3.9,1.6,25.0,18.8,90,100,10.4,-1.2
Brevin Knight,1999-12-07,24-029,CLE,AWAY,TOR,L (-3),1,35:08,.644,.500,3.2,12.2,7.8,56.4,1.3,0.0,20.5,23.4,121,103,18.6,5.1
Brevin Knight,1999-12-08,24-030,CLE,HOME,CHI,W (+14),1,25:20,.836,.778,0.0,4.9,2.6,39.1,2.0,0.0,27.1,25.4,125,103,14.1,3.6
Brevin Knight,1999-12-10,24-032,CLE,AWAY,IND,L (-48),1,24:13,.394,.375,9.1,5.9,8.0,42.9,2.0,0.0,25.3,18.4,84,134,5.2,-5.7
Brevin Knight,1999-12-11,24-033,CLE,HOME,ATL,W (+11),1,32:45,.545,.375,3.5,7.1,5.3,52.4,6.9,0.0,13.5,17.2,133,104,22.8,12.4
Brevin Knight,1999-12-14,24-036,CLE,HOME,BOS,W (+27),1,27:07,.421,.364,10.2,17.8,14.2,39.6,5.8,0.0,20.2,24.8,102,89,11.3,1.5
Brevin Knight,1999-12-15,24-037,CLE,AWAY,NJN,L (-10),1,31:26,.597,.600,0.0,7.9,4.6,24.4,1.8,0.0,21.6,22.5,105,128,8.5,-4.5
Brevin Knight,1999-12-17,24-039,CLE,AWAY,CHH,L (-13),1,23:57,.556,.556,3.8,4.8,4.3,24.0,0.0,0.0,10.0,17.6,109,107,6.2,-2.3
Brevin Knight,1999-12-18,24-040,CLE,HOME,NJN,L (-24),1,24:55,.114,.000,0.0,35.4,15.8,75.4,4.1,0.0,31.3,22.2,49,96,3.3,-5.2
Brevin Knight,1999-12-20,24-042,CLE,HOME,MIN,L (-6),1,35:02,.633,.600,0.0,6.1,3.2,31.9,5.7,1.8,24.0,21.0,104,98,13.7,5.7
Brevin Knight,1999-12-23,24-045,CLE,AWAY,ATL,L (-18),1,26:16,.322,.300,3.8,0.0,1.9,33.6,6.1,0.0,0.0,18.7,92,116,8.0,0.8
Brevin Knight,1999-12-26,24-048,CLE,HOME,TOR,L (-3),1,28:52,.392,.364,0.0,9.5,3.8,58.7,5.3,2.6,0.0,18.1,112,98,12.5,7.5
Brevin Knight,1999-12-29,24-051,CLE,HOME,WAS,W (+2),1,23:44,.129,.000,0.0,4.5,2.2,46.2,4.1,0.0,43.6,12.8,65,97,2.1,-8.5
Brevin Knight,1999-12-30,24-052,CLE,AWAY,MIL,L (-1),1,23:09,.477,.444,5.1,14.9,10.1,43.7,0.0,0.0,17.5,21.9,104,100,6.5,0.0
Brevin Knight,2000-01-03,24-056,CLE,AWAY,BOS,L (-7),1,34:01,.363,.250,0.0,3.4,1.6,45.9,3.0,0.0,12.7,21.5,88,114,8.5,-3.8
Brevin Knight,2000-01-04,24-057,CLE,HOME,SAC,L (-4),1,27:25,.429,.429,0.0,11.9,6.3,56.6,0.0,0.0,12.5,12.3,124,113,9.0,-0.8
Brevin Knight,2000-01-06,24-059,CLE,HOME,GSW,W (+15),1,20:49,.273,.167,9.7,11.6,10.8,32.0,4.6,2.9,21.5,17.4,77,72,5.5,1.9
Brevin Knight,2000-01-08,24-061,CLE,AWAY,NYK,W (+3),1,34:16,.403,.273,7.8,3.9,5.9,27.4,1.5,0.0,22.7,23.6,83,97,5.5,-6.4
Brevin Knight,2000-01-10,24-063,CLE,HOME,LAC,W (+5),1,31:06,.523,.286,8.6,7.6,8.0,60.4,3.0,0.0,22.2,18.0,120,102,16.1,3.8
Brevin Knight,2000-01-12,24-065,CLE,AWAY,POR,L (-20),1,29:38,.415,.375,7.7,15.0,10.9,28.7,0.0,0.0,10.6,15.4,100,115,5.5,-3.5
Brevin Knight,2000-01-14,24-067,CLE,AWAY,VAN,W (+2),1,34:45,.447,.412,0.0,6.9,3.3,16.9,2.9,0.0,5.3,23.8,98,88,9.4,0.6
Brevin Knight,2000-01-16,24-069,CLE,AWAY,SAC,L (-11),1,35:09,.433,.438,2.7,6.2,4.3,23.3,5.2,0.0,18.8,23.1,85,102,9.4,-0.1
Brevin Knight,2000-01-18,24-071,CLE,AWAY,SEA,L (-19),1,24:34,.333,.333,0.0,19.2,7.3,28.3,0.0,0.0,14.3,12.6,84,120,2.9,-7.5
Brevin Knight,2000-01-19,24-072,CLE,AWAY,LAL,L (-9),1,28:52,.519,.500,0.0,11.8,6.1,48.6,1.7,0.0,0.0,22.1,118,101,13.6,8.5
Brevin Knight,2000-01-21,24-074,CLE,AWAY,GSW,L (-12),1,24:36,.126,.091,4.0,13.1,8.3,21.9,3.9,0.0,14.4,22.4,47,115,-1.5,-15.5
Brevin Knight,2000-01-22,24-075,CLE,AWAY,PHO,L (-13),1,30:37,.507,.500,0.0,10.8,5.9,84.6,2.1,3.5,31.1,24.5,97,111,9.0,-0.7
Brevin Knight,2000-01-25,24-078,CLE,HOME,DET,W (+9),1,30:05,.621,.583,0.0,17.7,9.2,25.6,4.9,2.8,18.9,23.2,104,93,14.2,4.7
Brevin Knight,2000-01-27,24-080,CLE,HOME,ORL,W (+12),1,32:16,.368,.300,0.0,18.0,9.7,35.6,7.2,2.1,21.6,17.8,80,75,10.8,2.9
Brevin Knight,2000-01-29,24-082,CLE,AWAY,WAS,L (-5),1,32:02,.324,.308,3.3,8.3,5.5,51.7,6.2,0.0,6.7,20.2,92,100,11.2,1.8
Brevin Knight,2000-02-01,24-085,CLE,HOME,WAS,W (+4),1,29:24,.127,.143,0.0,4.0,1.9,24.1,5.3,2.5,27.6,15.6,47,113,0.0,-13.4
Brevin Knight,2000-02-04,24-088,CLE,AWAY,DET,L (-9),1,12:26,.667,.667,0.0,28.6,14.6,36.4,4.2,0.0,25.0,15.8,114,102,5.3,3.5
Brevin Knight,2000-02-08,24-092,CLE,AWAY,HOU,L (-8),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Brevin Knight,2000-02-09,24-093,CLE,AWAY,CHH,L (-8),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Brevin Knight,2000-02-15,24-099,CLE,HOME,SAS,W (+11),1,26:35,.218,.167,0.0,9.6,4.6,38.6,2.0,2.8,0.0,11.7,93,94,5.6,-0.4
Brevin Knight,2000-02-18,24-102,CLE,AWAY,PHI,L (-29),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Brevin Knight,2000-03-12,24-125,CLE,AWAY,MIL,L (-31),0,18:12,.571,.571,0.0,6.5,3.3,16.3,0.0,0.0,27.6,28.9,81,116,2.9,-4.8
Brevin Knight,2000-03-14,24-127,CLE,HOME,PHI,L (-1),0,23:54,.541,.429,0.0,5.4,2.5,21.8,8.5,3.1,19.4,19.0,102,83,10.0,11.0
Brevin Knight,2000-03-16,24-129,CLE,HOME,UTA,L (-21),0,19:05,.375,.375,0.0,6.8,3.1,39.8,0.0,3.6,27.3,26.2,68,118,1.2,-10.5
Brevin Knight,2000-03-18,24-131,CLE,HOME,MIA,L (-2),0,29:02,.316,.200,4.0,7.2,5.7,47.0,0.0,0.0,7.3,22.2,84,101,3.5,-6.8
Brevin Knight,2000-03-20,24-133,CLE,HOME,HOU,W (+13),0,24:41,.333,.333,0.0,9.6,4.6,57.8,2.0,3.0,18.2,19.5,91,89,7.4,1.5
Brevin Knight,2000-03-21,24-134,CLE,AWAY,MIN,L (-4),0,22:05,.712,.600,0.0,10.3,5.4,51.0,0.0,0.0,38.8,21.5,110,116,8.5,1.3
Brevin Knight,2000-03-23,24-136,CLE,AWAY,DAL,W (+6),0,32:06,.455,.364,0.0,13.4,7.8,47.1,1.6,0.0,18.5,22.0,104,101,10.7,-0.7
Brevin Knight,2000-03-25,24-138,CLE,AWAY,SAS,L (-20),0,19:21,.532,.500,0.0,13.0,6.2,42.9,8.1,0.0,21.0,11.8,107,93,7.9,7.8
Brevin Knight,2000-03-28,24-141,CLE,HOME,TOR,L (-3),0,16:00,.255,.200,0.0,15.0,7.9,50.0,6.1,5.7,25.4,22.0,70,89,4.2,1.1
Brevin Knight,2000-03-29,24-142,CLE,AWAY,CHI,W (+5),0,24:38,.536,.500,0.0,0.0,0.0,47.4,2.3,0.0,9.7,20.7,114,105,9.4,1.2
Brevin Knight,2000-04-01,24-145,CLE,HOME,BOS,W (+6),0,26:36,.563,.500,9.6,0.0,4.0,64.9,3.5,0.0,25.3,18.3,120,105,14.0,7.4
Brevin Knight,2000-04-02,24-146,CLE,HOME,CHI,L (-9),0,19:26,.200,.200,5.6,0.0,3.0,28.6,0.0,0.0,16.7,16.7,62,111,-0.1,-12.5
Brevin Knight,2000-04-04,24-148,CLE,AWAY,MIA,L (-26),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
Brevin Knight,2000-04-07,24-151,CLE,AWAY,IND,L (-1),0,16:48,.667,.667,0.0,6.7,3.2,42.3,0.0,0.0,40.0,13.2,101,112,3.7,-2.4
Brevin Knight,2000-04-08,24-152,CLE,HOME,DET,W (+19),0,18:41,.000,.000,0.0,12.8,7.4,25.3,2.6,3.5,33.3,6.5,65,98,2.6,-3.2
Brevin Knight,2000-04-10,24-154,CLE,AWAY,TOR,L (-9),0,21:26,.605,.571,5.4,20.2,12.0,47.3,0.0,0.0,11.8,18.2,132,122,10.8,5.0
Brevin Knight,2000-04-12,24-156,CLE,HOME,MIL,L (-1),0,28:37,.519,.429,3.4,15.8,9.2,44.1,3.5,2.5,17.2,17.2,113,100,12.9,6.3
Brevin Knight,2000-04-15,24-159,CLE,HOME,NYK,W (+10),0,20:57,.512,.375,0.0,11.7,5.6,53.1,2.7,0.0,45.0,19.5,95,111,6.1,-2.5
Brevin Knight,2000-04-16,24-160,CLE,AWAY,ATL,L (-3),0,17:31,.515,.333,0.0,7.6,3.5,30.4,3.0,0.0,43.6,18.3,77,110,2.2,-9.9
Brevin Knight,2000-04-19,24-163,CLE,AWAY,NJN,W (+3),0,29:15,.727,.667,0.0,9.9,5.6,50.4,6.6,4.2,22.5,13.0,140,97,17.7,13.2
Brevin Knight,2000-12-01,25-023,CLE,AWAY,DET,L (-10),0,17:16,.000,.000,0.0,8.3,3.3,15.7,6.0,0.0,50.0,9.7,22,101,-0.5,-8.7
Brevin Knight,2000-12-05,25-027,CLE,HOME,CHH,W (+5),0,10:00,.250,.250,9.8,0.0,5.1,20.7,0.0,0.0,0.0,19.3,75,93,-0.2,-9.0
Brevin Knight,2000-12-06,25-028,CLE,AWAY,CHI,W (+4),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Brevin Knight,2000-12-23,25-045,CLE,AWAY,ORL,L (-19),0,19:00,.000,.000,0.0,26.6,12.0,52.0,2.6,0.0,75.0,9.1,56,109,3.0,-5.4
Brevin Knight,2000-12-26,25-048,CLE,AWAY,CHH,L (-5),0,13:30,.255,.200,0.0,0.0,0.0,34.0,3.9,0.0,0.0,19.1,85,111,1.4,-5.5
Brevin Knight,2000-12-28,25-050,CLE,HOME,MIL,L (-18),0,17:56,.000,.000,0.0,0.0,0.0,53.3,0.0,3.8,50.0,5.0,89,121,1.2,-5.1
Brevin Knight,2000-12-29,25-051,CLE,AWAY,ATL,W (+12),0,16:00,.532,.000,0.0,7.7,4.1,48.6,6.9,0.0,21.0,14.7,125,90,6.9,9.3
Brevin Knight,2001-01-03,25-056,ATL,AWAY,PHI,L (-18),0,24:55,.273,.273,4.1,13.7,8.6,47.6,6.5,0.0,15.4,24.2,71,101,6.2,0.4
Brevin Knight,2001-01-06,25-059,ATL,HOME,ORL,W (+1),0,19:05,.174,.000,0.0,9.0,5.3,15.8,2.9,0.0,41.0,12.0,40,93,-1.0,-9.2
Brevin Knight,2001-01-09,25-062,ATL,HOME,SEA,L (-9),0,27:48,.508,.571,0.0,16.2,8.6,36.5,3.8,0.0,0.0,12.7,126,99,10.0,4.7
Brevin Knight,2001-01-11,25-064,ATL,HOME,GSW,W (+11),1,33:06,.444,.429,4.4,6.2,5.5,27.1,1.6,2.1,11.3,12.2,114,108,8.6,-1.2
Brevin Knight,2001-01-13,25-066,ATL,HOME,LAC,W (+20),1,33:58,.589,.545,3.6,16.6,9.7,26.3,3.1,0.0,0.0,15.8,143,93,15.5,5.8
Brevin Knight,2001-01-15,25-068,ATL,HOME,NJN,L (-6),1,26:20,.667,.667,0.0,14.5,8.4,17.9,4.0,0.0,45.5,19.9,73,88,2.6,-6.7
Brevin Knight,2001-01-18,25-071,ATL,AWAY,IND,L (-8),1,42:53,.231,.231,2.0,13.0,6.8,31.2,3.8,0.0,13.3,16.3,62,91,5.3,-3.3
Brevin Knight,2001-01-21,25-074,ATL,AWAY,WAS,L (-4),1,39:37,.554,.479,2.9,10.7,6.9,52.6,3.9,0.0,3.5,32.7,125,100,27.5,12.8
Brevin Knight,2001-01-23,25-076,ATL,AWAY,BOS,L (-1),1,16:12,.333,.333,0.0,11.8,7.1,24.0,13.3,0.0,33.3,26.2,57,73,3.6,3.1
Brevin Knight,2001-02-02,25-086,ATL,HOME,MIA,L (-11),0,5:34,.000,.000,0.0,0.0,0.0,27.4,0.0,0.0,0.0,9.6,41,114,-0.8,-17.8
Brevin Knight,2001-02-03,25-087,ATL,AWAY,ORL,L (-12),1,33:00,.371,.333,3.0,10.4,7.0,10.2,1.6,0.0,9.6,13.9,83,105,2.8,-7.8
Brevin Knight,2001-02-05,25-089,ATL,HOME,DAL,L (-10),1,43:16,.400,.333,4.3,15.9,9.5,28.4,3.7,0.0,22.5,17.9,83,98,9.7,-1.7
Brevin Knight,2001-02-06,25-090,ATL,AWAY,NJN,L (-6),1,22:09,.451,.333,5.7,4.5,5.1,35.4,2.3,0.0,27.9,21.1,86,98,3.8,-3.8
Brevin Knight,2001-02-08,25-092,ATL,AWAY,CHH,L (-17),1,36:16,.362,.333,0.0,18.6,9.3,46.5,0.0,1.8,13.9,18.4,91,114,8.5,-3.3
Brevin Knight,2001-02-13,25-097,ATL,AWAY,CHI,L (-4),1,37:22,.421,.364,0.0,9.5,4.4,37.9,6.9,0.0,14.4,16.8,96,96,12.9,2.2
Brevin Knight,2001-02-14,25-098,ATL,HOME,MIL,L (-4),1,44:56,.100,.100,0.0,9.9,4.4,32.7,2.3,0.0,9.1,10.5,69,110,3.3,-7.6
Brevin Knight,2001-02-17,25-101,ATL,AWAY,SEA,W (+7),1,6:46,.000,.000,0.0,0.0,0.0,100.0,15.0,0.0,50.0,13.1,103,80,4.5,24.9
Brevin Knight,2001-02-18,25-102,ATL,AWAY,GSW,W (+7),1,38:46,.364,.364,0.0,17.9,10.4,19.2,2.5,1.5,15.4,14.6,80,88,8.0,-3.8
Brevin Knight,2001-02-20,25-104,ATL,AWAY,SAC,L (-14),1,33:49,.359,.250,3.2,19.5,12.5,41.6,0.0,0.0,29.1,18.5,75,103,5.7,-7.1
Brevin Knight,2001-02-23,25-107,ATL,AWAY,LAL,L (-7),1,35:17,.254,.143,3.3,9.8,6.5,26.4,2.8,0.0,20.2,12.0,81,113,5.5,-5.2
Brevin Knight,2001-02-24,25-108,ATL,AWAY,DEN,L (-3),1,37:02,.436,.333,0.0,8.3,3.8,44.1,2.7,0.0,12.7,9.1,110,90,9.9,0.7
Brevin Knight,2001-02-26,25-110,ATL,AWAY,UTA,L (-17),1,26:00,.338,.375,3.8,24.9,13.0,14.0,0.0,0.0,18.4,18.3,69,109,2.0,-8.8
Brevin Knight,2001-02-28,25-112,ATL,HOME,TOR,L (-7),1,41:10,.630,.600,0.0,7.6,3.8,45.8,2.6,0.0,15.9,21.3,115,104,17.8,5.9
Brevin Knight,2001-03-02,25-114,ATL,HOME,CHH,L (-6),1,22:22,.200,.200,5.1,0.0,2.8,35.6,0.0,0.0,0.0,10.2,106,120,2.2,-7.6
Brevin Knight,2001-03-03,25-115,ATL,AWAY,SAS,L (-29),1,32:40,.545,.545,0.0,6.8,3.3,33.2,7.8,0.0,8.3,17.4,109,122,14.7,5.4
Brevin Knight,2001-03-05,25-117,ATL,HOME,UTA,L (-7),1,40:11,.601,.444,0.0,10.9,5.1,27.5,1.3,0.0,20.5,16.4,115,120,12.0,-0.1
Brevin Knight,2001-03-07,25-119,ATL,HOME,HOU,L (-6),1,29:05,.300,.300,3.7,10.8,7.3,34.0,5.2,0.0,9.1,16.1,92,104,6.7,-0.7
Brevin Knight,2001-03-09,25-121,ATL,AWAY,PHI,L (-5),1,28:35,.000,.000,0.0,18.4,9.1,33.1,3.6,0.0,0.0,6.0,88,112,5.1,-3.6
Brevin Knight,2001-03-10,25-122,ATL,HOME,CHI,W (+3),1,34:28,.600,.600,0.0,16.0,7.6,22.2,3.1,0.0,37.5,10.3,93,97,7.7,-2.4
Brevin Knight,2001-03-13,25-125,ATL,HOME,VAN,W (+10),1,34:10,.850,.800,2.9,7.4,4.9,26.5,4.7,0.0,14.5,8.4,166,106,14.3,6.0
Brevin Knight,2001-03-16,25-128,ATL,AWAY,IND,L (-6),1,6:42,.000,.000,0.0,38.1,18.0,17.6,21.7,0.0,0.0,6.2,53,62,3.2,19.8
Brevin Knight,2001-03-17,25-129,ATL,HOME,DET,L (-16),1,37:34,.286,.286,0.0,5.6,2.7,7.5,1.4,0.0,22.2,11.0,57,117,-0.7,-13.1
