PLAYER,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
Avery Bradley,2014-12-02,24-006,BOS,AWAY,ATL,L (-4),1,29:33,.648,.654,9.0,4.4,6.7,0.0,3.3,0.0,0.0,20.4,129,110,13.4,4.1
Avery Bradley,2014-12-03,24-007,BOS,HOME,DET,W (+7),1,26:22,.600,.600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,109,109,3.3,-3.7
Avery Bradley,2014-12-05,24-009,BOS,HOME,LAL,W (+17),1,33:32,.444,.444,7.0,0.0,3.1,4.0,0.0,0.0,0.0,22.3,100,99,7.5,-4.5
Avery Bradley,2014-12-07,24-011,BOS,HOME,WAS,W (+8),1,32:43,.611,.611,0.0,7.9,4.4,5.1,0.0,2.2,0.0,11.5,124,99,8.6,1.0
Avery Bradley,2014-12-08,24-012,BOS,AWAY,WAS,L (-1),1,23:28,.389,.389,0.0,11.5,5.2,6.2,2.1,0.0,10.0,18.6,78,117,2.8,-8.0
Avery Bradley,2014-12-10,24-014,BOS,AWAY,CHO,L (-9),1,24:38,.222,.222,0.0,0.0,0.0,5.7,0.0,0.0,10.0,18.5,45,103,-3.0,-13.8
Avery Bradley,2014-12-15,24-019,BOS,AWAY,PHI,W (+18),1,31:11,.352,.325,0.0,3.0,1.5,5.4,1.5,0.0,4.5,27.8,79,93,2.8,-9.9
Avery Bradley,2014-12-17,24-021,BOS,HOME,ORL,W (+17),1,33:26,.333,.333,0.0,16.0,9.2,3.5,1.6,2.2,14.3,9.9,66,101,2.7,-6.8
Avery Bradley,2014-12-19,24-023,BOS,HOME,MIN,W (+16),1,32:02,.470,.429,8.8,9.8,9.4,26.9,4.9,1.8,0.0,21.4,132,102,16.7,5.6
Avery Bradley,2014-12-21,24-025,BOS,AWAY,MIA,L (-16),1,32:50,.200,.200,3.2,25.8,12.8,19.4,3.3,0.0,16.7,16.8,57,109,2.3,-8.6
Avery Bradley,2014-12-23,24-027,BOS,AWAY,ORL,L (-5),1,30:59,.720,.692,3.3,10.8,6.9,7.0,0.0,0.0,6.7,21.0,129,108,13.8,4.8
Avery Bradley,2014-12-26,24-030,BOS,HOME,BRK,L (-2),1,31:39,.607,.607,0.0,13.5,7.6,8.8,1.6,0.0,6.7,21.5,108,113,11.4,-0.4
Avery Bradley,2014-12-27,24-031,BOS,AWAY,WAS,L (-13),1,22:24,.170,.000,4.6,0.0,2.6,13.4,4.3,0.0,25.4,15.7,46,101,0.6,-6.8
Avery Bradley,2014-12-31,24-035,BOS,HOME,SAC,W (+22),1,22:33,.507,.500,0.0,12.5,6.7,18.0,2.1,0.0,10.1,18.8,99,86,7.2,0.5
Avery Bradley,2015-01-02,24-037,BOS,HOME,DAL,L (-18),1,32:09,.538,.525,3.3,6.6,5.0,12.2,0.0,2.2,4.7,29.3,107,129,13.6,1.8
Avery Bradley,2015-01-03,24-038,BOS,AWAY,CHI,L (-5),1,36:24,.535,.533,3.2,2.5,2.8,0.0,1.3,0.0,11.2,20.9,95,109,8.5,-3.4
Avery Bradley,2015-01-05,24-040,BOS,HOME,CHO,L (-9),1,19:45,.286,.286,0.0,20.8,9.0,0.0,0.0,0.0,22.2,20.4,45,119,-2.0,-20.8
Avery Bradley,2015-01-07,24-042,BOS,AWAY,BRK,W (+8),1,34:10,.763,.708,0.0,13.7,6.2,5.6,0.0,0.0,12.7,21.8,128,96,14.5,6.2
Avery Bradley,2015-01-09,24-044,BOS,AWAY,IND,L (-4),1,40:08,.548,.548,0.0,5.0,2.5,14.3,2.6,0.0,12.5,26.4,98,109,12.0,-0.6
Avery Bradley,2015-01-10,24-045,BOS,AWAY,TOR,L (-13),1,33:47,.507,.467,0.0,2.9,1.6,9.3,2.9,0.0,5.6,23.0,102,114,10.4,0.7
Avery Bradley,2015-01-12,24-047,BOS,HOME,NOP,W (+8),1,32:08,.425,.350,6.5,6.9,6.7,13.8,0.0,0.0,14.5,18.2,97,118,4.7,-7.4
Avery Bradley,2015-01-14,24-049,BOS,HOME,ATL,L (-14),1,28:17,.612,.577,4.0,10.3,6.8,7.1,0.0,3.9,6.7,24.0,122,120,10.8,4.0
Avery Bradley,2015-01-16,24-051,BOS,HOME,CHI,L (-16),1,33:57,.500,.500,0.0,6.7,3.5,11.2,1.5,0.0,30.0,13.5,78,131,2.8,-9.6
Avery Bradley,2015-01-19,24-054,BOS,AWAY,LAC,L (-9),1,22:20,.214,.214,4.7,0.0,2.5,0.0,0.0,0.0,22.2,18.2,42,121,-3.2,-17.5
Avery Bradley,2015-01-22,24-057,BOS,AWAY,POR,W (+1),1,34:28,.533,.531,0.0,11.1,6.1,20.0,1.5,0.0,10.6,24.8,103,101,11.4,1.5
Avery Bradley,2015-01-23,24-058,BOS,AWAY,DEN,W (+1),1,30:17,.818,.818,0.0,19.0,10.7,6.1,0.0,0.0,26.7,23.6,107,109,10.4,0.1
Avery Bradley,2015-01-25,24-060,BOS,AWAY,GSW,L (-3),1,31:36,.422,.406,3.0,6.9,4.8,9.1,1.5,0.0,5.3,23.6,92,112,6.5,-2.6
Avery Bradley,2015-01-26,24-061,BOS,AWAY,UTA,W (+9),1,28:52,.466,.417,0.0,0.0,0.0,0.0,1.8,0.0,18.9,26.9,74,104,2.4,-9.6
Avery Bradley,2015-01-28,24-063,BOS,AWAY,MIN,L (-12),1,37:11,.409,.367,0.0,3.6,1.5,3.6,4.0,2.1,5.9,20.2,82,112,7.8,-4.2
Avery Bradley,2015-01-30,24-065,BOS,HOME,HOU,L (-6),1,31:57,.363,.250,0.0,3.3,1.5,5.5,1.6,0.0,0.0,18.6,87,105,3.6,-5.3
Avery Bradley,2015-02-01,24-067,BOS,HOME,MIA,L (-8),1,32:54,.567,.567,3.3,10.4,6.8,15.9,3.2,0.0,11.8,24.3,95,91,11.5,4.2
Avery Bradley,2015-02-03,24-069,BOS,AWAY,NYK,W (+11),1,32:38,.900,.893,0.0,3.7,2.0,22.8,1.7,0.0,6.5,22.2,170,113,22.9,14.8
Avery Bradley,2015-02-04,24-070,BOS,HOME,DEN,W (+4),1,31:55,.535,.500,5.7,6.5,6.1,0.0,1.6,2.7,15.9,23.8,97,109,8.8,-4.4
Avery Bradley,2015-02-06,24-072,BOS,HOME,PHI,W (+11),1,29:37,.567,.567,0.0,9.2,5.0,5.9,1.7,0.0,0.0,24.1,114,102,11.7,0.5
Avery Bradley,2015-02-07,24-073,BOS,AWAY,MIL,L (-3),1,37:40,.333,.333,0.0,9.8,4.6,8.2,0.0,0.0,0.0,18.1,79,112,1.8,-8.4
Avery Bradley,2015-02-11,24-077,BOS,HOME,ATL,W (+1),1,30:00,.396,.346,5.8,17.8,11.2,6.8,0.0,0.0,0.0,19.9,97,100,6.7,-2.0
Avery Bradley,2015-02-20,24-086,BOS,AWAY,SAC,L (-8),1,40:51,.589,.568,2.0,6.2,3.6,27.2,4.8,1.9,0.0,22.8,134,108,26.0,11.9
Avery Bradley,2015-02-22,24-088,BOS,AWAY,LAL,L (-7),1,42:29,.469,.500,2.4,12.2,6.6,11.7,3.4,0.0,0.0,21.1,102,106,13.4,1.4
Avery Bradley,2015-02-23,24-089,BOS,AWAY,PHO,W (+5),1,29:22,.730,.679,3.7,10.2,7.1,18.9,9.4,0.0,11.3,24.8,132,92,22.9,15.9
Avery Bradley,2015-02-25,24-091,BOS,HOME,NYK,W (+21),1,31:43,.482,.458,0.0,6.4,3.5,4.4,3.1,0.0,19.4,22.3,78,96,4.7,-7.8
Avery Bradley,2015-02-27,24-093,BOS,HOME,CHO,W (+8),1,33:51,.528,.528,5.3,10.4,7.5,9.9,1.5,0.0,10.0,25.6,103,107,11.5,-1.2
Avery Bradley,2015-03-01,24-095,BOS,HOME,GSW,L (-5),1,33:59,.328,.294,4.6,5.2,4.9,8.6,0.0,0.0,5.2,21.9,81,116,2.9,-7.9
Avery Bradley,2015-03-03,24-097,BOS,AWAY,CLE,L (-31),1,24:25,.389,.389,0.0,4.6,2.1,7.8,0.0,0.0,10.0,18.2,72,125,1.1,-9.5
Avery Bradley,2015-03-04,24-098,BOS,HOME,UTA,W (+1),1,35:56,.500,.500,2.6,21.1,10.4,15.2,0.0,0.0,7.1,18.7,101,101,8.7,1.0
Avery Bradley,2015-03-11,24-105,BOS,HOME,MEM,W (+3),1,34:23,.500,.500,3.2,16.4,9.1,10.8,3.0,0.0,10.5,24.5,94,100,11.2,-0.4
Avery Bradley,2015-03-13,24-107,BOS,HOME,ORL,W (+7),1,36:21,.313,.313,0.0,11.2,5.4,4.2,1.3,0.0,20.0,23.8,53,90,-2.3,-12.2
Avery Bradley,2015-03-14,24-108,BOS,AWAY,IND,W (+4),1,34:26,.421,.421,0.0,11.9,6.3,11.0,3.0,0.0,5.0,27.0,82,95,7.9,-3.7
Avery Bradley,2015-03-16,24-110,BOS,HOME,PHI,W (+19),1,35:07,.714,.714,3.8,26.7,16.7,24.8,2.8,0.0,6.7,19.4,137,86,21.6,13.2
Avery Bradley,2015-03-18,24-112,BOS,AWAY,OKC,L (-4),1,33:45,.484,.500,0.0,3.1,1.7,4.0,0.0,2.1,18.2,20.1,79,128,2.6,-13.1
Avery Bradley,2015-03-20,24-114,BOS,AWAY,SAS,L (-12),1,28:32,.518,.500,3.2,8.4,5.5,7.2,3.5,2.9,11.5,26.2,96,102,9.8,3.3
Avery Bradley,2015-03-22,24-116,BOS,HOME,DET,L (-8),1,37:52,.460,.400,2.2,8.1,4.9,16.6,1.3,0.0,21.6,15.5,87,104,5.4,-4.5
Avery Bradley,2015-03-23,24-117,BOS,AWAY,BRK,W (+19),1,32:22,.577,.563,3.7,16.2,10.9,4.2,1.6,0.0,10.4,26.7,106,95,13.0,0.6
Avery Bradley,2015-03-25,24-119,BOS,HOME,MIA,L (-7),1,28:22,.581,.556,0.0,4.1,2.1,0.0,1.9,0.0,22.5,22.3,87,105,4.0,-4.8
Avery Bradley,2015-03-27,24-121,BOS,AWAY,NYK,W (+4),1,34:03,.442,.400,3.9,6.4,5.3,12.1,3.0,0.0,0.0,15.4,105,98,7.7,-1.1
Avery Bradley,2015-03-29,24-123,BOS,HOME,LAC,L (-13),1,24:03,.357,.357,4.1,4.5,4.3,11.4,0.0,3.8,0.0,12.4,90,124,3.2,-4.1
Avery Bradley,2015-03-30,24-124,BOS,AWAY,CHO,W (+12),1,38:57,.617,.587,5.7,19.0,12.0,8.2,0.0,0.0,3.9,29.4,128,118,21.1,1.6
Avery Bradley,2015-04-01,24-126,BOS,HOME,IND,W (+13),1,31:28,.393,.393,8.0,3.2,5.4,4.9,1.6,0.0,12.5,23.5,76,97,3.4,-8.0
Avery Bradley,2015-04-03,24-128,BOS,HOME,MIL,L (-9),1,33:39,.567,.567,0.0,13.9,6.6,4.9,1.4,0.0,0.0,19.3,116,111,12.2,3.8
Avery Bradley,2015-04-04,24-129,BOS,AWAY,TOR,W (+1),1,37:53,.269,.269,0.0,13.6,6.2,3.3,1.3,0.0,0.0,14.9,64,113,1.2,-9.8
Avery Bradley,2015-04-08,24-133,BOS,AWAY,DET,W (+10),1,34:30,.423,.423,0.0,18.3,8.9,13.7,3.0,0.0,13.3,19.7,84,108,7.1,-3.0
Avery Bradley,2015-04-10,24-135,BOS,AWAY,CLE,W (+9),1,31:18,.625,.625,0.0,7.0,3.6,22.5,3.3,0.0,7.7,18.6,120,98,13.4,6.4
Avery Bradley,2015-04-12,24-137,BOS,HOME,CLE,W (+39),1,27:49,.667,.667,0.0,0.0,0.0,18.5,3.6,0.0,18.2,18.9,113,88,9.7,1.9
Avery Bradley,2015-04-14,24-139,BOS,HOME,TOR,W (+2),1,21:16,.568,.500,0.0,16.9,7.3,16.9,0.0,4.0,19.6,28.9,98,97,7.5,2.2
Avery Bradley,2010-11-22,19-361,BOS,AWAY,ATL,W (+23),0,6:11,.347,.000,0.0,16.2,9.7,19.4,8.8,0.0,41.0,38.7,56,72,0.6,-11.7
Avery Bradley,2010-11-30,20-004,BOS,AWAY,CLE,W (+19),0,1:19,,,0.0,0.0,0.0,82.9,0.0,0.0,,0.0,211,100,0.7,19.5
Avery Bradley,2010-12-05,20-009,BOS,AWAY,NJN,W (+25),0,14:43,.254,.286,8.4,0.0,3.8,20.1,0.0,0.0,20.2,31.4,57,86,-2.8,-23.0
Avery Bradley,2010-12-08,20-012,BOS,HOME,DEN,W (+16),0,2:07,,,68.7,0.0,29.8,0.0,0.0,0.0,100.0,22.1,63,99,-0.3,-11.3
Avery Bradley,2010-12-11,20-015,BOS,AWAY,CHA,W (+31),0,3:58,.333,.333,0.0,0.0,0.0,0.0,13.6,0.0,0.0,35.8,72,56,0.9,-3.8
Avery Bradley,2010-12-16,20-020,BOS,HOME,ATL,W (+12),0,4:29,,,0.0,0.0,0.0,0.0,12.3,0.0,100.0,10.7,0,87,-0.4,-7.0
Avery Bradley,2010-12-19,20-023,BOS,HOME,IND,W (+11),0,5:32,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0,103,-1.5,-18.5
Avery Bradley,2010-12-22,20-026,BOS,HOME,PHI,W (+4),0,5:50,.500,.500,0.0,0.0,0.0,0.0,9.8,0.0,0.0,16.6,101,83,1.6,6.4
Avery Bradley,2010-12-25,20-029,BOS,AWAY,ORL,L (-8),0,5:20,,,0.0,22.0,10.7,0.0,0.0,0.0,,0.0,0,96,-0.5,-9.8
Avery Bradley,2010-12-28,20-032,BOS,AWAY,IND,W (+12),0,6:55,.174,.000,19.3,15.8,17.3,0.0,0.0,0.0,0.0,21.1,63,97,0.2,-11.4
Avery Bradley,2010-12-29,20-033,BOS,AWAY,DET,L (-12),0,5:24,,,0.0,0.0,0.0,26.1,0.0,0.0,100.0,9.3,46,127,-0.3,-8.3
Avery Bradley,2010-12-31,20-035,BOS,HOME,NOH,L (-2),0,0:01,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,109,0.0,-4.4
Avery Bradley,2011-01-07,20-042,BOS,HOME,TOR,W (+20),0,3:28,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,51.1,0,120,-3.4,-66.9
Avery Bradley,2011-01-12,20-047,BOS,HOME,SAC,W (+24),0,1:00,.667,.667,0.0,0.0,0.0,0.0,48.5,0.0,0.0,100.0,145,5,3.7,87.6
Avery Bradley,2011-02-10,20-076,BOS,HOME,LAL,L (-6),0,1:17,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,117,0.0,-6.2
Avery Bradley,2011-02-13,20-079,BOS,HOME,MIA,W (+3),0,0:09,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,102,0.0,-1.1
Avery Bradley,2011-02-16,20-082,BOS,HOME,NJN,W (+14),0,1:51,1.136,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,250,109,2.0,25.2
Avery Bradley,2011-02-22,20-088,BOS,AWAY,GSW,W (+22),0,2:04,1.025,1.000,66.4,0.0,26.7,0.0,0.0,0.0,0.0,51.1,214,107,5.1,56.6
Avery Bradley,2011-02-24,20-090,BOS,AWAY,DEN,L (-14),0,4:35,.000,.000,0.0,24.9,11.6,0.0,11.3,0.0,50.0,21.9,0,79,-0.8,-13.3
Avery Bradley,2011-02-28,20-094,BOS,AWAY,UTA,W (+5),0,6:02,.311,.333,0.0,17.7,9.6,34.5,0.0,0.0,0.0,48.8,70,109,0.4,-23.1
Avery Bradley,2011-03-02,20-096,BOS,HOME,PHO,W (+12),0,9:13,.250,.250,0.0,12.4,6.7,0.0,0.0,0.0,0.0,19.3,58,115,-0.9,-17.6
Avery Bradley,2011-03-04,20-098,BOS,HOME,GSW,W (+4),0,8:27,.000,.000,0.0,15.4,8.5,0.0,0.0,0.0,0.0,17.5,0,120,-1.8,-23.1
Avery Bradley,2011-03-06,20-100,BOS,AWAY,MIL,W (+6),0,9:43,.000,.000,0.0,11.8,6.9,28.2,5.7,0.0,25.0,21.6,28,91,-0.4,-9.7
Avery Bradley,2011-03-09,20-103,BOS,HOME,LAC,L (-5),0,0:01,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,127,0.0,-7.5
Avery Bradley,2011-03-11,20-105,BOS,AWAY,PHI,L (-3),0,1:59,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0,106,-0.7,-25.9
Avery Bradley,2011-03-13,20-107,BOS,HOME,MIL,W (+31),0,7:49,.000,.000,0.0,13.3,7.5,37.2,0.0,0.0,0.0,18.5,37,72,-0.4,-8.4
Avery Bradley,2011-03-16,20-110,BOS,HOME,IND,W (+12),0,2:16,.000,.000,0.0,44.1,24.9,0.0,0.0,0.0,50.0,45.3,0,79,-1.4,-46.8
Avery Bradley,2011-03-18,20-112,BOS,AWAY,HOU,L (-16),0,7:16,.500,.500,0.0,0.0,0.0,0.0,0.0,0.0,20.0,34.8,70,117,0.6,-11.7
Avery Bradley,2011-03-23,20-117,BOS,HOME,MEM,L (-3),0,0:02,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,108,0.0,-3.9
Avery Bradley,2011-04-11,20-136,BOS,AWAY,WAS,L (-1),0,6:39,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,13.6,0,103,-2.9,-29.5
Avery Bradley,2011-04-13,20-138,BOS,HOME,NYK,W (+10),0,26:48,.625,.625,0.0,11.4,7.0,11.9,3.7,0.0,11.1,30.5,113,102,14.7,1.5
Avery Bradley,2019-10-22,28-330,LAL,AWAY,LAC,L (-10),1,24:02,.571,.571,0.0,13.9,7.0,0.0,0.0,0.0,22.2,16.6,83,121,2.0,-7.0
Avery Bradley,2019-10-25,28-333,LAL,HOME,UTA,W (+9),1,25:50,.507,.438,0.0,27.3,11.3,0.0,3.8,4.1,0.0,14.9,108,86,7.6,2.5
Avery Bradley,2019-10-27,28-335,LAL,HOME,CHO,W (+19),1,27:50,.571,.571,0.0,3.4,1.9,0.0,1.7,0.0,12.5,12.3,96,108,4.2,-6.4
Avery Bradley,2019-10-29,28-337,LAL,HOME,MEM,W (+29),1,23:30,.581,.611,0.0,10.8,6.1,6.9,3.8,0.0,16.2,20.8,94,83,7.7,1.3
Avery Bradley,2019-11-01,28-340,LAL,AWAY,DAL,W (+9),1,38:36,.458,.458,2.8,10.4,6.7,6.8,2.5,0.0,7.7,15.4,92,102,7.7,-1.9
Avery Bradley,2019-11-03,28-342,LAL,AWAY,SAS,W (+7),1,26:59,.847,.833,0.0,11.4,5.7,6.0,1.7,0.0,0.0,14.8,167,96,15.1,10.8
Avery Bradley,2019-11-08,28-347,LAL,HOME,MIA,W (+15),1,24:54,.500,.500,4.9,16.8,11.3,17.9,0.0,0.0,18.2,19.2,93,90,4.7,-1.7
Avery Bradley,2019-11-10,28-349,LAL,HOME,TOR,L (-9),1,31:23,.450,.450,9.4,3.4,6.5,17.5,3.0,0.0,9.1,14.7,107,112,8.2,-0.6
Avery Bradley,2019-11-12,28-351,LAL,AWAY,PHO,W (+8),1,27:44,.500,.500,8.4,0.0,4.2,19.6,0.0,0.0,0.0,12.2,130,119,8.1,-0.9
Avery Bradley,2019-11-13,28-352,LAL,HOME,GSW,W (+26),1,23:37,.510,.400,0.0,4.2,2.4,9.3,0.0,0.0,25.4,13.8,94,102,1.8,-9.3
Avery Bradley,2019-12-11,29-015,LAL,AWAY,ORL,W (+9),0,16:38,.250,.250,0.0,12.8,6.4,0.0,0.0,0.0,0.0,10.7,57,100,-0.6,-11.9
Avery Bradley,2019-12-13,29-017,LAL,AWAY,MIA,W (+3),0,18:50,.556,.556,5.9,12.4,9.1,0.0,0.0,0.0,10.0,21.9,104,117,4.8,-6.2
Avery Bradley,2019-12-15,29-019,LAL,AWAY,ATL,W (+5),0,23:56,.218,.167,0.0,0.0,0.0,5.9,5.7,0.0,30.4,16.4,38,91,-2.1,-11.0
Avery Bradley,2019-12-17,29-021,LAL,AWAY,IND,L (-3),0,23:13,.464,.464,4.7,10.1,7.3,13.5,2.2,0.0,6.7,27.8,100,115,8.3,0.0
Avery Bradley,2019-12-19,29-023,LAL,AWAY,MIL,L (-7),0,17:49,.000,.000,0.0,13.8,6.9,7.3,0.0,0.0,50.0,10.0,16,120,-2.5,-12.0
Avery Bradley,2019-12-22,29-026,LAL,HOME,DEN,L (-24),1,21:02,.375,.375,5.1,5.2,5.1,6.6,0.0,0.0,0.0,16.3,109,147,2.1,-9.1
Avery Bradley,2019-12-25,29-029,LAL,HOME,LAC,L (-5),1,17:29,.200,.200,5.6,6.4,6.0,0.0,0.0,0.0,16.7,13.9,46,120,-1.9,-15.7
Avery Bradley,2019-12-28,29-032,LAL,AWAY,POR,W (+8),1,17:58,.444,.444,0.0,12.7,6.4,7.4,0.0,0.0,18.2,26.2,76,124,1.8,-15.7
Avery Bradley,2019-12-29,29-033,LAL,HOME,DAL,W (+13),1,22:59,.417,.417,0.0,0.0,0.0,0.0,4.3,0.0,33.3,17.7,50,102,-1.4,-10.9
Avery Bradley,2020-01-01,29-036,LAL,HOME,PHO,W (+10),1,30:04,.818,.818,3.3,14.9,8.7,5.6,4.8,0.0,8.3,16.4,146,103,17.7,9.8
Avery Bradley,2020-01-03,29-038,LAL,HOME,NOP,W (+10),1,31:16,.509,.417,3.9,3.2,3.5,3.8,1.5,0.0,12.7,11.0,104,115,4.5,-5.2
Avery Bradley,2020-01-05,29-040,LAL,HOME,DET,W (+7),1,12:26,.500,.500,0.0,0.0,0.0,11.3,3.8,7.4,16.7,20.1,88,97,2.9,1.1
Avery Bradley,2020-01-07,29-042,LAL,HOME,NYK,W (+30),1,24:10,.667,.667,0.0,3.5,2.1,0.0,2.0,0.0,0.0,16.5,123,94,8.6,1.3
Avery Bradley,2020-01-10,29-045,LAL,AWAY,DAL,W (+15),1,21:24,.667,.667,0.0,4.2,2.3,0.0,2.3,0.0,14.3,14.3,115,119,4.1,-1.9
Avery Bradley,2020-01-11,29-046,LAL,AWAY,OKC,W (+15),1,25:19,.500,.500,0.0,8.1,4.2,7.7,0.0,0.0,25.0,6.6,99,113,1.1,-5.6
Avery Bradley,2020-01-13,29-048,LAL,HOME,CLE,W (+29),1,20:54,.545,.545,0.0,15.7,8.1,0.0,0.0,0.0,0.0,23.1,109,103,6.4,-6.3
Avery Bradley,2020-01-15,29-050,LAL,HOME,ORL,L (-1),1,16:54,.500,.500,0.0,5.9,3.0,6.3,2.7,0.0,33.3,7.2,78,116,1.2,-8.0
Avery Bradley,2020-01-18,29-053,LAL,AWAY,HOU,W (+9),1,17:54,.333,.333,5.4,11.9,8.5,0.0,2.5,0.0,25.0,17.3,59,109,-0.7,-14.5
Avery Bradley,2020-01-20,29-055,LAL,AWAY,BOS,L (-32),1,23:13,.571,.571,0.0,5.4,2.5,13.5,2.0,0.0,12.5,14.2,107,139,6.4,-1.3
Avery Bradley,2020-01-22,29-057,LAL,AWAY,NYK,W (+8),1,18:54,.286,.286,0.0,0.0,0.0,0.0,2.7,0.0,0.0,17.0,63,107,0.1,-12.7
Avery Bradley,2020-01-23,29-058,LAL,AWAY,BRK,W (+15),1,20:08,.125,.125,0.0,4.9,2.6,5.3,2.3,0.0,11.1,18.2,34,112,-2.6,-17.7
Avery Bradley,2020-01-25,29-060,LAL,AWAY,PHI,L (-17),1,17:36,.875,.875,0.0,7.4,3.6,10.2,0.0,0.0,0.0,10.2,167,116,5.2,2.3
Avery Bradley,2020-01-31,29-066,LAL,HOME,POR,L (-8),1,25:25,.727,.667,3.6,15.4,9.3,9.6,0.0,0.0,0.0,10.3,168,126,9.5,2.9
Avery Bradley,2020-02-01,29-067,LAL,AWAY,SAC,W (+16),1,20:05,.731,.731,0.0,10.0,5.3,0.0,0.0,0.0,0.0,27.8,135,119,12.1,3.6
Avery Bradley,2020-02-04,29-070,LAL,HOME,SAS,W (+27),1,20:12,.444,.444,0.0,22.4,13.8,5.5,0.0,3.7,10.0,21.6,96,105,4.4,-5.3
Avery Bradley,2020-02-06,29-072,LAL,HOME,HOU,L (-10),1,26:12,.689,.650,0.0,4.8,2.4,20.4,0.0,0.0,0.0,17.6,142,126,11.5,3.7
Avery Bradley,2020-02-08,29-074,LAL,AWAY,GSW,W (+5),1,30:24,.884,.864,4.3,11.0,7.9,9.9,3.0,0.0,7.8,16.8,164,112,19.3,11.1
Avery Bradley,2020-02-10,29-076,LAL,HOME,PHO,W (+25),1,22:41,.761,.786,0.0,0.0,0.0,0.0,2.1,0.0,0.0,14.1,159,103,8.1,4.3
Avery Bradley,2020-02-12,29-078,LAL,AWAY,DEN,W (+4),1,31:14,.625,.625,3.5,0.0,1.9,8.4,0.0,0.0,11.1,13.1,118,117,6.3,-2.4
Avery Bradley,2020-02-21,29-087,LAL,HOME,MEM,W (+12),1,29:00,.700,.700,0.0,15.6,8.4,5.3,4.8,2.1,9.1,15.5,124,95,13.5,7.4
Avery Bradley,2020-02-23,29-089,LAL,HOME,BOS,W (+2),1,29:05,.375,.375,0.0,7.7,3.7,4.4,1.6,0.0,0.0,5.7,92,112,2.1,-3.5
Avery Bradley,2020-02-25,29-091,LAL,HOME,NOP,W (+9),1,21:40,.000,.000,0.0,20.6,9.2,4.9,2.0,0.0,11.1,15.7,8,101,-4.1,-17.1
Avery Bradley,2020-02-27,29-093,LAL,AWAY,GSW,W (+30),1,21:17,.857,.857,0.0,5.5,2.8,13.4,2.2,0.0,0.0,13.6,171,87,11.4,10.0
Avery Bradley,2020-02-29,29-095,LAL,AWAY,MEM,L (-17),1,20:41,.375,.375,0.0,4.9,2.4,14.8,0.0,0.0,20.0,21.8,69,124,0.1,-10.9
Avery Bradley,2020-03-01,29-096,LAL,AWAY,NOP,W (+8),1,24:55,.563,.500,4.5,4.3,4.4,13.1,1.8,3.1,0.0,15.0,131,112,10.0,5.4
Avery Bradley,2020-03-03,29-098,LAL,HOME,PHI,W (+13),1,34:23,.556,.556,0.0,15.5,8.2,10.4,2.9,0.0,0.0,11.8,128,112,10.5,2.1
Avery Bradley,2020-03-06,29-101,LAL,HOME,MIL,W (+10),1,30:47,.170,.000,0.0,10.0,4.8,8.2,1.4,0.0,33.8,11.2,35,97,-2.8,-8.3
Avery Bradley,2020-03-08,29-103,LAL,AWAY,LAC,W (+9),1,32:48,.706,.706,0.0,8.6,4.7,5.7,2.9,0.0,15.0,26.3,111,104,15.5,8.4
Avery Bradley,2020-03-10,29-105,LAL,HOME,BRK,L (-2),1,31:08,.455,.455,0.0,5.9,3.3,9.1,0.0,0.0,0.0,16.0,100,118,4.7,-5.4
Avery Bradley,2011-12-25,21-029,BOS,AWAY,NYK,L (-2),0,8:49,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,15.2,0,122,-2.4,-22.4
Avery Bradley,2011-12-27,21-031,BOS,AWAY,MIA,L (-8),0,3:51,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,118,-0.4,-8.0
Avery Bradley,2011-12-28,21-032,BOS,AWAY,NOH,L (-19),0,6:05,.000,.000,0.0,21.9,9.3,27.2,0.0,0.0,0.0,8.1,48,119,0.3,-8.2
Avery Bradley,2011-12-30,21-034,BOS,HOME,DET,W (+11),0,3:25,.000,.000,0.0,38.0,21.6,0.0,0.0,0.0,0.0,16.5,0,103,-0.4,-21.6
Avery Bradley,2012-01-01,21-036,BOS,AWAY,WAS,W (+8),0,9:44,.500,.500,13.3,0.0,6.2,0.0,0.0,0.0,0.0,9.9,119,105,0.5,-9.4
Avery Bradley,2012-01-02,21-037,BOS,HOME,WAS,W (+8),0,9:45,.000,.000,12.0,11.2,11.6,0.0,0.0,0.0,0.0,13.8,26,106,-1.5,-17.4
