PLAYER,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
Pat Burke,2006-06-03,32-171,PHO,HOME,DAL,L (-9),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Pat Burke,2007-04-24,33-131,PHO,HOME,LAL,W (+28),0,2:57,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,1,2,1.6,+1
Pat Burke,2007-05-08,33-145,PHO,HOME,SAS,W (+20),0,1:07,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,0,1,0,-0.4,-2
Pat Burke,2007-05-16,33-153,PHO,HOME,SAS,L (-3),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,0
Pat Burke,2003-04-20,29-127,ORL,AWAY,DET,W (+5),0,8:53,1,3,.333,0,0,,0,0,,0,3,3,0,0,0,1,1,2,-0.2,-2
Pat Burke,2003-04-23,29-130,ORL,AWAY,DET,L (-12),0,3:34,1,1,1.000,0,0,,0,0,,0,2,2,1,0,0,0,1,2,2.6,-2
Pat Burke,2003-04-25,29-132,ORL,HOME,DET,W (+9),0,13:49,2,3,.667,0,0,,1,2,.500,0,3,3,0,1,0,0,2,5,4.4,+10
Pat Burke,2003-04-30,29-137,ORL,AWAY,DET,L (-31),0,10:34,0,1,.000,0,0,,4,4,1.000,1,2,3,0,0,0,2,1,4,2.2,-15
Pat Burke,2003-05-02,29-139,ORL,HOME,DET,L (-15),0,0:58,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,-5
Pat Burke,2003-05-04,29-141,ORL,AWAY,DET,L (-15),0,3:33,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,3,2,-0.5,-8
Myles Turner,2016-04-16,20-023,IND,AWAY,TOR,W (+10),0,26:04,5,9,0.556,0,1,0.0,0,2,0.0,3,2,5,0,0,5,1,4,10,8.5,15
Myles Turner,2016-04-18,20-025,IND,AWAY,TOR,L (-11),0,16:04,4,5,0.8,0,1,0.0,0,0,,0,2,2,0,0,2,3,5,8,3.1,-6
Myles Turner,2016-04-21,20-028,IND,HOME,TOR,L (-16),0,31:12,7,12,0.583,0,0,,3,4,0.75,5,3,8,1,0,3,1,3,17,16.0,-4
Myles Turner,2016-04-23,20-030,IND,HOME,TOR,W (+17),1,26:51,2,13,0.154,0,0,,0,0,,3,4,7,1,1,2,1,1,4,0.7,0
Myles Turner,2016-04-26,20-033,IND,AWAY,TOR,L (-3),1,35:10,7,10,0.7,0,0,,0,0,,2,6,8,1,0,3,3,4,14,11.2,9
Myles Turner,2016-04-29,20-036,IND,HOME,TOR,W (+18),1,33:05,6,11,0.545,0,0,,3,3,1.0,3,6,9,0,1,4,3,5,15,12.4,12
Myles Turner,2016-05-01,20-038,IND,AWAY,TOR,L (-5),1,28:44,2,11,0.182,0,0,,0,0,,0,6,6,0,0,4,0,2,4,0.9,-12
Myles Turner,2020-08-18,24-147,IND,HOME,MIA,L (-12),1,32:36,4,11,0.364,0,3,0.0,1,2,0.5,2,7,9,2,0,3,2,3,9,6.3,-19
Myles Turner,2020-08-20,24-149,IND,HOME,MIA,L (-9),1,32:53,7,8,0.875,3,3,1.0,0,0,,1,7,8,0,1,5,3,3,17,17.3,-8
Myles Turner,2020-08-22,24-151,IND,AWAY,MIA,L (-9),1,38:04,5,9,0.556,1,2,0.5,4,8,0.5,4,8,12,1,0,3,2,4,15,13.5,-2
Myles Turner,2020-08-24,24-153,IND,AWAY,MIA,L (-12),1,41:58,9,16,0.563,2,6,0.333,2,6,0.333,4,10,14,0,1,5,2,3,22,19.9,-9
Myles Turner,2017-04-15,21-022,IND,AWAY,CLE,L (-1),1,32:27,5,12,0.417,0,0,,1,2,0.5,4,4,8,1,4,1,1,4,11,11.0,7
Myles Turner,2017-04-17,21-024,IND,AWAY,CLE,L (-6),1,36:41,3,10,0.3,0,1,0.0,0,0,,1,4,5,2,1,2,1,2,6,4.1,-2
Myles Turner,2017-04-20,21-027,IND,HOME,CLE,L (-5),1,30:44,3,12,0.25,0,3,0.0,0,0,,1,4,5,0,2,2,1,5,6,1.1,-4
Myles Turner,2017-04-23,21-030,IND,HOME,CLE,L (-4),1,33:13,8,10,0.8,0,2,0.0,4,6,0.667,0,9,9,0,0,0,3,4,20,13.5,8
Myles Turner,2018-04-15,22-022,IND,AWAY,CLE,W (+18),1,33:32,6,9,0.667,1,2,0.5,3,4,0.75,1,7,8,2,0,1,1,3,16,14.4,15
Myles Turner,2018-04-18,22-025,IND,AWAY,CLE,L (-3),1,35:35,7,12,0.583,1,1,1.0,3,4,0.75,1,4,5,0,0,0,3,2,18,10.1,-7
Myles Turner,2018-04-20,22-027,IND,HOME,CLE,W (+2),1,30:22,4,11,0.364,0,4,0.0,0,0,,2,8,10,0,1,0,3,3,8,2.5,11
Myles Turner,2018-04-22,22-029,IND,HOME,CLE,L (-4),1,22:46,7,9,0.778,3,4,0.75,0,0,,0,2,2,0,1,0,1,4,17,12.5,-4
Myles Turner,2018-04-25,22-032,IND,AWAY,CLE,L (-3),1,20:55,3,4,0.75,0,0,,2,2,1.0,0,3,3,0,0,2,3,5,8,3.7,-5
Myles Turner,2018-04-27,22-034,IND,HOME,CLE,W (+34),1,27:40,4,6,0.667,1,1,1.0,3,4,0.75,1,3,4,2,0,1,0,2,12,11.9,20
Myles Turner,2018-04-29,22-036,IND,AWAY,CLE,L (-4),1,25:02,2,3,0.667,0,1,0.0,4,5,0.8,1,3,4,0,0,0,0,6,8,5.5,10
Myles Turner,2019-04-14,23-021,IND,AWAY,BOS,L (-10),1,30:00,2,6,0.333,0,2,0.0,1,4,0.25,1,7,8,2,0,1,0,4,5,3.7,-14
Myles Turner,2019-04-17,23-024,IND,AWAY,BOS,L (-8),1,32:30,3,7,0.429,2,5,0.4,0,0,,0,3,3,2,0,2,2,3,8,4.8,6
Myles Turner,2019-04-19,23-026,IND,HOME,BOS,L (-8),1,29:26,4,10,0.4,1,5,0.2,4,5,0.8,0,7,7,2,0,2,1,3,13,9.9,-17
Myles Turner,2019-04-21,23-028,IND,HOME,BOS,L (-4),1,33:59,5,12,0.417,0,2,0.0,3,4,0.75,3,4,7,0,0,2,0,4,13,9.3,4
Mitch Richmond,2002-05-28,36-332,LAL,AWAY,SAC,L (-1),0,3:11,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,1,0,1,-0.1,-3
Mitch Richmond,2002-06-12,36-347,LAL,AWAY,NJN,W (+6),0,1:24,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-3
Gary Payton II,2006-04-22,37-273,MIA,HOME,CHI,W (+5),0,26:02,3,6,.500,0,1,.000,0,0,,0,2,2,1,1,0,0,1,6,4.9,-6
Gary Payton II,2006-04-24,37-275,MIA,HOME,CHI,W (+7),0,23:44,4,8,.500,1,3,.333,2,4,.500,1,2,3,1,1,0,0,4,11,7.6,-11
Gary Payton II,2006-04-27,37-278,MIA,AWAY,CHI,L (-19),0,15:07,1,2,.500,1,1,1.000,0,0,,0,1,1,2,0,0,2,2,3,0.9,-11
Gary Payton II,2006-04-30,37-281,MIA,AWAY,CHI,L (-6),0,26:26,2,5,.400,2,5,.400,0,0,,0,1,1,1,1,0,0,2,6,4.5,0
Gary Payton II,2006-05-02,37-283,MIA,HOME,CHI,W (+14),0,32:21,3,7,.429,0,3,.000,3,3,1.000,0,2,2,1,2,0,1,3,9,6.4,+5
Gary Payton II,2006-05-04,37-285,MIA,AWAY,CHI,W (+17),0,31:42,3,6,.500,1,4,.250,2,2,1.000,1,2,3,2,2,1,3,4,9,6.8,+7
Gary Payton II,2006-05-08,37-289,MIA,HOME,NJN,L (-12),0,23:10,2,6,.333,1,3,.333,0,0,,0,0,0,1,2,0,1,1,5,2.9,+2
Gary Payton II,2006-05-10,37-291,MIA,HOME,NJN,W (+22),0,15:36,4,4,1.000,3,3,1.000,0,0,,0,0,0,0,0,0,0,1,11,9.4,+4
Gary Payton II,2006-05-12,37-293,MIA,AWAY,NJN,W (+11),0,28:14,3,8,.375,1,5,.200,0,0,,0,2,2,1,2,1,0,3,7,5.4,+22
Gary Payton II,2006-05-14,37-295,MIA,AWAY,NJN,W (+10),0,22:22,1,4,.250,1,4,.250,0,0,,1,1,2,1,1,0,1,3,3,1.1,+4
Gary Payton II,2006-05-16,37-297,MIA,HOME,NJN,W (+1),0,23:11,4,7,.571,1,2,.500,1,1,1.000,0,1,1,1,0,0,0,3,10,6.5,+5
Gary Payton II,2006-05-23,37-304,MIA,AWAY,DET,W (+5),0,34:44,6,8,.750,2,3,.667,0,0,,0,3,3,1,0,1,0,1,14,12.7,+1
Gary Payton II,2006-05-25,37-306,MIA,AWAY,DET,L (-4),0,30:42,1,6,.167,0,3,.000,5,6,.833,0,3,3,5,3,0,1,2,7,8.4,+5
Gary Payton II,2006-05-27,37-308,MIA,HOME,DET,W (+15),0,28:34,1,7,.143,0,3,.000,2,2,1.000,0,2,2,0,1,0,1,3,4,-1.1,+12
Gary Payton II,2006-05-29,37-310,MIA,HOME,DET,W (+11),0,24:39,2,5,.400,2,4,.500,0,0,,0,1,1,4,0,0,0,1,6,6.0,+14
Gary Payton II,2006-05-31,37-312,MIA,AWAY,DET,L (-13),0,20:38,0,3,.000,0,2,.000,0,2,.000,0,2,2,2,0,0,1,5,0,-3.9,-13
Gary Payton II,2006-06-02,37-314,MIA,HOME,DET,W (+17),0,18:57,2,5,.400,0,2,.000,2,2,1.000,0,0,0,0,1,0,1,2,6,2.5,-2
Gary Payton II,2006-06-08,37-320,MIA,AWAY,DAL,L (-10),0,18:46,0,4,.000,0,3,.000,0,0,,2,3,5,1,3,0,0,0,0,3.2,-8
Gary Payton II,2006-06-11,37-323,MIA,AWAY,DAL,L (-14),0,28:00,1,4,.250,0,2,.000,0,0,,0,1,1,4,2,0,0,2,2,3.9,+1
Gary Payton II,2006-06-13,37-325,MIA,HOME,DAL,W (+2),0,19:09,1,1,1.000,0,0,,0,0,,1,1,2,2,1,0,2,1,2,2.7,-6
Gary Payton II,2006-06-15,37-327,MIA,HOME,DAL,W (+24),0,19:35,1,2,.500,0,0,,0,2,.000,0,1,1,1,0,0,2,4,2,-2.4,+19
Gary Payton II,2006-06-18,37-330,MIA,HOME,DAL,W (+1),0,30:09,3,5,.600,1,1,1.000,1,1,1.000,0,2,2,2,0,0,0,4,8,6.1,0
Gary Payton II,2006-06-20,37-332,MIA,AWAY,DAL,W (+3),0,17:51,1,3,.333,0,1,.000,0,0,,0,1,1,2,0,0,2,3,2,-1.2,-6
Gary Payton II,2000-04-22,31-274,SEA,AWAY,UTA,L (-11),1,48:00,11,29,0.379,1,4,0.25,1,1,1.0,3,8,11,6,0,1,3,1,24,14.1,-11
Gary Payton II,2000-04-24,31-276,SEA,AWAY,UTA,L (-14),1,36:00,8,12,0.667,2,3,0.667,2,2,1.0,0,4,4,1,2,0,7,2,20,10.9,-27
Gary Payton II,2000-04-29,31-281,SEA,HOME,UTA,W (+11),1,48:00,8,24,0.333,0,4,0.0,7,12,0.583,1,6,7,10,1,0,3,5,23,12.9,11
Gary Payton II,2000-05-03,31-285,SEA,HOME,UTA,W (+11),1,41:45,11,23,0.478,3,7,0.429,10,11,0.909,2,8,10,11,6,0,4,4,35,34.8,10
Gary Payton II,2000-05-05,31-287,SEA,AWAY,UTA,L (-3),1,47:32,12,25,0.48,3,5,0.6,0,0,,2,4,6,9,0,0,1,4,27,20.6,-3
Gary Payton II,2007-04-21,38-272,MIA,AWAY,CHI,L (-5),0,13:33,0,3,.000,0,1,.000,0,0,,0,1,1,3,0,0,2,2,0,-2.5,-7
Gary Payton II,2007-04-29,38-280,MIA,HOME,CHI,L (-13),0,18:21,0,0,,0,0,,0,0,,0,3,3,0,0,0,2,1,0,-1.5,-5
Gary Payton II,2002-04-20,33-271,SEA,AWAY,SAS,L (-21),1,33:31,8,13,0.615,1,2,0.5,2,4,0.5,0,4,4,2,0,0,3,2,19,11.1,-21
Gary Payton II,2002-04-22,33-273,SEA,AWAY,SAS,W (+8),1,44:34,9,24,0.375,0,2,0.0,3,9,0.333,4,7,11,5,1,0,5,1,21,9.4,6
Gary Payton II,2002-04-27,33-278,SEA,HOME,SAS,L (-27),1,40:40,9,21,0.429,0,2,0.0,2,2,1.0,3,4,7,6,1,1,1,2,20,16.3,-27
Gary Payton II,2002-05-01,33-282,SEA,HOME,SAS,W (+12),1,43:52,11,22,0.5,2,3,0.667,4,6,0.667,0,12,12,11,1,1,4,5,28,23.2,12
Gary Payton II,2002-05-03,33-284,SEA,AWAY,SAS,L (-23),1,42:57,8,26,0.308,1,6,0.167,6,8,0.75,3,6,9,5,0,0,0,2,23,13.8,-28
Gary Payton II,2004-04-17,35-269,LAL,HOME,HOU,W (+1),1,34:07,4,10,.400,1,4,.250,2,2,1.000,0,3,3,4,2,0,2,2,11,8.5,-4
Gary Payton II,2004-04-19,35-271,LAL,HOME,HOU,W (+14),1,29:59,3,8,.375,0,2,.000,0,0,,0,1,1,7,1,0,1,2,6,6.0,+6
Gary Payton II,2004-04-23,35-275,LAL,AWAY,HOU,L (-11),1,30:28,3,12,.250,1,4,.250,0,0,,0,2,2,7,1,0,1,0,7,5.3,-11
Gary Payton II,2004-04-25,35-277,LAL,AWAY,HOU,W (+4),1,45:15,5,12,.417,1,1,1.000,2,4,.500,3,3,6,7,2,0,2,2,13,12.9,+4
Gary Payton II,2004-04-28,35-280,LAL,HOME,HOU,W (+19),1,22:46,2,4,.500,0,1,.000,1,1,1.000,1,2,3,3,2,0,1,4,5,5.8,+6
Gary Payton II,2004-05-02,35-284,LAL,AWAY,SAS,L (-10),1,38:24,1,8,.125,0,0,,2,2,1.000,1,3,4,3,0,0,2,3,4,-0.7,-2
Gary Payton II,2004-05-05,35-287,LAL,AWAY,SAS,L (-10),1,35:53,3,10,.300,0,1,.000,1,2,.500,2,4,6,2,1,0,2,2,7,3.0,-9
Gary Payton II,2004-05-09,35-291,LAL,HOME,SAS,W (+24),1,36:45,5,10,.500,1,4,.250,4,5,.800,0,3,3,7,1,0,5,2,15,10.6,+36
Gary Payton II,2004-05-11,35-293,LAL,HOME,SAS,W (+8),1,38:10,4,11,.364,0,1,.000,0,0,,0,5,5,5,2,0,1,5,8,5.9,+4
Gary Payton II,2004-05-13,35-295,LAL,AWAY,SAS,W (+1),1,39:07,1,5,.200,0,1,.000,3,4,.750,1,2,3,7,0,1,0,2,5,7.6,+5
Gary Payton II,2004-05-15,35-297,LAL,HOME,SAS,W (+12),1,41:47,6,15,.400,2,5,.400,1,2,.500,0,2,2,7,1,0,0,4,15,11.4,+16
Gary Payton II,2004-05-21,35-303,LAL,AWAY,MIN,W (+9),1,33:40,2,7,.286,1,4,.250,2,2,1.000,0,1,1,5,0,0,1,2,7,4.9,-2
Gary Payton II,2004-05-23,35-305,LAL,AWAY,MIN,L (-18),1,38:00,3,10,.300,2,4,.500,0,0,,3,3,6,1,0,0,1,2,8,4.1,-9
Gary Payton II,2004-05-25,35-307,LAL,HOME,MIN,W (+11),1,36:03,8,11,.727,2,5,.400,0,0,,0,5,5,9,1,0,2,3,18,19.1,+1
Gary Payton II,2004-05-27,35-309,LAL,HOME,MIN,W (+7),1,30:41,2,6,.333,0,2,.000,2,2,1.000,0,2,2,6,1,0,0,4,6,6.8,-6
Gary Payton II,2004-05-29,35-311,LAL,AWAY,MIN,L (-2),1,37:29,4,8,.500,0,3,.000,0,0,,0,2,2,6,1,0,0,2,8,9.0,+8
Gary Payton II,2004-05-31,35-313,LAL,HOME,MIN,W (+6),1,34:32,3,11,.273,1,4,.250,0,0,,2,1,3,8,1,1,0,2,7,8.7,-2
Gary Payton II,2004-06-06,35-319,LAL,HOME,DET,L (-12),1,29:41,1,4,.250,1,1,1.000,0,0,,1,1,2,3,2,0,2,5,3,1.7,-15
Gary Payton II,2004-06-08,35-321,LAL,HOME,DET,W (+8),1,28:13,1,3,.333,0,1,.000,0,0,,1,2,3,3,1,0,3,4,2,0.1,0
Gary Payton II,2004-06-10,35-323,LAL,AWAY,DET,L (-20),1,34:17,2,7,.286,1,5,.200,1,2,.500,1,3,4,7,1,1,0,2,6,8.9,-12
Gary Payton II,2004-06-13,35-326,LAL,AWAY,DET,L (-8),1,43:35,4,11,.364,0,2,.000,0,0,,1,1,2,5,0,0,1,4,8,3.8,-5
Gary Payton II,2004-06-15,35-328,LAL,AWAY,DET,L (-13),1,30:47,1,3,.333,0,1,.000,0,0,,2,2,4,4,2,1,1,2,2,6.0,-16
Gary Payton II,2003-04-19,34-270,MIL,AWAY,NJN,L (-13),1,38:33,3,11,0.273,0,2,0.0,2,2,1.0,1,1,2,10,3,0,5,1,8,7.1,-8
Gary Payton II,2003-04-22,34-273,MIL,AWAY,NJN,W (+3),1,41:07,11,20,0.55,0,2,0.0,0,0,,0,3,3,7,0,0,1,4,22,15.6,7
Gary Payton II,2003-04-24,34-275,MIL,HOME,NJN,L (-2),1,39:21,9,20,0.45,0,3,0.0,3,4,0.75,0,0,0,8,1,0,2,4,21,13.2,5
Gary Payton II,2003-04-26,34-277,MIL,HOME,NJN,W (+5),1,51:11,8,22,0.364,0,2,0.0,4,5,0.8,0,4,4,14,1,1,1,3,20,17.9,5
Gary Payton II,2003-04-29,34-280,MIL,AWAY,NJN,L (-7),1,41:22,7,20,0.35,1,5,0.2,1,4,0.25,1,4,5,5,2,0,1,3,16,8.8,-7
Gary Payton II,2003-05-01,34-282,MIL,HOME,NJN,L (-12),1,39:48,10,19,0.526,0,1,0.0,4,5,0.8,2,2,4,8,1,0,3,3,24,18.7,-24
Gary Payton II,2005-04-23,36-274,BOS,HOME,IND,W (+20),1,29:14,7,11,0.636,0,2,0.0,0,1,0.0,0,3,3,7,1,0,1,3,14,13.3,18
Gary Payton II,2005-04-25,36-276,BOS,HOME,IND,L (-3),1,34:40,2,7,0.286,0,1,0.0,0,0,,0,3,3,4,0,0,3,1,4,0.2,-8
Gary Payton II,2005-04-28,36-279,BOS,AWAY,IND,L (-23),1,33:57,7,14,0.5,0,0,,1,1,1.0,4,4,8,6,1,0,0,1,15,16.8,-13
Gary Payton II,2005-04-30,36-281,BOS,AWAY,IND,W (+31),1,34:23,6,12,0.5,0,1,0.0,2,2,1.0,1,5,6,3,2,0,4,2,14,9.5,31
Gary Payton II,2005-05-03,36-284,BOS,HOME,IND,L (-5),1,36:48,4,7,0.571,0,2,0.0,2,2,1.0,0,3,3,3,0,1,1,2,10,8.6,-7
Gary Payton II,2005-05-05,36-286,BOS,AWAY,IND,W (+3),1,39:27,4,13,0.308,0,6,0.0,0,0,,3,2,5,2,0,0,1,0,8,3.6,7
Gary Payton II,2005-05-07,36-288,BOS,HOME,IND,L (-27),1,30:08,3,10,0.3,1,2,0.5,0,0,,0,1,1,7,2,0,1,1,7,7.0,-6
Jrue Holiday,2015-04-18,24-310,NOP,AWAY,GSW,L (-7),0,21:11,2,7,.286,1,2,.500,0,0,,1,1,2,5,1,0,2,1,5,4.0,-7
Jrue Holiday,2015-04-20,24-312,NOP,AWAY,GSW,L (-10),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Jrue Holiday,2015-04-23,24-315,NOP,HOME,GSW,L (-4),0,16:49,3,7,.429,0,1,.000,4,4,1.000,1,0,1,4,0,1,1,2,10,8.7,+13
Jrue Holiday,2015-04-25,24-317,NOP,HOME,GSW,L (-11),0,16:33,2,5,.400,0,1,.000,0,0,,0,0,0,4,1,0,2,0,4,3.1,-8
Jrue Holiday,2022-04-17,31-309,MIL,HOME,CHI,W (+7),1,39:13,6,16,0.375,1,4,0.25,2,2,1.0,2,4,6,6,2,0,4,3,15,9.8,11
Jrue Holiday,2022-04-20,31-312,MIL,HOME,CHI,L (-4),1,37:54,6,16,0.375,2,5,0.4,1,2,0.5,0,6,6,6,0,1,6,3,15,5.3,-8
Jrue Holiday,2022-04-22,31-314,MIL,AWAY,CHI,W (+30),1,29:56,7,14,0.5,1,5,0.2,1,2,0.5,1,5,6,6,1,1,2,0,16,14.7,27
Jrue Holiday,2022-04-24,31-316,MIL,AWAY,CHI,W (+24),1,36:57,10,21,0.476,5,8,0.625,1,2,0.5,0,2,2,7,1,0,2,4,26,17.8,23
Jrue Holiday,2022-04-27,31-319,MIL,HOME,CHI,W (+16),1,35:59,4,14,0.286,1,7,0.143,1,2,0.5,1,4,5,9,0,0,6,0,10,3.6,17
