PLAYER,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
Carlos Boozer,2008-02-22,26-094,UTA,AWAY,LAC,L (-10),1,33:03,.608,.600,15.7,23.6,19.6,22.4,0.0,0.0,14.2,28.2,120,127,17.5,4.5
Carlos Boozer,2008-02-23,26-095,UTA,HOME,ATL,W (+6),1,39:21,.540,.526,5.5,33.9,18.3,18.2,4.0,0.0,13.4,26.4,102,95,17.7,3.5
Carlos Boozer,2008-02-26,26-098,UTA,AWAY,MIN,L (-11),1,38:13,.711,.563,3.4,19.5,12.3,18.2,1.3,1.7,20.1,34.5,119,112,25.0,4.9
Carlos Boozer,2008-02-27,26-099,UTA,HOME,DET,W (+8),1,34:36,.529,.529,13.9,37.2,25.7,14.6,0.0,2.3,26.1,32.1,88,103,11.4,-2.6
Carlos Boozer,2008-02-29,26-101,UTA,AWAY,NOH,L (-12),1,27:37,.833,.833,4.5,34.8,19.8,0.0,0.0,0.0,33.3,15.2,103,122,6.7,-1.5
Carlos Boozer,2008-03-01,26-102,UTA,AWAY,MEM,W (+21),1,29:55,.541,.571,9.4,26.1,18.8,15.0,3.4,0.0,5.7,27.3,110,93,14.4,0.8
Carlos Boozer,2008-03-03,26-104,UTA,HOME,DAL,W (+6),1,38:28,.674,.632,3.9,21.4,13.0,19.2,4.0,0.0,8.8,27.7,128,114,23.4,6.6
Carlos Boozer,2008-03-05,26-106,UTA,HOME,MIN,W (+29),1,30:39,.680,.700,3.8,47.3,26.1,15.6,1.8,0.0,7.8,19.4,133,79,16.9,10.1
Carlos Boozer,2008-03-07,26-108,UTA,AWAY,PHO,W (+8),1,27:03,.747,.636,5.4,8.7,7.2,5.4,0.0,0.0,20.6,30.0,125,121,13.3,-1.4
Carlos Boozer,2008-03-08,26-109,UTA,HOME,DEN,W (+27),1,30:16,.652,.667,9.3,36.6,23.9,13.9,0.0,0.0,10.2,28.8,124,109,18.3,1.2
Carlos Boozer,2008-03-11,26-112,UTA,AWAY,CHI,L (-12),1,36:49,.317,.357,2.8,22.2,12.6,10.2,2.8,3.6,16.0,22.4,62,106,3.9,-5.9
Carlos Boozer,2008-03-12,26-113,UTA,AWAY,MIL,W (+4),1,38:22,.581,.533,0.0,32.8,18.3,12.1,2.6,0.0,22.5,26.7,90,106,13.1,-4.2
Carlos Boozer,2008-03-14,26-115,UTA,AWAY,BOS,W (+18),1,37:30,.467,.375,12.8,31.1,22.9,8.7,3.1,0.0,14.2,27.3,105,102,11.8,-2.3
Carlos Boozer,2008-03-15,26-116,UTA,AWAY,NJN,L (-2),1,38:27,.829,.789,17.4,11.0,14.6,10.3,1.4,1.9,7.5,30.5,161,132,37.9,17.3
Carlos Boozer,2008-03-17,26-118,UTA,HOME,TOR,W (+17),1,35:43,.597,.600,0.0,31.3,18.2,4.5,4.5,2.0,21.6,19.7,89,77,11.2,1.4
Carlos Boozer,2008-03-20,26-121,UTA,HOME,LAL,L (-11),1,38:57,.521,.474,13.4,32.4,22.0,14.8,0.0,0.0,0.0,27.5,124,124,19.9,5.0
Carlos Boozer,2008-03-22,26-123,UTA,HOME,SEA,W (+14),1,37:28,.637,.563,16.7,23.6,19.8,0.0,1.3,0.0,4.7,24.3,139,106,21.9,3.2
Carlos Boozer,2008-03-25,26-126,UTA,HOME,CHA,W (+22),1,40:41,.668,.588,11.5,29.5,19.9,10.7,1.2,4.5,8.7,23.3,145,110,26.5,5.4
Carlos Boozer,2008-03-28,26-129,UTA,HOME,LAC,W (+20),1,37:00,.729,.727,10.0,60.5,32.0,14.3,3.0,2.4,11.4,32.8,139,106,31.9,11.9
Carlos Boozer,2008-03-30,26-131,UTA,AWAY,MIN,L (-7),1,43:15,.678,.667,12.7,18.5,15.6,12.0,1.2,0.0,17.8,23.8,117,123,19.3,0.1
Carlos Boozer,2008-03-31,26-132,UTA,HOME,WAS,W (+42),1,27:27,.707,.692,6.2,5.0,5.6,5.1,0.0,6.7,18.2,28.1,119,109,12.0,-5.5
Carlos Boozer,2008-04-02,26-134,UTA,HOME,MIN,W (+17),1,32:51,.466,.417,9.7,18.7,14.8,15.9,3.3,2.6,13.4,22.0,107,107,11.6,-1.7
Carlos Boozer,2008-04-04,26-136,UTA,HOME,SAS,W (+26),1,35:01,.474,.438,3.0,21.6,11.6,6.1,3.2,0.0,10.6,26.3,90,75,9.6,0.5
Carlos Boozer,2008-04-08,26-140,UTA,AWAY,NOH,W (+11),1,35:06,.357,.357,6.8,12.7,9.9,4.9,1.5,2.3,17.6,22.3,68,77,3.4,-3.2
Carlos Boozer,2008-04-10,26-142,UTA,AWAY,DAL,L (-3),1,34:43,.465,.444,0.0,17.7,9.1,17.6,0.0,7.0,8.5,17.3,101,114,7.9,0.4
Carlos Boozer,2008-04-12,26-144,UTA,HOME,DEN,W (+27),1,36:24,.698,.692,7.1,12.3,9.9,24.2,0.0,0.0,6.5,19.0,143,106,19.8,6.7
Carlos Boozer,2008-04-14,26-146,UTA,HOME,HOU,W (+9),1,31:41,.711,.692,3.2,37.0,18.9,13.0,0.0,0.0,16.9,25.2,120,108,15.2,5.0
Carlos Boozer,2008-04-16,26-148,UTA,AWAY,SAS,L (-29),1,26:59,.450,.375,8.1,45.9,23.7,34.7,0.0,3.4,31.1,22.2,80,121,7.2,0.3
Carlos Boozer,2010-12-01,29-011,CHI,HOME,ORL,L (-29),1,21:34,.425,.400,0.0,15.9,6.8,8.7,5.2,4.0,14.5,16.1,77,117,4.1,-2.9
Carlos Boozer,2010-12-03,29-013,CHI,AWAY,BOS,L (-12),1,21:12,.475,.400,0.0,13.7,5.8,0.0,5.0,0.0,13.7,32.8,83,109,5.2,-3.1
Carlos Boozer,2010-12-04,29-014,CHI,HOME,HOU,W (+3),1,30:21,.644,.600,19.8,16.6,18.3,5.6,1.6,2.6,9.3,30.2,131,109,20.0,6.4
Carlos Boozer,2010-12-06,29-016,CHI,HOME,OKC,W (+9),1,36:11,.637,.619,3.1,30.4,17.5,5.4,1.4,0.0,4.2,28.8,131,92,22.6,10.3
Carlos Boozer,2010-12-08,29-018,CHI,AWAY,CLE,W (+5),1,20:32,.333,.333,0.0,15.6,8.1,15.4,0.0,0.0,14.3,15.9,71,97,0.7,-9.0
Carlos Boozer,2010-12-10,29-020,CHI,HOME,LAL,W (+4),1,34:52,.556,.556,3.4,34.4,18.7,15.8,0.0,0.0,18.2,14.1,102,90,8.7,2.5
Carlos Boozer,2010-12-11,29-021,CHI,HOME,MIN,W (+31),1,24:20,.498,.357,4.7,25.2,15.5,6.3,0.0,3.1,10.5,33.3,109,89,9.9,-5.8
Carlos Boozer,2010-12-13,29-023,CHI,HOME,IND,W (+19),1,37:26,.474,.476,13.9,34.5,25.9,21.2,1.4,0.0,7.9,32.1,100,75,18.5,4.5
Carlos Boozer,2010-12-15,29-025,CHI,AWAY,TOR,W (+17),1,25:56,.778,.765,14.6,36.2,26.4,29.3,4.2,2.5,4.4,40.0,158,91,33.5,28.0
Carlos Boozer,2010-12-18,29-028,CHI,HOME,LAC,L (-1),1,35:49,.599,.600,6.5,7.9,7.1,5.8,1.5,2.4,19.3,32.4,100,111,12.8,-1.1
Carlos Boozer,2010-12-21,29-031,CHI,HOME,PHI,W (+45),1,30:28,.621,.583,0.0,34.7,22.5,12.4,1.7,0.0,13.4,24.1,111,76,14.4,1.3
Carlos Boozer,2010-12-22,29-032,CHI,AWAY,WAS,W (+7),1,45:41,.657,.611,3.2,23.1,14.2,37.8,0.0,0.0,18.0,27.4,117,91,21.9,8.7
Carlos Boozer,2010-12-25,29-035,CHI,AWAY,NYK,L (-8),1,42:17,.463,.440,12.4,39.9,23.4,4.1,1.1,0.0,20.0,33.0,85,103,12.5,-4.7
Carlos Boozer,2010-12-26,29-036,CHI,AWAY,DET,W (+3),1,36:31,.647,.600,15.4,18.5,17.0,23.4,1.6,0.0,7.7,32.7,136,100,25.4,16.9
Carlos Boozer,2010-12-28,29-038,CHI,HOME,MIL,W (+13),1,36:21,.644,.625,3.5,19.2,12.8,17.4,1.5,1.9,17.7,31.5,106,85,17.7,5.6
Carlos Boozer,2010-12-31,29-041,CHI,HOME,NJN,W (+9),1,36:44,.585,.571,5.8,38.6,22.0,26.7,0.0,0.0,22.6,28.9,96,86,14.1,1.8
Carlos Boozer,2011-01-01,29-042,CHI,HOME,CLE,W (+9),1,32:56,.543,.429,3.6,32.4,18.9,5.6,0.0,0.0,17.9,30.8,95,96,10.6,-4.3
Carlos Boozer,2011-01-04,29-045,CHI,HOME,TOR,W (+20),1,24:40,.505,.455,15.4,49.9,32.9,5.7,2.1,3.1,14.4,24.7,105,89,10.6,-0.9
Carlos Boozer,2011-01-05,29-046,CHI,AWAY,NJN,L (-2),1,26:11,.459,.400,14.9,28.9,22.0,34.4,0.0,0.0,13.3,27.3,105,106,9.6,3.3
Carlos Boozer,2011-01-07,29-048,CHI,AWAY,PHI,L (-6),1,35:21,.702,.737,11.0,38.8,24.5,14.3,1.5,2.5,8.3,32.2,130,113,26.7,11.1
Carlos Boozer,2011-01-08,29-049,CHI,HOME,BOS,W (+11),1,36:31,.640,.600,7.7,25.6,17.5,13.7,0.0,0.0,22.5,29.4,105,97,13.3,1.1
Carlos Boozer,2011-01-10,29-051,CHI,HOME,DET,W (+13),1,35:38,.720,.706,7.3,26.4,17.9,7.2,0.0,0.0,13.8,29.9,123,94,20.1,6.2
Carlos Boozer,2011-01-12,29-053,CHI,AWAY,CHA,L (-5),1,33:15,.686,.667,8.5,39.4,25.9,0.0,1.6,0.0,10.7,28.8,118,102,18.5,4.2
Carlos Boozer,2011-01-14,29-055,CHI,AWAY,IND,W (+13),1,22:41,.583,.583,0.0,21.5,12.1,16.8,0.0,0.0,14.3,28.7,99,93,7.6,-1.1
Carlos Boozer,2011-01-15,29-056,CHI,HOME,MIA,W (+3),1,35:30,.429,.429,11.9,24.9,18.8,13.1,0.0,2.8,12.5,21.5,95,110,8.8,-4.7
Carlos Boozer,2011-01-17,29-058,CHI,AWAY,MEM,W (+12),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
Carlos Boozer,2011-01-18,29-059,CHI,HOME,CHA,L (-1),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Carlos Boozer,2011-01-20,29-061,CHI,HOME,DAL,W (+5),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Carlos Boozer,2011-01-22,29-063,CHI,HOME,CLE,W (+13),1,35:13,.484,.444,3.4,20.8,13.8,17.7,1.4,2.1,8.8,29.2,95,81,13.8,0.7
Carlos Boozer,2011-01-24,29-065,CHI,HOME,MIL,W (+9),1,28:58,.518,.400,14.1,21.2,17.3,6.5,3.9,2.6,6.9,24.1,115,92,14.5,5.2
Carlos Boozer,2011-01-28,29-069,CHI,HOME,ORL,W (+9),1,33:53,.459,.471,11.6,37.8,24.1,22.1,0.0,0.0,14.7,26.8,95,98,11.5,0.0
Carlos Boozer,2011-01-29,29-070,CHI,HOME,IND,W (+21),1,32:50,.548,.524,10.4,23.8,17.2,23.5,1.6,0.0,8.4,33.2,113,95,18.5,5.6
Carlos Boozer,2011-02-02,29-074,CHI,AWAY,LAC,W (+18),1,34:36,.500,.500,17.9,20.8,19.5,4.8,0.0,4.5,20.0,28.4,94,103,8.7,-8.9
Carlos Boozer,2011-02-05,29-077,CHI,AWAY,GSW,L (-11),1,44:11,.560,.588,2.8,27.9,14.7,20.0,0.0,0.0,17.6,24.3,97,114,13.6,-0.6
Carlos Boozer,2011-02-07,29-079,CHI,AWAY,POR,L (-6),1,35:13,.612,.615,17.0,29.8,22.7,16.5,0.0,0.0,6.7,18.6,141,126,16.1,6.2
Carlos Boozer,2011-02-09,29-081,CHI,AWAY,UTA,W (+5),1,33:24,.415,.375,6.1,13.7,9.7,17.7,3.2,0.0,10.6,26.5,88,95,9.1,0.2
Carlos Boozer,2011-02-12,29-084,CHI,AWAY,NOH,W (+9),1,30:42,.638,.583,0.0,29.1,17.1,13.0,0.0,2.9,18.4,27.5,106,101,11.3,0.9
Carlos Boozer,2011-02-15,29-087,CHI,HOME,CHA,W (+12),1,29:53,.559,.538,15.7,24.3,19.5,18.0,1.8,0.0,6.5,24.3,124,107,14.9,3.9
Carlos Boozer,2011-02-17,29-089,CHI,HOME,SAS,W (+10),1,28:57,.504,.500,15.5,13.1,14.2,10.6,1.9,0.0,11.8,28.3,105,112,9.4,-4.3
Carlos Boozer,2011-02-23,29-095,CHI,AWAY,TOR,L (-5),1,32:32,.510,.450,6.9,24.6,13.2,6.0,1.5,0.0,7.8,32.4,110,123,13.1,-3.2
Carlos Boozer,2011-02-24,29-096,CHI,HOME,MIA,W (+4),1,32:25,.621,.583,9.7,19.3,14.5,12.5,0.0,0.0,18.9,22.0,110,99,11.5,3.6
Carlos Boozer,2011-02-26,29-098,CHI,AWAY,MIL,W (+8),1,33:31,.538,.556,6.7,13.3,10.0,0.0,1.8,0.0,7.6,18.6,110,96,8.5,0.3
Carlos Boozer,2011-02-28,29-100,CHI,AWAY,WAS,W (+28),1,27:20,.440,.273,12.8,22.8,18.5,5.2,0.0,0.0,12.8,25.5,102,86,7.2,-7.2
Carlos Boozer,2011-03-02,29-102,CHI,AWAY,ATL,L (-3),1,33:19,.463,.455,3.6,21.6,12.6,6.3,0.0,2.1,14.4,20.4,88,101,5.6,-5.5
Carlos Boozer,2011-03-04,29-104,CHI,AWAY,ORL,W (+8),1,32:20,.320,.294,17.7,15.6,16.7,11.2,1.7,0.0,13.8,29.5,79,93,4.2,-5.0
Carlos Boozer,2011-03-06,29-106,CHI,AWAY,MIA,W (+1),1,33:04,.400,.400,18.1,25.6,22.0,11.5,0.0,0.0,16.7,26.7,86,105,6.1,-4.8
Carlos Boozer,2011-03-07,29-107,CHI,HOME,NOH,W (+8),1,29:50,.620,.571,3.7,29.9,16.6,8.9,3.8,0.0,16.4,29.6,103,83,14.0,5.8
Carlos Boozer,2011-03-09,29-109,CHI,AWAY,CHA,W (+17),1,26:28,.506,.444,5.0,25.9,16.3,5.9,0.0,2.6,23.3,25.0,88,102,4.6,-11.8
Carlos Boozer,2011-03-21,29-121,CHI,HOME,SAC,W (+40),1,25:34,.592,.600,11.4,14.4,13.0,19.9,0.0,0.0,0.0,24.5,143,109,14.1,-0.2
Carlos Boozer,2011-03-22,29-122,CHI,AWAY,ATL,W (+33),1,22:50,.338,.375,0.0,18.0,9.6,22.9,0.0,0.0,10.1,20.7,87,100,2.3,-6.7
Carlos Boozer,2011-03-25,29-125,CHI,HOME,MEM,W (+3),1,26:30,.432,.385,17.3,25.9,21.2,14.5,4.2,0.0,17.8,27.9,95,104,7.6,-1.2
Carlos Boozer,2011-03-26,29-126,CHI,AWAY,MIL,W (+8),1,34:57,.583,.583,3.5,30.5,18.0,0.0,1.6,0.0,20.0,21.7,90,95,9.3,-1.4
Carlos Boozer,2011-03-28,29-128,CHI,HOME,PHI,L (-12),1,32:58,.508,.462,6.5,24.9,15.2,24.0,3.1,0.0,16.9,23.5,98,101,12.4,4.2
Carlos Boozer,2011-03-30,29-130,CHI,AWAY,MIN,W (+17),1,28:46,.594,.556,4.8,44.3,27.8,27.5,0.0,0.0,4.7,34.7,122,95,20.2,7.0
Carlos Boozer,2011-04-01,29-132,CHI,AWAY,DET,W (+5),1,36:13,.703,.692,3.9,26.5,15.4,35.6,4.3,0.0,11.3,23.3,134,100,24.0,12.3
Carlos Boozer,2011-04-02,29-133,CHI,HOME,TOR,W (+7),1,28:18,.453,.421,22.3,22.3,22.3,12.4,0.0,0.0,9.1,34.6,108,123,11.5,-6.5
Carlos Boozer,2011-04-05,29-136,CHI,HOME,PHO,W (+3),1,34:56,.419,.385,3.4,25.0,14.7,33.0,1.5,0.0,21.8,24.8,85,102,8.3,-2.9
Carlos Boozer,2011-04-07,29-138,CHI,HOME,BOS,W (+16),1,35:38,.404,.375,3.7,34.5,20.5,9.3,1.6,2.1,10.4,26.9,84,91,8.3,-4.5
Carlos Boozer,2011-04-08,29-139,CHI,AWAY,CLE,W (+11),1,31:27,.667,.667,8.2,31.9,21.0,7.4,3.3,0.0,18.2,33.4,101,85,17.8,4.1
Carlos Boozer,2011-04-10,29-141,CHI,AWAY,ORL,W (+3),1,34:01,.595,.429,6.4,14.7,12.1,26.7,4.9,0.0,28.4,21.5,110,108,12.1,2.1
Carlos Boozer,2011-04-12,29-143,CHI,AWAY,NYK,W (+13),1,36:51,.330,.263,16.3,50.3,34.1,17.7,0.0,2.5,8.6,28.0,88,93,11.2,-2.7
Carlos Boozer,2011-04-13,29-144,CHI,HOME,NJN,W (+5),1,25:13,.337,.273,0.0,25.0,11.9,0.0,0.0,0.0,20.2,27.3,61,109,-1.2,-19.2
Carlos Boozer,2014-10-28,32-342,LAL,HOME,HOU,L (-18),1,27:35,.594,.538,11.9,17.8,14.7,22.0,1.9,0.0,0.0,23.3,132,118,16.0,10.7
Carlos Boozer,2014-10-29,32-343,LAL,AWAY,PHO,L (-20),1,23:01,.333,.333,0.0,23.8,10.7,6.4,2.2,0.0,57.1,26.5,30,126,-5.3,-25.3
Carlos Boozer,2014-10-31,32-345,LAL,HOME,LAC,L (-7),1,28:31,.402,.333,8.6,22.7,15.5,13.7,0.0,4.4,15.2,20.5,90,121,4.8,-5.9
Carlos Boozer,2014-11-01,32-346,LAL,AWAY,GSW,L (-23),1,23:41,.477,.444,12.7,6.3,10.1,6.2,0.0,0.0,0.0,15.8,122,133,5.8,-4.5
Carlos Boozer,2014-11-04,32-349,LAL,HOME,PHO,L (-6),1,28:42,.468,.462,2.9,19.0,9.9,26.8,0.0,0.0,6.7,21.1,106,116,8.3,-1.8
Carlos Boozer,2014-11-09,32-354,LAL,HOME,CHO,W (+15),1,30:14,.673,.636,0.0,18.9,10.3,5.1,1.8,0.0,14.4,21.5,112,102,10.3,-2.5
Carlos Boozer,2014-11-11,32-356,LAL,AWAY,MEM,L (-5),1,28:47,.658,.615,16.3,19.1,17.6,18.1,0.0,0.0,0.0,23.6,154,125,17.4,6.3
Carlos Boozer,2014-11-12,32-357,LAL,AWAY,NOP,L (-7),1,33:54,.512,.462,6.0,16.2,10.4,0.0,3.0,0.0,11.3,23.3,99,115,10.3,-4.3
Carlos Boozer,2014-11-14,32-359,LAL,HOME,SAS,L (-13),1,32:05,.644,.615,6.2,21.4,13.3,9.3,3.4,0.0,11.9,24.7,114,100,15.8,7.2
Carlos Boozer,2014-11-16,32-361,LAL,HOME,GSW,L (-21),1,20:57,.231,.231,3.8,23.5,11.6,7.1,0.0,0.0,0.0,23.8,64,135,-0.9,-17.3
Carlos Boozer,2014-11-18,32-363,LAL,AWAY,ATL,W (+5),1,29:28,.714,.714,17.1,22.2,19.9,10.6,0.0,0.0,0.0,21.2,158,120,19.0,8.6
Carlos Boozer,2014-11-19,32-364,LAL,AWAY,HOU,W (+6),1,30:00,.368,.333,10.4,41.0,24.5,5.5,0.0,0.0,10.9,25.7,82,98,5.7,-6.8
Carlos Boozer,2014-11-21,33-001,LAL,AWAY,DAL,L (-34),1,19:47,.505,.545,0.0,7.8,3.4,16.5,0.0,0.0,0.0,27.7,111,159,6.4,-6.8
Carlos Boozer,2014-11-23,33-003,LAL,HOME,DEN,L (-7),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Carlos Boozer,2014-11-26,33-006,LAL,HOME,MEM,L (-6),1,20:37,.291,.333,5.0,29.1,16.1,8.2,0.0,0.0,12.7,17.9,65,111,0.9,-12.0
Carlos Boozer,2014-11-28,33-008,LAL,HOME,MIN,L (-1),1,22:14,.697,.667,11.7,22.3,16.4,0.0,2.2,0.0,0.0,20.6,152,122,13.2,1.1
Carlos Boozer,2014-11-30,33-010,LAL,HOME,TOR,W (+7),1,29:38,.600,.600,7.0,22.4,15.0,11.6,0.0,0.0,11.8,25.1,113,114,13.2,-0.6
Carlos Boozer,2014-12-02,33-012,LAL,AWAY,DET,W (+10),1,25:50,.538,.538,0.0,25.5,13.5,14.3,3.9,0.0,0.0,22.9,115,92,11.6,2.5
Carlos Boozer,2014-12-03,33-013,LAL,AWAY,WAS,L (-16),1,25:34,.556,.556,7.5,24.5,15.6,0.0,1.9,0.0,18.2,19.3,94,112,6.7,-6.1
Carlos Boozer,2014-12-05,33-015,LAL,AWAY,BOS,L (-17),1,18:16,.167,.167,0.0,44.9,20.0,7.4,0.0,0.0,25.0,18.7,31,105,-2.2,-15.2
Carlos Boozer,2014-12-07,33-017,LAL,HOME,NOP,L (-17),0,23:00,.500,.500,8.7,23.2,14.9,8.9,0.0,0.0,0.0,24.2,106,113,8.1,-0.5
Carlos Boozer,2014-12-09,33-019,LAL,HOME,SAC,W (+3),0,27:59,.480,.462,0.0,38.6,16.6,6.2,1.8,0.0,0.0,24.0,101,99,11.1,-0.6
Carlos Boozer,2014-12-12,33-022,LAL,AWAY,SAS,W (+2),0,31:22,.583,.583,10.3,36.0,22.9,5.3,0.0,5.7,7.7,18.8,119,103,13.4,0.6
Carlos Boozer,2014-12-14,33-024,LAL,AWAY,MIN,W (+6),0,26:44,.718,.714,25.1,26.2,25.7,22.4,0.0,0.0,6.1,27.4,143,100,20.9,9.1
Carlos Boozer,2014-12-15,33-025,LAL,AWAY,IND,L (-19),0,25:22,.524,.375,7.1,39.8,20.8,16.2,2.0,0.0,7.5,23.1,113,112,12.6,3.8
Carlos Boozer,2014-12-19,33-029,LAL,HOME,OKC,L (-1),0,28:28,.493,.500,4.7,17.2,11.9,10.9,0.0,0.0,6.6,25.2,98,113,7.8,-5.6
Carlos Boozer,2014-12-21,33-031,LAL,AWAY,SAC,L (-7),0,22:21,.429,.429,4.1,33.0,16.5,0.0,0.0,0.0,0.0,12.9,104,113,4.4,-4.6
Carlos Boozer,2014-12-23,33-033,LAL,HOME,GSW,W (+10),0,26:17,.660,.727,17.8,22.8,20.3,17.5,0.0,3.1,26.8,30.3,104,112,13.2,-2.0
Carlos Boozer,2014-12-25,33-035,LAL,AWAY,CHI,L (-20),0,17:19,.636,.636,10.5,19.3,14.4,0.0,0.0,0.0,0.0,29.0,132,131,10.2,3.4
Carlos Boozer,2014-12-26,33-036,LAL,AWAY,DAL,L (-4),0,21:21,.547,.563,11.6,25.0,17.5,0.0,2.3,0.0,0.0,29.9,123,104,13.8,7.9
Carlos Boozer,2014-12-28,33-038,LAL,HOME,PHO,L (-9),0,22:00,.571,.571,0.0,33.6,16.4,6.6,2.2,0.0,0.0,14.3,115,113,7.4,-1.2
Carlos Boozer,2014-12-30,33-040,LAL,AWAY,DEN,W (+8),0,28:43,.571,.571,5.2,27.3,18.6,6.3,1.7,0.0,10.7,29.5,100,101,12.8,-4.7
Carlos Boozer,2015-01-02,33-043,LAL,HOME,MEM,L (-3),0,21:31,.751,.750,0.0,19.4,10.6,0.0,0.0,0.0,24.4,26.9,102,117,6.2,-9.5
Carlos Boozer,2015-01-04,33-045,LAL,HOME,IND,W (+1),0,26:15,.607,.556,4.7,11.4,8.4,10.2,0.0,0.0,16.8,22.8,103,103,7.2,-2.2
Carlos Boozer,2015-01-05,33-046,LAL,AWAY,POR,L (-4),0,22:52,.405,.333,0.0,21.9,11.2,13.7,0.0,0.0,0.0,19.4,96,108,5.0,-1.9
Carlos Boozer,2015-01-07,33-048,LAL,AWAY,LAC,L (-25),0,15:04,.625,.625,0.0,21.2,10.9,15.1,0.0,0.0,0.0,24.4,124,122,6.8,4.2
Carlos Boozer,2015-01-09,33-050,LAL,HOME,ORL,W (+17),0,26:12,.500,.500,7.3,47.8,26.7,0.0,0.0,3.0,0.0,19.0,117,87,10.5,1.3
Carlos Boozer,2015-01-11,33-052,LAL,HOME,POR,L (-12),0,20:38,.697,.750,10.6,37.0,23.8,31.7,2.4,0.0,0.0,21.2,144,104,14.0,12.6
Carlos Boozer,2015-01-13,33-054,LAL,HOME,MIA,L (-3),0,22:56,.125,.125,0.0,29.9,12.8,0.0,4.5,0.0,11.1,16.8,25,76,-0.8,-9.9
Carlos Boozer,2015-01-15,33-056,LAL,HOME,CLE,L (-7),0,23:25,.654,.667,6.0,0.0,2.8,6.7,0.0,0.0,12.7,16.6,118,132,6.0,-2.7
Carlos Boozer,2015-01-16,33-057,LAL,AWAY,UTA,L (-9),0,21:54,.571,.571,6.4,28.6,19.2,0.0,2.5,0.0,20.2,22.6,97,102,6.8,-0.3
Carlos Boozer,2015-01-19,33-060,LAL,AWAY,PHO,L (-15),0,26:16,.451,.500,4.2,25.5,14.7,0.0,1.8,0.0,20.5,15.7,73,114,3.1,-9.3
Carlos Boozer,2015-01-21,33-062,LAL,AWAY,NOP,L (-16),0,20:12,.436,.333,5.3,5.8,5.5,0.0,0.0,0.0,12.7,18.3,85,112,2.2,-9.2
Carlos Boozer,2015-01-23,33-064,LAL,AWAY,SAS,L (-14),0,25:43,.500,.500,0.0,29.7,14.2,0.0,0.0,3.1,16.7,22.4,78,105,4.2,-6.6
Carlos Boozer,2015-01-25,33-066,LAL,HOME,HOU,L (-12),0,22:13,.692,.692,18.0,29.7,24.0,29.7,0.0,5.0,13.3,29.2,121,97,16.7,14.7
Carlos Boozer,2015-01-27,33-068,LAL,HOME,WAS,L (-6),0,19:09,.400,.400,0.0,25.7,11.3,0.0,2.6,0.0,0.0,11.9,81,100,3.1,-4.6
Carlos Boozer,2015-01-29,33-070,LAL,HOME,CHI,W (+5),0,27:47,.571,.571,16.7,15.8,16.2,12.5,0.0,5.3,12.5,25.7,115,110,13.0,3.3
Carlos Boozer,2015-02-01,33-073,LAL,AWAY,NYK,L (-12),0,24:44,.513,.400,4.9,37.2,22.3,12.6,2.2,0.0,0.0,35.9,116,98,15.2,8.5
Carlos Boozer,2015-02-04,33-076,LAL,AWAY,MIL,L (-8),0,37:20,.640,.619,3.0,28.4,14.5,27.6,0.0,0.0,15.5,30.6,116,118,20.0,7.1
Carlos Boozer,2015-02-06,33-078,LAL,AWAY,ORL,L (-6),0,18:29,.521,.538,10.8,7.5,9.5,30.3,5.9,0.0,13.0,37.9,95,103,9.2,2.0
Carlos Boozer,2015-02-08,33-080,LAL,AWAY,CLE,L (-15),0,15:20,.431,.400,15.9,28.5,20.4,33.0,0.0,0.0,0.0,28.3,117,130,7.9,1.3
Carlos Boozer,2015-02-10,33-082,LAL,HOME,DEN,L (-10),0,30:01,.567,.533,14.2,29.1,20.5,26.4,1.8,0.0,9.7,30.7,118,115,17.7,7.6
Carlos Boozer,2015-02-11,33-083,LAL,AWAY,POR,L (-16),0,21:12,.091,.091,8.9,13.9,11.3,7.1,2.5,0.0,8.3,25.2,33,112,-3.5,-19.0
Carlos Boozer,2015-02-22,33-094,LAL,HOME,BOS,W (+7),1,28:03,.530,.600,9.2,21.4,16.1,6.0,0.0,0.0,15.0,21.4,95,103,6.5,-5.8
Carlos Boozer,2015-02-25,33-097,LAL,AWAY,UTA,W (+3),1,21:37,.435,.385,0.0,32.5,15.0,7.7,7.2,0.0,11.1,37.4,86,90,8.4,-1.5
