PLAYER,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
Andrew Wiggins,2023-05-10,28-076,GSW,HOME,LAL,W (+15),1,35:43,10,18,0.556,2,5,0.4,3,3,1.0,1,6,7,5,1,0,1,2,25,21.6,16
Andrew Wiggins,2023-05-12,28-078,GSW,AWAY,LAL,L (-21),1,28:15,2,8,0.25,0,3,0.0,2,4,0.5,2,0,2,2,1,0,0,5,6,2.2,-26
Andrew Wiggins,2022-04-16,27-052,GSW,HOME,DEN,W (+16),1,29:29,6,11,.545,1,2,.500,3,4,.750,1,8,9,2,1,0,1,2,16,14.0,+16
Andrew Wiggins,2022-04-18,27-054,GSW,HOME,DEN,W (+20),1,30:41,5,9,.556,2,3,.667,1,3,.333,2,6,8,2,1,1,1,2,13,12.4,+24
Andrew Wiggins,2022-04-21,27-057,GSW,AWAY,DEN,W (+5),1,28:37,3,6,.500,2,4,.500,1,2,.500,1,5,6,1,1,0,1,2,9,7.7,-4
Andrew Wiggins,2022-04-24,27-060,GSW,AWAY,DEN,L (-5),1,37:11,9,16,.563,1,3,.333,1,2,.500,3,3,6,1,2,2,1,2,20,17.3,+5
Andrew Wiggins,2022-04-27,27-063,GSW,HOME,DEN,W (+4),1,23:33,4,9,.444,1,1,1.000,3,5,.600,0,5,5,2,0,1,2,2,12,7.3,0
Andrew Wiggins,2022-05-01,27-067,GSW,AWAY,MEM,W (+1),1,34:22,6,14,.429,1,5,.200,4,7,.571,3,5,8,1,0,0,1,3,17,10.5,0
Andrew Wiggins,2022-05-03,27-069,GSW,AWAY,MEM,L (-5),1,38:06,6,16,.375,1,7,.143,3,4,.750,5,4,9,2,1,1,3,3,16,10.4,+3
Andrew Wiggins,2022-05-07,27-073,GSW,HOME,MEM,W (+30),1,25:39,7,10,.700,2,2,1.000,1,1,1.000,1,2,3,1,2,1,0,5,17,15.5,+3
Andrew Wiggins,2022-05-09,27-075,GSW,HOME,MEM,W (+3),1,39:26,7,13,.538,1,5,.200,2,3,.667,5,5,10,1,1,2,2,0,17,16.4,+12
Andrew Wiggins,2022-05-11,27-077,GSW,AWAY,MEM,L (-39),1,19:25,2,6,.333,1,3,.333,0,0,,0,1,1,0,0,1,1,3,5,0.4,-23
Andrew Wiggins,2022-05-13,27-079,GSW,HOME,MEM,W (+14),1,41:18,7,16,.438,3,5,.600,1,2,.500,6,5,11,0,1,3,2,2,18,15.2,+20
Andrew Wiggins,2022-05-18,27-084,GSW,HOME,DAL,W (+25),1,35:09,8,17,.471,3,8,.375,0,2,.000,1,4,5,3,1,1,2,3,19,12.0,+28
Andrew Wiggins,2022-05-20,27-086,GSW,HOME,DAL,W (+9),1,38:00,5,14,.357,3,5,.600,3,6,.500,2,3,5,5,1,1,1,4,16,11.9,+16
Andrew Wiggins,2022-05-22,27-088,GSW,AWAY,DAL,W (+9),1,39:49,11,20,.550,1,5,.200,4,5,.800,6,5,11,3,0,0,0,4,27,23.2,+22
Andrew Wiggins,2022-05-24,27-090,GSW,AWAY,DAL,L (-10),1,30:32,5,11,.455,1,3,.333,2,2,1.000,3,2,5,1,0,0,0,3,13,9.5,-20
Andrew Wiggins,2022-05-26,27-092,GSW,HOME,DAL,W (+10),1,40:03,7,16,.438,0,7,.000,4,4,1.000,3,7,10,2,1,0,1,1,18,14.8,+9
Andrew Wiggins,2022-06-02,27-099,GSW,HOME,BOS,L (-12),1,34:55,8,15,.533,2,7,.286,2,2,1.000,1,4,5,0,1,3,1,3,20,15.5,-11
Andrew Wiggins,2022-06-05,27-102,GSW,HOME,BOS,W (+19),1,30:30,4,12,.333,2,3,.667,1,2,.500,3,3,6,2,0,0,2,2,11,5.4,+19
Andrew Wiggins,2022-06-08,27-105,GSW,AWAY,BOS,L (-16),1,40:22,7,16,.438,1,6,.167,3,4,.750,1,6,7,2,2,2,3,4,18,11.9,-16
Andrew Wiggins,2022-06-10,27-107,GSW,AWAY,BOS,W (+10),1,43:25,7,17,.412,2,6,.333,1,2,.500,3,13,16,2,1,0,2,2,17,13.1,+20
Andrew Wiggins,2022-06-13,27-110,GSW,HOME,BOS,W (+10),1,42:32,12,23,.522,0,6,.000,2,3,.667,1,12,13,2,1,1,0,2,26,20.9,+12
Andrew Wiggins,2022-06-16,27-113,GSW,AWAY,BOS,W (+13),1,43:41,7,18,.389,4,9,.444,0,0,,3,3,6,5,4,3,3,0,18,17.8,+5
Alvin Jones,2002-04-28,23-231,PHI,HOME,BOS,W (+5),0,0:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
Alvin Jones,2002-05-03,23-236,PHI,AWAY,BOS,L (-33),0,3:55,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,-6
Trey Johnson,2011-04-17,26-230,LAL,HOME,NOH,L (-9),0,5:48,1,2,.500,0,0,,1,2,.500,1,2,3,0,0,0,0,1,3,2.5,-5
Trey Johnson,2011-04-28,26-241,LAL,AWAY,NOH,W (+18),0,1:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+1
Trey Johnson,2011-05-08,26-251,LAL,AWAY,DAL,L (-36),0,4:45,0,3,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0,-2.2,-4
Jon Barry,2003-04-20,33-269,DET,HOME,ORL,L (-5),0,11:00,1,3,.333,0,1,.000,0,0,,0,0,0,1,0,0,0,2,2,0.2,-14
Jon Barry,2003-04-23,33-272,DET,HOME,ORL,W (+12),0,12:04,1,3,.333,1,2,.500,0,0,,0,4,4,1,1,0,1,0,3,3.2,-8
Jon Barry,2003-04-25,33-274,DET,AWAY,ORL,L (-9),0,12:16,1,3,.333,1,3,.333,0,0,,0,3,3,1,0,0,1,0,3,1.9,-1
Jon Barry,2003-04-27,33-276,DET,AWAY,ORL,L (-8),0,17:47,3,7,.429,2,5,.400,2,2,1.000,1,0,1,3,0,0,1,2,10,7.3,-4
Jon Barry,2003-04-30,33-279,DET,HOME,ORL,W (+31),0,17:16,3,5,.600,2,4,.500,2,2,1.000,0,1,1,1,1,0,0,1,10,9.3,+7
Jon Barry,2003-05-02,33-281,DET,AWAY,ORL,W (+15),0,13:52,0,0,,0,0,,2,2,1.000,1,3,4,1,1,0,0,0,2,5.3,-4
Jon Barry,2003-05-04,33-283,DET,HOME,ORL,W (+15),0,17:28,2,5,.400,0,2,.000,0,0,,1,4,5,2,0,0,1,2,4,2.8,+13
Jon Barry,2003-05-06,33-285,DET,HOME,PHI,W (+11),0,5:13,0,3,.000,0,3,.000,0,0,,0,0,0,1,0,0,0,1,0,-1.8,-1
Jon Barry,2003-05-08,33-287,DET,HOME,PHI,W (+7),0,9:27,3,4,.750,3,3,1.000,2,2,1.000,0,0,0,1,2,0,1,0,11,11.1,+6
Jon Barry,2003-05-10,33-289,DET,AWAY,PHI,L (-10),0,14:26,2,6,.333,2,3,.667,0,0,,1,2,3,2,0,0,0,2,6,4.5,+2
Jon Barry,2003-05-11,33-290,DET,AWAY,PHI,L (-13),0,11:04,1,2,.500,0,1,.000,0,0,,0,0,0,3,0,0,0,2,2,2.3,-4
Jon Barry,2003-05-14,33-293,DET,HOME,PHI,W (+1),0,11:26,2,5,.400,1,3,.333,1,1,1.000,0,1,1,1,1,0,1,1,6,3.9,-3
Jon Barry,2003-05-20,33-299,DET,HOME,NJN,L (-2),0,11:31,1,2,.500,1,1,1.000,0,0,,1,0,1,2,1,1,1,0,3,4.8,-3
Jon Barry,2003-05-24,33-303,DET,AWAY,NJN,L (-20),0,7:16,3,6,.500,2,2,1.000,0,0,,0,1,1,0,1,0,0,1,8,5.9,-4
Jon Barry,2000-04-23,30-273,SAC,AWAY,LAL,L (-10),0,13:11,1,5,0.2,1,3,0.333,2,2,1.0,0,1,1,2,1,0,1,0,5,3.6,-7
Jon Barry,2000-04-27,30-277,SAC,AWAY,LAL,L (-24),0,25:10,2,4,0.5,2,2,1.0,0,0,,0,3,3,3,1,0,2,1,6,5.6,-4
Jon Barry,2000-04-30,30-280,SAC,HOME,LAL,W (+8),0,16:12,1,3,0.333,0,1,0.0,0,0,,1,1,2,1,0,0,0,2,2,1.2,9
Jon Barry,2000-05-02,30-282,SAC,HOME,LAL,W (+13),0,24:00,4,6,0.667,3,4,0.75,6,6,1.0,1,4,5,2,0,0,1,2,17,15.9,8
Jon Barry,2000-05-05,30-285,SAC,AWAY,LAL,L (-27),0,24:10,1,3,0.333,1,2,0.5,6,8,0.75,0,1,1,4,1,0,0,2,9,9.8,-4
Jon Barry,2002-04-21,32-270,DET,HOME,TOR,W (+22),0,19:36,4,8,0.5,1,4,0.25,0,0,,1,1,2,1,0,0,1,0,9,5.7,-5
Jon Barry,2002-04-24,32-273,DET,HOME,TOR,W (+5),0,24:13,4,8,0.5,3,5,0.6,2,2,1.0,1,1,2,2,1,0,1,0,13,11.4,2
Jon Barry,2002-04-27,32-276,DET,AWAY,TOR,L (-10),0,21:53,3,7,0.429,2,4,0.5,0,0,,0,4,4,3,0,0,4,2,8,2.8,0
Jon Barry,2002-04-29,32-278,DET,AWAY,TOR,L (-6),0,21:44,4,8,0.5,3,5,0.6,1,2,0.5,1,1,2,1,2,0,4,5,12,5.3,-6
Jon Barry,2002-05-02,32-281,DET,HOME,TOR,W (+3),0,21:19,5,9,0.556,2,5,0.4,0,0,,1,2,3,3,1,0,3,1,12,8.7,4
Jon Barry,2002-05-05,32-284,DET,HOME,BOS,W (+12),0,15:14,1,4,0.25,1,4,0.25,0,1,0.0,0,2,2,4,0,0,2,0,3,1.6,5
Jon Barry,2002-05-08,32-287,DET,HOME,BOS,L (-8),0,16:30,2,5,0.4,2,3,0.667,0,0,,0,2,2,3,0,0,0,1,6,5.6,-1
Jon Barry,2002-05-10,32-289,DET,AWAY,BOS,L (-2),0,4:22,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,2,0,0,-2.7,-2
Jon Barry,2002-05-12,32-291,DET,AWAY,BOS,L (-11),0,10:35,3,4,0.75,2,3,0.667,0,0,,0,1,1,0,0,1,0,2,8,6.6,-3
Jon Barry,2002-05-14,32-293,DET,HOME,BOS,L (-9),0,21:34,3,7,0.429,1,4,0.25,2,3,0.667,0,2,2,4,0,0,2,3,9,5.1,3
Jon Barry,2004-04-18,34-268,DEN,AWAY,MIN,L (-14),0,28:22,3,8,0.375,1,5,0.2,2,2,1.0,1,1,2,3,0,0,2,1,9,5.3,2
Jon Barry,2004-04-21,34-271,DEN,AWAY,MIN,L (-14),0,18:44,1,3,0.333,0,0,,0,0,,1,4,5,2,1,0,0,2,2,3.8,-14
Jon Barry,2004-04-24,34-274,DEN,HOME,MIN,W (+21),0,13:15,0,4,0.0,0,2,0.0,0,0,,1,2,3,2,0,0,0,0,0,-0.1,-1
Jon Barry,2004-04-27,34-277,DEN,HOME,MIN,L (-2),0,11:07,1,3,0.333,1,1,1.0,0,0,,0,3,3,1,0,0,0,0,3,2.9,9
Jon Barry,2004-04-30,34-280,DEN,AWAY,MIN,L (-11),1,28:22,3,6,0.5,1,1,1.0,0,1,0.0,1,4,5,2,2,0,2,1,7,6.5,-6
Jon Barry,2005-04-23,35-272,HOU,AWAY,DAL,W (+12),0,28:39,3,7,0.429,2,4,0.5,0,0,,0,4,4,1,2,0,0,1,8,7.8,17
Jon Barry,2005-04-25,35-274,HOU,AWAY,DAL,W (+2),0,28:51,6,11,0.545,4,6,0.667,0,0,,0,3,3,2,1,0,2,1,16,11.6,7
Jon Barry,2005-04-28,35-277,HOU,HOME,DAL,L (-4),0,23:12,2,4,0.5,2,2,1.0,1,2,0.5,0,2,2,0,1,0,0,3,7,5.0,-20
Jon Barry,2005-04-30,35-279,HOU,HOME,DAL,L (-4),0,24:52,2,6,0.333,0,2,0.0,2,2,1.0,0,5,5,1,1,0,0,1,6,5.4,14
Jon Barry,2005-05-02,35-281,HOU,AWAY,DAL,L (-3),0,25:32,3,7,0.429,1,3,0.333,0,0,,0,5,5,1,0,0,1,2,7,3.7,6
Jon Barry,2005-05-05,35-284,HOU,HOME,DAL,W (+18),0,29:07,4,7,0.571,2,2,1.0,4,4,1.0,1,4,5,1,0,0,3,2,14,9.5,18
Jon Barry,2005-05-07,35-286,HOU,AWAY,DAL,L (-40),0,25:54,1,6,0.167,0,4,0.0,0,0,,0,5,5,3,0,0,0,3,2,0.6,-23
Jon Barry,2001-04-22,31-271,SAC,HOME,PHO,L (-3),0,4:33,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1
Jon Barry,2001-04-25,31-274,SAC,HOME,PHO,W (+26),0,9:20,1,2,.500,1,1,1.000,0,0,,0,0,0,1,0,0,0,1,3,2.3,-2
Jon Barry,2001-04-29,31-278,SAC,AWAY,PHO,W (+8),0,8:21,2,2,1.000,0,0,,0,0,,1,0,1,2,0,0,2,2,4,2.7,+7
Jon Barry,2001-05-02,31-281,SAC,AWAY,PHO,W (+7),0,5:10,0,3,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,0,0,-1.4,-2
Jon Barry,2001-05-06,31-285,SAC,AWAY,LAL,L (-3),0,4:03,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,-2.4,-3
Jon Barry,2001-05-08,31-287,SAC,AWAY,LAL,L (-6),0,12:00,3,5,.600,1,2,.500,0,0,,1,0,1,1,0,0,0,3,7,4.9,+12
Jon Barry,2001-05-11,31-290,SAC,HOME,LAL,L (-22),0,12:00,1,3,.333,0,2,.000,0,0,,0,0,0,0,1,0,0,1,2,0.9,-11
Taurean Prince,2003-04-23,23-054,DET,HOME,ORL,W (+12),0,16:45,0,3,.000,0,3,.000,2,2,1.000,0,1,1,2,0,1,1,2,2,0.5,+3
Taurean Prince,2003-04-25,23-056,DET,AWAY,ORL,L (-9),0,11:04,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,1,3,0,-2.3,-3
Taurean Prince,2003-04-30,23-061,DET,HOME,ORL,W (+31),0,32:37,5,11,.455,1,5,.200,4,5,.800,1,5,6,2,1,1,0,3,15,13.0,+27
Taurean Prince,2003-05-02,23-063,DET,AWAY,ORL,W (+15),0,15:15,1,3,.333,0,0,,3,4,.750,1,6,7,0,0,0,3,4,5,0.8,+3
Taurean Prince,2003-05-04,23-065,DET,HOME,ORL,W (+15),0,24:00,7,10,.700,3,5,.600,3,4,.750,0,2,2,3,0,1,1,1,20,17.4,+1
Taurean Prince,2003-05-06,23-067,DET,HOME,PHI,W (+11),0,28:15,3,7,.429,0,4,.000,2,2,1.000,0,3,3,2,1,1,0,0,8,8.3,+4
Taurean Prince,2003-05-08,23-069,DET,HOME,PHI,W (+7),0,38:55,8,13,.615,1,3,.333,3,4,.750,3,6,9,2,0,1,1,1,20,18.3,+13
Taurean Prince,2003-05-10,23-071,DET,AWAY,PHI,L (-10),0,30:23,5,13,.385,3,5,.600,4,4,1.000,3,0,3,3,2,0,2,0,17,14.1,+2
Taurean Prince,2003-05-11,23-072,DET,AWAY,PHI,L (-13),0,25:38,2,9,.222,2,6,.333,0,0,,1,2,3,2,2,1,3,0,6,2.9,-11
Taurean Prince,2003-05-14,23-075,DET,HOME,PHI,W (+1),0,30:33,5,11,.455,1,5,.200,2,3,.667,0,4,4,2,0,3,0,0,13,11.6,-9
Taurean Prince,2003-05-16,23-077,DET,AWAY,PHI,W (+4),0,27:40,6,11,.545,2,6,.333,0,0,,2,2,4,1,1,2,1,1,14,12.4,+6
Taurean Prince,2003-05-18,23-079,DET,HOME,NJN,L (-2),0,35:42,2,10,.200,1,3,.333,2,4,.500,0,5,5,2,1,1,2,0,7,2.6,+9
Taurean Prince,2003-05-20,23-081,DET,HOME,NJN,L (-2),1,25:13,2,5,.400,0,1,.000,2,4,.500,0,3,3,0,0,0,0,0,6,3.4,+7
Taurean Prince,2003-05-22,23-083,DET,AWAY,NJN,L (-12),1,14:19,2,5,.400,0,1,.000,0,0,,0,1,1,2,0,0,0,2,4,2.2,-5
Taurean Prince,2003-05-24,23-085,DET,AWAY,NJN,L (-20),1,24:56,1,3,.333,0,0,,2,2,1.000,0,4,4,0,0,1,1,3,4,2.0,0
Taurean Prince,2006-04-23,26-054,DET,HOME,MIL,W (+18),1,41:10,5,12,0.417,1,2,0.5,4,5,0.8,3,5,8,3,0,2,3,2,15,11.5,20
Taurean Prince,2006-04-26,26-057,DET,HOME,MIL,W (+11),1,41:30,9,14,0.643,1,2,0.5,3,3,1.0,3,4,7,4,1,0,0,0,22,22.9,6
Taurean Prince,2006-04-29,26-060,DET,AWAY,MIL,L (-20),1,36:57,2,7,0.286,0,2,0.0,2,2,1.0,1,0,1,2,0,1,2,1,6,2.3,-29
Taurean Prince,2006-05-01,26-062,DET,AWAY,MIL,W (+10),1,46:01,7,11,0.636,1,3,0.333,3,5,0.6,3,5,8,7,3,0,1,2,18,22.0,13
Taurean Prince,2006-05-03,26-064,DET,HOME,MIL,W (+29),1,28:54,3,8,0.375,1,2,0.5,5,6,0.833,1,2,3,3,1,1,4,2,12,7.5,36
Taurean Prince,2006-05-07,26-068,DET,HOME,CLE,W (+27),1,32:07,8,16,0.5,4,4,1.0,4,6,0.667,3,0,3,2,0,1,1,3,24,17.2,29
Taurean Prince,2006-05-09,26-070,DET,HOME,CLE,W (+6),1,43:23,6,15,0.4,2,5,0.4,6,7,0.857,1,2,3,4,0,0,2,1,20,13.2,4
Taurean Prince,2006-05-13,26-074,DET,AWAY,CLE,L (-9),1,41:53,4,10,0.4,0,2,0.0,2,2,1.0,1,3,4,4,0,0,2,2,10,6.2,-5
Taurean Prince,2006-05-15,26-076,DET,AWAY,CLE,L (-2),1,42:15,6,15,0.4,1,2,0.5,3,4,0.75,0,5,5,1,1,0,4,3,16,5.5,-4
Taurean Prince,2006-05-17,26-078,DET,HOME,CLE,L (-2),1,48:00,7,13,0.538,1,1,1.0,6,6,1.0,4,4,8,2,0,2,2,0,21,19.5,-2
Taurean Prince,2006-05-19,26-080,DET,AWAY,CLE,W (+2),1,48:00,6,12,0.5,0,0,,3,4,0.75,3,5,8,3,2,3,1,1,15,17.0,2
Taurean Prince,2006-05-21,26-082,DET,HOME,CLE,W (+18),1,47:02,7,16,0.438,1,1,1.0,5,6,0.833,4,3,7,3,0,1,0,3,20,16.5,16
Taurean Prince,2006-05-23,26-084,DET,HOME,MIA,L (-5),1,40:27,5,13,0.385,1,3,0.333,5,6,0.833,3,3,6,2,0,0,2,2,16,10.1,-9
Taurean Prince,2006-05-25,26-086,DET,HOME,MIA,W (+4),1,39:13,10,20,0.5,1,4,0.25,3,5,0.6,6,5,11,3,0,1,2,0,24,19.7,5
Taurean Prince,2006-05-27,26-088,DET,AWAY,MIA,L (-15),1,45:48,1,7,0.143,1,1,1.0,0,0,,1,1,2,4,1,1,4,0,3,0.0,-15
Taurean Prince,2006-05-29,26-090,DET,AWAY,MIA,L (-11),1,41:05,6,16,0.375,1,3,0.333,2,2,1.0,1,3,4,3,0,1,1,0,15,9.6,-9
Taurean Prince,2006-05-31,26-092,DET,HOME,MIA,W (+13),1,43:07,11,17,0.647,2,5,0.4,5,5,1.0,2,5,7,3,1,1,0,1,29,27.8,17
Taurean Prince,2006-06-02,26-094,DET,AWAY,MIA,L (-17),1,38:30,3,9,0.333,2,4,0.5,2,2,1.0,3,4,7,1,2,0,0,0,10,10.9,-17
Taurean Prince,2009-04-18,29-049,DET,AWAY,CLE,L (-18),1,37:54,2,7,0.286,0,0,,0,0,,0,1,1,2,1,0,1,1,4,1.2,-20
Taurean Prince,2009-04-21,29-052,DET,AWAY,CLE,L (-12),1,25:43,1,5,0.2,0,0,,0,0,,0,3,3,1,0,0,0,1,2,0.1,-17
Taurean Prince,2009-04-24,29-055,DET,HOME,CLE,L (-11),1,33:22,3,10,0.3,1,4,0.25,0,0,,0,5,5,2,0,0,3,2,7,0.3,-8
Taurean Prince,2009-04-26,29-057,DET,HOME,CLE,L (-21),1,31:39,1,5,0.2,0,1,0.0,0,0,,1,4,5,0,0,0,1,0,2,-0.2,-5
Taurean Prince,2007-04-21,27-052,DET,HOME,ORL,W (+8),1,36:38,4,7,0.571,0,0,,4,6,0.667,0,2,2,6,0,1,2,2,12,10.6,8
Taurean Prince,2007-04-23,27-054,DET,HOME,ORL,W (+8),1,35:59,7,13,0.538,3,3,1.0,1,2,0.5,3,3,6,1,0,0,1,4,18,12.4,19
Taurean Prince,2007-04-26,27-057,DET,AWAY,ORL,W (+16),1,43:22,8,16,0.5,3,5,0.6,4,4,1.0,1,6,7,5,3,0,2,0,23,22.0,13
Taurean Prince,2007-04-28,27-059,DET,AWAY,ORL,W (+4),1,38:19,4,7,0.571,1,2,0.5,4,4,1.0,3,3,6,3,0,1,3,0,13,12.5,0
Taurean Prince,2007-05-05,27-066,DET,HOME,CHI,W (+26),1,37:36,5,13,0.385,1,3,0.333,2,2,1.0,2,6,8,4,1,0,1,0,13,11.9,25
Taurean Prince,2007-05-07,27-068,DET,HOME,CHI,W (+21),1,40:54,9,20,0.45,3,7,0.429,4,6,0.667,1,6,7,2,1,0,2,3,25,15.5,17
Taurean Prince,2007-05-10,27-071,DET,AWAY,CHI,W (+7),1,42:41,9,16,0.563,1,2,0.5,4,5,0.8,2,9,11,2,0,1,0,0,23,21.2,17
Taurean Prince,2007-05-13,27-074,DET,AWAY,CHI,L (-15),1,43:29,8,16,0.5,2,5,0.4,0,2,0.0,1,6,7,4,3,0,1,3,18,15.3,-12
Taurean Prince,2007-05-15,27-076,DET,HOME,CHI,L (-16),1,36:50,5,11,0.455,1,3,0.333,0,0,,1,2,3,3,2,0,2,1,11,8.3,-13
Taurean Prince,2007-05-17,27-078,DET,AWAY,CHI,W (+10),1,45:14,8,15,0.533,1,2,0.5,0,1,0.0,1,8,9,3,0,1,0,2,17,14.4,16
Taurean Prince,2007-05-21,27-082,DET,HOME,CLE,W (+3),1,43:18,1,11,0.091,0,4,0.0,6,6,1.0,2,4,6,9,0,0,3,1,8,6.2,7
Taurean Prince,2007-05-24,27-085,DET,HOME,CLE,W (+3),1,41:06,0,8,0.0,0,0,,1,2,0.5,1,3,4,4,0,0,1,1,1,-2.0,14
Taurean Prince,2007-05-27,27-088,DET,AWAY,CLE,L (-6),1,43:59,6,13,0.462,1,2,0.5,0,0,,4,1,5,1,1,0,3,2,13,7.3,-3
Taurean Prince,2007-05-29,27-090,DET,AWAY,CLE,L (-4),1,45:46,4,11,0.364,0,2,0.0,7,8,0.875,1,6,7,4,1,0,4,3,15,9.6,-1
Taurean Prince,2007-05-31,27-092,DET,HOME,CLE,L (-2),1,49:54,4,13,0.308,1,2,0.5,1,2,0.5,4,5,9,3,1,0,4,4,10,3.9,4
Taurean Prince,2007-06-02,27-094,DET,AWAY,CLE,L (-16),1,39:47,1,10,0.1,0,2,0.0,3,4,0.75,0,6,6,6,2,1,1,4,5,4.1,-3
Taurean Prince,2013-04-20,33-051,MEM,AWAY,LAC,L (-21),1,29:07,1,5,0.2,0,0,,0,0,,0,4,4,3,0,0,0,2,2,1.4,-22
Taurean Prince,2013-04-22,33-053,MEM,AWAY,LAC,L (-2),1,38:24,2,10,0.2,0,1,0.0,2,2,1.0,0,6,6,1,0,0,0,1,6,1.9,7
Taurean Prince,2013-04-25,33-056,MEM,HOME,LAC,W (+12),1,29:54,1,3,0.333,0,0,,0,2,0.0,1,0,1,0,2,0,1,1,2,0.8,11
Taurean Prince,2013-04-27,33-058,MEM,HOME,LAC,W (+21),1,36:55,7,12,0.583,1,3,0.333,0,0,,1,5,6,3,1,1,1,1,15,14.0,19
Taurean Prince,2013-04-30,33-061,MEM,AWAY,LAC,W (+10),1,37:27,6,10,0.6,2,3,0.667,1,3,0.333,0,2,2,3,1,1,0,1,15,13.6,14
Taurean Prince,2013-05-03,33-064,MEM,HOME,LAC,W (+13),1,41:04,4,12,0.333,0,2,0.0,3,4,0.75,0,6,6,5,1,2,0,0,11,11.5,15
Taurean Prince,2013-05-05,33-066,MEM,AWAY,OKC,L (-2),1,34:56,4,10,0.4,1,4,0.25,0,2,0.0,0,5,5,2,0,0,0,1,9,5.3,0
Taurean Prince,2013-05-07,33-068,MEM,AWAY,OKC,W (+6),1,34:13,2,9,0.222,0,0,,0,0,,2,3,5,2,1,0,2,1,4,0.8,2
Taurean Prince,2013-05-11,33-072,MEM,HOME,OKC,W (+6),1,21:49,1,5,0.2,0,1,0.0,0,0,,1,3,4,1,0,0,1,0,2,0.2,9
