PLAYER,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
Trevor Booker,2014-05-13,26-169,WAS,AWAY,IND,W (+23),0,3:53,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0,-0.8,-5
Trevor Booker,2018-04-15,30-141,IND,AWAY,CLE,W (+18),0,11:40,1,1,1.0,0,0,,1,2,0.5,1,3,4,0,0,0,1,3,3,1.7,6
Trevor Booker,2018-04-18,30-144,IND,AWAY,CLE,L (-3),0,9:28,1,2,0.5,0,0,,1,1,1.0,0,3,3,0,0,1,0,4,3,2.0,8
Trevor Booker,2018-04-20,30-146,IND,HOME,CLE,W (+2),0,5:21,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0.6,-1
Trevor Booker,2018-04-22,30-148,IND,HOME,CLE,L (-4),0,6:50,0,0,,0,0,,2,2,1.0,1,1,2,0,0,0,0,0,2,3.0,-4
Trevor Booker,2018-04-25,30-151,IND,AWAY,CLE,L (-3),0,11:06,2,3,0.667,0,0,,0,0,,1,0,1,0,1,0,0,2,4,3.6,-5
Trevor Booker,2018-04-27,30-153,IND,HOME,CLE,W (+34),0,12:16,1,2,0.5,0,0,,2,2,1.0,1,2,3,0,0,0,0,2,4,3.5,6
Trevor Booker,2018-04-29,30-155,IND,AWAY,CLE,L (-4),0,7:04,1,2,0.5,0,1,0.0,0,0,,1,2,3,0,0,0,0,1,2,1.9,-7
Jeff McInnis,2003-04-19,28-179,POR,AWAY,DAL,L (-10),0,23:35,4,7,0.571,0,0,,0,0,,1,2,3,4,0,0,0,2,8,8.0,7
Jeff McInnis,2003-04-23,28-183,POR,AWAY,DAL,L (-4),0,25:30,1,6,0.167,0,2,0.0,0,0,,1,2,3,4,1,0,3,3,2,-0.9,-6
Jeff McInnis,2003-04-25,28-185,POR,HOME,DAL,L (-12),0,12:59,0,1,0.0,0,0,,2,2,1.0,0,0,0,4,0,0,0,1,2,3.7,-1
Jeff McInnis,2003-04-27,28-187,POR,HOME,DAL,W (+19),0,3:38,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-3
Jeff McInnis,2003-04-30,28-190,POR,AWAY,DAL,W (+4),0,8:39,1,2,0.5,0,0,,0,0,,2,1,3,0,0,0,2,2,2,-0.1,1
Jeff McInnis,2003-05-02,28-192,POR,HOME,DAL,W (+22),0,20:47,3,8,0.375,0,1,0.0,1,2,0.5,1,2,3,6,1,1,1,2,7,7.6,6
Jeff McInnis,2003-05-04,28-194,POR,AWAY,DAL,L (-12),0,3:38,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,-6
B.J. Johnson,2020-08-22,24-245,ORL,HOME,MIL,L (-14),0,3:33,1,2,.500,1,1,1.000,0,0,,0,2,2,0,0,0,0,0,3,2.6,+9
Laron Profit,2005-04-30,27-268,WAS,HOME,CHI,W (+18),0,0:59,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
Laron Profit,2005-05-02,27-270,WAS,HOME,CHI,W (+7),0,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-5
Laron Profit,2005-05-08,27-276,WAS,AWAY,MIA,L (-19),0,3:02,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,0,0,0.3,+1
