PLAYER,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
Bruce Brown,2021-06-13,24-302,BRK,AWAY,MIL,L (-11),1,20:59,3,5,0.6,0,1,0.0,1,2,0.5,0,1,1,2,1,0,1,2,7,5.2,3
Bruce Brown,2021-06-15,24-304,BRK,HOME,MIL,W (+6),1,13:02,1,5,0.2,0,1,0.0,0,0,,2,1,3,2,0,0,1,1,2,0.6,1
Bruce Brown,2021-06-17,24-306,BRK,AWAY,MIL,L (-15),0,4:33,1,2,0.5,1,1,1.0,0,0,,1,1,2,0,0,0,1,0,3,2.0,5
Bruce Brown,2021-06-19,24-308,BRK,HOME,MIL,L (-4),1,52:07,7,9,0.778,0,1,0.0,0,2,0.0,4,2,6,2,2,1,3,4,14,12.6,-7
Bruce Brown,2022-04-17,25-245,BRK,AWAY,BOS,L (-1),1,36:37,2,3,0.667,1,1,1.0,0,0,,0,1,1,2,2,0,2,5,5,3.4,-13
Bruce Brown,2022-04-20,25-248,BRK,AWAY,BOS,L (-7),1,37:39,8,12,0.667,3,4,0.75,4,4,1.0,3,5,8,4,1,2,1,3,23,24.4,-8
Bruce Brown,2022-04-23,25-251,BRK,HOME,BOS,L (-6),1,40:24,10,19,0.526,2,7,0.286,4,6,0.667,3,5,8,3,2,1,5,5,26,17.3,1
Bruce Brown,2022-04-25,25-253,BRK,HOME,BOS,L (-4),1,23:59,1,3,0.333,0,2,0.0,0,0,,0,2,2,2,0,0,1,3,2,0.1,-7
Bruce Brown,2019-04-14,22-242,DET,AWAY,MIL,L (-35),1,12:21,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,1,1,2,-0.4,-25
Bruce Brown,2019-04-17,22-245,DET,AWAY,MIL,L (-21),0,16:45,2,4,0.5,1,1,1.0,0,0,,0,2,2,1,2,1,1,1,5,5.6,4
Bruce Brown,2019-04-20,22-248,DET,HOME,MIL,L (-16),0,11:28,1,3,0.333,0,1,0.0,2,2,1.0,0,1,1,1,0,0,0,1,4,2.9,-22
Bruce Brown,2019-04-22,22-250,DET,HOME,MIL,L (-23),1,16:07,1,5,0.2,0,2,0.0,0,0,,1,4,5,0,0,0,0,5,2,-1.2,3
Bruce Brown,2023-04-16,26-244,DEN,HOME,MIN,W (+29),0,25:20,5,8,0.625,2,4,0.5,2,3,0.667,0,3,3,1,0,1,1,1,14,10.9,11
Bruce Brown,2023-04-19,26-247,DEN,HOME,MIN,W (+9),0,29:47,3,7,0.429,0,3,0.0,0,0,,0,3,3,5,2,0,1,4,6,6.1,16
Bruce Brown,2023-04-21,26-249,DEN,AWAY,MIN,W (+9),0,23:46,6,8,0.75,0,1,0.0,0,0,,1,2,3,4,1,1,2,3,12,11.4,11
Bruce Brown,2023-04-23,26-251,DEN,AWAY,MIN,L (-6),0,25:59,5,12,0.417,1,4,0.25,0,0,,1,5,6,0,2,0,1,3,11,6.6,-8
Bruce Brown,2023-04-25,26-253,DEN,HOME,MIN,W (+3),0,29:53,3,6,0.5,0,2,0.0,8,8,1.0,1,4,5,2,1,0,4,0,14,11.3,8
Bruce Brown,2023-04-29,26-257,DEN,HOME,PHO,W (+18),0,24:40,7,11,0.636,0,1,0.0,0,0,,0,2,2,3,3,0,0,3,14,13.6,21
Bruce Brown,2023-05-01,26-259,DEN,HOME,PHO,W (+10),0,24:39,2,5,0.4,0,1,0.0,5,6,0.833,0,4,4,1,0,1,0,4,9,6.9,12
Bruce Brown,2023-05-05,26-263,DEN,AWAY,PHO,L (-7),0,23:24,4,11,0.364,1,3,0.333,2,2,1.0,0,3,3,3,1,0,1,3,11,6.7,-14
Bruce Brown,2023-05-07,26-265,DEN,AWAY,PHO,L (-5),0,20:16,2,2,1.0,0,0,,1,2,0.5,1,2,3,2,2,0,1,3,5,6.5,-11
Bruce Brown,2023-05-09,26-267,DEN,HOME,PHO,W (+16),0,26:45,7,11,0.636,2,4,0.5,9,10,0.9,1,4,5,1,1,0,1,1,25,21.9,-2
Bruce Brown,2023-05-11,26-269,DEN,AWAY,PHO,W (+25),0,30:32,6,13,0.462,1,4,0.25,0,0,,1,4,5,1,1,1,2,4,13,7.0,26
Bruce Brown,2023-05-16,26-274,DEN,HOME,LAL,W (+6),0,24:11,6,11,0.545,1,1,1.0,3,3,1.0,0,4,4,2,0,0,0,2,16,12.5,-5
Bruce Brown,2023-05-18,26-276,DEN,HOME,LAL,W (+5),0,37:17,5,11,0.455,2,4,0.5,0,0,,1,4,5,3,1,1,0,2,12,11.2,16
Bruce Brown,2023-05-20,26-278,DEN,AWAY,LAL,W (+11),0,28:48,6,11,0.545,1,5,0.2,2,2,1.0,2,3,5,5,1,0,0,5,15,14.5,6
Bruce Brown,2023-05-22,26-280,DEN,AWAY,LAL,W (+2),0,20:29,2,3,0.667,0,1,0.0,2,2,1.0,1,1,2,0,0,0,1,4,6,3.1,-9
Bruce Brown,2023-06-01,26-290,DEN,HOME,MIA,W (+11),0,20:45,4,7,0.571,2,3,0.667,0,0,,0,5,5,2,1,0,3,1,10,7.2,1
Bruce Brown,2023-06-04,26-293,DEN,HOME,MIA,L (-3),0,27:15,4,9,0.444,1,3,0.333,2,2,1.0,1,4,5,0,2,0,3,1,11,6.8,14
Bruce Brown,2023-06-07,26-296,DEN,AWAY,MIA,W (+15),0,28:37,1,5,0.2,1,3,0.333,2,2,1.0,0,2,2,0,0,3,1,3,5,2.4,8
Bruce Brown,2023-06-09,26-298,DEN,AWAY,MIA,W (+13),0,29:35,8,11,0.727,3,5,0.6,2,3,0.667,0,4,4,2,1,1,0,1,21,20.0,0
Bruce Brown,2023-06-12,26-301,DEN,HOME,MIA,W (+5),0,28:09,4,14,0.286,0,5,0.0,2,4,0.5,4,2,6,1,1,0,1,1,10,4.7,0
Jermaine Jackson,2002-04-21,25-318,TOR,AWAY,DET,L (-22),0,9:12,2,3,.667,0,0,,2,6,.333,0,0,0,0,0,0,3,1,6,-0.3,-13
Jermaine Jackson,2002-04-24,25-321,TOR,AWAY,DET,L (-5),0,0:25,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-2
Jermaine Jackson,2002-04-27,25-324,TOR,HOME,DET,W (+10),0,0:09,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
Jermaine Jackson,2002-04-29,25-326,TOR,HOME,DET,W (+6),0,0:28,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
Jermaine Jackson,2006-04-23,29-320,MIL,AWAY,DET,L (-18),0,2:22,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-0.4,+1
Jermaine Jackson,2006-04-26,29-323,MIL,AWAY,DET,L (-11),0,1:30,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,+3
Wendell Moore Jr.,2023-04-16,21-210,MIN,AWAY,DEN,L (-29),0,2:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,+1
Melvin Frazier,2019-04-16,22-229,ORL,AWAY,TOR,L (-29),0,5:52,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-1.1,+2
Melvin Frazier,2019-04-21,22-234,ORL,HOME,TOR,L (-22),0,2:52,0,0,,0,0,,1,2,.500,0,0,0,0,1,0,0,0,1,1.6,0
Melvin Frazier,2019-04-23,22-236,ORL,AWAY,TOR,L (-19),0,5:50,2,3,.667,0,0,,0,0,,1,2,3,0,0,0,0,0,4,4.0,+16
Quincy Pondexter,2012-04-29,24-050,MEM,HOME,LAC,L (-1),0,11:02,2,2,1.0,1,1,1.0,0,0,,0,2,2,0,0,0,0,2,5,4.2,-7
Quincy Pondexter,2012-05-02,24-053,MEM,HOME,LAC,W (+7),0,16:16,0,1,0.0,0,1,0.0,1,2,0.5,0,2,2,1,1,0,1,1,1,0.8,12
Quincy Pondexter,2012-05-05,24-056,MEM,AWAY,LAC,L (-1),0,23:42,4,5,0.8,1,1,1.0,2,2,1.0,0,1,1,0,0,0,0,2,11,8.6,-7
Quincy Pondexter,2012-05-07,24-058,MEM,AWAY,LAC,L (-4),0,10:12,1,2,0.5,0,0,,0,0,,1,0,1,0,0,0,1,3,2,-0.5,-10
Quincy Pondexter,2012-05-09,24-060,MEM,HOME,LAC,W (+12),0,25:20,3,4,0.75,0,0,,2,2,1.0,2,5,7,0,2,0,1,2,8,9.5,-8
Quincy Pondexter,2012-05-11,24-062,MEM,AWAY,LAC,W (+2),0,14:45,1,2,0.5,0,0,,1,1,1.0,0,2,2,1,0,0,2,3,3,0.1,-11
Quincy Pondexter,2012-05-13,24-064,MEM,HOME,LAC,L (-10),0,12:39,1,2,0.5,0,1,0.0,1,2,0.5,0,1,1,0,1,0,0,0,3,2.9,-7
Quincy Pondexter,2013-04-20,25-041,MEM,AWAY,LAC,L (-21),0,17:48,2,3,0.667,1,1,1.0,0,0,,1,0,1,1,0,0,0,0,5,5.1,5
Quincy Pondexter,2013-04-22,25-043,MEM,AWAY,LAC,L (-2),0,10:36,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,1,0,0,0,0,0.6,-8
Quincy Pondexter,2013-04-25,25-046,MEM,HOME,LAC,W (+12),0,25:53,4,9,0.444,1,4,0.25,4,6,0.667,2,1,3,0,1,0,1,2,13,8.4,6
Quincy Pondexter,2013-04-27,25-048,MEM,HOME,LAC,W (+21),0,28:39,3,7,0.429,1,3,0.333,3,5,0.6,1,2,3,1,1,0,0,4,10,6.9,15
Quincy Pondexter,2013-04-30,25-051,MEM,AWAY,LAC,W (+10),0,24:39,0,3,0.0,0,1,0.0,1,2,0.5,1,3,4,0,1,1,1,1,1,0.4,1
Quincy Pondexter,2013-05-03,25-054,MEM,HOME,LAC,W (+13),0,19:38,3,7,0.429,2,5,0.4,2,2,1.0,1,0,1,1,1,0,1,2,10,6.9,-1
Quincy Pondexter,2013-05-05,25-056,MEM,AWAY,OKC,L (-2),0,24:57,4,8,0.5,3,5,0.6,2,5,0.4,1,4,5,3,0,0,0,4,13,10.2,-2
Quincy Pondexter,2013-05-07,25-058,MEM,AWAY,OKC,W (+6),0,16:32,2,5,0.4,1,3,0.333,0,0,,0,2,2,0,2,0,2,3,5,1.7,4
Quincy Pondexter,2013-05-11,25-062,MEM,HOME,OKC,W (+6),0,27:10,4,5,0.8,1,2,0.5,0,0,,0,2,2,1,0,1,0,2,9,8.3,2
Quincy Pondexter,2013-05-13,25-064,MEM,HOME,OKC,W (+6),0,11:18,0,3,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-2.1,-12
Quincy Pondexter,2013-05-15,25-066,MEM,AWAY,OKC,W (+4),0,20:58,2,2,1.0,2,2,1.0,0,0,,0,3,3,0,0,0,1,2,6,4.5,7
Quincy Pondexter,2013-05-19,25-070,MEM,AWAY,SAS,L (-22),0,29:12,6,11,0.545,5,9,0.556,0,0,,0,1,1,0,0,0,2,2,17,9.2,-9
Quincy Pondexter,2013-05-21,25-072,MEM,AWAY,SAS,L (-4),0,37:22,3,6,0.5,1,4,0.25,0,0,,1,8,9,1,1,0,0,2,7,8.0,3
Quincy Pondexter,2013-05-25,25-076,MEM,HOME,SAS,L (-11),0,27:35,6,13,0.462,3,6,0.5,0,1,0.0,0,0,0,2,1,0,0,6,15,7.9,-9
Quincy Pondexter,2013-05-27,25-078,MEM,HOME,SAS,L (-7),0,34:21,7,11,0.636,3,6,0.5,5,7,0.714,1,2,3,1,2,0,1,1,22,18.9,4
Quincy Pondexter,2019-04-16,31-037,SAS,AWAY,DEN,L (-9),0,1:15,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+2
Quincy Pondexter,2019-04-18,31-039,SAS,HOME,DEN,W (+10),0,0:53,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
Quincy Pondexter,2019-04-20,31-041,SAS,HOME,DEN,L (-14),0,3:53,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,2,0,0.5,+3
Quincy Pondexter,2019-04-23,31-044,SAS,AWAY,DEN,L (-18),0,4:56,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,-0.7,+5
Quincy Pondexter,2019-04-25,31-046,SAS,HOME,DEN,W (+17),0,1:07,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
Quincy Pondexter,2015-04-18,27-039,NOP,AWAY,GSW,L (-7),1,36:53,7,14,0.5,3,7,0.429,3,4,0.75,0,9,9,6,2,0,0,5,20,19.5,-4
Quincy Pondexter,2015-04-20,27-041,NOP,AWAY,GSW,L (-10),1,31:48,1,8,0.125,0,2,0.0,1,1,1.0,1,2,3,4,4,0,1,2,3,4.1,2
Quincy Pondexter,2015-04-23,27-044,NOP,HOME,GSW,L (-4),1,34:41,2,4,0.5,0,1,0.0,2,2,1.0,2,4,6,2,0,0,0,4,6,6.4,-31
Quincy Pondexter,2015-04-25,27-046,NOP,HOME,GSW,L (-11),1,20:59,0,2,0.0,0,0,,0,0,,0,2,2,0,1,0,0,2,0,-0.6,-4
Quincy Pondexter,2011-04-22,23-043,NOH,HOME,LAL,L (-14),0,6:25,0,3,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0,-1.8,+4
Quincy Pondexter,2011-04-26,23-047,NOH,AWAY,LAL,L (-16),0,1:05,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,0
Quincy Pondexter,2011-04-28,23-049,NOH,HOME,LAL,L (-18),0,1:00,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,1.0,-1
Jared Jeffries,2012-04-28,30-155,NYK,AWAY,MIA,L (-33),0,7:34,0,1,0.0,0,0,,0,0,,1,2,3,0,0,0,0,1,0,0.2,-12
Jared Jeffries,2012-04-30,30-157,NYK,AWAY,MIA,L (-10),0,3:34,0,4,0.0,0,0,,0,0,,3,0,3,0,0,0,0,0,0,-0.7,1
Jared Jeffries,2012-05-03,30-160,NYK,HOME,MIA,L (-17),0,13:32,0,0,,0,0,,0,0,,1,3,4,0,1,0,0,2,0,1.8,4
Jared Jeffries,2012-05-06,30-163,NYK,HOME,MIA,W (+2),0,4:20,0,0,,0,0,,0,0,,1,1,2,0,0,0,1,0,0,0.0,-10
Jared Jeffries,2012-05-09,30-166,NYK,AWAY,MIA,L (-12),0,4:38,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,2,2,0.9,-4
Jared Jeffries,2005-04-24,23-150,WAS,AWAY,CHI,L (-9),1,19:09,1,1,1.0,0,0,,3,4,0.75,0,1,1,3,0,2,2,0,5,6.1,8
Jared Jeffries,2005-04-27,23-153,WAS,AWAY,CHI,L (-10),1,23:48,1,3,0.333,0,1,0.0,1,3,0.333,2,0,2,2,2,2,1,4,3,4.1,-10
Jared Jeffries,2005-04-30,23-156,WAS,HOME,CHI,W (+18),1,22:20,1,4,0.25,0,0,,2,2,1.0,2,2,4,2,0,1,1,4,4,3.1,0
Jared Jeffries,2005-05-02,23-158,WAS,HOME,CHI,W (+7),1,17:45,3,4,0.75,0,0,,2,2,1.0,4,4,8,4,0,1,1,4,8,11.3,5
Jared Jeffries,2005-05-04,23-160,WAS,AWAY,CHI,W (+2),1,40:02,6,9,0.667,0,0,,0,0,,4,4,8,1,2,0,2,5,12,10.8,6
Jared Jeffries,2005-05-06,23-162,WAS,HOME,CHI,W (+3),1,23:11,4,5,0.8,2,3,0.667,2,3,0.667,0,4,4,2,1,0,1,2,12,11.5,-13
Jared Jeffries,2005-05-08,23-164,WAS,AWAY,MIA,L (-19),1,33:04,3,8,0.375,1,1,1.0,3,3,1.0,2,3,5,2,0,1,2,1,10,7.6,0
Jared Jeffries,2005-05-10,23-166,WAS,AWAY,MIA,L (-6),1,27:20,1,7,0.143,0,1,0.0,0,0,,3,2,5,0,2,0,0,5,2,0.2,-9
Jared Jeffries,2005-05-12,23-168,WAS,HOME,MIA,L (-7),1,19:59,2,6,0.333,0,0,,0,0,,2,2,4,1,1,0,2,5,4,0.3,7
Jared Jeffries,2005-05-14,23-170,WAS,HOME,MIA,L (-4),1,20:34,2,2,1.0,0,0,,0,0,,0,0,0,1,1,2,1,4,4,3.9,-4
Jared Jeffries,2006-04-22,24-148,WAS,AWAY,CLE,L (-11),1,35:08,5,7,0.714,1,3,0.333,4,4,1.0,4,1,5,0,0,1,0,1,15,15.5,-1
Jared Jeffries,2006-04-25,24-151,WAS,AWAY,CLE,W (+5),1,37:07,2,11,0.182,0,1,0.0,0,0,,3,3,6,2,0,3,3,2,4,-0.2,-3
Jared Jeffries,2006-04-28,24-154,WAS,HOME,CLE,L (-1),1,30:27,4,6,0.667,0,0,,1,1,1.0,1,4,5,0,0,2,3,3,9,5.5,-4
Jared Jeffries,2006-04-30,24-156,WAS,HOME,CLE,W (+10),1,40:56,2,9,0.222,0,2,0.0,5,8,0.625,6,5,11,2,1,0,2,3,9,7.2,9
Jared Jeffries,2006-05-03,24-159,WAS,AWAY,CLE,L (-1),1,34:48,4,7,0.571,0,1,0.0,0,0,,3,1,4,2,0,0,2,6,8,4.1,-9
Jared Jeffries,2006-05-05,24-161,WAS,HOME,CLE,L (-1),1,36:16,0,3,0.0,0,0,,3,4,0.75,3,3,6,3,0,1,1,4,3,3.7,5
Jared Jeffries,2011-04-17,29-143,NYK,AWAY,BOS,L (-2),0,18:56,1,4,0.25,0,0,,1,2,0.5,5,4,9,1,1,1,0,0,3,7.3,-8
Jared Jeffries,2011-04-19,29-145,NYK,AWAY,BOS,L (-3),0,25:34,5,7,0.714,0,0,,0,0,,4,2,6,0,1,2,2,3,10,9.7,3
Jared Jeffries,2011-04-22,29-148,NYK,HOME,BOS,L (-17),0,34:10,5,11,0.455,0,0,,2,2,1.0,4,1,5,0,1,3,0,3,12,11.3,-5
Jared Jeffries,2011-04-24,29-150,NYK,HOME,BOS,L (-12),0,5:59,0,1,0.0,0,0,,0,0,,0,0,0,0,0,1,1,1,0,-1.4,-1
CJ Elleby,2021-05-24,20-342,POR,AWAY,DEN,L (-19),0,3:36,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
CJ Elleby,2021-05-29,20-347,POR,HOME,DEN,W (+20),0,4:24,0,1,.000,0,0,,0,0,,1,2,3,1,0,0,1,0,0,0.3,-1
DeJuan Blair,2012-04-29,23-007,SAS,HOME,UTA,W (+15),0,9:46,2,5,.400,0,0,,1,2,.500,0,2,2,0,2,0,0,3,5,3.3,+1
DeJuan Blair,2012-05-02,23-010,SAS,HOME,UTA,W (+31),0,23:25,5,8,.625,0,0,,0,0,,1,6,7,2,0,0,0,3,10,9.1,-5
DeJuan Blair,2012-05-05,23-013,SAS,AWAY,UTA,W (+12),0,6:04,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,0,0,2,2.0,-2
DeJuan Blair,2012-05-07,23-015,SAS,AWAY,UTA,W (+6),0,6:53,2,2,1.000,0,0,,2,4,.500,2,1,3,0,0,0,0,0,6,6.3,-2
DeJuan Blair,2012-05-15,23-023,SAS,HOME,LAC,W (+16),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1
DeJuan Blair,2012-05-17,23-025,SAS,HOME,LAC,W (+17),0,2:02,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
DeJuan Blair,2012-05-31,23-039,SAS,AWAY,OKC,L (-20),0,9:47,5,7,.714,0,0,,0,0,,3,3,6,0,0,0,0,2,10,9.3,+3
DeJuan Blair,2012-06-02,23-041,SAS,AWAY,OKC,L (-6),0,9:36,1,2,.500,0,0,,0,0,,0,2,2,0,1,1,0,0,2,3.3,+6
DeJuan Blair,2012-06-04,23-043,SAS,HOME,OKC,L (-5),0,6:48,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,2,2,0.2,-10
DeJuan Blair,2012-06-06,23-045,SAS,AWAY,OKC,L (-8),0,0:34,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
