PLAYER,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
Eddie House,2008-06-12,30-029,BOS,AWAY,LAL,W (+6),0,24:34,4,9,.444,2,4,.500,1,2,.500,0,4,4,1,0,0,0,0,11,7.8,+20
Eddie House,2008-06-15,30-032,BOS,AWAY,LAL,L (-5),0,13:38,2,5,.400,2,5,.400,0,0,,0,1,1,2,0,0,2,2,6,2.2,-7
Eddie House,2008-06-17,30-034,BOS,HOME,LAL,W (+39),0,16:08,2,6,.333,1,5,.200,4,4,1.000,0,2,2,5,0,0,0,0,9,9.7,+15
Eddie House,2005-04-23,26-344,SAC,AWAY,SEA,L (-5),0,4:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-0.4,+1
Eddie House,2005-04-26,26-347,SAC,AWAY,SEA,L (-12),0,14:55,3,7,.429,1,1,1.000,2,2,1.000,0,1,1,4,0,0,0,1,9,8.0,+11
Eddie House,2005-05-03,26-354,SAC,AWAY,SEA,L (-4),0,3:09,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-9
Eddie House,2009-04-18,30-339,BOS,HOME,CHI,L (-2),0,16:39,2,8,0.25,1,4,0.25,0,0,,0,1,1,0,1,0,0,0,5,1.5,-9
Eddie House,2009-04-20,30-341,BOS,HOME,CHI,W (+3),0,14:10,1,4,0.25,1,3,0.333,0,0,,2,0,2,1,1,0,1,3,3,1.5,-6
Eddie House,2009-04-23,30-344,BOS,AWAY,CHI,W (+21),0,12:21,3,8,0.375,2,5,0.4,0,0,,0,1,1,0,1,0,1,0,8,3.9,-11
Eddie House,2009-04-26,30-347,BOS,AWAY,CHI,L (-3),0,18:07,2,5,0.4,1,3,0.333,1,1,1.0,0,1,1,3,1,0,0,1,6,6.3,7
Eddie House,2009-04-28,30-349,BOS,HOME,CHI,W (+2),0,9:40,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-3
Eddie House,2009-04-30,30-351,BOS,AWAY,CHI,L (-1),0,9:46,1,4,0.25,0,2,0.0,0,0,,0,0,0,0,0,0,0,2,2,-1.2,11
Eddie House,2009-05-02,30-353,BOS,HOME,CHI,W (+10),0,21:58,5,5,1.0,4,4,1.0,2,2,1.0,0,2,2,2,3,0,1,3,16,17.3,11
Eddie House,2009-05-04,30-355,BOS,HOME,ORL,L (-5),0,13:24,2,5,0.4,2,4,0.5,0,0,,0,3,3,2,0,0,0,2,6,4.8,4
Eddie House,2009-05-06,30-357,BOS,HOME,ORL,W (+18),0,27:35,11,14,0.786,4,4,1.0,5,6,0.833,0,4,4,2,1,0,2,4,31,25.2,9
Eddie House,2009-05-08,30-359,BOS,AWAY,ORL,L (-21),0,20:32,6,7,0.857,3,4,0.75,0,0,,0,1,1,1,1,0,0,2,15,13.7,-11
Eddie House,2009-05-10,30-361,BOS,AWAY,ORL,W (+1),0,17:00,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,1,3,0,-1.9,7
Eddie House,2009-05-12,30-363,BOS,HOME,ORL,W (+4),0,19:36,3,6,0.5,0,2,0.0,2,2,1.0,0,2,2,0,1,0,0,1,8,6.2,-2
Eddie House,2009-05-14,31-000,BOS,AWAY,ORL,L (-8),0,14:43,3,6,0.5,0,0,,0,0,,0,0,0,1,1,0,0,2,6,3.9,2
Eddie House,2009-05-17,31-003,BOS,HOME,ORL,L (-19),0,16:47,1,3,0.333,0,1,0.0,0,0,,0,2,2,0,0,0,0,2,2,0.1,-11
Eddie House,2006-04-23,27-344,PHO,HOME,LAL,W (+5),0,9:48,2,5,.400,0,0,,0,0,,0,1,1,0,0,0,1,1,4,0.2,0
Eddie House,2006-04-26,27-347,PHO,HOME,LAL,L (-6),0,9:38,1,3,.333,0,0,,0,0,,0,0,0,0,0,1,1,3,2,-1.2,-8
Eddie House,2006-04-28,27-349,PHO,AWAY,LAL,L (-7),0,5:31,1,3,.333,0,0,,0,0,,0,2,2,1,0,0,0,0,2,1.6,+7
Eddie House,2006-04-30,27-351,PHO,AWAY,LAL,L (-1),0,10:30,1,4,.250,0,1,.000,0,0,,0,0,0,0,0,0,1,0,2,-1.4,-2
Eddie House,2006-05-02,27-353,PHO,HOME,LAL,W (+17),0,8:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-10
Eddie House,2006-05-04,27-355,PHO,AWAY,LAL,W (+8),0,6:54,1,3,.333,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,0.3,+2
Eddie House,2006-05-06,27-357,PHO,HOME,LAL,W (+31),0,9:19,3,4,.750,2,2,1.000,1,2,.500,0,0,0,0,0,0,0,2,9,6.2,-3
Eddie House,2006-05-08,27-359,PHO,HOME,LAC,W (+7),0,3:48,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.8,-5
Eddie House,2006-05-10,27-361,PHO,HOME,LAC,L (-25),0,9:17,0,3,.000,0,2,.000,0,0,,0,0,0,0,1,0,1,0,0,-2.1,-9
Eddie House,2006-05-24,28-010,PHO,AWAY,DAL,W (+3),0,8:29,3,5,.600,0,2,.000,0,0,,0,1,1,2,0,0,1,1,6,4.0,-3
Eddie House,2006-05-26,28-012,PHO,AWAY,DAL,L (-7),0,14:09,3,7,.429,1,2,.500,0,0,,0,2,2,0,0,0,0,1,7,3.5,-5
Eddie House,2006-05-28,28-014,PHO,HOME,DAL,L (-7),0,12:09,1,3,.333,0,2,.000,0,0,,0,1,1,0,0,0,0,0,2,0.6,-2
Eddie House,2006-05-30,28-016,PHO,HOME,DAL,W (+20),0,12:05,3,6,.500,0,0,,2,2,1.000,0,0,0,2,0,1,0,1,8,6.7,0
Eddie House,2006-06-01,28-018,PHO,AWAY,DAL,L (-16),0,10:11,0,3,.000,0,2,.000,0,0,,0,1,1,1,0,0,0,0,0,-1.1,-7
Eddie House,2011-04-18,32-339,MIA,HOME,PHI,W (+21),0,5:55,1,3,.333,0,1,.000,0,0,,0,0,0,0,0,0,2,0,2,-1.7,-3
Eddie House,2011-04-24,32-345,MIA,AWAY,PHI,L (-4),0,2:49,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
Eddie House,2011-04-27,32-348,MIA,HOME,PHI,W (+6),0,8:47,0,3,.000,0,1,.000,0,0,,1,0,1,0,1,0,0,2,0,-1.2,+1
Eddie House,2011-05-09,32-360,MIA,AWAY,BOS,W (+8),0,3:23,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0,0.3,0
Eddie House,2011-05-15,33-001,MIA,AWAY,CHI,L (-21),0,2:14,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-2
Eddie House,2011-06-09,33-026,MIA,AWAY,DAL,L (-9),0,3:28,0,2,.000,0,2,.000,0,0,,0,1,1,0,1,0,1,1,0,-1.5,+3
Eddie House,2011-06-12,33-029,MIA,HOME,DAL,L (-10),0,21:08,3,7,.429,3,6,.500,0,0,,0,3,3,1,1,0,0,3,9,6.7,-1
Cartier Martin,2014-04-19,29-150,ATL,AWAY,IND,W (+8),0,4:12,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,1,0,0.6,-7
Cartier Martin,2014-04-22,29-153,ATL,AWAY,IND,L (-16),0,10:10,2,2,1.000,0,0,,0,0,,1,2,3,0,1,0,1,1,4,4.3,+10
Cartier Martin,2014-04-26,29-157,ATL,HOME,IND,L (-3),0,0:27,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2
Derrick Brown,2000-04-23,31-146,TOR,AWAY,NYK,L (-4),0,6:07,0,0,,0,0,,0,0,,0,2,2,2,1,0,0,1,0,2.6,2
Derrick Brown,2000-04-26,31-149,TOR,AWAY,NYK,L (-1),0,3:18,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,3
Derrick Brown,2000-04-30,31-153,TOR,HOME,NYK,L (-7),0,10:00,0,3,0.0,0,2,0.0,0,0,,0,0,0,0,1,0,1,3,0,-3.3,-7
Derrick Brown,2001-04-22,32-144,ORL,AWAY,MIL,L (-13),0,14:53,2,3,.667,2,2,1.000,0,0,,0,0,0,1,1,0,1,0,6,5.4,-4
Derrick Brown,2001-04-25,32-147,ORL,AWAY,MIL,L (-7),0,15:11,0,2,.000,0,2,.000,0,0,,0,2,2,3,0,0,0,0,0,1.3,-1
Derrick Brown,2001-04-28,32-150,ORL,HOME,MIL,W (+5),0,23:40,4,8,.500,4,7,.571,0,0,,0,1,1,0,1,0,0,3,12,8.1,+10
Derrick Brown,2001-05-01,32-153,ORL,HOME,MIL,L (-8),Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended
Justise Winslow,2021-06-02,25-068,MEM,AWAY,UTA,L (-16),0,2:48,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,+4
Justise Winslow,2016-04-17,20-022,MIA,HOME,CHO,W (+32),0,27:06,4,6,.667,0,1,.000,0,0,,3,1,4,1,1,0,0,3,8,8.3,+18
Justise Winslow,2016-04-20,20-025,MIA,HOME,CHO,W (+12),0,31:50,4,6,.667,1,1,1.000,0,0,,0,4,4,1,1,0,1,4,9,6.7,+6
Justise Winslow,2016-04-23,20-028,MIA,AWAY,CHO,L (-16),0,24:24,1,7,.143,0,4,.000,2,4,.500,1,4,5,1,0,0,2,2,4,-1.5,-26
Justise Winslow,2016-04-25,20-030,MIA,AWAY,CHO,L (-4),0,26:33,3,8,.375,1,5,.200,1,2,.500,1,2,3,0,1,0,0,2,8,4.7,-16
Justise Winslow,2016-04-27,20-032,MIA,HOME,CHO,L (-2),0,18:57,1,6,.167,0,0,,3,4,.750,1,8,9,1,1,1,0,0,5,6.3,-14
Justise Winslow,2016-04-29,20-034,MIA,AWAY,CHO,W (+7),0,16:40,2,4,.500,0,1,.000,2,2,1.000,1,3,4,0,0,0,0,2,6,4.8,+12
Justise Winslow,2016-05-01,20-036,MIA,HOME,CHO,W (+33),0,20:52,2,3,.667,0,0,,1,1,1.000,0,4,4,1,1,1,0,1,5,6.9,+6
Justise Winslow,2016-05-03,20-038,MIA,AWAY,TOR,W (+6),0,21:38,0,2,.000,0,0,,0,0,,2,3,5,0,0,0,2,3,0,-2.3,0
Justise Winslow,2016-05-05,20-040,MIA,AWAY,TOR,L (-4),0,14:22,1,2,.500,0,0,,0,0,,1,2,3,1,0,0,2,0,2,1.0,-12
Justise Winslow,2016-05-09,20-044,MIA,HOME,TOR,W (+7),0,30:53,4,5,.800,0,1,.000,1,2,.500,1,3,4,1,1,0,1,3,9,7.8,+7
Justise Winslow,2016-05-11,20-046,MIA,AWAY,TOR,L (-8),0,33:01,3,8,.375,0,1,.000,2,3,.667,2,5,7,0,0,0,2,5,8,2.1,+2
Justise Winslow,2016-05-13,20-048,MIA,HOME,TOR,W (+12),1,26:55,4,9,.444,1,1,1.000,3,4,.750,1,2,3,1,0,0,0,5,12,6.9,-2
Justise Winslow,2016-05-15,20-050,MIA,AWAY,TOR,L (-27),1,36:24,3,8,.375,2,3,.667,6,8,.750,3,5,8,0,2,2,2,5,14,11.8,-24
Justise Winslow,2018-04-14,22-019,MIA,AWAY,PHI,L (-27),0,31:10,4,8,0.5,0,2,0.0,1,3,0.333,1,6,7,5,1,1,2,2,9,9.1,-4
Justise Winslow,2018-04-16,22-021,MIA,AWAY,PHI,W (+10),0,20:59,1,5,0.2,0,2,0.0,0,0,,0,3,3,0,0,1,1,4,2,-2.1,8
Justise Winslow,2018-04-19,22-024,MIA,HOME,PHI,L (-20),0,27:24,4,11,0.364,4,6,0.667,7,8,0.875,2,8,10,3,1,2,2,5,19,16.8,-27
Justise Winslow,2018-04-21,22-026,MIA,HOME,PHI,L (-4),0,20:09,3,9,0.333,1,3,0.333,0,2,0.0,2,4,6,3,1,0,2,5,7,2.8,-1
Justise Winslow,2018-04-24,22-029,MIA,AWAY,PHI,L (-13),0,25:08,3,9,0.333,2,6,0.333,4,4,1.0,2,5,7,2,1,0,1,1,12,10.8,6
Brandon Roy,2010-04-24,25-275,POR,HOME,PHO,W (+9),0,26:38,4,10,.400,1,2,.500,1,2,.500,0,1,1,1,0,0,0,0,10,5.2,+2
Brandon Roy,2010-04-26,25-277,POR,AWAY,PHO,L (-19),0,19:08,2,7,.286,0,2,.000,1,2,.500,1,0,1,0,0,0,1,4,5,-1.4,-21
Brandon Roy,2010-04-29,25-280,POR,HOME,PHO,L (-9),1,37:09,4,16,.250,1,8,.125,5,5,1.000,1,4,5,4,0,0,2,3,14,5.9,-16
Brandon Roy,2009-04-18,24-269,POR,HOME,HOU,L (-27),1,31:53,10,23,0.435,0,2,0.0,1,1,1.0,0,2,2,2,0,1,1,2,21,9.8,-23
Brandon Roy,2009-04-21,24-272,POR,HOME,HOU,W (+4),1,41:50,15,27,0.556,2,3,0.667,10,12,0.833,0,7,7,1,0,1,0,1,42,31.4,5
Brandon Roy,2009-04-24,24-275,POR,AWAY,HOU,L (-3),1,41:24,6,18,0.333,0,3,0.0,7,8,0.875,3,4,7,2,2,1,3,6,19,10.4,-5
Brandon Roy,2009-04-26,24-277,POR,AWAY,HOU,L (-1),1,42:45,8,17,0.471,2,2,1.0,13,13,1.0,1,4,5,5,3,3,4,4,31,27.2,2
Brandon Roy,2009-04-28,24-279,POR,HOME,HOU,W (+11),1,38:52,9,20,0.45,2,4,0.5,5,6,0.833,1,3,4,3,2,1,2,1,25,18.2,20
Brandon Roy,2009-04-30,24-281,POR,AWAY,HOU,L (-16),1,41:42,8,17,0.471,2,3,0.667,4,6,0.667,1,3,4,4,1,0,3,1,22,14.5,-16
Brandon Roy,2011-04-16,26-267,POR,AWAY,DAL,L (-8),0,26:22,1,7,0.143,0,2,0.0,0,1,0.0,0,2,2,3,0,0,0,4,2,-1.8,-10
Brandon Roy,2011-04-19,26-270,POR,AWAY,DAL,L (-12),0,7:59,0,1,0.0,0,0,,0,2,0.0,0,0,0,0,0,0,1,0,0,-2.5,-6
Brandon Roy,2011-04-21,26-272,POR,HOME,DAL,W (+5),0,23:39,6,10,0.6,1,3,0.333,3,3,1.0,0,1,1,4,1,0,0,2,16,14.7,7
Brandon Roy,2011-04-23,26-274,POR,HOME,DAL,W (+2),0,24:29,9,13,0.692,2,5,0.4,4,5,0.8,2,2,4,5,0,0,2,0,24,21.6,16
Brandon Roy,2011-04-25,26-276,POR,AWAY,DAL,L (-11),0,26:09,2,7,0.286,0,2,0.0,1,2,0.5,0,3,3,2,0,0,1,4,5,0.2,-18
Brandon Roy,2011-04-28,26-279,POR,HOME,DAL,L (-7),0,29:08,4,6,0.667,1,2,0.5,0,0,,0,3,3,3,0,0,0,3,9,8.2,-13
Paul Zipser,2017-04-16,23-057,CHI,AWAY,BOS,W (+4),0,21:49,1,4,0.25,0,2,0.0,4,4,1.0,0,2,2,0,1,1,2,1,6,3.5,6
Paul Zipser,2017-04-18,23-059,CHI,AWAY,BOS,W (+14),0,29:00,6,8,0.75,2,3,0.667,2,2,1.0,0,1,1,1,0,0,2,4,16,10.2,-6
Paul Zipser,2017-04-21,23-062,CHI,HOME,BOS,L (-17),0,25:24,3,7,0.429,2,5,0.4,2,2,1.0,1,5,6,1,0,0,2,0,10,7.2,-6
Paul Zipser,2017-04-23,23-064,CHI,HOME,BOS,L (-9),0,13:41,0,2,0.0,0,1,0.0,0,0,,1,2,3,0,0,0,1,1,0,-1.5,-8
Paul Zipser,2017-04-26,23-067,CHI,AWAY,BOS,L (-11),0,17:52,2,3,0.667,1,2,0.5,0,0,,0,3,3,0,0,0,0,4,5,3.0,2
Paul Zipser,2017-04-28,23-069,CHI,HOME,BOS,L (-22),0,28:16,3,9,0.333,1,3,0.333,0,0,,1,5,6,1,0,0,0,2,7,4.0,-10
Michael Redd,2004-04-18,24-238,MIL,AWAY,DET,L (-26),1,28:42,4,10,0.4,0,1,0.0,3,3,1.0,1,3,4,2,0,0,7,2,11,0.8,-21
Michael Redd,2004-04-21,24-241,MIL,AWAY,DET,W (+4),1,40:51,8,17,0.471,4,7,0.571,6,6,1.0,1,3,4,0,0,0,4,5,26,12.9,-1
Michael Redd,2004-04-24,24-244,MIL,HOME,DET,L (-10),1,45:10,8,20,0.4,1,5,0.2,2,3,0.667,1,5,6,5,0,0,1,5,19,10.5,-12
Michael Redd,2004-04-26,24-246,MIL,HOME,DET,L (-17),1,35:03,5,19,0.263,1,4,0.25,1,3,0.333,1,4,5,2,0,0,4,2,12,-1.6,-11
Michael Redd,2004-04-29,24-249,MIL,AWAY,DET,L (-14),1,42:31,9,17,0.529,0,3,0.0,4,6,0.667,2,4,6,4,0,0,3,2,22,14.5,-10
Michael Redd,2003-04-19,23-238,MIL,AWAY,NJN,L (-13),0,21:49,5,12,0.417,1,3,0.333,0,0,,2,3,5,4,0,1,0,2,11,9.6,-8
Michael Redd,2003-04-22,23-241,MIL,AWAY,NJN,W (+3),0,15:34,3,9,0.333,0,2,0.0,1,1,1.0,2,1,3,2,1,0,3,2,7,2.2,0
Michael Redd,2003-04-24,23-243,MIL,HOME,NJN,L (-2),0,18:29,2,6,0.333,1,3,0.333,0,0,,0,1,1,2,0,0,1,3,5,1.1,-17
Michael Redd,2003-04-26,23-245,MIL,HOME,NJN,W (+5),0,21:50,3,10,0.3,1,2,0.5,2,2,1.0,3,3,6,0,1,0,0,1,9,6.8,9
Michael Redd,2003-04-29,23-248,MIL,AWAY,NJN,L (-7),0,17:57,1,4,0.25,0,2,0.0,4,4,1.0,0,1,1,0,0,0,2,5,6,-0.1,-13
Michael Redd,2003-05-01,23-250,MIL,HOME,NJN,L (-12),0,31:41,7,11,0.636,0,0,,6,7,0.857,2,3,5,3,0,0,1,2,20,17.3,3
Michael Redd,2006-04-23,26-242,MIL,AWAY,DET,L (-18),1,36:16,4,15,0.267,0,1,0.0,3,3,1.0,2,3,5,1,2,0,2,4,11,3.5,-19
Michael Redd,2006-04-26,26-245,MIL,AWAY,DET,L (-11),1,37:16,10,18,0.556,2,3,0.667,7,7,1.0,2,2,4,2,0,0,3,1,29,20.4,-14
Michael Redd,2006-04-29,26-248,MIL,HOME,DET,W (+20),1,34:33,14,21,0.667,4,5,0.8,8,8,1.0,3,2,5,2,0,0,0,1,40,34.6,31
Michael Redd,2006-05-01,26-250,MIL,HOME,DET,L (-10),1,42:21,10,17,0.588,1,5,0.2,12,15,0.8,1,3,4,2,0,0,1,4,33,24.3,-2
Michael Redd,2006-05-03,26-252,MIL,AWAY,DET,L (-29),1,34:51,6,13,0.462,0,1,0.0,11,13,0.846,8,1,9,1,2,0,4,1,23,19.7,-34
Victor Alexander,2002-04-21,32-233,DET,HOME,TOR,W (+22),0,2:36,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-3
