PLAYER,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
Cody Zeller,2023-05-19,30-226,MIA,AWAY,BOS,W (+6),0,9:55,1,3,.333,0,0,,0,0,,3,3,6,0,0,1,1,1,2,2.6,-8
Cody Zeller,2023-05-21,30-228,MIA,HOME,BOS,W (+26),0,17:31,2,4,.500,0,0,,0,2,.000,0,4,4,0,0,2,0,0,4,3.8,-1
Cody Zeller,2023-05-23,30-230,MIA,HOME,BOS,L (-17),0,12:47,1,2,.500,0,0,,3,3,1.000,1,2,3,0,0,0,0,1,5,4.9,+4
Cody Zeller,2023-05-25,30-232,MIA,AWAY,BOS,L (-13),0,4:07,2,2,1.000,0,0,,0,0,,1,1,2,0,0,0,1,0,4,3.4,-3
Cody Zeller,2023-05-27,30-234,MIA,HOME,BOS,L (-1),0,2:21,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,1,1,0.2,-7
Cody Zeller,2023-06-01,30-239,MIA,AWAY,DEN,L (-11),0,7:30,0,1,.000,0,0,,0,0,,1,2,3,0,0,0,1,1,0,-0.8,-5
Cody Zeller,2023-06-04,30-242,MIA,AWAY,DEN,W (+3),0,8:00,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,1,3,4,1.2,-14
Cody Zeller,2023-06-07,30-245,MIA,HOME,DEN,L (-15),0,5:58,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,+4
Cody Zeller,2023-06-09,30-247,MIA,HOME,DEN,L (-13),0,4:21,0,0,,0,0,,0,0,,0,1,1,1,0,1,0,1,0,1.3,+5
Cody Zeller,2023-06-12,30-250,MIA,AWAY,DEN,L (-5),0,1:01,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.0,-5
Bruno Fernando,2021-06-08,22-297,ATL,AWAY,PHI,L (-16),0,1:38,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
Bruno Fernando,2021-06-11,22-300,ATL,HOME,PHI,L (-16),0,0:50,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,0,2,2.4,0
Bruno Fernando,2021-06-25,22-314,ATL,AWAY,MIL,L (-34),0,6:41,1,1,1.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,4,3.7,+7
Bruno Fernando,2021-06-29,22-318,ATL,HOME,MIL,W (+22),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
Bruno Fernando,2021-07-01,22-320,ATL,AWAY,MIL,L (-11),0,0:52,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
Bruno Fernando,2021-07-03,22-322,ATL,HOME,MIL,L (-11),0,0:39,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
Shawn Bradley,2001-04-21,29-030,DAL,AWAY,UTA,L (-2),1,16:57,1,2,0.5,0,0,,0,0,,1,4,5,1,0,3,0,4,2,4.1,2
Shawn Bradley,2001-04-24,29-033,DAL,AWAY,UTA,L (-11),1,36:47,1,3,0.333,0,0,,7,9,0.778,2,6,8,1,0,0,1,6,9,7.0,-2
Shawn Bradley,2001-04-28,29-037,DAL,HOME,UTA,W (+3),1,22:56,4,6,0.667,0,0,,2,2,1.0,4,6,10,0,1,0,1,4,10,10.4,-1
Shawn Bradley,2001-05-01,29-040,DAL,HOME,UTA,W (+30),1,27:04,1,2,0.5,0,0,,0,0,,1,6,7,0,1,6,2,3,2,5.5,5
Shawn Bradley,2001-05-03,29-042,DAL,AWAY,UTA,W (+1),1,31:53,1,2,0.5,0,0,,0,0,,1,4,5,0,0,6,1,4,2,4.5,-11
Shawn Bradley,2001-05-05,29-044,DAL,AWAY,SAS,L (-16),1,30:01,4,7,0.571,0,0,,0,0,,2,10,12,1,1,6,3,3,8,10.8,-6
Shawn Bradley,2001-05-07,29-046,DAL,AWAY,SAS,L (-14),1,31:11,5,8,0.625,0,0,,0,0,,3,5,8,0,0,3,0,3,10,10.9,0
Shawn Bradley,2001-05-09,29-048,DAL,HOME,SAS,L (-14),1,17:43,3,8,0.375,0,0,,1,2,0.5,3,0,3,0,0,3,0,4,7,4.8,-18
Shawn Bradley,2001-05-12,29-051,DAL,HOME,SAS,W (+4),1,22:11,5,9,0.556,0,0,,0,0,,3,3,6,1,0,2,1,5,10,7.8,9
Shawn Bradley,2001-05-14,29-053,DAL,AWAY,SAS,L (-18),1,19:17,2,4,0.5,0,0,,0,0,,4,3,7,1,1,1,1,1,4,6.7,-2
Shawn Bradley,2002-04-24,30-033,DAL,HOME,MIN,W (+12),0,2:47,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+1
Shawn Bradley,2002-04-28,30-037,DAL,AWAY,MIN,W (+13),0,6:52,1,3,.333,0,0,,0,0,,1,0,1,0,0,1,0,0,2,1.7,-15
Shawn Bradley,2002-05-04,30-043,DAL,AWAY,SAC,L (-17),0,4:26,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,+4
Shawn Bradley,2002-05-06,30-045,DAL,AWAY,SAC,W (+8),0,4:12,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,1,1,2,-0.1,0
Shawn Bradley,2002-05-09,30-048,DAL,HOME,SAC,L (-6),0,1:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,3,0,-1.2,-5
Shawn Bradley,2002-05-11,30-050,DAL,HOME,SAC,L (-2),0,5:14,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,3,0,-0.6,+1
Shawn Bradley,2002-05-13,30-052,DAL,AWAY,SAC,L (-13),0,0:45,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-1
Shawn Bradley,2004-04-18,32-027,DAL,AWAY,SAC,L (-11),0,1:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,+2
Shawn Bradley,2004-04-29,32-038,DAL,AWAY,SAC,L (-1),0,0:15,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
Shawn Bradley,2005-04-23,33-032,DAL,HOME,HOU,L (-12),0,2:42,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,2,0,-0.1,-4
Shawn Bradley,2005-04-25,33-034,DAL,HOME,HOU,L (-2),0,6:40,2,2,1.000,0,0,,1,2,.500,2,0,2,0,0,0,0,2,5,4.6,-4
Shawn Bradley,2005-04-28,33-037,DAL,AWAY,HOU,W (+4),0,0:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
Shawn Bradley,2005-05-05,33-044,DAL,AWAY,HOU,L (-18),0,1:45,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
Shawn Bradley,2005-05-07,33-046,DAL,HOME,HOU,W (+40),0,3:29,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,0,1,2,1.6,+6
Shawn Bradley,2005-05-09,33-048,DAL,AWAY,PHO,L (-25),0,9:37,1,1,1.000,0,0,,0,0,,0,0,0,0,0,1,0,2,2,1.6,-8
Shawn Bradley,2005-05-13,33-052,DAL,HOME,PHO,L (-17),0,1:32,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0,0.3,-1
Shawn Bradley,2003-04-19,31-028,DAL,HOME,POR,W (+10),1,26:13,2,4,.500,0,0,,2,2,1.000,2,5,7,1,0,5,2,4,6,7.5,+2
Shawn Bradley,2003-04-23,31-032,DAL,HOME,POR,W (+4),1,23:33,1,5,.200,0,0,,1,2,.500,1,5,6,0,0,0,1,6,3,-1.7,-9
Shawn Bradley,2003-04-25,31-034,DAL,AWAY,POR,W (+12),1,24:21,2,4,.500,0,0,,0,0,,5,4,9,0,0,0,0,5,4,4.7,+9
Shawn Bradley,2003-04-27,31-036,DAL,AWAY,POR,L (-19),1,15:27,3,5,.600,0,0,,0,0,,1,2,3,0,0,2,0,5,6,4.4,-6
Shawn Bradley,2003-04-30,31-039,DAL,HOME,POR,L (-4),1,31:31,3,5,.600,0,0,,0,0,,1,4,5,0,0,1,1,3,6,4.1,-3
Shawn Bradley,2003-05-02,31-041,DAL,AWAY,POR,L (-22),1,14:44,2,6,.333,0,0,,1,2,.500,0,0,0,1,1,0,1,0,5,1.9,-11
Shawn Bradley,2003-05-04,31-043,DAL,HOME,POR,W (+12),0,22:44,1,3,.333,0,0,,2,2,1.000,3,0,3,0,0,2,2,5,4,1.8,+8
Shawn Bradley,2003-05-06,31-045,DAL,HOME,SAC,L (-11),0,4:59,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,1,3,2,-1.2,-6
Shawn Bradley,2003-05-08,31-047,DAL,HOME,SAC,W (+22),0,8:11,0,2,.000,0,0,,0,0,,1,1,2,0,0,0,0,2,0,-1.2,-12
Shawn Bradley,2003-05-10,31-049,DAL,AWAY,SAC,W (+4),0,0:23,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1
Shawn Bradley,2003-05-11,31-050,DAL,AWAY,SAC,L (-16),0,9:02,3,4,.750,0,1,.000,1,2,.500,1,2,3,1,0,1,1,0,7,6.7,+1
Shawn Bradley,2003-05-13,31-052,DAL,HOME,SAC,W (+19),0,12:02,0,1,.000,0,0,,2,2,1.000,0,5,5,0,1,0,1,4,2,1.2,+7
Shawn Bradley,2003-05-15,31-054,DAL,AWAY,SAC,L (-6),0,6:58,0,1,.000,0,0,,0,0,,1,2,3,0,0,0,0,0,0,0.6,0
Shawn Bradley,2003-05-17,31-056,DAL,HOME,SAC,W (+13),0,17:48,2,5,.400,0,0,,0,0,,2,5,7,2,1,1,1,3,4,5.1,+4
Shawn Bradley,2003-05-19,31-058,DAL,AWAY,SAS,W (+3),0,16:37,0,1,.000,0,0,,0,0,,3,5,8,0,0,2,1,6,0,0.9,-13
Shawn Bradley,2003-05-21,31-060,DAL,AWAY,SAS,L (-13),1,5:53,0,2,.000,0,0,,0,0,,1,1,2,0,0,0,2,0,0,-2.4,-7
Shawn Bradley,2003-05-23,31-062,DAL,HOME,SAS,L (-13),0,4:03,0,0,,0,0,,0,0,,1,1,2,0,0,0,1,2,0,-0.8,0
Shawn Bradley,2003-05-25,31-064,DAL,HOME,SAS,L (-7),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Shawn Bradley,2003-05-27,31-066,DAL,AWAY,SAS,W (+12),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
C.J. Watson,2012-04-28,28-011,CHI,HOME,PHI,W (+12),0,10:49,1,4,0.25,0,1,0.0,2,2,1.0,0,0,0,5,1,0,1,0,4,5.1,6
C.J. Watson,2012-05-01,28-014,CHI,HOME,PHI,L (-17),1,28:52,4,11,0.364,2,4,0.5,2,2,1.0,0,2,2,3,0,0,1,1,12,7.2,-13
C.J. Watson,2012-05-04,28-017,CHI,AWAY,PHI,L (-5),1,20:20,0,4,0.0,0,1,0.0,0,0,,0,1,1,4,0,0,1,1,0,-1.1,8
C.J. Watson,2012-05-06,28-019,CHI,AWAY,PHI,L (-7),1,33:36,5,18,0.278,1,5,0.2,6,6,1.0,1,5,6,4,1,0,1,5,17,9.4,-12
C.J. Watson,2012-05-08,28-021,CHI,HOME,PHI,W (+8),1,32:00,2,10,0.2,0,1,0.0,1,4,0.25,0,2,2,7,2,0,3,5,5,0.1,3
C.J. Watson,2012-05-10,28-023,CHI,AWAY,PHI,L (-1),1,38:51,2,11,0.182,1,4,0.25,1,2,0.5,0,2,2,10,1,0,0,4,6,5.7,-4
C.J. Watson,2014-04-19,30-002,IND,HOME,ATL,L (-8),0,15:36,2,4,0.5,2,2,1.0,0,0,,0,0,0,2,0,0,0,4,6,3.8,-3
C.J. Watson,2014-04-22,30-005,IND,HOME,ATL,W (+16),0,27:47,2,5,0.4,2,4,0.5,4,6,0.667,0,5,5,2,2,0,2,1,10,9.0,16
C.J. Watson,2014-04-24,30-007,IND,AWAY,ATL,L (-13),0,22:06,2,6,0.333,1,3,0.333,1,1,1.0,0,4,4,2,3,0,1,2,6,6.4,2
C.J. Watson,2014-04-26,30-009,IND,AWAY,ATL,W (+3),0,17:51,3,8,0.375,0,2,0.0,0,0,,1,2,3,3,2,0,0,1,6,6.6,-6
C.J. Watson,2014-04-28,30-011,IND,HOME,ATL,L (-10),0,27:10,6,10,0.6,3,4,0.75,0,0,,0,3,3,1,1,1,0,4,15,12.1,-3
C.J. Watson,2014-05-01,30-014,IND,AWAY,ATL,W (+7),0,26:50,3,9,0.333,1,4,0.25,0,0,,0,3,3,0,2,0,0,2,7,4.0,7
C.J. Watson,2014-05-03,30-016,IND,HOME,ATL,W (+12),0,18:42,3,6,0.5,0,1,0.0,1,2,0.5,0,3,3,0,0,0,2,3,7,1.3,0
C.J. Watson,2014-05-05,30-018,IND,HOME,WAS,L (-6),0,14:47,3,5,0.6,1,1,1.0,2,2,1.0,0,1,1,2,1,0,0,0,9,9.4,-1
C.J. Watson,2014-05-07,30-020,IND,HOME,WAS,W (+4),0,18:12,2,5,0.4,1,2,0.5,0,0,,0,1,1,0,2,0,1,1,5,3.2,-9
C.J. Watson,2014-05-09,30-022,IND,AWAY,WAS,W (+22),0,11:46,0,3,0.0,0,1,0.0,1,2,0.5,0,2,2,0,0,0,0,0,1,-0.9,-1
C.J. Watson,2014-05-11,30-024,IND,AWAY,WAS,W (+3),0,10:30,1,4,0.25,0,3,0.0,0,0,,0,1,1,1,0,0,2,2,2,-2.2,-15
C.J. Watson,2014-05-13,30-026,IND,HOME,WAS,L (-23),0,15:26,2,4,0.5,1,3,0.333,2,5,0.4,1,0,1,2,1,0,0,0,7,6.9,-5
C.J. Watson,2014-05-15,30-028,IND,AWAY,WAS,W (+13),0,4:45,1,2,0.5,0,0,,2,4,0.5,0,2,2,0,0,0,1,1,4,1.4,3
C.J. Watson,2014-05-18,30-031,IND,HOME,MIA,W (+11),0,17:49,3,4,0.75,1,2,0.5,4,6,0.667,0,4,4,1,1,0,2,0,11,9.5,-2
C.J. Watson,2014-05-20,30-033,IND,HOME,MIA,L (-4),0,13:00,0,4,0.0,0,1,0.0,0,0,,1,2,3,0,0,0,1,2,0,-3.3,-13
C.J. Watson,2014-05-24,30-037,IND,AWAY,MIA,L (-12),0,27:38,2,6,0.333,2,4,0.5,0,0,,0,1,1,1,1,0,1,2,6,2.8,-17
C.J. Watson,2014-05-26,30-039,IND,AWAY,MIA,L (-12),0,20:03,1,2,0.5,1,2,0.5,0,0,,0,1,1,0,0,0,1,2,3,0.5,-1
C.J. Watson,2014-05-28,30-041,IND,HOME,MIA,W (+3),0,13:15,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,1,0,-0.8,-4
C.J. Watson,2014-05-30,30-043,IND,AWAY,MIA,L (-25),0,18:58,1,2,0.5,0,0,,0,0,,0,1,1,1,0,0,0,0,2,2.0,-3
C.J. Watson,2013-04-20,29-003,BRK,HOME,CHI,W (+17),0,22:36,6,8,0.75,1,1,1.0,1,1,1.0,0,1,1,1,0,0,0,0,14,11.8,9
C.J. Watson,2013-04-22,29-005,BRK,HOME,CHI,L (-8),0,26:53,4,9,0.444,1,4,0.25,1,2,0.5,1,2,3,5,1,1,0,1,10,11.0,6
C.J. Watson,2013-04-25,29-008,BRK,AWAY,CHI,L (-3),0,20:06,1,8,0.125,0,2,0.0,0,0,,0,3,3,3,0,0,1,3,2,-2.4,-8
C.J. Watson,2013-04-27,29-010,BRK,AWAY,CHI,L (-8),0,30:57,3,8,0.375,0,2,0.0,3,3,1.0,1,2,3,3,2,0,0,4,9,8.4,-10
C.J. Watson,2013-04-29,29-012,BRK,HOME,CHI,W (+19),0,23:11,4,8,0.5,1,4,0.25,2,3,0.667,2,2,4,1,0,0,0,2,11,8.5,0
C.J. Watson,2013-05-02,29-015,BRK,AWAY,CHI,W (+3),0,20:07,4,8,0.5,1,2,0.5,0,2,0.0,0,2,2,0,1,0,0,0,9,5.8,8
C.J. Watson,2013-05-04,29-017,BRK,HOME,CHI,L (-6),0,17:14,2,6,0.333,0,0,,1,1,1.0,1,0,1,0,1,0,0,1,5,2.9,-7
C.J. Watson,2011-04-16,26-364,CHI,HOME,IND,W (+5),0,9:25,1,4,0.25,0,1,0.0,0,0,,0,0,0,2,0,0,1,1,2,-0.4,0
C.J. Watson,2011-04-18,27-001,CHI,HOME,IND,W (+6),0,8:27,3,6,0.5,0,0,,1,1,1.0,0,1,1,0,2,0,1,2,7,4.5,-3
C.J. Watson,2011-04-21,27-004,CHI,AWAY,IND,W (+4),0,7:31,0,1,0.0,0,1,0.0,0,0,,0,0,0,3,0,0,2,1,0,-1.0,-6
C.J. Watson,2011-04-23,27-006,CHI,AWAY,IND,L (-5),0,4:33,0,1,0.0,0,1,0.0,2,2,1.0,0,1,1,1,0,0,2,3,2,-0.9,-3
C.J. Watson,2011-04-26,27-009,CHI,HOME,IND,W (+27),0,18:12,3,8,0.375,0,3,0.0,0,0,,0,1,1,7,0,0,2,1,6,4.4,1
C.J. Watson,2011-05-02,27-015,CHI,HOME,ATL,L (-8),0,11:01,2,7,0.286,1,3,0.333,0,0,,0,3,3,1,0,0,1,1,5,1.1,-10
C.J. Watson,2011-05-04,27-017,CHI,HOME,ATL,W (+13),0,7:32,1,3,0.333,1,1,1.0,0,0,,0,1,1,0,0,0,0,1,3,1.2,-1
C.J. Watson,2011-05-06,27-019,CHI,AWAY,ATL,W (+17),0,10:05,2,5,0.4,0,1,0.0,4,4,1.0,0,0,0,2,1,0,2,1,8,5.3,0
C.J. Watson,2011-05-08,27-021,CHI,AWAY,ATL,L (-12),0,5:53,0,1,0.0,0,0,,0,0,,0,1,1,0,2,0,2,0,0,-0.4,0
C.J. Watson,2011-05-10,27-023,CHI,HOME,ATL,W (+12),0,5:53,1,2,0.5,0,0,,0,0,,0,0,0,2,0,0,1,0,2,1.4,-5
C.J. Watson,2011-05-12,27-025,CHI,AWAY,ATL,W (+20),0,10:12,0,3,0.0,0,0,,0,0,,0,2,2,4,1,0,2,1,0,-0.1,-4
C.J. Watson,2011-05-15,27-028,CHI,HOME,MIA,W (+21),0,9:40,1,4,0.25,1,2,0.5,0,0,,2,0,2,5,1,0,0,0,3,6.5,7
C.J. Watson,2011-05-18,27-031,CHI,HOME,MIA,L (-10),0,6:13,0,2,0.0,0,1,0.0,2,2,1.0,0,1,1,0,0,0,0,2,2,0.1,2
C.J. Watson,2011-05-22,27-035,CHI,AWAY,MIA,L (-11),0,9:13,1,2,0.5,0,0,,0,0,,0,0,0,2,0,0,0,1,2,2.0,2
C.J. Watson,2011-05-24,27-037,CHI,AWAY,MIA,L (-8),0,6:33,3,4,0.75,0,0,,0,0,,0,1,1,0,0,0,1,0,6,3.7,-12
C.J. Watson,2011-05-26,27-039,CHI,HOME,MIA,L (-3),0,5:58,1,3,0.333,0,1,0.0,1,2,0.5,0,0,0,2,1,0,0,0,3,3.3,4
Terrence Jones,2014-04-20,22-101,HOU,HOME,POR,L (-2),1,36:08,6,10,0.6,0,0,,0,0,,3,10,13,2,1,2,0,4,12,14.7,-3
Terrence Jones,2014-04-23,22-104,HOU,HOME,POR,L (-7),1,26:15,5,11,0.455,0,1,0.0,3,6,0.5,4,4,8,1,2,0,0,1,13,12.4,-6
Terrence Jones,2014-04-25,22-106,HOU,AWAY,POR,W (+5),0,13:17,0,3,0.0,0,0,,0,0,,2,0,2,1,0,0,0,2,0,-0.8,8
Terrence Jones,2014-04-27,22-108,HOU,AWAY,POR,L (-3),0,21:53,3,6,0.5,0,0,,2,4,0.5,4,2,6,1,1,0,0,2,8,8.5,4
Terrence Jones,2014-04-30,22-111,HOU,HOME,POR,W (+10),0,22:04,4,5,0.8,0,0,,0,0,,2,1,3,3,0,1,1,2,8,8.8,12
Terrence Jones,2014-05-02,22-113,HOU,AWAY,POR,L (-1),0,18:27,2,4,0.5,0,0,,1,2,0.5,2,3,5,0,1,0,1,2,5,4.1,-16
Terrence Jones,2013-04-21,21-102,HOU,AWAY,OKC,L (-29),0,17:38,2,7,.286,0,2,.000,0,2,.000,4,4,8,1,0,1,1,0,4,3.5,-12
Terrence Jones,2013-04-27,21-108,HOU,HOME,OKC,L (-3),0,17:28,2,3,.667,0,0,,0,1,.000,1,6,7,0,0,0,0,2,4,4.0,+10
Terrence Jones,2015-04-18,23-099,HOU,HOME,DAL,W (+10),1,33:40,6,15,0.4,0,2,0.0,7,11,0.636,4,5,9,6,1,0,0,3,19,17.6,8
Terrence Jones,2015-04-21,23-102,HOU,HOME,DAL,W (+12),1,22:28,1,6,0.167,0,1,0.0,3,4,0.75,2,4,6,0,1,0,0,1,5,4.0,4
Terrence Jones,2015-04-24,23-105,HOU,AWAY,DAL,W (+2),1,24:42,4,9,0.444,0,0,,4,5,0.8,3,3,6,0,0,0,1,3,12,7.7,4
Terrence Jones,2015-04-26,23-107,HOU,AWAY,DAL,L (-12),1,17:59,5,12,0.417,0,2,0.0,3,3,1.0,1,5,6,0,1,0,1,0,13,8.8,-14
Terrence Jones,2015-04-28,23-109,HOU,HOME,DAL,W (+9),1,28:16,6,11,0.545,1,2,0.5,2,6,0.333,1,4,5,1,0,0,1,3,15,8.5,9
Terrence Jones,2015-05-04,23-115,HOU,HOME,LAC,L (-16),1,16:16,1,6,0.167,0,1,0.0,2,2,1.0,1,2,3,1,1,1,1,1,4,2.5,-11
