PLAYER,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
Myles Turner,2017-01-26,20-308,IND,AWAY,MIN,W (+6),1,35:34,.773,.750,7.9,15.3,12.1,0.0,1.4,5.0,16.8,22.7,126,103,18.7,5.2
Myles Turner,2017-01-27,20-309,IND,HOME,SAC,W (+4),1,35:27,.709,.722,3.7,4.7,4.2,20.6,4.8,3.3,0.0,14.4,154,117,15.2,7.9
Myles Turner,2017-01-29,20-311,IND,HOME,HOU,W (+19),1,35:45,.531,.462,10.9,20.4,16.2,0.0,4.1,12.2,5.6,22.2,112,92,18.7,3.9
Myles Turner,2017-02-01,20-314,IND,AWAY,ORL,W (+10),1,31:34,.557,.500,0.0,11.4,6.2,16.9,1.7,2.9,0.0,15.4,121,94,10.2,5.4
Myles Turner,2017-02-03,20-316,IND,AWAY,BRK,W (+9),1,26:50,.619,.563,3.8,11.7,7.7,6.0,0.0,9.3,10.1,15.6,120,99,8.4,-1.1
Myles Turner,2017-02-04,20-317,IND,HOME,DET,W (+21),1,31:40,.488,.458,3.6,18.0,10.8,4.2,3.2,2.6,0.0,19.5,106,85,10.2,0.4
Myles Turner,2017-02-06,20-319,IND,HOME,OKC,W (+3),1,35:59,.332,.250,7.4,6.1,6.8,9.2,3.0,8.9,6.2,19.5,81,99,7.9,-2.4
Myles Turner,2017-02-08,20-321,IND,HOME,CLE,L (-15),1,39:46,.592,.400,2.9,20.1,11.0,0.0,0.0,0.0,6.9,16.6,119,139,11.3,-7.2
Myles Turner,2017-02-10,20-323,IND,AWAY,WAS,L (-5),1,30:44,.506,.444,7.4,17.0,12.4,12.1,0.0,2.6,23.3,18.4,93,116,6.8,-4.6
Myles Turner,2017-02-11,20-324,IND,HOME,MIL,L (-16),1,31:01,.534,.333,4.2,12.9,8.5,32.2,0.0,3.7,10.6,29.9,118,136,13.7,1.5
Myles Turner,2017-02-13,20-326,IND,HOME,SAS,L (-4),1,35:46,.602,.500,6.2,12.5,9.4,4.5,1.4,0.0,0.0,24.0,130,118,16.8,1.3
Myles Turner,2017-02-15,20-328,IND,AWAY,CLE,L (-9),1,31:52,.563,.583,10.3,15.4,12.7,5.1,1.7,3.5,23.1,25.3,90,124,8.7,-7.7
Myles Turner,2017-02-16,20-329,IND,HOME,WAS,L (-13),1,36:33,.529,.462,10.9,20.7,16.0,4.1,2.9,2.4,11.1,24.0,104,116,13.6,-1.8
Myles Turner,2017-02-24,20-337,IND,HOME,MEM,W (+10),1,33:59,.857,.857,0.0,15.7,9.5,9.0,4.7,5.0,12.5,11.4,148,92,15.3,9.3
Myles Turner,2017-02-25,20-338,IND,AWAY,MIA,L (-18),1,31:55,.453,.421,10.0,14.7,12.2,6.8,4.8,3.2,0.0,26.8,105,111,13.6,1.4
Myles Turner,2017-02-27,20-340,IND,AWAY,HOU,W (+9),1,27:33,.773,.750,0.0,19.4,11.1,5.1,0.0,12.2,0.0,11.6,163,105,12.4,6.2
Myles Turner,2017-03-01,20-342,IND,AWAY,SAS,L (-1),1,31:41,.673,.636,7.0,17.8,11.8,5.7,4.8,0.0,7.8,17.9,133,102,15.2,6.6
Myles Turner,2017-03-05,20-346,IND,AWAY,ATL,W (+1),1,29:40,.336,.286,11.6,7.0,9.2,5.1,0.0,6.5,11.8,13.4,87,106,3.1,-8.3
Myles Turner,2017-03-06,20-347,IND,AWAY,CHO,L (-12),1,32:10,.333,.333,3.5,18.7,11.5,13.2,0.0,8.1,14.3,10.7,82,107,4.3,-5.0
Myles Turner,2017-03-08,20-349,IND,HOME,DET,W (+17),1,24:51,.581,.500,0.0,20.1,10.6,25.3,2.1,6.1,0.0,13.1,142,96,11.6,10.8
Myles Turner,2017-03-10,20-351,IND,AWAY,MIL,L (-14),1,32:37,.333,.333,4.0,13.4,8.4,5.1,4.8,6.3,10.0,14.3,72,101,5.4,-2.1
Myles Turner,2017-03-12,20-353,IND,HOME,MIA,W (+4),1,29:41,.439,.286,17.6,9.0,12.9,5.7,0.0,2.6,5.5,27.8,107,112,10.4,-2.9
Myles Turner,2017-03-14,20-355,IND,AWAY,NYK,L (-6),1,30:40,.475,.471,17.1,15.7,16.4,8.0,1.7,8.5,5.3,27.0,104,87,15.2,6.8
Myles Turner,2017-03-15,20-356,IND,HOME,CHO,W (+21),1,37:14,.429,.429,0.0,33.8,19.7,7.3,2.9,6.8,12.5,11.3,83,77,8.9,1.0
Myles Turner,2017-03-19,20-360,IND,AWAY,TOR,L (-25),1,28:44,.307,.250,3.6,17.6,9.9,16.0,0.0,0.0,29.1,11.0,68,125,1.0,-9.4
Myles Turner,2017-03-20,20-361,IND,HOME,UTA,W (+7),1,35:10,.627,.545,5.9,11.9,8.9,4.6,0.0,8.7,7.3,18.0,127,110,14.2,0.7
Myles Turner,2017-03-22,20-363,IND,AWAY,BOS,L (-9),1,29:03,.444,.500,6.5,31.3,16.9,20.0,3.6,5.8,11.3,13.5,108,111,9.6,2.6
Myles Turner,2017-03-24,21-000,IND,HOME,DEN,L (-8),1,35:48,.592,.563,6.0,6.9,6.4,0.0,2.7,9.8,0.0,20.2,129,122,18.0,2.1
Myles Turner,2017-03-26,21-002,IND,HOME,PHI,W (+13),1,34:05,.790,.778,10.8,36.0,22.8,5.0,1.4,6.0,8.5,15.0,154,90,20.8,8.8
Myles Turner,2017-03-28,21-004,IND,HOME,MIN,L (-1),1,36:36,.545,.458,11.2,17.7,14.6,15.7,0.0,4.5,12.7,18.7,119,123,13.2,0.2
Myles Turner,2017-03-29,21-005,IND,AWAY,MEM,L (-13),1,28:18,.477,.444,0.0,21.2,9.9,5.6,0.0,3.0,9.6,17.1,94,122,4.6,-8.0
Myles Turner,2017-03-31,21-007,IND,AWAY,TOR,L (-11),1,39:06,.605,.643,7.5,16.0,11.6,7.9,1.3,8.9,11.8,9.5,123,113,11.8,1.9
Myles Turner,2017-04-02,21-009,IND,AWAY,CLE,L (-5),1,47:17,.450,.375,0.0,7.5,3.6,5.5,1.1,2.4,0.0,8.9,106,128,7.2,-5.1
Myles Turner,2017-04-04,21-011,IND,HOME,TOR,W (+18),1,36:07,.354,.278,6.0,13.6,9.6,0.0,0.0,0.0,9.2,13.4,82,103,1.9,-8.7
Myles Turner,2017-04-06,21-013,IND,HOME,MIL,W (+15),1,25:26,.490,.375,5.0,24.8,14.9,5.8,2.1,4.0,0.0,17.9,120,96,8.2,-2.1
Myles Turner,2017-04-08,21-015,IND,AWAY,ORL,W (+15),1,30:29,.803,.808,9.0,29.3,20.2,4.5,0.0,5.8,12.3,23.5,136,107,20.6,4.7
Myles Turner,2017-04-10,21-017,IND,AWAY,PHI,W (+9),1,28:21,.846,.750,13.7,42.3,28.6,4.4,5.4,12.1,27.3,22.9,128,97,20.1,7.9
Myles Turner,2017-04-12,21-019,IND,HOME,ATL,W (+18),1,32:50,.571,.500,11.9,17.8,15.0,10.2,0.0,20.4,6.0,24.4,123,87,18.4,7.2
Myles Turner,2017-10-18,21-208,IND,HOME,BRK,W (+9),1,33:57,.711,.654,9.2,35.3,22.0,6.8,0.0,8.8,6.3,17.1,148,112,22.5,4.8
Myles Turner,2017-11-03,21-224,IND,AWAY,PHI,L (-11),0,24:25,.331,.321,8.5,31.3,19.7,0.0,1.9,10.5,5.7,29.8,71,105,6.0,-6.9
Myles Turner,2017-11-05,21-226,IND,AWAY,NYK,L (-7),1,24:02,.768,.688,0.0,19.0,10.0,7.4,0.0,3.1,9.3,21.8,136,115,11.4,3.1
Myles Turner,2017-11-07,21-228,IND,HOME,NOP,L (-5),1,35:24,.526,.406,12.6,26.5,19.4,0.0,0.0,7.8,13.1,28.1,106,117,14.5,-3.0
Myles Turner,2017-11-08,21-229,IND,AWAY,DET,L (-17),1,25:52,.500,.500,3.8,23.8,12.7,6.1,3.7,3.3,0.0,13.4,106,105,8.0,1.0
Myles Turner,2017-11-10,21-231,IND,AWAY,CHI,W (+18),1,27:02,.481,.500,0.0,29.1,17.0,0.0,0.0,8.1,20.8,23.9,70,82,5.9,-5.3
Myles Turner,2017-11-12,21-233,IND,HOME,HOU,L (-23),1,26:15,.547,.545,4.2,29.1,16.6,14.1,0.0,12.8,0.0,20.6,118,114,12.0,3.8
Myles Turner,2017-11-15,21-236,IND,AWAY,MEM,W (+3),1,32:47,.563,.500,0.0,17.4,9.3,15.8,0.0,8.1,10.1,13.7,115,114,10.2,0.2
Myles Turner,2017-11-17,21-238,IND,HOME,DET,W (+7),1,23:40,.269,.269,4.5,16.6,10.8,6.2,0.0,10.1,0.0,24.4,72,102,3.4,-7.8
Myles Turner,2017-11-19,21-240,IND,AWAY,MIA,W (+25),1,31:52,.866,.857,4.4,21.0,13.7,17.5,1.7,13.1,12.2,24.6,151,98,25.9,16.3
Myles Turner,2017-11-20,21-241,IND,AWAY,ORL,W (+8),1,33:46,.350,.364,0.0,13.9,7.3,0.0,0.0,6.2,8.0,15.5,63,99,1.8,-10.8
Myles Turner,2017-11-24,21-245,IND,HOME,TOR,W (+3),1,21:17,.444,.357,5.0,53.4,27.2,20.2,0.0,4.4,0.0,16.0,117,101,7.1,3.5
Myles Turner,2017-11-25,21-246,IND,HOME,BOS,L (-10),1,30:48,.921,.889,0.0,31.2,14.2,0.0,0.0,2.8,27.9,21.8,120,119,12.4,1.1
Myles Turner,2017-11-27,21-248,IND,HOME,ORL,W (+12),1,30:20,.610,.577,4.8,10.5,8.1,0.0,0.0,6.2,11.9,25.4,110,115,11.5,-4.3
Myles Turner,2017-11-29,21-250,IND,AWAY,HOU,L (-21),1,31:20,.490,.429,0.0,38.3,18.0,4.7,0.0,13.3,20.7,28.3,79,113,9.3,-4.2
Myles Turner,2017-12-01,21-252,IND,AWAY,TOR,L (-5),1,33:47,.715,.682,2.8,16.5,9.2,4.1,0.0,2.2,0.0,13.9,154,119,14.9,4.0
Myles Turner,2017-12-04,21-255,IND,HOME,NYK,W (+18),1,25:28,.667,.667,0.0,18.1,10.8,5.4,1.9,2.8,25.0,20.8,93,95,7.4,-4.3
Myles Turner,2017-12-06,21-257,IND,HOME,CHI,W (+2),1,31:51,.431,.364,3.6,21.0,12.4,27.4,0.0,10.6,19.0,22.8,91,97,9.8,1.3
Myles Turner,2017-12-08,21-259,IND,HOME,CLE,W (+4),1,31:59,.568,.500,6.4,16.3,11.3,14.8,0.0,9.2,0.0,18.9,135,108,15.6,6.3
Myles Turner,2017-12-10,21-261,IND,HOME,DEN,W (+10),1,40:51,.716,.733,3.3,18.9,11.9,10.8,2.6,2.4,0.0,19.1,153,109,24.3,10.6
Myles Turner,2017-12-13,21-264,IND,HOME,OKC,L (-5),1,34:43,.379,.364,9.0,2.9,5.9,7.7,0.0,7.0,0.0,15.7,101,118,6.4,-3.8
Myles Turner,2017-12-15,21-266,IND,HOME,DET,L (-6),1,34:15,.685,.607,8.8,14.9,11.8,11.8,0.0,4.6,5.4,23.4,143,111,21.2,9.2
Myles Turner,2017-12-17,21-268,IND,AWAY,BRK,W (+12),1,32:51,.673,.636,0.0,19.9,12.2,8.9,1.6,6.1,25.2,23.4,102,103,11.5,0.1
Myles Turner,2017-12-18,21-269,IND,HOME,BOS,L (-1),1,26:33,.177,.000,0.0,20.7,9.5,0.0,3.7,0.0,15.1,11.1,33,113,0.1,-9.9
Myles Turner,2017-12-20,21-271,IND,AWAY,ATL,W (+10),1,29:44,.622,.500,8.1,16.1,12.1,10.7,1.8,9.3,11.1,29.4,123,101,17.6,7.2
Myles Turner,2017-12-23,21-274,IND,HOME,BRK,W (+4),1,38:06,.943,.950,10.4,16.1,13.6,3.9,0.0,13.5,14.1,18.2,157,118,24.0,9.7
Myles Turner,2017-12-26,21-277,IND,AWAY,DET,L (-24),1,23:26,.465,.389,0.0,19.8,8.5,22.1,0.0,0.0,15.7,27.6,87,128,4.7,-3.8
Myles Turner,2017-12-27,21-278,IND,HOME,DAL,L (-4),1,34:32,.581,.542,3.7,19.3,11.3,0.0,3.1,5.7,12.7,22.3,100,103,12.8,-0.8
Myles Turner,2017-12-29,21-280,IND,AWAY,CHI,L (-12),1,25:13,.481,.400,8.7,4.9,6.9,10.8,1.9,8.3,12.9,26.4,99,120,9.9,-3.1
Myles Turner,2017-12-31,21-282,IND,HOME,MIN,L (-17),1,19:08,.092,.000,0.0,11.7,5.8,7.6,0.0,7.5,35.5,19.4,21,117,-4.4,-20.8
Myles Turner,2018-01-03,21-285,IND,AWAY,MIL,L (-21),1,23:58,.461,.375,16.7,21.5,18.8,11.4,0.0,3.5,23.5,24.0,89,128,5.1,-9.4
Myles Turner,2018-01-06,21-288,IND,HOME,CHI,W (+39),1,20:22,.597,.550,0.0,24.5,14.2,6.5,0.0,0.0,21.6,30.9,98,94,5.6,-9.4
Myles Turner,2018-01-08,21-290,IND,HOME,MIL,W (+13),1,24:05,.638,.700,10.8,21.5,16.2,6.6,4.2,12.7,7.8,24.5,118,87,14.4,6.7
Myles Turner,2018-01-27,21-309,IND,HOME,ORL,W (+2),0,10:57,.400,.400,12.2,20.9,16.9,0.0,4.7,0.0,16.7,25.2,78,110,0.6,-17.8
Myles Turner,2018-01-29,21-311,IND,HOME,CHO,W (+9),0,21:18,.926,.909,0.0,21.0,11.6,25.1,0.0,4.3,14.4,31.3,147,102,19.1,23.6
Myles Turner,2018-01-31,21-313,IND,HOME,MEM,W (+4),1,32:59,.665,.583,8.3,33.6,21.6,0.0,3.3,7.8,0.0,16.8,147,103,17.4,3.7
Myles Turner,2018-02-02,21-315,IND,AWAY,CHO,L (-7),1,31:52,.638,.607,11.6,34.4,22.4,9.4,1.5,9.0,16.8,24.4,117,127,16.8,0.1
Myles Turner,2018-02-03,21-316,IND,HOME,PHI,W (+8),1,14:59,.000,.000,0.0,18.8,10.6,18.3,0.0,5.8,0.0,15.6,24,98,-1.7,-14.4
Myles Turner,2018-02-05,21-318,IND,HOME,WAS,L (-9),1,22:38,.510,.400,9.6,18.7,13.6,0.0,0.0,3.7,33.8,17.6,79,116,1.3,-13.7
Myles Turner,2018-02-09,21-322,IND,AWAY,BOS,W (+6),1,33:10,.675,.636,7.4,13.9,11.1,0.0,0.0,4.7,0.0,19.3,150,101,16.0,7.2
Myles Turner,2018-02-11,21-324,IND,HOME,NYK,W (+8),1,26:58,.574,.500,7.3,14.2,10.8,0.0,0.0,3.1,0.0,17.3,133,115,10.1,-5.0
Myles Turner,2018-02-14,21-327,IND,AWAY,BRK,W (+5),1,29:10,.517,.313,19.7,28.6,24.0,4.6,1.7,3.4,0.0,15.9,141,105,13.6,0.0
Myles Turner,2018-02-23,21-336,IND,HOME,ATL,W (+23),1,22:13,.438,.438,8.8,27.0,17.8,10.4,0.0,4.2,20.0,17.5,89,91,4.3,-6.7
Myles Turner,2018-02-26,21-339,IND,AWAY,DAL,L (-6),1,36:14,.761,.786,5.8,24.8,15.5,9.5,1.3,7.8,6.0,20.3,143,104,23.8,11.5
Myles Turner,2018-02-28,21-341,IND,AWAY,ATL,L (-5),1,15:38,.868,.750,13.6,19.6,16.7,8.8,2.9,0.0,25.8,9.7,145,100,5.4,1.1
Myles Turner,2018-03-02,21-343,IND,AWAY,MIL,W (+7),1,29:57,.716,.667,11.4,19.6,15.9,0.0,0.0,5.7,30.6,19.0,105,103,9.7,-2.7
Myles Turner,2018-03-04,21-345,IND,AWAY,WAS,W (+3),1,38:02,.450,.375,8.8,30.0,19.3,13.1,1.4,0.0,0.0,16.2,119,101,12.6,2.9
Myles Turner,2018-03-05,21-346,IND,HOME,MIL,W (+3),1,29:14,.525,.333,4.2,17.8,10.8,10.5,1.8,3.1,29.6,11.1,94,101,5.5,-3.1
Myles Turner,2018-03-07,21-348,IND,HOME,UTA,L (-20),1,30:02,.761,.750,6.5,8.4,7.3,8.9,0.0,6.5,6.0,24.9,149,117,20.5,14.8
Myles Turner,2018-03-09,21-350,IND,HOME,ATL,W (+25),1,27:15,.531,.531,18.5,34.5,27.3,0.0,1.8,7.2,11.1,28.5,106,82,14.1,2.9
Myles Turner,2018-03-11,21-352,IND,AWAY,BOS,W (+2),1,35:30,.731,.731,7.1,25.2,16.7,0.0,1.4,9.2,0.0,17.0,140,97,18.4,7.8
Myles Turner,2018-03-13,21-354,IND,AWAY,PHI,W (+3),1,30:12,.854,.833,5.8,16.7,10.3,0.0,1.6,0.0,12.0,23.0,147,103,19.4,10.3
Myles Turner,2018-03-15,21-356,IND,HOME,TOR,L (-7),1,19:56,.500,.500,0.0,0.0,0.0,0.0,5.2,0.0,33.3,6.7,63,115,0.4,-7.9
Myles Turner,2018-03-19,21-360,IND,HOME,LAL,W (+10),1,30:00,.661,.633,7.6,16.3,12.3,16.8,0.0,6.0,5.9,26.6,133,110,18.3,6.1
Myles Turner,2018-03-21,21-362,IND,AWAY,NOP,L (-4),1,34:37,.378,.267,5.0,25.8,14.1,4.9,1.4,5.0,10.4,23.2,82,98,7.0,-5.0
Myles Turner,2018-03-23,21-364,IND,HOME,LAC,W (+5),1,37:32,.359,.250,3.1,3.9,3.5,0.0,2.9,2.6,17.0,13.9,73,112,2.3,-10.1
Myles Turner,2018-03-25,22-001,IND,HOME,MIA,W (+6),1,32:18,.329,.125,7.8,20.5,14.6,15.5,0.0,6.4,15.8,17.8,85,106,5.6,-5.8
Myles Turner,2018-03-27,22-003,IND,AWAY,GSW,W (+11),1,29:48,.317,.286,0.0,10.3,5.4,0.0,1.9,4.7,11.3,14.9,58,94,2.4,-7.7
Myles Turner,2018-03-29,22-005,IND,AWAY,SAC,W (+3),1,27:17,.507,.438,0.0,16.0,8.0,25.3,1.9,7.5,0.0,15.8,126,109,11.0,7.1
Myles Turner,2018-04-01,22-008,IND,AWAY,LAC,W (+7),1,32:04,.698,.667,15.4,16.2,15.8,0.0,0.0,2.6,5.5,25.9,147,123,20.0,4.9
Myles Turner,2018-04-03,22-010,IND,AWAY,DEN,L (-3),1,35:23,.643,.643,0.0,6.5,3.2,3.8,2.8,2.4,22.2,11.7,95,111,5.7,-3.5
Myles Turner,2018-04-05,22-012,IND,HOME,GSW,W (+20),1,25:24,.405,.333,0.0,12.1,6.6,4.3,0.0,0.0,16.8,20.1,80,118,1.7,-14.6
Myles Turner,2018-04-06,22-013,IND,AWAY,TOR,L (-19),1,22:22,.200,.200,3.9,15.7,8.9,0.0,2.2,7.9,28.6,13.9,35,92,0.1,-9.6
Myles Turner,2018-04-08,22-015,IND,AWAY,CHO,W (+6),1,6:54,.000,.000,0.0,18.8,9.3,0.0,0.0,0.0,0.0,24.2,0,114,-4.1,-38.2
Myles Turner,2018-04-10,22-017,IND,HOME,CHO,L (-26),1,20:34,.125,.125,4.2,8.8,6.5,6.2,0.0,8.2,11.1,19.2,37,123,-2.0,-17.9
Myles Turner,2018-10-17,22-207,IND,HOME,MEM,W (+28),1,20:22,.500,.500,20.8,23.1,22.2,6.3,0.0,17.1,11.1,19.5,114,76,8.9,4.1
Myles Turner,2018-10-19,22-209,IND,AWAY,MIL,L (-17),1,27:23,.442,.417,7.3,8.2,7.7,0.0,0.0,3.7,13.9,21.8,84,117,4.5,-5.7
Myles Turner,2018-10-20,22-210,IND,HOME,BRK,W (+20),1,26:33,.726,.643,4.4,32.4,18.1,8.3,1.8,3.7,0.0,15.6,164,107,15.4,6.9
Myles Turner,2018-10-22,22-212,IND,AWAY,MIN,L (-10),1,26:00,.559,.500,7.2,4.5,6.0,7.4,1.9,3.6,6.5,24.8,114,103,10.4,4.6
Myles Turner,2018-10-24,22-214,IND,AWAY,SAS,W (+20),1,27:38,.625,.625,0.0,20.8,12.1,9.3,0.0,5.1,20.0,17.3,99,102,7.8,-2.9
Myles Turner,2018-10-27,22-217,IND,AWAY,CLE,W (+12),1,27:34,.718,.700,6.4,4.8,5.5,4.9,0.0,8.6,16.1,21.6,119,125,11.8,-1.6
Myles Turner,2018-10-29,22-219,IND,HOME,POR,L (-10),1,31:55,.363,.417,12.5,20.3,15.9,5.1,1.6,8.7,0.0,19.4,88,103,9.3,-0.4
Myles Turner,2018-10-31,22-221,IND,AWAY,NYK,W (+6),1,28:55,.400,.400,4.6,8.3,6.6,17.3,0.0,6.1,9.1,17.3,98,113,5.9,-4.7
Myles Turner,2018-11-02,22-223,IND,AWAY,CHI,W (+2),1,27:18,.765,.700,4.3,8.0,6.2,19.0,0.0,18.2,25.4,26.2,118,106,15.8,6.6
Myles Turner,2018-11-03,22-224,IND,HOME,BOS,W (+1),1,28:02,.685,.571,4.0,18.2,11.4,0.0,0.0,4.1,18.6,16.7,113,108,8.8,-2.1
Myles Turner,2018-11-05,22-226,IND,HOME,HOU,L (-4),1,23:20,.400,.286,5.0,5.6,5.3,0.0,2.2,21.3,25.5,23.4,66,96,2.8,-6.9
Myles Turner,2018-11-07,22-228,IND,HOME,PHI,L (-6),1,30:10,.359,.250,3.5,12.6,7.6,0.0,1.6,6.8,0.0,14.1,83,100,4.2,-6.1
Myles Turner,2018-11-09,22-230,IND,AWAY,MIA,W (+8),1,23:58,.444,.444,0.0,28.6,15.6,0.0,0.0,7.6,25.0,21.9,64,96,1.5,-10.2
Myles Turner,2018-11-11,22-232,IND,AWAY,HOU,L (-12),1,24:10,.541,.429,5.7,10.5,8.2,6.6,0.0,22.1,0.0,16.1,121,121,7.8,-1.7
Myles Turner,2018-11-16,22-237,IND,HOME,MIA,W (+8),1,28:04,.470,.409,0.0,21.4,12.2,23.5,1.7,9.0,13.6,23.7,92,85,11.5,5.6
Myles Turner,2018-11-17,22-238,IND,HOME,ATL,W (+8),1,24:39,.421,.455,4.2,36.5,20.7,14.3,0.0,10.1,20.2,24.5,72,78,6.2,0.0
Myles Turner,2018-11-19,22-240,IND,HOME,UTA,W (+27),1,26:22,.466,.458,4.1,25.3,13.7,18.3,1.9,11.1,7.2,23.1,105,90,11.5,2.9
Myles Turner,2018-11-21,22-242,IND,AWAY,CHO,L (-18),1,29:33,.506,.444,8.1,24.6,15.6,0.0,0.0,12.7,23.3,19.8,86,128,7.2,-9.1
Myles Turner,2018-11-26,22-247,IND,AWAY,UTA,W (+33),1,25:13,.858,.875,0.0,16.9,9.9,21.3,3.9,7.6,24.4,21.8,128,84,16.0,12.2
Myles Turner,2018-11-27,22-248,IND,AWAY,PHO,W (+5),1,29:09,.680,.650,3.3,39.5,21.4,5.9,0.0,13.3,0.0,16.9,148,97,18.7,10.2
Myles Turner,2018-11-29,22-250,IND,AWAY,LAL,L (-8),1,29:58,.333,.333,6.5,14.2,10.2,5.9,0.0,2.6,18.2,15.3,66,107,1.3,-10.8
Myles Turner,2018-12-01,22-252,IND,AWAY,SAC,L (-1),1,31:42,.618,.600,4.0,33.3,20.6,17.9,0.0,7.3,15.0,17.6,114,99,15.1,5.1
Myles Turner,2018-12-04,22-255,IND,HOME,CHI,W (+6),1,34:11,.480,.471,11.1,22.0,17.4,17.7,1.4,11.1,5.1,26.5,102,84,18.2,6.6
Myles Turner,2018-12-07,22-258,IND,AWAY,ORL,W (+22),1,20:35,.635,.643,0.0,27.4,14.0,0.0,0.0,4.2,11.3,18.8,106,91,6.2,-2.6
Myles Turner,2018-12-08,22-259,IND,HOME,SAC,W (+10),1,31:12,.409,.409,10.0,31.4,21.1,9.1,0.0,10.6,26.7,19.8,76,93,7.8,-2.7
Myles Turner,2018-12-10,22-261,IND,HOME,WAS,W (+8),1,38:35,.751,.750,3.6,27.9,17.8,4.6,1.2,10.7,14.8,23.3,120,90,23.8,8.4
Myles Turner,2018-12-12,22-263,IND,HOME,MIL,W (+16),1,31:21,.503,.500,9.6,12.5,11.0,21.0,0.0,9.6,4.2,31.6,112,97,17.2,7.7
Myles Turner,2018-12-14,22-265,IND,AWAY,PHI,W (+12),1,16:46,.667,.667,0.0,27.0,14.9,0.0,0.0,5.5,0.0,15.3,124,98,5.2,1.1
Myles Turner,2018-12-16,22-267,IND,HOME,NYK,W (+11),1,34:04,.578,.553,6.7,12.0,9.5,5.4,0.0,4.9,8.8,29.1,110,106,16.2,-0.7
Myles Turner,2018-12-18,22-269,IND,HOME,CLE,L (-1),1,30:34,.482,.500,0.0,31.4,15.2,11.4,0.0,10.5,7.4,19.0,94,91,11.0,2.6
Myles Turner,2018-12-19,22-270,IND,AWAY,TOR,L (-3),1,25:49,.683,.583,4.5,47.4,28.3,5.7,1.9,14.8,21.5,16.2,115,81,12.8,9.8
Myles Turner,2018-12-21,22-272,IND,AWAY,BRK,W (+8),1,36:59,.577,.577,10.8,34.4,22.2,11.2,1.4,15.8,7.1,18.0,123,105,18.7,6.8
Myles Turner,2018-12-23,22-274,IND,HOME,WAS,W (+16),1,32:14,.516,.500,22.2,31.7,26.9,9.6,1.5,7.3,10.3,24.3,114,85,18.2,5.6
Myles Turner,2018-12-26,22-277,IND,AWAY,ATL,W (+8),1,26:16,.611,.611,4.6,22.8,13.7,19.8,0.0,3.4,25.0,19.3,103,121,8.2,-3.3
Myles Turner,2018-12-28,22-279,IND,HOME,DET,W (+37),1,24:54,.715,.727,0.0,7.4,4.4,10.3,3.9,10.5,0.0,21.0,144,84,17.0,11.8
Myles Turner,2018-12-31,22-282,IND,HOME,ATL,W (+8),1,23:18,.893,.944,10.3,23.8,17.9,29.9,0.0,13.1,8.2,23.3,163,106,22.7,23.0
Myles Turner,2019-01-04,22-286,IND,AWAY,CHI,W (+3),1,25:57,.901,1.000,0.0,5.2,2.6,4.8,0.0,0.0,18.4,9.8,135,118,4.4,-2.2
Myles Turner,2019-01-15,22-297,IND,HOME,PHO,W (+34),1,27:53,.682,.682,4.1,16.2,10.9,5.1,3.2,5.1,0.0,19.1,140,85,18.2,8.1
Myles Turner,2019-01-17,22-299,IND,HOME,PHI,L (-24),1,32:06,.524,.300,5.5,40.4,19.7,0.0,4.6,8.5,0.0,10.0,125,105,12.4,2.7
Myles Turner,2019-01-19,22-301,IND,HOME,DAL,W (+12),1,24:53,.530,.550,0.0,12.1,6.5,0.0,2.1,11.3,8.1,22.3,97,100,8.8,1.4
Myles Turner,2019-01-20,22-302,IND,HOME,CHO,W (+25),1,30:15,.500,.500,9.7,44.8,26.7,3.8,0.0,10.1,0.0,12.6,121,89,12.3,2.7
Myles Turner,2019-01-23,22-305,IND,HOME,TOR,W (+4),1,37:37,.468,.423,8.1,19.4,13.7,7.6,1.3,9.6,12.6,18.6,98,105,11.7,-1.4
Myles Turner,2019-01-26,22-308,IND,AWAY,MEM,L (-3),1,27:39,.643,.650,0.0,12.7,6.9,22.3,1.8,6.7,8.4,19.3,121,108,12.2,10.3
Myles Turner,2019-01-28,22-310,IND,HOME,GSW,L (-32),1,26:21,.621,.583,0.0,26.7,12.7,6.7,3.6,5.4,7.2,22.3,114,119,14.5,5.0
Myles Turner,2019-01-30,22-312,IND,AWAY,WAS,L (-18),1,27:04,.455,.444,8.2,19.2,13.3,20.5,1.9,0.0,16.8,19.7,90,115,7.6,-1.4
Myles Turner,2019-01-31,22-313,IND,AWAY,ORL,L (-7),1,34:49,.724,.656,3.1,18.4,10.7,5.1,1.4,0.0,5.1,25.3,136,110,22.2,8.2
Myles Turner,2019-02-02,22-315,IND,AWAY,MIA,W (+7),1,31:05,.595,.550,6.6,11.9,9.0,10.2,3.3,7.5,0.0,16.6,135,93,14.9,8.0
Myles Turner,2019-02-04,22-317,IND,AWAY,NOP,W (+2),1,31:39,.374,.294,3.0,25.3,13.9,4.5,3.0,8.7,9.1,30.3,75,94,8.6,-6.5
Myles Turner,2019-02-05,22-318,IND,HOME,LAL,W (+42),1,22:04,.854,.875,0.0,6.6,2.9,0.0,0.0,16.1,0.0,25.1,159,87,18.3,11.5
