PLAYER,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
Bam Adebayo,2022-05-25,24-311,MIA,HOME,BOS,L (-13),1,38:20,8,15,0.533,0,0,,2,2,1.0,6,4,10,1,0,1,1,3,18,15.3,-23
Bam Adebayo,2022-05-27,24-313,MIA,AWAY,BOS,W (+8),1,41:04,3,6,0.5,0,0,,0,0,,3,6,9,2,1,0,4,1,6,4.9,12
Bam Adebayo,2022-05-29,24-315,MIA,HOME,BOS,L (-4),1,46:10,12,21,0.571,0,0,,1,3,0.333,4,7,11,4,0,0,0,4,25,20.4,-8
Bam Adebayo,2018-04-14,20-270,MIA,AWAY,PHI,L (-27),0,20:31,2,3,0.667,0,0,,2,4,0.5,0,1,1,0,0,1,1,1,6,3.5,-15
Bam Adebayo,2018-04-16,20-272,MIA,AWAY,PHI,W (+10),0,9:34,0,4,0.0,0,1,0.0,0,2,0.0,3,2,5,0,0,0,0,0,0,-0.9,8
Bam Adebayo,2018-04-19,20-275,MIA,HOME,PHI,L (-20),0,14:30,2,3,0.667,0,0,,1,4,0.25,1,4,5,0,0,0,0,2,5,3.6,1
Bam Adebayo,2018-04-21,20-277,MIA,HOME,PHI,L (-4),0,16:14,1,3,0.333,0,0,,0,2,0.0,3,2,5,0,0,1,1,3,2,0.7,-6
Bam Adebayo,2018-04-24,20-280,MIA,AWAY,PHI,L (-13),0,16:18,2,2,1.0,0,0,,0,2,0.0,2,2,4,0,0,0,0,2,4,3.8,-11
Bam Adebayo,2023-04-16,25-272,MIA,AWAY,MIL,W (+13),1,32:40,10,18,.556,0,0,,2,3,.667,1,8,9,7,2,0,5,4,22,16.4,+4
Bam Adebayo,2023-04-19,25-275,MIA,AWAY,MIL,L (-16),1,24:54,9,16,.563,0,0,,0,1,.000,1,4,5,1,1,0,3,1,18,10.2,-20
Bam Adebayo,2023-04-22,25-278,MIA,HOME,MIL,W (+22),1,30:08,4,10,.400,0,0,,4,4,1.000,2,9,11,5,2,1,3,4,12,12.3,+23
Bam Adebayo,2023-04-24,25-280,MIA,HOME,MIL,W (+5),1,30:25,6,16,.375,0,0,,3,3,1.000,2,6,8,2,1,1,3,3,15,8.3,-1
Bam Adebayo,2023-04-26,25-282,MIA,AWAY,MIL,W (+2),1,39:36,8,20,.400,0,1,.000,4,5,.800,5,5,10,10,2,1,3,6,20,18.1,+17
Bam Adebayo,2023-04-30,25-286,MIA,AWAY,NYK,W (+7),1,37:14,7,13,.538,0,0,,2,2,1.000,3,5,8,2,0,0,2,1,16,12.3,+3
Bam Adebayo,2023-05-02,25-288,MIA,AWAY,NYK,L (-6),1,38:06,5,10,.500,0,0,,5,7,.714,2,6,8,6,0,1,1,5,15,14.3,-9
Bam Adebayo,2023-05-06,25-292,MIA,HOME,NYK,W (+19),1,35:57,7,14,.500,0,0,,3,4,.750,4,8,12,0,0,1,1,4,17,12.9,+11
Bam Adebayo,2023-05-08,25-294,MIA,HOME,NYK,W (+8),1,38:21,10,17,.588,0,0,,3,5,.600,3,10,13,2,1,0,4,2,23,17.0,+7
Bam Adebayo,2023-05-10,25-296,MIA,AWAY,NYK,L (-9),1,38:41,7,11,.636,0,1,.000,4,4,1.000,5,3,8,2,1,1,2,5,18,16.6,-11
Bam Adebayo,2023-05-12,25-298,MIA,HOME,NYK,W (+4),1,38:58,9,20,.450,0,0,,5,5,1.000,3,6,9,1,2,1,2,3,23,16.7,-6
Bam Adebayo,2023-05-17,25-303,MIA,AWAY,BOS,W (+7),1,36:57,9,13,.692,0,0,,2,5,.400,2,6,8,5,1,0,3,3,20,16.8,+18
Bam Adebayo,2023-05-19,25-305,MIA,AWAY,BOS,W (+6),1,38:05,7,17,.412,0,0,,8,8,1.000,2,15,17,9,0,0,1,5,22,22.1,+14
Bam Adebayo,2023-05-21,25-307,MIA,HOME,BOS,W (+26),1,25:31,4,5,.800,0,0,,5,6,.833,0,3,3,2,1,1,3,3,13,10.5,+30
Bam Adebayo,2023-05-23,25-309,MIA,HOME,BOS,L (-17),1,35:07,4,7,.571,0,0,,2,4,.500,1,4,5,0,1,0,4,4,10,3.2,-21
Bam Adebayo,2023-05-25,25-311,MIA,AWAY,BOS,L (-13),1,31:53,8,15,.533,0,0,,0,0,,2,6,8,3,2,1,6,2,16,9.9,-15
Bam Adebayo,2023-05-27,25-313,MIA,HOME,BOS,L (-1),1,45:39,4,16,.250,0,0,,3,4,.750,7,6,13,5,1,1,0,0,11,12.9,+6
Bam Adebayo,2023-05-29,25-315,MIA,AWAY,BOS,W (+19),1,42:44,4,10,.400,0,0,,4,4,1.000,1,9,10,7,0,1,4,3,12,10.4,+22
Bam Adebayo,2023-06-01,25-318,MIA,AWAY,DEN,L (-11),1,39:58,13,25,.520,0,1,.000,0,0,,4,9,13,5,0,0,1,4,26,20.1,-6
Bam Adebayo,2023-06-04,25-321,MIA,AWAY,DEN,W (+3),1,40:00,8,14,.571,0,0,,5,5,1.000,0,9,9,4,0,2,3,4,21,16.7,+17
Bam Adebayo,2023-06-07,25-324,MIA,HOME,DEN,L (-15),1,40:52,7,21,.333,0,0,,8,10,.800,6,11,17,3,0,1,0,2,22,18.8,-20
Bam Adebayo,2023-06-09,25-326,MIA,HOME,DEN,L (-13),1,43:39,8,19,.421,0,0,,4,4,1.000,2,9,11,3,1,1,7,1,20,10.4,-18
Bam Adebayo,2023-06-12,25-329,MIA,AWAY,DEN,L (-5),1,44:08,9,20,.450,0,0,,2,2,1.000,5,7,12,1,1,0,1,2,20,15.1,-3
Bam Adebayo,2020-08-18,23-031,MIA,AWAY,IND,W (+12),1,34:49,7,14,.500,0,0,,3,4,.750,4,6,10,6,0,3,0,2,17,19.7,+23
Bam Adebayo,2020-08-20,23-033,MIA,AWAY,IND,W (+9),1,32:13,3,7,.429,0,0,,1,2,.500,0,5,5,4,2,1,0,4,7,8.3,+19
Bam Adebayo,2020-08-22,23-035,MIA,HOME,IND,W (+9),1,33:29,7,11,.636,0,0,,8,9,.889,2,9,11,5,1,0,6,3,22,18.1,+8
Bam Adebayo,2020-08-24,23-037,MIA,HOME,IND,W (+12),1,36:50,6,16,.375,0,0,,2,2,1.000,6,13,19,6,1,1,6,2,14,12.4,+5
Bam Adebayo,2020-08-31,23-044,MIA,AWAY,MIL,W (+11),1,37:48,5,12,.417,0,0,,2,2,1.000,6,11,17,6,2,0,2,3,12,16.1,+10
Bam Adebayo,2020-09-02,23-046,MIA,AWAY,MIL,W (+2),1,32:51,4,8,.500,0,0,,7,8,.875,3,6,9,3,1,0,2,6,15,13.2,0
Bam Adebayo,2020-09-04,23-048,MIA,HOME,MIL,W (+15),1,35:47,7,8,.875,0,0,,6,7,.857,2,14,16,3,0,2,2,4,20,22.3,+14
Bam Adebayo,2020-09-06,23-050,MIA,HOME,MIL,L (-3),1,43:50,10,13,.769,0,0,,6,6,1.000,4,8,12,8,1,0,1,1,26,31.3,-4
Bam Adebayo,2020-09-08,23-052,MIA,AWAY,MIL,W (+9),1,30:33,4,9,.444,0,0,,5,6,.833,1,5,6,2,0,0,5,2,13,5.7,0
Bam Adebayo,2020-09-15,23-059,MIA,AWAY,BOS,W (+3),1,42:33,5,12,.417,0,0,,8,11,.727,1,5,6,9,1,2,3,1,18,17.9,+12
Bam Adebayo,2020-09-17,23-061,MIA,AWAY,BOS,W (+5),1,35:19,10,16,.625,0,0,,1,2,.500,3,7,10,4,2,1,2,4,21,19.5,+8
Bam Adebayo,2020-09-19,23-063,MIA,HOME,BOS,L (-11),1,37:49,10,14,.714,0,0,,7,9,.778,4,12,16,1,3,2,3,4,27,27.3,+1
Bam Adebayo,2020-09-23,23-067,MIA,HOME,BOS,W (+3),1,40:57,7,11,.636,0,1,.000,6,8,.750,3,9,12,4,2,0,3,3,20,19.7,+8
Bam Adebayo,2020-09-25,23-069,MIA,AWAY,BOS,L (-13),1,38:12,5,11,.455,0,0,,3,4,.750,1,7,8,8,1,1,2,5,13,13.0,-15
Bam Adebayo,2020-09-27,23-071,MIA,HOME,BOS,W (+12),1,39:29,11,15,.733,0,0,,10,11,.909,1,13,14,5,1,0,2,3,32,31.4,0
Bam Adebayo,2020-09-30,23-074,MIA,AWAY,LAL,L (-18),1,21:10,2,8,.250,0,0,,4,6,.667,2,2,4,0,0,0,0,2,8,3.6,-12
Bam Adebayo,2020-10-06,23-080,MIA,HOME,LAL,L (-6),1,33:22,6,8,.750,0,0,,3,5,.600,2,5,7,1,1,0,3,4,15,11.0,+3
Bam Adebayo,2020-10-09,23-083,MIA,AWAY,LAL,W (+3),1,37:55,5,12,.417,0,0,,3,4,.750,1,3,4,4,0,1,3,3,13,7.1,+2
Bam Adebayo,2020-10-11,23-085,MIA,HOME,LAL,L (-13),1,42:13,10,15,.667,0,0,,5,9,.556,1,9,10,5,0,2,2,2,25,22.4,-21
Langston Galloway,2021-06-01,29-174,PHO,HOME,LAL,W (+30),0,8:39,1,5,.200,0,2,.000,0,1,.000,0,1,1,1,0,0,0,0,2,-0.5,+1
Langston Galloway,2021-06-09,29-182,PHO,HOME,DEN,W (+25),0,6:05,0,2,.000,0,0,,0,0,,0,1,1,0,0,1,0,1,0,-0.8,-6
Langston Galloway,2019-04-14,27-126,DET,AWAY,MIL,L (-35),0,24:10,2,8,0.25,2,6,0.333,0,0,,1,6,7,1,0,0,1,2,6,2.6,-4
Langston Galloway,2019-04-17,27-129,DET,AWAY,MIL,L (-21),0,31:26,3,7,0.429,3,5,0.6,0,0,,0,2,2,0,0,2,1,4,9,4.7,-9
Langston Galloway,2019-04-20,27-132,DET,HOME,MIL,L (-16),0,21:56,2,8,0.25,2,7,0.286,0,0,,1,3,4,0,0,2,0,1,6,3.8,-1
Langston Galloway,2019-04-22,27-134,DET,HOME,MIL,L (-23),0,32:22,4,11,0.364,2,7,0.286,0,0,,0,2,2,3,2,0,0,3,10,7.4,-22
Tony Massenburg,2005-04-24,37-267,SAS,HOME,DEN,L (-6),0,3:36,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.7,+1
Tony Massenburg,2005-04-27,37-270,SAS,HOME,DEN,W (+28),0,7:05,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,0
Tony Massenburg,2005-05-08,37-281,SAS,HOME,SEA,W (+22),0,4:12,0,1,.000,0,0,,0,0,,1,2,3,0,0,0,0,0,0,0.6,0
Tony Massenburg,2005-05-10,37-283,SAS,HOME,SEA,W (+17),0,1:03,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,0,0,1,0.9,+4
Tony Massenburg,2005-05-17,37-290,SAS,HOME,SEA,W (+13),0,0:56,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
Tony Massenburg,2005-06-01,37-305,SAS,AWAY,PHO,W (+6),0,2:22,1,1,1.000,0,0,,0,0,,2,0,2,0,0,0,0,1,2,2.7,-3
Tony Massenburg,2005-06-12,37-316,SAS,HOME,DET,W (+21),0,2:01,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-1.1,0
Tony Massenburg,2005-06-14,37-318,SAS,AWAY,DET,L (-17),0,0:58,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
Tony Massenburg,2005-06-16,37-320,SAS,AWAY,DET,L (-31),0,5:37,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,1,0,-0.5,-8
Tony Massenburg,2003-04-19,35-262,UTA,AWAY,SAC,L (-6),0,9:32,2,2,1.0,0,0,,0,0,,1,2,3,0,0,1,1,3,4,3.2,-7
Tony Massenburg,2003-04-21,35-264,UTA,AWAY,SAC,L (-13),0,22:17,5,9,0.556,0,0,,2,3,0.667,1,6,7,0,0,1,0,3,12,9.3,-2
Tony Massenburg,2003-04-26,35-269,UTA,HOME,SAC,W (+3),0,7:57,0,0,,0,0,,2,4,0.5,1,2,3,0,0,2,0,2,2,3.1,1
Tony Massenburg,2003-04-28,35-271,UTA,HOME,SAC,L (-17),0,14:26,1,7,0.143,0,0,,0,0,,2,1,3,1,0,0,2,0,2,-2.1,-7
Tony Massenburg,2003-04-30,35-273,UTA,AWAY,SAC,L (-20),0,17:27,2,3,0.667,0,0,,1,2,0.5,2,3,5,1,0,0,2,1,5,3.9,-7
Dante Cunningham,2012-04-29,25-007,MEM,HOME,LAC,L (-1),0,10:03,1,2,0.5,0,0,,0,0,,2,2,4,0,1,1,0,1,2,4.3,-7
Dante Cunningham,2012-05-02,25-010,MEM,HOME,LAC,W (+7),0,5:11,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0.7,4
Dante Cunningham,2012-05-05,25-013,MEM,AWAY,LAC,L (-1),0,4:33,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-7
Dante Cunningham,2012-05-07,25-015,MEM,AWAY,LAC,L (-4),0,12:56,2,5,0.4,0,0,,0,0,,2,1,3,0,0,0,1,1,4,1.6,-4
Dante Cunningham,2012-05-09,25-017,MEM,HOME,LAC,W (+12),0,11:01,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-0.1,-14
Dante Cunningham,2012-05-11,25-019,MEM,AWAY,LAC,W (+2),0,2:51,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.0,0
Dante Cunningham,2012-05-13,25-021,MEM,HOME,LAC,L (-10),0,2:30,1,2,0.5,0,0,,0,0,,1,0,1,0,0,0,0,0,2,1.7,-6
Dante Cunningham,2010-04-18,22-361,POR,AWAY,PHO,W (+5),0,0:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
Dante Cunningham,2010-04-20,22-363,POR,AWAY,PHO,L (-29),0,10:44,2,5,.400,0,0,,0,0,,1,3,4,0,0,0,0,2,4,2.1,-8
Dante Cunningham,2010-04-22,23-000,POR,HOME,PHO,L (-19),0,10:16,3,3,1.000,0,0,,0,0,,0,2,2,0,1,0,0,3,6,5.5,0
Dante Cunningham,2010-04-26,23-004,POR,AWAY,PHO,L (-19),0,11:53,3,5,.600,0,1,.000,5,6,.833,1,1,2,0,2,0,3,3,11,7.1,-11
Dante Cunningham,2010-04-29,23-007,POR,HOME,PHO,L (-9),0,8:57,1,2,.500,0,0,,0,0,,3,2,5,0,2,0,0,2,2,4.9,+8
Dante Cunningham,2019-04-16,31-359,SAS,AWAY,DEN,L (-9),0,1:15,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
Dante Cunningham,2019-04-18,31-361,SAS,HOME,DEN,W (+10),0,0:53,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.7,-3
Dante Cunningham,2019-04-20,31-363,SAS,HOME,DEN,L (-14),0,3:53,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,+3
Dante Cunningham,2019-04-23,32-001,SAS,AWAY,DEN,L (-18),0,5:11,1,1,1.000,1,1,1.000,0,0,,0,2,2,0,0,0,0,0,3,3.3,+5
Dante Cunningham,2019-04-25,32-003,SAS,HOME,DEN,W (+17),0,1:45,0,1,.000,0,0,,0,0,,1,2,3,0,0,0,0,0,0,0.6,0
Dante Cunningham,2015-04-18,27-361,NOP,AWAY,GSW,L (-7),0,15:23,1,3,0.333,0,0,,1,1,1.0,2,3,5,0,1,0,0,1,3,4.2,10
Dante Cunningham,2015-04-20,27-363,NOP,AWAY,GSW,L (-10),0,18:00,1,1,1.0,0,0,,0,0,,0,0,0,0,2,1,0,1,2,4.0,-9
Dante Cunningham,2015-04-23,28-001,NOP,HOME,GSW,L (-4),0,16:21,3,3,1.0,0,0,,0,0,,0,5,5,0,0,2,0,2,6,7.2,3
Dante Cunningham,2015-04-25,28-003,NOP,HOME,GSW,L (-11),0,25:35,4,4,1.0,0,0,,2,2,1.0,2,6,8,2,0,1,0,3,10,12.9,5
