PLAYER,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
Malik Beasley,2023-05-06,26-161,LAL,HOME,GSW,W (+30),0,5:44,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-1.1,+4
Malik Beasley,2023-05-10,26-165,LAL,AWAY,GSW,L (-15),0,2:47,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,0,3,2.0,-1
Malik Beasley,2023-05-12,26-167,LAL,HOME,GSW,W (+21),0,3:45,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,-1
Malik Beasley,2023-05-20,26-175,LAL,HOME,DEN,L (-11),0,0:57,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+2
Malik Beasley,2019-04-13,22-138,DEN,HOME,SAS,L (-5),0,15:05,3,5,0.6,1,2,0.5,3,5,0.6,1,2,3,0,0,0,2,1,10,5.8,-4
Malik Beasley,2019-04-16,22-141,DEN,HOME,SAS,W (+9),0,23:16,3,7,0.429,2,4,0.5,0,0,,0,3,3,3,0,0,0,1,8,6.9,13
Malik Beasley,2019-04-18,22-143,DEN,AWAY,SAS,L (-10),0,27:31,7,13,0.538,5,6,0.833,1,1,1.0,2,7,9,2,0,0,1,1,20,17.2,13
Malik Beasley,2019-04-20,22-145,DEN,AWAY,SAS,W (+14),0,24:57,2,7,0.286,1,4,0.25,2,2,1.0,0,4,4,2,0,0,0,3,7,4.3,5
Malik Beasley,2019-04-23,22-148,DEN,HOME,SAS,W (+18),0,26:28,4,7,0.571,2,3,0.667,1,1,1.0,1,1,2,2,0,0,2,0,11,8.1,-6
Malik Beasley,2019-04-25,22-150,DEN,AWAY,SAS,L (-17),0,19:57,1,6,0.167,0,1,0.0,0,0,,0,2,2,0,1,0,0,0,2,-0.2,-4
Malik Beasley,2019-04-27,22-152,DEN,HOME,SAS,W (+4),0,20:00,1,5,0.2,0,2,0.0,2,2,1.0,1,6,7,0,0,0,0,0,4,3.4,1
Malik Beasley,2019-04-29,22-154,DEN,HOME,POR,W (+8),0,27:39,3,7,0.429,2,5,0.4,1,2,0.5,1,3,4,1,1,1,1,3,9,6.7,6
Malik Beasley,2019-05-01,22-156,DEN,HOME,POR,L (-7),0,27:10,4,11,0.364,2,6,0.333,3,8,0.375,2,1,3,2,1,0,0,1,13,8.6,-5
Malik Beasley,2019-05-03,22-158,DEN,AWAY,POR,L (-3),0,23:12,3,6,0.5,2,5,0.4,3,4,0.75,1,4,5,1,0,0,0,3,11,9.0,-3
Malik Beasley,2019-05-05,22-160,DEN,AWAY,POR,W (+4),0,13:51,2,6,0.333,1,2,0.5,1,1,1.0,1,1,2,1,0,0,1,3,6,2.1,-9
Malik Beasley,2019-05-07,22-162,DEN,HOME,POR,W (+26),0,14:26,3,4,0.75,1,2,0.5,3,3,1.0,0,3,3,0,0,0,0,2,10,8.5,-5
Malik Beasley,2019-05-09,22-164,DEN,AWAY,POR,L (-11),0,9:58,0,8,0.0,0,4,0.0,2,2,1.0,1,0,1,0,0,0,0,1,2,-3.3,-3
Malik Beasley,2019-05-12,22-167,DEN,HOME,POR,L (-4),0,7:15,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-1
Pape Sy,2011-05-04,23-029,ATL,AWAY,CHI,L (-13),0,0:55,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
Pape Sy,2011-05-06,23-031,ATL,HOME,CHI,L (-17),0,3:46,0,0,,0,0,,1,2,.500,1,0,1,2,1,0,1,1,1,2.3,+3
Pape Sy,2011-05-10,23-035,ATL,AWAY,CHI,L (-12),0,1:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
Pape Sy,2011-05-12,23-037,ATL,HOME,CHI,L (-20),0,5:13,2,3,.667,0,0,,1,2,.500,0,0,0,1,0,0,0,0,5,4.0,+4
Brad Miller,2006-04-22,30-010,SAC,AWAY,SAS,L (-34),1,26:33,2,8,0.25,0,1,0.0,0,0,,0,1,1,0,2,0,0,3,4,0.3,-31
Brad Miller,2006-04-25,30-013,SAC,AWAY,SAS,L (-9),1,27:15,2,8,0.25,1,1,1.0,2,2,1.0,0,3,3,2,1,1,2,3,7,3.0,2
Brad Miller,2006-04-28,30-016,SAC,HOME,SAS,W (+1),1,36:14,4,10,0.4,0,0,,4,4,1.0,1,5,6,4,1,1,0,4,12,11.7,10
Brad Miller,2006-04-30,30-018,SAC,HOME,SAS,W (+18),1,26:39,8,11,0.727,0,1,0.0,3,3,1.0,0,2,2,4,1,2,1,3,19,18.1,17
Brad Miller,2006-05-02,30-020,SAC,AWAY,SAS,L (-11),1,31:00,4,9,0.444,0,3,0.0,2,3,0.667,2,0,2,4,2,1,1,4,10,9.2,-20
Brad Miller,2006-05-05,30-023,SAC,HOME,SAS,L (-22),1,18:46,1,6,0.167,0,1,0.0,1,1,1.0,0,4,4,1,0,0,3,3,3,-3.1,-16
Brad Miller,2009-04-18,33-006,CHI,AWAY,BOS,W (+2),0,27:24,2,11,0.182,0,1,0.0,0,0,,3,9,12,1,0,1,3,2,4,-0.5,9
Brad Miller,2009-04-20,33-008,CHI,AWAY,BOS,L (-3),0,35:31,4,8,0.5,1,1,1.0,7,8,0.875,1,8,9,2,0,1,4,2,16,12.0,19
Brad Miller,2009-04-23,33-011,CHI,HOME,BOS,L (-21),0,17:53,1,5,0.2,0,0,,1,2,0.5,3,5,8,0,0,0,3,2,3,-0.7,-14
Brad Miller,2009-04-26,33-014,CHI,HOME,BOS,W (+3),0,24:40,4,6,0.667,1,1,1.0,3,3,1.0,2,3,5,1,1,0,2,6,12,9.0,21
Brad Miller,2009-04-28,33-016,CHI,AWAY,BOS,L (-2),0,17:55,2,4,0.5,1,1,1.0,0,2,0.0,1,3,4,2,0,0,3,2,5,1.4,1
Brad Miller,2009-04-30,33-018,CHI,HOME,BOS,W (+1),0,34:38,8,9,0.889,2,2,1.0,5,5,1.0,0,10,10,1,0,2,4,5,23,19.0,26
Brad Miller,2009-05-02,33-020,CHI,AWAY,BOS,L (-10),0,27:44,3,8,0.375,0,1,0.0,3,4,0.75,1,6,7,2,1,2,2,6,9,6.1,-9
Brad Miller,2000-04-22,24-010,CHH,HOME,PHI,L (-10),0,26:33,3,8,0.375,0,0,,7,8,0.875,3,3,6,2,0,2,5,3,13,7.8,0
Brad Miller,2000-04-24,24-012,CHH,HOME,PHI,W (+10),0,17:35,3,4,0.75,0,0,,1,2,0.5,1,1,2,1,0,1,2,2,7,4.6,-4
Brad Miller,2000-04-28,24-016,CHH,AWAY,PHI,L (-5),0,11:00,1,2,0.5,0,0,,1,2,0.5,2,0,2,0,0,0,2,4,3,-0.6,0
Brad Miller,2000-05-01,24-019,CHH,AWAY,PHI,L (-6),0,7:33,2,3,0.667,0,0,,3,3,1.0,2,1,3,0,0,0,0,2,7,6.6,0
Brad Miller,2002-04-20,26-008,IND,AWAY,NJN,W (+6),1,37:57,6,8,0.75,0,0,,6,9,0.667,4,8,12,0,0,0,2,4,18,15.2,3
Brad Miller,2002-04-22,26-010,IND,AWAY,NJN,L (-16),1,36:25,4,8,0.5,0,0,,2,2,1.0,3,1,4,0,1,1,2,4,10,6.5,-16
Brad Miller,2002-04-26,26-014,IND,HOME,NJN,L (-1),1,29:04,2,12,0.167,0,0,,0,0,,4,4,8,3,1,1,2,1,4,1.8,-4
Brad Miller,2002-04-30,26-018,IND,HOME,NJN,W (+23),1,32:08,3,8,0.375,0,0,,4,5,0.8,2,6,8,3,0,0,1,3,10,8.3,21
Brad Miller,2002-05-02,26-020,IND,AWAY,NJN,L (-11),1,44:55,5,8,0.625,0,0,,4,4,1.0,4,13,17,1,2,0,0,4,14,18.2,-8
Brad Miller,2004-04-18,28-006,SAC,HOME,DAL,W (+11),0,19:49,1,3,0.333,0,0,,0,2,0.0,1,5,6,3,2,0,2,4,2,2.2,6
Brad Miller,2004-04-20,28-008,SAC,HOME,DAL,W (+4),0,18:42,2,4,0.5,0,0,,4,6,0.667,2,5,7,2,0,0,1,5,8,6.5,12
Brad Miller,2004-04-24,28-012,SAC,AWAY,DAL,L (-25),0,27:41,1,4,0.25,0,1,0.0,3,6,0.5,0,7,7,0,0,1,2,2,5,1.4,-14
Brad Miller,2004-04-26,28-014,SAC,AWAY,DAL,W (+2),0,23:56,5,11,0.455,0,0,,0,4,0.0,7,9,16,5,0,0,3,5,10,8.8,-3
Brad Miller,2004-04-29,28-017,SAC,HOME,DAL,W (+1),0,44:21,10,14,0.714,1,2,0.5,0,0,,1,4,5,6,1,2,1,3,21,21.5,13
Brad Miller,2004-05-04,28-022,SAC,AWAY,MIN,W (+6),0,33:26,3,4,0.75,0,0,,7,9,0.778,4,6,10,5,0,2,1,3,13,17.9,-2
Brad Miller,2004-05-08,28-026,SAC,AWAY,MIN,L (-5),0,32:47,5,11,0.455,0,1,0.0,1,2,0.5,2,9,11,2,1,2,1,4,11,10.2,-7
Brad Miller,2004-05-10,28-028,SAC,HOME,MIN,L (-1),0,37:04,4,8,0.5,0,0,,0,0,,4,6,10,2,0,1,1,5,8,7.7,2
Brad Miller,2004-05-12,28-030,SAC,HOME,MIN,W (+6),0,36:18,7,13,0.538,0,1,0.0,6,7,0.857,2,5,7,3,1,2,3,4,20,16.1,11
Brad Miller,2004-05-14,28-032,SAC,AWAY,MIN,L (-12),0,24:00,0,2,0.0,0,2,0.0,0,0,,2,8,10,2,1,1,2,2,0,2.7,-9
Brad Miller,2004-05-16,28-034,SAC,HOME,MIN,W (+17),0,33:54,5,5,1.0,0,0,,7,8,0.875,2,5,7,5,2,0,0,5,17,21.5,17
Brad Miller,2004-05-19,28-037,SAC,AWAY,MIN,L (-3),0,34:54,5,12,0.417,0,0,,1,4,0.25,3,5,8,3,1,0,3,4,11,5.5,5
Brad Miller,2010-04-17,34-005,CHI,AWAY,CLE,L (-13),0,21:51,2,4,0.5,0,0,,0,0,,0,2,2,2,0,0,1,4,4,1.4,-11
Brad Miller,2010-04-19,34-007,CHI,AWAY,CLE,L (-10),0,22:06,2,6,0.333,0,2,0.0,0,0,,2,5,7,1,0,0,2,0,4,2.2,-4
Brad Miller,2010-04-22,34-010,CHI,HOME,CLE,W (+2),0,19:47,3,6,0.5,0,1,0.0,4,4,1.0,1,4,5,0,0,1,2,3,10,6.4,4
Brad Miller,2010-04-25,34-013,CHI,HOME,CLE,L (-23),0,19:25,2,8,0.25,0,1,0.0,3,3,1.0,0,3,3,0,0,0,2,3,7,-0.1,-12
Brad Miller,2010-04-27,34-015,CHI,AWAY,CLE,L (-2),0,9:32,1,3,0.333,0,0,,0,0,,0,1,1,1,0,0,0,6,2,-1.1,-6
Brad Miller,2003-04-19,27-007,IND,HOME,BOS,L (-3),1,25:34,3,6,0.5,0,0,,6,8,0.75,3,5,8,6,1,0,2,6,12,12.6,-5
Brad Miller,2003-04-21,27-009,IND,HOME,BOS,W (+12),1,28:53,5,8,0.625,0,0,,0,0,,0,4,4,5,2,0,1,1,10,11.7,9
Brad Miller,2003-04-24,27-012,IND,AWAY,BOS,L (-18),1,19:49,2,7,0.286,0,0,,3,4,0.75,4,5,9,2,1,0,1,5,7,6.2,-1
Brad Miller,2003-04-27,27-015,IND,AWAY,BOS,L (-10),1,36:38,8,13,0.615,0,0,,5,8,0.625,3,6,9,2,0,0,5,4,21,12.6,2
Brad Miller,2003-04-29,27-017,IND,HOME,BOS,W (+5),1,10:16,0,2,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-1.1,-8
Brad Miller,2003-05-01,27-019,IND,AWAY,BOS,L (-20),1,13:23,0,4,0.0,0,0,,2,2,1.0,0,2,2,0,1,0,0,1,2,0.4,3
Brad Miller,2005-04-23,29-011,SAC,AWAY,SEA,L (-5),0,9:04,3,3,1.0,0,0,,1,1,1.0,1,3,4,3,0,0,1,2,7,8.0,5
Brad Miller,2005-04-26,29-014,SAC,AWAY,SEA,L (-12),1,16:40,3,4,0.75,0,0,,0,0,,0,1,1,1,0,0,2,4,6,1.8,-10
Brad Miller,2005-04-29,29-017,SAC,HOME,SEA,W (+12),1,35:29,6,11,0.545,0,0,,2,3,0.667,2,1,3,0,0,1,2,5,14,6.7,14
Brad Miller,2005-05-01,29-019,SAC,HOME,SEA,L (-13),1,36:44,6,10,0.6,0,1,0.0,3,6,0.5,3,2,5,1,1,2,2,5,15,11.0,-29
Brad Miller,2005-05-03,29-021,SAC,AWAY,SEA,L (-4),1,40:56,5,12,0.417,0,1,0.0,4,4,1.0,2,4,6,11,0,0,2,5,14,13.9,8
