PLAYER,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
Shannon Brown,2010-05-10,24-162,LAL,AWAY,UTA,W (+15),0,17:31,5,10,.500,2,4,.500,0,0,,1,2,3,0,1,0,1,3,12,7.1,+4
Shannon Brown,2010-05-17,24-169,LAL,HOME,PHO,W (+21),0,18:13,3,6,.500,1,1,1.000,2,3,.667,0,1,1,1,1,0,1,3,9,5.4,+6
Shannon Brown,2010-05-19,24-171,LAL,HOME,PHO,W (+12),0,12:44,2,3,.667,1,1,1.000,3,4,.750,0,1,1,2,0,0,1,2,8,6.2,+4
Shannon Brown,2010-05-23,24-175,LAL,AWAY,PHO,L (-9),0,19:49,2,7,.286,1,5,.200,0,0,,1,2,3,1,1,2,2,3,5,2.1,+7
Shannon Brown,2010-05-25,24-177,LAL,AWAY,PHO,L (-9),0,13:38,1,7,.143,0,4,.000,0,0,,0,0,0,2,0,1,0,0,2,-0.4,-21
Shannon Brown,2010-05-27,24-179,LAL,HOME,PHO,W (+2),0,6:42,1,4,.250,0,1,.000,0,0,,0,1,1,0,0,0,0,1,2,-0.5,-5
Shannon Brown,2010-05-29,24-181,LAL,AWAY,PHO,W (+8),0,3:49,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,-3
Shannon Brown,2010-06-03,24-186,LAL,HOME,BOS,W (+13),0,17:27,3,5,.600,0,0,,0,0,,0,1,1,0,0,0,0,0,6,4.0,-2
Shannon Brown,2010-06-06,24-189,LAL,HOME,BOS,L (-9),0,15:04,0,2,.000,0,0,,2,2,1.000,0,2,2,1,0,1,0,1,2,2.2,-3
Shannon Brown,2010-06-08,24-191,LAL,AWAY,BOS,W (+7),0,15:31,2,3,.667,0,1,.000,0,0,,0,1,1,0,0,0,0,1,4,2.6,+1
Shannon Brown,2010-06-10,24-193,LAL,AWAY,BOS,L (-7),0,11:19,2,5,.400,0,1,.000,1,1,1.000,0,0,0,0,0,0,0,1,5,1.9,-9
Shannon Brown,2010-06-13,24-196,LAL,AWAY,BOS,L (-6),0,0:19,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
Shannon Brown,2010-06-15,24-198,LAL,HOME,BOS,W (+22),0,19:24,2,4,.500,0,1,.000,0,0,,0,2,2,2,0,0,0,1,4,3.6,+8
Shannon Brown,2010-06-17,24-200,LAL,HOME,BOS,W (+4),0,5:25,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-1
Shannon Brown,2009-04-19,23-141,LAL,HOME,UTA,W (+13),0,21:31,3,4,.750,3,3,1.000,0,0,,2,0,2,3,1,0,2,3,9,8.7,+20
Shannon Brown,2009-04-21,23-143,LAL,HOME,UTA,W (+10),0,16:22,4,6,.667,2,3,.667,2,2,1.000,0,0,0,2,1,0,0,2,12,11.0,+9
Shannon Brown,2009-04-23,23-145,LAL,AWAY,UTA,L (-2),0,10:06,1,4,.250,0,0,,1,2,.500,0,0,0,1,0,0,0,3,3,-0.3,-2
Shannon Brown,2009-04-25,23-147,LAL,AWAY,UTA,W (+14),0,19:38,3,5,.600,1,1,1.000,3,5,.600,1,0,1,1,2,0,1,3,10,8.1,+8
Shannon Brown,2009-04-27,23-149,LAL,HOME,UTA,W (+11),0,19:07,1,5,.200,0,2,.000,0,0,,0,3,3,2,0,0,1,0,2,0.2,-1
Shannon Brown,2009-05-04,23-156,LAL,HOME,HOU,L (-8),0,12:30,0,0,,0,0,,2,2,1.000,0,0,0,1,1,0,1,2,2,1.9,-3
Shannon Brown,2009-05-06,23-158,LAL,HOME,HOU,W (+13),0,14:13,3,5,.600,1,2,.500,0,0,,0,1,1,0,2,0,0,1,7,6.6,-3
Shannon Brown,2009-05-08,23-160,LAL,AWAY,HOU,W (+14),0,15:12,2,2,1.000,0,0,,4,4,1.000,0,1,1,0,0,0,1,1,8,6.3,-4
Shannon Brown,2009-05-10,23-162,LAL,AWAY,HOU,L (-12),0,18:22,6,11,.545,2,3,.667,0,0,,1,2,3,0,1,0,0,3,14,9.8,+14
Shannon Brown,2009-05-12,23-164,LAL,HOME,HOU,W (+40),0,16:53,3,7,.429,1,2,.500,0,0,,0,4,4,0,2,1,0,1,7,6.8,+13
Shannon Brown,2009-05-14,23-166,LAL,AWAY,HOU,L (-15),0,15:29,0,3,.000,0,1,.000,2,2,1.000,1,0,1,1,0,0,0,1,2,0.9,-6
Shannon Brown,2009-05-17,23-169,LAL,HOME,HOU,W (+19),0,11:39,1,3,.333,0,0,,0,0,,1,2,3,0,0,0,1,0,2,0.6,0
Shannon Brown,2009-05-19,23-171,LAL,HOME,DEN,W (+2),0,6:09,1,4,.250,1,3,.333,0,0,,0,1,1,0,0,0,1,1,3,-0.5,-4
Shannon Brown,2009-05-21,23-173,LAL,HOME,DEN,L (-3),0,16:47,3,8,.375,1,1,1.000,1,2,.500,1,1,2,1,0,0,0,2,8,4.1,-5
Shannon Brown,2009-05-23,23-175,LAL,AWAY,DEN,W (+6),0,8:15,1,3,.333,0,2,.000,0,0,,0,1,1,0,0,1,0,1,2,0.9,+6
Shannon Brown,2009-05-25,23-177,LAL,AWAY,DEN,L (-19),0,15:31,1,4,.250,0,1,.000,1,2,.500,0,1,1,0,0,0,2,2,3,-2.3,-13
Shannon Brown,2009-05-27,23-179,LAL,HOME,DEN,W (+9),0,14:14,3,5,.600,0,1,.000,0,0,,0,0,0,0,0,0,0,0,6,3.7,+13
Shannon Brown,2009-05-29,23-181,LAL,AWAY,DEN,W (+27),0,8:16,0,2,.000,0,0,,3,3,1.000,0,0,0,1,0,0,0,0,3,2.3,+5
Shannon Brown,2009-06-04,23-187,LAL,HOME,ORL,W (+25),0,8:12,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-0.7,+3
Shannon Brown,2009-06-07,23-190,LAL,HOME,ORL,W (+5),0,5:47,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,0
Shannon Brown,2009-06-11,23-194,LAL,AWAY,ORL,W (+8),0,1:38,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
Shannon Brown,2011-04-17,25-139,LAL,HOME,NOH,L (-9),0,13:16,4,6,0.667,0,1,0.0,0,0,,1,0,1,1,0,0,1,1,8,5.4,-12
Shannon Brown,2011-04-20,25-142,LAL,HOME,NOH,W (+9),0,16:23,1,4,0.25,1,1,1.0,0,0,,0,2,2,3,1,0,2,0,3,2.3,12
Shannon Brown,2011-04-22,25-144,LAL,AWAY,NOH,W (+14),0,18:16,1,4,0.25,0,2,0.0,0,0,,0,2,2,0,0,1,0,0,2,0.9,4
Shannon Brown,2011-04-24,25-146,LAL,AWAY,NOH,L (-5),0,12:43,3,6,0.5,0,2,0.0,0,0,,0,2,2,0,0,0,1,0,6,2.6,-6
Shannon Brown,2011-04-26,25-148,LAL,HOME,NOH,W (+16),0,19:22,2,8,0.25,2,5,0.4,2,2,1.0,1,3,4,0,0,0,0,1,8,4.4,7
Shannon Brown,2011-04-28,25-150,LAL,AWAY,NOH,W (+18),0,17:46,2,5,0.4,0,2,0.0,4,4,1.0,0,2,2,0,0,0,0,1,8,5.5,3
Shannon Brown,2011-05-02,25-154,LAL,HOME,DAL,L (-2),0,13:38,3,6,0.5,0,2,0.0,0,1,0.0,0,1,1,0,2,1,2,0,6,3.6,-8
Shannon Brown,2011-05-04,25-156,LAL,HOME,DAL,L (-12),0,13:24,3,4,0.75,0,1,0.0,0,2,0.0,0,0,0,1,0,0,2,2,6,1.5,-7
Shannon Brown,2011-05-06,25-158,LAL,AWAY,DAL,L (-6),0,18:31,4,8,0.5,1,4,0.25,1,2,0.5,2,1,3,0,0,0,1,3,10,5.1,-1
Shannon Brown,2011-05-08,25-160,LAL,AWAY,DAL,L (-36),0,22:36,5,10,0.5,3,5,0.6,2,3,0.667,1,1,2,2,3,0,0,2,15,14.2,-24
Jordan Mickey,2017-05-19,22-314,BOS,HOME,CLE,L (-44),0,9:30,1,3,.333,0,0,,0,0,,0,5,5,0,0,0,1,1,2,0.4,+4
Jordan Mickey,2017-05-25,22-320,BOS,HOME,CLE,L (-33),0,8:11,1,2,.500,0,0,,0,0,,0,0,0,0,0,1,0,2,2,0.9,+4
Jordan Mickey,2016-04-19,21-285,BOS,AWAY,ATL,L (-17),0,1:19,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2
Jordan Mickey,2016-04-26,21-292,BOS,AWAY,ATL,L (-27),0,8:48,2,3,.667,0,0,,0,0,,1,1,2,2,0,1,0,0,4,5.8,0
Shelden Williams,2000-04-22,25-017,SEA,AWAY,UTA,L (-11),1,32:17,9,14,0.643,4,6,0.667,1,2,0.5,1,3,4,3,3,0,1,1,23,21.7,-4
Shelden Williams,2000-04-24,25-019,SEA,AWAY,UTA,L (-14),1,38:04,6,11,0.545,1,2,0.5,2,4,0.5,0,6,6,10,4,0,3,1,15,18.3,-6
Shelden Williams,2000-04-29,25-024,SEA,HOME,UTA,W (+11),0,15:19,1,3,0.333,1,2,0.5,2,2,1.0,0,0,0,2,1,0,2,0,5,3.7,0
Shelden Williams,2000-05-03,25-028,SEA,HOME,UTA,W (+11),0,9:33,1,4,0.25,1,1,1.0,0,0,,1,0,1,2,0,0,0,1,3,2.3,-2
Shelden Williams,2000-05-05,25-030,SEA,AWAY,UTA,L (-3),0,4:40,1,1,1.0,0,0,,3,3,1.0,0,0,0,1,0,0,0,0,5,5.4,2
Shelden Williams,2007-04-24,32-019,LAL,AWAY,PHO,L (-28),0,19:22,4,6,.667,1,2,.500,0,0,,0,0,0,2,0,1,0,2,9,7.7,-12
Shelden Williams,2007-04-26,32-021,LAL,HOME,PHO,W (+6),0,24:06,0,5,.000,0,2,.000,0,0,,1,1,2,3,0,0,1,2,0,-2.2,+12
Shelden Williams,2007-04-29,32-024,LAL,HOME,PHO,L (-13),0,19:50,3,6,.500,1,3,.333,0,0,,1,0,1,2,0,0,0,1,7,5.7,+1
Shelden Williams,2007-05-02,32-027,LAL,AWAY,PHO,L (-9),0,16:41,1,3,.333,0,1,.000,0,0,,0,0,0,0,0,0,1,1,2,-1.1,-19
Shelden Williams,2002-04-20,27-015,SEA,AWAY,SAS,L (-21),0,12:00,2,3,.667,0,0,,1,1,1.000,1,1,2,1,1,0,3,0,5,3.4,+4
Shelden Williams,2002-04-27,27-022,SEA,HOME,SAS,L (-27),0,12:57,2,5,.400,1,1,1.000,0,0,,0,1,1,0,1,0,1,1,5,2.2,-2
Shelden Williams,2002-05-03,27-028,SEA,AWAY,SAS,L (-23),0,12:54,2,6,.333,1,3,.333,1,2,.500,0,1,1,2,0,0,0,0,6,3.9,-1
Shelden Williams,2004-04-18,29-013,NOH,AWAY,MIA,L (-2),0,6:29,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-4
Shelden Williams,2004-04-21,29-016,NOH,AWAY,MIA,L (-30),0,3:52,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2.1,-4
Shelden Williams,2004-05-04,29-029,NOH,AWAY,MIA,L (-8),0,8:05,2,4,.500,0,1,.000,3,4,.750,0,0,0,4,1,0,2,3,7,5.2,+8
Jordan Farmar,2007-04-22,20-143,LAL,AWAY,PHO,L (-8),1,31:40,4,9,0.444,1,4,0.25,0,0,,0,2,2,2,2,0,1,4,9,5.7,-2
Jordan Farmar,2007-04-24,20-145,LAL,AWAY,PHO,L (-28),1,21:27,4,8,0.5,1,3,0.333,1,1,1.0,0,1,1,3,0,0,1,1,10,7.0,-13
Jordan Farmar,2007-04-26,20-147,LAL,HOME,PHO,W (+6),1,22:54,0,2,0.0,0,1,0.0,2,2,1.0,1,2,3,0,1,1,1,0,2,2.6,-10
Jordan Farmar,2007-04-29,20-150,LAL,HOME,PHO,L (-13),1,12:49,0,3,0.0,0,1,0.0,0,0,,0,3,3,1,0,0,1,2,0,-2.3,-8
Jordan Farmar,2007-05-02,20-153,LAL,AWAY,PHO,L (-9),1,25:35,4,6,0.667,0,1,0.0,3,4,0.75,0,5,5,2,3,0,1,2,11,12.1,8
Jordan Farmar,2010-04-18,23-139,LAL,HOME,OKC,W (+8),0,9:56,2,3,.667,1,1,1.000,0,0,,0,1,1,0,1,0,1,2,5,3.2,+2
Jordan Farmar,2010-04-20,23-141,LAL,HOME,OKC,W (+3),0,12:46,2,4,.500,1,3,.333,0,0,,0,4,4,1,0,0,1,2,5,3.1,+10
Jordan Farmar,2010-04-22,23-143,LAL,AWAY,OKC,L (-5),0,11:59,1,3,.333,0,2,.000,0,0,,0,1,1,1,0,0,1,1,2,-0.1,-5
Jordan Farmar,2010-04-24,23-145,LAL,AWAY,OKC,L (-21),0,20:28,1,7,.143,0,5,.000,2,3,.667,0,2,2,2,0,0,1,1,4,-0.3,-9
Jordan Farmar,2010-04-27,23-148,LAL,HOME,OKC,W (+24),0,18:54,3,4,.750,2,2,1.000,6,8,.750,0,2,2,0,1,0,1,0,14,12.2,-1
Jordan Farmar,2010-04-30,23-151,LAL,AWAY,OKC,W (+1),0,10:41,1,3,.333,1,2,.500,0,0,,0,1,1,4,0,0,0,1,3,4.0,+7
Jordan Farmar,2010-05-02,23-153,LAL,HOME,UTA,W (+5),0,8:20,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,1.0,-5
Jordan Farmar,2010-05-04,23-155,LAL,HOME,UTA,W (+8),0,11:41,2,6,.333,2,4,.500,0,0,,0,0,0,0,0,0,1,1,6,1.2,+1
Jordan Farmar,2010-05-08,23-159,LAL,AWAY,UTA,W (+1),0,11:58,2,6,.333,1,2,.500,0,0,,0,1,1,0,0,0,0,2,5,1.1,-3
Jordan Farmar,2010-05-10,23-161,LAL,AWAY,UTA,W (+15),0,8:29,1,3,.333,1,2,.500,0,0,,0,0,0,2,1,0,0,0,3,3.7,+3
Jordan Farmar,2010-05-17,23-168,LAL,HOME,PHO,W (+21),0,18:44,4,6,.667,2,3,.667,0,0,,0,0,0,5,1,0,2,5,10,7.9,+8
Jordan Farmar,2010-05-19,23-170,LAL,HOME,PHO,W (+12),0,14:19,4,5,.800,3,3,1.000,0,0,,0,1,1,0,2,0,1,4,11,8.8,+8
Jordan Farmar,2010-05-23,23-174,LAL,AWAY,PHO,L (-9),0,10:25,1,3,.333,1,2,.500,0,0,,0,1,1,1,1,0,2,1,3,0.9,0
Jordan Farmar,2010-05-25,23-176,LAL,AWAY,PHO,L (-9),0,15:00,1,5,.200,1,4,.250,0,0,,0,1,1,1,0,0,0,1,3,0.5,-9
Jordan Farmar,2010-05-27,23-178,LAL,HOME,PHO,W (+2),0,12:37,0,2,.000,0,1,.000,0,0,,0,2,2,4,2,0,1,2,0,2.2,+7
Jordan Farmar,2010-05-29,23-180,LAL,AWAY,PHO,W (+8),0,16:44,3,4,.750,2,3,.667,0,0,,0,2,2,5,0,0,0,2,8,9.7,+6
Jordan Farmar,2010-06-03,23-185,LAL,HOME,BOS,W (+13),0,13:18,2,4,.500,0,0,,0,0,,1,1,2,1,1,0,1,1,4,3.3,-7
Jordan Farmar,2010-06-06,23-188,LAL,HOME,BOS,L (-9),0,12:52,3,7,.429,1,4,.250,0,0,,0,0,0,1,1,0,2,1,7,2.6,-9
Jordan Farmar,2010-06-08,23-190,LAL,AWAY,BOS,W (+7),0,7:02,1,2,.500,0,1,.000,0,0,,0,2,2,1,0,0,1,0,2,1.3,-1
Jordan Farmar,2010-06-10,23-192,LAL,AWAY,BOS,L (-7),0,10:47,1,2,.500,1,2,.500,0,0,,0,2,2,1,2,0,1,1,3,3.9,-4
Jordan Farmar,2010-06-13,23-195,LAL,AWAY,BOS,L (-6),0,13:47,0,4,.000,0,1,.000,1,2,.500,0,1,1,1,1,0,0,0,1,-0.2,0
Jordan Farmar,2010-06-15,23-197,LAL,HOME,BOS,W (+22),0,17:27,2,6,.333,0,1,.000,0,0,,0,1,1,1,3,0,2,0,4,2.6,+9
Jordan Farmar,2010-06-17,23-199,LAL,HOME,BOS,W (+4),0,12:44,0,3,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,2,0,-3.9,+10
Jordan Farmar,2008-04-20,21-142,LAL,HOME,DEN,W (+14),0,18:45,2,5,.400,2,4,.500,0,0,,1,1,2,3,0,0,2,2,6,3.6,-15
