PLAYER,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
Kobe Bryant,2000-05-10,21-261,LAL,HOME,PHO,W (+1),1,33:47,6,11,.545,0,1,.000,3,4,.750,0,4,4,6,2,2,5,4,15,11.5,+2
Kobe Bryant,2000-05-12,21-263,LAL,AWAY,PHO,W (+6),1,47:34,8,20,.400,0,2,.000,9,13,.692,2,3,5,2,2,2,3,4,25,15.1,+8
Kobe Bryant,2000-05-14,21-265,LAL,AWAY,PHO,L (-19),1,36:54,10,20,.500,0,5,.000,3,6,.500,1,2,3,5,2,0,2,4,23,15.0,-17
Kobe Bryant,2000-05-16,21-267,LAL,HOME,PHO,W (+22),1,34:07,6,16,.375,1,3,.333,4,4,1.000,1,0,1,3,1,0,2,3,17,8.8,+22
Kobe Bryant,2000-05-20,21-271,LAL,HOME,POR,W (+15),1,38:11,4,9,.444,0,1,.000,5,7,.714,1,2,3,6,1,1,1,5,13,11.7,+19
Kobe Bryant,2000-05-22,21-273,LAL,HOME,POR,L (-29),1,41:43,2,9,.222,1,2,.500,7,8,.875,0,2,2,4,2,1,2,5,12,8.2,-28
Kobe Bryant,2000-05-26,21-277,LAL,AWAY,POR,W (+2),1,47:44,11,18,.611,1,1,1.000,2,2,1.000,2,5,7,7,2,1,3,5,25,22.3,+2
Kobe Bryant,2000-05-28,21-279,LAL,AWAY,POR,W (+12),1,45:47,5,15,.333,2,3,.667,6,7,.857,1,3,4,7,2,3,3,4,18,15.1,+12
Kobe Bryant,2000-05-30,21-281,LAL,HOME,POR,L (-8),1,34:16,4,13,.308,1,3,.333,8,9,.889,1,4,5,4,0,2,6,6,17,6.8,-4
Kobe Bryant,2000-06-02,21-284,LAL,AWAY,POR,L (-10),1,48:00,12,24,.500,6,9,.667,3,6,.500,0,2,2,6,4,3,3,5,33,25.7,-10
Kobe Bryant,2000-06-04,21-286,LAL,HOME,POR,W (+5),1,46:57,9,19,.474,1,4,.250,6,12,.500,0,11,11,7,0,4,2,4,25,20.3,+8
Kobe Bryant,2000-06-07,21-289,LAL,HOME,IND,W (+17),1,38:24,6,13,.462,0,2,.000,2,2,1.000,0,3,3,5,1,2,2,4,14,10.5,+15
Kobe Bryant,2000-06-09,21-291,LAL,HOME,IND,W (+7),1,8:55,1,3,.333,0,1,.000,0,0,,0,1,1,4,0,1,0,1,2,3.7,+3
Kobe Bryant,2000-06-11,21-293,LAL,AWAY,IND,L (-9),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Kobe Bryant,2000-06-14,21-296,LAL,AWAY,IND,W (+2),1,46:49,14,27,.519,0,0,,0,0,,2,2,4,5,1,2,3,4,28,18.0,+2
Kobe Bryant,2000-06-16,21-298,LAL,AWAY,IND,L (-33),1,36:44,4,20,.200,0,1,.000,0,0,,1,4,5,3,2,0,0,5,8,-0.4,-22
Kobe Bryant,2000-06-19,21-301,LAL,HOME,IND,W (+5),1,44:44,8,27,.296,2,6,.333,8,9,.889,3,7,10,4,1,2,1,4,26,16.7,+7
Kobe Bryant,2012-04-29,33-250,LAL,HOME,DEN,W (+15),1,37:14,11,24,0.458,0,2,0.0,9,11,0.818,1,4,5,4,1,0,2,4,31,19.9,26
Kobe Bryant,2012-05-01,33-252,LAL,HOME,DEN,W (+4),1,39:37,15,29,0.517,2,6,0.333,6,7,0.857,2,2,4,2,3,1,1,3,38,28.2,4
Kobe Bryant,2012-05-04,33-255,LAL,AWAY,DEN,L (-15),1,41:06,7,23,0.304,3,10,0.3,5,6,0.833,3,3,6,6,0,0,6,4,22,7.9,-12
Kobe Bryant,2012-05-06,33-257,LAL,AWAY,DEN,W (+4),1,38:41,10,25,0.4,2,7,0.286,0,1,0.0,2,6,8,6,1,0,5,0,22,11.5,0
Kobe Bryant,2012-05-08,33-259,LAL,HOME,DEN,L (-3),1,43:12,14,32,0.438,5,11,0.455,10,11,0.909,1,5,6,5,2,0,3,2,43,29.7,-6
Kobe Bryant,2012-05-10,33-261,LAL,AWAY,DEN,L (-17),1,37:03,13,23,0.565,1,4,0.25,4,4,1.0,0,2,2,4,1,0,3,3,31,20.3,-28
Kobe Bryant,2012-05-12,33-263,LAL,HOME,DEN,W (+9),1,45:08,7,16,0.438,2,2,1.0,1,4,0.25,1,0,1,8,0,1,3,2,17,10.6,9
Kobe Bryant,2012-05-14,33-265,LAL,AWAY,OKC,L (-29),1,31:55,7,18,0.389,1,3,0.333,5,7,0.714,0,3,3,2,0,0,3,3,20,7.5,-27
Kobe Bryant,2012-05-16,33-267,LAL,AWAY,OKC,L (-2),1,42:46,9,25,0.36,0,6,0.0,2,2,1.0,1,2,3,4,4,0,2,4,20,10.6,5
Kobe Bryant,2012-05-18,33-269,LAL,HOME,OKC,W (+3),1,38:58,9,25,0.36,0,1,0.0,18,18,1.0,2,5,7,6,2,0,2,4,36,27.6,11
Kobe Bryant,2012-05-19,33-270,LAL,HOME,OKC,L (-3),1,39:46,12,28,0.429,0,2,0.0,14,17,0.824,3,5,8,5,0,0,2,1,38,26.7,-9
Kobe Bryant,2012-05-21,33-272,LAL,AWAY,OKC,L (-16),1,40:34,18,33,0.545,1,6,0.167,5,7,0.714,0,5,5,0,2,0,2,3,42,25.6,-14
Kobe Bryant,2010-04-18,31-238,LAL,HOME,OKC,W (+8),1,41:00,6,19,.316,2,5,.400,7,12,.583,1,1,2,3,2,1,2,5,21,9.9,+9
Kobe Bryant,2010-04-20,31-240,LAL,HOME,OKC,W (+3),1,40:55,12,28,.429,2,5,.400,13,15,.867,1,4,5,1,2,0,4,4,39,22.4,-2
Kobe Bryant,2010-04-22,31-242,LAL,AWAY,OKC,L (-5),1,41:22,10,29,.345,4,11,.364,0,0,,0,4,4,8,2,0,3,4,24,11.9,+1
Kobe Bryant,2010-04-24,31-244,LAL,AWAY,OKC,L (-21),1,32:04,5,10,.500,1,1,1.000,1,2,.500,1,2,3,4,0,0,3,3,12,6.5,-14
Kobe Bryant,2010-04-27,31-247,LAL,HOME,OKC,W (+24),1,29:17,4,9,.444,0,2,.000,5,7,.714,0,3,3,7,2,0,4,3,13,10.1,+27
Kobe Bryant,2010-04-30,31-250,LAL,AWAY,OKC,W (+1),1,35:57,12,25,.480,3,4,.750,5,7,.714,1,6,7,3,0,0,5,4,32,16.5,+1
Kobe Bryant,2010-05-02,31-252,LAL,HOME,UTA,W (+5),1,36:36,12,19,.632,0,2,.000,7,7,1.000,0,3,3,4,0,0,4,3,31,21.0,+8
Kobe Bryant,2010-05-04,31-254,LAL,HOME,UTA,W (+8),1,42:07,10,22,.455,0,1,.000,10,11,.909,0,5,5,8,1,3,7,3,30,20.2,+5
Kobe Bryant,2010-05-08,31-258,LAL,AWAY,UTA,W (+1),1,43:27,13,24,.542,3,7,.429,6,8,.750,0,4,4,7,1,0,2,3,35,26.5,+1
Kobe Bryant,2010-05-10,31-260,LAL,AWAY,UTA,W (+15),1,42:09,11,23,.478,0,2,.000,10,12,.833,0,3,3,4,1,0,3,3,32,20.0,+9
Kobe Bryant,2010-05-17,31-267,LAL,HOME,PHO,W (+21),1,35:28,13,23,.565,3,6,.500,11,12,.917,0,5,5,5,1,0,2,1,40,32.3,+22
Kobe Bryant,2010-05-19,31-269,LAL,HOME,PHO,W (+12),1,43:02,8,19,.421,1,3,.333,4,4,1.000,2,3,5,13,0,1,2,2,21,20.2,+14
Kobe Bryant,2010-05-23,31-273,LAL,AWAY,PHO,L (-9),1,42:41,13,24,.542,2,8,.250,8,8,1.000,2,7,9,11,1,1,5,3,36,31.1,-12
Kobe Bryant,2010-05-25,31-275,LAL,AWAY,PHO,L (-9),1,44:42,15,22,.682,6,9,.667,2,4,.500,1,6,7,10,1,1,2,3,38,35.8,-4
Kobe Bryant,2010-05-27,31-277,LAL,HOME,PHO,W (+2),1,42:37,12,27,.444,4,10,.400,2,3,.667,3,8,11,9,0,4,2,3,30,25.9,+4
Kobe Bryant,2010-05-29,31-279,LAL,AWAY,PHO,W (+8),1,40:58,12,25,.480,3,8,.375,10,11,.909,2,4,6,2,2,0,2,1,37,27.5,+19
Kobe Bryant,2010-06-03,31-284,LAL,HOME,BOS,W (+13),1,38:45,10,22,.455,1,2,.500,9,10,.900,1,6,7,6,1,1,4,4,30,21.0,+8
Kobe Bryant,2010-06-06,31-287,LAL,HOME,BOS,L (-9),1,34:18,8,20,.400,2,7,.286,3,3,1.000,0,5,5,6,4,0,5,5,21,12.9,-9
Kobe Bryant,2010-06-08,31-289,LAL,AWAY,BOS,W (+7),1,43:52,10,29,.345,1,7,.143,8,8,1.000,2,5,7,4,2,3,1,2,29,20.7,+10
Kobe Bryant,2010-06-10,31-291,LAL,AWAY,BOS,L (-7),1,43:04,10,22,.455,6,11,.545,7,8,.875,0,6,6,2,2,0,7,5,33,17.4,-8
Kobe Bryant,2010-06-13,31-294,LAL,AWAY,BOS,L (-6),1,43:53,13,27,.481,4,10,.400,8,9,.889,2,3,5,4,1,1,4,5,38,24.7,-6
Kobe Bryant,2010-06-15,31-296,LAL,HOME,BOS,W (+22),1,39:37,9,19,.474,1,4,.250,7,7,1.000,3,8,11,3,4,0,2,2,26,24.1,+15
Kobe Bryant,2010-06-17,31-298,LAL,HOME,BOS,W (+4),1,44:51,6,24,.250,0,6,.000,11,15,.733,4,11,15,2,1,0,4,4,23,9.9,0
Kobe Bryant,2009-04-19,30-239,LAL,HOME,UTA,W (+13),1,39:46,9,17,.529,0,4,.000,6,7,.857,0,4,4,8,2,1,6,2,24,18.0,+13
Kobe Bryant,2009-04-21,30-241,LAL,HOME,UTA,W (+10),1,38:16,8,17,.471,1,3,.333,9,10,.900,0,6,6,9,2,0,3,2,26,23.2,+17
Kobe Bryant,2009-04-23,30-243,LAL,AWAY,UTA,L (-2),1,43:08,5,24,.208,1,4,.250,7,8,.875,2,5,7,6,2,0,2,4,18,8.3,-7
Kobe Bryant,2009-04-25,30-245,LAL,AWAY,UTA,W (+14),1,39:37,16,24,.667,1,2,.500,5,5,1.000,0,6,6,1,2,0,3,2,38,28.3,+4
Kobe Bryant,2009-04-27,30-247,LAL,HOME,UTA,W (+11),1,42:30,10,21,.476,3,4,.750,8,9,.889,0,2,2,4,4,1,5,2,31,22.2,+18
Kobe Bryant,2009-05-04,30-254,LAL,HOME,HOU,L (-8),1,43:57,14,31,.452,1,7,.143,3,5,.600,0,8,8,4,2,0,2,3,32,19.1,-6
Kobe Bryant,2009-05-06,30-256,LAL,HOME,HOU,W (+13),1,40:09,16,27,.593,2,3,.667,6,7,.857,2,4,6,3,1,0,2,1,40,30.4,+19
Kobe Bryant,2009-05-08,30-258,LAL,AWAY,HOU,W (+14),1,44:15,11,28,.393,4,6,.667,7,8,.875,2,4,6,3,2,3,0,2,33,25.4,+17
Kobe Bryant,2009-05-10,30-260,LAL,AWAY,HOU,L (-12),1,34:39,7,17,.412,1,4,.250,0,0,,0,2,2,5,4,0,0,1,15,13.6,-12
Kobe Bryant,2009-05-12,30-262,LAL,HOME,HOU,W (+40),1,30:49,10,19,.526,1,3,.333,5,6,.833,0,4,4,3,1,1,4,3,26,16.1,+30
Kobe Bryant,2009-05-14,30-264,LAL,AWAY,HOU,L (-15),1,38:26,11,27,.407,1,5,.200,9,10,.900,1,1,2,3,1,3,2,2,32,20.5,-11
Kobe Bryant,2009-05-17,30-267,LAL,HOME,HOU,W (+19),1,33:21,4,12,.333,1,4,.250,5,6,.833,1,6,7,5,3,2,1,4,14,14.6,+20
Kobe Bryant,2009-05-19,30-269,LAL,HOME,DEN,W (+2),1,43:21,13,28,.464,2,3,.667,12,13,.923,3,3,6,4,0,1,1,3,40,29.5,-5
Kobe Bryant,2009-05-21,30-271,LAL,HOME,DEN,L (-3),1,39:42,10,20,.500,2,4,.500,10,10,1.000,2,3,5,3,1,1,2,4,32,24.5,0
Kobe Bryant,2009-05-23,30-273,LAL,AWAY,DEN,W (+6),1,41:13,12,24,.500,2,5,.400,15,17,.882,1,5,6,5,2,0,1,4,41,33.3,+4
Kobe Bryant,2009-05-25,30-275,LAL,AWAY,DEN,L (-19),1,41:12,10,26,.385,2,10,.200,12,13,.923,1,6,7,5,1,0,1,3,34,24.2,-11
Kobe Bryant,2009-05-27,30-277,LAL,HOME,DEN,W (+9),1,44:54,6,13,.462,1,6,.167,9,10,.900,1,4,5,8,1,0,7,3,22,15.2,+11
Kobe Bryant,2009-05-29,30-279,LAL,AWAY,DEN,W (+27),1,41:34,12,20,.600,2,4,.500,9,9,1.000,0,6,6,10,0,1,1,1,35,33.9,+31
Kobe Bryant,2009-06-04,30-285,LAL,HOME,ORL,W (+25),1,37:58,16,34,.471,0,1,.000,8,8,1.000,1,7,8,8,2,2,1,1,40,33.0,+25
Kobe Bryant,2009-06-07,30-288,LAL,HOME,ORL,W (+5),1,48:30,10,22,.455,1,4,.250,8,10,.800,0,4,4,8,2,0,7,2,29,17.8,+2
Kobe Bryant,2009-06-09,30-290,LAL,AWAY,ORL,L (-4),1,40:16,11,25,.440,4,9,.444,5,10,.500,1,2,3,8,0,0,4,5,31,16.8,-3
Kobe Bryant,2009-06-11,30-292,LAL,AWAY,ORL,W (+8),1,48:52,11,31,.355,2,6,.333,8,8,1.000,1,6,7,8,1,1,3,3,32,20.3,+11
Kobe Bryant,2009-06-14,30-295,LAL,AWAY,ORL,W (+13),1,43:18,10,23,.435,2,5,.400,8,8,1.000,0,6,6,5,2,4,1,2,30,26.2,+14
Kobe Bryant,2008-04-20,29-241,LAL,HOME,DEN,W (+14),1,37:03,9,26,.346,1,5,.200,13,14,.929,0,3,3,1,1,2,1,5,32,18.0,+3
Kobe Bryant,2008-04-23,29-244,LAL,HOME,DEN,W (+15),1,42:23,18,27,.667,5,9,.556,8,9,.889,1,3,4,10,1,1,2,4,49,43.6,+13
Kobe Bryant,2008-04-26,29-247,LAL,AWAY,DEN,W (+18),1,36:09,9,19,.474,1,8,.125,3,5,.600,1,6,7,8,1,1,2,2,22,18.5,+21
Kobe Bryant,2008-04-28,29-249,LAL,AWAY,DEN,W (+6),1,41:30,12,24,.500,3,8,.375,4,10,.400,1,6,7,6,3,2,6,3,31,20.5,+10
Kobe Bryant,2008-05-04,29-255,LAL,HOME,UTA,W (+11),1,39:56,8,16,.500,1,2,.500,21,23,.913,0,6,6,7,1,0,3,3,38,32.7,+7
Kobe Bryant,2008-05-07,29-258,LAL,HOME,UTA,W (+10),1,37:31,11,18,.611,1,2,.500,11,12,.917,0,8,8,6,1,0,5,4,34,26.4,+18
Kobe Bryant,2008-05-09,29-260,LAL,AWAY,UTA,L (-5),1,42:04,10,20,.500,0,6,.000,14,17,.824,2,4,6,7,0,1,4,4,34,25.4,+3
Kobe Bryant,2008-05-11,29-262,LAL,AWAY,UTA,L (-8),1,46:32,13,33,.394,1,10,.100,6,10,.600,2,6,8,10,1,0,3,1,33,21.3,-7
Kobe Bryant,2008-05-14,29-265,LAL,HOME,UTA,W (+7),1,41:03,6,10,.600,1,2,.500,13,17,.765,0,6,6,7,2,0,4,3,26,23.3,+1
Kobe Bryant,2008-05-16,29-267,LAL,AWAY,UTA,W (+3),1,39:31,9,19,.474,1,2,.500,15,17,.882,0,8,8,6,0,0,5,4,34,23.5,+7
Kobe Bryant,2008-05-21,29-272,LAL,HOME,SAS,W (+4),1,43:34,11,21,.524,1,3,.333,4,4,1.000,0,5,5,9,1,0,1,1,27,24.1,+2
Kobe Bryant,2008-05-23,29-274,LAL,HOME,SAS,W (+30),1,36:03,10,17,.588,1,5,.200,1,1,1.000,0,5,5,5,1,0,3,0,22,17.1,+24
Kobe Bryant,2008-05-25,29-276,LAL,AWAY,SAS,L (-19),1,37:47,13,23,.565,4,9,.444,0,1,.000,1,4,5,1,3,0,4,3,30,19.1,-10
Kobe Bryant,2008-05-27,29-278,LAL,AWAY,SAS,W (+2),1,41:18,14,29,.483,0,1,.000,0,0,,2,8,10,1,1,0,2,1,28,16.4,+5
Kobe Bryant,2008-05-29,29-280,LAL,HOME,SAS,W (+8),1,42:33,16,30,.533,2,6,.333,5,5,1.000,0,3,3,3,2,0,2,2,39,26.6,+6
Kobe Bryant,2008-06-05,29-287,LAL,AWAY,BOS,L (-10),1,41:52,9,26,.346,0,3,.000,6,6,1.000,0,3,3,6,1,1,4,3,24,11.0,-13
Kobe Bryant,2008-06-08,29-290,LAL,AWAY,BOS,L (-6),1,40:28,11,23,.478,1,3,.333,7,7,1.000,1,3,4,8,3,0,4,3,30,23.3,+8
Kobe Bryant,2008-06-10,29-292,LAL,HOME,BOS,W (+6),1,45:15,12,20,.600,1,2,.500,11,18,.611,3,4,7,1,2,0,3,4,36,25.4,+2
Kobe Bryant,2008-06-12,29-294,LAL,HOME,BOS,L (-6),1,43:21,6,19,.316,0,2,.000,5,6,.833,0,4,4,10,4,0,2,4,17,14.3,-9
Kobe Bryant,2008-06-15,29-297,LAL,HOME,BOS,W (+5),1,44:20,8,21,.381,4,9,.444,5,7,.714,3,4,7,4,5,0,6,4,25,16.2,+8
Kobe Bryant,2008-06-17,29-299,LAL,AWAY,BOS,L (-39),1,42:46,7,22,.318,3,9,.333,5,5,1.000,1,2,3,1,1,0,4,1,22,8.0,-35
Kobe Bryant,2011-04-17,32-237,LAL,HOME,NOH,L (-9),1,42:05,13,26,0.5,1,2,0.5,7,8,0.875,1,3,4,5,0,1,5,2,34,20.6,2
Kobe Bryant,2011-04-20,32-240,LAL,HOME,NOH,W (+9),1,34:46,3,10,0.3,0,2,0.0,5,8,0.625,2,1,3,2,1,0,2,4,11,4.5,1
Kobe Bryant,2011-04-22,32-242,LAL,AWAY,NOH,W (+14),1,34:13,10,20,0.5,4,7,0.571,6,7,0.857,0,6,6,2,3,1,4,2,30,21.7,15
Kobe Bryant,2011-04-24,32-244,LAL,AWAY,NOH,L (-5),1,36:05,5,18,0.278,0,3,0.0,7,9,0.778,1,5,6,8,1,0,2,4,17,10.8,-1
Kobe Bryant,2011-04-26,32-246,LAL,HOME,NOH,W (+16),1,28:38,8,13,0.615,0,1,0.0,3,4,0.75,1,1,2,4,1,0,3,3,19,13.3,9
Kobe Bryant,2011-04-28,32-248,LAL,AWAY,NOH,W (+18),1,30:17,6,16,0.375,2,4,0.5,10,10,1.0,1,0,1,2,3,0,4,1,24,15.9,15
Kobe Bryant,2011-05-02,32-252,LAL,HOME,DAL,L (-2),1,35:08,14,29,0.483,4,9,0.444,4,5,0.8,0,5,5,0,1,1,3,2,36,20.3,6
Kobe Bryant,2011-05-04,32-254,LAL,HOME,DAL,L (-12),1,38:01,9,20,0.45,1,5,0.2,4,5,0.8,0,0,0,3,5,0,1,1,23,17.9,-8
Kobe Bryant,2011-05-06,32-256,LAL,AWAY,DAL,L (-6),1,37:58,8,16,0.5,0,3,0.0,1,1,1.0,1,3,4,6,1,0,2,3,17,12.6,-6
Kobe Bryant,2011-05-08,32-258,LAL,AWAY,DAL,L (-36),1,37:10,7,18,0.389,0,5,0.0,3,4,0.75,1,2,3,1,0,0,5,1,17,3.4,-29
Kobe Bryant,2002-04-21,23-241,LAL,HOME,POR,W (+8),1,43:50,10,28,0.357,2,7,0.286,12,13,0.923,3,4,7,3,2,3,1,3,34,25.3,-4
Kobe Bryant,2002-04-25,23-245,LAL,HOME,POR,W (+7),1,42:48,5,21,0.238,1,4,0.25,8,9,0.889,1,5,6,5,2,0,3,5,19,8.6,15
Kobe Bryant,2002-04-28,23-248,LAL,AWAY,POR,W (+1),1,44:42,9,19,0.474,3,4,0.75,4,7,0.571,0,4,4,7,2,2,4,5,25,17.6,-3
Kobe Bryant,2002-05-05,23-255,LAL,HOME,SAS,W (+6),1,38:04,8,18,0.444,0,3,0.0,4,10,0.4,0,2,2,4,0,0,3,4,20,7.0,1
Kobe Bryant,2002-05-07,23-257,LAL,HOME,SAS,L (-3),1,42:48,12,25,0.48,0,2,0.0,2,2,1.0,1,3,4,6,3,0,4,4,26,16.5,5
Kobe Bryant,2002-05-10,23-260,LAL,AWAY,SAS,W (+10),1,48:00,15,31,0.484,0,2,0.0,1,3,0.333,2,4,6,6,0,1,1,1,31,20.6,10
Kobe Bryant,2002-05-12,23-262,LAL,AWAY,SAS,W (+2),1,43:38,10,27,0.37,3,5,0.6,5,9,0.556,3,4,7,3,1,0,2,3,28,14.7,7
Kobe Bryant,2002-05-14,23-264,LAL,HOME,SAS,W (+6),1,45:51,10,20,0.5,0,1,0.0,6,7,0.857,3,5,8,5,1,0,0,1,26,23.3,2
Kobe Bryant,2002-05-18,23-268,LAL,AWAY,SAC,W (+7),1,44:19,12,26,0.462,0,2,0.0,6,7,0.857,1,5,6,5,2,2,5,1,30,19.9,7
Kobe Bryant,2002-05-20,23-270,LAL,AWAY,SAC,L (-6),1,40:08,9,21,0.429,1,2,0.5,3,5,0.6,1,5,6,2,1,1,4,3,22,10.2,-3
