PLAYER,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
Trey Thompkins,2018-05-27,27-075,CLE,AWAY,BOS,W (+8),1,34:51,4,4,1.000,0,0,,2,3,.667,1,8,9,1,0,0,0,1,10,11.8,+14
Trey Thompkins,2018-05-31,27-079,CLE,AWAY,GSW,L (-10),1,20:16,1,4,.250,0,0,,0,0,,2,3,5,0,0,1,1,3,2,0.4,-9
Trey Thompkins,2018-06-03,27-082,CLE,AWAY,GSW,L (-19),1,23:19,5,8,.625,0,0,,1,2,.500,3,2,5,0,0,0,0,2,11,8.9,-1
Trey Thompkins,2018-06-06,27-085,CLE,HOME,GSW,L (-8),1,33:46,4,8,.500,0,0,,0,1,.000,1,6,7,0,0,1,0,2,8,6.0,-2
Trey Thompkins,2018-06-08,27-087,CLE,HOME,GSW,L (-23),1,16:12,3,5,.600,0,0,,0,0,,2,2,4,0,0,1,0,0,6,6.4,-21
Trey Thompkins,2016-04-17,25-035,CLE,HOME,DET,W (+5),1,30:22,1,1,1.000,0,0,,0,0,,4,2,6,2,0,0,0,2,2,5.7,+1
Trey Thompkins,2016-04-20,25-038,CLE,HOME,DET,W (+17),1,13:23,0,0,,0,0,,0,0,,1,0,1,1,0,0,0,2,0,0.6,+4
Trey Thompkins,2016-04-22,25-040,CLE,AWAY,DET,W (+10),1,31:13,4,7,.571,0,0,,0,1,.000,8,2,10,1,1,2,1,3,8,11.4,+5
Trey Thompkins,2016-04-24,25-042,CLE,AWAY,DET,W (+2),1,38:22,2,5,.400,0,0,,1,2,.500,3,2,5,0,1,1,1,3,5,4.1,0
Trey Thompkins,2016-05-02,25-050,CLE,HOME,ATL,W (+11),1,40:28,3,6,.500,0,0,,2,4,.500,7,7,14,2,0,2,0,1,8,13.6,+16
Trey Thompkins,2016-05-04,25-052,CLE,HOME,ATL,W (+25),1,19:19,1,5,.200,0,0,,3,4,.750,4,3,7,0,0,1,1,3,5,3.7,+18
Trey Thompkins,2016-05-06,25-054,CLE,AWAY,ATL,W (+13),1,27:46,1,6,.167,0,0,,5,12,.417,9,4,13,2,0,0,4,1,7,4.9,-14
Trey Thompkins,2016-05-08,25-056,CLE,AWAY,ATL,W (+1),1,29:23,2,3,.667,0,0,,1,2,.500,4,6,10,0,1,2,1,3,5,8.1,+9
Trey Thompkins,2016-05-17,25-065,CLE,HOME,TOR,W (+31),1,28:09,1,4,.250,0,0,,4,4,1.000,5,2,7,0,1,0,2,2,6,5.9,+8
Trey Thompkins,2016-05-19,25-067,CLE,HOME,TOR,W (+19),1,30:21,2,5,.400,0,0,,5,6,.833,2,10,12,0,0,1,0,2,9,10.2,+14
Trey Thompkins,2016-05-21,25-069,CLE,AWAY,TOR,L (-15),1,25:29,0,1,.000,0,0,,0,0,,2,6,8,2,0,2,1,2,0,3.5,0
Trey Thompkins,2016-05-23,25-071,CLE,AWAY,TOR,L (-6),1,29:02,1,3,.333,0,0,,0,0,,3,6,9,0,1,0,2,3,2,2.0,-14
Trey Thompkins,2016-05-25,25-073,CLE,HOME,TOR,W (+38),1,29:04,2,2,1.000,0,0,,5,8,.625,5,5,10,0,1,1,0,3,9,12.7,+34
Trey Thompkins,2016-05-27,25-075,CLE,AWAY,TOR,W (+26),1,24:01,1,1,1.000,0,0,,0,0,,2,3,5,0,0,0,1,4,2,1.4,+11
Trey Thompkins,2016-06-02,25-081,CLE,AWAY,GSW,L (-15),1,31:00,5,11,.455,0,0,,0,0,,6,6,12,0,0,1,0,3,10,9.8,-4
Trey Thompkins,2016-06-05,25-084,CLE,AWAY,GSW,L (-33),1,19:13,3,8,.375,0,0,,2,2,1.000,3,2,5,0,1,0,0,4,8,5.7,-13
Trey Thompkins,2016-06-08,25-087,CLE,HOME,GSW,W (+30),1,31:01,5,6,.833,0,0,,4,5,.800,7,6,13,2,0,0,0,2,14,18.7,+21
Trey Thompkins,2016-06-10,25-089,CLE,HOME,GSW,L (-11),1,28:34,5,7,.714,0,0,,0,5,.000,6,1,7,0,0,1,0,3,10,9.1,-9
Trey Thompkins,2016-06-13,25-092,CLE,AWAY,GSW,W (+15),1,41:32,1,3,.333,0,0,,4,10,.400,3,12,15,0,1,2,0,1,6,9.6,+11
Trey Thompkins,2016-06-16,25-095,CLE,HOME,GSW,W (+14),1,42:38,6,6,1.000,0,0,,3,4,.750,2,14,16,3,0,0,3,4,15,15.9,+32
Trey Thompkins,2016-06-19,25-098,CLE,AWAY,GSW,W (+4),1,31:49,3,3,1.000,0,0,,3,4,.750,0,3,3,0,0,2,0,4,9,8.4,+2
Trey Thompkins,2023-05-04,32-052,LAL,AWAY,GSW,L (-27),0,12:00,2,4,.500,0,0,,1,4,.250,1,3,4,2,0,0,0,1,5,4.4,+3
Trey Thompkins,2023-05-06,32-054,LAL,HOME,GSW,W (+30),0,5:44,1,3,.333,0,0,,0,0,,2,1,3,0,0,0,1,0,2,1.0,+4
Trey Thompkins,2023-05-12,32-060,LAL,HOME,GSW,W (+21),0,3:45,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0.6,-1
Trey Thompkins,2023-05-18,32-066,LAL,AWAY,DEN,L (-5),0,0:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
Trey Thompkins,2023-05-20,32-068,LAL,HOME,DEN,L (-11),0,0:57,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
Trey Thompkins,2023-05-22,32-070,LAL,HOME,DEN,L (-2),0,9:41,2,4,.500,0,0,,0,1,.000,1,0,1,0,0,0,0,0,4,2.3,0
Trey Thompkins,2017-04-15,26-033,CLE,HOME,IND,W (+1),1,30:43,4,5,0.8,0,0,,0,3,0.0,6,7,13,1,0,0,1,2,8,10.1,3
Trey Thompkins,2017-04-17,26-035,CLE,HOME,IND,W (+6),1,32:19,2,5,0.4,0,0,,0,0,,5,5,10,1,0,2,3,1,4,5.0,-2
Trey Thompkins,2017-04-20,26-038,CLE,AWAY,IND,W (+5),1,27:49,4,7,0.571,0,0,,1,2,0.5,7,3,10,0,0,3,1,2,9,11.4,1
Trey Thompkins,2017-04-23,26-041,CLE,AWAY,IND,W (+4),1,34:07,2,6,0.333,0,0,,2,2,1.0,7,4,11,1,1,0,1,3,6,8.2,-1
Trey Thompkins,2017-05-01,26-049,CLE,HOME,TOR,W (+11),1,38:13,3,8,0.375,0,0,,5,6,0.833,4,10,14,2,2,0,0,3,11,14.2,33
Trey Thompkins,2017-05-03,26-051,CLE,HOME,TOR,W (+22),1,29:05,4,5,0.8,0,0,,1,3,0.333,3,6,9,2,0,1,0,2,9,11.5,25
Trey Thompkins,2017-05-05,26-053,CLE,AWAY,TOR,W (+21),1,37:31,3,6,0.5,0,0,,3,5,0.6,4,7,11,0,0,1,0,2,9,10.0,16
Trey Thompkins,2017-05-07,26-055,CLE,AWAY,TOR,W (+7),1,31:43,3,5,0.6,0,0,,0,0,,3,4,7,1,1,0,2,3,6,5.5,-12
Trey Thompkins,2017-05-17,26-065,CLE,AWAY,BOS,W (+13),1,34:06,7,7,1.0,0,0,,6,10,0.6,6,3,9,2,2,0,1,3,20,22.6,15
Trey Thompkins,2017-05-19,26-067,CLE,AWAY,BOS,W (+44),1,25:26,3,5,0.6,0,0,,1,2,0.5,1,1,2,1,0,0,2,2,7,3.2,19
Trey Thompkins,2017-05-21,26-069,CLE,HOME,BOS,L (-3),1,42:09,3,4,0.75,0,0,,12,15,0.8,7,6,13,1,0,1,2,1,18,20.9,-5
Trey Thompkins,2017-05-23,26-071,CLE,HOME,BOS,W (+13),1,37:05,3,4,0.75,0,0,,1,2,0.5,1,6,7,0,0,1,1,2,7,6.4,14
Trey Thompkins,2017-05-25,26-073,CLE,AWAY,BOS,W (+33),1,29:07,1,3,0.333,0,0,,4,4,1.0,1,4,5,1,0,1,0,0,6,7.6,33
Trey Thompkins,2017-06-01,26-080,CLE,AWAY,GSW,L (-22),1,22:25,0,3,0.0,0,0,,0,0,,3,1,4,2,0,0,1,2,0,-0.1,-13
Trey Thompkins,2017-06-04,26-083,CLE,AWAY,GSW,L (-19),1,21:14,4,7,0.571,0,0,,0,0,,2,2,4,1,2,0,0,2,8,8.6,-18
Trey Thompkins,2017-06-07,26-086,CLE,HOME,GSW,L (-5),1,23:05,0,1,0.0,0,0,,0,0,,1,2,3,2,0,2,1,1,0,2.0,-6
Trey Thompkins,2017-06-09,26-088,CLE,HOME,GSW,W (+21),1,35:36,2,3,0.667,0,0,,1,2,0.5,4,6,10,5,0,0,2,4,5,7.8,3
Trey Thompkins,2017-06-12,26-091,CLE,AWAY,GSW,L (-9),1,29:52,6,8,0.75,0,0,,3,4,0.75,4,4,8,3,1,1,3,1,15,15.8,-7
Trey Thompkins,2021-05-22,30-070,BOS,AWAY,BRK,L (-11),1,24:50,2,4,0.5,0,0,,0,1,0.0,5,5,10,2,2,1,1,0,4,9.7,-16
Trey Thompkins,2021-05-25,30-073,BOS,AWAY,BRK,L (-22),1,24:36,7,9,0.778,0,0,,1,2,0.5,8,3,11,0,0,1,2,3,15,15.1,-23
Trey Thompkins,2021-05-28,30-076,BOS,HOME,BRK,W (+6),1,30:28,8,13,0.615,0,0,,3,4,0.75,9,4,13,1,0,0,2,2,19,18.1,-16
Trey Thompkins,2021-05-30,30-078,BOS,HOME,BRK,L (-15),1,22:30,2,4,0.5,0,0,,1,2,0.5,3,3,6,1,2,0,0,4,5,6.7,-15
Trey Thompkins,2021-06-01,30-080,BOS,AWAY,BRK,L (-14),1,29:50,1,4,0.25,0,0,,7,8,0.875,4,5,9,1,0,4,0,3,9,12.8,-17
Trey Thompkins,2015-04-19,24-037,CLE,HOME,BOS,W (+13),0,25:37,4,6,0.667,0,0,,4,6,0.667,4,2,6,1,0,0,0,0,12,12.7,2
Trey Thompkins,2015-04-21,24-039,CLE,HOME,BOS,W (+8),0,26:21,0,0,,0,0,,0,0,,5,6,11,2,1,0,1,0,0,6.7,-3
Trey Thompkins,2015-04-23,24-041,CLE,AWAY,BOS,W (+8),0,28:06,4,7,0.571,0,0,,4,8,0.5,5,2,7,0,0,2,1,5,12,9.6,11
Trey Thompkins,2015-04-26,24-044,CLE,AWAY,BOS,W (+8),0,21:35,1,1,1.0,0,0,,3,4,0.75,1,2,3,0,0,0,0,4,5,4.0,-5
Trey Thompkins,2015-05-04,24-052,CLE,HOME,CHI,L (-7),0,37:00,1,2,0.5,0,0,,2,2,1.0,3,5,8,0,0,2,1,1,4,6.6,4
Trey Thompkins,2015-05-06,24-054,CLE,HOME,CHI,W (+15),1,34:30,2,5,0.4,0,0,,1,2,0.5,6,6,12,1,0,0,0,4,5,7.0,20
Trey Thompkins,2015-05-08,24-056,CLE,AWAY,CHI,L (-3),1,41:16,4,8,0.5,0,0,,2,2,1.0,4,9,13,1,0,3,0,1,10,13.9,1
Trey Thompkins,2015-05-10,24-058,CLE,AWAY,CHI,W (+2),1,30:19,5,6,0.833,0,0,,2,2,1.0,1,6,7,0,0,0,0,4,12,10.7,0
Trey Thompkins,2015-05-12,24-060,CLE,HOME,CHI,W (+5),1,38:56,5,7,0.714,0,0,,2,4,0.5,4,6,10,0,0,2,2,2,12,11.5,-2
Trey Thompkins,2015-05-14,24-062,CLE,AWAY,CHI,W (+21),1,40:03,4,11,0.364,0,0,,5,5,1.0,6,11,17,0,0,2,0,2,13,15.0,19
Trey Thompkins,2015-05-20,24-068,CLE,AWAY,ATL,W (+8),1,42:12,5,7,0.714,0,0,,4,7,0.571,5,5,10,0,0,2,0,3,14,15.1,7
Trey Thompkins,2015-05-22,24-070,CLE,AWAY,ATL,W (+12),1,41:08,2,6,0.333,0,0,,3,9,0.333,5,11,16,0,0,2,2,2,7,6.6,19
Trey Thompkins,2015-05-24,24-072,CLE,HOME,ATL,W (+3),1,42:35,5,7,0.714,0,0,,0,3,0.0,2,5,7,2,0,2,1,5,10,8.6,-5
Trey Thompkins,2015-05-26,24-074,CLE,HOME,ATL,W (+30),1,30:41,6,8,0.75,0,0,,4,8,0.5,5,6,11,0,0,1,2,1,16,14.8,22
Trey Thompkins,2015-06-04,24-083,CLE,AWAY,GSW,L (-8),1,47:09,1,4,0.25,0,0,,0,0,,6,9,15,1,1,1,2,3,2,5.7,-6
Trey Thompkins,2015-06-07,24-086,CLE,AWAY,GSW,W (+2),1,39:29,0,5,0.0,0,0,,2,4,0.5,7,7,14,0,1,1,0,5,2,4.4,-21
Trey Thompkins,2015-06-09,24-088,CLE,HOME,GSW,W (+5),1,44:12,4,6,0.667,0,0,,2,4,0.5,4,9,13,1,0,0,1,1,10,11.4,10
Trey Thompkins,2015-06-11,24-090,CLE,HOME,GSW,L (-21),1,38:25,6,10,0.6,0,0,,0,0,,6,7,13,0,0,1,0,1,12,14.0,-13
Trey Thompkins,2015-06-14,24-093,CLE,AWAY,GSW,L (-13),1,39:49,6,11,0.545,0,0,,7,10,0.7,5,5,10,0,2,2,1,4,19,18.3,-22
Trey Thompkins,2015-06-16,24-095,CLE,HOME,GSW,L (-8),1,37:27,7,12,0.583,0,0,,1,2,0.5,4,9,13,0,0,1,1,2,15,13.4,-15
Trey Thompkins,2022-04-17,31-035,CHI,AWAY,MIL,L (-7),0,7:25,1,2,0.5,0,0,,0,0,,2,0,2,0,0,0,0,0,2,2.4,-4
Trey Thompkins,2022-04-20,31-038,CHI,AWAY,MIL,W (+4),0,7:15,0,1,0.0,0,0,,0,0,,0,3,3,0,1,0,0,1,0,0.8,-4
Trey Thompkins,2022-04-22,31-040,CHI,HOME,MIL,L (-30),0,11:32,1,2,0.5,0,0,,0,0,,0,0,0,1,0,0,2,1,2,-0.7,-16
Trey Thompkins,2022-04-24,31-042,CHI,HOME,MIL,L (-24),0,5:17,0,0,,0,0,,0,0,,0,1,1,1,0,0,3,2,0,-2.8,-7
Trey Thompkins,2022-04-27,31-045,CHI,AWAY,MIL,L (-16),0,6:44,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0.6,1
Samuel Dalembert,2009-04-19,27-344,PHI,AWAY,ORL,W (+2),1,17:17,2,2,1.0,0,0,,3,4,0.75,2,5,7,0,0,1,0,4,7,8.0,-10
Samuel Dalembert,2009-04-22,27-347,PHI,AWAY,ORL,L (-9),1,8:56,1,1,1.0,0,0,,0,0,,0,0,0,0,0,1,0,4,2,0.8,-1
Samuel Dalembert,2009-04-24,27-349,PHI,HOME,ORL,W (+2),1,30:07,2,5,0.4,0,0,,0,0,,1,8,9,2,0,3,3,3,4,3.7,-3
Samuel Dalembert,2009-04-26,27-351,PHI,HOME,ORL,L (-3),1,26:36,5,6,0.833,0,0,,0,0,,0,9,9,0,1,1,1,5,10,9.2,-2
Samuel Dalembert,2009-04-28,27-353,PHI,AWAY,ORL,L (-13),1,20:01,2,3,0.667,0,0,,0,0,,2,7,9,1,0,2,0,5,4,6.3,1
Samuel Dalembert,2009-04-30,27-355,PHI,HOME,ORL,L (-25),1,30:22,4,8,0.5,0,0,,0,0,,5,8,13,0,1,1,2,3,8,8.4,-28
Samuel Dalembert,2013-04-25,31-350,MIL,HOME,MIA,L (-13),0,9:03,0,2,.000,0,0,,1,4,.250,1,2,3,0,1,0,2,3,1,-2.5,-4
Samuel Dalembert,2014-04-20,32-345,DAL,AWAY,SAS,L (-5),1,17:27,1,2,0.5,0,0,,0,0,,1,7,8,0,0,1,0,2,2,3.7,-11
Samuel Dalembert,2014-04-23,32-348,DAL,AWAY,SAS,W (+21),1,16:03,1,2,0.5,0,0,,2,2,1.0,4,3,7,0,0,1,1,0,4,6.4,4
Samuel Dalembert,2014-04-26,32-351,DAL,HOME,SAS,W (+1),1,25:16,4,8,0.5,0,0,,5,5,1.0,6,4,10,0,0,4,0,4,13,15.6,12
Samuel Dalembert,2014-04-28,32-353,DAL,HOME,SAS,L (-4),1,26:20,1,3,0.333,0,0,,1,6,0.167,4,11,15,0,1,1,0,3,3,5.9,0
Samuel Dalembert,2014-04-30,32-355,DAL,AWAY,SAS,L (-6),1,22:42,0,2,0.0,0,0,,2,2,1.0,0,9,9,0,0,2,1,3,2,2.5,-13
Samuel Dalembert,2014-05-02,32-357,DAL,HOME,SAS,W (+2),1,18:44,3,4,0.75,0,0,,0,0,,4,0,4,0,1,1,2,2,6,6.1,-5
Samuel Dalembert,2014-05-04,32-359,DAL,AWAY,SAS,L (-23),1,8:17,1,3,0.333,0,0,,0,0,,4,2,6,0,0,0,0,1,2,3.3,-18
Samuel Dalembert,2008-04-20,26-346,PHI,AWAY,DET,W (+4),1,33:11,2,10,0.2,0,0,,1,1,1.0,4,6,10,0,1,4,2,5,5,3.2,-6
Samuel Dalembert,2008-04-23,26-349,PHI,AWAY,DET,L (-17),1,27:15,1,6,0.167,0,0,,1,2,0.5,2,5,7,0,0,0,0,1,3,1.3,-20
Samuel Dalembert,2008-04-25,26-351,PHI,HOME,DET,W (+20),1,39:41,8,14,0.571,0,0,,6,6,1.0,5,11,16,1,1,2,2,2,22,22.5,27
Samuel Dalembert,2008-04-27,26-353,PHI,HOME,DET,L (-9),1,37:35,3,5,0.6,0,0,,6,6,1.0,3,9,12,1,0,2,3,5,12,11.6,-12
Samuel Dalembert,2008-04-29,26-355,PHI,AWAY,DET,L (-17),1,29:34,2,4,0.5,0,0,,0,0,,3,3,6,1,0,2,1,3,4,4.9,-26
Samuel Dalembert,2008-05-01,26-357,PHI,HOME,DET,L (-23),1,25:24,3,6,0.5,0,0,,2,4,0.5,3,3,6,0,0,0,2,1,8,4.8,-16
Samuel Dalembert,2005-04-23,23-348,PHI,AWAY,DET,L (-21),1,41:54,5,10,0.5,0,0,,0,0,,5,13,18,1,0,3,1,3,10,13.0,-14
Samuel Dalembert,2005-04-26,23-351,PHI,AWAY,DET,L (-15),1,39:46,7,14,0.5,0,0,,0,2,0.0,2,9,11,0,1,0,1,2,14,9.5,-14
Samuel Dalembert,2005-04-29,23-354,PHI,HOME,DET,W (+11),1,34:36,6,9,0.667,0,0,,2,6,0.333,4,6,10,1,1,3,1,4,14,14.3,-2
Samuel Dalembert,2005-05-01,23-356,PHI,HOME,DET,L (-5),1,42:34,3,7,0.429,0,0,,3,4,0.75,6,9,15,0,0,1,4,5,9,6.5,3
Samuel Dalembert,2005-05-03,23-358,PHI,AWAY,DET,L (-10),1,33:30,5,7,0.714,0,0,,1,3,0.333,1,9,10,0,0,0,2,5,11,6.7,-5
Salim Stoudamire,2008-04-20,25-192,ATL,AWAY,BOS,L (-23),0,10:55,0,3,.000,0,3,.000,2,2,1.000,0,1,1,0,1,0,1,1,2,-0.2,-4
Salim Stoudamire,2008-04-30,25-202,ATL,AWAY,BOS,L (-25),0,1:56,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,0
Salim Stoudamire,2008-05-04,25-206,ATL,AWAY,BOS,L (-34),0,15:02,4,6,.667,2,3,.667,0,0,,0,0,0,0,0,0,1,1,10,6.0,-4
Trey Burke,2017-05-04,24-173,WAS,HOME,BOS,W (+27),0,9:54,0,2,.000,0,1,.000,0,0,,0,0,0,3,0,0,0,2,0,-0.1,+1
Trey Burke,2017-05-07,24-176,WAS,HOME,BOS,W (+19),0,3:04,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,-1
Trey Burke,2017-05-10,24-179,WAS,AWAY,BOS,L (-22),0,6:42,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,0.0,+1
Trey Burke,2021-05-30,28-199,DAL,HOME,LAC,L (-25),0,8:50,0,4,.000,0,2,.000,1,2,.500,1,0,1,1,0,0,0,0,1,-0.8,-8
Trey Burke,2021-06-06,28-206,DAL,AWAY,LAC,L (-15),0,7:46,0,3,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-2.5,-10
Trey Burke,2020-08-17,27-279,DAL,AWAY,LAC,L (-8),0,20:24,1,5,0.2,0,1,0.0,0,0,,1,0,1,2,0,1,1,0,2,0.7,14
Trey Burke,2020-08-19,27-281,DAL,AWAY,LAC,W (+13),0,17:44,7,11,0.636,0,1,0.0,2,4,0.5,0,3,3,2,2,1,1,5,16,12.3,2
Trey Burke,2020-08-21,27-283,DAL,HOME,LAC,L (-8),0,16:22,4,8,0.5,2,5,0.4,0,0,,0,0,0,3,1,0,1,2,10,7.3,-5
Trey Burke,2020-08-23,27-285,DAL,HOME,LAC,W (+2),1,37:11,10,14,0.714,4,5,0.8,1,2,0.5,1,4,5,1,2,0,2,3,25,20.2,17
Trey Burke,2020-08-25,27-287,DAL,AWAY,LAC,L (-43),1,29:16,6,11,0.545,2,3,0.667,1,2,0.5,0,1,1,2,1,0,0,2,15,11.2,-24
Trey Burke,2020-08-30,27-292,DAL,HOME,LAC,L (-14),1,35:27,2,10,0.2,0,2,0.0,2,2,1.0,0,9,9,2,2,0,1,2,6,4.1,-7
Trey Burke,2022-04-18,29-157,DAL,HOME,UTA,W (+6),0,4:37,1,3,.333,1,2,.500,0,0,,0,1,1,0,0,0,0,0,3,1.6,-5
Trey Burke,2022-04-21,29-160,DAL,AWAY,UTA,W (+8),0,4:07,0,1,.000,0,0,,3,3,1.000,0,0,0,0,0,0,0,2,3,1.5,+5
Trey Burke,2022-04-25,29-164,DAL,HOME,UTA,W (+25),0,4:40,2,4,.500,0,1,.000,0,0,,0,1,1,0,0,0,0,0,4,2.3,-4
Trey Burke,2022-05-04,29-173,DAL,AWAY,PHO,L (-20),0,4:41,1,3,.333,1,2,.500,0,0,,0,0,0,2,1,0,1,0,3,2.7,+1
Trey Burke,2022-05-06,29-175,DAL,HOME,PHO,W (+9),0,0:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
Trey Burke,2022-05-10,29-179,DAL,AWAY,PHO,L (-30),0,4:42,0,2,.000,0,1,.000,2,2,1.000,0,0,0,0,0,0,0,0,2,0.6,-11
Trey Burke,2022-05-12,29-181,DAL,HOME,PHO,W (+27),0,1:43,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+4
Trey Burke,2022-05-15,29-184,DAL,AWAY,PHO,W (+33),0,5:17,2,2,1.000,0,0,,0,0,,0,1,1,0,0,0,0,1,4,3.3,-11
Trey Burke,2022-05-18,29-187,DAL,AWAY,GSW,L (-25),0,5:03,3,4,.750,0,1,.000,1,1,1.000,0,0,0,2,0,0,0,0,7,6.8,+3
Trey Burke,2022-05-26,29-195,DAL,AWAY,GSW,L (-10),0,2:02,2,3,.667,2,3,.667,0,0,,0,0,0,0,0,0,0,0,6,4.7,+6
