PLAYER,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
James Young,2017-04-30,21-257,BOS,HOME,WAS,W (+12),0,0:53,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
James Young,2017-05-04,21-261,BOS,AWAY,WAS,L (-27),0,9:54,1,4,.250,1,3,.333,0,0,,1,0,1,1,0,0,1,0,3,1.0,-1
James Young,2017-05-07,21-264,BOS,AWAY,WAS,L (-19),0,3:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1
James Young,2017-05-10,21-267,BOS,HOME,WAS,W (+22),0,4:58,1,1,1.000,1,1,1.000,0,0,,0,2,2,0,0,0,0,0,3,3.3,0
James Young,2017-05-15,21-272,BOS,HOME,WAS,W (+10),0,0:09,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
James Young,2017-05-17,21-274,BOS,HOME,CLE,L (-13),0,3:23,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.1,+4
James Young,2017-05-25,21-282,BOS,HOME,CLE,L (-33),0,9:42,2,4,.500,2,4,.500,0,0,,0,3,3,1,0,0,0,0,6,5.6,+2
James Young,2016-04-19,20-247,BOS,AWAY,ATL,L (-17),0,1:19,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
James Young,2016-04-26,20-254,BOS,AWAY,ATL,L (-27),0,8:48,1,3,.333,0,1,.000,0,0,,0,0,0,0,0,0,1,1,2,-1.1,0
James Young,2016-04-28,20-256,BOS,HOME,ATL,L (-12),0,0:14,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
Nazr Mohammed,2006-04-22,28-229,SAS,HOME,SAC,W (+34),1,25:20,6,6,1.000,1,1,1.000,5,6,.833,5,3,8,0,0,3,3,2,18,18.5,+15
Nazr Mohammed,2006-04-25,28-232,SAS,HOME,SAC,W (+9),1,24:13,3,4,.750,0,0,,0,0,,3,3,6,1,2,3,2,2,6,9.4,+2
Nazr Mohammed,2006-04-28,28-235,SAS,AWAY,SAC,L (-1),1,9:54,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,2,2,2,-1.8,-7
Nazr Mohammed,2006-04-30,28-237,SAS,AWAY,SAC,L (-18),0,17:45,1,3,.333,0,0,,6,8,.750,4,3,7,0,0,0,0,5,8,7.2,0
Nazr Mohammed,2006-05-05,28-242,SAS,AWAY,SAC,W (+22),0,1:59,0,0,,0,0,,1,2,.500,1,3,4,0,0,0,1,0,1,1.2,+4
Nazr Mohammed,2006-05-07,28-244,SAS,HOME,DAL,W (+2),0,1:41,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-1
Nazr Mohammed,2006-05-09,28-246,SAS,HOME,DAL,L (-22),0,11:59,0,0,,0,0,,1,2,.500,2,3,5,0,1,0,0,4,1,2.3,-8
Nazr Mohammed,2006-05-13,28-250,SAS,AWAY,DAL,L (-1),0,1:10,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-6
Nazr Mohammed,2007-05-15,29-252,DET,HOME,CHI,L (-16),0,4:28,1,1,1.000,0,0,,3,3,1.000,1,1,2,0,0,0,0,0,5,5.7,+7
Nazr Mohammed,2007-06-02,29-270,DET,AWAY,CLE,L (-16),0,1:16,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.8,-2
Nazr Mohammed,2011-04-17,33-224,OKC,HOME,DEN,W (+4),0,17:46,1,4,.250,0,0,,0,0,,0,3,3,0,0,1,1,4,2,-1.4,+3
Nazr Mohammed,2011-04-20,33-227,OKC,HOME,DEN,W (+17),0,11:16,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,3,0,-1.9,0
Nazr Mohammed,2011-04-23,33-230,OKC,AWAY,DEN,W (+3),0,13:41,1,3,.333,0,0,,0,2,.000,1,4,5,0,0,0,0,4,2,-0.2,-1
Nazr Mohammed,2011-04-25,33-232,OKC,AWAY,DEN,L (-3),0,7:33,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-2.5,+2
Nazr Mohammed,2011-04-27,33-234,OKC,HOME,DEN,W (+3),0,4:50,1,3,.333,0,0,,0,0,,1,1,2,0,1,1,0,0,2,3.0,+2
Nazr Mohammed,2011-05-01,33-238,OKC,HOME,MEM,L (-13),0,7:35,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0.0,-3
Nazr Mohammed,2011-05-03,33-240,OKC,HOME,MEM,W (+9),0,8:03,0,1,.000,0,0,,0,2,.000,1,2,3,0,0,0,1,1,0,-1.6,0
Nazr Mohammed,2011-05-07,33-244,OKC,AWAY,MEM,L (-8),0,5:37,1,2,.500,0,0,,0,0,,1,2,3,0,0,0,1,2,2,0.5,-7
Nazr Mohammed,2011-05-09,33-246,OKC,AWAY,MEM,W (+10),0,20:06,3,4,.750,0,0,,1,2,.500,1,3,4,0,0,2,0,4,7,6.4,0
Nazr Mohammed,2011-05-11,33-248,OKC,HOME,MEM,W (+27),0,22:10,4,7,.571,0,0,,2,2,1.000,2,4,6,0,2,0,1,2,10,9.5,+15
Nazr Mohammed,2011-05-13,33-250,OKC,AWAY,MEM,L (-12),0,7:37,0,2,.000,0,0,,1,2,.500,1,1,2,0,0,1,0,2,1,0.1,+2
Nazr Mohammed,2011-05-15,33-252,OKC,HOME,MEM,W (+15),0,15:15,3,4,.750,0,0,,0,0,,0,1,1,0,1,0,0,3,6,4.5,+10
Nazr Mohammed,2011-05-17,33-254,OKC,AWAY,DAL,L (-9),0,4:53,0,1,.000,0,0,,0,0,,1,2,3,0,0,0,1,0,0,-0.4,-2
Nazr Mohammed,2011-05-19,33-256,OKC,AWAY,DAL,W (+6),0,1:33,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+5
Nazr Mohammed,2015-04-30,37-237,CHI,AWAY,MIL,W (+54),0,6:42,1,3,.333,0,0,,0,0,,1,0,1,0,0,1,0,0,2,1.7,+14
Nazr Mohammed,2015-05-06,37-243,CHI,AWAY,CLE,L (-15),0,4:36,1,2,.500,0,0,,0,0,,2,1,3,0,0,0,0,0,2,2.7,+7
Nazr Mohammed,2015-05-14,37-251,CHI,HOME,CLE,L (-21),0,2:16,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.1,+2
Nazr Mohammed,2016-04-16,38-224,OKC,HOME,DAL,W (+38),0,3:36,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,1,0,-0.7,0
Nazr Mohammed,2016-04-30,38-238,OKC,AWAY,SAS,L (-32),0,4:13,1,1,1.000,0,0,,0,0,,0,1,1,0,0,1,0,0,2,2.7,+3
Nazr Mohammed,2016-05-12,38-250,OKC,HOME,SAS,W (+14),0,0:18,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
Nazr Mohammed,2016-05-24,38-262,OKC,HOME,GSW,W (+24),0,1:23,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,0
Nazr Mohammed,2016-05-26,38-264,OKC,AWAY,GSW,L (-9),0,0:12,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
Nazr Mohammed,2004-04-17,26-225,NYK,AWAY,NJN,L (-24),1,24:56,4,8,0.5,0,0,,8,10,0.8,4,3,7,0,4,1,1,4,16,17.0,-9
Nazr Mohammed,2004-04-20,26-228,NYK,AWAY,NJN,L (-18),1,15:38,2,7,0.286,0,0,,0,0,,5,0,5,0,2,0,3,4,4,0.8,-20
Nazr Mohammed,2004-04-22,26-230,NYK,HOME,NJN,L (-3),1,33:03,8,11,0.727,0,0,,2,4,0.5,1,6,7,0,0,1,2,4,18,12.3,3
Nazr Mohammed,2004-04-25,26-233,NYK,HOME,NJN,L (-6),1,23:38,1,4,0.25,0,0,,1,2,0.5,0,4,4,1,0,1,1,6,3,-0.6,-6
Nazr Mohammed,2013-04-20,35-227,CHI,AWAY,BRK,L (-17),0,6:18,0,1,0.0,0,0,,0,0,,2,0,2,0,0,1,0,0,0,1.4,-2
Nazr Mohammed,2013-04-22,35-229,CHI,AWAY,BRK,W (+8),0,17:37,4,5,0.8,0,0,,0,0,,0,2,2,1,0,1,0,2,8,7.3,5
Nazr Mohammed,2013-04-25,35-232,CHI,HOME,BRK,W (+3),0,16:21,2,3,0.667,0,0,,1,2,0.5,2,4,6,2,0,0,1,1,5,5.9,15
Nazr Mohammed,2013-04-27,35-234,CHI,HOME,BRK,W (+8),0,18:32,4,7,0.571,0,0,,1,3,0.333,2,4,6,1,0,1,0,3,9,7.7,-5
Nazr Mohammed,2013-04-29,35-236,CHI,AWAY,BRK,L (-19),0,12:41,2,6,0.333,0,0,,2,2,1.0,3,1,4,0,0,2,1,3,6,4.2,0
Nazr Mohammed,2013-05-02,35-239,CHI,HOME,BRK,L (-3),0,2:09,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,-2
Nazr Mohammed,2013-05-04,35-241,CHI,AWAY,BRK,W (+6),0,5:53,1,2,0.5,0,0,,0,0,,1,1,2,0,0,0,0,0,2,2.0,0
Nazr Mohammed,2013-05-06,35-243,CHI,AWAY,MIA,W (+7),0,6:39,2,3,0.667,0,0,,0,0,,0,0,0,0,1,0,0,0,4,3.7,-1
Nazr Mohammed,2013-05-08,35-245,CHI,AWAY,MIA,L (-37),0,16:13,3,10,0.3,0,0,,0,0,,3,0,3,0,1,0,1,3,6,1.1,-11
Nazr Mohammed,2013-05-10,35-247,CHI,HOME,MIA,L (-10),0,2:31,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,3
Nazr Mohammed,2013-05-13,35-250,CHI,HOME,MIA,L (-23),0,4:48,1,1,1.0,0,0,,0,0,,0,2,2,0,0,1,0,1,2,2.6,-1
Nazr Mohammed,2013-05-15,35-252,CHI,AWAY,MIA,L (-3),0,4:17,1,2,0.5,0,0,,0,0,,1,2,3,0,0,1,0,1,2,2.6,5
Nazr Mohammed,2012-05-03,34-241,OKC,AWAY,DAL,W (+16),0,4:52,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-10
Nazr Mohammed,2012-05-05,34-243,OKC,AWAY,DAL,W (+6),0,11:14,2,3,.667,0,0,,0,0,,1,1,2,0,0,0,2,4,4,0.1,-9
Nazr Mohammed,2012-05-14,34-252,OKC,HOME,LAL,W (+29),0,22:19,3,5,.600,0,0,,1,2,.500,1,3,4,1,0,2,0,3,7,6.8,+18
Nazr Mohammed,2012-05-16,34-254,OKC,HOME,LAL,W (+2),0,13:09,0,2,.000,0,0,,0,0,,2,3,5,0,0,0,0,1,0,0.5,+2
Nazr Mohammed,2012-05-18,34-256,OKC,AWAY,LAL,L (-3),0,13:28,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,5,0,-1.7,-2
Nazr Mohammed,2012-05-19,34-257,OKC,AWAY,LAL,W (+3),0,4:03,0,1,.000,0,0,,0,0,,1,0,1,0,0,1,0,3,0,-0.5,-4
Nazr Mohammed,2012-05-21,34-259,OKC,HOME,LAL,W (+16),0,8:38,3,3,1.000,0,0,,1,2,.500,1,0,1,0,0,0,0,2,7,5.6,-9
Nazr Mohammed,2012-05-29,34-267,OKC,AWAY,SAS,L (-9),0,4:53,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-7
Nazr Mohammed,2014-04-20,36-227,CHI,HOME,WAS,L (-9),0,2:28,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,3,0,-0.9,-1
Nazr Mohammed,2014-04-22,36-229,CHI,HOME,WAS,L (-2),0,2:38,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.0,+3
Nazr Mohammed,2010-04-18,32-225,CHA,AWAY,ORL,L (-9),0,8:01,1,4,0.25,0,0,,0,0,,1,0,1,1,0,0,0,3,2,-0.2,-14
Nazr Mohammed,2010-04-21,32-228,CHA,AWAY,ORL,L (-15),0,15:59,5,6,0.833,0,0,,0,0,,2,1,3,0,1,1,0,4,10,9.6,7
Nazr Mohammed,2010-04-24,32-231,CHA,HOME,ORL,L (-4),0,16:12,3,6,0.5,0,0,,0,0,,2,1,3,1,0,1,1,5,6,3.1,-4
Nazr Mohammed,2010-04-26,32-233,CHA,HOME,ORL,L (-9),0,7:35,2,3,0.667,0,0,,2,3,0.667,0,1,1,0,0,0,0,1,6,4.2,1
Nazr Mohammed,2005-04-24,27-231,SAS,HOME,DEN,L (-6),1,34:39,7,9,.778,0,0,,1,2,.500,9,6,15,1,2,4,3,4,15,20.1,-11
Nazr Mohammed,2005-04-27,27-234,SAS,HOME,DEN,W (+28),1,23:25,0,2,.000,0,0,,4,4,1.000,0,7,7,1,1,0,0,3,4,5.2,+6
Nazr Mohammed,2005-04-30,27-237,SAS,AWAY,DEN,W (+8),1,19:33,1,2,.500,0,0,,1,4,.250,3,0,3,0,0,0,4,3,3,-2.3,0
Nazr Mohammed,2005-05-02,27-239,SAS,AWAY,DEN,W (+11),1,26:35,2,6,.333,0,0,,2,2,1.000,5,2,7,0,0,1,0,3,6,6.2,+4
Nazr Mohammed,2005-05-04,27-241,SAS,HOME,DEN,W (+10),1,32:17,3,7,.429,0,0,,4,6,.667,4,9,13,1,1,2,4,3,10,8.9,+4
Nazr Mohammed,2005-05-08,27-245,SAS,HOME,SEA,W (+22),1,23:21,1,4,.250,0,0,,1,2,.500,3,4,7,0,2,1,1,3,3,4.0,-1
Nazr Mohammed,2005-05-10,27-247,SAS,HOME,SEA,W (+17),1,24:11,3,7,.429,1,1,1.000,0,0,,4,6,10,0,0,1,0,2,7,7.8,+19
Nazr Mohammed,2005-05-12,27-249,SAS,AWAY,SEA,L (-1),1,16:26,3,3,1.000,0,0,,1,2,.500,0,3,3,0,0,0,0,2,7,5.8,-12
Nazr Mohammed,2005-05-15,27-252,SAS,AWAY,SEA,L (-12),1,13:36,1,2,.500,0,0,,0,0,,1,2,3,1,0,1,2,3,2,0.5,-9
Nazr Mohammed,2005-05-17,27-254,SAS,HOME,SEA,W (+13),1,20:16,8,10,.800,0,0,,3,5,.600,3,4,7,1,0,0,1,3,19,16.2,+19
Nazr Mohammed,2005-05-19,27-256,SAS,AWAY,SEA,W (+2),1,27:27,6,9,.667,0,0,,0,0,,5,3,8,1,0,1,1,3,12,11.7,+5
Nazr Mohammed,2005-05-22,27-259,SAS,AWAY,PHO,W (+7),1,22:20,4,7,.571,0,0,,1,2,.500,4,3,7,1,0,2,1,5,9,8.1,+3
Nazr Mohammed,2005-05-24,27-261,SAS,AWAY,PHO,W (+3),1,28:20,5,10,.500,0,0,,1,2,.500,5,3,8,0,3,2,1,1,11,13.0,-3
Nazr Mohammed,2005-05-28,27-265,SAS,HOME,PHO,W (+10),1,19:42,4,6,.667,0,0,,1,2,.500,2,2,4,1,1,0,0,4,9,8.1,+1
Nazr Mohammed,2005-05-30,27-267,SAS,HOME,PHO,L (-5),1,24:26,4,8,.500,0,0,,0,0,,6,2,8,0,1,1,0,3,8,9.3,-2
Nazr Mohammed,2005-06-01,27-269,SAS,AWAY,PHO,W (+6),1,17:03,1,3,.333,0,0,,2,3,.667,1,1,2,0,1,1,1,5,4,1.6,-7
Nazr Mohammed,2005-06-09,27-277,SAS,HOME,DET,W (+15),1,24:44,4,8,.500,0,0,,2,2,1.000,4,3,7,0,1,2,0,1,10,11.7,+4
Nazr Mohammed,2005-06-12,27-280,SAS,HOME,DET,W (+21),1,25:49,1,2,.500,0,0,,4,5,.800,3,2,5,0,0,2,2,2,6,5.9,+7
Nazr Mohammed,2005-06-14,27-282,SAS,AWAY,DET,L (-17),1,18:14,2,4,.500,0,0,,0,2,.000,3,4,7,0,0,0,1,3,4,2.3,-13
Nazr Mohammed,2005-06-16,27-284,SAS,AWAY,DET,L (-31),1,17:03,2,6,.333,0,0,,0,0,,3,2,5,0,0,0,1,2,4,1.5,-4
Nazr Mohammed,2005-06-19,27-287,SAS,AWAY,DET,W (+1),1,26:06,3,4,.750,0,0,,0,0,,1,2,3,0,1,0,0,3,6,5.5,+1
Nazr Mohammed,2005-06-21,27-289,SAS,HOME,DET,L (-9),1,24:37,1,3,.333,0,0,,2,2,1.000,5,3,8,0,0,0,1,1,4,5.3,-5
Nazr Mohammed,2005-06-23,27-291,SAS,HOME,DET,W (+7),1,21:17,0,3,.000,0,0,,0,0,,1,6,7,0,0,2,0,3,0,0.6,-4
Aaron Williams,2002-04-20,30-200,NJN,HOME,IND,L (-6),0,24:08,1,2,0.5,0,0,,4,4,1.0,1,2,3,0,0,2,1,2,6,5.9,-2
Aaron Williams,2002-04-22,30-202,NJN,HOME,IND,W (+16),0,23:30,5,7,0.714,0,0,,5,6,0.833,0,1,1,2,0,0,3,4,15,8.8,5
Aaron Williams,2002-04-26,30-206,NJN,AWAY,IND,W (+1),0,25:40,1,4,0.25,0,0,,0,2,0.0,0,8,8,1,1,3,1,2,2,3.2,-3
Aaron Williams,2002-04-30,30-210,NJN,AWAY,IND,L (-23),0,26:21,1,7,0.143,0,0,,1,2,0.5,2,2,4,1,0,1,2,3,3,-1.7,-15
Aaron Williams,2002-05-02,30-212,NJN,HOME,IND,W (+11),0,39:03,3,6,0.5,0,0,,0,0,,4,3,7,0,0,0,1,2,6,4.9,4
Aaron Williams,2002-05-05,30-215,NJN,HOME,CHH,W (+6),0,22:07,4,5,0.8,0,0,,2,2,1.0,1,2,3,1,2,1,0,3,10,11.6,7
Aaron Williams,2002-05-07,30-217,NJN,HOME,CHH,W (+14),0,21:11,2,7,0.286,0,0,,2,2,1.0,1,4,5,3,0,0,0,6,6,3.5,7
Aaron Williams,2002-05-09,30-219,NJN,AWAY,CHH,L (-18),0,19:26,3,9,0.333,0,1,0.0,3,3,1.0,2,1,3,0,0,0,2,5,9,1.6,-7
Aaron Williams,2002-05-12,30-222,NJN,AWAY,CHH,W (+10),0,8:49,0,1,0.0,0,0,,0,0,,0,3,3,1,0,0,1,4,0,-1.7,8
Aaron Williams,2002-05-15,30-225,NJN,HOME,CHH,W (+8),0,11:43,0,3,0.0,0,0,,0,0,,1,0,1,0,1,0,2,6,0,-4.8,-2
Aaron Williams,2002-05-19,30-229,NJN,HOME,BOS,W (+7),0,17:07,3,6,0.5,0,0,,4,4,1.0,2,1,3,0,0,1,0,1,10,9.0,-4
Aaron Williams,2002-05-21,30-231,NJN,HOME,BOS,L (-7),0,31:06,5,7,0.714,0,0,,6,8,0.75,3,5,8,0,0,1,0,4,16,15.0,3
Aaron Williams,2002-05-25,30-235,NJN,AWAY,BOS,L (-4),0,25:55,6,8,0.75,0,0,,6,7,0.857,3,3,6,0,0,0,5,6,18,10.0,-31
Aaron Williams,2002-05-27,30-237,NJN,AWAY,BOS,W (+2),0,28:05,2,4,0.5,0,0,,2,3,0.667,0,3,3,2,0,2,3,6,6,1.9,-19
Aaron Williams,2002-05-29,30-239,NJN,HOME,BOS,W (+11),0,16:00,2,2,1.0,0,0,,0,0,,0,1,1,3,1,0,1,5,4,3.8,6
Aaron Williams,2002-05-31,30-241,NJN,AWAY,BOS,W (+8),0,30:04,2,2,1.0,0,0,,1,1,1.0,0,2,2,1,0,3,1,5,5,4.8,9
Aaron Williams,2002-06-05,30-246,NJN,AWAY,LAL,L (-5),0,14:32,2,5,0.4,0,0,,0,0,,1,3,4,1,3,1,0,4,4,5.7,-7
Aaron Williams,2002-06-07,30-248,NJN,AWAY,LAL,L (-23),0,15:04,2,7,0.286,0,0,,0,0,,2,1,3,0,0,1,0,2,4,1.5,-7
Aaron Williams,2002-06-09,30-250,NJN,HOME,LAL,L (-3),0,7:12,1,1,1.0,0,0,,2,2,1.0,0,0,0,0,0,0,0,6,4,1.3,0
Aaron Williams,2002-06-12,30-253,NJN,HOME,LAL,L (-6),0,9:09,1,3,0.333,0,0,,0,0,,1,1,2,0,0,0,0,2,2,0.5,-9
Aaron Williams,2004-04-17,32-198,NJN,HOME,NYK,W (+24),0,16:15,5,6,0.833,0,0,,2,3,0.667,1,2,3,0,0,1,2,3,12,8.2,5
Aaron Williams,2004-04-20,32-201,NJN,HOME,NYK,W (+18),0,14:32,3,3,1.0,0,0,,0,0,,0,2,2,2,0,1,3,6,6,2.4,12
Aaron Williams,2004-04-22,32-203,NJN,AWAY,NYK,W (+3),0,13:47,2,3,0.667,0,0,,0,0,,1,0,1,0,0,0,1,5,4,0.4,-4
Aaron Williams,2004-04-25,32-206,NJN,AWAY,NYK,W (+6),0,8:22,2,3,0.667,0,0,,0,1,0.0,2,2,4,0,0,1,1,5,4,2.0,2
Aaron Williams,2004-05-03,32-214,NJN,AWAY,DET,L (-22),0,12:00,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,2,1,0,-2.1,-8
Aaron Williams,2004-05-07,32-218,NJN,AWAY,DET,L (-15),0,15:31,2,4,0.5,0,0,,1,2,0.5,0,2,2,0,0,1,1,3,5,1.7,-7
Aaron Williams,2004-05-09,32-220,NJN,HOME,DET,W (+18),0,19:02,1,4,0.25,0,0,,0,0,,3,3,6,0,0,2,2,3,2,0.8,-7
Aaron Williams,2004-05-11,32-222,NJN,HOME,DET,W (+15),0,15:31,0,2,0.0,0,0,,2,2,1.0,0,1,1,0,0,0,0,5,2,-1.1,3
Aaron Williams,2004-05-14,32-225,NJN,AWAY,DET,W (+7),0,12:05,0,2,0.0,0,0,,1,2,0.5,0,1,1,1,0,0,1,6,1,-3.2,-2
Aaron Williams,2004-05-16,32-227,NJN,HOME,DET,L (-6),0,17:51,2,4,0.5,0,0,,0,0,,0,1,1,0,0,0,1,1,4,0.9,-11
Aaron Williams,2004-05-20,32-231,NJN,AWAY,DET,L (-21),0,6:07,1,1,1.0,0,0,,0,0,,0,0,0,0,0,1,1,3,2,0.2,-5
Aaron Williams,2003-04-19,31-199,NJN,HOME,MIL,W (+13),0,3:31,0,1,.000,0,0,,0,0,,0,0,0,1,0,1,0,1,0,0.3,-7
Aaron Williams,2003-04-22,31-202,NJN,HOME,MIL,L (-3),0,18:24,4,7,.571,0,0,,0,0,,2,6,8,0,0,0,1,2,8,6.1,0
Aaron Williams,2003-04-24,31-204,NJN,AWAY,MIL,W (+2),0,19:53,3,4,.750,0,0,,2,2,1.000,2,1,3,1,0,1,1,4,8,6.9,-6
Aaron Williams,2003-04-26,31-206,NJN,AWAY,MIL,L (-5),0,24:05,4,8,.500,0,0,,1,2,.500,2,5,7,2,1,1,1,3,9,8.4,-15
Aaron Williams,2003-04-29,31-209,NJN,HOME,MIL,W (+7),0,15:10,3,4,.750,0,0,,0,2,.000,1,5,6,1,0,0,0,3,6,5.3,+8
Aaron Williams,2003-05-01,31-211,NJN,AWAY,MIL,W (+12),0,21:11,5,7,.714,0,0,,2,2,1.000,2,2,4,0,1,1,0,3,12,11.6,-7
Aaron Williams,2003-05-05,31-215,NJN,HOME,BOS,W (+4),0,28:48,6,12,.500,0,0,,0,1,.000,2,7,9,1,0,1,2,4,12,6.9,-4
Aaron Williams,2003-05-07,31-217,NJN,HOME,BOS,W (+9),0,17:01,0,5,.000,0,0,,4,4,1.000,2,1,3,1,0,0,0,1,4,2.5,-9
Aaron Williams,2003-05-09,31-219,NJN,AWAY,BOS,W (+18),0,21:48,3,6,.500,0,0,,2,2,1.000,0,3,3,1,1,0,1,2,8,5.8,+3
Aaron Williams,2003-05-12,31-222,NJN,AWAY,BOS,W (+9),0,19:46,1,2,.500,0,0,,2,2,1.000,0,0,0,1,2,0,1,2,4,3.9,+3
Aaron Williams,2003-05-18,31-228,NJN,AWAY,DET,W (+2),0,20:14,1,5,.200,0,0,,2,2,1.000,2,4,6,1,0,3,2,4,4,2.7,+10
Aaron Williams,2003-05-20,31-230,NJN,AWAY,DET,W (+2),0,16:19,2,9,.222,0,0,,1,2,.500,3,4,7,0,0,0,2,4,5,-1.2,+2
Aaron Williams,2003-05-22,31-232,NJN,HOME,DET,W (+12),0,23:17,3,5,.600,0,0,,1,2,.500,2,2,4,3,0,2,0,2,7,9.0,+5
Aaron Williams,2003-05-24,31-234,NJN,HOME,DET,W (+20),0,19:02,4,5,.800,0,0,,0,0,,3,3,6,1,0,0,1,3,8,7.6,+2
Aaron Williams,2003-06-04,31-245,NJN,AWAY,SAS,L (-12),0,11:06,2,5,.400,0,0,,0,0,,2,2,4,0,0,1,0,4,4,2.4,-2
Aaron Williams,2003-06-08,31-249,NJN,HOME,SAS,L (-5),0,4:15,1,2,.500,0,0,,0,0,,1,1,2,1,0,0,0,1,2,2.3,+2
Aaron Williams,2003-06-11,31-252,NJN,HOME,SAS,W (+1),0,16:59,2,6,.333,0,0,,4,5,.800,2,5,7,1,0,4,0,3,8,9.4,+1
Aaron Williams,2003-06-13,31-254,NJN,HOME,SAS,L (-10),0,22:54,4,9,.444,0,0,,2,3,.667,4,3,7,0,0,1,0,4,10,7.7,-5
Aaron Williams,2003-06-15,31-256,NJN,AWAY,SAS,L (-11),0,16:23,2,4,.500,0,0,,0,0,,1,0,1,2,1,1,1,4,4,3.2,-11
