PLAYER,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
Kerry Kittles,2002-05-09,27-331,NJN,AWAY,CHH,L (-18),1,25:35,4,7,0.571,1,2,0.5,2,4,0.5,0,2,2,1,2,0,1,1,11,8.8,-7
Kerry Kittles,2002-05-12,27-334,NJN,AWAY,CHH,W (+10),1,33:40,6,14,0.429,2,4,0.5,6,6,1.0,3,1,4,4,3,1,0,1,20,21.1,10
Kerry Kittles,2002-05-15,27-337,NJN,HOME,CHH,W (+8),1,29:52,5,11,0.455,2,5,0.4,6,7,0.857,0,2,2,1,0,1,1,1,18,12.5,5
Kerry Kittles,2002-05-19,27-341,NJN,HOME,BOS,W (+7),1,29:02,6,12,0.5,0,3,0.0,2,2,1.0,1,6,7,1,1,0,3,4,14,7.6,7
Kerry Kittles,2002-05-21,27-343,NJN,HOME,BOS,L (-7),1,24:35,2,11,0.182,0,7,0.0,0,0,,1,2,3,2,1,0,2,5,4,-3.2,-10
Kerry Kittles,2002-05-25,27-347,NJN,AWAY,BOS,L (-4),1,36:13,8,20,0.4,0,7,0.0,3,4,0.75,1,7,8,4,3,1,2,2,19,14.3,11
Kerry Kittles,2002-05-27,27-349,NJN,AWAY,BOS,W (+2),1,35:16,9,17,0.529,4,7,0.571,0,0,,1,5,6,5,2,0,0,1,22,21.0,2
Kerry Kittles,2002-05-29,27-351,NJN,HOME,BOS,W (+11),1,32:12,8,14,0.571,2,4,0.5,3,4,0.75,1,1,2,3,2,0,0,2,21,18.3,9
Kerry Kittles,2002-05-31,27-353,NJN,AWAY,BOS,W (+8),1,30:05,4,7,0.571,0,2,0.0,1,2,0.5,1,4,5,1,2,0,1,1,9,8.5,-6
Kerry Kittles,2002-06-05,27-358,NJN,AWAY,LAL,L (-5),1,24:57,3,7,0.429,1,2,0.5,2,2,1.0,0,0,0,1,0,1,1,1,9,5.3,-3
Kerry Kittles,2002-06-07,27-360,NJN,AWAY,LAL,L (-23),1,29:20,9,19,0.474,3,9,0.333,2,4,0.5,1,2,3,3,2,1,1,4,23,16.0,-10
Kerry Kittles,2002-06-09,27-362,NJN,HOME,LAL,L (-3),1,28:31,3,6,0.5,0,2,0.0,1,2,0.5,1,2,3,3,3,0,0,1,7,9.6,-14
Kerry Kittles,2002-06-12,28-000,NJN,HOME,LAL,L (-6),1,23:00,4,10,0.4,1,3,0.333,2,2,1.0,2,0,2,3,1,0,1,1,11,8.7,-11
Kerry Kittles,2004-04-17,29-310,NJN,HOME,NYK,W (+24),1,37:25,7,14,0.5,2,7,0.286,4,5,0.8,0,4,4,0,4,0,0,0,20,17.8,12
Kerry Kittles,2004-04-20,29-313,NJN,HOME,NYK,W (+18),1,31:27,6,11,0.545,2,4,0.5,2,4,0.5,1,4,5,3,3,1,1,1,16,16.2,10
Kerry Kittles,2004-04-22,29-315,NJN,AWAY,NYK,W (+3),1,39:58,5,13,0.385,1,5,0.2,0,0,,1,7,8,0,2,1,2,4,11,5.8,3
Kerry Kittles,2004-04-25,29-318,NJN,AWAY,NYK,W (+6),1,38:46,4,10,0.4,1,3,0.333,1,2,0.5,2,2,4,1,0,1,0,1,10,7.2,6
Kerry Kittles,2004-05-03,29-326,NJN,AWAY,DET,L (-22),1,31:11,5,13,0.385,3,6,0.5,2,2,1.0,0,1,1,2,0,1,0,4,15,8.7,-22
Kerry Kittles,2004-05-07,29-330,NJN,AWAY,DET,L (-15),1,38:30,2,9,0.222,1,4,0.25,1,2,0.5,1,2,3,1,1,2,3,2,6,0.7,-19
Kerry Kittles,2004-05-09,29-332,NJN,HOME,DET,W (+18),1,39:19,7,11,0.636,1,3,0.333,2,4,0.5,1,4,5,2,4,1,0,2,17,18.5,24
Kerry Kittles,2004-05-11,29-334,NJN,HOME,DET,W (+15),1,32:53,6,11,0.545,2,6,0.333,0,2,0.0,0,2,2,5,0,1,1,5,14,9.7,13
Kerry Kittles,2004-05-14,29-337,NJN,AWAY,DET,W (+7),1,56:03,6,17,0.353,3,7,0.429,5,8,0.625,3,8,11,5,2,1,1,4,20,17.4,10
Kerry Kittles,2004-05-16,29-339,NJN,HOME,DET,L (-6),1,37:24,5,10,0.5,1,3,0.333,0,1,0.0,1,2,3,3,3,1,2,3,11,9.5,0
Kerry Kittles,2004-05-20,29-343,NJN,AWAY,DET,L (-21),1,33:53,7,15,0.467,0,4,0.0,4,4,1.0,0,1,1,1,3,0,1,2,18,12.5,-25
Kerry Kittles,2003-04-19,28-311,NJN,HOME,MIL,W (+13),1,30:06,8,15,0.533,1,4,0.25,1,1,1.0,1,3,4,2,1,0,0,1,18,14.3,7
Kerry Kittles,2003-04-22,28-314,NJN,HOME,MIL,L (-3),1,24:19,1,8,0.125,0,1,0.0,0,0,,0,1,1,3,2,0,3,2,2,-2.6,1
Kerry Kittles,2003-04-24,28-316,NJN,AWAY,MIL,W (+2),1,28:45,6,11,0.545,2,3,0.667,2,2,1.0,0,1,1,1,1,0,1,2,16,10.9,-4
Kerry Kittles,2003-04-26,28-318,NJN,AWAY,MIL,L (-5),1,25:09,2,5,0.4,0,0,,0,0,,1,1,2,2,1,0,1,3,4,2.5,-1
Kerry Kittles,2003-04-29,28-321,NJN,HOME,MIL,W (+7),1,35:59,5,16,0.313,3,6,0.5,2,2,1.0,1,3,4,0,2,0,1,4,15,6.8,8
Kerry Kittles,2003-05-01,28-323,NJN,AWAY,MIL,W (+12),1,37:14,4,12,0.333,2,5,0.4,2,2,1.0,4,2,6,3,0,0,1,3,12,8.5,15
Kerry Kittles,2003-05-05,28-327,NJN,HOME,BOS,W (+4),1,35:32,5,12,0.417,4,6,0.667,3,4,0.75,0,1,1,4,2,0,1,2,17,13.5,10
Kerry Kittles,2003-05-07,28-329,NJN,HOME,BOS,W (+9),1,30:48,6,12,0.5,3,5,0.6,1,2,0.5,1,2,3,4,1,0,0,4,16,13.1,14
Kerry Kittles,2003-05-09,28-331,NJN,AWAY,BOS,W (+18),1,27:11,2,5,0.4,1,2,0.5,3,5,0.6,0,2,2,2,1,0,1,0,8,6.5,16
Kerry Kittles,2003-05-12,28-334,NJN,AWAY,BOS,W (+9),1,39:56,6,12,0.5,2,3,0.667,0,0,,2,4,6,2,3,0,3,5,14,10.0,9
Kerry Kittles,2003-05-18,28-340,NJN,AWAY,DET,W (+2),1,35:41,4,11,0.364,0,1,0.0,1,3,0.333,0,4,4,4,2,0,1,2,9,6.3,15
Kerry Kittles,2003-05-20,28-342,NJN,AWAY,DET,W (+2),1,21:36,0,4,0.0,0,1,0.0,2,2,1.0,0,1,1,0,0,0,1,0,2,-1.5,-6
Kerry Kittles,2003-05-22,28-344,NJN,HOME,DET,W (+12),1,25:58,3,9,0.333,0,2,0.0,3,4,0.75,1,4,5,1,1,2,0,2,9,7.7,8
Kerry Kittles,2003-05-24,28-346,NJN,HOME,DET,W (+20),1,26:20,4,7,0.571,1,1,1.0,0,0,,2,3,5,4,1,0,0,0,9,11.8,13
Kerry Kittles,2003-06-04,28-357,NJN,AWAY,SAS,L (-12),1,30:22,2,7,0.286,1,3,0.333,3,4,0.75,2,1,3,2,0,0,1,1,8,5.2,-11
Kerry Kittles,2003-06-06,28-359,NJN,AWAY,SAS,W (+2),1,21:26,3,7,0.429,1,2,0.5,1,2,0.5,1,3,4,1,3,0,1,1,8,7.8,-2
Kerry Kittles,2003-06-08,28-361,NJN,HOME,SAS,L (-5),1,34:09,8,16,0.5,3,5,0.6,2,3,0.667,1,3,4,1,3,2,0,2,21,18.5,9
Kerry Kittles,2003-06-11,28-364,NJN,HOME,SAS,W (+1),1,34:51,2,10,0.2,0,4,0.0,0,0,,1,5,6,1,1,0,0,0,4,1.7,3
Kerry Kittles,2003-06-13,29-001,NJN,HOME,SAS,L (-10),1,33:44,3,9,0.333,0,3,0.0,2,2,1.0,1,3,4,1,1,1,1,3,8,4.7,3
Kerry Kittles,2003-06-15,29-003,NJN,AWAY,SAS,L (-11),1,33:43,5,12,0.417,2,6,0.333,4,4,1.0,0,4,4,2,3,0,0,2,16,14.4,-3
Jalen Green,2015-04-19,24-302,MEM,HOME,POR,W (+14),0,1:23,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
Jalen Green,2015-05-03,24-316,MEM,AWAY,GSW,L (-15),0,0:35,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+3
Jalen Green,2015-05-11,24-324,MEM,HOME,GSW,L (-17),0,3:16,0,0,,0,0,,2,2,1.000,0,1,1,0,1,1,0,0,2,4.0,+3
Jalen Green,2015-05-13,24-326,MEM,AWAY,GSW,L (-20),0,2:44,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0,-1.5,0
Jalen Green,2015-05-15,24-328,MEM,HOME,GSW,L (-13),0,0:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
Jalen Green,2016-04-17,25-301,MEM,AWAY,SAS,L (-32),0,18:31,3,7,0.429,0,0,,1,2,0.5,1,1,2,0,0,0,0,2,7,3.1,-21
Jalen Green,2016-04-19,25-303,MEM,AWAY,SAS,L (-26),0,18:57,3,7,0.429,0,1,0.0,0,0,,3,4,7,1,2,2,0,3,6,8.5,-7
Jalen Green,2016-04-22,25-306,MEM,HOME,SAS,L (-9),0,13:11,5,5,1.0,0,0,,0,2,0.0,1,3,4,2,0,2,3,1,10,8.7,-9
Jalen Green,2016-04-24,25-308,MEM,HOME,SAS,L (-21),0,21:36,1,3,0.333,0,0,,2,2,1.0,0,2,2,0,1,1,1,6,4,1.2,-14
Jalen Green,2022-04-16,31-299,DEN,AWAY,GSW,L (-16),0,14:44,1,3,0.333,1,1,1.0,0,0,,1,3,4,1,0,0,0,3,3,2.4,-13
Jalen Green,2022-04-18,31-301,DEN,AWAY,GSW,L (-20),0,17:33,1,7,0.143,0,4,0.0,2,2,1.0,2,4,6,1,0,1,0,2,4,2.7,-10
Jalen Green,2022-04-21,31-304,DEN,HOME,GSW,L (-5),0,11:58,1,2,0.5,0,0,,4,4,1.0,0,0,0,0,0,0,1,3,6,2.8,-4
Jalen Green,2022-04-24,31-307,DEN,HOME,GSW,W (+5),0,14:05,3,3,1.0,0,0,,1,1,1.0,0,2,2,0,0,0,1,3,7,4.5,9
Jalen Green,2022-04-27,31-310,DEN,AWAY,GSW,L (-4),0,10:24,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-3
Jalen Green,2023-04-17,32-300,GSW,AWAY,SAC,L (-8),0,0:50,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-1
Jalen Green,2023-04-20,32-303,GSW,HOME,SAC,W (+17),0,10:10,0,2,.000,0,2,.000,0,0,,0,3,3,1,0,1,0,3,0,-0.3,-4
Jalen Green,2023-04-28,32-311,GSW,HOME,SAC,L (-19),0,3:48,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,0
Jalen Green,2023-05-02,32-315,GSW,HOME,LAL,L (-5),0,7:45,2,4,.500,2,4,.500,0,0,,0,0,0,0,0,0,0,1,6,3.6,-5
Jalen Green,2023-05-04,32-317,GSW,HOME,LAL,W (+27),1,12:32,6,9,.667,3,6,.500,0,0,,0,1,1,2,0,0,1,3,15,10.6,+5
Jalen Green,2023-05-06,32-319,GSW,AWAY,LAL,L (-30),1,11:28,1,5,.200,0,3,.000,0,0,,0,0,0,0,0,0,1,2,2,-2.9,-10
Jalen Green,2023-05-08,32-321,GSW,AWAY,LAL,L (-3),0,2:16,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-6
Jalen Green,2021-05-22,30-335,DEN,HOME,POR,L (-14),0,17:37,0,1,0.0,0,1,0.0,0,0,,0,1,1,3,0,1,0,2,0,1.6,-6
Jalen Green,2021-05-24,30-337,DEN,HOME,POR,W (+19),0,19:44,2,6,0.333,0,2,0.0,0,0,,2,0,2,2,0,0,1,3,4,1.2,10
Jalen Green,2021-05-27,30-340,DEN,AWAY,POR,W (+5),0,17:16,3,5,0.6,2,3,0.667,0,0,,2,3,5,0,0,0,0,1,8,7.6,-2
Jalen Green,2021-05-29,30-342,DEN,AWAY,POR,L (-20),0,21:24,4,10,0.4,1,4,0.25,2,2,1.0,2,3,5,2,0,1,0,3,11,8.8,6
Jalen Green,2021-06-01,30-345,DEN,HOME,POR,W (+7),0,19:46,2,4,0.5,1,2,0.5,0,0,,3,4,7,2,1,0,0,0,5,8.7,5
Jalen Green,2021-06-03,30-347,DEN,AWAY,POR,W (+11),0,23:28,3,5,0.6,0,1,0.0,4,5,0.8,2,7,9,0,1,0,0,0,10,11.8,22
Jalen Green,2021-06-07,30-351,DEN,AWAY,PHO,L (-17),0,23:09,4,5,0.8,2,3,0.667,0,0,,4,7,11,1,0,0,0,0,10,13.7,-15
Jalen Green,2021-06-09,30-353,DEN,AWAY,PHO,L (-25),0,23:36,2,5,0.4,0,1,0.0,0,0,,1,4,5,1,0,0,2,2,4,1.1,-12
Jalen Green,2021-06-11,30-355,DEN,HOME,PHO,L (-14),0,17:40,0,3,0.0,0,2,0.0,2,2,1.0,1,3,4,0,0,0,0,1,2,1.1,-9
Jalen Green,2021-06-13,30-357,DEN,HOME,PHO,L (-7),0,6:08,0,1,0.0,0,1,0.0,0,0,,0,3,3,0,0,0,0,0,0,0.2,1
Jalen Green,2020-08-17,30-057,LAC,HOME,DAL,W (+8),0,18:03,2,3,0.667,1,2,0.5,0,0,,1,1,2,0,0,1,0,3,5,4.2,-16
Jalen Green,2020-08-19,30-059,LAC,HOME,DAL,L (-13),0,12:48,1,5,0.2,0,3,0.0,0,0,,1,2,3,0,0,1,1,3,2,-1.3,-21
Jalen Green,2020-08-21,30-061,LAC,AWAY,DAL,W (+8),0,12:13,3,4,0.75,1,1,1.0,0,0,,0,2,2,0,0,0,1,1,7,4.6,-2
Jalen Green,2020-08-23,30-063,LAC,AWAY,DAL,L (-2),0,13:17,2,4,0.5,1,1,1.0,3,4,0.75,0,3,3,0,1,0,0,1,8,7.1,1
Jalen Green,2020-08-25,30-065,LAC,HOME,DAL,W (+43),0,12:59,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,5,0,-2.7,7
Jalen Green,2020-08-30,30-070,LAC,AWAY,DAL,W (+14),0,14:34,3,5,0.6,0,0,,1,1,1.0,2,3,5,1,0,0,0,1,7,7.3,20
Jalen Green,2020-09-03,30-074,LAC,HOME,DEN,W (+23),0,21:08,3,6,0.5,1,3,0.333,0,0,,3,4,7,1,0,0,1,3,7,5.8,-1
Jalen Green,2020-09-05,30-076,LAC,HOME,DEN,L (-9),0,26:07,4,6,0.667,2,3,0.667,0,0,,3,8,11,0,0,0,1,3,10,9.7,8
Jalen Green,2020-09-07,30-078,LAC,AWAY,DEN,W (+6),0,14:37,3,4,0.75,1,2,0.5,0,0,,0,3,3,2,0,1,1,2,7,6.6,-7
Jalen Green,2020-09-09,30-080,LAC,AWAY,DEN,W (+11),0,18:17,0,1,0.0,0,1,0.0,1,2,0.5,0,1,1,0,0,0,0,1,1,-0.2,2
Jalen Green,2020-09-11,30-082,LAC,HOME,DEN,L (-6),0,13:32,1,1,1.0,1,1,1.0,0,0,,0,4,4,1,0,0,0,2,3,3.8,-2
Jalen Green,2020-09-13,30-084,LAC,AWAY,DEN,L (-13),0,20:12,5,8,0.625,1,3,0.333,0,0,,1,1,2,2,0,0,0,3,11,8.6,-10
Jalen Green,2020-09-15,30-086,LAC,HOME,DEN,L (-15),0,23:56,4,7,0.571,1,3,0.333,2,2,1.0,2,4,6,0,1,0,0,1,11,10.9,0
Jalen Green,2017-04-15,26-298,MEM,AWAY,SAS,L (-29),1,14:38,1,3,0.333,1,2,0.5,0,0,,0,1,1,1,0,0,0,4,3,0.7,8
Jalen Green,2017-04-17,26-300,MEM,AWAY,SAS,L (-14),1,15:18,1,5,0.2,1,2,0.5,0,0,,0,5,5,0,0,0,0,3,3,0.2,-2
Jalen Green,2017-04-20,26-303,MEM,HOME,SAS,W (+11),0,23:48,4,7,0.571,0,2,0.0,0,0,,2,4,6,0,0,0,0,4,8,5.7,17
Jalen Green,2017-04-22,26-305,MEM,HOME,SAS,W (+2),0,26:02,5,8,0.625,2,3,0.667,2,2,1.0,1,3,4,0,0,0,1,3,14,9.8,-2
Jalen Green,2017-04-25,26-308,MEM,AWAY,SAS,L (-13),0,24:27,4,8,0.5,3,5,0.6,0,0,,0,3,3,1,0,0,1,3,11,6.4,-14
Jalen Green,2017-04-27,26-310,MEM,HOME,SAS,L (-7),0,13:37,2,5,0.4,0,2,0.0,1,1,1.0,0,1,1,0,0,0,2,4,5,-1.0,-11
Jalen Green,2019-04-13,28-296,LAC,AWAY,GSW,L (-17),0,24:39,4,9,0.444,2,5,0.4,0,0,,1,5,6,0,1,0,3,4,10,3.9,-2
Jalen Green,2019-04-15,28-298,LAC,AWAY,GSW,W (+4),0,15:19,5,6,0.833,2,3,0.667,1,2,0.5,2,5,7,1,1,0,2,6,13,10.6,0
Jalen Green,2019-04-18,28-301,LAC,HOME,GSW,L (-27),0,21:42,6,10,0.6,3,4,0.75,0,0,,2,3,5,1,0,0,2,1,15,11.0,-24
Jalen Green,2019-04-21,28-304,LAC,HOME,GSW,L (-8),1,21:30,1,2,0.5,1,1,1.0,3,4,0.75,0,2,2,1,1,0,1,1,6,5.5,9
Jalen Green,2019-04-24,28-307,LAC,AWAY,GSW,W (+8),1,27:05,5,9,0.556,3,6,0.5,2,2,1.0,0,4,4,2,0,0,0,6,15,10.9,11
Jalen Green,2019-04-26,28-309,LAC,HOME,GSW,L (-19),1,30:30,2,7,0.286,1,4,0.25,2,2,1.0,1,7,8,0,1,0,3,4,7,2.1,-12
Bryon Russell,2000-04-22,29-113,UTA,HOME,SEA,W (+11),1,36:26,3,8,0.375,1,3,0.333,1,1,1.0,2,3,5,1,1,0,5,5,8,0.6,7
Bryon Russell,2000-04-24,29-115,UTA,HOME,SEA,W (+14),1,34:16,7,16,0.438,2,7,0.286,3,4,0.75,1,4,5,3,3,1,1,1,19,16.5,31
Bryon Russell,2000-04-29,29-120,UTA,AWAY,SEA,L (-11),1,38:02,4,9,0.444,2,4,0.5,0,0,,1,4,5,2,2,1,0,1,10,10.9,-16
Bryon Russell,2000-05-03,29-124,UTA,AWAY,SEA,L (-11),1,43:10,8,20,0.4,1,4,0.25,9,10,0.9,2,6,8,1,2,0,3,2,26,16.9,-7
Bryon Russell,2000-05-05,29-126,UTA,HOME,SEA,W (+3),1,41:33,6,14,0.429,2,6,0.333,2,2,1.0,1,5,6,3,1,2,2,3,16,12.1,10
Bryon Russell,2000-05-07,29-128,UTA,AWAY,POR,L (-19),1,32:18,1,5,0.2,0,4,0.0,0,0,,1,2,3,0,0,0,1,3,2,-2.0,-14
Bryon Russell,2000-05-09,29-130,UTA,AWAY,POR,L (-18),1,28:01,5,8,0.625,0,1,0.0,2,2,1.0,0,4,4,4,2,0,1,4,12,11.8,-16
Bryon Russell,2000-05-11,29-132,UTA,HOME,POR,L (-19),1,46:26,5,13,0.385,2,6,0.333,6,7,0.857,1,4,5,2,1,0,0,3,18,13.6,-17
Bryon Russell,2000-05-14,29-135,UTA,HOME,POR,W (+3),1,37:03,2,8,0.25,1,4,0.25,6,11,0.545,0,5,5,2,1,0,0,2,11,7.3,4
Bryon Russell,2000-05-16,29-137,UTA,AWAY,POR,L (-2),1,36:16,7,13,0.538,2,6,0.333,2,4,0.5,0,6,6,3,3,1,2,3,18,15.3,2
Bryon Russell,2002-04-20,31-110,UTA,AWAY,SAC,L (-3),1,19:41,0,4,0.0,0,1,0.0,0,0,,2,1,3,1,0,0,0,2,0,-1.2,-18
Bryon Russell,2002-04-23,31-113,UTA,AWAY,SAC,W (+7),1,26:31,5,11,0.455,2,4,0.5,0,0,,2,1,3,2,1,0,3,6,12,5.0,2
Bryon Russell,2002-04-27,31-117,UTA,HOME,SAC,L (-3),1,38:10,2,9,0.222,2,6,0.333,2,2,1.0,0,6,6,2,0,0,4,4,8,0.1,-5
Bryon Russell,2002-04-29,31-119,UTA,HOME,SAC,L (-5),1,35:22,2,12,0.167,2,4,0.5,2,2,1.0,2,3,5,2,3,0,2,3,8,3.9,-7
Bryon Russell,2004-04-19,33-110,LAL,HOME,HOU,W (+14),0,1:38,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
Bryon Russell,2004-04-28,33-119,LAL,HOME,HOU,W (+19),0,2:44,0,0,,0,0,,0,0,,0,0,0,1,1,0,0,1,0,1.3,-3
Bryon Russell,2004-05-09,33-130,LAL,HOME,SAS,W (+24),0,3:31,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,0.0,-1
Bryon Russell,2004-06-10,33-162,LAL,AWAY,DET,L (-20),0,1:03,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
Bryon Russell,2004-06-13,33-165,LAL,AWAY,DET,L (-8),0,0:10,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1
Bryon Russell,2004-06-15,33-167,LAL,AWAY,DET,L (-13),0,5:35,0,2,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,1,0,-1.1,-11
Bryon Russell,2005-04-27,34-117,DEN,AWAY,SAS,L (-28),0,3:55,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
Bryon Russell,2005-05-02,34-122,DEN,HOME,SAS,L (-11),0,2:59,0,0,,0,0,,3,3,1.000,0,0,0,0,0,0,0,0,3,3.0,+2
Bryon Russell,2005-05-04,34-124,DEN,AWAY,SAS,L (-10),0,0:22,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
Bryon Russell,2001-04-21,30-111,UTA,HOME,DAL,W (+2),1,44:11,5,15,0.333,2,5,0.4,0,0,,1,11,12,1,2,0,0,2,12,9.4,5
Bryon Russell,2001-04-24,30-114,UTA,HOME,DAL,W (+11),1,44:08,6,11,0.545,4,6,0.667,8,8,1.0,1,7,8,5,0,0,2,4,24,21.4,12
Bryon Russell,2001-04-28,30-118,UTA,AWAY,DAL,L (-3),1,44:22,6,11,0.545,2,4,0.5,0,0,,2,6,8,5,1,1,0,4,14,15.5,-7
Bryon Russell,2001-05-01,30-121,UTA,AWAY,DAL,L (-30),1,37:12,3,7,0.429,0,1,0.0,0,0,,0,3,3,1,0,0,0,2,6,3.1,-20
Bryon Russell,2001-05-03,30-123,UTA,HOME,DAL,L (-1),1,45:13,5,12,0.417,2,6,0.333,3,4,0.75,0,5,5,3,0,0,0,1,15,11.4,1
Kris Dunn,2021-05-30,27-073,ATL,HOME,NYK,W (+17),0,2:48,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-7
Kris Dunn,2021-06-25,27-099,ATL,AWAY,MIL,L (-34),0,10:53,1,1,1.000,0,0,,4,4,1.000,0,2,2,2,0,1,0,1,6,8.0,+7
Kris Dunn,2021-06-29,27-103,ATL,HOME,MIL,W (+22),0,10:57,0,2,.000,0,1,.000,0,0,,0,1,1,2,1,1,2,1,0,-0.4,+3
Kris Dunn,2021-07-01,27-105,ATL,AWAY,MIL,L (-11),0,7:38,0,1,.000,0,0,,0,0,,0,1,1,1,1,0,2,3,0,-1.9,+6
Kris Dunn,2021-07-03,27-107,ATL,HOME,MIL,L (-11),0,0:39,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
