PLAYER,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
Gary Harris,2018-02-25,23-164,DEN,HOME,HOU,L (-5),1,32:06,.211,.167,0.0,8.5,3.8,7.3,7.7,3.6,0.0,18.5,59,112,4.1,-7.5
Gary Harris,2018-02-27,23-166,DEN,HOME,LAC,L (-2),1,38:30,.735,.692,3.0,2.9,3.0,3.6,3.5,0.0,6.0,17.3,143,116,18.8,5.2
Gary Harris,2018-03-02,23-169,DEN,AWAY,MEM,W (+6),1,34:51,.673,.639,4.7,8.6,7.2,0.0,5.6,0.0,17.2,30.2,111,102,18.6,2.0
Gary Harris,2018-03-03,23-170,DEN,AWAY,CLE,W (+9),1,36:45,.815,.765,3.7,3.2,3.4,15.4,1.4,0.0,0.0,25.2,165,129,28.5,10.7
Gary Harris,2018-03-06,23-173,DEN,AWAY,DAL,L (-11),1,32:01,.423,.423,2.8,6.4,4.5,9.8,0.0,0.0,13.3,19.1,81,119,3.8,-10.4
Gary Harris,2018-03-07,23-174,DEN,HOME,CLE,L (-5),1,38:15,.500,.500,3.0,8.6,5.8,7.6,1.3,2.2,14.3,22.9,98,116,9.1,-2.6
Gary Harris,2018-03-09,23-176,DEN,HOME,LAL,W (+9),1,38:32,.873,.850,0.0,15.2,7.8,18.0,3.8,0.0,8.4,13.7,158,115,20.6,7.8
Gary Harris,2018-03-11,23-178,DEN,HOME,SAC,W (+26),1,32:32,.639,.625,0.0,3.0,1.7,8.0,0.0,0.0,0.0,23.0,127,113,14.7,-3.3
Gary Harris,2018-03-13,23-180,DEN,AWAY,LAL,L (-9),1,35:02,.412,.412,0.0,2.7,1.4,9.2,3.9,0.0,5.6,21.8,79,108,6.2,-6.1
Gary Harris,2018-03-15,23-182,DEN,HOME,DET,W (+7),1,27:46,.739,.714,0.0,7.9,4.0,10.1,0.0,0.0,11.8,13.0,134,121,8.3,-4.2
Gary Harris,2018-04-09,23-207,DEN,HOME,POR,W (+6),0,18:00,.558,.444,0.0,4.4,2.4,0.0,5.6,0.0,0.0,27.0,115,83,9.6,10.0
Gary Harris,2018-04-11,23-209,DEN,AWAY,MIN,L (-6),0,21:26,.460,.450,0.0,5.5,2.8,7.9,0.0,0.0,8.4,26.7,91,120,4.2,-6.2
Gary Harris,2018-10-17,24-033,DEN,AWAY,LAC,W (+9),1,34:25,.512,.375,8.0,0.0,4.1,11.3,0.0,0.0,0.0,23.6,123,109,13.5,-0.3
Gary Harris,2018-10-20,24-036,DEN,HOME,PHO,W (+28),1,35:09,.537,.500,0.0,12.4,7.3,16.3,2.7,3.6,5.6,21.0,113,89,15.1,2.7
Gary Harris,2018-10-21,24-037,DEN,HOME,GSW,W (+2),1,34:51,.607,.600,2.9,6.9,4.7,6.9,2.8,2.8,0.0,28.3,126,100,20.7,11.1
Gary Harris,2018-10-23,24-039,DEN,HOME,SAC,W (+14),1,26:19,.750,.750,4.1,8.5,6.2,25.0,1.8,0.0,7.7,20.2,150,115,17.6,10.1
Gary Harris,2018-10-25,24-041,DEN,AWAY,LAL,L (-7),1,36:28,.500,.500,0.0,9.2,4.6,17.3,0.0,0.0,7.1,15.4,108,121,9.3,-1.7
Gary Harris,2018-10-29,24-045,DEN,HOME,NOP,W (+5),1,33:01,.589,.531,3.2,18.6,10.3,28.7,2.8,2.5,0.0,24.4,133,105,22.1,7.6
Gary Harris,2018-10-31,24-047,DEN,AWAY,CHI,W (+1),1,37:54,.421,.421,2.8,11.4,7.1,7.9,1.4,0.0,13.6,25.0,85,110,5.6,-8.5
Gary Harris,2018-11-01,24-048,DEN,AWAY,CLE,W (+19),1,27:56,.493,.375,0.0,12.0,6.5,15.1,2.0,5.3,6.6,24.6,119,103,11.6,2.8
Gary Harris,2018-11-03,24-050,DEN,HOME,UTA,W (+15),1,31:32,.658,.654,0.0,12.2,6.9,5.3,0.0,0.0,16.5,25.6,102,98,11.0,-0.9
Gary Harris,2018-11-05,24-052,DEN,HOME,BOS,W (+8),1,37:21,.440,.346,5.4,9.9,7.4,10.8,4.0,0.0,0.0,16.4,117,107,11.7,0.9
Gary Harris,2018-11-07,24-054,DEN,AWAY,MEM,L (-2),1,32:47,.536,.469,3.6,4.1,3.8,12.6,0.0,0.0,13.9,29.8,104,110,9.8,0.8
Gary Harris,2018-11-09,24-056,DEN,HOME,BRK,L (-2),1,36:22,.168,.091,5.9,0.0,2.7,13.6,0.0,2.4,7.8,14.9,66,120,-1.4,-11.2
Gary Harris,2018-11-11,24-058,DEN,HOME,MIL,L (-7),1,30:07,.463,.429,3.5,14.1,8.0,0.0,5.0,0.0,11.0,26.9,86,121,7.8,-7.1
Gary Harris,2018-11-13,24-060,DEN,HOME,HOU,L (-10),1,36:21,.577,.577,0.0,8.8,4.2,4.4,5.9,0.0,13.3,20.0,96,117,11.2,1.5
Gary Harris,2018-11-15,24-062,DEN,HOME,ATL,W (+45),1,27:16,.872,.889,0.0,8.8,5.3,17.3,0.0,7.0,8.8,16.6,161,93,17.4,10.5
Gary Harris,2018-11-17,24-064,DEN,AWAY,NOP,L (-10),1,38:48,.750,.750,2.7,11.5,7.0,14.2,1.2,2.0,0.0,17.4,152,124,21.6,9.2
Gary Harris,2018-11-19,24-066,DEN,AWAY,MIL,L (-6),1,34:44,.438,.438,0.0,0.0,0.0,26.2,2.8,0.0,15.8,22.8,87,109,7.2,-0.6
Gary Harris,2018-11-21,24-068,DEN,AWAY,MIN,W (+2),1,36:15,.504,.469,3.2,10.2,6.6,8.1,2.8,0.0,5.6,22.6,104,108,11.8,-2.6
Gary Harris,2018-11-23,24-070,DEN,HOME,ORL,W (+25),1,25:04,.346,.346,0.0,8.9,4.4,10.5,0.0,0.0,13.3,25.8,68,99,1.1,-13.8
Gary Harris,2018-11-27,24-074,DEN,HOME,LAL,W (+32),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Gary Harris,2018-11-30,24-077,DEN,AWAY,POR,W (+1),1,36:28,.571,.524,0.0,9.9,4.6,14.0,1.4,0.0,4.1,29.6,120,122,16.9,0.3
Gary Harris,2018-12-03,24-080,DEN,AWAY,TOR,W (+3),1,8:58,.387,.333,0.0,13.1,5.9,0.0,0.0,0.0,0.0,17.4,86,108,0.8,-9.9
Gary Harris,2019-01-01,24-109,DEN,HOME,NYK,W (+7),0,19:52,.444,.200,5.5,4.6,5.0,11.6,0.0,0.0,0.0,14.4,128,125,4.1,-10.5
Gary Harris,2019-01-03,24-111,DEN,AWAY,SAC,W (+4),0,31:07,.574,.500,0.0,10.3,5.3,0.0,0.0,0.0,14.1,18.9,108,121,6.7,-6.1
Gary Harris,2019-01-05,24-113,DEN,HOME,CHO,W (+13),0,25:30,.551,.567,7.2,18.4,12.1,27.8,1.9,0.0,0.0,24.7,133,114,15.6,6.9
Gary Harris,2019-01-07,24-115,DEN,AWAY,HOU,L (-12),1,27:09,.549,.455,4.0,14.7,8.8,9.6,0.0,0.0,0.0,19.4,132,131,10.1,-1.0
Gary Harris,2019-01-17,24-125,DEN,HOME,CHI,W (+30),0,18:36,.636,.636,6.1,0.0,2.9,15.0,0.0,0.0,8.3,27.7,126,121,9.8,-0.5
Gary Harris,2019-01-19,24-127,DEN,HOME,CLE,W (+22),0,17:05,.286,.286,8.0,0.0,4.0,6.3,0.0,6.5,12.5,21.4,75,116,1.0,-15.3
Gary Harris,2019-01-23,24-131,DEN,AWAY,UTA,L (-6),1,27:51,.743,.667,0.0,6.9,3.8,10.9,0.0,4.1,15.7,19.8,132,123,11.6,0.9
Gary Harris,2019-01-25,24-133,DEN,HOME,PHO,W (+37),1,20:39,.506,.444,0.0,16.2,7.6,17.4,2.3,0.0,9.2,21.3,114,94,7.5,-0.3
Gary Harris,2019-01-26,24-134,DEN,HOME,PHI,W (+16),1,24:30,.450,.450,0.0,3.8,2.1,14.6,1.9,7.1,16.7,20.1,88,105,5.2,-2.7
Gary Harris,2019-01-28,24-136,DEN,AWAY,MEM,W (+3),1,31:24,.446,.364,3.6,12.4,7.7,14.8,0.0,0.0,14.0,20.8,92,104,5.0,-6.0
Gary Harris,2019-01-30,24-138,DEN,AWAY,NOP,W (+6),1,33:55,.302,.286,0.0,6.3,3.1,15.0,4.3,2.7,11.8,22.5,64,98,3.9,-7.6
Gary Harris,2019-02-22,24-161,DEN,AWAY,DAL,W (+10),0,20:55,.450,.438,0.0,9.4,4.4,6.5,2.2,0.0,0.0,16.0,107,103,4.7,-4.0
Gary Harris,2019-02-24,24-163,DEN,HOME,LAC,W (+27),0,21:49,.658,.625,0.0,8.6,4.7,12.5,2.0,0.0,8.6,20.9,128,91,10.0,3.8
Gary Harris,2019-02-26,24-165,DEN,HOME,OKC,W (+9),0,22:38,.539,.000,0.0,8.5,4.6,0.0,4.0,0.0,30.1,11.6,82,103,2.6,-5.4
Gary Harris,2019-02-28,24-167,DEN,HOME,UTA,L (-7),0,22:45,.368,.300,8.4,8.6,8.5,25.1,0.0,0.0,8.4,20.6,96,118,5.2,-4.3
Gary Harris,2019-03-02,24-169,DEN,HOME,NOP,L (-8),1,25:52,.424,.389,0.0,0.0,0.0,11.1,1.7,3.0,24.1,19.1,71,115,2.6,-8.8
Gary Harris,2019-03-04,24-171,DEN,AWAY,SAS,L (-1),1,26:37,.444,.444,0.0,8.8,4.2,5.1,0.0,0.0,0.0,14.9,93,113,4.2,-4.7
Gary Harris,2019-03-06,24-173,DEN,AWAY,LAL,W (+16),1,29:46,.830,.818,11.9,7.7,10.1,20.1,1.7,0.0,0.0,16.3,179,103,20.9,13.9
Gary Harris,2019-03-08,24-175,DEN,AWAY,GSW,L (-17),1,22:21,.543,.000,4.3,5.5,4.8,6.5,0.0,0.0,26.6,13.5,97,126,2.3,-8.6
Gary Harris,2019-03-12,24-179,DEN,HOME,MIN,W (+26),1,27:53,.750,.750,0.0,8.4,4.8,8.1,0.0,2.9,11.1,14.7,130,118,10.1,-0.8
Gary Harris,2019-03-14,24-181,DEN,HOME,DAL,W (+1),1,26:57,.571,.500,0.0,4.0,2.1,10.6,2.0,0.0,27.6,19.5,86,114,4.6,-6.3
Gary Harris,2019-03-16,24-183,DEN,HOME,IND,W (+2),1,28:44,.460,.450,8.0,8.8,8.4,10.3,1.9,3.3,0.0,18.0,110,111,8.9,0.5
Gary Harris,2019-03-18,24-185,DEN,AWAY,BOS,W (+9),1,29:26,.576,.538,4.5,9.4,7.4,8.6,1.6,0.0,6.7,21.0,123,108,10.7,2.1
Gary Harris,2019-03-21,24-188,DEN,AWAY,WAS,W (+5),1,29:14,.447,.433,16.0,4.4,10.5,4.5,3.6,0.0,0.0,27.6,109,118,10.7,-6.2
Gary Harris,2019-03-22,24-189,DEN,AWAY,NYK,W (+18),1,25:47,.875,.875,3.4,14.1,8.7,0.0,3.9,0.0,20.0,16.6,126,94,12.3,7.9
Gary Harris,2019-03-24,24-191,DEN,AWAY,IND,L (-36),1,26:10,.917,.917,0.0,5.1,2.0,7.7,0.0,2.5,0.0,9.4,181,131,10.1,3.5
Gary Harris,2019-03-26,24-193,DEN,HOME,DET,W (+3),1,35:36,.300,.300,0.0,6.5,3.6,7.6,0.0,0.0,37.5,9.8,48,104,-2.0,-9.3
Gary Harris,2019-03-28,24-195,DEN,AWAY,HOU,L (-27),1,28:34,.500,.500,0.0,8.0,4.0,20.8,0.0,0.0,15.4,20.5,85,126,4.4,-4.0
Gary Harris,2019-03-29,24-196,DEN,AWAY,OKC,W (+10),1,30:33,.571,.571,0.0,3.7,2.1,14.5,3.4,0.0,0.0,11.0,137,112,9.4,4.8
Gary Harris,2019-03-31,24-198,DEN,HOME,WAS,L (-5),1,34:02,.346,.346,0.0,5.2,2.5,0.0,2.8,0.0,18.8,20.0,56,96,0.3,-9.1
Gary Harris,2019-04-02,24-200,DEN,AWAY,GSW,L (-14),1,25:23,.279,.111,7.0,4.6,6.0,0.0,1.8,0.0,0.0,16.4,74,116,2.0,-11.0
Gary Harris,2019-04-03,24-201,DEN,HOME,SAS,W (+28),1,29:53,.550,.550,0.0,12.8,7.6,8.2,0.0,0.0,9.1,16.6,101,97,7.2,-4.4
Gary Harris,2019-04-05,24-203,DEN,HOME,POR,W (+9),1,28:11,.279,.111,0.0,4.4,2.2,0.0,3.7,0.0,8.5,18.9,62,119,1.0,-14.1
Gary Harris,2019-04-07,24-205,DEN,AWAY,POR,L (-7),1,23:49,.676,.708,0.0,8.6,4.0,7.8,4.1,0.0,0.0,23.6,132,114,14.9,8.3
Gary Harris,2019-04-09,24-207,DEN,AWAY,UTA,L (-10),1,21:42,.500,.500,0.0,0.0,0.0,17.3,2.2,0.0,0.0,31.7,98,122,7.7,-3.9
Gary Harris,2019-04-10,24-208,DEN,HOME,MIN,W (+4),1,38:53,.530,.455,5.4,2.6,3.9,3.8,1.3,2.1,18.5,18.8,96,104,8.2,-5.5
OG Anunoby,2021-10-20,24-095,TOR,HOME,WAS,L (-15),1,33:59,.293,.235,9.0,20.2,13.5,5.5,2.7,2.6,13.8,24.5,66,91,4.5,-2.3
OG Anunoby,2021-10-22,24-097,TOR,AWAY,BOS,W (+32),1,33:54,.356,.235,8.0,2.9,5.6,11.7,0.0,0.0,4.8,24.3,100,97,6.4,-7.4
OG Anunoby,2021-10-23,24-098,TOR,HOME,DAL,L (-8),1,31:53,.767,.767,0.0,11.8,6.1,0.0,3.2,6.1,11.8,23.9,125,106,16.7,12.1
OG Anunoby,2021-10-25,24-100,TOR,HOME,CHI,L (-3),1,38:26,.615,.588,10.1,16.0,13.1,20.8,2.6,0.0,10.1,22.4,131,114,18.8,6.4
OG Anunoby,2021-10-27,24-102,TOR,HOME,IND,W (+18),1,34:18,.549,.524,3.0,8.2,5.2,12.6,7.2,2.8,4.2,28.1,124,97,20.8,9.7
OG Anunoby,2021-10-29,24-104,TOR,HOME,ORL,W (+1),1,40:33,.421,.421,0.0,13.8,6.9,10.2,0.0,0.0,9.5,24.2,85,121,5.1,-11.7
OG Anunoby,2021-10-30,24-105,TOR,AWAY,IND,W (+3),1,37:36,.577,.577,5.8,8.7,7.3,20.4,1.3,3.4,7.1,15.9,128,99,14.4,7.3
OG Anunoby,2021-11-01,24-107,TOR,AWAY,NYK,W (+9),1,41:01,.598,.556,7.5,8.4,7.9,8.4,1.2,0.0,3.2,32.1,128,115,25.1,5.0
OG Anunoby,2021-11-03,24-109,TOR,AWAY,WAS,W (+9),1,39:59,.525,.525,2.7,11.4,7.0,4.0,3.9,2.6,9.1,24.7,101,104,13.3,0.5
OG Anunoby,2021-11-05,24-111,TOR,HOME,CLE,L (-1),1,36:48,.548,.548,5.6,14.1,9.3,22.5,1.4,2.5,0.0,24.5,139,115,18.5,6.9
OG Anunoby,2021-11-07,24-113,TOR,HOME,BRK,L (-13),1,38:13,.474,.469,2.9,22.5,12.1,11.7,0.0,0.0,10.6,23.0,92,131,9.3,-7.7
OG Anunoby,2021-11-10,24-116,TOR,AWAY,BOS,L (-16),1,36:01,.457,.429,3.5,11.3,7.8,21.3,1.4,2.1,16.4,23.6,86,108,9.6,-1.6
OG Anunoby,2021-11-11,24-117,TOR,AWAY,PHI,W (+6),1,38:54,.597,.533,2.7,9.3,5.7,14.8,1.3,0.0,5.6,19.1,134,121,15.5,-0.2
OG Anunoby,2021-11-13,24-119,TOR,HOME,DET,L (-6),1,37:33,.571,.571,0.0,7.7,3.5,0.0,1.4,2.9,21.2,21.2,93,136,6.3,-10.0
OG Anunoby,2021-11-15,24-121,TOR,AWAY,POR,L (-5),1,40:44,.670,.632,5.4,13.9,9.1,7.8,3.8,0.0,0.0,23.6,148,124,25.5,10.8
OG Anunoby,2021-12-18,24-154,TOR,HOME,GSW,W (+19),1,27:59,.394,.375,0.0,12.9,5.8,8.6,1.8,0.0,10.1,15.4,84,107,2.9,-10.5
OG Anunoby,2021-12-31,24-167,TOR,HOME,LAC,W (+8),1,35:55,.666,.594,7.7,10.3,8.8,0.0,5.6,0.0,4.9,23.3,142,107,22.4,9.2
OG Anunoby,2022-01-02,24-169,TOR,HOME,NYK,W (+15),1,30:17,.530,.409,0.0,11.9,6.4,4.6,4.8,0.0,0.0,18.2,127,103,10.9,1.2
OG Anunoby,2022-01-04,24-171,TOR,HOME,SAS,W (+25),1,30:43,.470,.429,3.2,17.7,10.7,12.6,3.0,0.0,6.3,20.5,110,99,11.4,-2.3
OG Anunoby,2022-01-05,24-172,TOR,AWAY,MIL,W (+6),1,35:05,.814,.800,0.0,19.1,9.2,8.1,0.0,0.0,18.2,19.8,131,113,15.2,1.8
OG Anunoby,2022-01-07,24-174,TOR,HOME,UTA,W (+14),1,33:46,.793,.769,2.7,11.8,6.5,8.5,4.4,0.0,6.7,17.9,156,108,21.1,10.5
OG Anunoby,2022-01-09,24-176,TOR,HOME,NOP,W (+4),1,34:37,.500,.500,6.4,10.9,8.6,9.5,0.0,0.0,14.3,18.3,105,120,5.3,-7.3
OG Anunoby,2022-01-11,24-178,TOR,HOME,PHO,L (-4),1,39:29,.552,.550,2.4,3.5,2.8,4.9,1.4,0.0,8.1,26.3,119,117,12.9,3.3
OG Anunoby,2022-01-14,24-181,TOR,AWAY,DET,L (-16),1,36:51,.508,.464,2.6,6.7,4.4,12.1,0.0,0.0,24.1,24.7,84,123,5.1,-6.6
OG Anunoby,2022-01-15,24-182,TOR,AWAY,MIL,W (+7),1,39:08,.476,.457,5.1,17.1,10.8,16.9,0.0,3.2,3.8,28.2,111,107,14.0,0.5
OG Anunoby,2022-01-17,24-184,TOR,AWAY,MIA,L (-5),1,33:48,.457,.464,0.0,6.6,3.0,9.5,1.6,2.4,16.4,24.0,82,119,4.1,-6.9
OG Anunoby,2022-01-19,24-186,TOR,AWAY,DAL,L (-4),1,43:14,.563,.531,8.7,11.7,10.0,8.5,3.6,0.0,5.6,17.4,124,110,17.6,6.7
OG Anunoby,2022-01-21,24-188,TOR,AWAY,WAS,W (+4),1,41:28,.446,.462,5.1,20.3,12.3,3.3,5.0,2.2,18.2,18.0,82,105,9.6,-4.4
OG Anunoby,2022-01-23,24-190,TOR,HOME,POR,L (-9),1,41:34,.337,.300,6.7,15.2,10.3,16.8,3.4,4.4,5.8,16.8,93,111,9.8,-5.4
OG Anunoby,2022-01-25,24-192,TOR,HOME,CHO,W (+12),1,35:43,.721,.679,7.7,15.3,11.9,8.3,2.7,2.6,10.7,23.0,135,112,21.2,5.3
OG Anunoby,2022-01-26,24-193,TOR,AWAY,CHI,L (-6),1,33:58,.745,.767,6.6,11.8,8.9,23.7,1.5,4.9,0.0,21.1,153,118,22.4,12.9
OG Anunoby,2022-01-29,24-196,TOR,AWAY,MIA,W (+4),1,55:49,.457,.476,8.4,18.8,13.9,18.4,2.9,1.9,12.1,21.4,99,100,18.0,2.0
OG Anunoby,2022-01-31,24-198,TOR,AWAY,ATL,W (+6),1,35:46,.577,.577,0.0,16.0,7.5,9.0,1.4,2.7,0.0,16.7,116,104,12.1,1.7
OG Anunoby,2022-02-01,24-199,TOR,HOME,MIA,W (+4),1,35:32,.623,.600,3.1,7.1,5.0,13.1,1.5,0.0,22.3,16.7,109,119,8.2,-2.6
OG Anunoby,2022-02-03,24-201,TOR,HOME,CHI,W (+7),1,42:08,.700,.700,0.0,2.7,1.2,19.9,1.2,2.1,16.7,17.0,124,117,16.1,4.8
OG Anunoby,2022-02-04,24-202,TOR,HOME,ATL,W (+11),1,35:02,.500,.500,7.8,21.9,16.1,13.1,2.9,4.3,20.0,13.3,110,112,10.0,1.0
OG Anunoby,2022-02-07,24-205,TOR,AWAY,CHO,W (+15),1,37:55,.506,.500,14.7,11.0,12.8,8.2,3.8,0.0,9.2,24.0,113,99,15.7,2.2
OG Anunoby,2022-02-09,24-207,TOR,AWAY,OKC,W (+19),1,37:26,.625,.625,3.1,23.6,14.2,6.9,0.0,3.2,25.0,18.6,98,102,9.3,-3.2
OG Anunoby,2022-02-10,24-208,TOR,AWAY,HOU,W (+19),1,35:21,.500,.500,6.5,7.5,7.0,5.9,1.4,0.0,13.3,17.3,108,124,7.1,-6.9
OG Anunoby,2022-02-12,24-210,TOR,HOME,DEN,L (-1),1,37:20,.281,.281,8.4,6.6,7.6,13.6,1.4,0.0,0.0,20.1,84,122,4.7,-9.2
OG Anunoby,2022-02-14,24-212,TOR,AWAY,NOP,L (-30),1,25:24,.300,.300,0.0,13.0,4.2,13.9,2.1,4.5,0.0,8.2,86,128,3.2,-3.7
OG Anunoby,2022-02-16,24-214,TOR,AWAY,MIN,W (+12),1,29:52,.421,.364,0.0,3.6,1.8,4.8,0.0,0.0,20.2,21.9,71,102,0.3,-12.0
OG Anunoby,2022-03-24,24-250,TOR,HOME,CLE,W (+13),1,26:26,.589,.545,0.0,10.1,4.8,15.7,0.0,3.7,0.0,20.5,140,122,11.3,4.9
OG Anunoby,2022-03-26,24-252,TOR,HOME,IND,W (+40),1,28:02,.810,.833,0.0,12.2,6.7,4.2,3.8,0.0,0.0,17.2,158,101,15.3,7.4
OG Anunoby,2022-03-28,24-254,TOR,HOME,BOS,W (+3),1,39:59,.583,.583,9.3,10.2,9.7,10.5,1.3,0.0,0.0,12.8,141,113,14.3,3.5
OG Anunoby,2022-03-30,24-256,TOR,HOME,MIN,W (+23),1,32:24,.846,.846,3.5,11.2,7.8,12.8,0.0,0.0,13.3,18.6,143,104,17.3,7.6
OG Anunoby,2022-04-01,24-258,TOR,AWAY,ORL,W (+13),1,34:59,.686,.625,3.0,17.2,9.6,9.0,3.0,0.0,8.9,14.7,134,97,13.4,3.4
OG Anunoby,2022-04-10,24-267,TOR,AWAY,NYK,L (-11),1,25:27,.405,.333,8.0,30.0,18.7,18.6,2.0,0.0,23.3,22.1,79,106,6.5,-6.0
OG Anunoby,2022-10-19,25-094,TOR,HOME,CLE,W (+3),1,37:33,.597,.500,2.9,21.9,11.3,21.6,4.0,2.6,16.6,20.4,117,106,16.3,5.3
OG Anunoby,2022-10-21,25-096,TOR,AWAY,BRK,L (-4),1,37:15,.506,.444,3.3,11.2,7.6,3.5,1.4,2.9,23.3,15.8,84,118,4.6,-6.9
OG Anunoby,2022-10-22,25-097,TOR,AWAY,MIA,L (-3),1,38:21,.464,.464,2.7,28.6,13.9,0.0,1.3,2.7,0.0,16.6,94,117,8.8,-4.6
OG Anunoby,2022-10-24,25-099,TOR,AWAY,MIA,W (+8),1,33:31,.615,.625,0.0,20.0,10.2,0.0,3.0,2.9,38.1,10.6,67,89,3.4,-4.8
OG Anunoby,2022-10-26,25-101,TOR,HOME,PHI,W (+10),1,34:25,.689,.650,0.0,7.5,3.8,3.7,4.5,0.0,8.4,16.7,123,114,12.1,-1.3
OG Anunoby,2022-10-28,25-103,TOR,HOME,PHI,L (-22),1,35:49,.522,.500,8.2,21.7,14.0,11.3,2.9,3.0,9.9,23.8,106,116,15.0,4.1
OG Anunoby,2022-10-31,25-106,TOR,HOME,ATL,W (+30),1,31:36,.643,.600,3.6,19.5,11.3,11.9,9.0,5.5,8.4,15.6,135,91,17.7,9.7
OG Anunoby,2022-11-02,25-108,TOR,AWAY,SAS,W (+43),1,24:21,.676,.625,4.7,14.6,10.3,13.7,9.0,3.9,13.1,24.3,126,76,19.3,11.3
OG Anunoby,2022-11-04,25-110,TOR,AWAY,DAL,L (-1),1,38:11,.630,.619,5.8,19.6,11.7,5.0,6.5,0.0,15.7,27.1,117,106,19.7,6.8
OG Anunoby,2022-11-06,25-112,TOR,HOME,CHI,W (+9),1,38:18,.579,.579,9.3,5.7,7.7,11.9,4.0,2.4,5.0,20.7,132,112,19.7,5.6
OG Anunoby,2022-11-07,25-113,TOR,AWAY,CHI,L (-14),1,39:19,.431,.333,2.7,10.5,6.1,3.9,3.6,0.0,21.0,21.4,73,110,5.1,-9.6
OG Anunoby,2022-11-09,25-115,TOR,HOME,HOU,W (+7),1,38:41,.620,.600,2.3,25.4,12.5,4.2,3.9,2.5,4.4,22.8,136,106,22.2,7.3
OG Anunoby,2022-11-11,25-117,TOR,AWAY,OKC,L (-19),1,31:21,.421,.400,10.7,11.5,11.1,5.3,3.0,2.7,16.3,23.6,86,128,7.9,-8.3
OG Anunoby,2022-11-12,25-118,TOR,AWAY,IND,L (-14),1,36:05,.681,.625,0.0,7.0,2.8,15.9,1.3,6.8,17.3,25.9,119,122,17.5,3.5
OG Anunoby,2022-11-14,25-120,TOR,AWAY,DET,W (+4),1,36:48,.430,.342,6.5,15.9,11.3,12.2,0.0,5.7,12.0,29.4,93,114,10.3,-9.3
OG Anunoby,2022-11-16,25-122,TOR,HOME,MIA,W (+8),1,43:01,.775,.750,9.6,26.0,17.2,11.3,0.0,3.6,12.7,24.1,147,115,27.4,8.9
OG Anunoby,2022-11-19,25-125,TOR,AWAY,ATL,L (-2),1,42:11,.499,.417,0.0,8.4,3.7,17.7,2.3,0.0,15.6,30.8,96,117,14.0,-5.4
OG Anunoby,2022-11-23,25-129,TOR,HOME,BRK,L (-14),1,35:33,.367,.350,2.5,15.0,7.4,20.3,2.8,0.0,19.7,27.5,77,117,5.1,-8.0
OG Anunoby,2022-11-26,25-132,TOR,HOME,DAL,W (+5),1,43:09,.589,.526,9.5,15.9,12.2,7.9,2.4,6.5,18.5,26.8,109,104,18.8,3.4
OG Anunoby,2022-11-28,25-134,TOR,HOME,CLE,W (+12),1,36:44,.769,.769,0.0,2.6,1.4,9.8,1.4,2.5,0.0,16.7,148,101,17.1,10.6
OG Anunoby,2022-11-30,25-136,TOR,AWAY,NOP,L (-18),1,30:31,.524,.500,0.0,20.2,9.6,13.8,1.5,3.0,25.9,21.6,79,120,6.0,-8.0
OG Anunoby,2022-12-02,25-138,TOR,AWAY,BRK,L (-9),1,38:07,.550,.500,8.4,9.7,9.0,4.5,2.5,0.0,0.0,21.2,125,112,17.1,4.0
OG Anunoby,2022-12-03,25-139,TOR,HOME,ORL,W (+13),1,33:08,.780,.765,8.0,0.0,4.0,19.6,4.5,0.0,4.6,28.1,158,110,29.5,14.4
OG Anunoby,2022-12-05,25-141,TOR,HOME,BOS,L (-6),1,41:38,.464,.464,2.4,9.8,6.1,0.0,3.6,2.1,26.3,19.7,70,116,5.0,-7.4
OG Anunoby,2022-12-07,25-143,TOR,HOME,LAL,W (+13),1,34:06,.531,.474,2.7,15.0,8.4,3.9,1.3,2.6,4.4,25.0,115,108,15.7,0.2
OG Anunoby,2022-12-09,25-145,TOR,AWAY,ORL,L (-4),1,43:46,.547,.286,0.0,30.3,11.5,6.5,5.7,0.0,8.4,12.3,112,111,13.7,-1.3
OG Anunoby,2022-12-11,25-147,TOR,AWAY,ORL,L (-12),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
OG Anunoby,2022-12-19,25-155,TOR,AWAY,PHI,L (-3),1,40:27,.553,.550,0.0,11.6,5.8,12.4,2.6,3.4,14.5,16.1,99,99,10.0,2.7
OG Anunoby,2022-12-21,25-157,TOR,AWAY,NYK,W (+7),1,36:06,.500,.500,8.9,12.9,10.5,4.1,0.0,2.7,0.0,18.5,124,124,10.5,-3.6
OG Anunoby,2022-12-23,25-159,TOR,AWAY,CLE,W (+11),1,37:46,.813,.813,3.2,25.4,14.3,8.7,2.6,0.0,20.0,23.1,124,109,20.5,7.7
