PLAYER,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
Austin Reaves,2023-05-22,24-358,LAL,HOME,DEN,L (-2),1,40:41,6,11,0.545,1,2,0.5,4,4,1.0,1,1,2,3,0,0,1,4,17,12.2,-4
Kevon Looney,2022-04-16,26-069,GSW,HOME,DEN,W (+16),1,13:09,2,3,.667,0,0,,2,2,1.000,3,4,7,0,0,0,0,2,6,7.2,-7
Kevon Looney,2022-04-18,26-071,GSW,HOME,DEN,W (+20),1,11:20,0,2,.000,0,0,,0,0,,0,1,1,1,0,0,0,2,0,-1.2,+2
Kevon Looney,2022-04-21,26-074,GSW,AWAY,DEN,W (+5),1,9:02,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,4,0,-1.3,-2
Kevon Looney,2022-04-24,26-077,GSW,AWAY,DEN,L (-5),1,11:50,1,2,.500,0,0,,0,0,,2,3,5,1,1,0,1,2,2,3.2,0
Kevon Looney,2022-04-27,26-080,GSW,HOME,DEN,W (+4),0,21:35,2,2,1.000,0,0,,0,2,.000,2,5,7,3,0,0,0,4,4,6.0,+1
Kevon Looney,2022-05-01,26-084,GSW,AWAY,MEM,W (+1),0,18:44,4,5,.800,0,0,,0,0,,2,4,6,2,1,0,1,2,8,9.3,-2
Kevon Looney,2022-05-03,26-086,GSW,AWAY,MEM,L (-5),0,8:55,2,2,1.000,0,0,,0,2,.000,0,4,4,0,0,0,0,1,4,3.4,-3
Kevon Looney,2022-05-07,26-090,GSW,HOME,MEM,W (+30),0,17:01,3,3,1.000,0,0,,0,0,,1,2,3,3,0,0,0,2,6,7.7,+7
Kevon Looney,2022-05-09,26-092,GSW,HOME,MEM,W (+3),0,15:11,3,5,.600,0,0,,2,2,1.000,2,7,9,0,1,1,1,1,8,9.5,-3
Kevon Looney,2022-05-11,26-094,GSW,AWAY,MEM,L (-39),0,15:49,1,1,1.000,0,0,,0,0,,0,5,5,2,1,0,1,2,2,3.8,-9
Kevon Looney,2022-05-13,26-096,GSW,HOME,MEM,W (+14),1,35:12,2,7,.286,0,0,,0,0,,11,11,22,5,0,1,2,4,4,11.5,+10
Kevon Looney,2022-05-18,26-101,GSW,HOME,DAL,W (+25),1,28:21,5,5,1.000,0,0,,0,0,,2,3,5,4,0,2,1,2,10,13.2,+15
Kevon Looney,2022-05-20,26-103,GSW,HOME,DAL,W (+9),1,32:11,10,14,.714,0,0,,1,1,1.000,5,7,12,2,0,0,0,1,21,21.8,+9
Kevon Looney,2022-05-22,26-105,GSW,AWAY,DAL,W (+9),1,29:11,3,4,.750,0,0,,3,4,.750,4,8,12,4,1,0,1,3,9,13.8,+5
Kevon Looney,2022-05-24,26-107,GSW,AWAY,DAL,L (-10),1,19:48,1,3,.333,0,0,,1,3,.333,1,5,6,1,0,1,1,0,3,3.1,-20
Kevon Looney,2022-05-26,26-109,GSW,HOME,DAL,W (+10),1,30:42,5,8,.625,0,0,,0,0,,7,11,18,4,0,0,0,1,10,17.0,+11
Kevon Looney,2022-06-02,26-116,GSW,HOME,BOS,L (-12),1,25:16,1,4,.250,0,0,,2,2,1.000,6,3,9,5,0,3,2,0,4,10.3,-2
Kevon Looney,2022-06-05,26-119,GSW,HOME,BOS,W (+19),1,21:22,6,6,1.000,0,0,,0,0,,1,6,7,2,3,1,0,2,12,17.0,+24
Kevon Looney,2022-06-08,26-122,GSW,AWAY,BOS,L (-16),1,16:49,3,4,.750,0,0,,0,0,,3,4,7,3,0,0,3,3,6,5.6,-7
Kevon Looney,2022-06-10,26-124,GSW,AWAY,BOS,W (+10),0,28:10,3,4,.750,0,0,,0,0,,4,7,11,2,1,1,3,3,6,8.2,+21
Kevon Looney,2022-06-13,26-127,GSW,HOME,BOS,W (+10),0,16:45,1,2,.500,0,0,,0,0,,1,3,4,3,0,0,1,5,2,1.7,+12
Kevon Looney,2022-06-16,26-130,GSW,AWAY,BOS,W (+13),0,21:40,0,2,.000,0,0,,0,0,,6,1,7,1,0,0,1,4,0,1.2,0
Kevon Looney,2023-04-15,27-068,GSW,AWAY,SAC,L (-3),1,32:13,2,2,1.0,0,0,,4,6,0.667,2,7,9,2,1,1,0,5,8,11.2,0
Kevon Looney,2023-04-17,27-070,GSW,AWAY,SAC,L (-8),1,22:56,3,7,0.429,0,0,,0,0,,1,6,7,1,0,1,1,5,6,3.2,-3
Kevon Looney,2023-04-20,27-073,GSW,HOME,SAC,W (+17),1,30:56,2,6,0.333,0,0,,0,0,,9,11,20,9,1,0,2,1,4,15.1,21
Kevon Looney,2023-04-23,27-076,GSW,HOME,SAC,W (+1),1,32:01,4,5,0.8,0,0,,0,0,,2,12,14,6,1,1,2,4,8,13.4,4
Kevon Looney,2023-04-26,27-079,GSW,AWAY,SAC,W (+7),1,34:32,2,4,0.5,0,0,,0,0,,7,15,22,7,0,1,1,4,4,14.4,8
Kevon Looney,2023-04-28,27-081,GSW,HOME,SAC,L (-19),1,27:25,3,6,0.5,0,0,,1,2,0.5,6,7,13,1,2,0,2,1,7,10.2,-19
Kevon Looney,2023-04-30,27-083,GSW,AWAY,SAC,W (+20),1,30:52,4,5,0.8,0,0,,3,5,0.6,10,11,21,4,0,0,0,4,11,19.8,25
Kevon Looney,2023-05-02,27-085,GSW,HOME,LAL,L (-5),1,29:29,5,11,0.455,0,0,,0,0,,7,16,23,5,0,0,1,3,10,15.3,-2
Kevon Looney,2023-05-04,27-087,GSW,HOME,LAL,W (+27),0,11:44,3,6,0.5,0,0,,0,0,,3,5,8,0,0,0,0,0,6,6.6,11
Kevon Looney,2023-05-06,27-089,GSW,AWAY,LAL,L (-30),0,15:54,1,1,1.0,0,0,,1,2,0.5,1,3,4,4,1,0,3,1,3,4.3,1
Kevon Looney,2023-05-08,27-091,GSW,AWAY,LAL,L (-3),0,10:53,2,2,1.0,0,0,,0,2,0.0,1,2,3,0,0,0,0,2,4,3.1,7
Kevon Looney,2023-05-10,27-093,GSW,HOME,LAL,W (+15),0,20:16,2,2,1.0,0,0,,0,0,,4,4,8,2,2,1,0,3,4,10.3,-7
Kevon Looney,2023-05-12,27-095,GSW,AWAY,LAL,L (-21),0,26:08,4,7,0.571,0,0,,1,1,1.0,8,10,18,2,0,0,1,3,9,13.5,4
Kevon Looney,2018-04-14,22-067,GSW,HOME,SAS,W (+21),0,20:22,3,5,.600,0,0,,0,0,,2,4,6,3,0,1,2,2,6,6.3,+6
Kevon Looney,2018-04-16,22-069,GSW,HOME,SAS,W (+15),0,21:26,1,2,.500,0,0,,0,0,,1,2,3,2,0,1,2,3,2,1.2,+5
Kevon Looney,2018-04-19,22-072,GSW,AWAY,SAS,W (+13),0,22:28,2,4,.500,0,1,.000,0,0,,0,2,2,1,3,1,0,2,4,6.2,+17
Kevon Looney,2018-04-22,22-075,GSW,AWAY,SAS,L (-13),0,13:14,1,5,.200,0,0,,0,0,,5,0,5,1,0,0,0,2,2,2.3,-3
Kevon Looney,2018-04-24,22-077,GSW,HOME,SAS,W (+8),0,22:34,2,5,.400,0,1,.000,4,7,.571,0,3,3,1,1,0,0,4,8,5.1,-2
Kevon Looney,2018-04-28,22-081,GSW,HOME,NOP,W (+22),0,23:51,1,1,1.000,0,0,,1,4,.250,2,4,6,3,1,1,1,3,3,5.7,+34
Kevon Looney,2018-05-01,22-084,GSW,HOME,NOP,W (+5),0,22:53,3,3,1.000,0,0,,2,2,1.000,3,5,8,1,1,0,0,2,8,11.6,+7
Kevon Looney,2018-05-04,22-087,GSW,AWAY,NOP,L (-19),0,22:03,3,4,.750,0,0,,0,0,,1,4,5,0,1,0,0,3,6,6.1,-10
Kevon Looney,2018-05-06,22-089,GSW,AWAY,NOP,W (+26),0,20:33,3,4,.750,0,0,,1,2,.500,1,2,3,1,0,0,1,3,7,4.8,-2
Kevon Looney,2018-05-08,22-091,GSW,HOME,NOP,W (+9),0,23:27,2,5,.400,0,0,,0,0,,3,4,7,0,1,0,0,6,4,3.2,-15
Kevon Looney,2018-05-14,22-097,GSW,AWAY,HOU,W (+13),0,24:46,1,1,1.000,0,0,,0,0,,1,3,4,1,1,0,1,0,2,4.0,+6
Kevon Looney,2018-05-16,22-099,GSW,AWAY,HOU,L (-22),0,11:24,2,4,.500,0,0,,0,0,,3,2,5,0,1,1,1,1,4,5.0,-2
Kevon Looney,2018-05-20,22-103,GSW,HOME,HOU,W (+41),0,15:46,2,3,.667,0,0,,0,0,,2,3,5,0,0,2,0,5,4,4.4,+12
Kevon Looney,2018-05-22,22-105,GSW,HOME,HOU,L (-3),1,25:58,2,6,.333,0,0,,0,0,,6,0,6,1,0,1,0,5,4,4.2,-1
Kevon Looney,2018-05-24,22-107,GSW,AWAY,HOU,L (-4),1,21:34,2,2,1.000,0,0,,0,0,,0,3,3,2,1,0,0,3,4,5.5,+3
Kevon Looney,2018-05-26,22-109,GSW,HOME,HOU,W (+29),1,18:59,2,6,.333,0,0,,0,0,,5,2,7,1,2,0,0,1,4,7.0,+8
Kevon Looney,2018-05-28,22-111,GSW,AWAY,HOU,W (+9),1,16:59,2,5,.400,0,0,,0,2,.000,3,2,5,0,0,0,0,1,4,2.8,+1
Kevon Looney,2018-05-31,22-114,GSW,HOME,CLE,W (+10),1,24:32,4,5,.800,0,0,,0,0,,3,1,4,0,1,0,0,4,8,7.9,-10
Kevon Looney,2018-06-03,22-117,GSW,HOME,CLE,W (+19),0,11:28,0,0,,0,0,,0,4,.000,0,1,1,1,0,0,0,0,0,-0.6,+6
Kevon Looney,2018-06-06,22-120,GSW,AWAY,CLE,W (+8),0,0:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
Kevon Looney,2018-06-08,22-122,GSW,AWAY,CLE,W (+23),0,2:47,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,0,2,1.7,-2
Kevon Looney,2019-04-13,23-066,GSW,HOME,LAC,W (+17),0,16:56,3,4,.750,0,0,,0,0,,1,4,5,1,2,1,1,0,6,8.7,+31
Kevon Looney,2019-04-15,23-068,GSW,HOME,LAC,L (-4),0,19:28,6,6,1.000,0,0,,7,8,.875,0,5,5,0,0,0,0,3,19,17.1,+1
Kevon Looney,2019-04-18,23-071,GSW,AWAY,LAC,W (+27),0,17:02,5,7,.714,0,0,,0,0,,0,1,1,0,0,1,0,1,10,7.7,+11
Kevon Looney,2019-04-21,23-074,GSW,AWAY,LAC,W (+8),0,18:11,1,2,.500,0,0,,0,0,,1,6,7,2,0,0,0,3,2,3.7,+13
Kevon Looney,2019-04-24,23-077,GSW,HOME,LAC,L (-8),0,21:45,2,8,.250,0,0,,1,2,.500,6,1,7,1,0,0,0,3,5,3.8,+15
Kevon Looney,2019-04-26,23-079,GSW,AWAY,LAC,W (+19),0,14:48,1,1,1.000,0,0,,0,0,,0,2,2,1,0,0,0,4,2,1.4,+17
Kevon Looney,2019-04-28,23-081,GSW,HOME,HOU,W (+4),0,15:35,3,4,.750,0,0,,0,0,,1,2,3,1,1,0,2,2,6,4.6,-3
Kevon Looney,2019-04-30,23-083,GSW,HOME,HOU,W (+6),0,15:50,1,1,1.000,0,0,,0,0,,3,1,4,1,0,1,0,4,2,3.9,-10
Kevon Looney,2019-05-04,23-087,GSW,AWAY,HOU,L (-5),0,13:26,1,1,1.000,0,0,,0,0,,0,1,1,0,0,1,1,4,2,0.1,+3
Kevon Looney,2019-05-06,23-089,GSW,AWAY,HOU,L (-4),0,22:02,2,2,1.000,0,0,,3,4,.750,1,2,3,0,0,0,1,0,7,6.3,+1
Kevon Looney,2019-05-08,23-091,GSW,HOME,HOU,W (+5),0,22:22,1,2,.500,0,0,,3,4,.750,5,4,9,2,1,1,1,3,5,9.2,+5
Kevon Looney,2019-05-10,23-093,GSW,AWAY,HOU,W (+5),0,20:07,6,8,.750,0,0,,2,2,1.000,4,1,5,1,1,1,1,2,14,14.5,-3
Kevon Looney,2019-05-14,23-097,GSW,HOME,POR,W (+22),0,24:20,3,5,.600,0,0,,0,0,,2,0,2,1,3,1,0,1,6,9.1,+1
Kevon Looney,2019-05-16,23-099,GSW,HOME,POR,W (+3),0,29:15,6,6,1.000,0,0,,2,3,.667,3,4,7,2,1,1,0,3,14,17.0,+8
Kevon Looney,2019-05-18,23-101,GSW,AWAY,POR,W (+11),0,27:18,4,5,.800,0,0,,0,0,,1,2,3,1,0,1,1,1,8,7.4,+12
Kevon Looney,2019-05-20,23-103,GSW,AWAY,POR,W (+2),0,29:19,5,7,.714,0,0,,2,2,1.000,6,8,14,0,1,1,0,2,12,16.6,+8
Kevon Looney,2019-05-30,23-113,GSW,AWAY,TOR,L (-9),0,28:20,4,5,.800,0,0,,1,2,.500,1,2,3,1,1,0,1,5,9,6.7,-4
Kevon Looney,2019-06-02,23-116,GSW,AWAY,TOR,W (+5),0,10:23,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,3,0,-1.9,+2
Kevon Looney,2019-06-07,23-121,GSW,HOME,TOR,L (-13),0,20:24,5,8,.625,0,0,,0,2,.000,3,3,6,1,0,0,1,2,10,7.5,-8
Kevon Looney,2019-06-10,23-124,GSW,AWAY,TOR,W (+1),0,17:49,2,4,.500,0,0,,0,0,,1,2,3,0,0,0,1,2,4,1.5,+4
Kevon Looney,2019-06-13,23-127,GSW,HOME,TOR,L (-4),1,26:50,3,7,.429,0,0,,0,0,,2,1,3,4,1,1,1,2,6,6.7,-4
Ivica Zubac,2023-04-16,26-029,LAC,AWAY,PHO,W (+5),1,29:43,5,8,0.625,0,0,,2,4,0.5,4,11,15,0,0,0,3,3,12,9.5,-11
Ivica Zubac,2023-04-18,26-031,LAC,AWAY,PHO,L (-14),1,29:29,2,7,0.286,0,0,,4,6,0.667,4,2,6,0,2,0,3,1,8,5.1,-14
Ivica Zubac,2023-04-20,26-033,LAC,HOME,PHO,L (-5),1,22:20,3,4,0.75,0,0,,0,0,,1,7,8,0,0,0,2,1,6,4.8,-5
Ivica Zubac,2023-04-22,26-035,LAC,HOME,PHO,L (-12),1,24:25,2,5,0.4,0,0,,0,0,,3,6,9,1,1,0,1,1,4,5.5,-8
Ivica Zubac,2023-04-25,26-038,LAC,AWAY,PHO,L (-6),1,23:52,5,6,0.833,0,0,,6,6,1.0,4,6,10,2,0,1,2,2,16,17.7,-8
Ivica Zubac,2021-05-22,24-065,LAC,HOME,DAL,L (-10),1,19:26,4,5,.800,0,0,,0,0,,2,1,3,0,0,0,0,2,8,7.0,-13
Ivica Zubac,2021-05-25,24-068,LAC,HOME,DAL,L (-6),1,21:51,1,2,.500,0,0,,0,0,,2,4,6,0,0,1,2,1,2,1.9,-16
Ivica Zubac,2021-05-28,24-071,LAC,AWAY,DAL,W (+10),1,11:02,1,3,.333,0,0,,0,0,,3,0,3,0,0,0,0,1,2,2.0,-2
Ivica Zubac,2021-05-30,24-073,LAC,AWAY,DAL,W (+25),0,17:38,2,5,.400,0,0,,1,2,.500,3,4,7,0,0,0,1,6,5,1.8,+8
Ivica Zubac,2021-06-02,24-076,LAC,HOME,DAL,L (-5),0,19:59,2,2,1.000,0,0,,2,3,.667,4,7,11,0,0,1,0,1,6,10.2,-19
Ivica Zubac,2021-06-04,24-078,LAC,AWAY,DAL,W (+7),0,5:11,0,0,,0,0,,2,2,1.000,2,4,6,0,0,0,0,0,2,4.6,+1
Ivica Zubac,2021-06-06,24-080,LAC,HOME,DAL,W (+15),0,2:36,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-0.3,+3
Ivica Zubac,2021-06-08,24-082,LAC,AWAY,UTA,L (-3),0,20:25,3,5,.600,0,0,,5,7,.714,2,4,6,3,0,3,0,4,11,13.1,-1
Ivica Zubac,2021-06-10,24-084,LAC,AWAY,UTA,L (-6),1,13:49,3,3,1.000,0,0,,1,1,1.000,0,0,0,0,0,1,2,4,7,3.2,+1
Ivica Zubac,2021-06-12,24-086,LAC,HOME,UTA,W (+26),0,13:02,1,4,.250,0,0,,1,2,.500,3,3,6,0,0,1,1,0,3,2.9,+8
Ivica Zubac,2021-06-14,24-088,LAC,HOME,UTA,W (+14),0,17:44,3,3,1.000,0,0,,2,4,.500,2,3,5,1,0,1,3,5,8,5.0,0
Ivica Zubac,2021-06-16,24-090,LAC,AWAY,UTA,W (+8),0,8:21,0,1,.000,0,0,,2,2,1.000,1,1,2,0,0,0,1,1,2,0.9,-7
Ivica Zubac,2021-06-18,24-092,LAC,HOME,UTA,W (+12),0,5:52,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0.7,-4
Ivica Zubac,2021-06-20,24-094,LAC,AWAY,PHO,L (-6),0,18:00,2,3,.667,0,0,,5,6,.833,2,1,3,0,0,0,1,3,9,6.8,0
Ivica Zubac,2021-06-22,24-096,LAC,AWAY,PHO,L (-1),1,34:24,4,5,.800,0,0,,6,6,1.000,4,7,11,0,0,1,1,3,14,15.5,0
Ivica Zubac,2021-06-24,24-098,LAC,HOME,PHO,W (+14),1,32:34,3,8,.375,0,0,,9,10,.900,6,10,16,1,1,2,0,0,15,20.5,+28
Ivica Zubac,2021-06-26,24-100,LAC,HOME,PHO,L (-4),1,39:34,5,8,.625,0,0,,3,4,.750,7,7,14,1,1,0,3,2,13,13.9,-3
Ivica Zubac,2020-08-17,23-152,LAC,HOME,DAL,W (+8),1,22:20,5,9,0.556,0,0,,0,0,,5,5,10,1,0,2,0,1,10,12.4,17
Ivica Zubac,2020-08-19,23-154,LAC,HOME,DAL,L (-13),1,18:11,1,2,0.5,0,0,,1,2,0.5,0,4,4,0,0,0,0,1,3,2.4,-4
Ivica Zubac,2020-08-21,23-156,LAC,AWAY,DAL,W (+8),1,29:39,6,8,0.75,0,0,,3,4,0.75,3,3,6,0,0,1,0,2,15,14.3,13
Ivica Zubac,2020-08-23,23-158,LAC,AWAY,DAL,L (-2),1,21:36,5,9,0.556,0,0,,5,5,1.0,3,1,4,1,0,0,0,2,15,13.0,9
Ivica Zubac,2020-08-25,23-160,LAC,HOME,DAL,W (+43),1,23:37,2,2,1.0,0,0,,5,6,0.833,0,7,7,2,1,2,1,3,9,11.7,10
Ivica Zubac,2020-08-30,23-165,LAC,AWAY,DAL,W (+14),1,33:14,6,8,0.75,0,0,,3,3,1.0,0,11,11,0,0,0,1,3,15,12.9,33
Ivica Zubac,2020-09-03,23-169,LAC,HOME,DEN,W (+23),1,24:26,2,3,0.667,0,0,,0,0,,3,4,7,2,0,1,2,2,4,5.3,18
Ivica Zubac,2020-09-05,23-171,LAC,HOME,DEN,L (-9),1,20:15,6,8,0.75,0,0,,3,4,0.75,4,5,9,0,0,0,1,3,15,13.5,-14
Ivica Zubac,2020-09-07,23-173,LAC,AWAY,DEN,W (+6),1,21:30,1,1,1.0,0,0,,6,7,0.857,0,3,3,0,0,0,3,6,8,2.8,10
Ivica Zubac,2020-09-09,23-175,LAC,AWAY,DEN,W (+11),1,29:45,4,9,0.444,0,0,,3,4,0.75,4,5,9,0,0,2,1,4,11,9.0,12
Ivica Zubac,2020-09-11,23-177,LAC,HOME,DEN,L (-6),1,31:38,2,8,0.25,0,0,,1,2,0.5,3,6,9,1,1,0,2,1,5,3.0,5
Ivica Zubac,2020-09-13,23-179,LAC,AWAY,DEN,L (-13),1,29:51,1,6,0.167,0,0,,0,0,,4,8,12,1,0,2,1,3,2,3.3,11
Ivica Zubac,2020-09-15,23-181,LAC,HOME,DEN,L (-15),1,14:18,3,5,0.6,0,0,,0,0,,2,0,2,0,0,0,0,3,6,3.9,-10
Ivica Zubac,2019-04-13,22-026,LAC,AWAY,GSW,L (-17),1,10:17,0,2,.000,0,0,,0,0,,1,3,4,1,1,0,2,2,0,-0.9,+3
Ivica Zubac,2019-04-15,22-028,LAC,AWAY,GSW,W (+4),1,8:41,1,2,.500,0,0,,0,0,,0,2,2,0,0,0,1,1,2,0.2,-5
Ivica Zubac,2019-04-18,22-031,LAC,HOME,GSW,L (-27),1,17:14,8,12,.667,0,0,,2,3,.667,9,6,15,0,1,1,1,2,18,20.4,+1
Ivica Zubac,2019-04-26,22-039,LAC,HOME,GSW,L (-19),0,2:25,0,2,.000,0,0,,0,0,,1,0,1,0,0,1,0,0,0,0.0,0
Joel Anthony,2009-04-19,26-253,MIA,AWAY,ATL,L (-26),0,18:45,0,0,,0,0,,0,0,,1,3,4,0,0,2,0,0,0,3.0,-5
Joel Anthony,2009-04-25,26-259,MIA,HOME,ATL,W (+29),0,3:38,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,2.0,+2
Joel Anthony,2009-04-27,26-261,MIA,HOME,ATL,L (-10),0,4:27,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-0.5,-4
Joel Anthony,2009-04-29,26-263,MIA,AWAY,ATL,L (-15),0,3:40,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+7
Joel Anthony,2009-05-01,26-265,MIA,HOME,ATL,W (+26),1,35:12,3,3,1.000,0,0,,0,0,,5,3,8,0,0,3,1,4,6,9.0,+29
Joel Anthony,2009-05-03,26-267,MIA,AWAY,ATL,L (-13),1,22:36,1,2,.500,0,0,,0,0,,3,3,6,1,0,2,0,3,2,4.9,-2
Joel Anthony,2011-04-16,28-250,MIA,HOME,PHI,W (+8),0,26:21,0,3,.000,0,0,,3,4,.750,3,1,4,0,0,1,2,3,3,0.4,+7
Joel Anthony,2011-04-18,28-252,MIA,HOME,PHI,W (+21),0,26:46,1,3,.333,0,0,,2,4,.500,3,3,6,0,1,3,0,2,4,6.8,+15
Joel Anthony,2011-04-21,28-255,MIA,AWAY,PHI,W (+6),0,29:16,2,6,.333,0,0,,0,0,,1,3,4,1,0,1,0,3,4,2.4,+15
Joel Anthony,2011-04-24,28-258,MIA,AWAY,PHI,L (-4),0,33:59,0,2,.000,0,0,,2,2,1.000,2,5,7,0,0,0,1,0,2,2.5,+18
Joel Anthony,2011-04-27,28-261,MIA,HOME,PHI,W (+6),0,38:59,0,0,,0,0,,4,4,1.000,1,4,5,0,0,2,1,1,4,5.9,+17
Joel Anthony,2011-05-01,28-265,MIA,HOME,BOS,W (+9),0,31:11,0,1,.000,0,0,,2,2,1.000,1,4,5,1,0,2,2,4,2,1.7,+15
Joel Anthony,2011-05-03,28-267,MIA,HOME,BOS,W (+11),0,34:31,1,2,.500,0,0,,4,4,1.000,2,3,5,1,0,3,0,3,6,8.9,+5
Joel Anthony,2011-05-07,28-271,MIA,AWAY,BOS,L (-16),0,36:53,6,7,.857,0,0,,0,0,,4,7,11,0,1,1,1,0,12,15.1,+5
Joel Anthony,2011-05-09,28-273,MIA,AWAY,BOS,W (+8),1,30:39,2,2,1.000,0,0,,0,0,,0,4,4,1,0,2,2,2,4,3.9,0
Joel Anthony,2011-05-11,28-275,MIA,HOME,BOS,W (+10),1,23:55,0,3,.000,0,0,,1,2,.500,1,5,6,0,0,1,0,5,1,-0.6,+5
Joel Anthony,2011-05-15,28-279,MIA,AWAY,CHI,L (-21),1,30:35,0,1,.000,0,0,,0,0,,2,4,6,0,1,3,0,3,0,3.8,-8
Joel Anthony,2011-05-18,28-282,MIA,AWAY,CHI,W (+10),1,22:28,0,1,.000,0,0,,0,0,,1,1,2,1,1,1,2,4,0,-0.9,+16
Joel Anthony,2011-05-22,28-286,MIA,HOME,CHI,W (+11),1,29:03,1,2,.500,0,0,,1,2,.500,1,3,4,2,0,5,0,3,3,6.9,+4
Joel Anthony,2011-05-24,28-288,MIA,HOME,CHI,W (+8),1,29:08,0,0,,0,0,,2,4,.500,1,4,5,1,2,4,1,4,2,6.0,-14
Joel Anthony,2011-05-26,28-290,MIA,AWAY,CHI,W (+3),1,27:40,1,2,.500,0,0,,1,3,.333,0,2,2,0,1,2,0,3,3,3.0,-12
