PLAYER,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
Doug Christie,2002-05-31,32-022,SAC,AWAY,LAL,L (-4),1.0,41:09,2.0,6.0,0.333,1.0,3.0,0.333,0.0,0.0,,3.0,4.0,7.0,5.0,2.0,2.0,0.0,3.0,5.0,10.6,-1.0
Doug Christie,2002-06-02,32-024,SAC,HOME,LAL,L (-6),1.0,39:18,2.0,11.0,0.182,0.0,3.0,0.0,0.0,1.0,0.0,3.0,6.0,9.0,5.0,2.0,1.0,2.0,3.0,4.0,3.6,-3.0
Doug Christie,2004-04-18,33-345,SAC,HOME,DAL,W (+11),1.0,43:52,7.0,14.0,0.5,2.0,6.0,0.333,5.0,7.0,0.714,2.0,6.0,8.0,11.0,2.0,1.0,1.0,2.0,21.0,25.0,10.0
Doug Christie,2004-04-20,33-347,SAC,HOME,DAL,W (+4),1.0,46:02,5.0,13.0,0.385,1.0,5.0,0.2,2.0,2.0,1.0,2.0,9.0,11.0,3.0,2.0,0.0,2.0,3.0,13.0,10.9,8.0
Doug Christie,2004-04-24,33-351,SAC,AWAY,DAL,L (-25),1.0,35:28,2.0,10.0,0.2,1.0,2.0,0.5,0.0,0.0,,2.0,2.0,4.0,4.0,5.0,1.0,3.0,3.0,5.0,5.1,-23.0
Doug Christie,2004-04-26,33-353,SAC,AWAY,DAL,W (+2),1.0,42:06,5.0,11.0,0.455,1.0,2.0,0.5,2.0,2.0,1.0,4.0,11.0,15.0,5.0,1.0,1.0,0.0,3.0,13.0,17.4,3.0
Doug Christie,2004-04-29,33-356,SAC,HOME,DAL,W (+1),1.0,42:32,3.0,9.0,0.333,1.0,2.0,0.5,6.0,7.0,0.857,1.0,5.0,6.0,8.0,0.0,0.0,3.0,3.0,13.0,11.1,-10.0
Doug Christie,2004-05-04,33-361,SAC,AWAY,MIN,W (+6),1.0,38:06,4.0,11.0,0.364,1.0,3.0,0.333,4.0,4.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,13.0,8.5,9.0
Doug Christie,2004-05-08,33-365,SAC,AWAY,MIN,L (-5),1.0,38:57,5.0,11.0,0.455,1.0,2.0,0.5,4.0,6.0,0.667,0.0,2.0,2.0,3.0,1.0,0.0,1.0,2.0,15.0,10.4,-11.0
Doug Christie,2004-05-10,34-001,SAC,HOME,MIN,L (-1),1.0,42:29,7.0,14.0,0.5,0.0,1.0,0.0,10.0,11.0,0.909,5.0,7.0,12.0,4.0,2.0,0.0,4.0,4.0,24.0,21.4,3.0
Doug Christie,2004-05-12,34-003,SAC,HOME,MIN,W (+6),1.0,28:00,1.0,9.0,0.111,0.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,3.0,-1.7,-4.0
Doug Christie,2004-05-14,34-005,SAC,AWAY,MIN,L (-12),1.0,26:54,3.0,10.0,0.3,1.0,2.0,0.5,2.0,2.0,1.0,0.0,5.0,5.0,3.0,1.0,0.0,1.0,3.0,9.0,5.6,2.0
Doug Christie,2004-05-16,34-007,SAC,HOME,MIN,W (+17),1.0,37:08,5.0,12.0,0.417,1.0,2.0,0.5,5.0,6.0,0.833,0.0,3.0,3.0,2.0,2.0,0.0,1.0,5.0,16.0,10.5,8.0
Doug Christie,2004-05-19,34-010,SAC,AWAY,MIN,L (-3),1.0,40:06,9.0,17.0,0.529,3.0,5.0,0.6,0.0,0.0,,1.0,3.0,4.0,3.0,3.0,1.0,4.0,5.0,21.0,14.1,-2.0
Doug Christie,2003-04-19,32-345,SAC,HOME,UTA,W (+6),1.0,22:12,0.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,3.0,1.0,0.0,1.0,0.0,2.0,2.6,-7.0
Doug Christie,2003-04-21,32-347,SAC,HOME,UTA,W (+13),1.0,19:47,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,2.0,3.0,4.0,0.0,0.0,2.0,1.0,0.0,-0.4,5.0
Doug Christie,2003-04-26,32-352,SAC,AWAY,UTA,L (-3),1.0,23:06,3.0,5.0,0.6,0.0,1.0,0.0,0.0,0.0,,2.0,3.0,5.0,3.0,0.0,0.0,1.0,1.0,6.0,6.7,6.0
Doug Christie,2003-04-28,32-354,SAC,AWAY,UTA,W (+17),1.0,26:05,2.0,9.0,0.222,0.0,1.0,0.0,0.0,0.0,,2.0,4.0,6.0,3.0,2.0,0.0,0.0,2.0,4.0,4.4,2.0
Doug Christie,2003-04-30,32-356,SAC,HOME,UTA,W (+20),1.0,21:21,1.0,5.0,0.2,0.0,0.0,,0.0,0.0,,0.0,4.0,4.0,0.0,4.0,0.0,2.0,3.0,2.0,0.9,13.0
Doug Christie,2003-05-06,32-362,SAC,AWAY,DAL,W (+11),1.0,34:23,4.0,5.0,0.8,1.0,1.0,1.0,4.0,4.0,1.0,3.0,6.0,9.0,3.0,2.0,1.0,2.0,2.0,13.0,17.0,16.0
Doug Christie,2003-05-08,32-364,SAC,AWAY,DAL,L (-22),1.0,30:47,2.0,6.0,0.333,0.0,2.0,0.0,2.0,2.0,1.0,0.0,4.0,4.0,9.0,0.0,0.0,2.0,1.0,6.0,7.7,-6.0
Doug Christie,2003-05-10,33-001,SAC,HOME,DAL,L (-4),1.0,51:04,6.0,14.0,0.429,2.0,4.0,0.5,4.0,4.0,1.0,1.0,4.0,5.0,7.0,2.0,0.0,5.0,2.0,18.0,13.6,5.0
Doug Christie,2003-05-11,33-002,SAC,HOME,DAL,W (+16),1.0,37:15,6.0,15.0,0.4,1.0,5.0,0.2,0.0,1.0,0.0,1.0,10.0,11.0,7.0,0.0,0.0,2.0,4.0,13.0,9.5,13.0
Doug Christie,2003-05-13,33-004,SAC,AWAY,DAL,L (-19),1.0,38:48,8.0,16.0,0.5,2.0,3.0,0.667,3.0,3.0,1.0,2.0,7.0,9.0,7.0,0.0,0.0,3.0,4.0,21.0,16.8,-8.0
Doug Christie,2003-05-15,33-006,SAC,HOME,DAL,W (+6),1.0,44:12,5.0,12.0,0.417,0.0,2.0,0.0,10.0,11.0,0.909,3.0,6.0,9.0,6.0,1.0,2.0,1.0,1.0,20.0,22.3,8.0
Doug Christie,2003-05-17,33-008,SAC,AWAY,DAL,L (-13),1.0,32:59,0.0,6.0,0.0,0.0,3.0,0.0,4.0,4.0,1.0,0.0,7.0,7.0,3.0,0.0,0.0,1.0,1.0,4.0,2.6,-9.0
Doug Christie,2001-04-22,30-348,SAC,HOME,PHO,L (-3),1.0,43:27,2.0,6.0,0.333,1.0,2.0,0.5,2.0,2.0,1.0,1.0,7.0,8.0,5.0,2.0,1.0,4.0,3.0,7.0,7.4,-4.0
Doug Christie,2001-04-25,30-351,SAC,HOME,PHO,W (+26),1.0,29:17,4.0,8.0,0.5,0.0,1.0,0.0,4.0,4.0,1.0,1.0,3.0,4.0,3.0,0.0,0.0,1.0,3.0,12.0,9.5,24.0
Doug Christie,2001-04-29,30-355,SAC,AWAY,PHO,W (+8),1.0,39:52,5.0,10.0,0.5,2.0,5.0,0.4,5.0,8.0,0.625,0.0,6.0,6.0,4.0,2.0,2.0,4.0,3.0,17.0,13.6,-1.0
Doug Christie,2001-05-02,30-358,SAC,AWAY,PHO,W (+7),1.0,43:36,1.0,4.0,0.25,0.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,3.0,1.0,3.0,4.0,4.0,1.3,11.0
Doug Christie,2001-05-06,30-362,SAC,AWAY,LAL,L (-3),1.0,35:11,2.0,6.0,0.333,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,2.0,2.0,0.0,2.0,5.0,7.9,-2.0
Doug Christie,2001-05-08,30-364,SAC,AWAY,LAL,L (-6),1.0,33:06,3.0,13.0,0.231,0.0,3.0,0.0,3.0,4.0,0.75,3.0,3.0,6.0,2.0,4.0,1.0,3.0,5.0,9.0,4.8,-23.0
Doug Christie,2001-05-11,31-002,SAC,HOME,LAL,L (-22),1.0,34:23,3.0,12.0,0.25,0.0,1.0,0.0,4.0,5.0,0.8,0.0,3.0,3.0,5.0,3.0,2.0,3.0,6.0,10.0,5.8,-16.0
Doug Christie,2001-05-13,31-004,SAC,HOME,LAL,L (-6),1.0,45:45,5.0,9.0,0.556,2.0,3.0,0.667,3.0,3.0,1.0,1.0,1.0,2.0,4.0,4.0,0.0,1.0,5.0,15.0,15.5,-13.0
D.J. Mbenga,2006-04-26,25-117,DAL,HOME,MEM,W (+15),0,7:06,0,1,.000,0,0,,2,2,1.000,1,2,3,0,0,1,1,2,2,1.5,+10
D.J. Mbenga,2006-05-01,25-122,DAL,AWAY,MEM,W (+26),0,4:22,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,1,1,2,0.9,-4
D.J. Mbenga,2006-05-07,25-128,DAL,AWAY,SAS,L (-2),0,2:26,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,0
D.J. Mbenga,2006-05-09,25-130,DAL,AWAY,SAS,W (+22),0,1:02,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+4
D.J. Mbenga,2006-05-17,25-138,DAL,AWAY,SAS,L (-1),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
D.J. Mbenga,2006-06-18,25-170,DAL,AWAY,MIA,L (-1),0,7:44,0,0,,0,0,,0,0,,0,3,3,0,0,0,1,4,0,-1.7,0
D.J. Mbenga,2006-06-20,25-172,DAL,HOME,MIA,L (-3),0,1:13,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
D.J. Mbenga,2009-05-12,28-133,LAL,HOME,HOU,W (+40),0,5:42,1,3,.333,0,0,,0,0,,0,2,2,0,0,1,1,0,2,0.6,+7
D.J. Mbenga,2009-05-17,28-138,LAL,HOME,HOU,W (+19),0,2:40,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-12
D.J. Mbenga,2009-05-19,28-140,LAL,HOME,DEN,W (+2),0,0:23,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1
D.J. Mbenga,2009-05-25,28-146,LAL,AWAY,DEN,L (-19),0,1:01,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
D.J. Mbenga,2009-06-04,28-156,LAL,HOME,ORL,W (+25),0,1:50,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-1.4,+2
D.J. Mbenga,2009-06-09,28-161,LAL,AWAY,ORL,L (-4),0,0:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
D.J. Mbenga,2009-06-11,28-163,LAL,AWAY,ORL,W (+8),0,3:44,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0.7,-1
D.J. Mbenga,2008-04-23,27-115,LAL,HOME,DEN,W (+15),0,6:49,1,3,.333,0,0,,0,0,,1,4,5,0,1,0,0,3,2,2.0,+1
D.J. Mbenga,2008-04-26,27-118,LAL,AWAY,DEN,W (+18),0,7:22,1,1,1.000,0,0,,0,0,,1,0,1,0,1,0,0,1,2,3.0,-1
D.J. Mbenga,2008-04-28,27-120,LAL,AWAY,DEN,W (+6),0,10:24,2,2,1.000,0,0,,0,0,,1,1,2,0,0,1,0,3,4,3.9,+5
D.J. Mbenga,2008-05-04,27-126,LAL,HOME,UTA,W (+11),0,0:03,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
D.J. Mbenga,2008-05-11,27-133,LAL,AWAY,UTA,L (-8),0,2:56,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,-6
D.J. Mbenga,2008-05-14,27-136,LAL,HOME,UTA,W (+7),0,0:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
D.J. Mbenga,2008-05-23,27-145,LAL,HOME,SAS,W (+30),0,2:29,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,0,2,1.3,+5
D.J. Mbenga,2011-04-17,30-108,NOH,AWAY,LAL,W (+9),0,6:21,1,1,1.000,0,0,,0,0,,0,1,1,0,0,1,1,2,2,0.9,+1
D.J. Mbenga,2011-04-20,30-111,NOH,AWAY,LAL,L (-9),0,3:03,0,0,,0,0,,0,0,,0,0,0,0,1,1,0,1,0,1.3,+1
D.J. Mbenga,2011-04-22,30-113,NOH,HOME,LAL,L (-14),0,3:44,0,0,,0,0,,1,2,.500,0,2,2,0,0,0,0,2,1,0.4,-2
D.J. Mbenga,2011-04-24,30-115,NOH,HOME,LAL,W (+5),0,5:23,1,1,1.000,0,0,,0,0,,0,0,0,0,0,1,0,0,2,2.4,+4
D.J. Mbenga,2011-04-28,30-119,NOH,HOME,LAL,L (-18),0,7:22,0,0,,0,0,,0,0,,2,0,2,1,1,0,0,2,0,2.3,-7
D.J. Mbenga,2010-04-18,29-109,LAL,HOME,OKC,W (+8),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
D.J. Mbenga,2010-04-24,29-115,LAL,AWAY,OKC,L (-21),0,5:27,1,3,.333,0,0,,1,1,1.000,0,3,3,0,0,0,0,1,3,1.8,+7
D.J. Mbenga,2010-04-27,29-118,LAL,HOME,OKC,W (+24),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
D.J. Mbenga,2010-05-17,29-138,LAL,HOME,PHO,W (+21),0,4:03,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,0,0,2,2.0,-3
D.J. Mbenga,2010-06-15,29-167,LAL,HOME,BOS,W (+22),0,2:42,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.8,-1
Monte Morris,2022-04-16,26-293,DEN,AWAY,GSW,L (-16),1,31:23,4,9,0.444,1,5,0.2,1,1,1.0,0,0,0,6,3,0,1,3,10,10.3,-13
Monte Morris,2022-04-18,26-295,DEN,AWAY,GSW,L (-20),1,25:23,5,8,0.625,2,3,0.667,0,1,0.0,1,3,4,3,0,0,2,2,12,8.9,-10
Monte Morris,2022-04-21,26-298,DEN,HOME,GSW,L (-5),1,33:42,4,11,0.364,1,5,0.2,1,2,0.5,0,2,2,6,2,0,1,1,10,8.9,-5
Monte Morris,2022-04-24,26-301,DEN,HOME,GSW,W (+5),1,29:11,7,11,0.636,5,7,0.714,5,5,1.0,0,2,2,5,0,0,3,4,24,18.6,-8
Monte Morris,2022-04-27,26-304,DEN,AWAY,GSW,L (-4),1,36:03,5,12,0.417,2,6,0.333,2,3,0.667,0,3,3,7,1,0,1,4,14,11.4,-9
Monte Morris,2021-05-22,25-329,DEN,HOME,POR,L (-14),0,21:59,5,10,0.5,0,1,0.0,0,0,,0,2,2,5,0,0,1,4,10,6.5,-7
Monte Morris,2021-05-24,25-331,DEN,HOME,POR,W (+19),0,29:37,5,10,0.5,0,2,0.0,2,2,1.0,0,1,1,7,2,1,1,1,12,13.5,19
Monte Morris,2021-05-27,25-334,DEN,AWAY,POR,W (+5),0,25:19,2,6,0.333,1,2,0.5,3,5,0.6,1,4,5,5,1,0,3,0,8,7.2,-8
Monte Morris,2021-05-29,25-336,DEN,AWAY,POR,L (-20),0,25:18,5,12,0.417,2,4,0.5,0,0,,1,2,3,4,1,0,0,0,12,10.7,6
Monte Morris,2021-06-01,25-339,DEN,HOME,POR,W (+7),0,41:21,7,18,0.389,4,9,0.444,10,11,0.909,0,3,3,5,1,0,0,1,28,22.8,7
Monte Morris,2021-06-03,25-341,DEN,AWAY,POR,W (+11),0,32:58,8,16,0.5,3,6,0.5,3,5,0.6,2,2,4,9,3,0,1,2,22,22.7,19
Monte Morris,2021-06-07,25-345,DEN,AWAY,PHO,L (-17),0,23:11,1,10,0.1,0,4,0.0,0,0,,0,1,1,6,2,0,0,1,2,1.5,-28
Monte Morris,2021-06-09,25-347,DEN,AWAY,PHO,L (-25),0,22:09,1,7,0.143,1,3,0.333,0,0,,3,2,5,3,0,0,0,0,3,3.3,-19
Monte Morris,2021-06-11,25-349,DEN,HOME,PHO,L (-14),0,29:54,8,12,0.667,3,5,0.6,2,3,0.667,0,0,0,5,0,1,0,1,21,19.2,-5
Monte Morris,2021-06-13,25-351,DEN,HOME,PHO,L (-7),1,34:39,8,15,0.533,2,4,0.5,1,3,0.333,0,0,0,6,0,0,1,2,19,13.3,-17
Monte Morris,2020-08-17,25-051,DEN,HOME,UTA,W (+10),0,29:19,6,9,0.667,2,3,0.667,0,1,0.0,0,3,3,4,1,1,1,1,14,13.7,10
Monte Morris,2020-08-19,25-053,DEN,HOME,UTA,L (-19),0,23:20,3,6,0.5,2,4,0.5,2,2,1.0,0,1,1,4,0,0,0,0,10,10.1,-8
Monte Morris,2020-08-21,25-055,DEN,AWAY,UTA,L (-37),0,24:15,2,7,0.286,0,3,0.0,0,0,,0,0,0,2,0,0,2,0,4,-0.7,-32
Monte Morris,2020-08-23,25-057,DEN,AWAY,UTA,L (-2),1,35:37,3,10,0.3,0,4,0.0,1,2,0.5,0,2,2,3,2,0,0,3,7,4.3,-5
Monte Morris,2020-08-25,25-059,DEN,HOME,UTA,W (+10),1,18:11,1,5,0.2,0,2,0.0,2,2,1.0,1,3,4,3,0,0,1,1,4,3.2,-18
Monte Morris,2020-08-30,25-064,DEN,AWAY,UTA,W (+12),1,24:37,4,6,0.667,0,1,0.0,2,2,1.0,0,2,2,3,0,0,0,2,10,9.3,-9
Monte Morris,2020-09-01,25-066,DEN,HOME,UTA,W (+2),1,24:49,3,8,0.375,1,4,0.25,0,0,,0,3,3,5,3,0,0,1,7,9.6,4
Monte Morris,2020-09-03,25-068,DEN,AWAY,LAC,L (-23),0,17:17,5,11,0.455,0,3,0.0,2,2,1.0,2,2,4,1,0,0,1,2,12,7.2,-6
Monte Morris,2020-09-05,25-070,DEN,AWAY,LAC,W (+9),0,17:37,4,9,0.444,1,3,0.333,1,1,1.0,0,0,0,2,0,0,0,1,10,6.3,1
Monte Morris,2020-09-07,25-072,DEN,HOME,LAC,L (-6),0,18:24,4,5,0.8,1,1,1.0,0,0,,0,1,1,4,0,0,1,0,9,9.2,7
Monte Morris,2020-09-09,25-074,DEN,HOME,LAC,L (-11),0,16:50,1,6,0.167,0,1,0.0,3,4,0.75,0,1,1,0,1,0,0,2,5,1.3,-7
Monte Morris,2020-09-11,25-076,DEN,AWAY,LAC,W (+6),0,17:11,5,8,0.625,0,0,,2,2,1.0,0,0,0,1,3,0,1,1,12,10.7,2
Monte Morris,2020-09-13,25-078,DEN,HOME,LAC,W (+13),0,15:58,4,7,0.571,1,2,0.5,1,1,1.0,0,1,1,4,0,0,0,0,10,9.8,6
Monte Morris,2020-09-15,25-080,DEN,AWAY,LAC,W (+15),0,13:12,2,3,0.667,1,1,1.0,0,0,,0,0,0,1,0,0,1,0,5,3.4,-8
Monte Morris,2020-09-18,25-083,DEN,AWAY,LAL,L (-12),0,20:57,3,6,0.5,0,0,,2,4,0.5,0,1,1,3,1,1,1,2,8,6.5,-12
Monte Morris,2020-09-20,25-085,DEN,AWAY,LAL,L (-2),0,12:58,3,4,0.75,1,1,1.0,2,2,1.0,0,1,1,0,1,0,1,0,9,7.7,-7
Monte Morris,2020-09-22,25-087,DEN,HOME,LAL,W (+8),0,19:55,5,7,0.714,2,4,0.5,2,2,1.0,0,1,1,1,0,0,0,2,14,11.3,10
Monte Morris,2020-09-24,25-089,DEN,HOME,LAL,L (-6),0,27:23,4,7,0.571,0,2,0.0,4,5,0.8,1,1,2,4,0,0,0,1,12,11.7,-4
Monte Morris,2020-09-26,25-091,DEN,AWAY,LAL,L (-10),0,28:01,4,9,0.444,0,1,0.0,2,2,1.0,0,2,2,7,0,0,0,1,10,10.4,-10
Monte Morris,2019-04-13,23-290,DEN,HOME,SAS,L (-5),0,23:03,1,6,0.167,0,1,0.0,0,0,,0,0,0,5,1,0,0,2,2,1.9,-11
Monte Morris,2019-04-16,23-293,DEN,HOME,SAS,W (+9),0,23:31,5,10,0.5,0,1,0.0,1,1,1.0,0,1,1,6,1,0,0,0,11,11.5,0
Monte Morris,2019-04-18,23-295,DEN,AWAY,SAS,L (-10),0,24:38,5,10,0.5,0,0,,0,0,,0,2,2,7,0,0,1,1,10,9.1,17
Monte Morris,2019-04-20,23-297,DEN,AWAY,SAS,W (+14),0,15:50,5,8,0.625,0,1,0.0,1,1,1.0,2,3,5,2,0,0,3,3,11,6.9,1
Monte Morris,2019-04-23,23-300,DEN,HOME,SAS,W (+18),0,23:47,5,9,0.556,0,3,0.0,0,0,,0,4,4,3,0,1,0,1,10,9.3,-9
Monte Morris,2019-04-25,23-302,DEN,AWAY,SAS,L (-17),0,14:12,2,6,0.333,0,0,,0,0,,1,1,2,3,0,0,0,0,4,3.7,-7
Monte Morris,2019-04-27,23-304,DEN,HOME,SAS,W (+4),0,15:52,3,7,0.429,0,1,0.0,1,2,0.5,0,1,1,0,1,0,0,1,7,3.8,3
Monte Morris,2019-04-29,23-306,DEN,HOME,POR,W (+8),0,15:01,2,4,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,2,2,4,-0.8,-10
Monte Morris,2019-05-01,23-308,DEN,HOME,POR,L (-7),0,19:01,1,8,0.125,0,3,0.0,1,2,0.5,0,0,0,6,0,0,0,3,3,0.4,3
Monte Morris,2019-05-03,23-310,DEN,AWAY,POR,L (-3),0,12:05,0,4,0.0,0,1,0.0,0,0,,0,1,1,2,0,0,0,1,0,-1.5,-4
Monte Morris,2019-05-05,23-312,DEN,AWAY,POR,W (+4),0,10:20,1,6,0.167,0,0,,0,0,,0,0,0,1,1,0,0,0,2,-0.1,-5
Monte Morris,2019-05-07,23-314,DEN,HOME,POR,W (+26),0,14:27,2,4,0.5,0,0,,2,2,1.0,0,1,1,0,0,0,0,0,6,4.3,-2
Monte Morris,2019-05-09,23-316,DEN,AWAY,POR,L (-11),0,2:29,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-7
Monte Morris,2019-05-12,23-319,DEN,HOME,POR,L (-4),0,10:07,1,3,0.333,0,1,0.0,3,5,0.6,0,2,2,1,1,0,0,1,5,4.4,-2
Maurice Harkless,2016-04-17,22-342,POR,AWAY,LAC,L (-20),1,20:43,3,7,0.429,0,3,0.0,3,4,0.75,1,2,3,1,0,2,0,5,9,6.3,-11
Maurice Harkless,2016-04-20,22-345,POR,AWAY,LAC,L (-21),1,33:42,5,13,0.385,2,4,0.5,0,0,,5,2,7,1,1,0,0,3,12,9.5,-11
Maurice Harkless,2016-04-23,22-348,POR,HOME,LAC,W (+8),1,31:25,5,9,0.556,0,3,0.0,0,2,0.0,5,2,7,1,0,1,5,4,10,3.8,14
