PLAYER,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
Art Long,2003-01-19,30-110,TOR,HOME,ORL,L (-8),0,3:16,1.000,1.000,34.0,0.0,17.0,0.0,17.7,20.8,50.0,29.9,90,72,3.1,30.0
Art Long,2003-01-20,30-111,TOR,AWAY,MIN,L (-8),0,11:53,.000,.000,26.7,9.5,18.4,0.0,0.0,0.0,17.0,23.3,29,108,-3.4,-27.1
Art Long,2001-10-30,29-029,SEA,AWAY,SAC,L (-6),0,10:09,.333,.333,21.3,18.5,19.8,0.0,0.0,0.0,25.0,17.4,73,106,0.9,-10.2
Art Long,2001-11-01,29-031,SEA,HOME,SAS,W (+6),0,8:22,1.000,1.000,0.0,15.8,8.0,0.0,6.8,0.0,66.7,17.9,44,113,0.2,-10.3
Art Long,2001-11-03,29-033,SEA,HOME,UTA,L (-17),0,12:57,.333,.333,9.5,10.5,10.0,0.0,0.0,0.0,40.0,18.6,46,110,-2.7,-21.1
Art Long,2001-11-05,29-035,SEA,AWAY,ORL,W (+4),0,12:06,.347,.250,38.7,20.6,29.9,0.0,0.0,6.5,14.8,25.1,93,112,3.1,-10.9
Art Long,2001-11-06,29-036,SEA,AWAY,MIA,L (-2),0,5:27,,,16.4,21.0,18.4,0.0,0.0,13.2,100.0,7.5,33,78,0.3,-8.2
Art Long,2001-11-08,29-038,SEA,AWAY,NJN,L (-12),0,3:18,.000,.000,0.0,35.6,16.0,0.0,0.0,0.0,0.0,13.5,0,107,-1.6,-30.5
Art Long,2001-11-11,29-041,SEA,AWAY,WAS,W (+15),0,26:24,.506,.556,18.5,25.2,22.0,0.0,8.0,2.6,28.8,24.0,78,73,8.2,-0.4
Art Long,2001-11-13,29-043,SEA,HOME,PHO,L (-1),0,22:31,.615,.750,15.7,34.8,25.5,7.0,0.0,0.0,29.1,13.5,99,98,4.9,-1.8
Art Long,2001-11-16,29-046,SEA,HOME,GSW,W (+9),0,22:51,.333,.333,11.6,9.9,10.7,0.0,0.0,0.0,25.0,16.4,66,108,-1.0,-14.2
Art Long,2001-11-17,29-047,SEA,HOME,DEN,L (-10),0,24:54,.571,.571,15.2,32.0,24.0,14.6,0.0,3.3,11.3,17.6,122,114,9.0,0.7
Art Long,2001-11-20,29-050,SEA,AWAY,DAL,W (+8),0,11:33,1.064,1.000,0.0,30.2,18.0,11.4,0.0,5.6,34.7,11.7,140,98,4.5,8.3
Art Long,2001-11-21,29-051,SEA,AWAY,SAS,L (-17),0,15:03,.400,.400,0.0,18.3,8.4,0.0,3.7,0.0,16.7,18.7,71,120,1.1,-9.5
Art Long,2001-11-23,29-053,SEA,HOME,HOU,W (+18),1,10:14,.667,.667,11.7,13.3,12.5,0.0,0.0,0.0,25.0,18.9,103,103,1.9,-8.0
Art Long,2001-11-27,29-057,SEA,HOME,MIN,W (+10),0,3:14,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,124,-0.4,-12.7
Art Long,2001-11-28,29-058,SEA,AWAY,UTA,L (-24),0,7:08,.500,.500,16.3,0.0,8.8,0.0,0.0,0.0,0.0,13.1,122,134,0.9,-9.5
Art Long,2001-11-30,29-060,SEA,HOME,LAL,L (-15),0,16:21,.683,.667,9.1,7.9,8.5,16.7,0.0,8.8,0.0,22.8,142,119,9.3,11.4
Art Long,2001-12-02,29-062,SEA,HOME,MIL,W (+14),0,9:23,1.000,1.000,15.2,0.0,7.3,0.0,0.0,0.0,33.3,16.3,116,107,2.7,-1.1
Art Long,2001-12-04,29-064,SEA,AWAY,MIN,L (-25),0,16:34,.333,.333,21.2,21.2,21.2,9.6,0.0,0.0,33.3,24.3,63,124,-0.3,-17.2
Art Long,2001-12-05,29-065,SEA,AWAY,DET,L (-4),0,22:03,.600,.600,11.2,14.5,13.0,0.0,0.0,9.9,37.5,16.8,79,103,2.8,-5.1
Art Long,2001-12-07,29-067,SEA,HOME,MIA,L (-4),0,11:35,.266,.000,16.1,11.9,14.4,26.8,0.0,0.0,34.7,11.4,85,107,0.0,-10.3
Art Long,2001-12-08,29-068,SEA,AWAY,POR,L (-21),0,7:10,.266,.000,16.3,39.2,26.7,0.0,0.0,0.0,0.0,12.3,87,122,0.0,-17.0
Art Long,2001-12-11,29-071,SEA,AWAY,LAL,W (+11),0,11:19,.387,.333,38.8,51.9,45.1,0.0,0.0,0.0,0.0,15.1,125,85,2.8,-8.8
Art Long,2001-12-12,29-072,SEA,AWAY,LAC,L (-20),0,20:05,.563,.500,23.4,14.5,19.5,9.4,7.8,0.0,0.0,20.2,136,112,11.5,7.3
Art Long,2001-12-16,29-076,SEA,HOME,ORL,W (+23),1,23:37,.667,.667,23.3,30.4,27.0,0.0,0.0,0.0,10.0,18.3,137,98,11.1,-1.3
Art Long,2001-12-19,29-079,SEA,HOME,SAC,W (+12),1,23:53,.381,.286,18.2,12.8,15.0,10.3,0.0,0.0,0.0,15.0,113,102,4.7,-5.1
Art Long,2001-12-21,29-081,SEA,AWAY,GSW,W (+3),1,24:07,.699,.667,0.0,13.5,7.0,6.7,2.3,2.8,13.4,14.8,122,110,7.5,1.3
Art Long,2001-12-22,29-082,SEA,HOME,DET,W (+28),1,24:10,.707,.714,12.5,16.2,14.5,11.1,0.0,6.9,17.9,23.3,127,106,11.2,1.8
Art Long,2001-12-27,29-087,SEA,HOME,LAC,W (+11),1,22:14,.546,.500,5.5,14.2,10.1,6.7,2.7,0.0,12.0,17.2,117,105,4.5,-2.4
Art Long,2001-12-29,29-089,SEA,HOME,TOR,W (+26),1,18:22,.452,.250,0.0,20.5,11.6,12.9,0.0,4.2,13.1,20.4,95,84,3.9,-3.0
Art Long,2002-01-04,29-095,SEA,HOME,PHI,L (-10),1,14:12,.214,.214,43.8,25.1,35.1,15.8,0.0,0.0,6.7,46.3,66,99,1.4,-14.2
Art Long,2002-01-06,29-097,SEA,AWAY,MEM,W (+12),1,8:59,.000,.000,0.0,27.4,13.3,0.0,0.0,8.5,0.0,10.3,0,84,-1.3,-16.6
Art Long,2002-01-07,29-098,SEA,AWAY,CHI,W (+12),1,23:11,.592,.800,10.2,5.8,8.1,13.2,2.2,3.4,12.9,15.6,110,92,7.1,0.1
Art Long,2002-01-09,29-100,SEA,AWAY,MIN,L (-5),1,14:15,.510,.400,51.9,0.0,24.8,20.7,4.0,0.0,25.4,26.2,117,129,6.0,-3.5
Art Long,2002-01-11,29-102,SEA,HOME,CLE,W (+2),1,20:33,.250,.250,0.0,38.9,20.6,0.0,0.0,3.9,0.0,10.1,59,115,2.1,-8.7
Art Long,2002-01-16,29-107,SEA,AWAY,UTA,L (-15),1,12:18,.500,.500,10.0,0.0,5.3,0.0,0.0,6.6,33.3,11.8,77,121,-0.2,-11.5
Art Long,2002-01-19,29-110,SEA,HOME,DEN,W (+27),1,29:14,.500,.500,25.5,18.4,21.7,4.5,1.9,0.0,20.0,22.1,103,90,8.4,-6.2
Art Long,2002-01-21,29-112,SEA,AWAY,PHI,W (+11),1,13:42,.820,1.000,0.0,22.9,15.1,0.0,0.0,0.0,29.1,12.7,95,109,1.7,-5.2
Art Long,2002-01-23,29-114,SEA,AWAY,CHH,L (-10),1,20:30,.387,.333,5.5,12.6,8.8,0.0,0.0,3.8,0.0,9.1,98,127,2.5,-7.0
Art Long,2002-01-24,29-115,SEA,AWAY,MIL,W (+11),1,20:37,.434,.500,11.1,5.4,8.3,6.6,0.0,0.0,0.0,13.6,112,114,3.0,-6.1
Art Long,2002-01-26,29-117,SEA,AWAY,IND,W (+9),1,28:42,.250,.250,11.0,13.4,12.1,4.9,3.9,3.8,11.1,15.2,72,95,3.0,-6.1
Art Long,2002-01-29,29-120,SEA,HOME,POR,L (-6),1,14:55,.205,.250,20.4,25.3,22.6,0.0,0.0,0.0,38.1,23.9,43,104,-1.6,-18.3
Art Long,2002-01-31,29-122,SEA,HOME,SAC,L (-4),1,7:40,.000,.000,0.0,11.5,6.3,0.0,6.3,0.0,33.3,15.8,0,96,-1.9,-17.9
Art Long,2002-02-02,29-124,SEA,HOME,CHI,L (-6),1,5:53,.798,1.000,0.0,0.0,0.0,0.0,0.0,0.0,34.7,22.8,89,119,0.5,-10.3
Art Long,2002-02-05,29-127,SEA,AWAY,GSW,W (+26),1,20:40,.515,.333,6.5,0.0,2.9,5.5,0.0,0.0,0.0,8.6,143,114,1.3,-9.4
Art Long,2002-02-16,29-138,SEA,HOME,BOS,W (+20),0,12:00,1.042,1.000,17.8,27.9,22.7,0.0,0.0,0.0,0.0,11.0,218,93,7.7,10.4
Art Long,2002-02-17,29-139,SEA,AWAY,SAC,W (+10),0,15:04,.340,.400,15.6,0.0,7.7,14.7,0.0,10.3,0.0,16.3,110,124,3.1,-3.5
Art Long,2002-02-19,29-141,SEA,AWAY,PHO,W (+12),0,14:56,1.000,1.000,0.0,32.7,20.0,9.2,0.0,4.0,0.0,6.8,202,92,5.9,7.1
Art Long,2002-02-20,29-142,SEA,HOME,POR,L (-6),0,3:20,,,35.6,0.0,18.2,0.0,0.0,0.0,,0.0,210,110,-0.1,-16.8
Art Long,2002-02-22,29-144,SEA,HOME,ATL,W (+3),0,13:44,.868,1.000,7.5,16.7,11.8,24.4,3.9,0.0,25.8,12.9,138,105,6.3,9.9
Art Long,2002-02-24,29-146,SEA,AWAY,TOR,W (+9),0,7:38,.347,.000,17.6,12.8,14.8,0.0,0.0,0.0,0.0,17.7,110,112,0.4,-17.9
Art Long,2002-02-26,29-148,SEA,AWAY,CLE,W (+20),0,10:44,,,0.0,24.2,12.6,0.0,4.9,0.0,,0.0,0,92,0.4,-2.7
Art Long,2002-02-27,29-149,SEA,AWAY,ATL,W (+17),0,15:29,.500,.500,8.1,29.3,19.2,0.0,3.3,4.5,33.3,8.9,79,79,2.0,-4.1
Art Long,2002-03-01,29-151,SEA,AWAY,NYK,L (-2),0,14:14,.174,.000,0.0,9.5,4.2,0.0,3.8,0.0,25.8,12.9,28,95,-2.1,-16.0
Art Long,2002-03-03,29-153,SEA,AWAY,MEM,W (+25),0,8:55,.000,.000,13.7,0.0,5.9,13.0,0.0,0.0,66.7,16.8,38,97,-1.3,-16.9
Art Long,2002-03-05,29-155,SEA,HOME,MIN,W (+14),0,18:30,.765,.800,30.1,5.5,17.2,0.0,0.0,4.0,25.4,19.4,123,103,8.8,1.3
Art Long,2002-03-07,29-157,SEA,HOME,CHH,W (+3),0,12:01,.521,.500,19.2,8.2,13.3,14.4,0.0,6.5,0.0,12.0,138,100,3.9,3.9
Art Long,2002-03-09,29-159,SEA,HOME,NJN,W (+6),1,28:40,.717,.750,10.7,6.8,8.3,11.0,1.9,2.3,0.0,8.2,158,103,8.1,3.8
Art Long,2002-03-11,29-161,SEA,AWAY,DAL,L (-11),1,21:56,.622,.714,10.6,31.2,20.1,7.8,0.0,0.0,9.4,21.8,120,131,8.9,-1.0
Art Long,2002-03-12,29-162,SEA,AWAY,HOU,L (-3),1,21:13,.798,1.000,0.0,14.3,8.0,11.2,0.0,0.0,51.5,8.9,85,118,1.8,-3.1
Art Long,2002-03-15,29-165,SEA,HOME,WAS,L (-5),1,26:40,.333,.333,10.2,13.0,11.7,6.5,0.0,0.0,25.0,14.3,70,125,-0.8,-14.6
Art Long,2002-03-16,29-166,SEA,AWAY,LAC,W (+8),1,14:21,1.000,1.000,25.7,7.1,15.6,14.5,0.0,0.0,0.0,10.8,204,116,7.4,6.0
Art Long,2002-03-19,29-169,SEA,HOME,GSW,W (+17),0,14:52,.680,.600,10.0,9.1,9.6,8.8,0.0,10.8,25.4,23.5,112,104,6.0,1.0
Art Long,2002-03-22,29-172,SEA,HOME,HOU,W (+30),0,11:56,.500,.500,0.0,17.4,10.5,0.0,0.0,0.0,33.3,12.2,61,98,0.2,-12.2
Art Long,2002-03-23,29-173,SEA,AWAY,DEN,L (-3),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Art Long,2002-03-25,29-175,SEA,HOME,UTA,W (+14),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Art Long,2001-02-20,28-142,SAC,HOME,ATL,W (+14),0,2:36,,,0.0,36.4,15.7,0.0,0.0,23.9,100.0,13.9,0,70,-0.4,-12.2
Art Long,2001-02-23,28-145,SAC,AWAY,TOR,W (+1),0,3:52,,,0.0,29.7,15.3,0.0,0.0,0.0,,0.0,0,105,0.3,-1.5
Art Long,2001-02-28,28-150,SAC,AWAY,GSW,W (+21),0,3:33,.000,.000,26.7,24.0,25.3,25.5,0.0,0.0,0.0,10.3,100,103,0.6,-5.6
Art Long,2001-03-07,28-157,SAC,AWAY,PHO,W (+11),0,1:09,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,104,0.0,-3.0
Art Long,2001-03-11,28-161,SAC,HOME,UTA,W (+15),0,0:45,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.9,0,110,-0.7,-67.8
Art Long,2001-03-14,28-164,SAC,AWAY,MIA,L (-10),Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended
Art Long,2001-03-16,28-166,SAC,AWAY,PHI,W (+21),0,1:54,.000,.000,0.0,50.0,29.6,0.0,0.0,0.0,0.0,25.0,0,80,-0.8,-38.1
Art Long,2001-03-25,28-175,SAC,HOME,LAL,L (-12),0,1:31,,,98.0,0.0,49.0,0.0,0.0,76.2,100.0,43.2,29,22,0.0,-5.0
Art Long,2001-03-28,28-178,SAC,AWAY,LAL,W (+24),0,1:59,.000,.000,0.0,0.0,0.0,0.0,0.0,32.9,0.0,23.6,0,81,0.0,-3.6
Art Long,2001-03-30,28-180,SAC,HOME,MIN,W (+12),0,1:22,.000,,0.0,90.6,48.5,0.0,0.0,0.0,0.0,17.3,0,69,-0.6,-30.3
Justin Patton,2018-12-10,21-179,PHI,HOME,DET,W (+14),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Justin Patton,2018-12-12,21-181,PHI,HOME,BRK,L (-3),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Justin Patton,2018-12-14,21-183,PHI,HOME,IND,L (-12),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Justin Patton,2019-01-05,21-205,PHI,HOME,DAL,W (+6),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Justin Patton,2019-03-05,21-264,PHI,HOME,ORL,W (+8),0,8:58,.129,.000,12.2,32.1,22.8,38.2,0.0,0.0,0.0,19.0,83,109,1.4,-6.6
Justin Patton,2019-03-08,21-267,PHI,AWAY,HOU,L (-16),0,10:29,.667,.667,0.0,10.4,4.5,0.0,9.2,0.0,0.0,11.2,140,92,3.8,4.7
Justin Patton,2019-03-10,21-269,PHI,HOME,IND,W (+17),0,1:09,.000,.000,92.8,0.0,43.5,0.0,0.0,0.0,0.0,36.9,64,102,0.0,-27.3
Justin Patton,2018-04-01,20-291,MIN,HOME,UTA,L (-24),0,3:44,.500,.500,0.0,0.0,0.0,0.0,13.2,0.0,0.0,23.8,96,101,1.6,3.2
Justin Patton,2021-02-22,23-253,HOU,HOME,CHI,L (-20),0,21:27,.333,.333,3.9,26.0,13.3,0.0,0.0,12.2,0.0,11.8,77,113,3.3,-8.6
Justin Patton,2021-02-24,23-255,HOU,AWAY,CLE,L (-16),0,12:23,.773,.667,0.0,11.1,4.4,0.0,0.0,7.9,0.0,14.4,159,122,4.9,-2.2
Justin Patton,2021-02-26,23-257,HOU,AWAY,TOR,L (-11),0,10:05,1.250,1.250,0.0,0.0,0.0,0.0,0.0,9.9,0.0,8.6,250,126,4.3,6.6
Justin Patton,2021-02-28,23-259,HOU,HOME,MEM,L (-49),1,26:05,.833,.833,3.2,19.9,9.8,0.0,0.0,5.8,25.0,11.9,115,121,6.3,-1.7
Justin Patton,2021-03-01,23-260,HOU,HOME,CLE,L (-11),1,31:38,.381,.357,3.3,23.7,11.7,5.4,4.8,7.1,0.0,11.9,88,98,7.6,-1.0
Justin Patton,2021-03-03,23-262,HOU,HOME,BRK,L (-18),0,26:30,.714,.714,6.6,20.7,12.1,23.6,7.4,3.6,0.0,11.3,164,120,16.0,11.1
Justin Patton,2021-03-11,23-270,HOU,AWAY,SAC,L (-20),1,24:35,.000,.000,3.6,23.2,12.1,4.8,1.8,0.0,0.0,9.8,22,117,-2.3,-15.9
Justin Patton,2021-03-12,23-271,HOU,AWAY,UTA,L (-15),1,29:16,.650,.650,5.1,13.3,8.1,5.3,4.8,4.0,9.1,14.1,128,105,14.1,7.4
Justin Patton,2021-03-14,23-273,HOU,HOME,BOS,L (-27),1,23:47,.350,.350,7.3,21.8,13.2,13.9,0.0,11.0,9.1,19.2,82,126,4.7,-7.9
Justin Patton,2021-03-16,23-275,HOU,HOME,ATL,L (-12),1,18:12,.250,.250,20.3,7.3,14.1,20.1,2.8,0.0,0.0,9.9,119,128,3.9,-4.4
Justin Patton,2021-03-17,23-276,HOU,HOME,GSW,L (-14),0,11:15,.375,.375,0.0,0.0,0.0,14.8,0.0,0.0,0.0,15.0,85,114,0.5,-6.4
Justin Patton,2021-03-24,23-283,HOU,HOME,CHO,L (-25),0,6:28,.500,.500,14.8,38.1,25.0,29.0,0.0,0.0,0.0,14.6,135,130,2.6,-1.3
Justin Patton,2021-03-27,23-286,HOU,AWAY,MIN,W (+22),0,5:05,.333,.333,0.0,23.0,11.7,0.0,0.0,0.0,0.0,25.8,72,115,0.6,-18.5
Justin Patton,2019-10-27,22-135,OKC,HOME,GSW,W (+28),0,6:21,.000,.000,0.0,28.0,17.0,0.0,0.0,0.0,33.3,20.5,0,89,-3.0,-30.9
Justin Patton,2019-11-27,22-166,OKC,AWAY,POR,L (-17),0,3:08,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,200,141,1.3,-0.8
Justin Patton,2020-01-09,22-209,OKC,HOME,HOU,W (+21),0,2:34,.000,.000,46.8,36.7,41.1,0.0,0.0,0.0,0.0,17.2,71,93,0.3,-13.9
Justin Patton,2020-01-11,22-211,OKC,HOME,LAL,L (-15),0,1:40,1.500,1.500,0.0,0.0,0.0,100.0,0.0,0.0,0.0,27.0,283,132,3.4,79.9
Justin Patton,2020-01-15,22-215,OKC,HOME,TOR,L (-9),0,10:31,.400,.400,0.0,14.3,6.8,13.5,0.0,0.0,16.7,24.5,71,132,1.3,-13.7
Coty Clarke,2016-03-15,23-255,BOS,AWAY,IND,L (-5),0,3:16,.500,.500,0.0,33.4,15.5,0.0,0.0,0.0,0.0,37.8,105,106,1.6,9.6
Coty Clarke,2016-03-16,23-256,BOS,HOME,OKC,L (-21),0,0:02,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0,141,-1.0,-1000.0
Coty Clarke,2016-03-18,23-258,BOS,AWAY,TOR,L (-14),0,2:30,1.500,1.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,300,123,2.7,39.2
Tony Bobbitt,2005-01-25,25-095,LAL,HOME,SEA,L (-11),0,5:39,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0,136,-1.1,-20.4
Tony Bobbitt,2005-01-26,25-096,LAL,AWAY,LAC,L (-16),0,6:17,.625,.625,0.0,50.0,26.7,0.0,0.0,0.0,0.0,30.2,117,96,3.9,10.6
Tony Bobbitt,2005-02-06,25-107,LAL,AWAY,HOU,L (-1),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Tony Bobbitt,2005-02-07,25-108,LAL,AWAY,ATL,L (-6),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Jared Terrell,2018-11-04,23-267,MIN,AWAY,POR,L (-30),0,21:16,.225,.188,0.0,5.4,2.2,8.4,4.7,3.9,18.4,21.7,42,112,-0.7,-9.6
Jared Terrell,2019-01-02,23-326,MIN,AWAY,BOS,L (-13),0,2:47,.000,.000,45.4,0.0,25.7,43.1,0.0,0.0,0.0,48.2,44,126,-0.7,-31.5
Jared Terrell,2019-01-06,23-330,MIN,HOME,LAL,W (+22),0,1:28,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,58.3,0,94,-1.7,-62.3
Jared Terrell,2019-01-22,23-346,MIN,AWAY,PHO,W (+27),0,5:36,.833,.833,0.0,0.0,0.0,30.8,0.0,0.0,25.0,27.3,120,95,3.0,6.6
Jared Terrell,2019-01-24,23-348,MIN,AWAY,LAL,W (+15),0,9:47,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,28.6,27.5,109,112,6.1,8.9
Jared Terrell,2019-01-25,23-349,MIN,AWAY,UTA,L (-4),0,12:35,.000,.000,0.0,7.1,3.9,20.1,0.0,0.0,33.3,10.1,35,116,-1.5,-13.4
Jared Terrell,2019-01-27,23-351,MIN,HOME,UTA,L (-14),0,13:21,.250,.250,0.0,0.0,0.0,21.5,3.7,0.0,0.0,13.9,81,127,0.8,-9.7
Jared Terrell,2019-03-10,24-028,MIN,HOME,NYK,W (+11),0,1:42,,,0.0,68.9,34.0,0.0,0.0,0.0,,0.0,0,89,0.3,-6.3
Jared Terrell,2019-03-14,24-032,MIN,AWAY,UTA,L (-20),0,3:03,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,14.5,0,132,-1.0,-24.3
Jared Terrell,2019-03-17,24-035,MIN,AWAY,HOU,L (-15),0,3:08,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,0,129,-0.7,-20.8
Jared Terrell,2019-03-26,24-044,MIN,HOME,LAC,L (-11),0,1:37,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,122,-0.4,-19.5
Jared Terrell,2019-04-07,24-056,MIN,HOME,OKC,L (-6),0,12:54,.400,.400,0.0,9.3,4.8,19.3,0.0,0.0,16.7,20.2,81,137,0.4,-16.9
Jared Terrell,2019-04-09,24-058,MIN,HOME,TOR,L (-20),0,15:57,.363,.333,0.0,8.1,3.4,28.2,0.0,5.9,12.7,21.7,78,119,2.5,-9.9
Jared Terrell,2019-04-10,24-059,MIN,AWAY,DEN,L (-4),0,5:43,.266,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,59,113,-0.5,-15.6
Jeff McInnis,2005-11-02,31-011,NJN,HOME,MIL,L (-14),0,13:27,.000,.000,0.0,7.3,3.7,11.5,0.0,0.0,0.0,9.9,21,125,-1.5,-14.7
Jeff McInnis,2005-11-04,31-013,NJN,AWAY,TOR,W (+10),0,17:51,.500,.500,14.2,6.3,10.0,16.1,5.9,0.0,0.0,5.0,159,96,5.3,7.5
Jeff McInnis,2005-11-05,31-014,NJN,HOME,CHI,W (+1),0,18:14,.725,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,178,112,1.7,-5.5
Jeff McInnis,2005-11-07,31-016,NJN,AWAY,MIA,L (-1),0,28:31,.500,.500,0.0,20.4,9.2,6.2,0.0,0.0,20.0,16.7,91,114,3.9,-3.8
Jeff McInnis,2005-11-09,31-018,NJN,HOME,UTA,W (+8),0,18:32,.750,.750,0.0,5.3,3.1,30.8,0.0,0.0,50.0,21.8,74,108,2.0,-8.9
Jeff McInnis,2005-11-11,31-020,NJN,AWAY,IND,L (-12),0,28:35,.306,.273,3.9,16.3,9.1,11.2,2.0,0.0,0.0,19.0,85,121,4.1,-6.8
Jeff McInnis,2005-11-12,31-021,NJN,HOME,HOU,L (-8),0,22:34,.913,.857,0.0,12.5,5.7,11.6,0.0,0.0,0.0,18.8,186,122,14.0,14.7
Jeff McInnis,2005-11-15,31-024,NJN,HOME,SEA,W (+10),0,18:45,.595,.600,0.0,26.3,13.0,37.5,2.9,0.0,25.4,19.4,104,107,7.3,3.9
Jeff McInnis,2005-11-19,31-028,NJN,HOME,WAS,W (+6),0,21:14,.400,.400,5.9,0.0,2.7,38.3,0.0,0.0,16.7,12.5,105,105,3.7,-1.2
Jeff McInnis,2005-11-21,31-030,NJN,AWAY,GSW,L (-3),0,34:19,.533,.556,0.0,11.7,4.8,33.6,0.0,0.0,0.0,13.9,127,118,10.6,2.2
Jeff McInnis,2005-11-23,31-032,NJN,AWAY,SAC,L (-9),1,36:58,.556,.556,0.0,11.8,5.6,14.6,1.4,0.0,30.8,16.2,83,124,4.4,-9.2
Jeff McInnis,2005-11-25,31-034,NJN,AWAY,PHO,L (-11),0,10:07,.000,.000,10.8,10.8,10.8,0.0,0.0,8.2,0.0,23.7,14,104,-2.2,-16.0
Jeff McInnis,2005-11-27,31-036,NJN,AWAY,LAL,W (+6),0,24:45,.536,.500,6.1,6.9,6.6,0.0,4.3,0.0,9.7,19.2,103,94,6.7,2.0
Jeff McInnis,2005-11-28,31-037,NJN,AWAY,DEN,W (+9),0,26:34,.440,.364,9.3,3.6,6.1,20.2,1.9,0.0,12.8,26.8,93,104,7.5,-3.0
Jeff McInnis,2005-11-30,31-039,NJN,HOME,DET,L (-10),0,19:31,.000,.000,0.0,7.2,3.0,28.1,3.0,0.0,20.0,12.0,36,110,-0.1,-6.8
Jeff McInnis,2005-12-03,31-042,NJN,HOME,TOR,L (-13),0,34:26,.545,.545,3.4,18.8,10.7,20.3,0.0,0.0,0.0,15.6,116,112,10.2,0.6
Jeff McInnis,2005-12-07,31-046,NJN,AWAY,CHA,W (+13),0,13:39,.595,.600,0.0,0.0,0.0,11.5,0.0,0.0,0.0,19.2,128,105,4.6,-0.2
Jeff McInnis,2005-12-09,31-048,NJN,AWAY,CLE,W (+9),0,13:39,.000,.000,0.0,16.4,9.3,8.8,0.0,0.0,16.7,21.6,13,112,-3.6,-23.7
Jeff McInnis,2005-12-10,31-049,NJN,HOME,PHI,L (-12),0,9:48,.333,.333,0.0,29.7,12.1,16.3,0.0,0.0,25.0,18.8,59,119,-1.0,-19.6
Jeff McInnis,2005-12-13,31-052,NJN,AWAY,WAS,L (-20),0,17:54,.515,.500,0.0,0.0,0.0,26.9,3.2,0.0,27.9,30.7,77,113,3.2,-4.6
