PLAYER,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
Greg Foster,2001-05-19,32-228,LAL,AWAY,SAS,W (+14),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Greg Foster,2001-05-21,32-230,LAL,AWAY,SAS,W (+7),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Greg Foster,2001-05-25,32-234,LAL,HOME,SAS,W (+39),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Greg Foster,2001-05-27,32-236,LAL,HOME,SAS,W (+29),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Željko Rebrača,2002-04-21,30-012,DET,HOME,TOR,W (+22),0,16:06,1,3,.333,0,0,,4,4,1.000,2,1,3,0,1,0,1,4,6,4.4,-4
Željko Rebrača,2002-04-24,30-015,DET,HOME,TOR,W (+5),0,14:08,1,2,.500,0,0,,4,4,1.000,1,1,2,0,0,0,1,4,6,3.4,+2
Željko Rebrača,2002-04-27,30-018,DET,AWAY,TOR,L (-10),0,15:13,1,2,.500,0,0,,1,2,.500,1,1,2,0,0,0,1,2,3,0.8,+3
Željko Rebrača,2002-04-29,30-020,DET,AWAY,TOR,L (-6),0,5:37,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-10
Željko Rebrača,2002-05-02,30-023,DET,HOME,TOR,W (+3),0,17:38,2,4,.500,0,0,,2,4,.500,0,3,3,0,0,1,1,4,6,2.2,+7
Željko Rebrača,2002-05-05,30-026,DET,HOME,BOS,W (+12),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Željko Rebrača,2002-05-08,30-029,DET,HOME,BOS,L (-8),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Željko Rebrača,2002-05-10,30-031,DET,AWAY,BOS,L (-2),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Željko Rebrača,2002-05-12,30-033,DET,AWAY,BOS,L (-11),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Željko Rebrača,2002-05-14,30-035,DET,HOME,BOS,L (-9),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Željko Rebrača,2003-04-23,31-014,DET,HOME,ORL,W (+12),0,3:43,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-8
Željko Rebrača,2003-04-27,31-018,DET,AWAY,ORL,L (-8),0,13:09,3,7,.429,0,0,,2,3,.667,2,3,5,0,0,0,1,6,8,2.8,+13
Željko Rebrača,2003-05-10,31-031,DET,AWAY,PHI,L (-10),0,8:39,2,4,.500,0,0,,3,4,.750,0,0,0,0,0,0,0,2,7,3.8,+7
Željko Rebrača,2003-05-11,31-032,DET,AWAY,PHI,L (-13),0,3:31,1,4,.250,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-0.8,-7
Željko Rebrača,2006-04-22,34-013,LAC,HOME,DEN,W (+2),0,11:34,1,2,.500,0,0,,0,0,,0,2,2,0,0,0,2,3,2,-1.6,-3
Željko Rebrača,2006-04-24,34-015,LAC,HOME,DEN,W (+11),0,4:32,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,1,0,0.3,-5
Željko Rebrača,2006-04-27,34-018,LAC,AWAY,DEN,L (-7),0,5:50,0,1,.000,0,0,,0,0,,0,1,1,0,0,1,0,2,0,-0.5,+4
Tiago Splitter,2012-04-29,27-119,SAS,HOME,UTA,W (+15),0,7:08,2,4,.500,0,0,,0,2,.000,1,0,1,0,0,1,0,0,4,2.6,-3
Tiago Splitter,2012-05-05,27-125,SAS,AWAY,UTA,W (+12),0,18:08,5,8,.625,0,0,,0,2,.000,0,8,8,1,0,1,1,4,10,6.8,+4
Tiago Splitter,2012-05-07,27-127,SAS,AWAY,UTA,W (+6),0,20:28,3,9,.333,0,0,,4,5,.800,0,2,2,0,3,0,0,1,10,7.7,+21
Tiago Splitter,2012-05-15,27-135,SAS,HOME,LAC,W (+16),0,12:08,2,2,1.000,0,0,,0,2,.000,1,0,1,0,0,0,3,2,4,-0.5,-11
Tiago Splitter,2012-05-17,27-137,SAS,HOME,LAC,W (+17),0,19:14,4,6,.667,0,0,,1,5,.200,1,2,3,0,0,1,0,4,9,5.2,+4
Tiago Splitter,2012-05-19,27-139,SAS,AWAY,LAC,W (+10),0,13:54,2,2,1.000,0,0,,1,2,.500,1,2,3,1,1,0,0,2,5,6.2,-13
Tiago Splitter,2012-05-20,27-140,SAS,AWAY,LAC,W (+3),0,23:59,5,7,.714,0,0,,1,2,.500,2,5,7,0,1,1,1,3,11,10.1,0
Tiago Splitter,2012-05-27,27-147,SAS,HOME,OKC,W (+3),0,12:38,4,5,.800,0,0,,1,5,.200,0,6,6,3,0,0,1,1,9,8.0,+2
Tiago Splitter,2012-05-29,27-149,SAS,HOME,OKC,W (+9),0,11:20,1,1,1.000,0,0,,6,12,.500,0,0,0,3,0,0,0,2,8,6.6,-8
Tiago Splitter,2012-05-31,27-151,SAS,AWAY,OKC,L (-20),0,12:12,0,0,,0,0,,1,2,.500,1,1,2,1,0,0,2,3,1,-0.9,-7
Tiago Splitter,2012-06-02,27-153,SAS,AWAY,OKC,L (-6),0,5:34,0,1,.000,0,0,,0,2,.000,0,1,1,1,0,0,0,0,0,-0.5,-2
Tiago Splitter,2012-06-04,27-155,SAS,HOME,OKC,L (-5),0,10:13,2,2,1.000,0,0,,1,2,.500,1,1,2,0,0,0,1,2,5,3.2,-12
Tiago Splitter,2012-06-06,27-157,SAS,AWAY,OKC,L (-8),0,0:39,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
Tiago Splitter,2014-04-20,29-109,SAS,HOME,DAL,W (+5),1,30:35,3,6,.500,0,0,,2,4,.500,3,8,11,2,2,0,2,3,8,8.9,+8
Tiago Splitter,2014-04-23,29-112,SAS,HOME,DAL,L (-21),1,27:32,2,5,.400,0,0,,2,2,1.000,2,3,5,3,0,0,2,1,6,5.3,-2
Tiago Splitter,2014-04-26,29-115,SAS,AWAY,DAL,L (-1),1,28:35,6,8,.750,0,0,,2,2,1.000,5,8,13,3,1,0,0,2,14,19.0,+1
Tiago Splitter,2014-04-28,29-117,SAS,AWAY,DAL,W (+4),1,25:22,4,6,.667,0,0,,2,2,1.000,4,8,12,1,1,0,1,6,10,10.9,+5
Tiago Splitter,2014-04-30,29-119,SAS,HOME,DAL,W (+6),1,32:11,7,10,.700,0,0,,3,6,.500,6,6,12,5,0,0,1,5,17,18.1,+9
Tiago Splitter,2014-05-02,29-121,SAS,AWAY,DAL,L (-2),1,32:43,4,7,.571,0,1,.000,11,12,.917,2,6,8,2,2,0,0,2,19,21.1,-10
Tiago Splitter,2014-05-04,29-123,SAS,HOME,DAL,W (+23),1,15:15,0,0,,0,0,,1,2,.500,1,1,2,0,1,1,0,4,1,1.7,+15
Tiago Splitter,2014-05-06,29-125,SAS,HOME,POR,W (+24),1,29:07,2,6,.333,0,0,,1,1,1.000,3,2,5,0,3,0,0,4,5,5.7,+24
Tiago Splitter,2014-05-08,29-127,SAS,HOME,POR,W (+17),1,31:12,5,10,.500,0,0,,0,4,.000,4,6,10,2,1,1,1,3,10,8.9,+14
Tiago Splitter,2014-05-10,29-129,SAS,AWAY,POR,W (+15),1,26:27,4,4,1.000,0,0,,1,1,1.000,1,6,7,3,0,0,0,2,9,11.6,-5
Tiago Splitter,2014-05-12,29-131,SAS,AWAY,POR,L (-11),1,22:28,2,5,.400,0,0,,2,3,.667,0,3,3,1,1,0,0,1,6,5.1,-13
Tiago Splitter,2014-05-14,29-133,SAS,HOME,POR,W (+22),1,28:20,1,1,1.000,0,0,,2,2,1.000,2,2,4,7,1,0,1,4,4,9.0,+8
Tiago Splitter,2014-05-19,29-138,SAS,HOME,OKC,W (+17),1,18:43,3,4,.750,0,0,,0,0,,1,7,8,0,0,1,1,2,6,6.1,+8
Tiago Splitter,2014-05-21,29-140,SAS,HOME,OKC,W (+35),1,23:35,2,4,.500,0,0,,5,5,1.000,1,9,10,4,0,3,1,0,9,14.3,+17
Tiago Splitter,2014-05-25,29-144,SAS,AWAY,OKC,L (-9),1,18:21,2,3,.667,0,0,,0,0,,6,2,8,2,0,0,1,1,4,7.5,-14
Tiago Splitter,2014-05-27,29-146,SAS,AWAY,OKC,L (-13),1,19:26,1,3,.333,0,0,,1,2,.500,0,1,1,0,0,1,1,0,3,0.9,-13
Tiago Splitter,2014-05-29,29-148,SAS,HOME,OKC,W (+28),0,11:45,0,0,,0,0,,6,8,.750,0,2,2,1,0,0,0,3,6,5.3,+16
Tiago Splitter,2014-05-31,29-150,SAS,AWAY,OKC,W (+5),0,10:16,1,1,1.000,0,0,,3,6,.500,1,1,2,0,0,1,0,1,5,4.8,+2
Tiago Splitter,2014-06-05,29-155,SAS,HOME,MIA,W (+15),1,23:15,5,6,.833,0,0,,4,5,.800,0,4,4,0,0,2,4,1,14,9.6,+1
Tiago Splitter,2014-06-08,29-158,SAS,HOME,MIA,L (-2),1,19:07,1,3,.333,0,0,,0,0,,1,5,6,5,1,0,1,3,2,4.8,+1
Tiago Splitter,2014-06-10,29-160,SAS,AWAY,MIA,W (+19),0,15:52,2,3,.667,0,0,,2,2,1.000,2,2,4,1,0,0,1,3,6,5.2,+11
Tiago Splitter,2014-06-12,29-162,SAS,AWAY,MIA,W (+21),0,14:32,3,4,.750,0,0,,0,0,,0,1,1,2,1,0,0,0,6,7.1,+1
Tiago Splitter,2014-06-15,29-165,SAS,HOME,MIA,W (+17),0,11:24,1,1,1.000,0,0,,1,2,.500,0,2,2,2,1,1,0,2,3,5.2,+16
Tiago Splitter,2013-04-21,28-110,SAS,HOME,LAL,W (+12),1,28:31,0,4,.000,0,0,,2,2,1.000,2,2,4,4,0,0,0,1,2,3.6,-6
Tiago Splitter,2013-04-24,28-113,SAS,HOME,LAL,W (+11),1,20:55,4,5,.800,0,0,,0,0,,2,0,2,1,1,0,3,4,8,4.6,-4
Tiago Splitter,2013-04-26,28-115,SAS,AWAY,LAL,W (+31),1,21:59,1,5,.200,0,1,.000,3,4,.750,2,4,6,2,1,2,3,2,5,4.1,+11
Tiago Splitter,2013-05-08,28-127,SAS,HOME,GSW,L (-9),0,9:49,1,2,.500,0,0,,3,4,.750,1,3,4,0,0,0,0,2,5,4.4,-11
Tiago Splitter,2013-05-10,28-129,SAS,AWAY,GSW,W (+10),1,18:55,2,3,.667,0,0,,0,0,,1,3,4,0,0,0,2,4,4,0.7,0
Tiago Splitter,2013-05-12,28-131,SAS,AWAY,GSW,L (-10),1,18:46,2,4,.500,0,0,,1,2,.500,2,0,2,3,1,1,1,1,5,6.4,+7
Tiago Splitter,2013-05-14,28-133,SAS,HOME,GSW,W (+18),1,25:26,1,2,.500,0,0,,2,2,1.000,1,5,6,1,4,0,1,3,4,7.7,-4
Tiago Splitter,2013-05-16,28-135,SAS,AWAY,GSW,W (+12),1,31:08,6,8,.750,0,0,,2,2,1.000,1,3,4,1,2,1,1,3,14,13.6,+14
Tiago Splitter,2013-05-19,28-138,SAS,HOME,MEM,W (+22),1,16:44,0,1,.000,0,0,,1,2,.500,0,0,0,2,0,0,1,4,1,-1.3,+16
Tiago Splitter,2013-05-21,28-140,SAS,HOME,MEM,W (+4),1,33:40,6,8,.750,0,0,,2,2,1.000,0,4,4,2,0,2,2,4,14,11.2,-10
Tiago Splitter,2013-05-25,28-144,SAS,AWAY,MEM,W (+11),1,24:24,5,5,1.000,0,0,,1,2,.500,2,4,6,1,0,1,0,4,11,11.5,0
Tiago Splitter,2013-05-27,28-146,SAS,AWAY,MEM,W (+7),1,29:53,4,8,.500,0,0,,1,1,1.000,1,1,2,3,1,4,1,3,9,9.7,+8
Tiago Splitter,2013-06-06,28-156,SAS,AWAY,MIA,W (+4),1,24:48,3,6,.500,0,0,,1,2,.500,1,1,2,0,0,1,1,0,7,4.3,-7
Tiago Splitter,2013-06-09,28-159,SAS,AWAY,MIA,L (-19),1,22:37,2,5,.400,0,0,,0,0,,0,1,1,1,0,1,1,1,4,1.6,-2
Tiago Splitter,2013-06-11,28-161,SAS,HOME,MIA,W (+36),1,23:49,3,7,.429,0,0,,2,2,1.000,4,1,5,1,2,0,0,2,8,9.3,+26
Tiago Splitter,2013-06-13,28-163,SAS,HOME,MIA,L (-16),1,13:41,0,3,.000,0,0,,4,4,1.000,1,2,3,1,1,0,3,1,4,1.5,-11
Tiago Splitter,2013-06-16,28-166,SAS,HOME,MIA,W (+10),0,10:03,2,4,.500,0,0,,0,0,,0,2,2,0,0,1,3,3,4,-0.9,+6
Tiago Splitter,2013-06-18,28-168,SAS,AWAY,MIA,L (-3),0,8:13,2,2,1.000,0,0,,1,2,.500,0,1,1,0,0,0,1,3,5,2.1,-13
Tiago Splitter,2013-06-20,28-170,SAS,AWAY,MIA,L (-7),0,4:17,1,2,.500,0,0,,0,0,,0,0,0,0,2,0,0,1,2,2.6,-6
Tiago Splitter,2015-04-19,30-108,SAS,AWAY,LAC,L (-15),1,9:57,2,5,0.4,0,0,,0,2,0.0,3,0,3,1,1,0,0,3,4,3.1,-10
Tiago Splitter,2015-04-22,30-111,SAS,AWAY,LAC,W (+4),1,19:12,0,1,0.0,0,0,,2,4,0.5,2,5,7,2,0,0,2,1,2,2.4,-2
Tiago Splitter,2015-04-24,30-113,SAS,HOME,LAC,W (+27),1,17:14,1,2,0.5,0,0,,0,0,,1,2,3,2,1,0,2,2,2,1.9,9
Tiago Splitter,2015-04-26,30-115,SAS,HOME,LAC,L (-9),1,18:20,0,5,0.0,0,0,,0,0,,1,3,4,0,0,0,1,4,0,-4.5,-4
Tiago Splitter,2015-04-28,30-117,SAS,AWAY,LAC,W (+4),1,8:37,1,2,0.5,0,0,,0,2,0.0,1,0,1,0,0,0,1,3,2,-1.3,-13
Tiago Splitter,2015-04-30,30-119,SAS,HOME,LAC,L (-6),1,27:57,3,6,0.5,0,0,,3,8,0.375,5,5,10,3,0,0,1,2,9,9.3,-6
Tiago Splitter,2015-05-02,30-121,SAS,AWAY,LAC,L (-2),1,21:59,2,3,0.667,0,0,,1,3,0.333,0,3,3,1,2,1,0,2,5,6.4,10
Tiago Splitter,2011-04-25,26-114,SAS,AWAY,MEM,L (-18),0,21:32,5,9,.556,0,0,,0,1,.000,6,3,9,0,0,0,1,2,10,8.6,-14
Tiago Splitter,2011-04-27,26-116,SAS,HOME,MEM,W (+7),0,14:51,3,3,1.000,0,0,,0,2,.000,0,3,3,1,1,1,0,0,6,7.6,+1
Tiago Splitter,2011-04-29,26-118,SAS,AWAY,MEM,L (-8),0,13:43,2,4,.500,0,0,,0,0,,1,1,2,0,2,0,1,2,4,3.2,+4
Daniel Ochefu,2017-04-22,23-128,WAS,AWAY,ATL,L (-18),0,3:24,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.7,0
Daniel Ochefu,2017-04-24,23-130,WAS,AWAY,ATL,L (-10),0,0:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
Daniel Ochefu,2017-04-28,23-134,WAS,AWAY,ATL,W (+16),0,0:38,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,0
Daniel Ochefu,2017-04-30,23-136,WAS,AWAY,BOS,L (-12),0,0:53,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
James Anderson,2012-04-29,23-035,SAS,HOME,UTA,W (+15),0,1:51,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2
James Anderson,2012-05-02,23-038,SAS,HOME,UTA,W (+31),0,9:42,2,5,.400,0,1,.000,0,0,,0,1,1,1,1,0,0,0,4,3.3,-5
James Anderson,2012-05-05,23-041,SAS,AWAY,UTA,W (+12),0,0:34,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
James Anderson,2012-05-07,23-043,SAS,AWAY,UTA,W (+6),0,0:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
James Anderson,2012-05-15,23-051,SAS,HOME,LAC,W (+16),0,1:05,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,1,3,2.6,-1
James Anderson,2012-05-17,23-053,SAS,HOME,LAC,W (+17),0,2:02,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,0
James Anderson,2012-05-29,23-065,SAS,HOME,OKC,W (+9),0,0:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
James Anderson,2012-05-31,23-067,SAS,AWAY,OKC,L (-20),0,15:41,1,2,.500,1,2,.500,1,2,.500,0,3,3,1,0,0,0,0,4,4.2,+6
James Anderson,2013-04-21,24-027,HOU,AWAY,OKC,L (-29),0,8:13,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.8,+4
James Anderson,2013-05-03,24-039,HOU,HOME,OKC,L (-9),0,9:31,1,3,.333,0,1,.000,0,0,,1,3,4,0,0,0,0,1,2,1.5,-16
Vladimir Radmanović,2012-05-04,31-167,ATL,AWAY,BOS,L (-6),0,3:17,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,3,0,-1.9,+3
Vladimir Radmanović,2012-05-06,31-169,ATL,AWAY,BOS,L (-22),0,12:00,0,3,.000,0,2,.000,0,0,,0,1,1,1,0,0,0,0,0,-1.1,+5
Vladimir Radmanović,2002-04-20,21-152,SEA,AWAY,SAS,L (-21),0,10:00,0,1,0.0,0,0,,0,0,,1,0,1,1,0,0,0,1,0,0.3,-16
Vladimir Radmanović,2002-04-22,21-154,SEA,AWAY,SAS,W (+8),0,22:04,2,6,0.333,1,2,0.5,0,0,,1,4,5,1,1,0,0,1,5,4.8,8
Vladimir Radmanović,2002-04-27,21-159,SEA,HOME,SAS,L (-27),0,6:32,1,2,0.5,0,0,,1,1,1.0,0,0,0,1,0,0,1,0,3,1.7,-1
Vladimir Radmanović,2002-05-01,21-163,SEA,HOME,SAS,W (+12),1,38:08,8,11,0.727,5,7,0.714,2,2,1.0,1,3,4,1,0,1,3,5,23,16.5,3
Vladimir Radmanović,2002-05-03,21-165,SEA,AWAY,SAS,L (-23),1,35:41,3,12,0.25,1,4,0.25,0,0,,3,5,8,1,0,0,1,4,7,1.5,-19
Vladimir Radmanović,2008-04-20,27-153,LAL,HOME,DEN,W (+14),1,19:57,3,6,.500,2,3,.667,0,0,,1,0,1,6,1,1,2,4,8,8.0,+20
Vladimir Radmanović,2008-04-23,27-156,LAL,HOME,DEN,W (+15),1,26:32,3,10,.300,2,7,.286,0,0,,3,1,4,2,0,0,0,1,8,5.6,-1
Vladimir Radmanović,2008-04-26,27-159,LAL,AWAY,DEN,W (+18),1,23:35,2,9,.222,1,4,.250,0,0,,1,6,7,1,0,0,0,2,5,1.9,+14
Vladimir Radmanović,2008-04-28,27-161,LAL,AWAY,DEN,W (+6),1,27:18,4,13,.308,2,5,.400,2,2,1.000,3,3,6,2,1,0,2,2,12,7.1,-1
Vladimir Radmanović,2008-05-04,27-167,LAL,HOME,UTA,W (+11),1,26:40,4,8,.500,2,4,.500,0,0,,1,2,3,0,2,0,1,2,10,7.5,-1
Vladimir Radmanović,2008-05-07,27-170,LAL,HOME,UTA,W (+10),1,19:01,1,3,.333,0,1,.000,0,0,,0,0,0,1,0,0,2,2,2,-1.8,+14
Vladimir Radmanović,2008-05-09,27-172,LAL,AWAY,UTA,L (-5),1,20:40,3,7,.429,2,6,.333,0,0,,1,0,1,0,0,0,2,2,8,2.2,-3
Vladimir Radmanović,2008-05-11,27-174,LAL,AWAY,UTA,L (-8),1,14:43,1,6,.167,0,3,.000,0,0,,1,1,2,0,1,0,0,3,2,-1.0,-10
Vladimir Radmanović,2008-05-14,27-177,LAL,HOME,UTA,W (+7),1,21:08,6,11,.545,3,5,.600,0,0,,0,2,2,3,0,0,0,2,15,11.6,+2
Vladimir Radmanović,2008-05-16,27-179,LAL,AWAY,UTA,W (+3),1,21:53,5,7,.714,2,3,.667,0,0,,2,1,3,2,1,0,1,2,12,11.4,+17
Vladimir Radmanović,2008-05-21,27-184,LAL,HOME,SAS,W (+4),1,24:00,5,5,1.000,0,0,,0,0,,1,4,5,0,1,0,2,1,10,9.0,-2
Vladimir Radmanović,2008-05-23,27-186,LAL,HOME,SAS,W (+30),1,17:45,2,3,.667,0,1,.000,0,0,,0,2,2,0,0,0,1,2,4,1.5,+7
Vladimir Radmanović,2008-05-25,27-188,LAL,AWAY,SAS,L (-19),1,27:32,4,8,.500,0,2,.000,1,2,.500,1,8,9,2,1,0,1,4,9,7.5,-5
Vladimir Radmanović,2008-05-27,27-190,LAL,AWAY,SAS,W (+2),1,31:23,5,8,.625,1,4,.250,0,0,,2,4,6,2,1,0,2,2,11,9.6,+3
Vladimir Radmanović,2008-05-29,27-192,LAL,HOME,SAS,W (+8),1,30:58,3,6,.500,2,4,.500,0,0,,0,0,0,2,0,0,1,3,8,4.2,+10
