PLAYER,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
Mikki Moore,2000-04-18,24-166,DET,AWAY,NYK,L (-12),0,17:04,7,9,.778,0,0,,0,0,,2,4,6,0,0,2,1,3,14,12.3,+4
Mikki Moore,2000-04-19,24-167,DET,HOME,CHI,W (+21),0,21:56,4,6,.667,0,0,,4,6,.667,0,3,3,2,1,1,1,2,12,10.8,+20
Mikki Moore,2000-10-31,24-362,DET,AWAY,TOR,W (+9),0,10:17,0,1,.000,0,0,,0,0,,0,1,1,0,0,2,2,5,0,-3.0,+3
Mikki Moore,2000-11-01,24-363,DET,AWAY,BOS,L (-20),0,9:53,1,3,.333,0,0,,0,0,,1,1,2,0,0,0,0,0,2,1.3,-10
Mikki Moore,2000-11-03,24-365,DET,HOME,SAC,L (-7),0,2:30,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,3,0,-1.9,-1
Mikki Moore,2000-11-04,25-000,DET,AWAY,MIL,L (-9),0,19:43,3,5,.600,0,0,,2,2,1.000,1,1,2,1,1,1,1,3,8,6.9,+6
Mikki Moore,2000-11-08,25-004,DET,AWAY,PHI,L (-9),0,11:09,0,2,.000,0,0,,0,0,,2,0,2,1,2,1,1,4,0,0.8,+1
Mikki Moore,2000-11-09,25-005,DET,AWAY,NJN,W (+14),0,6:41,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,+10
Mikki Moore,2000-11-11,25-007,DET,AWAY,IND,L (-10),0,5:43,1,2,.500,0,0,,3,3,1.000,1,1,2,1,0,0,1,2,5,3.9,+2
Mikki Moore,2000-11-12,25-008,DET,HOME,SEA,W (+9),0,14:57,4,8,.500,0,0,,0,1,.000,2,2,4,0,0,3,0,4,8,6.1,+2
Mikki Moore,2000-11-15,25-011,DET,HOME,IND,L (-4),0,13:05,1,2,.500,0,0,,4,4,1.000,1,1,2,1,1,0,2,2,6,4.9,+9
Mikki Moore,2000-11-17,25-013,DET,AWAY,CHH,W (+7),0,12:12,4,4,1.000,0,0,,2,4,.500,2,1,3,1,0,1,1,2,10,9.3,+11
Mikki Moore,2000-11-19,25-015,DET,HOME,CHH,L (-9),0,13:40,3,4,.750,0,0,,1,2,.500,1,2,3,1,0,0,2,4,7,3.4,+1
Mikki Moore,2000-11-21,25-017,DET,AWAY,CLE,L (-19),0,12:26,0,1,.000,0,0,,0,0,,0,1,1,0,0,1,2,2,0,-2.5,+2
Mikki Moore,2000-11-24,25-020,DET,HOME,VAN,W (+22),0,10:17,2,2,1.000,0,0,,4,4,1.000,0,2,2,1,0,2,1,3,8,7.9,+4
Mikki Moore,2000-11-26,25-022,DET,HOME,UTA,L (-15),0,7:58,0,3,.000,0,0,,0,0,,3,2,5,0,0,0,1,0,0,-0.4,0
Mikki Moore,2000-11-29,25-025,DET,HOME,NJN,W (+21),0,22:37,3,4,.750,0,0,,3,3,1.000,2,2,4,2,1,3,3,2,9,10.1,+9
Mikki Moore,2000-12-01,25-027,DET,HOME,CLE,W (+10),0,8:00,2,4,.500,0,0,,0,0,,0,2,2,0,0,0,0,0,4,2.6,-5
Mikki Moore,2000-12-03,25-029,DET,HOME,WAS,W (+6),0,6:01,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,2,3,2,-0.8,-3
Mikki Moore,2000-12-06,25-032,DET,AWAY,SEA,W (+13),0,13:32,4,5,.800,0,0,,0,2,.000,3,0,3,0,1,0,2,4,8,4.8,+14
Mikki Moore,2000-12-09,25-035,DET,AWAY,POR,L (-31),0,25:33,4,5,.800,0,0,,8,10,.800,2,3,5,0,0,1,3,4,16,11.7,-7
Mikki Moore,2000-12-10,25-036,DET,AWAY,LAL,L (-24),0,13:57,1,4,.250,0,0,,1,1,1.000,0,2,2,2,0,1,2,2,3,0.5,-6
Mikki Moore,2000-12-13,25-039,DET,HOME,ATL,W (+23),0,21:38,1,2,.500,0,0,,2,2,1.000,1,3,4,0,0,1,2,4,4,1.7,+14
Mikki Moore,2000-12-15,25-041,DET,HOME,MIN,L (-9),0,10:50,1,3,.333,0,0,,1,2,.500,4,2,6,0,0,0,0,0,3,4.3,-9
Mikki Moore,2000-12-17,25-043,DET,HOME,DAL,L (-9),0,18:49,1,1,1.000,0,0,,6,6,1.000,2,3,5,1,0,1,1,2,8,9.6,-2
Mikki Moore,2000-12-19,25-045,DET,AWAY,PHO,W (+5),0,18:00,2,3,.667,0,0,,4,4,1.000,1,2,3,0,0,1,0,1,8,8.3,+6
Mikki Moore,2000-12-20,25-046,DET,AWAY,DEN,L (-2),0,25:47,1,6,.167,0,0,,0,0,,3,5,8,1,1,2,3,4,2,0.3,+8
Mikki Moore,2000-12-23,25-049,DET,HOME,CHI,W (+13),0,10:51,3,3,1.000,0,0,,0,1,.000,0,2,2,1,0,0,0,3,6,4.8,-1
Mikki Moore,2000-12-26,25-052,DET,HOME,BOS,W (+5),0,10:26,2,2,1.000,0,0,,0,0,,1,2,3,0,0,1,2,3,4,2.2,-1
Mikki Moore,2000-12-28,25-054,DET,AWAY,ORL,L (-6),0,15:21,1,2,.500,0,0,,0,0,,0,4,4,0,0,2,0,3,2,2.4,-11
Mikki Moore,2000-12-30,25-056,DET,HOME,MIA,L (-8),0,6:51,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,2,0,-0.9,-7
Mikki Moore,2000-12-31,25-057,DET,AWAY,WAS,L (-14),0,14:18,2,3,.667,0,0,,0,0,,1,3,4,0,0,2,1,6,4,2.3,+1
Mikki Moore,2001-01-03,25-060,DET,AWAY,DAL,W (+3),0,14:43,1,5,.200,0,0,,1,2,.500,3,1,4,0,0,0,2,2,3,-0.9,+12
Mikki Moore,2001-01-04,25-061,DET,AWAY,HOU,L (-10),0,21:05,2,3,.667,0,0,,0,0,,3,6,9,0,0,3,1,5,4,5.7,-4
Mikki Moore,2001-01-06,25-063,DET,AWAY,SAS,L (-7),0,22:39,4,10,.400,0,0,,0,1,.000,4,2,6,0,0,2,1,6,8,3.6,+2
Mikki Moore,2001-01-10,25-067,DET,HOME,TOR,L (-25),0,22:16,3,6,.500,0,0,,1,2,.500,2,2,4,0,0,1,0,4,7,4.7,-4
Mikki Moore,2001-01-12,25-069,DET,HOME,SAS,L (-21),1,21:02,1,2,.500,0,0,,0,0,,0,2,2,0,1,0,4,5,2,-3.4,-3
Mikki Moore,2001-01-14,25-071,DET,HOME,POR,L (-7),0,9:59,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,2,2,1,-2.2,-3
Mikki Moore,2001-01-16,25-073,DET,AWAY,MIA,L (-8),0,13:50,3,5,.600,0,0,,0,0,,2,2,4,0,0,1,3,3,6,2.2,-5
Mikki Moore,2001-01-18,25-075,DET,AWAY,CHI,W (+6),0,15:22,2,3,.667,0,0,,0,0,,1,0,1,1,0,0,1,1,4,2.7,-1
Mikki Moore,2001-01-19,25-076,DET,HOME,NYK,L (-6),0,12:44,1,3,.333,0,0,,0,0,,0,2,2,1,0,0,0,0,2,1.6,-15
Mikki Moore,2001-01-21,25-078,DET,HOME,MIL,L (-4),0,23:11,3,4,.750,0,0,,1,2,.500,2,7,9,2,0,2,1,2,7,9.5,+5
Mikki Moore,2001-01-24,25-081,DET,HOME,PHO,L (-33),0,22:46,1,2,.500,0,0,,2,6,.333,0,2,2,0,0,1,1,3,4,0.5,-19
Mikki Moore,2001-01-26,25-083,DET,AWAY,PHI,L (-16),0,12:26,1,2,.500,0,0,,0,0,,2,0,2,0,0,0,0,2,2,1.6,-20
Mikki Moore,2001-01-27,25-084,DET,AWAY,MIL,W (+5),0,11:10,3,5,.600,0,0,,2,2,1.000,1,2,3,0,1,0,0,2,8,7.2,+3
Mikki Moore,2001-01-29,25-086,DET,AWAY,BOS,L (-12),0,2:41,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1
Mikki Moore,2001-01-31,25-088,DET,AWAY,NJN,W (+9),0,12:41,2,6,.333,0,0,,0,0,,4,2,6,1,0,0,1,4,4,2.1,-6
Mikki Moore,2001-02-02,25-090,DET,HOME,BOS,L (-7),0,10:00,0,3,.000,0,0,,0,0,,3,2,5,0,0,0,1,2,0,-1.2,+2
Mikki Moore,2001-02-03,25-091,DET,AWAY,CLE,W (+7),0,11:04,3,7,.429,0,0,,0,0,,2,0,2,0,0,0,1,2,6,1.9,-8
Mikki Moore,2001-02-06,25-094,DET,HOME,DEN,W (+11),0,10:03,1,6,.167,0,0,,2,2,1.000,2,0,2,0,1,0,0,2,4,1.8,0
Mikki Moore,2001-02-08,25-096,DET,HOME,HOU,L (-13),0,18:26,0,4,.000,0,0,,0,0,,5,7,12,1,1,0,0,3,0,3.3,-2
Mikki Moore,2001-02-14,25-102,DET,HOME,NJN,W (+19),0,3:44,0,0,,0,0,,2,2,1.000,1,0,1,0,0,0,1,0,2,1.7,-3
Mikki Moore,2001-02-15,25-103,DET,AWAY,IND,L (-9),0,6:58,0,1,.000,0,0,,0,0,,1,2,3,0,0,0,0,1,0,0.2,+2
Mikki Moore,2001-02-19,25-107,DET,HOME,LAC,L (-5),0,10:16,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0.7,-6
Mikki Moore,2001-02-21,25-109,DET,HOME,NYK,W (+5),0,9:22,1,2,.500,0,0,,2,2,1.000,2,2,4,0,0,2,0,1,4,6.0,0
Mikki Moore,2001-02-23,25-111,DET,HOME,PHI,L (-21),0,12:30,1,4,.250,0,0,,0,0,,2,4,6,0,0,0,0,2,2,1.4,-3
Mikki Moore,2001-02-25,25-113,DET,HOME,CLE,L (-7),0,13:17,0,1,.000,0,0,,1,2,.500,2,4,6,1,0,0,0,1,1,2.8,-11
Mikki Moore,2001-02-28,25-116,DET,AWAY,MIN,L (-11),0,16:32,2,3,.667,0,0,,0,0,,1,4,5,1,0,0,1,3,4,3.1,+15
Mikki Moore,2001-03-02,25-118,DET,HOME,MIA,L (-4),0,21:47,4,6,.667,0,0,,0,0,,2,2,4,2,0,1,0,4,8,7.9,-2
Mikki Moore,2001-03-04,25-120,DET,HOME,ORL,W (+9),0,9:17,1,4,.250,0,0,,2,2,1.000,1,1,2,0,1,1,0,2,4,3.5,-9
Mikki Moore,2001-03-05,25-121,DET,AWAY,MIA,L (-3),0,12:58,2,2,1.000,0,0,,1,1,1.000,1,3,4,0,0,0,0,3,5,4.8,-3
Mikki Moore,2001-03-07,25-123,DET,AWAY,ORL,L (-10),0,11:53,1,3,.333,0,1,.000,0,0,,1,0,1,0,1,0,0,0,2,2.0,-2
Mikki Moore,2001-03-09,25-125,DET,HOME,CHI,W (+33),0,22:37,5,7,.714,0,0,,2,2,1.000,2,6,8,0,1,2,1,3,12,12.5,+8
Mikki Moore,2001-03-11,25-127,DET,HOME,IND,W (+17),0,7:46,0,3,.000,0,0,,0,0,,2,2,4,0,2,1,0,0,0,2.6,+3
Mikki Moore,2001-03-14,25-130,DET,AWAY,WAS,L (-7),0,5:36,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-8
Mikki Moore,2001-03-15,25-131,DET,HOME,LAL,L (-6),0,5:33,0,0,,0,0,,0,0,,0,3,3,0,0,1,1,1,0,0.2,-7
Mikki Moore,2001-03-17,25-133,DET,AWAY,ATL,W (+16),0,16:01,4,6,.667,0,0,,1,1,1.000,3,6,9,3,0,0,1,4,9,9.8,+11
Mikki Moore,2001-03-18,25-134,DET,HOME,MIL,L (-4),0,12:41,2,4,.500,0,0,,1,2,.500,3,2,5,0,1,0,1,3,5,4.1,+2
Mikki Moore,2001-03-20,25-136,DET,AWAY,UTA,L (-5),0,11:31,1,3,.333,0,0,,2,2,1.000,2,1,3,1,2,0,1,3,4,4.5,-10
Mikki Moore,2001-03-22,25-138,DET,AWAY,SAC,L (-5),0,11:06,4,5,.800,0,0,,0,0,,0,2,2,0,1,0,1,2,8,5.9,+2
Mikki Moore,2001-03-24,25-140,DET,AWAY,GSW,L (-8),0,18:59,2,5,.400,0,0,,2,6,.333,4,6,10,0,0,1,2,4,6,3.4,-8
Mikki Moore,2001-03-27,25-143,DET,AWAY,LAC,L (-7),1,35:33,5,7,.714,0,0,,6,9,.667,5,7,12,1,0,1,1,4,16,16.3,-5
Mikki Moore,2001-03-30,25-146,DET,HOME,ORL,W (+3),0,27:49,2,6,.333,0,0,,3,3,1.000,2,7,9,0,1,2,2,3,7,6.3,+2
Mikki Moore,2001-04-01,25-148,DET,HOME,GSW,W (+17),0,13:38,0,3,.000,0,0,,2,2,1.000,1,0,1,0,0,2,0,2,2,1.2,-16
Mikki Moore,2001-04-03,25-150,DET,AWAY,CHI,W (+27),0,11:55,1,2,.500,0,0,,0,0,,0,2,2,0,0,1,0,3,2,1.1,-12
Mikki Moore,2001-04-04,25-151,DET,HOME,PHI,L (-6),0,15:25,4,4,1.000,0,0,,1,2,.500,3,2,5,0,0,0,0,4,9,8.5,+2
Mikki Moore,2001-04-07,25-154,DET,AWAY,CHH,W (+5),0,21:21,1,3,.333,0,0,,0,0,,1,4,5,0,1,1,1,2,2,2.1,+11
Mikki Moore,2001-04-09,25-156,DET,HOME,ATL,W (+12),0,30:05,1,4,.250,0,0,,8,8,1.000,1,8,9,1,0,4,2,3,10,11.0,+11
Mikki Moore,2001-04-11,25-158,DET,HOME,TOR,W (+12),0,11:05,1,1,1.000,0,0,,0,0,,1,0,1,1,1,0,2,2,2,1.3,-8
Mikki Moore,2001-04-14,25-161,DET,AWAY,ATL,W (+5),0,15:34,1,4,.250,0,0,,4,8,.500,2,6,8,0,1,1,0,5,6,4.9,+6
Mikki Moore,2001-04-15,25-162,DET,HOME,CHH,L (-9),0,18:23,2,3,.667,0,0,,0,2,.000,0,4,4,0,0,1,0,3,4,2.6,-11
Mikki Moore,2001-04-17,25-164,DET,AWAY,TOR,L (-2),0,12:58,2,3,.667,0,0,,2,2,1.000,2,6,8,2,0,2,1,4,6,8.1,+4
Mikki Moore,2001-04-18,25-165,DET,AWAY,NYK,L (-6),0,16:15,2,5,.400,0,0,,2,2,1.000,2,6,8,0,0,0,0,2,6,5.7,-7
Mikki Moore,2006-11-01,30-362,NJN,HOME,TOR,W (+10),0,17:53,2,4,.500,0,0,,0,0,,2,1,3,2,1,2,2,3,4,4.3,-3
Mikki Moore,2006-11-03,30-364,NJN,AWAY,MIA,L (-6),0,10:21,1,2,.500,0,0,,0,0,,0,0,0,0,0,1,0,2,2,0.9,0
Mikki Moore,2006-11-12,31-008,NJN,AWAY,WAS,W (+12),0,3:51,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
Mikki Moore,2006-11-13,31-009,NJN,HOME,SEA,L (-6),0,15:09,4,5,.800,0,0,,0,0,,2,3,5,0,0,0,1,4,8,5.8,-3
Mikki Moore,2006-11-17,31-013,NJN,AWAY,IND,W (+9),0,3:47,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,2,0,-1.2,+3
Mikki Moore,2006-11-18,31-014,NJN,HOME,POR,L (-18),0,4:58,0,1,.000,0,0,,0,0,,2,1,3,1,0,0,1,2,0,-0.1,-1
Mikki Moore,2006-11-20,31-016,NJN,AWAY,SEA,L (-12),0,16:57,2,2,1.000,0,0,,0,0,,0,2,2,0,1,0,2,2,4,2.2,+4
Mikki Moore,2006-11-22,31-018,NJN,AWAY,POR,L (-3),0,12:35,0,0,,0,0,,0,0,,1,2,3,1,0,0,0,3,0,0.8,-5
Mikki Moore,2006-11-24,31-020,NJN,AWAY,PHO,L (-6),0,20:31,4,6,.667,0,0,,0,2,.000,4,2,6,0,1,1,3,4,8,5.1,+6
Mikki Moore,2006-11-26,31-022,NJN,AWAY,LAL,L (-6),0,14:03,1,1,1.000,0,0,,3,6,.500,0,3,3,0,1,2,3,3,5,2.6,-6
Mikki Moore,2006-11-28,31-024,NJN,HOME,CHA,L (-4),0,14:52,2,2,1.000,0,0,,0,1,.000,2,0,2,0,0,0,1,2,4,2.6,-5
Mikki Moore,2006-11-29,31-025,NJN,AWAY,BOS,W (+3),0,11:50,2,2,1.000,0,0,,1,2,.500,0,1,1,0,0,1,1,0,5,4.0,0
Mikki Moore,2006-12-02,31-028,NJN,HOME,PHI,W (+5),0,16:14,2,5,.400,0,0,,3,6,.500,3,5,8,0,0,2,0,1,7,7.7,-2
Mikki Moore,2006-12-05,31-031,NJN,HOME,DAL,L (-17),0,21:41,4,5,.800,0,0,,0,0,,3,4,7,0,1,0,2,4,8,6.8,-4
Mikki Moore,2006-12-07,31-033,NJN,HOME,PHO,L (-4),0,31:41,4,5,.800,0,0,,6,6,1.000,2,5,7,2,0,0,4,3,14,11.2,-6
Mikki Moore,2006-12-09,31-035,NJN,HOME,BOS,L (-2),0,12:57,2,2,1.000,0,0,,0,0,,2,1,3,0,0,0,1,2,4,3.3,-3
Mikki Moore,2006-12-11,31-037,NJN,HOME,MEM,W (+13),0,21:44,3,4,.750,0,0,,4,4,1.000,1,4,5,0,0,2,2,2,10,8.9,+9
Mikki Moore,2006-12-13,31-039,NJN,HOME,MIL,W (+13),0,26:42,4,6,.667,0,0,,4,6,.667,4,3,7,0,0,1,3,4,12,8.4,+1
Mikki Moore,2006-12-15,31-041,NJN,AWAY,TOR,L (-12),0,22:49,4,4,1.000,0,0,,2,3,.667,1,7,8,0,0,0,0,2,10,10.4,0
Mikki Moore,2006-12-16,31-042,NJN,HOME,DET,L (-8),0,25:57,2,4,.500,0,0,,2,2,1.000,1,4,5,0,1,0,1,4,6,4.3,+9
Mikki Moore,2006-12-18,31-044,NJN,HOME,GSW,W (+8),0,6:14,2,4,.500,0,0,,5,5,1.000,2,1,3,0,0,0,0,1,9,8.3,+3
Mikki Moore,2006-12-20,31-046,NJN,HOME,CLE,W (+2),0,17:31,0,1,.000,0,0,,2,2,1.000,2,3,5,1,0,2,1,5,2,2.7,-1
Mikki Moore,2006-12-22,31-048,NJN,HOME,LAL,L (-4),0,20:31,4,6,.667,0,0,,2,3,.667,4,4,8,1,1,0,0,5,10,10.7,+4
Mikki Moore,2006-12-23,31-049,NJN,AWAY,MIL,L (-11),0,21:27,0,5,.000,0,0,,2,2,1.000,2,5,7,1,0,1,0,3,2,1.6,-9
Mikki Moore,2006-12-26,31-052,NJN,AWAY,DET,L (-1),1,30:00,2,2,1.000,0,0,,4,4,1.000,0,3,3,1,0,0,1,5,8,6.0,0
Mikki Moore,2006-12-27,31-053,NJN,HOME,HOU,L (-25),1,28:12,1,2,.500,0,0,,2,2,1.000,0,5,5,1,2,0,0,0,4,7.2,-16
Mikki Moore,2006-12-29,31-055,NJN,AWAY,MIA,W (+10),1,21:54,0,3,.000,0,0,,1,2,.500,1,2,3,0,0,1,1,4,1,-2.1,+13
Mikki Moore,2006-12-30,31-056,NJN,HOME,MIN,W (+8),1,39:09,9,9,1.000,0,0,,2,3,.667,5,3,8,1,2,0,1,3,20,21.8,+8
Mikki Moore,2007-01-05,31-062,NJN,HOME,CHI,W (+5),1,26:06,2,5,.400,0,0,,1,2,.500,4,4,8,0,0,1,3,6,5,1.2,-8
Mikki Moore,2007-01-06,31-063,NJN,AWAY,CLE,L (-5),1,37:01,8,11,.727,0,0,,2,2,1.000,3,7,10,0,1,0,1,5,18,15.7,+6
Mikki Moore,2007-01-09,31-066,NJN,HOME,TOR,W (+15),1,32:14,5,7,.714,0,0,,2,3,.667,2,6,8,0,0,0,2,4,12,8.3,+22
Mikki Moore,2007-01-11,31-068,NJN,AWAY,CHI,W (+3),1,37:21,4,8,.500,0,0,,5,8,.625,6,6,12,0,0,2,0,3,13,14.0,+5
Mikki Moore,2007-01-13,31-070,NJN,AWAY,MIN,L (-11),1,37:38,4,5,.800,0,0,,0,0,,4,6,10,0,2,0,3,5,8,7.7,-3
Mikki Moore,2007-01-15,31-072,NJN,HOME,IND,W (+10),1,32:16,9,13,.692,0,0,,1,1,1.000,4,3,7,1,0,1,0,5,19,16.6,+3
Mikki Moore,2007-01-17,31-074,NJN,AWAY,CHA,W (+7),1,29:47,4,8,.500,0,0,,0,0,,3,5,8,0,1,1,1,5,8,6.3,+4
Mikki Moore,2007-01-19,31-076,NJN,AWAY,NYK,W (+1),1,29:21,5,6,.833,0,0,,0,0,,0,2,2,0,0,0,1,4,10,5.8,-4
Mikki Moore,2007-01-20,31-077,NJN,HOME,ORL,W (+7),1,20:57,2,3,.667,0,0,,0,0,,2,3,5,0,0,1,0,2,4,4.9,+15
Mikki Moore,2007-01-22,31-079,NJN,AWAY,SAC,L (-1),1,35:53,8,8,1.000,0,0,,6,8,.750,3,1,4,4,0,1,1,5,22,21.7,+9
Mikki Moore,2007-01-24,31-081,NJN,AWAY,GSW,L (-1),1,34:03,7,11,.636,0,0,,2,4,.500,2,3,5,0,0,0,1,4,16,10.0,0
Mikki Moore,2007-01-25,31-082,NJN,AWAY,LAC,L (-1),1,34:27,2,4,.500,0,0,,0,0,,1,4,5,1,1,1,0,3,4,5.1,-2
Mikki Moore,2007-01-27,31-084,NJN,AWAY,DEN,W (+10),1,21:03,1,5,.200,0,0,,0,0,,2,4,6,0,2,0,3,3,2,-0.7,-8
Mikki Moore,2007-01-29,31-086,NJN,AWAY,UTA,W (+1),1,37:18,2,6,.333,0,0,,5,8,.625,2,3,5,0,5,1,3,4,9,7.8,+9
Mikki Moore,2007-01-31,31-088,NJN,HOME,DET,L (-24),1,32:59,8,12,.667,0,0,,4,4,1.000,4,1,5,1,0,0,1,3,20,16.4,-17
Mikki Moore,2007-02-02,31-090,NJN,AWAY,ORL,L (-33),1,29:55,5,9,.556,0,0,,1,5,.200,1,2,3,1,1,0,1,2,11,6.3,-28
Mikki Moore,2007-02-04,31-092,NJN,HOME,ATL,L (-2),1,41:47,4,7,.571,0,0,,5,9,.556,2,5,7,3,0,1,0,2,13,13.0,-3
Mikki Moore,2007-02-05,31-093,NJN,AWAY,PHI,L (-2),1,27:55,4,7,.571,0,0,,3,5,.600,2,6,8,1,0,3,1,5,11,9.9,+10
Mikki Moore,2007-02-07,31-095,NJN,AWAY,ATL,W (+2),1,30:52,7,11,.636,0,0,,5,8,.625,3,3,6,0,0,0,2,3,19,12.7,-2
Mikki Moore,2007-02-09,31-097,NJN,AWAY,BOS,W (+14),1,30:50,1,2,.500,0,0,,9,10,.900,0,6,6,3,0,0,2,1,11,11.1,+13
Mikki Moore,2007-02-10,31-098,NJN,HOME,ORL,W (+15),1,24:40,4,12,.333,0,0,,1,2,.500,3,0,3,5,0,0,2,1,9,5.0,-5
Mikki Moore,2007-02-13,31-101,NJN,HOME,SAS,L (-25),1,26:46,4,7,.571,0,0,,1,2,.500,1,0,1,1,2,0,2,3,9,5.5,-7
Mikki Moore,2007-02-14,31-102,NJN,AWAY,TOR,L (-11),1,31:08,6,9,.667,0,0,,1,2,.500,4,0,4,4,1,0,3,1,13,11.9,-10
