PLAYER,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
David Robinson,2002-01-15,36-162,SAS,AWAY,WAS,W (+5),1,30:19,.635,.571,16.4,20.0,18.4,5.6,0.0,2.4,20.2,15.8,117,103,8.3,-2.3
David Robinson,2002-01-17,36-164,SAS,HOME,UTA,W (+4),1,30:26,.333,.333,21.6,16.4,18.9,5.2,3.8,0.0,25.0,12.9,90,112,4.4,-6.2
David Robinson,2002-01-19,36-166,SAS,HOME,LAL,L (-17),1,23:34,.225,.125,26.1,14.9,20.4,0.0,0.0,9.3,0.0,18.4,79,112,4.1,-6.3
David Robinson,2002-01-22,36-169,SAS,HOME,NJN,L (-6),1,38:24,.481,.429,8.6,11.2,9.9,11.3,4.3,5.3,10.7,22.6,99,99,15.2,7.0
David Robinson,2002-01-23,36-170,SAS,AWAY,UTA,W (+6),1,36:24,.868,.750,0.0,15.9,10.0,5.1,0.0,4.2,25.8,12.1,130,109,9.2,1.6
David Robinson,2002-01-25,36-172,SAS,AWAY,LAL,L (-3),1,39:47,.367,.273,5.3,30.8,17.1,3.4,2.7,1.8,6.8,16.9,85,98,8.7,0.1
David Robinson,2002-01-26,36-173,SAS,AWAY,GSW,W (+8),1,26:34,.551,.500,4.3,14.8,10.6,0.0,1.8,15.8,15.5,22.3,91,77,12.7,7.7
David Robinson,2002-01-29,36-176,SAS,HOME,CHH,L (-5),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
David Robinson,2002-01-31,36-178,SAS,HOME,LAC,L (-4),1,27:00,.405,.333,3.6,24.2,13.4,18.6,2.1,7.6,0.0,17.0,104,96,10.2,7.7
David Robinson,2002-02-01,36-179,SAS,AWAY,MIA,L (-5),1,22:28,.543,.500,0.0,35.5,18.9,17.1,0.0,0.0,13.4,16.3,105,97,4.9,3.2
David Robinson,2002-02-03,36-181,SAS,AWAY,ORL,W (+7),1,40:26,.829,.818,5.4,12.8,9.5,9.8,3.7,10.4,15.6,21.2,142,81,30.0,19.1
David Robinson,2002-02-04,36-182,SAS,HOME,MIN,W (+30),1,30:42,.477,.455,14.4,32.8,24.4,4.7,1.6,2.0,6.8,21.2,109,81,12.0,-0.4
David Robinson,2002-02-07,36-185,SAS,AWAY,TOR,L (-6),1,37:00,.433,.300,17.6,22.0,19.6,16.2,6.0,3.8,19.8,23.4,86,71,15.0,8.1
David Robinson,2002-02-12,36-190,SAS,AWAY,SAC,L (-13),1,30:48,.424,.308,3.0,27.9,15.3,0.0,1.6,3.8,10.8,24.2,92,96,8.3,0.2
David Robinson,2002-02-14,36-192,SAS,AWAY,LAC,W (+13),1,23:59,.600,.600,9.1,12.2,10.8,8.3,0.0,19.4,9.1,21.4,116,86,13.5,13.2
David Robinson,2002-02-15,36-193,SAS,AWAY,GSW,W (+9),1,29:32,.573,.500,4.0,10.6,7.5,10.8,1.8,2.6,0.0,21.2,134,108,12.5,4.2
David Robinson,2002-02-19,36-197,SAS,HOME,MEM,W (+6),1,38:56,.549,.545,14.7,28.9,22.6,5.1,1.4,5.0,13.6,18.5,105,90,15.1,2.4
David Robinson,2002-02-21,36-199,SAS,HOME,SAC,W (+23),1,12:03,.727,.833,29.3,71.1,51.2,0.0,0.0,5.6,0.0,24.7,148,79,10.6,13.3
David Robinson,2002-02-23,36-201,SAS,HOME,MIN,L (-24),1,37:03,.547,.545,4.5,28.0,17.7,5.1,1.4,1.8,14.4,17.9,96,117,9.6,-1.1
David Robinson,2002-02-24,36-202,SAS,AWAY,PHO,L (-9),1,36:59,.643,.632,9.5,17.1,13.1,15.8,1.5,5.6,4.9,27.6,124,105,21.6,12.3
David Robinson,2002-02-26,36-204,SAS,HOME,PHO,W (+8),1,33:41,.396,.300,7.5,6.6,7.0,25.4,5.0,5.8,19.2,21.8,90,101,10.6,2.3
David Robinson,2002-02-28,36-206,SAS,AWAY,CLE,L (-7),1,31:54,.730,.778,0.0,21.8,11.2,13.0,3.4,2.4,7.9,19.2,130,110,14.9,7.6
David Robinson,2002-03-01,36-207,SAS,AWAY,MIN,W (+8),1,33:03,.827,.800,8.1,21.8,15.3,17.9,3.6,4.7,15.5,19.9,142,86,18.9,15.2
David Robinson,2002-03-03,36-209,SAS,AWAY,NYK,W (+16),1,31:27,.514,.400,15.1,41.5,28.3,9.2,1.8,6.9,7.3,21.7,120,86,16.4,8.3
David Robinson,2002-03-05,36-211,SAS,HOME,GSW,W (+21),1,27:09,.431,.333,0.0,30.2,17.2,9.6,3.7,0.0,6.2,26.9,89,82,9.7,-2.3
David Robinson,2002-03-07,36-213,SAS,HOME,HOU,W (+2),1,28:43,.333,.333,10.6,29.8,20.5,10.5,0.0,0.0,0.0,18.0,105,106,7.4,-1.0
David Robinson,2002-03-09,36-215,SAS,AWAY,CHI,W (+27),1,24:33,.707,.714,17.9,34.5,25.8,7.0,4.5,3.2,0.0,17.2,155,74,16.8,15.0
David Robinson,2002-03-11,36-217,SAS,AWAY,DEN,W (+15),1,32:30,.579,.500,0.0,21.4,10.9,13.8,1.7,2.3,10.4,14.7,115,89,9.7,3.7
David Robinson,2002-03-12,36-218,SAS,HOME,MEM,W (+14),1,30:04,.451,.333,4.3,18.3,11.1,9.5,1.8,0.0,0.0,12.4,113,94,7.1,1.0
David Robinson,2002-03-14,36-220,SAS,HOME,CHI,W (+5),1,37:18,.505,.400,9.1,31.3,21.8,11.4,1.4,0.0,6.3,19.4,111,83,14.9,3.1
David Robinson,2002-03-16,36-222,SAS,HOME,BOS,W (+7),1,26:27,.558,.444,24.9,18.0,21.3,6.0,2.1,3.8,8.5,20.9,130,115,13.0,1.5
David Robinson,2002-03-20,36-226,SAS,HOME,LAL,W (+18),1,22:37,.595,.500,5.1,15.3,10.2,7.1,2.1,7.1,0.0,21.5,133,87,12.1,8.7
David Robinson,2002-03-21,36-227,SAS,AWAY,DAL,W (+3),1,31:59,.591,.417,17.0,22.3,19.8,10.5,0.0,2.6,0.0,26.8,143,112,21.7,9.0
David Robinson,2002-03-23,36-229,SAS,HOME,MIA,W (+10),1,29:17,.517,.375,20.2,20.2,20.2,11.4,0.0,0.0,0.0,18.2,135,97,11.0,4.3
David Robinson,2002-03-25,36-231,SAS,AWAY,LAC,W (+6),1,35:34,.771,.727,7.0,8.7,7.9,11.0,4.6,1.9,7.5,18.0,145,94,19.7,10.6
David Robinson,2002-03-27,36-233,SAS,AWAY,POR,L (-5),1,39:00,.709,.667,12.3,22.4,18.3,8.0,2.9,0.0,16.8,15.4,128,109,15.2,5.0
David Robinson,2002-03-29,36-235,SAS,AWAY,SEA,L (-3),1,30:30,.564,.625,4.1,11.2,7.8,7.6,1.9,4.2,22.0,22.7,88,92,7.7,1.6
David Robinson,2002-03-31,36-237,SAS,AWAY,LAL,L (-1),1,30:19,.595,.600,8.2,29.1,19.3,0.0,1.8,2.4,33.8,13.6,86,99,4.4,-3.1
David Robinson,2002-04-03,36-240,SAS,HOME,SEA,W (+2),1,34:55,.751,.750,7.4,24.6,16.2,5.6,1.6,3.9,18.4,22.1,121,96,17.2,6.9
David Robinson,2002-04-04,36-241,SAS,AWAY,HOU,W (+24),1,29:48,.744,.714,15.0,16.0,15.6,0.0,2.0,7.7,16.6,20.7,134,91,14.9,6.8
David Robinson,2002-04-06,36-243,SAS,HOME,DAL,W (+2),1,26:44,.528,.400,12.1,41.3,26.6,7.0,0.0,0.0,19.0,18.7,103,96,7.7,-1.0
David Robinson,2002-04-08,36-245,SAS,HOME,POR,W (+12),1,28:52,.703,.667,0.0,20.7,12.0,7.1,0.0,12.0,16.7,20.5,117,93,12.4,5.1
David Robinson,2002-04-10,36-247,SAS,HOME,DEN,W (+8),1,18:11,.646,.600,20.5,14.4,17.5,0.0,15.8,4.4,10.5,25.5,129,65,14.5,20.9
David Robinson,2002-04-12,36-249,SAS,AWAY,DET,W (+10),1,31:12,.556,.556,8.1,42.7,23.1,4.4,1.8,3.0,18.2,17.1,100,96,8.7,-1.5
David Robinson,2002-04-13,36-250,SAS,AWAY,MEM,W (+21),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
David Robinson,2002-10-29,37-084,SAS,AWAY,LAL,W (+5),1,19:44,.878,1.000,17.1,29.0,24.0,0.0,2.5,6.7,21.3,20.3,140,75,13.9,11.5
David Robinson,2002-10-30,37-085,SAS,AWAY,GSW,L (-8),1,33:42,.551,.500,22.6,26.0,24.1,4.2,1.6,7.6,21.6,17.1,110,110,15.0,1.0
David Robinson,2002-11-01,37-087,SAS,HOME,TOR,W (+19),1,30:09,.313,.222,7.8,18.5,13.8,0.0,1.7,4.7,8.2,18.2,74,73,3.7,-3.0
David Robinson,2002-11-04,37-090,SAS,AWAY,MEM,W (+2),1,29:04,.732,.750,8.1,33.6,21.4,0.0,0.0,0.0,0.0,13.6,150,94,12.3,5.0
David Robinson,2002-11-05,37-091,SAS,HOME,GSW,W (+20),1,24:40,.506,.444,35.7,19.6,27.1,20.3,4.3,8.2,23.3,23.6,110,71,15.6,12.2
David Robinson,2002-11-09,37-095,SAS,HOME,POR,L (-19),1,29:16,.475,.400,7.5,44.1,22.4,14.0,1.9,7.4,24.0,14.0,90,100,8.4,4.1
David Robinson,2002-11-11,37-097,SAS,HOME,MIN,W (+16),1,38:14,.597,.600,17.2,31.6,25.0,4.6,1.4,0.0,15.5,15.4,115,76,15.0,3.8
David Robinson,2002-11-13,37-099,SAS,AWAY,NJN,L (-9),1,31:07,.276,.200,15.8,35.7,24.6,17.9,5.0,2.2,0.0,15.5,93,85,11.0,6.7
David Robinson,2002-11-14,37-100,SAS,AWAY,PHI,L (-5),1,24:15,.510,.400,4.5,17.4,11.1,6.7,0.0,4.9,0.0,11.5,119,108,6.5,-0.5
David Robinson,2002-11-16,37-102,SAS,AWAY,CLE,W (+13),1,27:13,.581,.667,4.6,29.0,18.2,7.6,0.0,6.9,16.2,22.1,90,78,10.0,0.7
David Robinson,2002-11-18,37-104,SAS,HOME,CLE,W (+26),1,19:12,.387,.333,0.0,16.8,9.4,7.1,2.9,0.0,20.5,12.3,73,85,1.3,-5.2
David Robinson,2002-11-20,37-106,SAS,HOME,LAL,W (+7),1,14:39,.340,.200,24.6,30.5,27.7,0.0,0.0,0.0,25.4,24.3,76,99,1.8,-12.4
David Robinson,2002-11-22,37-108,SAS,HOME,MEM,W (+9),1,26:30,.564,.500,20.7,19.8,20.3,0.0,2.1,2.8,8.6,18.8,128,100,11.8,1.6
David Robinson,2002-11-24,37-110,SAS,HOME,SEA,L (-1),1,33:33,.789,.571,10.6,39.5,26.7,21.4,1.6,3.6,8.1,17.3,167,90,24.4,19.3
David Robinson,2002-11-26,37-112,SAS,AWAY,DEN,L (-4),1,17:08,.333,.333,0.0,24.0,13.0,10.0,3.2,11.4,0.0,8.5,86,82,5.3,6.7
David Robinson,2002-11-27,37-113,SAS,HOME,DEN,W (+31),1,24:57,.167,.167,9.1,32.0,21.3,0.0,4.1,5.5,25.0,14.0,43,59,3.0,-3.8
David Robinson,2002-11-29,37-115,SAS,AWAY,PHO,L (-7),1,20:08,.595,.600,15.0,21.8,19.3,9.0,2.7,0.0,14.5,16.6,116,97,6.3,2.9
David Robinson,2002-11-30,37-116,SAS,HOME,UTA,W (+22),1,25:27,.549,.000,4.5,33.9,20.5,13.8,2.0,7.6,21.6,8.4,120,80,9.7,9.7
David Robinson,2002-12-03,37-119,SAS,AWAY,HOU,L (-14),1,25:27,.359,.250,7.7,18.0,12.4,0.0,2.3,0.0,0.0,18.9,91,108,4.2,-4.9
David Robinson,2002-12-06,37-122,SAS,HOME,PHI,W (+5),1,32:55,.838,.833,5.2,36.4,24.2,0.0,1.5,9.6,20.5,13.6,129,86,15.7,8.7
David Robinson,2002-12-08,37-124,SAS,HOME,SAC,L (-24),1,23:47,.250,.250,5.0,31.6,17.9,0.0,0.0,7.7,11.1,18.0,53,106,2.8,-4.3
David Robinson,2002-12-11,37-127,SAS,HOME,DAL,W (+7),1,29:25,.738,.750,8.1,30.1,19.5,16.0,6.7,2.5,8.0,18.6,147,91,21.8,16.4
David Robinson,2002-12-13,37-129,SAS,HOME,LAC,W (+13),1,26:49,.543,.500,4.8,17.8,12.3,5.3,6.1,7.3,0.0,11.7,125,82,11.2,9.0
David Robinson,2002-12-16,37-132,SAS,AWAY,LAC,L (-12),1,30:10,.727,.667,10.2,26.7,16.6,10.8,1.8,5.9,12.7,11.9,141,99,12.2,7.8
David Robinson,2002-12-18,37-134,SAS,AWAY,SEA,W (+3),1,30:50,.745,.667,12.6,24.6,19.1,0.0,1.8,7.4,7.6,19.6,151,93,19.2,14.6
David Robinson,2002-12-19,37-135,SAS,AWAY,SAC,W (+2),1,32:03,.667,.667,7.7,22.5,16.7,6.0,0.0,7.5,40.0,14.7,83,83,7.8,3.2
David Robinson,2002-12-21,37-137,SAS,HOME,WAS,W (+11),1,31:46,.352,.308,18.8,7.3,12.3,16.1,1.9,0.0,6.0,26.2,95,102,7.0,-4.3
David Robinson,2002-12-23,37-139,SAS,HOME,NOH,W (+5),1,26:05,.587,.600,16.1,18.9,17.7,0.0,2.0,2.5,0.0,15.8,134,90,10.2,6.0
David Robinson,2002-12-27,37-143,SAS,AWAY,ATL,L (-2),1,31:51,.666,.600,0.0,22.5,12.3,5.7,1.9,7.0,12.9,12.5,123,94,9.7,7.0
David Robinson,2002-12-28,37-144,SAS,AWAY,CHI,W (+14),1,32:36,.410,.375,12.5,12.9,12.7,0.0,1.6,3.9,0.0,14.0,106,105,7.7,-4.9
David Robinson,2002-12-30,37-146,SAS,AWAY,NYK,L (-1),1,32:27,.768,.750,0.0,16.6,8.1,5.5,1.6,4.8,17.0,17.1,126,101,12.9,5.7
David Robinson,2002-12-31,37-147,SAS,AWAY,WAS,L (-2),1,33:40,.604,.455,9.4,27.5,17.4,14.6,0.0,0.0,6.6,18.9,138,117,15.4,3.2
David Robinson,2003-01-03,37-150,SAS,HOME,GSW,W (+3),1,31:13,.394,.375,8.6,10.1,9.4,0.0,3.5,10.6,10.1,14.9,87,102,8.6,1.3
David Robinson,2003-01-05,37-152,SAS,AWAY,LAC,W (+8),1,31:02,.291,.167,7.7,15.2,11.9,0.0,0.0,6.2,0.0,10.0,85,96,4.4,-4.5
David Robinson,2003-01-08,37-155,SAS,AWAY,SEA,W (+11),1,27:35,.483,.375,10.4,21.4,16.4,10.8,0.0,2.7,9.7,16.7,114,105,7.4,-1.3
David Robinson,2003-01-09,37-156,SAS,AWAY,POR,L (-3),1,23:35,.600,.600,11.8,25.6,19.2,6.7,0.0,3.2,16.7,12.5,114,107,7.0,3.0
David Robinson,2003-01-12,37-159,SAS,HOME,BOS,W (+1),1,28:37,.549,.333,7.5,28.4,16.8,6.7,0.0,0.0,26.8,18.7,94,99,6.1,-2.7
David Robinson,2003-01-14,37-161,SAS,HOME,PHO,W (+8),1,32:36,.431,.364,22.7,20.7,21.7,5.5,0.0,9.4,19.0,21.8,96,97,10.3,-2.5
David Robinson,2003-01-17,37-164,SAS,HOME,ATL,W (+13),1,24:58,.359,.250,9.1,29.5,19.0,5.6,2.1,2.6,0.0,18.4,97,98,7.0,-2.3
David Robinson,2003-01-20,37-167,SAS,HOME,HOU,W (+5),1,32:39,.788,.750,14.5,9.1,11.6,6.3,3.4,3.8,31.1,19.2,110,93,13.0,5.6
David Robinson,2003-01-22,37-169,SAS,HOME,MEM,L (-5),1,32:38,.431,.364,8.6,17.3,12.5,5.8,0.0,4.1,0.0,16.8,107,108,8.6,-2.4
David Robinson,2003-01-29,37-176,SAS,AWAY,IND,W (+9),1,23:47,.510,.500,13.0,24.5,18.9,0.0,0.0,8.6,0.0,21.3,115,97,10.2,-1.0
David Robinson,2003-01-31,37-178,SAS,AWAY,ORL,W (+1),1,29:54,.639,.538,12.3,28.4,21.0,5.2,0.0,0.0,11.3,26.2,131,117,16.1,0.8
David Robinson,2003-02-01,37-179,SAS,AWAY,MIA,W (+2),1,11:56,.399,.000,0.0,12.7,8.4,0.0,0.0,0.0,51.5,32.6,40,79,-2.2,-16.5
David Robinson,2003-02-05,37-183,SAS,AWAY,GSW,W (+4),1,28:39,.444,.400,7.2,15.0,11.0,0.0,0.0,7.5,0.0,10.6,109,108,7.2,-1.3
David Robinson,2003-02-06,37-184,SAS,AWAY,DEN,W (+9),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
David Robinson,2003-02-11,37-189,SAS,AWAY,POR,W (+5),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
David Robinson,2003-02-18,37-196,SAS,HOME,DEN,W (+25),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
David Robinson,2003-02-22,37-200,SAS,HOME,IND,W (+9),1,14:15,.765,.800,10.7,36.1,24.5,0.0,7.7,10.9,14.5,23.2,125,83,10.6,14.1
David Robinson,2003-02-25,37-203,SAS,HOME,MIA,W (+15),1,21:30,1.000,1.000,5.6,16.4,11.0,7.3,2.5,7.7,80.0,10.9,44,78,2.4,-3.4
David Robinson,2003-03-01,37-207,SAS,HOME,SAC,W (+8),1,26:57,.372,.333,26.0,21.8,23.7,0.0,3.7,2.4,15.7,20.1,92,99,8.4,-3.5
David Robinson,2003-03-02,37-208,SAS,AWAY,HOU,W (+9),1,30:11,.530,.455,24.6,17.3,21.1,5.7,1.9,0.0,0.0,21.4,132,104,14.2,2.2
David Robinson,2003-03-04,37-210,SAS,HOME,PHO,L (-7),1,30:33,.750,.750,4.0,5.5,4.6,4.6,0.0,5.8,33.3,8.9,99,124,5.1,-3.3
David Robinson,2003-03-06,37-212,SAS,HOME,NJN,W (+14),1,24:21,.645,.500,14.0,7.8,10.6,0.0,2.2,2.8,13.9,14.0,128,90,8.6,2.6
David Robinson,2003-03-21,37-227,SAS,HOME,MIN,L (-7),1,23:04,.170,.200,25.0,26.2,25.6,7.0,0.0,6.2,14.5,14.3,71,103,3.4,-5.3
David Robinson,2003-03-23,37-229,SAS,HOME,LAL,W (+9),1,17:17,.615,.500,18.4,28.2,23.5,0.0,0.0,4.0,17.0,15.8,122,92,6.1,0.4
David Robinson,2003-03-25,37-231,SAS,HOME,MIL,W (+13),1,19:54,.694,.800,14.5,16.4,15.6,7.9,0.0,7.7,12.2,18.7,124,104,9.9,5.6
David Robinson,2003-03-27,37-233,SAS,HOME,HOU,W (+13),1,18:06,.500,.500,0.0,14.0,6.9,7.0,0.0,4.0,0.0,5.5,121,100,3.0,0.5
David Robinson,2003-03-29,37-235,SAS,HOME,UTA,W (+20),1,22:50,.500,.500,17.8,11.0,14.7,12.8,2.4,6.0,20.0,18.2,107,90,7.6,2.9
David Robinson,2003-03-30,37-236,SAS,AWAY,NOH,W (+2),1,20:55,.315,.000,0.0,11.4,6.1,0.0,0.0,7.1,0.0,11.6,69,103,2.5,-3.3
David Robinson,2003-04-01,37-238,SAS,HOME,ORL,W (+13),1,22:03,.902,.833,6.8,24.8,17.2,20.4,2.4,0.0,0.0,16.4,195,109,17.1,17.3
David Robinson,2003-04-02,37-239,SAS,AWAY,MEM,W (+18),1,18:50,.218,.167,21.1,36.8,30.1,7.3,0.0,0.0,22.5,21.0,64,91,1.7,-8.2
David Robinson,2003-04-04,37-241,SAS,AWAY,TOR,W (+26),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
David Robinson,2003-04-06,37-243,SAS,AWAY,DET,W (+6),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
David Robinson,2003-04-09,37-246,SAS,HOME,POR,W (+5),1,19:25,.375,.375,24.6,5.5,14.5,0.0,3.0,7.7,20.0,25.4,80,91,4.3,-3.9
David Robinson,2003-04-11,37-248,SAS,HOME,SEA,W (+8),1,22:42,.266,.000,10.4,20.4,15.5,7.7,0.0,3.5,0.0,8.0,99,103,3.0,-2.2
David Robinson,2003-04-13,37-250,SAS,AWAY,PHO,L (-7),1,25:43,.571,.571,10.3,35.5,20.8,7.2,2.1,6.2,11.3,16.0,112,100,9.9,3.9
David Robinson,2003-04-14,37-251,SAS,AWAY,UTA,W (+8),1,17:54,.431,.500,8.6,14.4,11.8,0.0,0.0,0.0,17.7,15.2,80,100,0.5,-8.3
David Robinson,2003-04-16,37-253,SAS,HOME,DAL,L (-21),1,27:15,.658,.500,8.5,27.7,18.4,7.9,3.8,4.8,42.9,16.4,83,88,7.8,3.7
David Robinson,2000-10-31,35-086,SAS,HOME,IND,W (+13),1,31:07,.770,.556,5.0,30.2,19.4,0.0,1.7,7.4,6.5,24.3,153,85,22.1,14.7
David Robinson,2000-11-02,35-088,SAS,HOME,MIN,W (+12),1,24:17,.254,.143,11.8,22.2,17.7,5.9,2.2,0.0,11.3,16.7,74,95,2.7,-4.8
David Robinson,2000-11-04,35-090,SAS,AWAY,GSW,W (+12),1,25:44,.536,.444,9.2,21.9,16.8,5.5,0.0,8.3,8.2,19.6,120,100,11.7,2.9
David Robinson,2000-11-07,35-093,SAS,AWAY,PHO,L (-19),1,24:19,.571,.429,4.9,11.1,7.8,8.3,4.2,5.7,9.4,19.1,116,97,10.1,8.8
David Robinson,2000-11-08,35-094,SAS,HOME,LAL,W (+10),1,27:56,.810,.778,4.6,27.1,16.0,7.8,2.0,0.0,9.2,18.5,147,91,13.7,9.0
David Robinson,2000-11-10,35-096,SAS,AWAY,DAL,L (-2),1,34:41,.302,.286,16.5,20.7,18.6,16.1,0.0,0.0,21.2,24.2,68,89,4.7,-2.2
David Robinson,2000-11-11,35-097,SAS,HOME,VAN,W (+13),1,31:15,.448,.364,4.3,23.4,15.7,19.5,1.7,4.1,17.1,27.3,83,78,9.1,1.9
David Robinson,2000-11-14,35-100,SAS,HOME,UTA,W (+7),1,30:30,.450,.375,6.5,27.1,15.8,0.0,1.8,7.0,18.4,17.0,83,85,6.6,-3.9
David Robinson,2000-11-16,35-102,SAS,AWAY,WAS,W (+4),1,33:33,.693,.667,10.4,39.0,24.5,10.3,1.6,3.9,11.7,24.3,132,95,21.9,10.2
David Robinson,2000-11-17,35-103,SAS,AWAY,MIN,L (-5),1,38:26,.385,.385,3.0,23.9,11.9,8.4,2.8,4.0,7.1,17.3,82,93,8.0,0.2
David Robinson,2000-11-22,35-108,SAS,HOME,SEA,W (+27),1,24:11,.448,.308,8.2,16.3,12.2,0.0,2.1,9.1,6.0,29.8,101,83,10.0,-1.0
David Robinson,2000-11-24,35-110,SAS,AWAY,DEN,L (-10),1,23:09,.475,.400,4.9,28.8,14.5,25.4,0.0,17.4,13.7,29.4,97,109,10.1,4.2
David Robinson,2000-11-25,35-111,SAS,HOME,PHI,W (+20),1,28:57,.479,.444,7.7,21.1,14.7,16.9,5.3,4.9,0.0,20.3,112,71,14.2,9.8
David Robinson,2000-11-29,35-115,SAS,HOME,SAC,W (+3),1,24:59,.344,.182,11.8,27.4,19.6,7.3,2.2,7.1,12.1,30.3,79,77,6.7,-0.4
David Robinson,2000-12-01,35-117,SAS,AWAY,LAL,L (-9),1,40:47,.477,.467,8.2,20.5,14.1,11.8,6.4,0.0,0.0,19.0,113,109,17.6,6.2
David Robinson,2000-12-03,35-119,SAS,AWAY,VAN,W (+18),1,29:49,.557,.556,9.4,23.3,17.6,4.8,0.0,8.5,9.2,18.6,111,87,10.7,1.4
David Robinson,2000-12-05,35-121,SAS,AWAY,SAC,L (-6),1,35:45,.497,.333,5.7,25.2,16.0,5.6,0.0,1.9,28.5,25.2,81,84,6.8,-1.1
David Robinson,2000-12-07,35-123,SAS,HOME,NYK,L (-3),1,29:32,.320,.200,13.3,12.3,12.8,7.2,0.0,7.3,5.5,31.3,79,102,4.9,-7.9
David Robinson,2000-12-09,35-125,SAS,HOME,CHI,W (+24),1,19:32,.765,.800,28.1,28.1,28.1,18.8,0.0,10.5,0.0,14.6,174,82,13.7,14.6
David Robinson,2000-12-11,35-127,SAS,AWAY,UTA,W (+8),1,19:01,.671,.500,0.0,5.2,3.2,13.7,0.0,11.7,32.8,30.9,95,95,5.1,-0.7
David Robinson,2000-12-13,35-129,SAS,AWAY,PHO,L (-10),1,38:56,.645,.600,5.7,13.0,9.1,0.0,0.0,0.0,12.5,18.6,120,120,11.6,-0.8
David Robinson,2000-12-14,35-130,SAS,HOME,DEN,L (-6),1,35:37,.603,.625,14.8,19.9,17.4,6.5,2.8,6.3,23.9,31.4,94,99,17.4,3.0
David Robinson,2000-12-16,35-132,SAS,HOME,PHO,W (+8),1,35:03,.551,.533,3.6,16.1,10.8,0.0,0.0,11.1,23.5,28.7,81,84,10.0,0.2
David Robinson,2000-12-19,35-135,SAS,AWAY,HOU,W (+7),1,23:38,.644,.667,4.4,26.1,15.4,6.5,0.0,2.9,34.0,11.8,93,91,2.8,-5.6
David Robinson,2000-12-20,35-136,SAS,HOME,CLE,W (+17),1,29:54,.383,.400,13.1,31.3,21.9,11.2,0.0,13.0,7.8,19.0,94,76,11.3,4.3
David Robinson,2000-12-22,35-138,SAS,HOME,GSW,W (+18),1,29:18,.677,.500,7.9,23.2,16.7,14.9,3.5,3.9,0.0,16.9,159,81,19.5,14.1
David Robinson,2000-12-23,35-139,SAS,AWAY,CHH,L (-4),1,33:03,.440,.364,7.0,23.5,14.8,6.8,1.8,0.0,6.8,22.9,93,95,8.2,0.4
David Robinson,2000-12-26,35-142,SAS,HOME,HOU,W (+8),1,28:10,.543,.462,16.3,28.6,22.9,0.0,1.9,4.5,0.0,26.6,130,98,17.1,6.0
David Robinson,2000-12-28,35-144,SAS,AWAY,CHI,L (-1),1,36:25,.676,.600,18.4,16.7,17.5,5.6,2.9,3.8,8.8,31.0,131,109,24.4,4.8
David Robinson,2000-12-30,35-146,SAS,AWAY,IND,W (+12),1,28:44,.593,.600,7.7,23.2,16.0,7.2,1.9,0.0,0.0,20.8,128,83,13.2,8.3
David Robinson,2001-01-02,35-149,SAS,HOME,MIA,W (+8),1,29:35,.682,.636,4.9,32.4,20.7,8.5,6.3,7.6,0.0,25.6,140,68,19.9,19.6
David Robinson,2001-01-06,35-153,SAS,HOME,DET,W (+7),1,40:29,.600,.500,13.6,37.6,26.8,4.1,1.2,7.3,4.0,25.3,135,93,30.4,10.7
David Robinson,2001-01-09,35-156,SAS,AWAY,ORL,W (+17),1,32:22,.724,.643,4.1,23.3,14.6,21.8,0.0,4.1,0.0,25.1,158,99,25.6,15.9
