PLAYER,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
Courtney Lee,2016-04-27,30-207,CHO,AWAY,MIA,W (+2),1,29:32,2,9,0.222,2,2,1.0,2,2,1.0,1,0,1,1,0,1,0,3,8,3.4,0
Courtney Lee,2016-04-29,30-209,CHO,HOME,MIA,L (-7),1,39:44,1,2,0.5,0,0,,0,0,,1,2,3,1,2,1,0,2,2,4.9,-2
Courtney Lee,2016-05-01,30-211,CHO,AWAY,MIA,L (-33),1,28:43,5,8,0.625,1,1,1.0,0,0,,0,3,3,2,1,0,0,2,11,9.9,-20
Courtney Lee,2013-04-20,27-199,BOS,AWAY,NYK,L (-7),0,20:07,0,2,.000,0,1,.000,4,4,1.000,0,2,2,0,1,0,0,1,4,3.8,-9
Courtney Lee,2013-04-23,27-202,BOS,AWAY,NYK,L (-16),0,4:14,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
Courtney Lee,2013-04-26,27-205,BOS,HOME,NYK,L (-14),0,10:59,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,-3
Courtney Lee,2013-05-03,27-212,BOS,HOME,NYK,L (-8),0,3:49,0,1,.000,0,1,.000,0,0,,0,0,0,1,1,0,0,2,0,0.2,-3
Courtney Lee,2014-04-19,28-198,MEM,AWAY,OKC,L (-14),1,29:22,4,7,0.571,0,0,,0,0,,0,1,1,0,0,1,0,3,8,4.5,-2
Courtney Lee,2014-04-21,28-200,MEM,AWAY,OKC,W (+6),1,42:07,6,9,0.667,1,2,0.5,3,3,1.0,1,2,3,1,0,0,0,3,16,12.9,6
Courtney Lee,2014-04-24,28-203,MEM,HOME,OKC,W (+3),1,35:47,3,9,0.333,1,2,0.5,3,4,0.75,1,2,3,3,1,0,1,2,10,7.1,3
Courtney Lee,2014-04-26,28-205,MEM,HOME,OKC,L (-3),1,29:34,3,10,0.3,2,5,0.4,1,2,0.5,1,3,4,1,1,0,1,4,9,3.5,-10
Courtney Lee,2014-04-29,28-208,MEM,AWAY,OKC,W (+1),1,28:37,2,8,0.25,0,3,0.0,3,4,0.75,0,2,2,4,2,0,2,3,7,4.0,-1
Courtney Lee,2014-05-01,28-210,MEM,HOME,OKC,L (-20),1,21:37,2,7,0.286,0,2,0.0,0,0,,0,1,1,0,0,1,0,2,4,0.1,-9
Courtney Lee,2014-05-03,28-212,MEM,AWAY,OKC,L (-11),1,36:54,5,10,0.5,2,5,0.4,4,5,0.8,0,0,0,2,1,0,2,3,16,9.8,-18
Precious Achiuwa,2022-04-16,22-209,TOR,AWAY,PHI,L (-20),0,28:36,3,9,0.333,2,4,0.5,1,1,1.0,1,3,4,3,0,1,1,1,9,6.9,-8
Precious Achiuwa,2022-04-18,22-211,TOR,AWAY,PHI,L (-15),1,28:59,3,8,0.375,0,1,0.0,1,1,1.0,2,4,6,0,1,0,0,3,7,5.0,-24
Precious Achiuwa,2022-04-20,22-213,TOR,HOME,PHI,L (-3),0,35:33,9,11,0.818,2,2,1.0,0,2,0.0,2,4,6,1,0,1,4,2,20,14.3,2
Precious Achiuwa,2022-04-23,22-216,TOR,HOME,PHI,W (+8),0,24:25,2,6,0.333,0,2,0.0,1,2,0.5,2,2,4,1,0,0,3,1,5,0.5,10
Precious Achiuwa,2022-04-25,22-218,TOR,AWAY,PHI,W (+15),0,26:46,7,11,0.636,1,5,0.2,2,2,1.0,1,6,7,0,0,3,0,4,17,15.1,10
Precious Achiuwa,2022-04-28,22-221,TOR,HOME,PHI,L (-35),0,22:14,1,7,0.143,0,2,0.0,1,2,0.5,0,2,2,1,0,0,1,3,3,-2.8,-21
Precious Achiuwa,2021-05-24,21-247,MIA,AWAY,MIL,L (-34),0,6:55,1,2,.500,0,0,,1,4,.250,0,3,3,0,0,0,0,0,3,1.7,-3
Precious Achiuwa,2021-05-27,21-250,MIA,HOME,MIL,L (-29),0,4:13,1,1,1.000,0,0,,0,0,,0,2,2,0,0,2,3,1,2,0.3,+1
Precious Achiuwa,2021-05-29,21-252,MIA,HOME,MIL,L (-17),0,1:08,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,0,2,1.0,+2
Evan Fournier,2023-05-10,30-193,NYK,HOME,MIA,W (+9),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Evan Fournier,2021-05-22,28-205,BOS,AWAY,BRK,L (-11),1,38:31,3,10,0.3,2,4,0.5,2,2,1.0,1,5,6,2,2,0,0,3,10,8.6,-14
Evan Fournier,2021-05-25,28-208,BOS,AWAY,BRK,L (-22),1,26:59,5,9,0.556,4,5,0.8,2,2,1.0,1,0,1,0,2,0,3,4,16,9.8,-11
Evan Fournier,2021-05-28,28-211,BOS,HOME,BRK,W (+6),1,37:16,6,12,0.5,4,7,0.571,1,2,0.5,1,4,5,2,1,0,1,5,17,11.9,11
Evan Fournier,2021-05-30,28-213,BOS,HOME,BRK,L (-15),1,27:53,5,15,0.333,2,9,0.222,4,4,1.0,0,0,0,2,1,0,0,3,16,8.7,-24
Evan Fournier,2021-06-01,28-215,BOS,AWAY,BRK,L (-14),1,35:59,8,17,0.471,1,5,0.2,1,2,0.5,2,4,6,1,0,0,1,5,18,9.2,-8
Evan Fournier,2013-04-20,20-173,DEN,HOME,GSW,W (+2),1,22:12,3,9,.333,0,3,.000,5,6,.833,0,0,0,2,2,0,1,0,11,7.9,+1
Evan Fournier,2013-04-23,20-176,DEN,HOME,GSW,L (-14),1,9:17,1,1,1.000,0,0,,2,2,1.000,0,0,0,0,0,0,3,3,4,-0.5,-3
Evan Fournier,2013-04-26,20-179,DEN,AWAY,GSW,L (-2),1,13:08,1,2,.500,0,1,.000,0,0,,0,0,0,2,0,0,1,2,2,0.6,-8
Evan Fournier,2013-04-28,20-181,DEN,AWAY,GSW,L (-14),1,8:42,1,5,.200,0,4,.000,0,0,,0,0,0,0,0,0,1,1,2,-2.5,+1
Evan Fournier,2020-08-18,27-294,ORL,AWAY,MIL,W (+12),1,35:33,3,8,0.375,3,7,0.429,0,0,,0,3,3,5,0,0,3,4,9,4.4,9
Evan Fournier,2020-08-20,27-296,ORL,AWAY,MIL,L (-15),1,35:04,4,13,0.308,1,6,0.167,3,4,0.75,0,3,3,2,3,0,1,0,12,8.4,-7
Evan Fournier,2020-08-22,27-298,ORL,HOME,MIL,L (-14),1,31:33,4,10,0.4,2,6,0.333,3,3,1.0,1,1,2,0,1,0,3,0,13,6.6,-28
Evan Fournier,2020-08-24,27-300,ORL,HOME,MIL,L (-15),1,35:36,4,14,0.286,3,9,0.333,1,3,0.333,1,7,8,3,1,2,1,5,12,7.3,-5
Evan Fournier,2020-08-29,27-305,ORL,AWAY,MIL,L (-14),1,32:48,5,12,0.417,3,7,0.429,5,7,0.714,1,3,4,3,1,1,1,1,18,14.8,-21
Evan Fournier,2019-04-13,26-166,ORL,AWAY,TOR,W (+3),1,36:39,7,18,0.389,2,5,0.4,0,0,,0,2,2,2,1,0,1,2,16,7.4,3
Evan Fournier,2019-04-16,26-169,ORL,AWAY,TOR,L (-29),1,31:44,4,12,0.333,2,7,0.286,0,0,,3,2,5,3,1,0,3,3,10,4.8,-31
Evan Fournier,2019-04-19,26-172,ORL,HOME,TOR,L (-5),1,36:32,1,12,0.083,1,8,0.125,4,4,1.0,0,2,2,1,2,0,2,3,7,-0.9,-9
Evan Fournier,2019-04-21,26-174,ORL,HOME,TOR,L (-22),1,35:13,8,16,0.5,2,8,0.25,1,2,0.5,0,4,4,2,1,0,4,2,19,9.4,-16
Evan Fournier,2019-04-23,26-176,ORL,AWAY,TOR,L (-19),1,34:48,4,11,0.364,1,6,0.167,1,2,0.5,0,3,3,2,2,0,2,4,10,4.2,-42
Terry Rozier,2016-04-19,22-033,BOS,AWAY,ATL,L (-17),0,23:57,4,7,.571,2,3,.667,0,0,,0,4,4,0,0,1,0,1,10,8.2,-3
Terry Rozier,2016-04-22,22-036,BOS,HOME,ATL,W (+8),0,16:48,2,4,.500,1,2,.500,0,0,,0,3,3,0,1,0,1,1,5,3.5,-7
Terry Rozier,2016-04-24,22-038,BOS,HOME,ATL,W (+9),0,14:40,0,3,.000,0,1,.000,0,0,,1,0,1,2,0,0,0,1,0,-0.4,-13
Terry Rozier,2016-04-26,22-040,BOS,AWAY,ATL,L (-27),0,25:39,2,7,.286,0,3,.000,0,0,,1,4,5,4,0,1,1,0,4,4.3,+2
Terry Rozier,2016-04-28,22-042,BOS,HOME,ATL,L (-12),0,17:33,1,2,.500,1,2,.500,2,2,1.000,1,3,4,0,0,1,0,2,5,5.5,-5
Terry Rozier,2017-04-18,23-032,BOS,HOME,CHI,L (-14),0,12:44,2,4,.500,1,2,.500,0,0,,0,1,1,2,0,1,0,0,5,5.4,+11
Terry Rozier,2017-04-21,23-035,BOS,AWAY,CHI,W (+17),0,23:18,4,6,.667,3,5,.600,0,0,,0,3,3,0,1,0,0,2,11,9.5,+19
Terry Rozier,2017-04-23,23-037,BOS,AWAY,CHI,W (+9),0,11:05,1,4,.250,0,2,.000,0,0,,0,1,1,0,0,0,0,0,2,-0.1,0
Terry Rozier,2017-04-26,23-040,BOS,HOME,CHI,W (+11),0,18:14,2,6,.333,1,2,.500,0,0,,0,3,3,2,1,0,0,1,5,4.5,+3
Terry Rozier,2017-04-28,23-042,BOS,AWAY,CHI,W (+22),0,22:20,2,4,.500,2,2,1.000,3,4,.750,1,1,2,2,1,1,0,1,9,10.3,-2
Terry Rozier,2017-04-30,23-044,BOS,HOME,WAS,W (+12),0,15:07,1,3,.333,0,2,.000,2,2,1.000,2,6,8,1,0,1,0,4,4,5.3,+13
Terry Rozier,2017-05-02,23-046,BOS,HOME,WAS,W (+10),0,25:07,3,8,.375,2,5,.400,4,4,1.000,0,6,6,4,1,0,0,1,12,12.8,+25
Terry Rozier,2017-05-04,23-048,BOS,AWAY,WAS,L (-27),0,8:59,1,2,.500,0,0,,0,0,,0,1,1,2,0,0,1,2,2,0.9,-9
Terry Rozier,2017-05-07,23-051,BOS,AWAY,WAS,L (-19),0,22:29,5,10,.500,1,1,1.000,5,7,.714,4,3,7,1,0,0,2,1,16,12.2,+15
Terry Rozier,2017-05-10,23-054,BOS,HOME,WAS,W (+22),0,20:51,2,5,.400,1,2,.500,0,0,,1,1,2,1,2,0,0,3,5,4.8,+9
Terry Rozier,2017-05-12,23-056,BOS,AWAY,WAS,L (-1),0,10:39,0,3,.000,0,2,.000,0,0,,0,0,0,1,0,0,0,0,0,-1.4,+2
Terry Rozier,2017-05-15,23-059,BOS,HOME,WAS,W (+10),0,4:23,0,0,,0,0,,0,0,,0,1,1,1,1,1,0,1,0,2.3,0
Terry Rozier,2017-05-17,23-061,BOS,HOME,CLE,L (-13),0,5:47,1,2,.500,0,1,.000,0,0,,0,0,0,2,0,0,0,0,2,2.4,-1
Terry Rozier,2017-05-19,23-063,BOS,HOME,CLE,L (-44),0,18:07,2,5,.400,2,4,.500,0,0,,0,1,1,3,0,0,3,0,6,2.7,-5
Terry Rozier,2017-05-21,23-065,BOS,AWAY,CLE,W (+3),0,8:13,1,2,.500,0,0,,0,0,,1,1,2,0,1,0,3,1,2,-0.4,-4
Terry Rozier,2017-05-23,23-067,BOS,AWAY,CLE,L (-13),0,15:29,2,5,.400,1,3,.333,0,0,,2,0,2,3,1,0,0,0,5,6.8,-6
Terry Rozier,2017-05-25,23-069,BOS,HOME,CLE,L (-33),0,34:23,4,13,.308,0,5,.000,2,3,.667,1,3,4,7,2,0,1,3,10,8.4,-15
Terry Rozier,2018-04-15,24-029,BOS,HOME,MIL,W (+6),1,40:29,7,18,0.389,4,9,0.444,5,6,0.833,1,3,4,3,1,0,0,2,23,16.7,0
Terry Rozier,2018-04-17,24-031,BOS,HOME,MIL,W (+14),1,37:46,8,14,0.571,3,5,0.6,4,4,1.0,0,3,3,8,1,1,0,2,23,23.8,19
Terry Rozier,2018-04-20,24-034,BOS,AWAY,MIL,L (-24),1,31:11,2,7,0.286,1,5,0.2,4,5,0.8,0,2,2,9,2,0,5,1,9,8.0,-10
Terry Rozier,2018-04-22,24-036,BOS,AWAY,MIL,L (-2),1,35:51,3,12,0.25,2,10,0.2,2,2,1.0,0,5,5,8,1,1,1,2,10,9.8,4
Terry Rozier,2018-04-24,24-038,BOS,HOME,MIL,W (+5),1,33:02,4,10,0.4,2,6,0.333,6,8,0.75,0,3,3,5,1,1,2,2,16,13.1,4
Terry Rozier,2018-04-26,24-040,BOS,AWAY,MIL,L (-11),1,37:11,5,17,0.294,4,12,0.333,2,2,1.0,1,6,7,5,1,0,1,3,16,10.9,-10
Terry Rozier,2018-04-28,24-042,BOS,HOME,MIL,W (+16),1,36:03,10,16,0.625,5,8,0.625,1,3,0.333,2,4,6,9,1,1,2,1,26,26.2,5
Terry Rozier,2018-04-30,24-044,BOS,HOME,PHI,W (+16),1,34:53,11,18,0.611,7,9,0.778,0,0,,2,6,8,6,2,1,2,2,29,28.1,17
Terry Rozier,2018-05-03,24-047,BOS,HOME,PHI,W (+5),1,38:04,6,15,0.4,4,9,0.444,4,4,1.0,0,7,7,9,1,1,0,1,20,21.6,17
Terry Rozier,2018-05-05,24-049,BOS,AWAY,PHI,W (+3),1,44:28,7,15,0.467,2,8,0.25,2,2,1.0,1,6,7,3,2,0,0,0,18,16.9,-3
Terry Rozier,2018-05-07,24-051,BOS,AWAY,PHI,L (-11),1,39:06,4,11,0.364,1,6,0.167,2,4,0.5,0,8,8,2,0,0,1,2,11,6.1,-14
Terry Rozier,2018-05-09,24-053,BOS,HOME,PHI,W (+2),1,40:05,4,15,0.267,3,9,0.333,6,6,1.0,1,5,6,2,1,0,2,2,17,9.9,5
Terry Rozier,2018-05-13,24-057,BOS,HOME,CLE,W (+25),1,34:23,4,10,0.4,0,3,0.0,0,0,,0,6,6,8,0,0,1,0,8,9.0,14
Terry Rozier,2018-05-15,24-059,BOS,HOME,CLE,W (+13),1,35:54,7,16,0.438,2,8,0.25,2,2,1.0,0,6,6,2,0,0,1,3,18,10.6,6
Terry Rozier,2018-05-19,24-063,BOS,AWAY,CLE,L (-30),1,27:39,5,12,0.417,1,4,0.25,2,2,1.0,0,3,3,2,1,0,2,3,13,6.7,-20
Terry Rozier,2018-05-21,24-065,BOS,AWAY,CLE,L (-9),1,39:16,6,15,0.4,3,9,0.333,1,3,0.333,0,6,6,11,3,0,0,3,16,18.4,3
Terry Rozier,2018-05-23,24-067,BOS,HOME,CLE,W (+13),1,34:16,3,15,0.2,1,7,0.143,1,1,1.0,0,6,6,6,3,0,1,3,8,5.5,3
Terry Rozier,2018-05-25,24-069,BOS,AWAY,CLE,L (-10),1,39:45,10,16,0.625,6,10,0.6,2,2,1.0,0,3,3,7,2,0,1,3,28,26.4,-11
Terry Rozier,2018-05-27,24-071,BOS,HOME,CLE,L (-8),1,36:16,2,14,0.143,0,10,0.0,0,0,,0,4,4,4,1,0,0,3,4,-1.2,-6
Terry Rozier,2019-04-14,25-028,BOS,HOME,IND,W (+10),0,18:12,1,6,0.167,1,3,0.333,2,4,0.5,1,4,5,2,0,0,1,3,5,1.5,0
Terry Rozier,2019-04-17,25-031,BOS,HOME,IND,W (+8),0,20:35,2,5,0.4,0,2,0.0,0,0,,1,5,6,6,0,0,2,0,4,5.7,19
Terry Rozier,2019-04-19,25-033,BOS,AWAY,IND,W (+8),0,17:42,2,7,0.286,2,6,0.333,3,3,1.0,1,1,2,2,0,1,3,1,9,4.6,-6
Terry Rozier,2019-04-21,25-035,BOS,AWAY,IND,W (+4),0,18:49,4,6,0.667,2,4,0.5,1,2,0.5,0,1,1,1,2,0,2,2,11,8.2,9
Terry Rozier,2019-04-28,25-042,BOS,AWAY,MIL,W (+22),0,19:39,4,8,0.5,2,5,0.4,1,2,0.5,0,9,9,3,0,0,0,6,11,9.0,13
Terry Rozier,2019-04-30,25-044,BOS,AWAY,MIL,L (-21),0,24:44,2,10,0.2,0,4,0.0,5,5,1.0,1,7,8,2,1,0,0,3,9,6.8,-1
Terry Rozier,2019-05-03,25-047,BOS,HOME,MIL,L (-7),0,14:29,0,3,0.0,0,2,0.0,0,0,,0,1,1,0,1,0,1,0,0,-1.8,3
Terry Rozier,2019-05-06,25-050,BOS,HOME,MIL,L (-12),0,10:27,1,5,0.2,0,3,0.0,0,0,,0,2,2,0,0,1,1,0,2,-0.8,-11
Terry Rozier,2019-05-08,25-052,BOS,AWAY,MIL,L (-25),0,17:06,3,9,0.333,1,5,0.2,0,0,,0,5,5,1,0,0,0,0,7,4.1,-13
Francisco García,2006-04-22,24-112,SAC,AWAY,SAS,L (-34),0,13:10,3,5,0.6,0,1,0.0,2,2,1.0,0,1,1,0,0,0,0,1,8,5.6,-9
Francisco García,2006-04-25,24-115,SAC,AWAY,SAS,L (-9),0,3:42,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0.7,0
Francisco García,2006-04-28,24-118,SAC,HOME,SAS,W (+1),0,6:02,0,2,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-5
Francisco García,2006-04-30,24-120,SAC,HOME,SAS,W (+18),0,3:38,1,2,0.5,0,0,,0,0,,0,0,0,0,0,1,0,0,2,1.7,-8
Francisco García,2006-05-02,24-122,SAC,AWAY,SAS,L (-11),0,3:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-10
Francisco García,2006-05-05,24-125,SAC,HOME,SAS,L (-22),0,11:11,1,2,0.5,1,1,1.0,0,0,,0,1,1,1,2,0,0,3,3,3.8,-2
Francisco García,2013-04-21,31-111,HOU,AWAY,OKC,L (-29),0,12:00,2,4,0.5,2,3,0.667,2,2,1.0,0,1,1,0,0,0,0,2,8,5.5,-6
Francisco García,2013-04-24,31-114,HOU,AWAY,OKC,L (-3),0,6:29,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1,0,0,0,0,0,0,-0.8,-5
Francisco García,2013-04-27,31-117,HOU,HOME,OKC,L (-3),0,32:04,7,13,0.538,4,8,0.5,0,0,,1,4,5,0,1,3,1,5,18,13.7,14
Francisco García,2013-04-29,31-119,HOU,HOME,OKC,W (+2),1,36:47,3,9,0.333,3,7,0.429,0,0,,1,1,2,1,1,1,1,5,9,4.3,-5
Francisco García,2013-05-01,31-121,HOU,AWAY,OKC,W (+7),1,40:12,6,14,0.429,5,12,0.417,1,2,0.5,1,4,5,3,1,1,2,4,18,12.3,0
Francisco García,2013-05-03,31-123,HOU,HOME,OKC,L (-9),1,36:45,4,9,0.444,3,6,0.5,0,0,,0,6,6,5,1,0,0,5,11,10.6,6
Francisco García,2014-04-20,32-110,HOU,HOME,POR,L (-2),0,18:07,1,4,.250,0,3,.000,3,4,.750,1,1,2,0,0,0,0,2,5,2.4,+8
Francisco García,2014-04-23,32-113,HOU,HOME,POR,L (-7),0,4:19,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,2,0.6,-8
Anderson Varejão,2006-04-22,23-206,CLE,HOME,WAS,W (+11),0,24:06,1,1,1.0,0,0,,1,2,0.5,2,3,5,0,1,0,1,4,3,3.0,2
Anderson Varejão,2006-04-25,23-209,CLE,HOME,WAS,L (-5),0,11:19,0,0,,0,0,,0,0,,0,1,1,0,0,1,1,4,0,-1.6,-18
Anderson Varejão,2006-04-28,23-212,CLE,AWAY,WAS,W (+1),0,11:10,2,4,0.5,0,0,,0,0,,1,1,2,0,0,0,0,3,4,1.8,2
Anderson Varejão,2006-04-30,23-214,CLE,AWAY,WAS,L (-10),0,11:38,3,3,1.0,0,0,,0,0,,0,3,3,1,1,0,2,4,6,4.1,-4
Anderson Varejão,2006-05-03,23-217,CLE,HOME,WAS,W (+1),0,19:10,1,2,0.5,0,0,,2,6,0.333,4,3,7,1,0,0,0,3,4,4.6,3
Anderson Varejão,2006-05-05,23-219,CLE,AWAY,WAS,W (+1),0,17:36,2,2,1.0,0,0,,2,3,0.667,2,8,10,1,2,0,0,5,6,9.5,1
Anderson Varejão,2006-05-07,23-221,CLE,AWAY,DET,L (-27),0,21:00,4,5,0.8,0,0,,3,3,1.0,2,6,8,0,1,1,0,2,11,13.2,-7
Anderson Varejão,2006-05-09,23-223,CLE,AWAY,DET,L (-6),0,16:26,4,8,0.5,0,0,,2,3,0.667,2,3,5,0,0,0,0,3,10,6.7,-6
