PLAYER,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
Paul Millsap,2007-05-20,22-099,UTA,AWAY,SAS,L (-8),0,14:45,3,7,0.429,0,0,,1,2,0.5,4,3,7,0,0,0,3,0,7,3.6,-13
Paul Millsap,2007-05-22,22-101,UTA,AWAY,SAS,L (-9),0,11:38,1,3,0.333,0,0,,2,2,1.0,2,1,3,0,2,1,0,3,4,5.5,-4
Paul Millsap,2007-05-26,22-105,UTA,HOME,SAS,W (+26),0,21:56,4,7,0.571,0,0,,0,0,,0,2,2,2,3,1,1,3,8,8.2,16
Paul Millsap,2007-05-28,22-107,UTA,HOME,SAS,L (-12),0,17:19,1,4,0.25,0,0,,0,0,,2,4,6,1,0,2,1,2,2,2.5,-12
Paul Millsap,2007-05-30,22-109,UTA,AWAY,SAS,L (-25),0,23:20,3,6,0.5,0,0,,2,2,1.0,2,4,6,0,0,0,1,5,8,4.6,-13
Paul Millsap,2012-04-29,27-079,UTA,AWAY,SAS,L (-15),1,35:45,8,14,0.571,0,0,,4,6,0.667,4,5,9,0,0,3,3,4,20,14.4,-23
Paul Millsap,2012-05-02,27-082,UTA,AWAY,SAS,L (-31),1,29:03,4,11,0.364,0,0,,1,2,0.5,2,3,5,0,0,0,1,2,9,3.0,-35
Paul Millsap,2012-05-05,27-085,UTA,HOME,SAS,L (-12),1,32:47,4,12,0.333,0,0,,1,4,0.25,4,7,11,0,1,5,2,3,9,7.2,-11
Paul Millsap,2012-05-07,27-087,UTA,HOME,SAS,L (-6),1,41:22,4,17,0.235,0,3,0.0,2,4,0.5,7,12,19,2,0,2,3,2,10,6.4,11
Paul Millsap,2021-05-22,36-101,DEN,HOME,POR,L (-14),0,14:42,1,3,.333,1,2,.500,0,0,,0,3,3,4,1,0,2,2,3,3.2,+1
Paul Millsap,2021-05-24,36-103,DEN,HOME,POR,W (+19),0,14:45,5,8,.625,0,2,.000,5,6,.833,1,6,7,3,1,0,0,2,15,15.8,+8
Paul Millsap,2021-05-27,36-106,DEN,AWAY,POR,W (+5),0,11:36,2,4,.500,1,2,.500,0,0,,0,2,2,0,0,0,1,1,5,2.2,-2
Paul Millsap,2021-05-29,36-108,DEN,AWAY,POR,L (-20),0,14:05,3,7,.429,0,3,.000,3,4,.750,3,3,6,2,0,1,0,0,9,10.0,+9
Paul Millsap,2021-06-01,36-111,DEN,HOME,POR,W (+7),0,11:28,2,6,.333,0,1,.000,0,0,,1,3,4,1,0,0,0,2,4,2.1,+7
Paul Millsap,2021-06-03,36-113,DEN,AWAY,POR,W (+11),0,11:36,1,5,.200,0,3,.000,0,0,,1,2,3,1,0,1,1,1,2,0.2,-4
Paul Millsap,2021-06-07,36-117,DEN,AWAY,PHO,L (-17),0,12:33,4,6,.667,1,3,.333,0,1,.000,0,1,1,1,0,1,1,1,9,6.3,-12
Paul Millsap,2021-06-09,36-119,DEN,AWAY,PHO,L (-25),0,11:33,4,8,.500,3,5,.600,0,2,.000,2,4,6,2,0,2,3,3,11,7.4,-11
Paul Millsap,2021-06-11,36-121,DEN,HOME,PHO,L (-14),0,6:49,0,3,.000,0,2,.000,0,0,,1,2,3,1,1,1,0,2,0,0.8,-5
Paul Millsap,2010-04-17,25-066,UTA,AWAY,DEN,L (-13),0,35:40,7,13,0.538,0,0,,1,2,0.5,2,8,10,2,0,3,2,3,15,12.4,-12
Paul Millsap,2010-04-19,25-068,UTA,AWAY,DEN,W (+3),0,33:48,5,9,0.556,0,1,0.0,8,12,0.667,2,3,5,0,2,2,0,4,18,16.2,-8
Paul Millsap,2010-04-23,25-072,UTA,HOME,DEN,W (+12),0,33:11,11,14,0.786,0,0,,0,2,0.0,6,13,19,3,2,0,0,3,22,26.8,14
Paul Millsap,2010-04-25,25-074,UTA,HOME,DEN,W (+11),0,21:38,4,7,0.571,0,0,,4,6,0.667,2,3,5,0,0,0,3,6,12,4.8,15
Paul Millsap,2010-04-28,25-077,UTA,AWAY,DEN,L (-14),0,32:27,7,13,0.538,0,0,,2,4,0.5,4,5,9,3,2,3,0,3,16,18.2,-9
Paul Millsap,2010-04-30,25-079,UTA,HOME,DEN,W (+8),0,35:45,7,11,0.636,0,0,,7,10,0.7,2,9,11,3,0,3,3,4,21,18.6,24
Paul Millsap,2010-05-02,25-081,UTA,AWAY,LAL,L (-5),0,34:38,8,18,0.444,0,1,0.0,0,0,,2,7,9,3,1,0,1,3,16,11.0,-7
Paul Millsap,2010-05-04,25-083,UTA,AWAY,LAL,L (-8),0,34:34,10,17,0.588,0,0,,6,8,0.75,8,3,11,4,3,1,2,4,26,26.7,-12
Paul Millsap,2010-05-08,25-087,UTA,HOME,LAL,L (-1),0,36:50,3,6,0.5,0,0,,7,8,0.875,2,1,3,3,0,1,1,3,13,11.9,-4
Paul Millsap,2010-05-10,25-089,UTA,HOME,LAL,L (-15),0,24:49,8,14,0.571,0,0,,5,6,0.833,4,2,6,1,1,1,1,3,21,17.6,-29
Paul Millsap,2014-04-19,29-068,ATL,AWAY,IND,W (+8),1,36:22,7,17,0.412,2,4,0.5,9,11,0.818,0,8,8,1,1,1,1,1,25,18.5,6
Paul Millsap,2014-04-22,29-071,ATL,AWAY,IND,L (-16),1,30:31,6,12,0.5,2,4,0.5,5,6,0.833,1,3,4,1,1,1,4,5,19,10.6,-26
Paul Millsap,2014-04-24,29-073,ATL,HOME,IND,W (+13),1,37:55,3,11,0.273,1,4,0.25,7,8,0.875,0,14,14,4,0,1,6,3,14,7.6,20
Paul Millsap,2014-04-26,29-075,ATL,HOME,IND,L (-3),1,37:24,10,18,0.556,3,6,0.5,6,6,1.0,2,5,7,2,1,3,3,4,29,23.2,0
Paul Millsap,2014-04-28,29-077,ATL,AWAY,IND,W (+10),1,38:59,5,11,0.455,0,0,,8,12,0.667,3,5,8,3,0,4,2,2,18,16.4,-9
Paul Millsap,2014-05-01,29-080,ATL,HOME,IND,L (-7),1,42:02,4,13,0.308,1,4,0.25,7,8,0.875,5,13,18,5,3,2,2,6,16,19.0,3
Paul Millsap,2014-05-03,29-082,ATL,AWAY,IND,L (-12),1,43:51,6,21,0.286,0,5,0.0,3,5,0.6,10,7,17,4,4,1,2,4,15,14.9,-9
Paul Millsap,2008-04-19,23-069,UTA,AWAY,HOU,W (+11),0,10:25,3,4,0.75,0,0,,0,0,,2,3,5,0,0,2,0,4,6,6.5,8
Paul Millsap,2008-04-21,23-071,UTA,AWAY,HOU,W (+6),0,22:37,3,7,0.429,0,0,,1,1,1.0,1,2,3,2,1,0,2,2,7,4.2,1
Paul Millsap,2008-04-24,23-074,UTA,HOME,HOU,L (-2),0,16:03,0,2,0.0,0,0,,1,2,0.5,0,2,2,0,0,2,0,3,1,0.0,-4
Paul Millsap,2008-04-26,23-076,UTA,HOME,HOU,W (+4),0,18:08,1,3,0.333,0,0,,3,4,0.75,1,3,4,0,1,1,0,2,5,5.4,-3
Paul Millsap,2008-04-29,23-079,UTA,AWAY,HOU,L (-26),0,18:17,2,5,0.4,0,0,,0,2,0.0,0,2,2,0,0,1,0,3,4,0.6,-13
Paul Millsap,2008-05-02,23-082,UTA,HOME,HOU,W (+22),0,19:36,3,7,0.429,0,0,,1,1,1.0,1,4,5,0,0,2,0,3,7,5.4,0
Paul Millsap,2008-05-04,23-084,UTA,AWAY,LAL,L (-11),0,14:12,2,4,0.5,0,0,,0,2,0.0,1,0,1,0,0,3,1,3,4,1.8,-6
Paul Millsap,2008-05-07,23-087,UTA,AWAY,LAL,L (-10),0,28:47,7,13,0.538,0,0,,3,4,0.75,6,4,10,1,1,0,1,2,17,15.6,-7
Paul Millsap,2008-05-09,23-089,UTA,HOME,LAL,W (+5),0,13:56,1,3,0.333,0,0,,0,0,,0,0,0,0,1,0,1,3,2,-0.9,3
Paul Millsap,2008-05-11,23-091,UTA,HOME,LAL,W (+8),0,16:31,4,7,0.571,0,1,0.0,1,4,0.25,4,0,4,0,1,1,0,4,9,7.4,0
Paul Millsap,2008-05-14,23-094,UTA,AWAY,LAL,L (-7),0,7:09,0,0,,0,0,,0,0,,3,0,3,0,2,1,3,4,0,0.2,-1
Paul Millsap,2008-05-16,23-096,UTA,HOME,LAL,L (-3),0,23:56,6,7,0.857,0,0,,3,5,0.6,4,4,8,1,0,3,1,4,15,15.9,2
Paul Millsap,2022-05-02,37-081,PHI,AWAY,MIA,L (-14),0,5:38,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,1,0,0.6,-2
Paul Millsap,2016-04-16,31-066,ATL,HOME,BOS,W (+1),1,36:30,6,11,0.545,1,2,0.5,1,1,1.0,2,5,7,3,1,3,0,2,14,16.0,-3
Paul Millsap,2016-04-19,31-069,ATL,HOME,BOS,W (+17),1,34:18,1,12,0.083,0,5,0.0,2,2,1.0,0,7,7,1,0,4,5,2,4,-4.2,19
Paul Millsap,2016-04-22,31-072,ATL,AWAY,BOS,L (-8),1,36:55,3,9,0.333,0,1,0.0,2,2,1.0,2,8,10,1,2,0,1,4,8,6.8,-4
Paul Millsap,2016-04-24,31-074,ATL,AWAY,BOS,L (-9),1,45:50,19,31,0.613,3,6,0.5,4,6,0.667,5,8,13,3,2,4,3,5,45,37.9,2
Paul Millsap,2016-04-26,31-076,ATL,HOME,BOS,W (+27),1,27:38,4,8,0.5,1,3,0.333,1,4,0.25,3,5,8,6,1,1,2,3,10,11.1,24
Paul Millsap,2016-04-28,31-078,ATL,AWAY,BOS,W (+12),1,36:43,4,10,0.4,0,3,0.0,9,11,0.818,0,8,8,2,1,4,3,2,17,14.6,-6
Paul Millsap,2016-05-02,31-082,ATL,AWAY,CLE,L (-11),1,39:44,6,19,0.316,0,3,0.0,5,8,0.625,8,5,13,3,2,4,2,3,17,15.7,-16
Paul Millsap,2016-05-04,31-084,ATL,AWAY,CLE,L (-25),1,26:48,4,8,0.5,1,2,0.5,7,8,0.875,3,8,11,1,1,1,3,3,16,14.3,-25
Paul Millsap,2016-05-06,31-086,ATL,HOME,CLE,L (-13),1,39:10,7,17,0.412,1,4,0.25,2,3,0.667,3,5,8,4,2,1,4,2,17,11.8,-8
Paul Millsap,2016-05-08,31-088,ATL,HOME,CLE,L (-1),1,41:29,5,12,0.417,1,4,0.25,8,10,0.8,2,7,9,3,1,1,3,3,19,14.9,2
Paul Millsap,2019-04-13,34-062,DEN,HOME,SAS,L (-5),1,34:20,4,9,0.444,1,5,0.2,3,3,1.0,1,3,4,1,0,0,3,3,12,5.4,-1
Paul Millsap,2019-04-16,34-065,DEN,HOME,SAS,W (+9),1,29:41,7,10,0.7,1,1,1.0,5,7,0.714,2,5,7,1,1,1,1,4,20,17.7,25
Paul Millsap,2019-04-18,34-067,DEN,AWAY,SAS,L (-10),1,29:06,5,7,0.714,1,2,0.5,3,4,0.75,0,1,1,0,0,0,1,5,14,8.0,-32
Paul Millsap,2019-04-20,34-069,DEN,AWAY,SAS,W (+14),1,27:10,1,7,0.143,0,2,0.0,0,0,,2,2,4,0,1,1,2,3,2,-2.0,8
Paul Millsap,2019-04-23,34-072,DEN,HOME,SAS,W (+18),1,24:49,4,10,0.4,2,4,0.5,4,5,0.8,2,4,6,1,0,0,1,2,14,9.7,31
Paul Millsap,2019-04-25,34-074,DEN,AWAY,SAS,L (-17),1,33:52,6,10,0.6,0,2,0.0,0,0,,0,4,4,0,0,0,0,5,12,6.6,-16
Paul Millsap,2019-04-27,34-076,DEN,HOME,SAS,W (+4),1,35:29,3,10,0.3,0,4,0.0,3,4,0.75,2,5,7,0,0,0,1,3,9,3.5,12
Paul Millsap,2019-04-29,34-078,DEN,HOME,POR,W (+8),1,27:58,7,12,0.583,0,2,0.0,5,7,0.714,0,6,6,3,0,1,2,4,19,13.6,6
Paul Millsap,2019-05-01,34-080,DEN,HOME,POR,L (-7),1,31:39,6,14,0.429,1,3,0.333,1,1,1.0,5,6,11,0,2,2,2,2,14,12.5,-8
Paul Millsap,2019-05-03,34-082,DEN,AWAY,POR,L (-3),1,48:38,8,13,0.615,1,2,0.5,0,2,0.0,5,8,13,1,3,2,3,3,17,17.1,-8
Paul Millsap,2019-05-05,34-084,DEN,AWAY,POR,W (+4),1,41:24,6,10,0.6,2,3,0.667,7,8,0.875,2,8,10,0,1,2,2,5,21,18.2,12
Paul Millsap,2019-05-07,34-086,DEN,HOME,POR,W (+26),1,33:37,9,17,0.529,2,3,0.667,4,6,0.667,0,8,8,2,1,2,0,1,24,20.7,18
Paul Millsap,2019-05-09,34-088,DEN,AWAY,POR,L (-11),1,39:15,4,15,0.267,1,3,0.333,8,8,1.0,2,4,6,1,3,1,0,2,17,14.3,1
Paul Millsap,2019-05-12,34-091,DEN,HOME,POR,L (-4),1,31:54,3,13,0.231,0,2,0.0,4,6,0.667,1,6,7,1,0,3,0,6,10,4.2,3
Paul Millsap,2015-04-19,30-068,ATL,HOME,BRK,W (+7),1,32:45,2,11,0.182,0,1,0.0,2,2,1.0,0,7,7,2,2,1,0,4,6,3.7,-2
Paul Millsap,2015-04-22,30-071,ATL,HOME,BRK,W (+5),1,34:03,7,11,0.636,4,4,1.0,1,2,0.5,2,5,7,2,0,2,1,2,19,17.6,17
Paul Millsap,2015-04-25,30-074,ATL,AWAY,BRK,L (-8),1,34:30,7,18,0.389,2,4,0.5,2,2,1.0,6,11,17,3,5,1,1,3,18,21.3,-1
Paul Millsap,2015-04-27,30-076,ATL,AWAY,BRK,L (-5),1,46:44,7,14,0.5,1,4,0.25,1,2,0.5,3,9,12,4,3,3,1,5,16,18.3,2
Paul Millsap,2015-04-29,30-078,ATL,HOME,BRK,W (+10),1,41:21,4,11,0.364,1,4,0.25,1,4,0.25,2,4,6,3,1,0,2,2,10,5.6,14
Paul Millsap,2015-05-01,30-080,ATL,AWAY,BRK,W (+24),1,31:29,9,15,0.6,2,4,0.5,5,8,0.625,0,9,9,6,2,0,2,1,25,23.4,29
Paul Millsap,2015-05-03,30-082,ATL,HOME,WAS,L (-6),1,38:50,6,17,0.353,1,4,0.25,2,3,0.667,4,8,12,8,2,2,4,3,15,14.1,-3
Paul Millsap,2015-05-05,30-084,ATL,HOME,WAS,W (+16),1,38:12,6,16,0.375,1,3,0.333,5,6,0.833,5,6,11,5,4,0,2,1,18,19.2,13
Paul Millsap,2015-05-09,30-088,ATL,AWAY,WAS,L (-2),0,22:56,2,6,0.333,1,3,0.333,3,5,0.6,1,1,2,2,1,1,3,4,8,3.3,-4
Paul Millsap,2015-05-11,30-090,ATL,AWAY,WAS,W (+5),1,27:21,7,13,0.538,0,1,0.0,5,5,1.0,1,4,5,6,2,0,2,5,19,16.8,0
Paul Millsap,2015-05-13,30-092,ATL,HOME,WAS,W (+1),1,36:31,6,14,0.429,0,3,0.0,2,3,0.667,1,6,7,2,0,1,6,2,14,4.0,3
Paul Millsap,2015-05-15,30-094,ATL,AWAY,WAS,W (+3),1,40:11,7,20,0.35,1,5,0.2,5,7,0.714,3,10,13,2,0,2,3,5,20,10.9,5
Paul Millsap,2015-05-20,30-099,ATL,HOME,CLE,L (-8),1,37:45,3,11,0.273,0,3,0.0,7,10,0.7,3,4,7,3,0,1,3,6,13,6.0,4
Paul Millsap,2015-05-22,30-101,ATL,HOME,CLE,L (-12),1,27:00,2,8,0.25,0,0,,0,0,,0,5,5,2,2,0,1,3,4,1.9,-2
Paul Millsap,2015-05-24,30-103,ATL,AWAY,CLE,L (-3),1,45:45,5,11,0.455,1,2,0.5,11,11,1.0,3,6,9,0,1,0,3,4,22,16.6,1
Paul Millsap,2015-05-26,30-105,ATL,AWAY,CLE,L (-30),1,30:58,5,13,0.385,0,4,0.0,6,8,0.75,2,8,10,5,0,0,0,2,16,14.6,-20
Paul Millsap,2009-04-19,24-068,UTA,AWAY,LAL,L (-13),0,25:15,6,13,0.462,0,0,,3,4,0.75,7,1,8,1,0,0,1,5,15,10.8,-6
Paul Millsap,2009-04-21,24-070,UTA,AWAY,LAL,L (-10),0,35:42,6,8,0.75,0,0,,1,2,0.5,2,5,7,3,2,2,2,5,13,13.8,-4
Paul Millsap,2009-04-23,24-072,UTA,HOME,LAL,W (+2),0,37:14,3,9,0.333,0,0,,1,2,0.5,6,8,14,2,0,3,3,3,7,7.4,-6
Paul Millsap,2009-04-25,24-074,UTA,HOME,LAL,L (-14),0,25:57,4,8,0.5,0,0,,0,3,0.0,3,2,5,0,0,0,0,3,8,4.3,-9
Paul Millsap,2009-04-27,24-076,UTA,AWAY,LAL,L (-11),0,31:14,6,11,0.545,0,0,,4,7,0.571,2,4,6,2,2,0,0,1,16,15.1,-8
Paul Millsap,2020-08-17,35-189,DEN,HOME,UTA,W (+10),1,29:28,3,10,0.3,1,3,0.333,1,2,0.5,1,2,3,0,3,1,0,0,8,6.8,-3
Paul Millsap,2020-08-19,35-191,DEN,HOME,UTA,L (-19),1,18:04,2,5,0.4,0,1,0.0,1,1,1.0,2,0,2,0,1,0,2,2,5,1.9,-13
Paul Millsap,2020-08-21,35-193,DEN,AWAY,UTA,L (-37),1,16:50,3,5,0.6,2,2,1.0,0,0,,1,1,2,1,0,1,1,2,8,6.3,-9
Paul Millsap,2020-08-23,35-195,DEN,AWAY,UTA,L (-2),1,35:21,6,13,0.462,2,6,0.333,2,2,1.0,3,4,7,4,0,2,1,3,16,14.6,-2
Paul Millsap,2020-08-25,35-197,DEN,HOME,UTA,W (+10),1,19:10,1,4,0.25,0,1,0.0,2,2,1.0,1,2,3,1,0,0,1,3,4,1.4,-11
Paul Millsap,2020-08-30,35-202,DEN,AWAY,UTA,W (+12),1,19:05,1,3,0.333,1,2,0.5,2,2,1.0,0,5,5,0,1,0,2,2,5,3.0,-7
Paul Millsap,2020-09-01,35-204,DEN,HOME,UTA,W (+2),1,14:22,1,1,1.0,0,0,,0,0,,0,1,1,2,0,0,1,3,2,1.2,0
Paul Millsap,2020-09-03,35-206,DEN,AWAY,LAC,L (-23),1,23:51,3,6,0.5,1,3,0.333,6,8,0.75,2,7,9,0,3,2,3,2,13,13.3,-16
Paul Millsap,2020-09-05,35-208,DEN,AWAY,LAC,W (+9),1,31:44,5,11,0.455,2,5,0.4,1,1,1.0,4,2,6,1,0,0,1,3,13,9.2,13
Paul Millsap,2020-09-07,35-210,DEN,HOME,LAC,L (-6),1,28:21,5,7,0.714,0,0,,1,2,0.5,0,2,2,2,0,0,0,4,11,8.1,-6
Paul Millsap,2020-09-09,35-212,DEN,HOME,LAC,L (-11),1,14:05,0,1,0.0,0,0,,3,4,0.75,2,1,3,1,1,1,1,0,3,5.0,-15
Paul Millsap,2020-09-11,35-214,DEN,AWAY,LAC,W (+6),1,28:55,5,11,0.455,1,3,0.333,6,8,0.75,1,5,6,1,1,0,1,3,17,12.2,2
Paul Millsap,2020-09-13,35-216,DEN,HOME,LAC,W (+13),1,21:15,2,5,0.4,0,2,0.0,2,4,0.5,2,3,5,2,1,0,1,3,6,5.0,1
Paul Millsap,2020-09-15,35-218,DEN,AWAY,LAC,W (+15),1,31:31,2,6,0.333,2,4,0.5,0,0,,1,2,3,1,0,1,1,2,6,3.5,19
Paul Millsap,2020-09-18,35-221,DEN,AWAY,LAL,L (-12),1,20:47,2,5,0.4,1,1,1.0,0,0,,0,6,6,1,1,0,1,3,5,3.6,-13
Paul Millsap,2020-09-20,35-223,DEN,AWAY,LAL,L (-2),1,28:06,2,6,0.333,0,1,0.0,2,3,0.667,3,5,8,1,0,0,3,2,6,2.7,9
Paul Millsap,2020-09-22,35-225,DEN,HOME,LAL,W (+8),1,31:01,2,8,0.25,0,3,0.0,2,2,1.0,1,7,8,1,0,1,1,4,6,2.8,11
Paul Millsap,2020-09-24,35-227,DEN,HOME,LAL,L (-6),1,16:48,1,3,0.333,1,2,0.5,2,2,1.0,1,5,6,3,0,0,3,5,5,2.6,8
Paul Millsap,2020-09-26,35-229,DEN,AWAY,LAL,L (-10),1,30:42,1,8,0.125,1,5,0.2,10,11,0.909,1,3,4,1,0,0,1,3,13,7.5,-8
Travis Knight,2000-04-23,25-223,LAL,HOME,SAC,W (+10),0,1:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-3
Travis Knight,2000-04-27,25-227,LAL,HOME,SAC,W (+24),0,3:16,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-5
Travis Knight,2000-05-02,25-232,LAL,AWAY,SAC,L (-13),0,1:25,1,1,1.000,0,0,,0,0,,0,0,0,0,0,1,0,0,2,2.4,+1
Travis Knight,2000-05-05,25-235,LAL,HOME,SAC,W (+27),0,3:14,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,2,2,0.9,-2
Travis Knight,2000-05-07,25-237,LAL,HOME,PHO,W (+28),0,7:19,1,3,.333,0,0,,0,0,,0,1,1,0,0,1,1,1,2,-0.1,+3
Travis Knight,2000-05-14,25-244,LAL,AWAY,PHO,L (-19),0,9:24,2,3,.667,0,0,,0,2,.000,0,0,0,0,1,0,1,1,4,1.5,+3
Travis Knight,2000-05-16,25-246,LAL,HOME,PHO,W (+22),0,6:54,0,2,.000,0,0,,1,2,.500,1,0,1,0,0,1,1,1,1,-0.8,+4
Travis Knight,2000-05-20,25-250,LAL,HOME,POR,W (+15),0,1:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-7
Travis Knight,2000-05-22,25-252,LAL,HOME,POR,L (-29),0,6:25,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,2,4,2,-1.6,-9
Travis Knight,2000-05-28,25-258,LAL,AWAY,POR,W (+12),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
Travis Knight,2000-06-07,25-268,LAL,HOME,IND,W (+17),0,1:32,1,2,.500,0,0,,0,0,,2,0,2,0,0,0,0,1,2,2.0,-3
Travis Knight,2000-06-09,25-270,LAL,HOME,IND,W (+7),0,1:10,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
Travis Knight,2000-06-11,25-272,LAL,AWAY,IND,L (-9),0,1:26,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,-3
Travis Knight,2000-06-16,25-277,LAL,AWAY,IND,L (-33),0,5:26,1,1,1.000,0,0,,1,2,.500,0,0,0,0,0,0,1,2,3,0.5,+1
Travis Knight,2001-05-04,26-233,NYK,HOME,TOR,L (-4),0,0:02,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-2
Bryce Drew,2002-04-30,27-221,CHH,AWAY,ORL,W (+17),0,0:41,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
Bryce Drew,2002-05-09,27-230,CHH,HOME,NJN,W (+18),0,3:41,1,1,1.000,0,0,,0,0,,0,0,0,2,0,0,0,0,2,3.1,-1
Rodney Buford,2000-04-29,22-179,MIA,AWAY,DET,W (+19),0,16:15,4,8,.500,1,2,.500,2,2,1.000,0,1,1,1,0,0,0,3,11,6.8,+8
