PLAYER,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
Wade Baldwin,2016-11-04,20-220,MEM,HOME,LAC,L (-11),0,14:10,1,5,.200,0,1,.000,0,0,,1,1,2,2,0,0,4,2,2,-3.5,-10
Wade Baldwin,2016-11-12,20-228,MEM,AWAY,MIL,L (-10),0,11:45,1,2,.500,0,1,.000,0,0,,0,1,1,1,0,0,2,1,2,-0.4,-8
Wade Baldwin,2016-11-18,20-234,MEM,AWAY,DAL,W (+16),0,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,0
Wade Baldwin,2016-11-19,20-235,MEM,HOME,MIN,W (+22),0,2:14,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,+1
Wade Baldwin,2016-11-25,20-241,MEM,HOME,MIA,L (-9),0,13:21,2,5,.400,0,0,,1,2,.500,1,0,1,0,0,0,1,0,5,1.6,+5
Wade Baldwin,2016-11-28,20-244,MEM,HOME,CHO,L (-19),0,15:00,3,5,.600,0,2,.000,0,2,.000,1,2,3,3,0,1,1,3,6,4.8,-6
Wade Baldwin,2016-11-30,20-246,MEM,AWAY,TOR,L (-15),0,23:58,1,7,.143,0,1,.000,0,0,,0,3,3,2,0,0,3,4,2,-4.8,-3
Wade Baldwin,2016-12-01,20-247,MEM,HOME,ORL,W (+1),0,18:03,3,7,.429,0,1,.000,2,2,1.000,1,3,4,2,0,0,0,1,8,6.9,-4
Wade Baldwin,2016-12-03,20-249,MEM,HOME,LAL,W (+3),0,20:16,2,7,.286,0,1,.000,3,4,.750,0,2,2,9,3,1,2,2,7,10.3,+6
Wade Baldwin,2016-12-05,20-251,MEM,AWAY,NOP,W (+2),0,20:55,1,5,.200,0,1,.000,2,2,1.000,0,1,1,3,0,0,0,1,4,2.9,-10
Wade Baldwin,2016-12-06,20-252,MEM,HOME,PHI,W (+5),0,23:33,2,6,.333,0,1,.000,7,8,.875,0,1,1,2,0,0,3,5,11,3.9,-2
Wade Baldwin,2016-12-08,20-254,MEM,HOME,POR,W (+2),0,2:59,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,1,0,-2.4,-3
Wade Baldwin,2016-12-10,20-256,MEM,HOME,GSW,W (+21),0,1:47,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-1
Wade Baldwin,2016-12-13,20-259,MEM,AWAY,CLE,L (-17),0,3:59,1,1,1.000,0,0,,4,4,1.000,0,0,0,0,0,1,0,0,6,6.4,+1
Wade Baldwin,2016-12-14,20-260,MEM,HOME,CLE,W (+8),0,2:54,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,0,0,-2.0,-10
Wade Baldwin,2016-12-29,20-275,MEM,HOME,OKC,W (+34),0,4:00,0,1,.000,0,0,,0,0,,0,1,1,4,0,0,0,0,0,2.4,+9
Wade Baldwin,2016-12-31,20-277,MEM,AWAY,SAC,W (+14),0,2:14,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2
Wade Baldwin,2017-01-03,20-280,MEM,AWAY,LAL,L (-14),0,7:37,0,0,,0,0,,4,4,1.000,0,1,1,1,0,0,1,0,4,4.0,+3
Wade Baldwin,2017-01-30,20-307,MEM,AWAY,PHO,W (+19),0,5:07,0,1,.000,0,0,,0,0,,0,0,0,1,1,0,0,3,0,-0.2,-6
Wade Baldwin,2017-03-26,20-362,MEM,AWAY,GSW,L (-12),0,0:39,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
Wade Baldwin,2017-03-29,21-000,MEM,HOME,IND,W (+13),0,2:47,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,0.0,-5
Wade Baldwin,2017-03-31,21-002,MEM,HOME,DAL,W (+9),0,14:13,1,2,.500,0,0,,0,0,,0,1,1,4,0,0,1,3,2,1.9,-2
Wade Baldwin,2017-04-02,21-004,MEM,AWAY,LAL,L (-5),0,14:42,1,1,1.000,0,0,,0,0,,0,0,0,1,1,1,2,0,2,2.1,-11
Wade Baldwin,2017-04-04,21-006,MEM,AWAY,SAS,L (-6),0,19:34,0,6,.000,0,0,,1,2,.500,2,5,7,4,0,0,2,4,1,-1.5,-5
Wade Baldwin,2017-04-05,21-007,MEM,HOME,OKC,L (-3),0,11:21,1,3,.333,0,1,.000,0,0,,0,0,0,1,1,0,0,0,2,2.0,+3
Wade Baldwin,2017-04-07,21-009,MEM,HOME,NYK,W (+13),0,2:32,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,-2
Wade Baldwin,2017-04-09,21-011,MEM,HOME,DET,L (-13),0,12:00,3,8,.375,0,0,,0,0,,1,0,1,1,1,0,0,0,6,4.0,-5
Wade Baldwin,2017-04-12,21-014,MEM,HOME,DAL,L (-7),0,18:16,3,8,.375,0,1,.000,3,3,1.000,1,3,4,0,2,0,4,2,9,3.4,-13
Marquese Chriss,2021-12-21,24-172,DAL,HOME,MIN,W (+12),0,16:24,3,5,.600,0,2,.000,0,0,,1,7,8,0,0,1,0,3,6,6.0,+10
Marquese Chriss,2021-12-23,24-174,DAL,HOME,MIL,L (-7),0,12:57,6,11,.545,0,2,.000,1,2,.500,3,2,5,0,2,0,3,6,13,6.6,-7
Marquese Chriss,2021-12-25,24-176,DAL,AWAY,UTA,L (-4),0,10:37,1,3,.333,0,0,,2,2,1.000,1,4,5,0,0,1,2,5,4,0.9,-6
Marquese Chriss,2021-12-27,24-178,DAL,AWAY,POR,W (+15),0,9:20,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,2,2,0.2,-5
Marquese Chriss,2021-12-31,24-182,DAL,AWAY,SAC,W (+16),0,18:29,4,5,.800,0,0,,0,0,,0,7,7,0,0,1,1,2,8,7.1,+9
Marquese Chriss,2022-01-02,24-184,DAL,AWAY,OKC,W (+9),0,14:01,6,9,.667,3,3,1.000,0,0,,1,6,7,0,0,0,0,3,15,12.4,+14
Marquese Chriss,2022-01-03,24-185,DAL,HOME,DEN,W (+14),0,15:54,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,1,0,2,2,0.9,-3
Marquese Chriss,2022-01-05,24-187,DAL,HOME,GSW,W (+17),0,4:06,1,3,.333,1,1,1.000,0,0,,1,1,2,1,0,0,0,2,3,2.2,-1
Marquese Chriss,2022-01-07,24-189,DAL,AWAY,HOU,W (+24),0,9:06,2,4,.500,0,0,,2,4,.500,1,2,3,1,0,0,2,2,6,2.4,+7
Marquese Chriss,2022-01-09,24-191,DAL,HOME,CHI,W (+14),0,7:49,1,2,.500,0,1,.000,0,0,,1,2,3,0,0,0,0,3,2,1.1,-11
Marquese Chriss,2022-01-12,24-194,DAL,AWAY,NYK,L (-23),0,6:53,2,2,1.000,1,1,1.000,1,2,.500,0,0,0,1,0,0,1,1,6,4.3,+2
Marquese Chriss,2022-01-14,24-196,DAL,AWAY,MEM,W (+27),0,15:36,6,7,.857,1,2,.500,2,4,.500,1,5,6,1,0,0,1,2,15,12.8,+9
Marquese Chriss,2022-01-15,24-197,DAL,HOME,ORL,W (+16),0,6:07,0,2,.000,0,1,.000,2,2,1.000,0,1,1,0,0,0,0,0,2,0.9,-3
Marquese Chriss,2022-01-23,24-205,DAL,HOME,MEM,W (+13),0,1:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
Marquese Chriss,2022-01-25,24-207,DAL,AWAY,GSW,L (-38),0,8:21,0,4,.000,0,1,.000,0,0,,0,2,2,0,1,1,0,0,0,-0.5,-14
Marquese Chriss,2022-01-26,24-208,DAL,AWAY,POR,W (+20),0,7:06,2,2,1.000,1,1,1.000,0,0,,1,2,3,2,0,0,0,0,5,7.1,+2
Marquese Chriss,2022-01-29,24-211,DAL,HOME,IND,W (+27),0,16:21,2,8,.250,0,0,,0,1,.000,3,5,8,3,1,2,1,4,4,4.3,+11
Marquese Chriss,2022-01-30,24-212,DAL,AWAY,ORL,L (-2),0,18:56,6,12,.500,0,2,.000,2,2,1.000,1,3,4,1,4,2,0,2,14,14.9,+5
Marquese Chriss,2022-02-02,24-215,DAL,HOME,OKC,L (-6),0,14:24,3,5,.600,0,0,,0,0,,1,1,2,1,0,1,2,1,6,3.7,-7
Marquese Chriss,2022-02-04,24-217,DAL,HOME,PHI,W (+9),0,10:53,0,3,.000,0,1,.000,0,0,,2,1,3,1,0,0,0,5,0,-1.7,-1
Marquese Chriss,2022-02-06,24-219,DAL,HOME,ATL,W (+9),0,11:37,1,2,.500,0,0,,0,0,,1,4,5,0,0,0,1,2,2,1.1,+6
Marquese Chriss,2022-02-08,24-221,DAL,HOME,DET,W (+30),0,15:11,0,6,.000,0,1,.000,0,0,,1,2,3,0,3,0,2,2,0,-2.7,+1
Marquese Chriss,2022-02-10,24-223,DAL,HOME,LAC,W (+7),0,4:53,0,3,.000,0,1,.000,0,0,,2,0,2,0,0,0,0,0,0,-0.7,-5
Marquese Chriss,2022-03-18,24-259,DAL,AWAY,PHI,L (-10),0,7:36,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,2,2,0.9,+1
Marquese Chriss,2022-03-19,24-260,DAL,AWAY,CHO,L (-21),0,16:40,4,9,.444,0,1,.000,2,4,.500,3,6,9,1,0,2,0,2,10,9.7,0
Marquese Chriss,2022-03-23,24-264,DAL,HOME,HOU,W (+19),0,3:18,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,1,0,0.9,-2
Marquese Chriss,2022-03-25,24-266,DAL,AWAY,MIN,L (-21),0,6:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+3
Marquese Chriss,2022-03-27,24-268,DAL,HOME,UTA,W (+14),0,3:32,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-5
Marquese Chriss,2022-03-29,24-270,DAL,HOME,LAL,W (+18),0,4:03,0,0,,0,0,,1,2,.500,0,4,4,1,0,0,0,0,1,2.5,-1
Marquese Chriss,2022-03-30,24-271,DAL,AWAY,CLE,W (+8),0,3:11,1,3,.333,0,0,,0,0,,2,0,2,1,0,0,0,2,2,1.6,+1
Marquese Chriss,2022-04-01,24-273,DAL,AWAY,WAS,L (-32),0,9:46,1,5,.200,0,2,.000,0,0,,1,1,2,2,0,0,0,1,2,0.9,+3
Marquese Chriss,2022-04-03,24-275,DAL,AWAY,MIL,W (+6),0,3:47,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,-9
Marquese Chriss,2022-04-06,24-278,DAL,AWAY,DET,W (+18),0,10:20,3,5,.600,1,1,1.000,5,6,.833,1,0,1,0,1,0,0,2,12,10.2,-9
Marquese Chriss,2022-04-10,24-282,DAL,HOME,SAS,W (+10),0,21:11,2,7,.286,0,0,,2,2,1.000,3,0,3,0,0,0,0,3,6,2.8,-3
Marquese Chriss,2020-12-22,23-173,GSW,AWAY,BRK,L (-26),0,12:26,4,10,.400,1,3,.333,0,0,,3,5,8,1,0,0,0,2,9,7.1,-6
Marquese Chriss,2020-12-25,23-176,GSW,AWAY,MIL,L (-39),0,14:17,1,4,.250,0,2,.000,2,4,.500,0,5,5,1,0,2,2,1,4,2.0,-19
Marquese Chriss,2019-10-24,22-114,GSW,HOME,LAC,L (-19),0,14:29,1,2,.500,0,0,,6,6,1.000,2,2,4,1,1,0,1,4,8,8.1,0
Marquese Chriss,2019-10-27,22-117,GSW,AWAY,OKC,L (-28),1,23:10,3,7,.429,0,1,.000,4,6,.667,2,2,4,3,4,0,3,3,10,9.4,-28
Marquese Chriss,2019-10-28,22-118,GSW,AWAY,NOP,W (+11),0,8:34,2,3,.667,0,0,,0,0,,0,2,2,0,0,0,0,3,4,2.1,-1
Marquese Chriss,2019-11-01,22-122,GSW,HOME,SAS,L (-17),0,19:20,2,4,.500,0,0,,0,0,,3,6,9,2,0,1,3,1,4,4.6,-2
Marquese Chriss,2019-11-02,22-123,GSW,HOME,CHO,L (-6),0,7:31,0,2,.000,0,0,,0,0,,0,1,1,2,0,1,3,1,0,-2.4,-9
Marquese Chriss,2019-11-04,22-125,GSW,HOME,POR,W (+9),0,14:05,2,3,.667,1,2,.500,0,0,,1,3,4,3,0,1,0,2,5,7.3,+5
Marquese Chriss,2019-11-06,22-127,GSW,AWAY,HOU,L (-17),0,12:42,1,4,.250,0,0,,2,2,1.000,2,5,7,1,1,0,0,1,4,5.8,+4
Marquese Chriss,2019-11-08,22-129,GSW,AWAY,MIN,L (-6),0,12:58,4,6,.667,0,0,,0,0,,1,2,3,2,1,0,2,3,8,5.9,-3
Marquese Chriss,2019-11-09,22-130,GSW,AWAY,OKC,L (-6),0,24:28,4,7,.571,0,1,.000,2,2,1.000,1,3,4,1,0,2,2,1,10,8.0,+5
Marquese Chriss,2019-11-11,22-132,GSW,HOME,UTA,L (-14),0,16:31,4,7,.571,1,2,.500,2,2,1.000,1,5,6,2,0,0,0,0,11,11.3,-7
Marquese Chriss,2019-11-13,22-134,GSW,AWAY,LAL,L (-26),0,16:34,0,5,.000,0,1,.000,0,0,,1,5,6,2,0,2,3,3,0,-2.7,-4
Marquese Chriss,2019-11-15,22-136,GSW,HOME,BOS,L (-5),0,12:55,2,3,.667,0,1,.000,0,0,,0,2,2,0,0,0,1,0,4,2.3,-12
Marquese Chriss,2019-11-17,22-138,GSW,AWAY,NOP,L (-8),0,18:22,3,6,.500,0,0,,4,4,1.000,3,4,7,2,1,1,3,3,10,9.2,+1
Marquese Chriss,2019-11-19,22-140,GSW,AWAY,MEM,W (+19),0,21:12,7,11,.636,0,2,.000,3,4,.750,2,4,6,2,0,4,2,3,17,15.3,+15
Marquese Chriss,2019-11-20,22-141,GSW,AWAY,DAL,L (-48),0,26:56,3,11,.273,0,2,.000,5,8,.625,3,2,5,2,2,2,0,3,11,9.6,-17
Marquese Chriss,2019-11-22,22-143,GSW,AWAY,UTA,L (-4),0,22:01,5,8,.625,0,0,,0,0,,2,2,4,4,1,1,0,1,10,12.5,-10
Marquese Chriss,2019-11-25,22-146,GSW,HOME,OKC,L (-3),0,23:22,2,5,.400,0,1,.000,2,2,1.000,1,4,5,7,1,2,0,2,6,11.7,+6
Marquese Chriss,2019-11-27,22-148,GSW,HOME,CHI,W (+14),0,20:19,5,5,1.000,1,1,1.000,0,0,,1,4,5,1,4,2,3,4,11,12.9,+6
Marquese Chriss,2019-11-29,22-150,GSW,AWAY,MIA,L (-17),0,23:59,1,3,.333,0,1,.000,8,8,1.000,1,4,5,6,0,0,1,3,10,12.2,-5
Marquese Chriss,2019-12-01,22-152,GSW,AWAY,ORL,L (-4),0,22:44,0,2,.000,0,1,.000,3,4,.750,0,6,6,1,0,2,0,2,3,4.3,+8
Marquese Chriss,2019-12-02,22-153,GSW,AWAY,ATL,L (-25),0,19:49,4,11,.364,0,1,.000,0,0,,3,2,5,1,1,0,6,2,8,-0.5,-9
Marquese Chriss,2019-12-04,22-155,GSW,AWAY,CHO,L (-15),0,14:48,0,2,.000,0,0,,2,2,1.000,0,4,4,0,0,0,1,0,2,0.8,-8
Marquese Chriss,2019-12-06,22-157,GSW,AWAY,CHI,W (+2),0,15:13,4,6,.667,1,1,1.000,0,0,,1,2,3,1,0,1,1,1,9,7.7,+1
Marquese Chriss,2019-12-09,22-160,GSW,HOME,MEM,L (-8),0,12:38,2,6,.333,0,1,.000,0,0,,2,3,5,0,0,0,0,2,4,2.1,+5
Marquese Chriss,2019-12-11,22-162,GSW,HOME,NYK,L (-2),0,24:02,4,8,.500,0,1,.000,4,6,.667,6,4,10,2,1,3,1,2,12,15.3,-3
Marquese Chriss,2019-12-13,22-164,GSW,AWAY,UTA,L (-8),0,23:05,4,7,.571,0,0,,4,7,.571,3,10,13,5,1,2,1,3,12,16.3,+5
Marquese Chriss,2019-12-15,22-166,GSW,HOME,SAC,L (-21),0,10:35,1,3,.333,0,0,,0,0,,1,4,5,0,0,0,1,1,2,0.8,-17
Marquese Chriss,2019-12-18,22-169,GSW,AWAY,POR,L (-10),0,16:54,2,2,1.000,0,0,,6,9,.667,5,5,10,1,0,1,1,1,10,13.2,-1
Marquese Chriss,2019-12-20,22-171,GSW,HOME,NOP,W (+4),0,12:31,2,3,.667,0,0,,4,4,1.000,0,5,5,0,0,0,2,2,8,5.4,-5
Marquese Chriss,2019-12-23,22-174,GSW,HOME,MIN,W (+9),0,11:52,3,7,.429,0,0,,0,0,,5,6,11,0,0,0,4,1,6,3.2,-13
Marquese Chriss,2019-12-25,22-176,GSW,HOME,HOU,W (+12),0,12:27,3,6,.500,0,1,.000,0,0,,1,1,2,0,0,0,2,4,6,0.4,-10
Marquese Chriss,2019-12-27,22-178,GSW,HOME,PHO,W (+9),0,13:27,1,1,1.000,0,0,,0,0,,1,0,1,1,0,0,1,1,2,1.7,-11
Marquese Chriss,2019-12-28,22-179,GSW,HOME,DAL,L (-20),0,16:40,5,9,.556,0,0,,6,8,.750,2,3,5,2,0,2,0,0,16,16.0,+2
Marquese Chriss,2019-12-31,22-182,GSW,AWAY,SAS,L (-4),1,33:57,3,6,.500,0,0,,1,2,.500,5,6,11,5,1,1,3,3,7,9.9,-1
Marquese Chriss,2020-01-02,22-184,GSW,AWAY,MIN,L (-15),1,22:20,3,6,.500,0,0,,0,2,.000,2,5,7,5,0,1,0,3,6,8.1,-8
Marquese Chriss,2020-01-04,22-186,GSW,HOME,DET,L (-7),0,17:36,3,6,.500,0,0,,2,4,.500,3,1,4,2,2,0,0,1,8,9.6,+4
Marquese Chriss,2020-01-06,22-188,GSW,AWAY,SAC,L (-13),0,14:41,2,7,.286,1,1,1.000,3,4,.750,2,3,5,1,0,1,1,2,8,5.4,-9
Marquese Chriss,2020-01-16,22-198,GSW,HOME,DEN,L (-3),0,11:26,2,4,.500,0,0,,0,0,,1,1,2,1,1,1,2,3,4,2.2,+3
Marquese Chriss,2020-01-18,22-200,GSW,HOME,ORL,W (+14),0,15:01,2,3,.667,0,0,,0,0,,2,5,7,0,0,1,1,1,4,4.9,-9
Marquese Chriss,2020-01-20,22-202,GSW,AWAY,POR,L (-5),0,20:49,7,9,.778,0,0,,0,0,,2,4,6,1,1,0,1,1,14,13.4,+2
Marquese Chriss,2020-01-22,22-204,GSW,HOME,UTA,L (-33),0,17:37,5,9,.556,0,1,.000,1,2,.500,4,4,8,1,0,0,0,1,11,10.6,-16
Marquese Chriss,2020-01-24,22-206,GSW,HOME,IND,L (-11),1,21:29,5,5,1.000,1,1,1.000,2,2,1.000,1,2,3,1,2,2,2,2,13,14.1,-3
Marquese Chriss,2020-01-28,22-210,GSW,AWAY,PHI,L (-11),1,31:07,6,10,.600,0,2,.000,3,4,.750,1,4,5,2,0,0,0,2,15,12.5,+8
Marquese Chriss,2020-01-30,22-212,GSW,AWAY,BOS,L (-15),1,23:00,4,6,.667,0,0,,1,2,.500,1,2,3,1,2,1,0,1,9,10.3,-1
Marquese Chriss,2020-02-01,22-214,GSW,AWAY,CLE,W (+19),1,24:55,5,11,.455,0,0,,0,0,,3,4,7,3,1,4,1,1,10,12.1,+13
Marquese Chriss,2020-02-03,22-216,GSW,AWAY,WAS,W (+8),1,25:40,5,5,1.000,0,0,,3,4,.750,2,3,5,1,0,2,1,3,13,13.3,-8
Marquese Chriss,2020-02-05,22-218,GSW,AWAY,BRK,L (-41),1,28:25,3,10,.300,1,4,.250,1,1,1.000,1,6,7,0,0,3,1,2,8,5.0,-42
Marquese Chriss,2020-02-08,22-221,GSW,HOME,LAL,L (-5),1,27:19,12,15,.800,1,2,.500,1,1,1.000,2,7,9,1,1,2,0,3,26,25.7,-7
Marquese Chriss,2020-02-10,22-223,GSW,HOME,MIA,L (-12),1,26:43,5,10,.500,0,2,.000,7,9,.778,3,6,9,0,2,1,1,3,17,15.6,+1
Marquese Chriss,2020-02-12,22-225,GSW,AWAY,PHO,L (-6),1,31:06,7,11,.636,0,1,.000,4,6,.667,2,10,12,3,0,3,3,3,18,16.7,+2
Marquese Chriss,2020-02-20,22-233,GSW,HOME,HOU,L (-30),1,17:52,4,8,.500,0,0,,2,2,1.000,1,4,5,2,0,1,1,1,10,8.6,-12
Marquese Chriss,2020-02-23,22-236,GSW,HOME,NOP,L (-14),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Marquese Chriss,2020-02-25,22-238,GSW,HOME,SAC,L (-18),1,25:21,8,10,.800,0,1,.000,5,6,.833,1,9,10,3,0,0,1,4,21,19.7,-12
Marquese Chriss,2020-02-27,22-240,GSW,HOME,LAL,L (-30),1,23:04,2,5,.400,0,0,,0,0,,2,5,7,4,0,1,1,4,4,5.1,-13
Marquese Chriss,2020-02-29,22-242,GSW,AWAY,PHO,W (+16),1,25:41,3,6,.500,0,0,,5,8,.625,2,7,9,3,3,1,2,4,11,12.5,+15
Marquese Chriss,2020-03-01,22-243,GSW,HOME,WAS,L (-14),1,30:13,6,8,.750,0,0,,0,0,,2,11,13,2,0,2,5,3,12,10.1,-18
Marquese Chriss,2020-03-03,22-245,GSW,AWAY,DEN,W (+16),1,24:52,7,12,.583,0,1,.000,2,2,1.000,1,4,5,1,2,1,1,3,16,13.5,+12
Marquese Chriss,2020-03-05,22-247,GSW,HOME,TOR,L (-8),1,29:56,6,14,.429,0,1,.000,5,6,.833,5,7,12,4,1,2,1,2,17,18.2,+5
Marquese Chriss,2020-03-07,22-249,GSW,HOME,PHI,W (+4),1,32:41,6,9,.667,0,1,.000,1,1,1.000,3,7,10,8,1,1,0,2,13,19.8,+12
Marquese Chriss,2020-03-10,22-252,GSW,HOME,LAC,L (-24),1,27:09,3,5,.600,0,0,,4,4,1.000,3,7,10,2,0,0,1,1,10,11.9,-32
Marquese Chriss,2016-10-26,19-116,PHO,HOME,SAC,L (-19),0,22:12,3,7,.429,0,0,,1,2,.500,2,2,4,2,0,1,4,3,7,1.8,-10
Marquese Chriss,2016-10-28,19-118,PHO,AWAY,OKC,L (-3),0,10:53,3,5,.600,0,2,.000,1,2,.500,1,3,4,0,1,1,1,3,7,5.4,-8
Marquese Chriss,2016-10-30,19-120,PHO,HOME,GSW,L (-6),0,13:52,3,6,.500,1,1,1.000,0,0,,1,3,4,0,2,0,1,3,7,5.4,+1
