SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLAYER
2001-02,23.0,MIA,NBA,PF,12.0,2.0,161.0,4.9,11.4,0.431,0.0,0.2,0.0,4.9,11.2,0.44,1.8,2.2,0.8,3.4,5.1,8.5,1.1,0.7,1.8,0.4,3.6,11.6,Malik Allen
2002-03,24.0,MIA,NBA,PF,80.0,73.0,2318.0,5.2,12.3,0.424,0.0,0.1,0.0,5.2,12.2,0.426,1.5,1.9,0.802,2.1,4.5,6.6,0.8,0.6,1.2,2.0,3.6,11.9,Malik Allen
2003-04,25.0,MIA,NBA,PF,45.0,6.0,616.0,4.9,11.6,0.419,0.0,0.0,0.0,4.9,11.6,0.419,1.5,1.9,0.758,2.5,4.5,7.0,0.9,0.7,1.6,1.6,4.7,11.2,Malik Allen
2004-05,26.0,TOT,NBA,PF,36.0,1.0,519.0,5.8,12.3,0.475,0.0,0.0,0.0,5.8,12.3,0.475,1.8,1.9,0.929,2.8,4.1,6.9,1.2,0.6,1.5,1.2,3.7,13.5,Malik Allen
2004-05,26.0,MIA,NBA,PF,14.0,0.0,248.0,5.1,11.0,0.461,0.0,0.0,0.0,5.1,11.0,0.461,1.9,2.0,0.929,3.5,4.1,7.5,1.6,0.6,1.6,1.6,4.2,12.0,Malik Allen
2004-05,26.0,CHA,NBA,PF,22.0,1.0,271.0,6.5,13.4,0.485,0.0,0.0,0.0,6.5,13.4,0.485,1.7,1.9,0.929,2.1,4.1,6.2,0.9,0.7,1.5,0.9,3.2,14.7,Malik Allen
2005-06,27.0,CHI,NBA,PF,54.0,20.0,701.0,6.2,12.7,0.49,0.1,0.1,1.0,6.2,12.6,0.488,1.2,2.0,0.605,2.3,4.9,7.2,1.0,0.7,0.8,1.7,4.7,13.7,Malik Allen
2006-07,28.0,CHI,NBA,PF,60.0,1.0,638.0,6.0,14.6,0.415,0.0,0.1,0.0,6.0,14.5,0.416,1.6,1.9,0.824,2.4,4.3,6.7,0.9,1.0,0.9,1.2,4.8,13.7,Malik Allen
2007-08,29.0,TOT,NBA,PF,73.0,16.0,1096.0,5.2,10.7,0.48,0.0,0.1,0.5,5.1,10.7,0.48,0.8,0.8,0.92,2.2,4.3,6.4,1.4,0.6,1.0,1.5,4.9,11.1,Malik Allen
2007-08,29.0,NJN,NBA,PF,48.0,12.0,763.0,5.9,12.3,0.475,0.0,0.1,0.5,5.8,12.2,0.475,0.6,0.6,0.923,2.0,4.1,6.0,1.4,0.7,1.0,1.5,4.2,12.3,Malik Allen
2007-08,29.0,DAL,NBA,PF,25.0,4.0,333.0,3.6,7.1,0.5,0.0,0.0,0.0,3.6,7.1,0.5,1.2,1.3,0.917,2.6,4.8,7.4,1.6,0.4,1.1,1.4,6.5,8.3,Malik Allen
2008-09,30.0,MIL,NBA,PF,49.0,3.0,579.0,4.5,10.6,0.429,0.0,0.1,0.0,4.5,10.5,0.432,0.6,1.3,0.476,2.2,4.2,6.4,2.2,0.4,0.7,1.2,5.5,9.7,Malik Allen
2009-10,31.0,DEN,NBA,PF,51.0,3.0,456.0,3.6,9.2,0.397,0.1,0.5,0.167,3.6,8.7,0.409,0.9,1.0,0.923,2.8,3.6,6.5,1.3,0.9,0.4,1.7,5.4,8.3,Malik Allen
2010-11,32.0,ORL,NBA,PF,18.0,0.0,178.0,2.2,6.3,0.355,0.0,0.0,0.0,2.2,6.3,0.355,0.2,0.4,0.5,2.4,4.0,6.5,0.8,0.2,0.8,0.6,6.1,4.7,Malik Allen
1995-96,23.0,IND,NBA,PG,59.0,1.0,571.0,4.4,10.3,0.423,0.5,1.6,0.32,3.8,8.7,0.442,4.7,5.7,0.833,0.7,2.1,2.8,6.1,1.3,0.2,4.0,5.0,13.9,Travis Best
1996-97,24.0,IND,NBA,PG,76.0,46.0,2064.0,4.8,10.8,0.442,1.0,2.7,0.368,3.8,8.1,0.467,2.6,3.4,0.756,0.6,2.3,2.9,5.5,1.7,0.1,2.7,3.9,13.2,Travis Best
1997-98,25.0,IND,NBA,PG,82.0,0.0,1547.0,4.7,11.2,0.419,0.5,1.6,0.3,4.2,9.5,0.439,2.6,3.0,0.855,0.7,2.2,2.8,6.5,2.0,0.1,2.6,4.5,12.4,Travis Best
1998-99,26.0,IND,NBA,PG,49.0,0.0,1043.0,4.4,10.5,0.416,0.8,2.0,0.373,3.6,8.5,0.427,2.4,2.9,0.843,0.7,2.1,2.8,5.8,1.4,0.1,2.1,3.8,11.9,Travis Best
1999-00,27.0,IND,NBA,PG,82.0,0.0,1691.0,5.8,11.9,0.483,0.7,2.0,0.376,5.0,10.0,0.504,3.3,4.0,0.821,0.3,2.7,3.0,5.8,1.6,0.1,2.3,4.3,15.6,Travis Best
2000-01,28.0,IND,NBA,PG,77.0,21.0,2457.0,5.1,11.5,0.44,0.5,1.4,0.381,4.5,10.1,0.449,2.7,3.3,0.827,0.6,2.7,3.3,6.9,1.6,0.2,1.9,3.6,13.5,Travis Best
2001-02,29.0,TOT,NBA,PG,74.0,21.0,1747.0,4.7,10.7,0.44,0.4,1.2,0.356,4.3,9.5,0.451,2.1,2.4,0.897,0.4,2.7,3.1,6.7,1.8,0.1,2.0,3.6,12.0,Travis Best
2001-02,29.0,IND,NBA,PG,44.0,3.0,954.0,4.4,10.0,0.439,0.5,1.3,0.382,3.9,8.7,0.448,2.2,2.5,0.877,0.4,2.3,2.6,6.6,2.2,0.2,2.2,3.8,11.4,Travis Best
2001-02,29.0,CHI,NBA,PG,30.0,18.0,793.0,5.1,11.5,0.441,0.4,1.1,0.32,4.7,10.4,0.454,2.1,2.3,0.922,0.5,3.2,3.7,6.8,1.5,0.0,1.8,3.3,12.7,Travis Best
2002-03,30.0,MIA,NBA,PG,72.0,52.0,1807.0,4.6,11.6,0.396,0.7,2.2,0.33,3.9,9.4,0.411,2.1,2.5,0.854,0.5,2.4,2.9,5.1,0.9,0.1,2.1,3.5,12.0,Travis Best
2003-04,31.0,DAL,NBA,PG,61.0,1.0,762.0,3.0,8.1,0.372,0.1,0.9,0.15,2.9,7.2,0.401,1.9,2.2,0.87,0.8,2.4,3.2,5.3,1.5,0.2,1.6,3.1,8.1,Travis Best
2004-05,32.0,NJN,NBA,PG,76.0,6.0,1461.0,4.7,11.1,0.42,0.6,2.1,0.306,4.0,9.0,0.447,2.7,3.0,0.885,0.5,2.2,2.6,3.5,1.6,0.2,1.7,3.6,12.7,Travis Best
2002-03,22.0,MIA,NBA,SF,78.0,78.0,2858.0,5.4,13.0,0.416,0.4,1.3,0.318,5.0,11.7,0.427,3.9,4.7,0.824,1.7,3.3,5.0,2.7,1.7,0.4,2.4,2.9,15.1,Caron Butler
2003-04,23.0,MIA,NBA,SF,68.0,56.0,2030.0,4.3,11.2,0.38,0.2,0.7,0.238,4.1,10.4,0.39,2.4,3.1,0.756,1.6,4.1,5.8,2.2,1.3,0.2,1.6,2.9,11.0,Caron Butler
2004-05,24.0,LAL,NBA,SF,77.0,77.0,2746.0,5.8,13.0,0.445,0.5,1.6,0.304,5.3,11.4,0.465,3.6,4.2,0.862,1.9,4.0,5.9,1.9,1.4,0.3,1.6,2.8,15.7,Caron Butler
2005-06,25.0,WAS,NBA,SF,75.0,54.0,2708.0,6.6,14.4,0.455,0.5,1.6,0.342,6.0,12.8,0.469,3.8,4.4,0.87,1.5,4.7,6.2,2.5,1.7,0.2,2.3,3.2,17.5,Caron Butler
2006-07,26.0,WAS,NBA,SF,63.0,63.0,2474.0,6.6,14.2,0.463,0.3,1.0,0.25,6.3,13.1,0.48,4.1,4.8,0.863,2.1,4.7,6.8,3.4,1.9,0.2,2.6,2.7,17.5,Caron Butler
2007-08,27.0,WAS,NBA,SF,58.0,58.0,2314.0,6.8,14.7,0.466,1.0,2.9,0.357,5.8,11.8,0.492,3.7,4.1,0.901,1.4,4.6,6.0,4.4,2.0,0.3,2.3,2.5,18.4,Caron Butler
2008-09,28.0,WAS,NBA,SG,67.0,67.0,2585.0,6.8,15.1,0.453,0.9,2.9,0.31,5.9,12.2,0.487,4.8,5.6,0.858,1.6,4.1,5.8,4.0,1.5,0.3,2.9,2.3,19.4,Caron Butler
2009-10,29.0,TOT,NBA,"SF,SG",74.0,74.0,2783.0,5.8,13.6,0.428,0.5,1.9,0.29,5.3,11.7,0.45,3.4,4.1,0.838,1.3,4.6,6.0,2.0,1.5,0.3,2.1,2.5,15.6,Caron Butler
2009-10,29.0,WAS,NBA,SF,47.0,47.0,1853.0,5.7,13.5,0.422,0.5,1.8,0.263,5.2,11.6,0.447,3.6,4.1,0.877,1.3,4.8,6.1,2.1,1.3,0.3,2.2,2.4,15.5,Caron Butler
2009-10,29.0,DAL,NBA,SG,27.0,27.0,930.0,6.1,13.8,0.44,0.7,1.9,0.34,5.4,11.9,0.456,3.1,4.0,0.76,1.4,4.2,5.6,1.9,1.9,0.3,1.8,2.6,15.9,Caron Butler
2010-11,30.0,DAL,NBA,SF,29.0,29.0,867.0,7.1,15.7,0.45,1.2,2.7,0.431,5.9,13.0,0.454,2.8,3.7,0.773,0.9,4.0,4.9,1.9,1.2,0.3,2.0,2.4,18.1,Caron Butler
2011-12,31.0,LAC,NBA,SF,63.0,63.0,1871.0,5.5,13.6,0.407,1.8,4.9,0.358,3.8,8.6,0.435,1.7,2.1,0.813,0.8,3.6,4.4,1.5,1.0,0.2,1.5,2.4,14.5,Caron Butler
2012-13,32.0,LAC,NBA,SF,78.0,78.0,1879.0,5.8,13.8,0.424,2.5,6.3,0.388,3.4,7.5,0.454,1.4,1.7,0.833,0.8,3.5,4.3,1.5,1.0,0.2,1.4,2.7,15.6,Caron Butler
2013-14,33.0,TOT,NBA,SF,56.0,13.0,1419.0,5.4,13.7,0.394,2.5,6.3,0.394,2.9,7.4,0.395,1.6,1.9,0.84,0.5,5.3,5.8,2.1,1.2,0.4,1.5,3.0,14.9,Caron Butler
2013-14,33.0,MIL,NBA,SF,34.0,13.0,821.0,6.0,15.5,0.387,2.3,6.4,0.361,3.7,9.1,0.406,2.1,2.5,0.839,0.7,6.2,6.9,2.5,1.0,0.5,2.3,2.8,16.4,Caron Butler
2013-14,33.0,OKC,NBA,SF,22.0,0.0,598.0,4.6,11.2,0.409,2.7,6.1,0.441,1.9,5.1,0.369,1.0,1.1,0.842,0.3,4.0,4.3,1.6,1.4,0.4,0.5,3.4,12.8,Caron Butler
2014-15,34.0,DET,NBA,SF,78.0,21.0,1623.0,3.6,8.8,0.407,1.8,4.9,0.379,1.7,3.9,0.441,1.2,1.4,0.902,0.5,3.9,4.3,1.8,1.0,0.1,1.1,2.7,10.2,Caron Butler
2015-16,35.0,SAC,NBA,SF,17.0,1.0,176.0,5.1,12.1,0.424,0.6,3.7,0.167,4.5,8.4,0.537,2.0,2.5,0.833,1.0,3.5,4.5,2.0,1.8,0.2,0.6,3.9,12.9,Caron Butler
2002-03,23.0,MIA,NBA,SG,72.0,28.0,1514.0,4.9,13.6,0.362,1.2,4.1,0.292,3.7,9.5,0.392,1.8,2.5,0.731,0.7,3.7,4.4,2.2,0.5,1.0,1.8,2.5,12.8,Rasual Butler
2003-04,24.0,MIA,NBA,SF,45.0,0.0,675.0,6.3,13.3,0.476,2.7,5.8,0.463,3.7,7.6,0.486,0.9,1.1,0.762,0.2,3.0,3.3,1.2,0.5,0.7,1.5,3.8,16.2,Rasual Butler
2004-05,25.0,MIA,NBA,SF,65.0,15.0,1203.0,4.9,12.2,0.399,1.7,4.6,0.373,3.2,7.7,0.414,1.1,1.4,0.771,0.4,4.1,4.5,1.9,0.5,0.9,1.1,3.1,12.6,Rasual Butler
2005-06,26.0,NOK,NBA,SF,79.0,20.0,1875.0,4.9,12.2,0.406,1.8,4.6,0.38,3.2,7.5,0.422,1.5,2.2,0.693,1.0,3.5,4.5,0.8,0.6,0.9,1.2,2.7,13.2,Rasual Butler
