SEASON,AGE,TEAM,LEAGUE,POS,G,MP,FG,LGFG,2P,LG2P,3P,LG3P,eFG%,LGeFG%,FT,LGFT,TS,LGTS,FTr,LGFTr,3PAr,LG3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,PLAYER
2004-05,25.0,TOT,NBA,PG,5.0,19.0,0.0,0.447,0.0,0.47,0.0,0.35600000000000004,0.0,0.48200000000000004,0.0,0.7559999999999999,0.0,0.529,0.0,0.324,0.0,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.1,Maurice Baker
2004-05,25.0,LAC,NBA,PG,1.0,1.0,0.0,0.447,0.0,0.47,0.0,0.35600000000000004,0.0,0.48200000000000004,0.0,0.7559999999999999,0.0,0.529,0.0,0.324,0.0,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Maurice Baker
2004-05,25.0,POR,NBA,PG,4.0,18.0,0.0,0.447,0.0,0.47,0.0,0.35600000000000004,0.0,0.48200000000000004,0.0,0.7559999999999999,0.0,0.529,0.0,0.324,0.0,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.1,Maurice Baker
2004-05,24.0,LAC,NBA,PG,36.0,433.0,0.336,0.447,0.395,0.47,0.245,0.35600000000000004,0.384,0.48200000000000004,0.625,0.7559999999999999,0.409,0.529,0.192,0.324,0.392,0.196,75.0,84.0,69.0,80.0,83.0,77.0,59.0,200.0,-24.6,-32.5,Lionel Chalmers
2004-05,19.0,LAC,NBA,PG,30.0,814.0,0.414,0.447,0.418,0.47,0.0,0.35600000000000004,0.414,0.48200000000000004,0.746,0.7559999999999999,0.461,0.529,0.27399999999999997,0.324,0.009000000000000001,0.196,93.0,89.0,0.0,86.0,99.0,87.0,85.0,5.0,-29.4,-33.1,Shaun Livingston
2005-06,20.0,LAC,NBA,PG,61.0,1525.0,0.42700000000000005,0.45399999999999996,0.434,0.478,0.125,0.358,0.428,0.49,0.688,0.745,0.46,0.536,0.221,0.33299999999999996,0.023,0.20199999999999999,94.0,91.0,35.0,87.0,92.0,86.0,66.0,11.0,-43.0,-58.1,Shaun Livingston
2006-07,21.0,LAC,NBA,PG,54.0,1611.0,0.46299999999999997,0.45799999999999996,0.469,0.485,0.313,0.358,0.469,0.496,0.7070000000000001,0.752,0.503,0.541,0.258,0.327,0.036000000000000004,0.213,101.0,97.0,87.0,94.0,94.0,93.0,79.0,17.0,-24.7,-38.5,Shaun Livingston
2008-09,23.0,TOT,NBA,PG,12.0,231.0,0.517,0.45899999999999996,0.517,0.485,0.0,0.36700000000000005,0.517,0.5,0.9,0.7709999999999999,0.551,0.544,0.16699999999999998,0.306,0.0,0.22399999999999998,113.0,106.0,0.0,103.0,117.0,101.0,55.0,0.0,2.0,0.9,Shaun Livingston
2008-09,23.0,MIA,NBA,PG,4.0,41.0,0.375,0.45899999999999996,0.375,0.485,0.0,0.36700000000000005,0.375,0.5,0.75,0.7709999999999999,0.461,0.544,0.5,0.306,0.0,0.22399999999999998,82.0,77.0,0.0,75.0,97.0,85.0,164.0,0.0,-2.0,-1.6,Shaun Livingston
2008-09,23.0,OKC,NBA,PG,8.0,190.0,0.5379999999999999,0.45899999999999996,0.5379999999999999,0.485,0.0,0.36700000000000005,0.5379999999999999,0.5,1.0,0.7709999999999999,0.5670000000000001,0.544,0.115,0.306,0.0,0.22399999999999998,117.0,111.0,0.0,108.0,130.0,104.0,38.0,0.0,4.0,2.5,Shaun Livingston
