2P,2P%,2PA,3P,3P%,3PA,AGE,AST,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,LEAGUE,MP,ORB,PF,POS,PTS,SEASON,STL,TEAM,TOV,TRB,eFG%,PLAYER
3.0,0.3,10.0,2.0,0.2,10.0,22.0,8.0,0.0,4.0,5.0,0.25,20.0,0.0,0.0,0.0,10.0,0.0,NBA,53.0,0.0,6.0,PG,12.0,2019-20,1.0,DET,2.0,4.0,0.3,Jordan Bone
13.0,0.591,22.0,10.0,0.313,32.0,23.0,18.0,0.0,20.0,23.0,0.426,54.0,0.0,0.0,0.0,14.0,0.0,NBA,196.0,4.0,11.0,PG,56.0,2020-21,2.0,ORL,3.0,24.0,0.519,Jordan Bone
101.0,0.457,221.0,24.0,0.258,93.0,22.0,91.0,36.0,137.0,125.0,0.398,314.0,45.0,0.75,60.0,74.0,56.0,NBA,1449.0,48.0,178.0,SG,319.0,2018-19,40.0,DET,46.0,185.0,0.436,Bruce Brown
165.0,0.47,351.0,33.0,0.344,96.0,23.0,230.0,29.0,213.0,198.0,0.443,447.0,88.0,0.739,119.0,58.0,43.0,NBA,1634.0,61.0,162.0,PG,517.0,2019-20,63.0,DET,100.0,274.0,0.48,Bruce Brown
218.0,0.599,364.0,17.0,0.288,59.0,24.0,104.0,28.0,238.0,235.0,0.556,423.0,86.0,0.735,117.0,65.0,37.0,NBA,1451.0,111.0,145.0,PG,573.0,2020-21,58.0,BRK,54.0,349.0,0.576,Bruce Brown
218.0,0.529,412.0,38.0,0.404,94.0,25.0,148.0,52.0,245.0,256.0,0.506,506.0,97.0,0.758,128.0,72.0,45.0,NBA,1774.0,100.0,176.0,SF,647.0,2021-22,77.0,BRK,56.0,345.0,0.543,Bruce Brown
267.0,0.548,487.0,91.0,0.358,254.0,26.0,268.0,51.0,265.0,358.0,0.483,741.0,116.0,0.758,153.0,80.0,31.0,NBA,2280.0,63.0,190.0,SF,923.0,2022-23,87.0,DEN,123.0,328.0,0.545,Bruce Brown
64.0,0.464,138.0,28.0,0.286,98.0,19.0,19.0,8.0,98.0,92.0,0.39,236.0,31.0,0.674,46.0,38.0,19.0,NBA,754.0,20.0,80.0,PF,243.0,2019-20,20.0,DET,35.0,118.0,0.449,Sekou Doumbouya
81.0,0.485,167.0,26.0,0.226,115.0,20.0,47.0,9.0,104.0,107.0,0.379,282.0,45.0,0.703,64.0,56.0,11.0,NBA,869.0,39.0,94.0,PF,285.0,2020-21,24.0,DET,44.0,143.0,0.426,Sekou Doumbouya
4.0,0.667,6.0,1.0,0.5,2.0,21.0,0.0,2.0,4.0,5.0,0.625,8.0,3.0,0.75,4.0,2.0,0.0,NBA,16.0,2.0,1.0,PF,14.0,2021-22,3.0,LAL,2.0,6.0,0.688,Sekou Doumbouya
207.0,0.609,340.0,1.0,0.5,2.0,19.0,30.0,95.0,288.0,208.0,0.608,342.0,59.0,0.371,159.0,60.0,10.0,NBA,1243.0,169.0,144.0,C,476.0,2012-13,59.0,DET,57.0,457.0,0.61,Andre Drummond
