SEASON,AGE,TEAM,LEAGUE,POS,G,MP,FG,LGFG,2P,LG2P,3P,LG3P,eFG%,LGeFG%,FT,LGFT,TS,LGTS,FTr,LGFTr,3PAr,LG3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,PLAYER
2019-20,22.0,DET,NBA,PG,10.0,53.0,0.25,0.46,0.3,0.524,0.2,0.358,0.3,0.529,0.0,0.773,0.3,0.565,0.0,0.26,0.5,0.384,54.0,57.0,56.0,57.0,0.0,53.0,0.0,130.0,-9.2,-10.6,Jordan Bone
2020-21,23.0,ORL,NBA,PG,14.0,196.0,0.426,0.466,0.591,0.53,0.313,0.367,0.519,0.538,0.0,0.778,0.519,0.572,0.0,0.247,0.593,0.392,91.0,111.0,85.0,96.0,0.0,91.0,0.0,151.0,-2.1,-5.8,Jordan Bone
2018-19,22.0,DET,NBA,SG,74.0,1449.0,0.398,0.461,0.457,0.52,0.258,0.355,0.436,0.524,0.75,0.766,0.469,0.56,0.191,0.259,0.296,0.359,86.0,88.0,73.0,83.0,98.0,84.0,74.0,83.0,-55.2,-62.0,Bruce Brown
2019-20,23.0,DET,NBA,PG,58.0,1634.0,0.443,0.46,0.47,0.524,0.344,0.358,0.48,0.529,0.739,0.773,0.518,0.565,0.266,0.26,0.215,0.384,96.0,90.0,96.0,91.0,96.0,92.0,102.0,56.0,-43.8,-47.0,Bruce Brown
2020-21,24.0,BRK,NBA,PG,65.0,1451.0,0.556,0.466,0.599,0.53,0.288,0.367,0.576,0.538,0.735,0.778,0.604,0.572,0.277,0.247,0.139,0.392,119.0,113.0,79.0,107.0,95.0,106.0,112.0,36.0,31.9,30.4,Bruce Brown
2021-22,25.0,BRK,NBA,SF,72.0,1774.0,0.506,0.461,0.529,0.533,0.404,0.354,0.543,0.532,0.758,0.775,0.575,0.566,0.253,0.248,0.186,0.399,110.0,99.0,114.0,102.0,98.0,102.0,102.0,47.0,11.9,10.5,Bruce Brown
2022-23,26.0,DEN,NBA,SF,80.0,2280.0,0.483,0.475,0.548,0.548,0.358,0.361,0.545,0.545,0.758,0.782,0.571,0.581,0.206,0.266,0.343,0.387,102.0,100.0,99.0,100.0,97.0,98.0,77.0,88.0,-1.1,-16.7,Bruce Brown
2019-20,19.0,DET,NBA,PF,38.0,754.0,0.39,0.46,0.464,0.524,0.286,0.358,0.449,0.529,0.674,0.773,0.474,0.565,0.195,0.26,0.415,0.384,85.0,89.0,80.0,85.0,87.0,84.0,75.0,108.0,-37.6,-46.4,Sekou Doumbouya
2020-21,20.0,DET,NBA,PF,56.0,869.0,0.379,0.466,0.485,0.53,0.226,0.367,0.426,0.538,0.703,0.778,0.459,0.572,0.227,0.247,0.408,0.392,81.0,91.0,62.0,79.0,90.0,80.0,92.0,104.0,-63.4,-69.7,Sekou Doumbouya
2021-22,21.0,LAL,NBA,PF,2.0,16.0,0.625,0.461,0.667,0.533,0.5,0.354,0.688,0.532,0.75,0.775,0.717,0.566,0.5,0.248,0.25,0.399,136.0,125.0,141.0,129.0,97.0,127.0,201.0,63.0,2.5,3.0,Sekou Doumbouya
2012-13,19.0,DET,NBA,C,60.0,1243.0,0.608,0.453,0.609,0.483,0.5,0.359,0.61,0.496,0.371,0.753,0.578,0.535,0.465,0.27,0.006,0.243,134.0,126.0,139.0,123.0,49.0,108.0,172.0,2.0,77.4,35.5,Andre Drummond
2013-14,20.0,DET,NBA,C,81.0,2619.0,0.623,0.454,0.625,0.488,0.0,0.36,0.623,0.501,0.418,0.756,0.599,0.541,0.427,0.284,0.003,0.259,137.0,128.0,0.0,124.0,55.0,111.0,150.0,1.0,187.3,107.0,Andre Drummond
2014-15,21.0,DET,NBA,C,82.0,2502.0,0.514,0.449,0.515,0.485,0.0,0.35,0.514,0.496,0.389,0.75,0.504,0.534,0.38,0.273,0.002,0.268,115.0,106.0,0.0,104.0,52.0,94.0,139.0,1.0,34.9,-68.2,Andre Drummond
2015-16,22.0,DET,NBA,C,81.0,2666.0,0.521,0.452,0.522,0.491,0.333,0.354,0.522,0.502,0.355,0.757,0.499,0.541,0.553,0.276,0.006,0.285,115.0,106.0,94.0,104.0,47.0,92.0,200.0,2.0,40.7,-112.5,Andre Drummond
2016-17,23.0,DET,NBA,C,81.0,2409.0,0.53,0.457,0.532,0.503,0.286,0.358,0.531,0.514,0.386,0.772,0.518,0.552,0.39,0.271,0.008,0.316,116.0,106.0,80.0,103.0,50.0,94.0,144.0,2.0,32.0,-74.0,Andre Drummond
2017-18,24.0,DET,NBA,C,78.0,2625.0,0.529,0.46,0.536,0.51,0.0,0.362,0.529,0.521,0.605,0.767,0.555,0.556,0.448,0.252,0.012,0.337,115.0,105.0,0.0,101.0,79.0,100.0,178.0,4.0,13.7,-2.2,Andre Drummond
2018-19,25.0,DET,NBA,C,79.0,2647.0,0.533,0.461,0.548,0.52,0.132,0.355,0.536,0.524,0.59,0.766,0.555,0.56,0.392,0.259,0.036,0.359,116.0,106.0,37.0,102.0,77.0,99.0,151.0,10.0,24.1,-10.3,Andre Drummond
2019-20,26.0,TOT,NBA,C,57.0,1879.0,0.533,0.46,0.551,0.524,0.143,0.358,0.536,0.529,0.575,0.773,0.553,0.565,0.375,0.26,0.045,0.384,116.0,105.0,40.0,101.0,74.0,98.0,144.0,12.0,11.8,-21.6,Andre Drummond
2019-20,26.0,DET,NBA,C,49.0,1654.0,0.53,0.46,0.546,0.524,0.048,0.358,0.531,0.529,0.584,0.773,0.55,0.565,0.376,0.26,0.031,0.384,115.0,104.0,13.0,100.0,76.0,97.0,144.0,8.0,2.9,-23.6,Andre Drummond
2019-20,26.0,CLE,NBA,C,8.0,225.0,0.552,0.46,0.593,0.524,0.286,0.358,0.571,0.529,0.513,0.773,0.573,0.565,0.371,0.26,0.133,0.384,120.0,113.0,80.0,108.0,66.0,101.0,143.0,35.0,8.9,2.0,Andre Drummond
2020-21,27.0,TOT,NBA,C,46.0,1242.0,0.493,0.466,0.5,0.53,0.0,0.367,0.493,0.538,0.6,0.778,0.519,0.572,0.358,0.247,0.014,0.392,106.0,94.0,0.0,92.0,77.0,91.0,145.0,4.0,-51.4,-70.3,Andre Drummond
2020-21,27.0,CLE,NBA,C,25.0,722.0,0.474,0.466,0.484,0.53,0.0,0.367,0.474,0.538,0.597,0.778,0.5,0.572,0.339,0.247,0.021,0.392,102.0,91.0,0.0,88.0,77.0,87.0,138.0,5.0,-48.8,-62.5,Andre Drummond
