2P,2P%,2PA,3P,3P%,3PA,AGE,AST,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,LEAGUE,MP,ORB,PF,POS,PTS,SEASON,STL,TEAM,TOV,TRB,eFG%,PLAYER
7.0,0.292,24.0,4.0,0.364,11.0,27.0,4.0,0.0,9.0,11.0,0.314,35.0,16.0,0.8,20.0,10.0,0.0,NBA,110.0,2.0,10.0,SG,42.0,2003-04,0.0,TOT,9.0,11.0,0.371,Maurice Carter
4.0,0.364,11.0,1.0,0.333,3.0,27.0,2.0,0.0,3.0,5.0,0.357,14.0,11.0,0.917,12.0,4.0,0.0,NBA,50.0,0.0,5.0,SG,22.0,2003-04,0.0,LAL,6.0,3.0,0.393,Maurice Carter
3.0,0.231,13.0,3.0,0.375,8.0,27.0,2.0,0.0,6.0,6.0,0.286,21.0,5.0,0.625,8.0,6.0,0.0,NBA,60.0,2.0,5.0,SG,20.0,2003-04,0.0,NOH,3.0,8.0,0.357,Maurice Carter
108.0,0.478,226.0,0.0,0.0,2.0,23.0,60.0,28.0,180.0,108.0,0.474,228.0,57.0,0.713,80.0,71.0,1.0,NBA,930.0,117.0,117.0,PF,273.0,2003-04,27.0,NOH,48.0,297.0,0.474,David West
73.0,0.437,167.0,2.0,0.4,5.0,24.0,23.0,16.0,89.0,75.0,0.436,172.0,34.0,0.68,50.0,30.0,8.0,NBA,552.0,40.0,62.0,SF,186.0,2004-05,12.0,NOH,37.0,129.0,0.442,David West
527.0,0.514,1025.0,3.0,0.273,11.0,25.0,92.0,64.0,380.0,530.0,0.512,1036.0,199.0,0.843,236.0,74.0,74.0,NBA,2526.0,168.0,214.0,PF,1262.0,2005-06,61.0,NOK,105.0,548.0,0.513,David West
369.0,0.481,767.0,8.0,0.32,25.0,26.0,114.0,38.0,298.0,377.0,0.476,792.0,187.0,0.824,227.0,52.0,52.0,NBA,1900.0,126.0,143.0,PF,949.0,2006-07,42.0,NOK,98.0,424.0,0.481,David West
623.0,0.487,1280.0,6.0,0.24,25.0,27.0,177.0,99.0,495.0,629.0,0.482,1305.0,300.0,0.85,353.0,76.0,76.0,NBA,2870.0,180.0,208.0,PF,1564.0,2007-08,62.0,NOH,165.0,675.0,0.484,David West
604.0,0.477,1267.0,6.0,0.24,25.0,28.0,173.0,68.0,486.0,610.0,0.472,1292.0,367.0,0.884,415.0,76.0,76.0,NBA,2982.0,160.0,207.0,PF,1593.0,2008-09,49.0,NOH,163.0,646.0,0.474,David West
612.0,0.51,1199.0,7.0,0.259,27.0,29.0,239.0,60.0,441.0,619.0,0.505,1226.0,296.0,0.865,342.0,81.0,81.0,NBA,2949.0,164.0,233.0,PF,1541.0,2009-10,76.0,NOH,173.0,605.0,0.508,David West
526.0,0.51,1031.0,2.0,0.222,9.0,30.0,164.0,62.0,374.0,528.0,0.508,1040.0,264.0,0.807,327.0,70.0,70.0,NBA,2451.0,155.0,202.0,PF,1322.0,2010-11,67.0,NOH,142.0,529.0,0.509,David West
347.0,0.491,707.0,2.0,0.222,9.0,31.0,140.0,46.0,315.0,349.0,0.487,716.0,142.0,0.807,176.0,66.0,66.0,NBA,1925.0,118.0,160.0,PF,842.0,2011-12,52.0,IND,93.0,433.0,0.489,David West
498.0,0.503,990.0,4.0,0.211,19.0,32.0,213.0,69.0,418.0,502.0,0.498,1009.0,242.0,0.768,315.0,73.0,73.0,NBA,2435.0,145.0,149.0,PF,1250.0,2012-13,74.0,IND,157.0,563.0,0.5,David West
454.0,0.491,924.0,4.0,0.267,15.0,33.0,223.0,74.0,422.0,458.0,0.488,939.0,198.0,0.789,251.0,80.0,80.0,NBA,2472.0,120.0,186.0,PF,1118.0,2013-14,61.0,IND,133.0,542.0,0.49,David West
319.0,0.479,666.0,4.0,0.2,20.0,34.0,223.0,48.0,341.0,323.0,0.471,686.0,119.0,0.739,161.0,66.0,66.0,NBA,1895.0,108.0,160.0,PF,769.0,2014-15,48.0,IND,120.0,449.0,0.474,David West
241.0,0.546,441.0,3.0,0.429,7.0,35.0,143.0,55.0,237.0,244.0,0.545,448.0,63.0,0.788,80.0,78.0,19.0,NBA,1404.0,72.0,142.0,PF,554.0,2015-16,44.0,SAS,68.0,309.0,0.548,David West
132.0,0.541,244.0,3.0,0.375,8.0,36.0,151.0,48.0,156.0,135.0,0.536,252.0,43.0,0.768,56.0,68.0,0.0,NBA,854.0,47.0,105.0,C,316.0,2016-17,42.0,GSW,78.0,203.0,0.542,David West
213.0,0.576,370.0,3.0,0.375,8.0,37.0,138.0,75.0,174.0,216.0,0.571,378.0,60.0,0.759,79.0,73.0,0.0,NBA,999.0,64.0,120.0,C,495.0,2017-18,47.0,GSW,80.0,238.0,0.575,David West
