PLAYER,BIRTH_DATE
Kwame Brown,1982-03-10
Kobe Bryant,1978-08-23
Andrew Bynum,1987-10-27
Brian Cook,1980-12-04
Devean George,1977-08-29
Devin Green,1982-10-25
Jim Jackson,1970-10-14
Aaron McKie,1972-10-02
Stanislav Medvedenko,1979-04-04
Chris Mihm,1979-07-16
Lamar Odom,1979-11-06
Smush Parker,1981-06-01
Laron Profit,1977-08-05
Ronny Turiaf,1983-01-13
Sasha Vujačić,1984-03-08
Von Wafer,1985-07-21
Luke Walton,1980-03-28
