PLAYER,BIRTH_DATE
Carlos Boozer,1981-11-20
Devin Brown,1978-12-30
Jarron Collins,1978-12-02
Gordan Giriček,1977-06-20
Matt Harpring,1976-05-31
Kris Humphries,1985-02-06
Andrei Kirilenko,1981-02-18
Keith McLeod,1979-11-05
C.J. Miles,1987-03-18
Mehmet Okur,1979-05-26
Greg Ostertag,1973-03-06
Andre Owens,1980-10-31
Milt Palacio,1978-02-07
Robert Whaley,1982-04-16
Deron Williams,1984-06-26
