PLAYER,BIRTH_DATE
Shareef Abdur-Rahim,1976-12-11
Mike Bibby,1978-05-13
Francisco García,1981-12-31
Jason Hart,1978-04-29
Kevin Martin,1983-02-01
Brad Miller,1976-04-12
Sergei Monia,1983-04-15
Vitaly Potapenko,1975-03-21
Ronnie Price,1983-06-21
Jamal Sampson,1983-05-15
Brian Skinner,1976-05-19
Peja Stojaković,1977-06-09
Kenny Thomas,1977-07-25
Bonzi Wells,1976-09-28
Corliss Williamson,1973-12-04
Metta World Peace,1979-11-13
