SEASON,AGE,TEAM,LEAGUE,POS,G,MP,FG,LGFG,2P,LG2P,3P,LG3P,eFG%,LGeFG%,FT,LGFT,TS,LGTS,FTr,LGFTr,3PAr,LG3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,PLAYER
2005-06,30.0,SAS,NBA,C,59.0,490.0,0.473,0.454,0.484,0.478,0.0,0.358,0.473,0.49,0.556,0.745,0.491,0.536,0.29,0.333,0.022,0.202,104.0,101.0,0.0,97.0,75.0,92.0,87.0,11.0,-3.1,-9.3,Fabricio Oberto
2006-07,31.0,SAS,NBA,C,79.0,1365.0,0.562,0.458,0.562,0.485,0.0,0.358,0.562,0.496,0.647,0.752,0.575,0.541,0.181,0.327,0.0,0.213,123.0,116.0,0.0,113.0,86.0,106.0,55.0,0.0,37.0,20.4,Fabricio Oberto
2007-08,32.0,SAS,NBA,C,82.0,1644.0,0.608,0.457,0.61,0.484,0.0,0.362,0.608,0.497,0.607,0.755,0.615,0.54,0.206,0.306,0.003,0.222,133.0,126.0,0.0,122.0,80.0,114.0,67.0,2.0,65.5,48.2,Fabricio Oberto
2008-09,33.0,SAS,NBA,C,54.0,677.0,0.587,0.459,0.592,0.485,0.0,0.367,0.587,0.5,0.571,0.771,0.595,0.544,0.337,0.306,0.01,0.224,128.0,122.0,0.0,117.0,74.0,109.0,110.0,4.0,18.0,12.0,Fabricio Oberto
2009-10,34.0,WAS,NBA,C,57.0,650.0,0.625,0.461,0.625,0.492,0.0,0.355,0.625,0.501,0.765,0.759,0.654,0.543,0.304,0.3,0.0,0.222,135.0,127.0,0.0,125.0,101.0,120.0,101.0,0.0,13.9,14.1,Fabricio Oberto
2010-11,35.0,POR,NBA,C,5.0,45.0,0.6,0.459,0.6,0.487,0.0,0.358,0.6,0.498,0.5,0.763,0.595,0.541,0.4,0.3,0.0,0.222,131.0,123.0,0.0,120.0,65.0,110.0,133.0,0.0,1.0,0.6,Fabricio Oberto
2005-06,25.0,SAS,NBA,SG,16.0,113.0,0.485,0.454,0.467,0.478,0.667,0.358,0.515,0.49,0.7,0.745,0.548,0.536,0.303,0.333,0.091,0.202,107.0,98.0,186.0,105.0,94.0,102.0,91.0,45.0,1.7,0.9,Melvin Sanders
2005-06,27.0,SAS,NBA,SG,1.0,0.0,0.0,0.454,0.0,0.478,0.0,0.358,0.0,0.49,0.0,0.745,0.0,0.536,0.0,0.333,0.0,0.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alex Scales
2004-05,22.0,SAS,NBA,PG,80.0,1149.0,0.444,0.447,0.464,0.47,0.408,0.356,0.518,0.482,0.753,0.756,0.549,0.529,0.228,0.324,0.364,0.196,99.0,99.0,115.0,107.0,100.0,104.0,70.0,186.0,27.8,16.6,Beno Udrih
2005-06,23.0,SAS,NBA,PG,54.0,586.0,0.455,0.454,0.503,0.478,0.343,0.358,0.506,0.49,0.78,0.745,0.539,0.536,0.215,0.333,0.3,0.202,100.0,105.0,96.0,103.0,105.0,101.0,64.0,148.0,7.7,1.8,Beno Udrih
2006-07,24.0,SAS,NBA,PG,73.0,948.0,0.369,0.458,0.41,0.485,0.287,0.358,0.417,0.496,0.883,0.752,0.459,0.541,0.174,0.327,0.334,0.213,81.0,85.0,80.0,84.0,117.0,85.0,53.0,157.0,-54.5,-61.1,Beno Udrih
2007-08,25.0,SAC,NBA,PG,65.0,2080.0,0.463,0.457,0.482,0.484,0.387,0.362,0.501,0.497,0.85,0.755,0.54,0.54,0.208,0.306,0.194,0.222,101.0,99.0,107.0,101.0,113.0,100.0,68.0,87.0,4.7,-0.9,Beno Udrih
2008-09,26.0,SAC,NBA,PG,73.0,2270.0,0.461,0.459,0.491,0.485,0.31,0.367,0.486,0.5,0.82,0.771,0.525,0.544,0.216,0.306,0.162,0.224,101.0,101.0,84.0,97.0,106.0,96.0,70.0,72.0,-18.7,-29.6,Beno Udrih
2009-10,27.0,SAC,NBA,PG,79.0,2477.0,0.493,0.461,0.53,0.492,0.377,0.355,0.538,0.501,0.837,0.759,0.566,0.543,0.168,0.3,0.237,0.222,107.0,108.0,106.0,107.0,110.0,104.0,56.0,107.0,62.8,42.4,Beno Udrih
2010-11,28.0,SAC,NBA,PG,79.0,2734.0,0.5,0.459,0.54,0.487,0.357,0.358,0.539,0.498,0.864,0.763,0.587,0.541,0.277,0.3,0.221,0.222,109.0,111.0,100.0,108.0,113.0,109.0,92.0,100.0,67.7,85.1,Beno Udrih
2011-12,29.0,MIL,NBA,SG,59.0,1080.0,0.44,0.448,0.473,0.477,0.288,0.349,0.465,0.487,0.709,0.752,0.488,0.527,0.166,0.276,0.178,0.226,98.0,99.0,83.0,95.0,94.0,93.0,60.0,79.0,-14.6,-27.5,Beno Udrih
2012-13,30.0,TOT,NBA,"PG,SG",66.0,1457.0,0.441,0.453,0.471,0.483,0.333,0.359,0.477,0.496,0.816,0.753,0.516,0.535,0.216,0.27,0.214,0.243,97.0,97.0,93.0,96.0,108.0,97.0,80.0,88.0,-18.6,-19.4,Beno Udrih
2012-13,30.0,MIL,NBA,SG,39.0,719.0,0.475,0.453,0.529,0.483,0.265,0.359,0.502,0.496,0.727,0.753,0.521,0.535,0.139,0.27,0.206,0.243,105.0,110.0,74.0,101.0,97.0,97.0,51.0,85.0,2.7,-7.0,Beno Udrih
