SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PLAYER
1999-00,20.0,MIN,NBA,PG,59.0,1.0,484.0,6.1,19.6,0.309,1.9,6.8,0.286,4.1,12.8,0.322,2.6,3.9,0.667,0.9,3.5,4.3,9.5,1.5,0.2,4.5,6.5,16.6,84.0,107.0,William Avery
2000-01,21.0,MIN,NBA,PG,55.0,0.0,463.0,6.2,16.3,0.382,1.8,6.7,0.271,4.4,9.6,0.459,3.2,4.1,0.778,0.6,2.7,3.3,8.5,1.5,0.5,5.1,5.4,17.4,91.0,108.0,William Avery
2001-02,22.0,MIN,NBA,PG,28.0,0.0,258.0,5.3,18.5,0.289,1.2,7.2,0.171,4.1,11.3,0.364,2.7,3.9,0.684,0.8,4.1,4.9,7.4,1.4,0.0,3.9,3.5,14.6,81.0,108.0,William Avery
1997-98,21.0,TOT,NBA,PG,80.0,70.0,2216.0,6.5,17.4,0.374,2.5,7.6,0.329,4.0,9.9,0.408,5.3,6.2,0.85,1.4,3.0,4.4,7.3,2.5,0.1,4.1,4.0,20.8,104.0,110.0,Chauncey Billups
1997-98,21.0,BOS,NBA,PG,51.0,44.0,1296.0,7.0,18.0,0.39,2.5,7.5,0.339,4.5,10.5,0.426,5.8,7.1,0.817,1.6,2.9,4.5,8.6,3.1,0.1,4.7,4.7,22.4,105.0,107.0,Chauncey Billups
1997-98,21.0,TOR,NBA,PG,29.0,26.0,920.0,5.8,16.6,0.349,2.4,7.7,0.316,3.4,9.0,0.377,4.4,4.8,0.919,1.2,3.1,4.3,5.5,1.7,0.1,3.2,3.0,18.5,102.0,115.0,Chauncey Billups
1998-99,22.0,DEN,NBA,SG,45.0,41.0,1488.0,6.8,17.7,0.386,3.0,8.4,0.362,3.8,9.3,0.408,5.6,6.1,0.913,0.9,2.6,3.4,6.2,2.1,0.5,3.5,4.1,22.3,109.0,113.0,Chauncey Billups
1999-00,23.0,DEN,NBA,SG,13.0,5.0,305.0,5.6,16.8,0.337,1.2,6.8,0.171,4.5,10.0,0.45,6.1,7.3,0.841,1.3,4.3,5.6,6.5,1.7,0.3,4.0,4.5,18.6,95.0,108.0,Chauncey Billups
2000-01,24.0,MIN,NBA,SG,77.0,33.0,1790.0,7.2,17.1,0.422,2.1,5.7,0.376,5.1,11.5,0.445,4.2,5.0,0.842,0.9,3.7,4.6,7.6,1.5,0.3,3.2,5.2,20.8,107.0,107.0,Chauncey Billups
2001-02,25.0,MIN,NBA,PG,82.0,54.0,2355.0,7.8,18.5,0.423,2.8,7.1,0.394,5.0,11.4,0.441,4.7,5.3,0.885,0.8,4.3,5.1,10.1,1.5,0.4,3.1,3.8,23.1,116.0,108.0,Chauncey Billups
2002-03,26.0,DET,NBA,PG,74.0,74.0,2327.0,8.7,20.7,0.421,3.5,9.0,0.392,5.2,11.6,0.443,7.6,8.6,0.878,0.9,5.6,6.5,6.8,1.5,0.4,3.2,3.2,28.5,116.0,102.0,Chauncey Billups
2003-04,27.0,DET,NBA,PG,78.0,78.0,2758.0,7.8,19.7,0.394,2.6,6.6,0.388,5.2,13.1,0.396,8.0,9.1,0.878,0.7,4.8,5.5,8.8,1.7,0.2,3.7,3.5,26.1,112.0,99.0,Chauncey Billups
2004-05,28.0,DET,NBA,PG,80.0,80.0,2866.0,7.8,17.5,0.442,3.2,7.4,0.426,4.6,10.1,0.454,6.6,7.3,0.898,0.9,4.3,5.2,8.9,1.6,0.2,3.5,3.7,25.3,121.0,105.0,Chauncey Billups
2005-06,29.0,DET,NBA,PG,81.0,81.0,2925.0,8.0,19.1,0.418,3.5,8.0,0.433,4.5,11.1,0.407,8.8,9.8,0.894,0.8,4.0,4.8,13.2,1.3,0.2,3.2,3.0,28.3,127.0,107.0,Chauncey Billups
