SEASON,AGE,TEAM,LEAGUE,POS,G,MP,FG,LGFG,2P,LG2P,3P,LG3P,eFG%,LGeFG%,FT,LGFT,TS,LGTS,FTr,LGFTr,3PAr,LG3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,PLAYER
2020-21,20.0,WAS,NBA,SF,54.0,1257.0,0.41700000000000004,0.466,0.535,0.53,0.315,0.36700000000000005,0.502,0.5379999999999999,0.644,0.778,0.515,0.5720000000000001,0.14400000000000002,0.247,0.5379999999999999,0.392,89.0,101.0,86.0,93.0,83.0,90.0,58.0,137.0,-22.7,-37.4,Deni Avdija
2021-22,21.0,WAS,NBA,SF,82.0,1984.0,0.43200000000000005,0.461,0.525,0.5329999999999999,0.317,0.354,0.503,0.532,0.757,0.775,0.536,0.5660000000000001,0.235,0.248,0.447,0.39899999999999997,94.0,99.0,90.0,95.0,98.0,95.0,95.0,112.0,-33.7,-38.2,Deni Avdija
2022-23,22.0,WAS,NBA,SF,76.0,2020.0,0.43700000000000006,0.475,0.53,0.5479999999999999,0.297,0.361,0.49700000000000005,0.545,0.7390000000000001,0.782,0.535,0.581,0.285,0.266,0.401,0.387,92.0,97.0,82.0,91.0,95.0,92.0,107.0,103.0,-56.4,-60.5,Deni Avdija
2012-13,19.0,WAS,NBA,SG,56.0,1745.0,0.41,0.45299999999999996,0.424,0.483,0.386,0.359,0.47700000000000004,0.496,0.7859999999999999,0.753,0.515,0.535,0.231,0.27,0.344,0.243,91.0,88.0,107.0,96.0,104.0,96.0,86.0,141.0,-27.1,-29.4,Bradley Beal
2013-14,20.0,WAS,NBA,SG,73.0,2530.0,0.419,0.45399999999999996,0.426,0.488,0.402,0.36,0.479,0.501,0.7879999999999999,0.7559999999999999,0.507,0.541,0.16399999999999998,0.284,0.299,0.259,92.0,87.0,112.0,96.0,104.0,94.0,58.0,115.0,-51.5,-83.9,Bradley Beal
2014-15,21.0,WAS,NBA,SG,63.0,2107.0,0.42700000000000005,0.449,0.434,0.485,0.409,0.35,0.489,0.496,0.7829999999999999,0.75,0.521,0.534,0.195,0.273,0.304,0.268,95.0,89.0,117.0,99.0,104.0,97.0,71.0,113.0,-12.0,-25.2,Bradley Beal
2015-16,22.0,WAS,NBA,SG,55.0,1708.0,0.449,0.452,0.48100000000000004,0.491,0.387,0.354,0.515,0.502,0.767,0.757,0.547,0.541,0.22,0.276,0.33899999999999997,0.285,99.0,98.0,110.0,102.0,101.0,101.0,80.0,119.0,20.0,9.3,Bradley Beal
2016-17,23.0,WAS,NBA,SG,77.0,2684.0,0.48200000000000004,0.457,0.5379999999999999,0.503,0.40399999999999997,0.358,0.5660000000000001,0.514,0.825,0.772,0.604,0.552,0.259,0.271,0.418,0.316,105.0,107.0,113.0,110.0,107.0,109.0,96.0,132.0,138.8,152.3,Bradley Beal
2017-18,24.0,WAS,NBA,SG,82.0,2977.0,0.46,0.46,0.507,0.51,0.375,0.36200000000000004,0.527,0.521,0.7909999999999999,0.767,0.564,0.556,0.249,0.252,0.35700000000000004,0.337,100.0,99.0,104.0,101.0,103.0,101.0,99.0,106.0,18.1,25.8,Bradley Beal
2018-19,25.0,WAS,NBA,SG,82.0,3028.0,0.475,0.461,0.5479999999999999,0.52,0.35100000000000003,0.355,0.54,0.524,0.8079999999999999,0.7659999999999999,0.581,0.56,0.278,0.259,0.37,0.359,103.0,105.0,99.0,103.0,105.0,104.0,108.0,103.0,50.1,77.6,Bradley Beal
2019-20,26.0,WAS,NBA,SG,57.0,2053.0,0.455,0.46,0.515,0.524,0.353,0.358,0.52,0.529,0.8420000000000001,0.773,0.579,0.565,0.35100000000000003,0.26,0.369,0.384,99.0,98.0,99.0,98.0,109.0,102.0,135.0,96.0,-22.1,42.2,Bradley Beal
