SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PLAYER
2001-02,26.0,DEN,NBA,C,27.0,10.0,408.0,6.9,17.2,0.402,0.5,1.6,0.333,6.4,15.6,0.408,3.8,4.8,0.784,4.2,8.3,12.5,2.9,1.3,0.7,4.2,12.2,18.1,92.0,107.0,Mengke Bateer
2002-03,27.0,SAS,NBA,C,12.0,0.0,46.0,4.6,19.7,0.235,1.2,3.5,0.333,3.5,16.2,0.214,0.0,2.3,0.0,2.3,9.3,11.6,4.6,0.0,0.0,7.0,16.2,10.4,53.0,102.0,Mengke Bateer
2003-04,28.0,TOR,NBA,C,7.0,0.0,40.0,5.5,9.7,0.571,0.0,0.0,0.0,5.5,9.7,0.571,0.0,0.0,0.0,6.9,4.1,11.1,1.4,1.4,0.0,2.8,13.8,11.1,107.0,104.0,Mengke Bateer
1996-97,25.0,MIA,NBA,SF,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.4,0.0,0.0,0.0,0.0,60.0,Bruce Bowen
1997-98,26.0,BOS,NBA,SF,61.0,9.0,1305.0,4.8,11.8,0.409,0.8,2.3,0.339,4.0,9.4,0.427,3.0,4.8,0.623,3.1,3.7,6.9,3.2,3.4,1.1,2.1,6.9,13.4,104.0,104.0,Bruce Bowen
1998-99,27.0,BOS,NBA,SF,30.0,1.0,494.0,2.8,9.9,0.28,0.7,2.8,0.269,2.0,7.1,0.284,1.2,2.5,0.458,1.6,3.9,5.5,3.0,2.2,1.0,1.4,5.4,7.4,82.0,104.0,Bruce Bowen
1999-00,28.0,TOT,NBA,SF,69.0,2.0,878.0,4.3,11.7,0.371,1.6,3.5,0.466,2.7,8.2,0.331,1.5,2.6,0.581,1.6,4.2,5.8,2.0,1.4,0.9,1.1,7.1,11.8,99.0,104.0,Bruce Bowen
1999-00,28.0,PHI,NBA,SF,42.0,0.0,311.0,4.3,12.2,0.356,0.2,0.3,0.5,4.2,11.8,0.352,1.0,2.0,0.5,2.3,3.7,6.0,2.7,1.5,0.8,0.8,6.2,9.8,92.0,104.0,Bruce Bowen
1999-00,28.0,MIA,NBA,SF,27.0,2.0,567.0,4.3,11.4,0.38,2.5,5.3,0.464,1.9,6.1,0.308,1.8,2.9,0.613,1.2,4.4,5.7,1.7,1.3,0.9,1.3,7.6,12.9,103.0,104.0,Bruce Bowen
2000-01,29.0,MIA,NBA,SF,82.0,72.0,2685.0,4.3,11.9,0.363,2.1,6.3,0.336,2.2,5.6,0.394,2.0,3.3,0.609,0.9,4.1,5.0,2.7,1.7,1.1,1.5,5.5,12.8,97.0,100.0,Bruce Bowen
2001-02,30.0,SAS,NBA,SF,59.0,59.0,1699.0,4.9,12.5,0.389,1.8,4.6,0.378,3.1,7.8,0.396,1.4,3.0,0.479,1.3,3.8,5.1,2.8,1.9,0.8,2.1,3.6,12.9,94.0,102.0,Bruce Bowen
2002-03,31.0,SAS,NBA,SF,82.0,82.0,2566.0,4.6,10.0,0.466,2.1,4.8,0.441,2.5,5.2,0.488,0.7,1.8,0.404,1.2,3.7,5.0,2.3,1.4,0.9,1.5,4.1,12.1,110.0,103.0,Bruce Bowen
2003-04,32.0,SAS,NBA,SF,82.0,82.0,2624.0,4.3,10.3,0.42,1.6,4.3,0.363,2.7,5.9,0.462,1.4,2.3,0.579,0.9,4.3,5.2,2.3,1.7,0.7,1.8,3.4,11.6,99.0,97.0,Bruce Bowen
2004-05,33.0,SAS,NBA,SF,82.0,82.0,2627.0,5.2,12.3,0.42,2.1,5.2,0.403,3.1,7.1,0.432,1.5,2.3,0.634,1.0,4.8,5.9,2.6,1.1,0.8,1.2,3.6,13.9,109.0,102.0,Bruce Bowen
2005-06,34.0,SAS,NBA,SF,82.0,82.0,2755.0,4.6,10.6,0.433,2.0,4.8,0.424,2.5,5.7,0.44,1.0,1.7,0.607,0.7,5.6,6.3,2.5,1.6,0.6,1.3,3.8,12.2,107.0,101.0,Bruce Bowen
2006-07,35.0,SAS,NBA,SF,82.0,82.0,2464.0,4.1,10.1,0.405,1.9,5.0,0.384,2.2,5.1,0.426,0.9,1.6,0.589,0.5,4.3,4.8,2.5,1.3,0.5,1.4,3.8,11.1,101.0,103.0,Bruce Bowen
2007-08,36.0,SAS,NBA,SF,81.0,81.0,2448.0,3.8,9.5,0.407,2.0,4.7,0.419,1.9,4.7,0.394,1.0,1.5,0.652,0.7,4.4,5.2,2.0,1.2,0.5,1.0,3.9,10.7,106.0,105.0,Bruce Bowen
2008-09,37.0,SAS,NBA,SF,80.0,10.0,1506.0,2.8,6.7,0.422,1.5,3.5,0.429,1.3,3.2,0.416,0.5,0.9,0.538,0.6,4.7,5.2,1.4,1.3,0.5,0.9,4.4,7.7,104.0,106.0,Bruce Bowen
2002-03,24.0,TOT,NBA,SG,10.0,2.0,93.0,6.8,19.9,0.343,0.0,0.6,0.0,6.8,19.3,0.353,3.4,4.5,0.75,4.5,5.7,10.2,4.0,2.3,0.6,5.1,8.0,17.1,80.0,101.0,Devin Brown
2002-03,24.0,SAS,NBA,SG,7.0,0.0,22.0,12.1,24.2,0.5,0.0,0.0,0.0,12.1,24.2,0.5,4.8,4.8,1.0,9.7,7.3,17.0,4.8,0.0,0.0,12.1,7.3,29.1,89.0,104.0,Devin Brown
2002-03,24.0,DEN,NBA,SG,3.0,2.0,71.0,5.2,18.6,0.28,0.0,0.7,0.0,5.2,17.8,0.292,3.0,4.5,0.667,3.0,5.2,8.2,3.7,3.0,0.7,3.0,8.2,13.4,75.0,100.0,Devin Brown
2003-04,25.0,SAS,NBA,SG,58.0,0.0,627.0,7.3,16.8,0.434,0.3,1.2,0.286,7.0,15.6,0.445,5.1,6.4,0.811,3.3,7.9,11.2,2.8,1.3,0.3,3.3,5.2,20.1,102.0,96.0,Devin Brown
2004-05,26.0,SAS,NBA,SG,67.0,0.0,1238.0,7.5,17.8,0.423,2.0,5.3,0.372,5.6,12.6,0.444,4.5,5.7,0.792,1.6,6.1,7.7,4.0,1.7,0.5,2.3,3.6,21.5,109.0,100.0,Devin Brown
2005-06,27.0,UTA,NBA,SG,81.0,14.0,1711.0,6.6,16.8,0.393,1.2,3.8,0.331,5.4,13.1,0.411,5.0,6.8,0.745,2.3,4.3,6.6,3.3,1.4,0.4,3.2,4.9,19.5,100.0,110.0,Devin Brown
2006-07,28.0,NOK,NBA,SG,58.0,49.0,1662.0,7.5,17.8,0.42,2.6,7.3,0.357,4.9,10.5,0.463,3.9,5.0,0.794,1.8,6.3,8.0,4.8,1.4,0.3,2.9,4.4,21.4,109.0,108.0,Devin Brown
2007-08,29.0,CLE,NBA,SG,78.0,20.0,1762.0,6.6,16.0,0.409,1.4,4.4,0.308,5.2,11.6,0.447,3.2,4.3,0.754,2.0,6.0,7.9,5.3,1.6,0.2,3.0,4.4,17.7,102.0,108.0,Devin Brown
2008-09,30.0,NOH,NBA,SG,63.0,5.0,869.0,7.0,19.7,0.355,1.8,6.1,0.289,5.2,13.6,0.384,4.9,6.3,0.78,2.0,5.5,7.5,3.4,2.0,0.3,3.4,5.1,20.6,92.0,108.0,Devin Brown
2009-10,31.0,TOT,NBA,SG,50.0,37.0,1060.0,6.6,17.6,0.377,2.8,8.0,0.354,3.8,9.6,0.396,3.4,4.2,0.802,1.4,4.6,6.1,3.2,1.6,0.3,3.0,3.5,19.5,97.0,111.0,Devin Brown
2009-10,31.0,NOH,NBA,SG,39.0,37.0,967.0,6.9,17.4,0.394,2.9,7.9,0.367,4.0,9.5,0.416,3.7,4.6,0.802,1.4,4.4,5.8,3.1,1.6,0.3,3.1,3.3,20.3,100.0,112.0,Devin Brown
2009-10,31.0,CHI,NBA,SG,11.0,0.0,93.0,4.4,20.0,0.222,2.2,9.4,0.235,2.2,10.5,0.211,0.0,0.0,0.0,1.1,7.2,8.3,3.9,1.7,0.6,2.8,5.5,11.1,64.0,105.0,Devin Brown
2001-02,23.0,PHI,NBA,PG,67.0,18.0,1528.0,6.4,16.0,0.4,0.1,1.2,0.121,6.3,14.8,0.422,4.0,4.8,0.838,1.6,4.0,5.7,7.0,3.4,0.2,3.4,5.1,17.0,98.0,100.0,Speedy Claxton
