SEASON,AGE,TEAM,LEAGUE,POS,G,MP,FG,LGFG,2P,LG2P,3P,LG3P,eFG%,LGeFG%,FT,LGFT,TS,LGTS,FTr,LGFTr,3PAr,LG3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,PLAYER
2017-18,22.0,MEM,NBA,SF,82.0,2350.0,0.44,0.46,0.484,0.51,0.356,0.362,0.501,0.521,0.747,0.767,0.531,0.556,0.215,0.252,0.342,0.337,96.0,95.0,98.0,96.0,97.0,96.0,85.0,101.0,-30.7,-41.9,Dillon Brooks
2018-19,23.0,MEM,NBA,SF,18.0,330.0,0.402,0.461,0.415,0.52,0.375,0.355,0.463,0.524,0.733,0.766,0.499,0.56,0.246,0.259,0.328,0.359,87.0,80.0,106.0,88.0,96.0,89.0,95.0,91.0,-14.9,-16.3,Dillon Brooks
2019-20,24.0,MEM,NBA,SG,73.0,2112.0,0.407,0.46,0.438,0.524,0.358,0.358,0.476,0.529,0.808,0.773,0.51,0.565,0.19,0.26,0.385,0.384,89.0,84.0,100.0,90.0,105.0,90.0,73.0,100.0,-112.6,-126.1,Dillon Brooks
2020-21,25.0,MEM,NBA,SF,67.0,1997.0,0.419,0.466,0.461,0.53,0.344,0.367,0.481,0.538,0.815,0.778,0.515,0.572,0.189,0.247,0.361,0.392,90.0,87.0,94.0,89.0,105.0,90.0,77.0,92.0,-117.2,-126.1,Dillon Brooks
2021-22,26.0,MEM,NBA,SF,32.0,885.0,0.432,0.461,0.48,0.533,0.309,0.354,0.475,0.532,0.849,0.775,0.515,0.566,0.202,0.248,0.283,0.399,94.0,90.0,87.0,89.0,110.0,91.0,81.0,71.0,-59.3,-58.2,Dillon Brooks
2022-23,27.0,MEM,NBA,SF,73.0,2214.0,0.396,0.475,0.451,0.548,0.326,0.361,0.468,0.545,0.779,0.782,0.494,0.581,0.155,0.266,0.443,0.387,83.0,82.0,90.0,86.0,100.0,85.0,58.0,114.0,-153.7,-183.8,Dillon Brooks
2011-12,23.0,NJN,NBA,SG,56.0,1648.0,0.428,0.448,0.463,0.477,0.313,0.349,0.465,0.487,0.764,0.752,0.502,0.527,0.231,0.276,0.234,0.226,96.0,97.0,90.0,95.0,101.0,95.0,84.0,104.0,-28.7,-35.3,MarShon Brooks
2012-13,24.0,BRK,NBA,SG,73.0,912.0,0.463,0.453,0.5,0.483,0.273,0.359,0.485,0.496,0.734,0.753,0.523,0.535,0.281,0.27,0.164,0.243,102.0,104.0,76.0,98.0,97.0,98.0,104.0,67.0,-7.6,-8.4,MarShon Brooks
2013-14,25.0,TOT,NBA,SG,35.0,316.0,0.456,0.454,0.44,0.488,0.52,0.36,0.508,0.501,0.727,0.756,0.551,0.541,0.352,0.284,0.2,0.259,100.0,90.0,145.0,101.0,96.0,102.0,124.0,77.0,1.7,2.8,MarShon Brooks
2013-14,25.0,BOS,NBA,SG,10.0,73.0,0.375,0.454,0.35,0.488,0.5,0.36,0.417,0.501,0.786,0.756,0.514,0.541,0.583,0.284,0.167,0.259,83.0,72.0,139.0,83.0,104.0,95.0,205.0,64.0,-4.1,-1.6,MarShon Brooks
