SEASON,AGE,TEAM,LEAGUE,POS,G,MP,FG,LGFG,2P,LG2P,3P,LG3P,eFG%,LGeFG%,FT,LGFT,TS,LGTS,FTr,LGFTr,3PAr,LG3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,PLAYER
2018-19,22.0,ATL,NBA,PG,34.0,428.0,0.345,0.461,0.361,0.52,0.338,0.355,0.459,0.524,0.778,0.766,0.474,0.56,0.082,0.259,0.673,0.359,75.0,70.0,95.0,88.0,101.0,85.0,32.0,187.0,-14.3,-19.5,Jaylen Adams
2020-21,24.0,MIL,NBA,PG,7.0,18.0,0.125,0.466,0.167,0.53,0.0,0.367,0.125,0.538,0.0,0.778,0.125,0.572,0.0,0.247,0.25,0.392,27.0,31.0,0.0,23.0,0.0,22.0,0.0,64.0,-6.6,-7.1,Jaylen Adams
2013-14,19.0,MIL,NBA,SF,77.0,1897.0,0.414,0.454,0.44,0.488,0.347,0.36,0.463,0.501,0.683,0.756,0.518,0.541,0.483,0.284,0.282,0.259,91.0,90.0,97.0,92.0,90.0,96.0,170.0,109.0,-31.9,-23.3,Giannis Antetokounmpo
2014-15,20.0,MIL,NBA,SG,81.0,2541.0,0.491,0.449,0.511,0.485,0.159,0.35,0.496,0.496,0.741,0.75,0.552,0.534,0.445,0.273,0.056,0.268,109.0,105.0,45.0,100.0,99.0,103.0,163.0,21.0,-0.6,33.6,Giannis Antetokounmpo
2015-16,21.0,MIL,NBA,PG,80.0,2823.0,0.506,0.452,0.537,0.491,0.257,0.354,0.52,0.502,0.724,0.757,0.566,0.541,0.404,0.276,0.108,0.285,112.0,109.0,73.0,104.0,96.0,105.0,146.0,38.0,36.0,58.7,Giannis Antetokounmpo
2016-17,22.0,MIL,NBA,SF,80.0,2845.0,0.521,0.457,0.563,0.503,0.272,0.358,0.541,0.514,0.77,0.772,0.599,0.552,0.486,0.271,0.143,0.316,114.0,112.0,76.0,105.0,100.0,109.0,180.0,45.0,67.5,143.7,Giannis Antetokounmpo
2017-18,23.0,MIL,NBA,PF,75.0,2756.0,0.529,0.46,0.554,0.51,0.307,0.362,0.545,0.521,0.76,0.767,0.598,0.556,0.457,0.252,0.1,0.337,115.0,109.0,85.0,104.0,99.0,108.0,182.0,30.0,65.6,140.9,Giannis Antetokounmpo
2018-19,24.0,MIL,NBA,PF,72.0,2358.0,0.578,0.461,0.641,0.52,0.256,0.355,0.599,0.524,0.729,0.766,0.644,0.56,0.55,0.259,0.163,0.359,126.0,123.0,72.0,114.0,95.0,115.0,213.0,45.0,186.6,260.5,Giannis Antetokounmpo
2019-20,25.0,MIL,NBA,PF,63.0,1917.0,0.553,0.46,0.631,0.524,0.304,0.358,0.589,0.529,0.633,0.773,0.613,0.565,0.508,0.26,0.237,0.384,120.0,120.0,85.0,111.0,82.0,109.0,195.0,62.0,149.6,146.2,Giannis Antetokounmpo
2020-21,26.0,MIL,NBA,PF,61.0,2013.0,0.569,0.466,0.636,0.53,0.303,0.367,0.6,0.538,0.685,0.778,0.633,0.572,0.528,0.247,0.201,0.392,122.0,120.0,83.0,111.0,88.0,111.0,214.0,51.0,135.6,166.7,Giannis Antetokounmpo
2021-22,27.0,MIL,NBA,PF,67.0,2204.0,0.553,0.461,0.616,0.533,0.293,0.354,0.582,0.532,0.722,0.775,0.633,0.566,0.615,0.248,0.194,0.399,120.0,116.0,83.0,109.0,93.0,112.0,248.0,49.0,125.1,211.1,Giannis Antetokounmpo
2022-23,28.0,MIL,NBA,PF,63.0,2024.0,0.553,0.475,0.596,0.548,0.275,0.361,0.572,0.545,0.645,0.782,0.605,0.581,0.604,0.266,0.134,0.387,116.0,109.0,76.0,105.0,83.0,104.0,227.0,35.0,67.3,78.4,Giannis Antetokounmpo
2015-16,23.0,NYK,NBA,SF,2.0,6.0,0.75,0.452,1.0,0.491,0.0,0.354,0.75,0.502,0.0,0.757,0.75,0.541,0.0,0.276,0.25,0.285,166.0,204.0,0.0,149.0,0.0,139.0,0.0,88.0,2.0,1.7,Thanasis Antetokounmpo
2019-20,27.0,MIL,NBA,SF,20.0,129.0,0.5,0.46,0.632,0.524,0.0,0.358,0.5,0.529,0.412,0.773,0.496,0.565,0.354,0.26,0.208,0.384,109.0,121.0,0.0,95.0,53.0,88.0,136.0,54.0,-2.8,-7.7,Thanasis Antetokounmpo
2020-21,28.0,MIL,NBA,SF,57.0,551.0,0.489,0.466,0.556,0.53,0.241,0.367,0.515,0.538,0.51,0.778,0.523,0.572,0.358,0.247,0.212,0.392,105.0,105.0,66.0,96.0,66.0,92.0,145.0,54.0,-6.4,-15.3,Thanasis Antetokounmpo
2021-22,29.0,MIL,NBA,SF,48.0,473.0,0.547,0.461,0.596,0.533,0.143,0.354,0.555,0.532,0.63,0.775,0.577,0.566,0.359,0.248,0.109,0.399,119.0,112.0,40.0,104.0,81.0,102.0,145.0,27.0,5.9,3.2,Thanasis Antetokounmpo
