SEASON,AGE,TEAM,LEAGUE,POS,G,MP,FG,LGFG,2P,LG2P,3P,LG3P,eFG%,LGeFG%,FT,LGFT,TS,LGTS,FTr,LGFTr,3PAr,LG3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,PLAYER
2014-15,20.0,MEM,NBA,SG,30.0,248.0,0.407,0.449,0.41,0.485,0.4,0.35,0.465,0.496,0.609,0.75,0.489,0.534,0.267,0.273,0.291,0.268,91.0,84.0,114.0,94.0,81.0,92.0,98.0,108.0,-5.3,-8.7,Jordan Adams
2015-16,21.0,MEM,NBA,SG,2.0,15.0,0.333,0.452,0.4,0.491,0.0,0.354,0.333,0.502,0.6,0.757,0.427,0.541,0.833,0.276,0.167,0.285,74.0,81.0,0.0,66.0,79.0,79.0,302.0,59.0,-2.0,-1.9,Jordan Adams
2013-14,24.0,MEM,NBA,SG,71.0,1173.0,0.457,0.454,0.492,0.488,0.311,0.36,0.487,0.501,0.611,0.756,0.506,0.541,0.232,0.284,0.196,0.259,100.0,101.0,87.0,97.0,81.0,94.0,81.0,76.0,-8.7,-23.7,Nick Calathes
2014-15,25.0,MEM,NBA,SG,58.0,838.0,0.421,0.449,0.456,0.485,0.256,0.35,0.443,0.496,0.533,0.75,0.455,0.534,0.182,0.273,0.174,0.268,94.0,94.0,73.0,89.0,71.0,85.0,67.0,65.0,-26.0,-42.0,Nick Calathes
2007-08,20.0,MEM,NBA,PG,53.0,1381.0,0.428,0.457,0.453,0.484,0.33,0.362,0.462,0.497,0.732,0.755,0.502,0.54,0.278,0.306,0.206,0.222,94.0,94.0,91.0,93.0,97.0,93.0,91.0,93.0,-31.7,-38.0,Mike Conley
2008-09,21.0,MEM,NBA,PG,82.0,2508.0,0.442,0.459,0.458,0.485,0.406,0.367,0.503,0.5,0.817,0.771,0.548,0.544,0.27,0.306,0.297,0.224,96.0,94.0,111.0,101.0,106.0,101.0,88.0,133.0,4.3,5.8,Mike Conley
2009-10,22.0,MEM,NBA,PG,80.0,2569.0,0.445,0.461,0.464,0.492,0.387,0.355,0.494,0.501,0.743,0.759,0.526,0.543,0.225,0.3,0.255,0.222,96.0,94.0,109.0,99.0,98.0,97.0,75.0,115.0,-11.2,-31.6,Mike Conley
2010-11,23.0,MEM,NBA,PG,81.0,2872.0,0.444,0.459,0.466,0.487,0.369,0.358,0.486,0.498,0.733,0.763,0.521,0.541,0.259,0.3,0.228,0.222,97.0,96.0,103.0,97.0,96.0,96.0,86.0,103.0,-23.9,-42.6,Mike Conley
2011-12,24.0,MEM,NBA,PG,62.0,2174.0,0.433,0.448,0.45,0.477,0.377,0.349,0.477,0.487,0.861,0.752,0.523,0.527,0.231,0.276,0.232,0.226,97.0,94.0,108.0,98.0,114.0,99.0,84.0,103.0,-14.6,-6.4,Mike Conley
2012-13,25.0,MEM,NBA,PG,80.0,2757.0,0.44,0.453,0.476,0.483,0.362,0.359,0.497,0.496,0.83,0.753,0.549,0.535,0.3,0.27,0.312,0.243,97.0,99.0,101.0,100.0,110.0,103.0,111.0,128.0,0.7,30.2,Mike Conley
