SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PLAYER
2005-06,22.0,LAC,NBA,SG,66.0,5.0,971.0,5.2,13.7,0.38,1.2,4.2,0.282,4.0,9.5,0.424,1.9,2.5,0.783,1.2,3.3,4.6,4.5,2.0,0.3,3.1,4.6,13.6,90.0,106.0,Daniel Ewing
2006-07,23.0,LAC,NBA,PG,61.0,3.0,712.0,4.8,12.0,0.404,1.0,3.3,0.318,3.8,8.7,0.436,2.6,3.3,0.778,0.7,4.8,5.4,6.7,2.4,0.3,3.7,4.6,13.3,94.0,106.0,Daniel Ewing
2005-06,18.0,LAC,NBA,SF,24.0,0.0,127.0,3.7,12.4,0.3,0.8,2.9,0.286,2.9,9.5,0.304,2.9,4.1,0.7,2.1,3.3,5.4,3.7,1.2,0.0,2.5,4.5,11.1,86.0,108.0,Yaroslav Korolev
2006-07,19.0,LAC,NBA,SF,10.0,0.0,41.0,5.2,20.6,0.25,1.3,6.4,0.2,3.9,14.2,0.273,3.9,7.7,0.5,1.3,2.6,3.9,5.2,3.9,0.0,1.3,0.0,15.5,79.0,105.0,Yaroslav Korolev
2005-06,28.0,LAC,NBA,C,23.0,1.0,152.0,7.6,18.2,0.415,0.0,0.3,0.0,7.6,17.9,0.423,2.1,3.1,0.667,5.2,7.6,12.7,2.4,0.7,1.7,2.1,7.9,17.2,97.0,104.0,Boniface N'Dong
2005-06,24.0,LAC,NBA,SF,59.0,10.0,753.0,5.4,10.5,0.51,0.7,1.4,0.5,4.7,9.1,0.511,2.7,3.5,0.78,4.4,9.3,13.7,2.0,1.3,1.5,1.9,6.6,14.1,117.0,102.0,James Singleton
2006-07,25.0,LAC,NBA,PF,53.0,0.0,376.0,4.2,11.5,0.366,0.4,2.0,0.214,3.8,9.6,0.397,3.1,4.1,0.759,5.1,9.8,14.9,2.4,2.1,2.4,2.4,6.3,12.0,99.0,101.0,James Singleton
2008-09,27.0,DAL,NBA,PF,62.0,6.0,884.0,6.9,13.1,0.529,0.8,2.4,0.325,6.2,10.7,0.575,4.0,4.6,0.859,5.3,9.6,14.8,1.0,1.5,1.7,2.1,6.5,18.6,122.0,106.0,James Singleton
2009-10,28.0,TOT,NBA,"PF,SF",57.0,3.0,977.0,5.2,13.6,0.382,0.4,2.0,0.189,4.8,11.6,0.415,2.8,3.3,0.855,5.8,9.0,14.8,1.7,1.5,2.3,2.6,6.0,13.6,98.0,106.0,James Singleton
2009-10,28.0,DAL,NBA,SF,25.0,0.0,211.0,5.9,15.7,0.375,1.2,5.4,0.227,4.7,10.3,0.452,1.5,1.5,1.0,4.2,9.3,13.5,2.2,2.7,1.7,3.0,7.6,14.5,92.0,102.0,James Singleton
2009-10,28.0,WAS,NBA,PF,32.0,3.0,766.0,5.0,13.0,0.384,0.1,1.0,0.133,4.9,12.0,0.406,3.2,3.8,0.839,6.2,8.9,15.1,1.5,1.2,2.5,2.5,5.6,13.3,100.0,107.0,James Singleton
2011-12,30.0,WAS,NBA,PF,12.0,0.0,262.0,8.1,14.8,0.547,0.4,1.8,0.222,7.7,13.1,0.591,2.8,3.0,0.933,4.9,11.1,16.0,3.0,1.8,1.6,2.0,5.3,19.4,122.0,103.0,James Singleton
