# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
5.0,0.0,0.197,0.058,0.308,0.639,0.075,0.361,0.185,0.019,0.437,0.476,0.423,0.24,0.417,0.296,0.667,0.346,0.458,24.0,5.0,16.9,0.392,68.0,NBA,931.0,"PG,SG",2008-09,TOT,Bobby Brown
4.0,0.0,0.202,0.053,0.287,0.619,0.077,0.381,0.17,0.016,0.4,0.462,0.451,0.286,0.412,0.263,0.613,0.33,0.563,24.0,5.0,17.1,0.381,47.0,NBA,675.0,SG,2008-09,SAC,Bobby Brown
1.0,0.0,0.186,0.071,0.354,0.681,0.071,0.319,0.222,0.027,0.524,0.5,0.375,0.152,0.429,0.375,0.786,0.389,0.25,24.0,0.0,16.6,0.416,21.0,NBA,256.0,PG,2008-09,MIN,Bobby Brown
6.0,0.0,0.181,0.063,0.253,0.586,0.089,0.414,0.122,0.025,0.628,0.067,0.367,0.29,0.446,0.571,0.808,0.265,0.083,25.0,3.0,17.4,0.371,45.0,NBA,519.0,PG,2009-10,TOT,Bobby Brown
6.0,0.0,0.191,0.046,0.25,0.566,0.079,0.434,0.106,0.039,0.724,0.143,0.368,0.326,0.5,0.583,0.824,0.258,0.0,25.0,2.0,17.6,0.395,22.0,NBA,328.0,PG,2009-10,NOH,Bobby Brown
0.0,0.0,0.165,0.094,0.259,0.624,0.106,0.376,0.156,0.0,0.429,0.0,0.364,0.211,0.358,0.556,0.778,0.281,0.2,25.0,1.0,17.2,0.329,23.0,NBA,191.0,PG,2009-10,LAC,Bobby Brown
0.0,0.0,0.067,0.1,0.117,0.417,0.133,0.583,0.086,0.0,0.25,0.333,0.429,0.222,0.36,0.375,0.786,0.4,0.667,32.0,0.0,20.0,0.383,25.0,NBA,123.0,PG,2016-17,HOU,Bobby Brown
0.0,0.0,0.121,0.086,0.069,0.31,0.034,0.69,0.075,0.0,0.571,0.4,0.5,0.0,0.444,0.0,0.273,0.275,0.667,33.0,0.0,20.8,0.328,20.0,NBA,115.0,PG,2017-18,HOU,Bobby Brown
43.0,0.0,0.446,0.123,0.111,1.0,0.32,0.0,0.0,0.135,0.705,0.341,0.486,0.686,0.524,0.355,0.0,0.0,0.0,22.0,0.0,5.8,0.524,69.0,NBA,1031.0,PF,2005-06,GSW,Ike Diogu
19.0,0.0,0.383,0.128,0.064,1.0,0.425,0.0,0.0,0.079,0.588,0.471,0.529,0.535,0.477,0.372,0.0,0.0,0.0,23.0,0.0,5.6,0.477,59.0,NBA,760.0,PF,2006-07,TOT,Ike Diogu
4.0,0.0,0.373,0.157,0.06,1.0,0.41,0.0,0.0,0.048,0.774,0.385,0.6,0.568,0.53,0.353,0.0,0.0,0.0,23.0,0.0,5.7,0.53,17.0,NBA,222.0,PF,2006-07,GSW,Ike Diogu
15.0,0.0,0.388,0.115,0.066,1.0,0.432,0.0,0.0,0.093,0.507,0.524,0.5,0.518,0.454,0.38,0.0,0.0,0.0,23.0,0.0,5.5,0.454,42.0,NBA,538.0,PF,2006-07,IND,Ike Diogu
