# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
0.0,0.0,0.272,0.107,0.124,0.531,0.028,0.469,0.16,0.0,0.486,0.259,0.365,0.324,0.413,0.5,0.761,0.37,0.289,29.0,0.0,16.9,0.393,65.0,NBA,1863.0,PG,1996-97,VAN,Greg Anthony
0.0,0.0,0.195,0.054,0.178,0.544,0.117,0.456,0.296,0.0,0.529,0.421,0.403,0.274,0.442,0.366,0.818,0.415,0.426,30.0,1.0,16.9,0.43,80.0,NBA,1021.0,PG,1997-98,SEA,Greg Anthony
0.0,0.0,0.195,0.092,0.159,0.502,0.056,0.498,0.192,0.0,0.571,0.217,0.375,0.327,0.437,0.5,0.796,0.392,0.5,31.0,0.0,17.9,0.414,50.0,NBA,806.0,PG,1998-99,POR,Greg Anthony
0.0,0.0,0.132,0.07,0.2,0.44,0.038,0.56,0.215,0.0,0.618,0.31,0.398,0.395,0.443,0.313,0.83,0.378,0.4,32.0,1.0,19.4,0.406,82.0,NBA,1548.0,PG,1999-00,POR,Greg Anthony
0.0,0.0,0.083,0.067,0.19,0.372,0.032,0.628,0.195,0.0,0.429,0.412,0.292,0.406,0.34,0.25,0.723,0.409,0.323,33.0,0.0,20.3,0.383,58.0,NBA,856.0,PG,2000-01,POR,Greg Anthony
0.0,0.0,0.162,0.122,0.293,0.657,0.08,0.343,0.209,0.0,0.519,0.517,0.396,0.496,0.433,0.263,0.854,0.294,0.265,34.0,0.0,16.6,0.385,60.0,NBA,1514.0,PG,2001-02,TOT,Greg Anthony
0.0,0.0,0.188,0.108,0.282,0.686,0.108,0.314,0.144,0.0,0.537,0.484,0.42,0.44,0.426,0.194,0.862,0.322,0.308,34.0,0.0,15.6,0.394,36.0,NBA,961.0,PG,2001-02,CHI,Greg Anthony
0.0,0.0,0.122,0.144,0.309,0.612,0.037,0.388,0.288,0.0,0.478,0.556,0.362,0.588,0.443,0.571,0.842,0.26,0.238,34.0,0.0,18.0,0.372,24.0,NBA,553.0,PG,2001-02,MIL,Greg Anthony
16.0,0.0,0.586,0.141,0.05,1.0,0.223,0.0,0.0,0.077,0.55,0.355,0.455,0.505,0.477,0.367,0.0,0.0,0.0,28.0,0.0,8.1,0.477,60.0,NBA,942.0,SG,1996-97,TOT,Stacey Augmon
5.0,0.0,0.61,0.195,0.013,1.0,0.182,0.0,0.0,0.065,0.447,0.267,0.0,0.419,0.403,0.429,0.0,0.0,0.0,28.0,0.0,9.0,0.403,20.0,NBA,292.0,SG,1996-97,DET,Stacey Augmon
11.0,0.0,0.573,0.112,0.07,1.0,0.245,0.0,0.0,0.084,0.61,0.438,0.5,0.541,0.517,0.343,0.0,0.0,0.0,28.0,0.0,7.6,0.517,40.0,NBA,650.0,SG,1996-97,POR,Stacey Augmon
