# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
0.0,0.0,0.26,0.124,0.262,0.675,0.029,0.325,0.028,0.0,0.313,0.473,0.672,0.5,0.482,0.308,0.917,0.417,0.75,32.0,0.0,16.3,0.46,65.0,NBA,1880.0,PG,1996-97,CHH,Muggsy Bogues
0.0,0.0,0.115,0.269,0.483,0.95,0.084,0.05,0.188,0.0,0.405,0.46,0.455,0.467,0.446,0.407,0.5,0.25,0.0,33.0,1.0,14.8,0.437,61.0,NBA,1570.0,PG,1997-98,TOT,Muggsy Bogues
0.0,0.0,0.4,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.333,1.0,0.4,0.0,0.0,0.0,0.0,33.0,0.0,14.4,0.4,2.0,NBA,16.0,PG,1997-98,CHH,Muggsy Bogues
0.0,0.0,0.11,0.274,0.481,0.95,0.085,0.05,0.188,0.0,0.4,0.46,0.458,0.459,0.447,0.407,0.5,0.25,0.0,33.0,1.0,14.8,0.437,59.0,NBA,1554.0,PG,1997-98,GSW,Muggsy Bogues
0.0,0.0,0.104,0.201,0.552,0.961,0.104,0.039,0.0,0.0,0.75,0.484,0.541,0.566,0.514,0.188,0.0,0.0,0.0,34.0,0.0,14.7,0.494,36.0,NBA,714.0,PG,1998-99,GSW,Muggsy Bogues
0.0,0.0,0.109,0.184,0.52,0.858,0.045,0.142,0.431,0.0,0.487,0.47,0.452,0.593,0.456,0.375,0.824,0.333,0.273,35.0,0.0,16.3,0.439,80.0,NBA,1731.0,PG,1999-00,TOR,Muggsy Bogues
0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,21.9,0.0,3.0,NBA,34.0,PG,2000-01,TOR,Muggsy Bogues
69.0,0.0,0.258,0.213,0.218,0.914,0.225,0.086,0.121,0.097,0.601,0.337,0.419,0.564,0.466,0.477,0.842,0.288,0.375,22.0,2.0,11.7,0.45,50.0,NBA,1760.0,SF,1998-99,TOR,Vince Carter
131.0,0.0,0.217,0.207,0.294,0.861,0.143,0.139,0.131,0.082,0.671,0.382,0.433,0.541,0.475,0.397,0.821,0.403,0.516,23.0,5.0,13.7,0.465,82.0,NBA,3126.0,SF,1999-00,TOR,Vince Carter
44.0,0.0,0.245,0.124,0.29,0.76,0.1,0.24,0.169,0.028,0.613,0.432,0.428,0.558,0.477,0.337,0.772,0.408,0.403,24.0,1.0,14.1,0.46,75.0,NBA,2979.0,SF,2000-01,TOR,Vince Carter
59.0,0.0,0.216,0.138,0.275,0.761,0.132,0.239,0.176,0.051,0.571,0.37,0.376,0.425,0.441,0.436,0.851,0.387,0.418,25.0,1.0,14.1,0.428,60.0,NBA,2385.0,SG,2001-02,TOR,Vince Carter
43.0,0.0,0.187,0.15,0.37,0.828,0.121,0.172,0.183,0.058,0.655,0.535,0.395,0.506,0.493,0.489,0.822,0.344,0.333,26.0,0.0,14.3,0.467,43.0,NBA,1471.0,SG,2002-03,TOR,Vince Carter
52.0,0.0,0.199,0.168,0.325,0.833,0.141,0.167,0.243,0.039,0.583,0.343,0.38,0.384,0.424,0.4,0.86,0.383,0.458,27.0,3.0,13.7,0.417,73.0,NBA,2785.0,SG,2003-04,TOR,Vince Carter
70.0,0.0,0.252,0.13,0.243,0.797,0.171,0.203,0.115,0.051,0.591,0.353,0.43,0.508,0.463,0.405,0.835,0.406,0.361,28.0,2.0,12.8,0.452,77.0,NBA,2828.0,"SF,SG",2004-05,TOT,Vince Carter
11.0,0.0,0.215,0.116,0.301,0.805,0.172,0.195,0.203,0.036,0.554,0.314,0.44,0.495,0.432,0.346,0.842,0.322,0.25,28.0,0.0,13.6,0.411,20.0,NBA,608.0,SG,2004-05,TOR,Vince Carter
59.0,0.0,0.262,0.134,0.228,0.795,0.171,0.205,0.094,0.055,0.599,0.361,0.428,0.511,0.471,0.42,0.833,0.425,0.417,28.0,2.0,12.7,0.462,57.0,NBA,2220.0,SF,2004-05,NJN,Vince Carter
87.0,0.0,0.311,0.09,0.21,0.758,0.148,0.242,0.169,0.062,0.559,0.353,0.414,0.441,0.459,0.375,0.744,0.341,0.371,29.0,1.0,12.6,0.43,79.0,NBA,2906.0,SG,2005-06,NJN,Vince Carter
86.0,0.0,0.331,0.064,0.223,0.727,0.109,0.273,0.119,0.057,0.582,0.382,0.413,0.453,0.491,0.437,0.814,0.357,0.442,30.0,1.0,12.9,0.454,82.0,NBA,3126.0,SG,2006-07,NJN,Vince Carter
71.0,0.0,0.316,0.11,0.267,0.788,0.094,0.212,0.165,0.061,0.558,0.472,0.407,0.458,0.482,0.455,0.786,0.359,0.467,31.0,3.0,12.8,0.456,76.0,NBA,2959.0,SG,2007-08,NJN,Vince Carter
46.0,0.0,0.242,0.113,0.282,0.709,0.072,0.291,0.176,0.035,0.563,0.408,0.396,0.284,0.459,0.433,0.775,0.385,0.478,32.0,5.0,15.0,0.437,80.0,NBA,2946.0,SG,2008-09,NJN,Vince Carter
28.0,0.0,0.244,0.14,0.205,0.681,0.092,0.319,0.191,0.03,0.552,0.38,0.413,0.225,0.456,0.409,0.782,0.367,0.355,33.0,3.0,14.7,0.428,75.0,NBA,2310.0,SG,2009-10,ORL,Vince Carter
