SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PLAYER
1987-88,23.0,WSB,NBA,PG,79.0,14.0,1628.0,5.0,12.8,0.39,0.1,0.5,0.188,4.9,12.3,0.398,1.7,2.2,0.784,1.1,3.0,4.1,12.1,3.8,0.1,3.0,4.1,11.8,101.0,106.0,Muggsy Bogues
1988-89,24.0,CHH,NBA,PG,79.0,21.0,1755.0,4.9,11.4,0.426,0.0,0.4,0.077,4.8,11.0,0.437,1.8,2.4,0.75,1.4,3.1,4.5,16.9,3.0,0.2,3.4,3.8,11.5,108.0,112.0,Muggsy Bogues
1989-90,25.0,CHH,NBA,PG,81.0,65.0,2743.0,5.8,11.8,0.491,0.1,0.5,0.192,5.7,11.4,0.503,1.9,2.4,0.791,0.9,2.8,3.7,15.5,3.0,0.1,2.6,3.0,13.6,117.0,110.0,Muggsy Bogues
1990-91,26.0,CHH,NBA,PG,81.0,46.0,2299.0,5.2,11.2,0.46,0.0,0.3,0.0,5.2,11.0,0.471,1.8,2.3,0.796,1.2,3.4,4.6,14.4,2.9,0.1,2.6,3.4,12.2,114.0,110.0,Muggsy Bogues
1991-92,27.0,CHH,NBA,PG,82.0,69.0,2790.0,5.4,11.4,0.472,0.0,0.5,0.074,5.3,10.9,0.489,1.6,2.0,0.783,1.0,3.0,4.0,12.6,2.9,0.1,2.6,2.6,12.4,112.0,112.0,Muggsy Bogues
1992-93,28.0,CHH,NBA,PG,81.0,80.0,2833.0,5.6,12.3,0.453,0.1,0.4,0.231,5.5,11.9,0.462,2.4,2.8,0.833,0.9,4.2,5.0,12.0,2.7,0.1,2.6,3.0,13.7,113.0,110.0,Muggsy Bogues
1993-94,29.0,CHH,NBA,PG,77.0,77.0,2746.0,6.3,13.5,0.471,0.0,0.2,0.167,6.3,13.2,0.476,2.2,2.8,0.806,1.4,4.2,5.6,14.0,2.4,0.0,3.1,2.6,15.0,114.0,110.0,Muggsy Bogues
1994-95,30.0,CHH,NBA,PG,78.0,78.0,2629.0,7.0,14.6,0.477,0.1,0.6,0.2,6.8,14.0,0.489,3.2,3.6,0.889,1.0,4.1,5.1,13.5,2.1,0.0,2.6,3.0,17.3,119.0,108.0,Muggsy Bogues
1995-96,31.0,CHH,NBA,PG,6.0,0.0,77.0,4.1,10.9,0.375,0.0,0.7,0.0,4.1,10.2,0.4,1.4,1.4,1.0,4.1,0.7,4.8,12.9,1.4,0.0,4.1,2.7,9.5,104.0,117.0,Muggsy Bogues
1996-97,32.0,CHH,NBA,PG,65.0,65.0,1880.0,5.9,12.8,0.46,1.7,4.2,0.417,4.2,8.6,0.482,1.6,1.8,0.844,0.7,3.3,4.1,13.5,2.4,0.1,3.1,3.3,15.0,119.0,111.0,Muggsy Bogues
