2P,2P%,2PA,3P,3P%,3PA,AGE,AST,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,LEAGUE,MP,ORB,PF,POS,PTS,SEASON,STL,TEAM,TOV,TRB,eFG%,PLAYER
163.0,0.398,410.0,3.0,0.188,16.0,23.0,404.0,3.0,101.0,166.0,0.39,426.0,58.0,0.784,74.0,79.0,14.0,NBA,1628.0,35.0,138.0,PG,393.0,1987-88,127.0,WSB,101.0,136.0,0.393,Muggsy Bogues
177.0,0.437,405.0,1.0,0.077,13.0,24.0,620.0,7.0,112.0,178.0,0.426,418.0,66.0,0.75,88.0,79.0,21.0,NBA,1755.0,53.0,141.0,PG,423.0,1988-89,111.0,CHH,124.0,165.0,0.427,Muggsy Bogues
321.0,0.503,638.0,5.0,0.192,26.0,25.0,867.0,3.0,159.0,326.0,0.491,664.0,106.0,0.791,134.0,81.0,65.0,NBA,2743.0,48.0,168.0,PG,763.0,1989-90,166.0,CHH,146.0,207.0,0.495,Muggsy Bogues
241.0,0.471,512.0,0.0,0.0,12.0,26.0,669.0,3.0,158.0,241.0,0.46,524.0,86.0,0.796,108.0,81.0,46.0,NBA,2299.0,58.0,160.0,PG,568.0,1990-91,137.0,CHH,120.0,216.0,0.46,Muggsy Bogues
315.0,0.489,644.0,2.0,0.074,27.0,27.0,743.0,6.0,177.0,317.0,0.472,671.0,94.0,0.783,120.0,82.0,69.0,NBA,2790.0,58.0,156.0,PG,730.0,1991-92,170.0,CHH,156.0,235.0,0.474,Muggsy Bogues
325.0,0.462,704.0,6.0,0.231,26.0,28.0,711.0,5.0,247.0,331.0,0.453,730.0,140.0,0.833,168.0,81.0,80.0,NBA,2833.0,51.0,179.0,PG,808.0,1992-93,161.0,CHH,154.0,298.0,0.458,Muggsy Bogues
352.0,0.476,739.0,2.0,0.167,12.0,29.0,780.0,2.0,235.0,354.0,0.471,751.0,125.0,0.806,155.0,77.0,77.0,NBA,2746.0,78.0,147.0,PG,835.0,1993-94,133.0,CHH,171.0,313.0,0.473,Muggsy Bogues
342.0,0.489,700.0,6.0,0.2,30.0,30.0,675.0,0.0,206.0,348.0,0.477,730.0,160.0,0.889,180.0,78.0,78.0,NBA,2629.0,51.0,151.0,PG,862.0,1994-95,103.0,CHH,132.0,257.0,0.481,Muggsy Bogues
6.0,0.4,15.0,0.0,0.0,1.0,31.0,19.0,0.0,1.0,6.0,0.375,16.0,2.0,1.0,2.0,6.0,0.0,NBA,77.0,6.0,4.0,PG,14.0,1995-96,2.0,CHH,6.0,7.0,0.375,Muggsy Bogues
144.0,0.482,299.0,60.0,0.417,144.0,32.0,469.0,2.0,116.0,204.0,0.46,443.0,54.0,0.844,64.0,65.0,65.0,NBA,1880.0,25.0,114.0,PG,522.0,1996-97,82.0,CHH,108.0,141.0,0.528,Muggsy Bogues
137.0,0.446,307.0,4.0,0.25,16.0,33.0,331.0,3.0,102.0,141.0,0.437,323.0,61.0,0.897,68.0,61.0,31.0,NBA,1570.0,30.0,58.0,PG,347.0,1997-98,67.0,TOT,105.0,132.0,0.443,Muggsy Bogues
2.0,0.4,5.0,0.0,0.0,0.0,33.0,4.0,0.0,1.0,2.0,0.4,5.0,2.0,1.0,2.0,2.0,0.0,NBA,16.0,0.0,2.0,PG,6.0,1997-98,2.0,CHH,1.0,1.0,0.4,Muggsy Bogues
135.0,0.447,302.0,4.0,0.25,16.0,33.0,327.0,3.0,101.0,139.0,0.437,318.0,59.0,0.894,66.0,59.0,31.0,NBA,1554.0,30.0,56.0,PG,341.0,1997-98,65.0,GSW,104.0,131.0,0.443,Muggsy Bogues
76.0,0.514,148.0,0.0,0.0,6.0,34.0,134.0,1.0,57.0,76.0,0.494,154.0,31.0,0.861,36.0,36.0,5.0,NBA,714.0,16.0,44.0,PG,183.0,1998-99,43.0,GSW,47.0,73.0,0.494,Muggsy Bogues
140.0,0.456,307.0,17.0,0.333,51.0,35.0,299.0,4.0,110.0,157.0,0.439,358.0,79.0,0.908,87.0,80.0,5.0,NBA,1731.0,25.0,119.0,PG,410.0,1999-00,65.0,TOR,59.0,135.0,0.462,Muggsy Bogues
0.0,0.0,1.0,0.0,0.0,1.0,36.0,5.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,NBA,34.0,0.0,3.0,PG,0.0,2000-01,2.0,TOR,4.0,3.0,0.0,Muggsy Bogues
326.0,0.466,700.0,19.0,0.288,66.0,22.0,149.0,77.0,189.0,345.0,0.45,766.0,204.0,0.761,268.0,50.0,49.0,NBA,1760.0,94.0,140.0,SF,913.0,1998-99,55.0,TOR,110.0,283.0,0.463,Vince Carter
693.0,0.475,1460.0,95.0,0.403,236.0,23.0,322.0,92.0,326.0,788.0,0.465,1696.0,436.0,0.791,551.0,82.0,82.0,NBA,3126.0,150.0,263.0,SF,2107.0,1999-00,110.0,TOR,178.0,476.0,0.493,Vince Carter
600.0,0.477,1259.0,162.0,0.408,397.0,24.0,291.0,82.0,240.0,762.0,0.46,1656.0,384.0,0.765,502.0,75.0,75.0,NBA,2979.0,176.0,205.0,SF,2070.0,2000-01,114.0,TOR,167.0,416.0,0.509,Vince Carter
