SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLAYER
1987-88,23.0,WSB,NBA,PG,79.0,14.0,1628.0,3.7,9.4,0.39,0.1,0.4,0.188,3.6,9.1,0.398,1.3,1.6,0.784,0.8,2.2,3.0,8.9,2.8,0.1,2.2,3.1,8.7,Muggsy Bogues
1988-89,24.0,CHH,NBA,PG,79.0,21.0,1755.0,3.7,8.6,0.426,0.0,0.3,0.077,3.6,8.3,0.437,1.4,1.8,0.75,1.1,2.3,3.4,12.7,2.3,0.1,2.5,2.9,8.7,Muggsy Bogues
1989-90,25.0,CHH,NBA,PG,81.0,65.0,2743.0,4.3,8.7,0.491,0.1,0.3,0.192,4.2,8.4,0.503,1.4,1.8,0.791,0.6,2.1,2.7,11.4,2.2,0.0,1.9,2.2,10.0,Muggsy Bogues
1990-91,26.0,CHH,NBA,PG,81.0,46.0,2299.0,3.8,8.2,0.46,0.0,0.2,0.0,3.8,8.0,0.471,1.3,1.7,0.796,0.9,2.5,3.4,10.5,2.1,0.0,1.9,2.5,8.9,Muggsy Bogues
1991-92,27.0,CHH,NBA,PG,82.0,69.0,2790.0,4.1,8.7,0.472,0.0,0.3,0.074,4.1,8.3,0.489,1.2,1.5,0.783,0.7,2.3,3.0,9.6,2.2,0.1,2.0,2.0,9.4,Muggsy Bogues
1992-93,28.0,CHH,NBA,PG,81.0,80.0,2833.0,4.2,9.3,0.453,0.1,0.3,0.231,4.1,8.9,0.462,1.8,2.1,0.833,0.6,3.1,3.8,9.0,2.0,0.1,2.0,2.3,10.3,Muggsy Bogues
1993-94,29.0,CHH,NBA,PG,77.0,77.0,2746.0,4.6,9.8,0.471,0.0,0.2,0.167,4.6,9.7,0.476,1.6,2.0,0.806,1.0,3.1,4.1,10.2,1.7,0.0,2.2,1.9,10.9,Muggsy Bogues
1994-95,30.0,CHH,NBA,PG,78.0,78.0,2629.0,4.8,10.0,0.477,0.1,0.4,0.2,4.7,9.6,0.489,2.2,2.5,0.889,0.7,2.8,3.5,9.2,1.4,0.0,1.8,2.1,11.8,Muggsy Bogues
1995-96,31.0,CHH,NBA,PG,6.0,0.0,77.0,2.8,7.5,0.375,0.0,0.5,0.0,2.8,7.0,0.4,0.9,0.9,1.0,2.8,0.5,3.3,8.9,0.9,0.0,2.8,1.9,6.5,Muggsy Bogues
1996-97,32.0,CHH,NBA,PG,65.0,65.0,1880.0,3.9,8.5,0.46,1.1,2.8,0.417,2.8,5.7,0.482,1.0,1.2,0.844,0.5,2.2,2.7,9.0,1.6,0.0,2.1,2.2,10.0,Muggsy Bogues
1997-98,33.0,TOT,NBA,PG,61.0,31.0,1570.0,3.2,7.4,0.437,0.1,0.4,0.25,3.1,7.0,0.446,1.4,1.6,0.897,0.7,2.3,3.0,7.6,1.5,0.1,2.4,1.3,8.0,Muggsy Bogues
1997-98,33.0,CHH,NBA,PG,2.0,0.0,16.0,4.5,11.3,0.4,0.0,0.0,0.0,4.5,11.3,0.4,4.5,4.5,1.0,0.0,2.3,2.3,9.0,4.5,0.0,2.3,4.5,13.5,Muggsy Bogues
1997-98,33.0,GSW,NBA,PG,59.0,31.0,1554.0,3.2,7.4,0.437,0.1,0.4,0.25,3.1,7.0,0.447,1.4,1.5,0.894,0.7,2.3,3.0,7.6,1.5,0.1,2.4,1.3,7.9,Muggsy Bogues
1998-99,34.0,GSW,NBA,PG,36.0,5.0,714.0,3.8,7.8,0.494,0.0,0.3,0.0,3.8,7.5,0.514,1.6,1.8,0.861,0.8,2.9,3.7,6.8,2.2,0.1,2.4,2.2,9.2,Muggsy Bogues
1999-00,35.0,TOR,NBA,PG,80.0,5.0,1731.0,3.3,7.4,0.439,0.4,1.1,0.333,2.9,6.4,0.456,1.6,1.8,0.908,0.5,2.3,2.8,6.2,1.4,0.1,1.2,2.5,8.5,Muggsy Bogues
2000-01,36.0,TOR,NBA,PG,3.0,0.0,34.0,0.0,2.1,0.0,0.0,1.1,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,3.2,3.2,5.3,2.1,0.0,4.2,3.2,0.0,Muggsy Bogues
1998-99,22.0,TOR,NBA,SF,50.0,49.0,1760.0,7.1,15.7,0.45,0.4,1.4,0.288,6.7,14.3,0.466,4.2,5.5,0.761,1.9,3.9,5.8,3.0,1.1,1.6,2.3,2.9,18.7,Vince Carter
1999-00,23.0,TOR,NBA,SF,82.0,82.0,3126.0,9.1,19.5,0.465,1.1,2.7,0.403,8.0,16.8,0.475,5.0,6.3,0.791,1.7,3.8,5.5,3.7,1.3,1.1,2.0,3.0,24.3,Vince Carter
2000-01,24.0,TOR,NBA,SF,75.0,75.0,2979.0,9.2,20.0,0.46,2.0,4.8,0.408,7.3,15.2,0.477,4.6,6.1,0.765,2.1,2.9,5.0,3.5,1.4,1.0,2.0,2.5,25.0,Vince Carter
2001-02,25.0,TOR,NBA,SG,60.0,60.0,2385.0,8.4,19.7,0.428,1.8,4.7,0.387,6.6,15.0,0.441,3.7,4.6,0.798,2.1,2.6,4.7,3.6,1.4,0.6,2.3,2.9,22.4,Vince Carter
2002-03,26.0,TOR,NBA,SG,43.0,42.0,1471.0,8.7,18.6,0.467,1.1,3.2,0.344,7.6,15.4,0.493,3.2,3.9,0.806,1.4,3.2,4.6,3.5,1.2,1.0,1.8,3.0,21.6,Vince Carter
2003-04,27.0,TOR,NBA,SG,73.0,73.0,2785.0,7.9,18.8,0.417,1.2,3.1,0.383,6.7,15.7,0.424,4.3,5.4,0.806,1.2,3.3,4.5,4.5,1.1,0.8,2.9,2.7,21.3,Vince Carter
2004-05,28.0,TOT,NBA,"SF,SG",77.0,76.0,2828.0,8.9,19.6,0.452,1.6,4.0,0.406,7.2,15.6,0.463,4.7,5.9,0.798,1.3,3.8,5.1,4.2,1.4,0.6,2.1,3.1,24.0,Vince Carter
2004-05,28.0,TOR,NBA,SG,20.0,20.0,608.0,7.3,17.9,0.411,1.1,3.5,0.322,6.2,14.4,0.432,3.0,4.3,0.694,1.7,2.3,3.9,3.6,1.5,0.9,1.3,3.3,18.8,Vince Carter
2004-05,28.0,NJN,NBA,SF,57.0,56.0,2220.0,9.3,20.1,0.462,1.8,4.1,0.425,7.5,16.0,0.471,5.1,6.3,0.817,1.3,4.2,5.4,4.3,1.4,0.5,2.4,3.0,25.4,Vince Carter
2005-06,29.0,NJN,NBA,SG,79.0,79.0,2906.0,8.1,18.8,0.43,1.5,4.5,0.341,6.5,14.3,0.459,5.9,7.4,0.799,1.7,4.1,5.7,4.2,1.2,0.7,2.6,2.9,23.7,Vince Carter
2006-07,30.0,NJN,NBA,SG,82.0,82.0,3126.0,8.4,18.4,0.454,1.8,5.0,0.357,6.6,13.4,0.491,5.3,6.6,0.802,1.3,4.4,5.7,4.5,0.9,0.3,2.5,3.1,23.8,Vince Carter
2007-08,31.0,NJN,NBA,SG,76.0,72.0,2959.0,7.1,15.7,0.456,1.2,3.3,0.359,5.9,12.3,0.482,4.3,5.2,0.816,1.4,4.1,5.5,4.7,1.1,0.4,2.2,2.9,19.7,Vince Carter
2008-09,32.0,NJN,NBA,SG,80.0,80.0,2946.0,7.2,16.4,0.437,1.8,4.8,0.385,5.3,11.6,0.459,4.1,5.0,0.817,0.9,4.1,5.0,4.6,1.0,0.5,2.0,2.9,20.3,Vince Carter
2009-10,33.0,ORL,NBA,SG,75.0,74.0,2310.0,6.8,15.8,0.428,1.9,5.0,0.367,4.9,10.8,0.456,4.0,4.8,0.84,0.5,4.1,4.6,3.7,0.8,0.3,1.7,2.9,19.4,Vince Carter
