SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLAYER
2005-06,23.0,CHA,NBA,SF,36.0,7.0,564.0,4.8,11.6,0.414,1.5,3.7,0.414,3.3,7.9,0.415,2.1,2.6,0.805,1.5,3.0,4.5,2.0,0.7,0.3,2.0,3.1,13.2,Alan Anderson
2006-07,24.0,CHA,NBA,SG,17.0,0.0,256.0,5.2,11.4,0.457,0.7,2.8,0.25,4.5,8.6,0.525,2.7,3.2,0.826,1.5,3.0,4.5,3.0,1.0,0.0,3.1,4.6,13.8,Alan Anderson
2011-12,29.0,TOR,NBA,SF,17.0,12.0,461.0,4.3,11.1,0.387,1.9,4.8,0.393,2.4,6.3,0.383,2.3,2.7,0.853,0.6,2.0,2.7,2.0,0.4,0.2,2.0,2.7,12.7,Alan Anderson
2012-13,30.0,TOR,NBA,SF,65.0,2.0,1495.0,5.7,14.8,0.383,2.3,6.9,0.333,3.4,8.0,0.426,3.0,3.5,0.857,0.8,2.7,3.6,2.5,1.2,0.2,1.9,3.2,16.7,Alan Anderson
2013-14,31.0,BRK,NBA,SF,78.0,26.0,1773.0,3.9,9.8,0.4,1.7,5.0,0.339,2.2,4.8,0.464,1.9,2.4,0.78,0.8,2.7,3.6,1.6,1.0,0.2,1.3,3.0,11.5,Alan Anderson
2014-15,32.0,BRK,NBA,SG,74.0,19.0,1744.0,4.0,9.1,0.443,1.5,4.3,0.348,2.5,4.7,0.53,1.7,2.1,0.812,0.6,3.6,4.2,1.7,1.2,0.1,1.2,3.1,11.3,Alan Anderson
2015-16,33.0,WAS,NBA,SG,13.0,0.0,192.0,3.9,11.1,0.356,2.3,6.9,0.324,1.7,4.1,0.409,2.1,2.8,0.733,0.2,4.9,5.1,2.6,0.7,0.2,0.4,4.7,12.2,Alan Anderson
2016-17,34.0,LAC,NBA,SF,30.0,0.0,308.0,3.5,9.4,0.375,1.6,5.1,0.318,1.9,4.2,0.444,1.4,1.9,0.75,0.4,2.5,2.8,1.3,0.4,0.0,0.8,4.1,10.1,Alan Anderson
2005-06,26.0,CHA,NBA,PG,39.0,1.0,340.0,2.3,9.3,0.25,1.1,5.7,0.185,1.3,3.6,0.353,1.7,1.8,0.941,0.4,2.3,2.8,5.1,2.8,0.2,2.6,6.7,7.4,Kevin Burleson
2005-06,21.0,CHA,NBA,PG,80.0,54.0,2406.0,5.2,13.2,0.391,1.5,4.1,0.358,3.7,9.2,0.405,2.4,3.3,0.725,1.2,2.8,4.0,6.7,1.5,0.1,2.7,2.7,14.2,Raymond Felton
2006-07,22.0,CHA,NBA,PG,78.0,75.0,2832.0,5.0,13.0,0.384,1.3,4.0,0.33,3.7,9.1,0.407,2.6,3.3,0.797,0.6,2.7,3.4,6.9,1.5,0.1,2.9,2.3,13.9,Raymond Felton
2007-08,23.0,CHA,NBA,PG,79.0,79.0,2972.0,5.0,12.1,0.413,0.7,2.4,0.28,4.3,9.7,0.447,3.1,3.9,0.8,0.4,2.4,2.9,7.1,1.2,0.1,2.6,2.2,13.8,Raymond Felton
2008-09,24.0,CHA,NBA,PG,82.0,81.0,3086.0,5.2,12.6,0.408,0.7,2.4,0.285,4.5,10.2,0.437,2.6,3.2,0.805,0.6,3.0,3.6,6.5,1.5,0.3,2.7,2.2,13.6,Raymond Felton
2009-10,25.0,CHA,NBA,PG,80.0,80.0,2643.0,5.3,11.5,0.459,0.8,2.1,0.385,4.5,9.4,0.475,1.8,2.4,0.763,0.7,3.2,3.9,6.1,1.7,0.3,2.3,2.3,13.2,Raymond Felton
2010-11,26.0,TOT,NBA,"PG,SG",75.0,54.0,2737.0,5.6,13.2,0.425,1.5,4.3,0.353,4.1,8.9,0.46,2.6,3.2,0.805,0.6,2.9,3.5,8.2,1.6,0.1,2.9,2.0,15.3,Raymond Felton
