SEASON,AGE,TEAM,LEAGUE,POS,G,MP,FG,LGFG,2P,LG2P,3P,LG3P,eFG%,LGeFG%,FT,LGFT,TS,LGTS,FTr,LGFTr,3PAr,LG3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,PLAYER
2006-07,22.0,DAL,NBA,SG,32.0,214.0,0.314,0.458,0.309,0.485,0.333,0.358,0.35,0.496,0.606,0.752,0.408,0.541,0.471,0.327,0.214,0.213,69.0,64.0,93.0,71.0,81.0,75.0,144.0,101.0,-20.5,-22.5,Maurice Ager
2007-08,23.0,TOT,NBA,SG,26.0,165.0,0.323,0.457,0.391,0.484,0.158,0.362,0.346,0.497,0.5,0.755,0.363,0.54,0.185,0.306,0.292,0.222,71.0,81.0,44.0,70.0,66.0,67.0,60.0,132.0,-19.7,-24.9,Maurice Ager
2007-08,23.0,DAL,NBA,SG,12.0,77.0,0.185,0.457,0.263,0.484,0.0,0.362,0.185,0.497,0.833,0.755,0.253,0.54,0.222,0.306,0.296,0.222,41.0,54.0,0.0,37.0,110.0,47.0,73.0,133.0,-16.9,-17.0,Maurice Ager
2007-08,23.0,NJN,NBA,SG,14.0,88.0,0.421,0.457,0.481,0.484,0.273,0.362,0.461,0.497,0.167,0.755,0.443,0.54,0.158,0.306,0.289,0.222,92.0,99.0,75.0,93.0,22.0,82.0,52.0,130.0,-2.8,-7.9,Maurice Ager
2008-09,24.0,NJN,NBA,SG,20.0,97.0,0.349,0.459,0.405,0.485,0.0,0.367,0.349,0.5,0.5,0.771,0.365,0.544,0.186,0.306,0.14,0.224,76.0,84.0,0.0,70.0,65.0,67.0,61.0,62.0,-13.0,-16.6,Maurice Ager
2010-11,26.0,MIN,NBA,SG,4.0,29.0,0.545,0.459,0.429,0.487,0.75,0.358,0.682,0.498,0.0,0.763,0.682,0.541,0.0,0.3,0.364,0.222,119.0,88.0,209.0,137.0,0.0,126.0,0.0,164.0,4.0,3.1,Maurice Ager
2006-07,22.0,NJN,NBA,PF,61.0,669.0,0.579,0.458,0.579,0.485,0.0,0.358,0.579,0.496,0.544,0.752,0.587,0.541,0.602,0.327,0.0,0.213,126.0,119.0,0.0,117.0,72.0,108.0,184.0,0.0,28.2,19.7,Josh Boone
2007-08,23.0,NJN,NBA,PF,70.0,1773.0,0.548,0.457,0.548,0.484,0.0,0.362,0.548,0.497,0.456,0.755,0.543,0.54,0.5,0.306,0.0,0.222,120.0,113.0,0.0,110.0,60.0,101.0,163.0,0.0,44.2,2.9,Josh Boone
2008-09,24.0,NJN,NBA,C,62.0,995.0,0.528,0.459,0.528,0.485,0.0,0.367,0.528,0.5,0.376,0.771,0.513,0.544,0.397,0.306,0.0,0.224,115.0,109.0,0.0,106.0,49.0,94.0,130.0,0.0,12.1,-15.7,Josh Boone
2009-10,25.0,NJN,NBA,PF,63.0,1045.0,0.525,0.461,0.525,0.492,0.0,0.355,0.525,0.501,0.328,0.759,0.509,0.543,0.26,0.3,0.0,0.222,114.0,107.0,0.0,105.0,43.0,94.0,87.0,0.0,10.7,-16.9,Josh Boone
2004-05,21.0,NJN,NBA,PF,75.0,1965.0,0.493,0.447,0.495,0.47,0.0,0.356,0.493,0.482,0.725,0.756,0.547,0.529,0.447,0.324,0.004,0.196,110.0,105.0,0.0,102.0,96.0,103.0,138.0,2.0,12.1,24.7,Nenad Krstić
