2P,2P%,2PA,3P,3P%,3PA,AGE,AST,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,LEAGUE,MP,ORB,PF,POS,PTS,SEASON,STL,TEAM,TOV,TRB,eFG%,PLAYER
140.0,0.414,338.0,4.0,0.211,19.0,23.0,51.0,13.0,72.0,144.0,0.403,357.0,84.0,0.672,125.0,59.0,16.0,NBA,959.0,44.0,81.0,SG,376.0,1997-98,35.0,SAC,65.0,116.0,0.409,Tariq Abdul-Wahad
171.0,0.443,386.0,6.0,0.286,21.0,24.0,50.0,16.0,114.0,177.0,0.435,407.0,94.0,0.691,136.0,49.0,49.0,NBA,1205.0,72.0,121.0,SG,454.0,1998-99,50.0,SAC,70.0,186.0,0.442,Tariq Abdul-Wahad
271.0,0.435,623.0,3.0,0.13,23.0,25.0,98.0,28.0,190.0,274.0,0.424,646.0,146.0,0.756,193.0,61.0,56.0,NBA,1578.0,101.0,147.0,SG,697.0,1999-00,59.0,TOT,106.0,291.0,0.426,Tariq Abdul-Wahad
221.0,0.447,494.0,2.0,0.095,21.0,25.0,72.0,16.0,162.0,223.0,0.433,515.0,115.0,0.762,151.0,46.0,46.0,NBA,1205.0,77.0,116.0,SG,563.0,1999-00,53.0,ORL,87.0,239.0,0.435,Tariq Abdul-Wahad
50.0,0.388,129.0,1.0,0.5,2.0,25.0,26.0,12.0,28.0,51.0,0.389,131.0,31.0,0.738,42.0,15.0,10.0,NBA,373.0,24.0,31.0,SG,134.0,1999-00,6.0,DEN,19.0,52.0,0.393,Tariq Abdul-Wahad
39.0,0.386,101.0,4.0,0.4,10.0,26.0,22.0,13.0,45.0,43.0,0.387,111.0,21.0,0.583,36.0,29.0,12.0,NBA,420.0,14.0,54.0,SG,111.0,2000-01,14.0,DEN,34.0,59.0,0.405,Tariq Abdul-Wahad
54.0,0.372,145.0,1.0,0.5,2.0,27.0,24.0,10.0,43.0,55.0,0.374,147.0,24.0,0.727,33.0,24.0,12.0,NBA,441.0,41.0,56.0,SG,135.0,2001-02,20.0,TOT,27.0,84.0,0.378,Tariq Abdul-Wahad
54.0,0.378,143.0,1.0,0.5,2.0,27.0,22.0,9.0,39.0,55.0,0.379,145.0,24.0,0.75,32.0,20.0,12.0,NBA,417.0,39.0,51.0,SG,135.0,2001-02,18.0,DEN,24.0,78.0,0.383,Tariq Abdul-Wahad
0.0,0.0,2.0,0.0,0.0,0.0,27.0,2.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,NBA,24.0,2.0,5.0,SG,0.0,2001-02,2.0,DAL,3.0,6.0,0.0,Tariq Abdul-Wahad
27.0,0.474,57.0,0.0,0.0,1.0,28.0,21.0,3.0,26.0,27.0,0.466,58.0,3.0,0.5,6.0,14.0,0.0,NBA,204.0,14.0,26.0,SG,57.0,2002-03,6.0,DAL,7.0,40.0,0.466,Tariq Abdul-Wahad
3.0,0.6,5.0,0.0,0.0,6.0,22.0,2.0,0.0,3.0,3.0,0.273,11.0,2.0,1.0,2.0,7.0,0.0,NBA,44.0,2.0,3.0,SG,8.0,2001-02,0.0,TOT,5.0,5.0,0.273,Charlie Bell
3.0,0.6,5.0,0.0,0.0,6.0,22.0,2.0,0.0,2.0,3.0,0.273,11.0,2.0,1.0,2.0,5.0,0.0,NBA,42.0,2.0,3.0,SG,8.0,2001-02,0.0,PHO,5.0,4.0,0.273,Charlie Bell
0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,NBA,2.0,0.0,0.0,SG,0.0,2001-02,0.0,DAL,0.0,1.0,0.0,Charlie Bell
109.0,0.45,242.0,71.0,0.423,168.0,26.0,130.0,5.0,99.0,180.0,0.439,410.0,63.0,0.708,89.0,59.0,6.0,NBA,1283.0,21.0,126.0,SG,494.0,2005-06,59.0,MIL,41.0,120.0,0.526,Charlie Bell
299.0,0.488,613.0,127.0,0.352,361.0,27.0,247.0,4.0,181.0,426.0,0.437,974.0,131.0,0.78,168.0,82.0,64.0,NBA,2848.0,57.0,213.0,SG,1110.0,2006-07,97.0,MIL,104.0,238.0,0.503,Charlie Bell
111.0,0.413,269.0,74.0,0.341,217.0,28.0,210.0,2.0,136.0,185.0,0.381,486.0,70.0,0.805,87.0,68.0,5.0,NBA,1628.0,31.0,121.0,SG,514.0,2007-08,52.0,MIL,76.0,167.0,0.457,Charlie Bell
130.0,0.458,284.0,87.0,0.363,240.0,29.0,151.0,7.0,102.0,217.0,0.414,524.0,66.0,0.825,80.0,70.0,23.0,NBA,1783.0,32.0,138.0,SG,587.0,2008-09,50.0,MIL,76.0,134.0,0.497,Charlie Bell
96.0,0.395,243.0,73.0,0.365,200.0,30.0,104.0,12.0,101.0,169.0,0.381,443.0,48.0,0.716,67.0,71.0,39.0,NBA,1611.0,31.0,136.0,SG,459.0,2009-10,39.0,MIL,54.0,132.0,0.464,Charlie Bell
6.0,0.273,22.0,6.0,0.286,21.0,31.0,13.0,1.0,12.0,12.0,0.279,43.0,2.0,0.5,4.0,19.0,0.0,NBA,171.0,6.0,13.0,SG,32.0,2010-11,6.0,GSW,6.0,18.0,0.349,Charlie Bell
201.0,0.412,488.0,0.0,0.0,3.0,21.0,98.0,147.0,208.0,201.0,0.409,491.0,102.0,0.607,168.0,49.0,45.0,NBA,1385.0,98.0,170.0,C,504.0,1993-94,45.0,PHI,148.0,306.0,0.409,Shawn Bradley
315.0,0.457,690.0,0.0,0.0,3.0,22.0,53.0,274.0,416.0,315.0,0.455,693.0,148.0,0.638,232.0,82.0,59.0,NBA,2365.0,243.0,338.0,C,778.0,1994-95,54.0,PHI,142.0,659.0,0.455,Shawn Bradley
386.0,0.444,869.0,1.0,0.25,4.0,23.0,63.0,288.0,417.0,387.0,0.443,873.0,169.0,0.687,246.0,79.0,68.0,NBA,2329.0,221.0,286.0,C,944.0,1995-96,49.0,TOT,179.0,638.0,0.444,Shawn Bradley
