SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLAYER
1997-98,23.0,SAC,NBA,SG,59.0,16.0,959.0,5.4,13.4,0.403,0.2,0.7,0.211,5.3,12.7,0.414,3.2,4.7,0.672,1.7,2.7,4.4,1.9,1.3,0.5,2.4,3.0,14.1,Tariq Abdul-Wahad
1998-99,24.0,SAC,NBA,SG,49.0,49.0,1205.0,5.3,12.2,0.435,0.2,0.6,0.286,5.1,11.5,0.443,2.8,4.1,0.691,2.2,3.4,5.6,1.5,1.5,0.5,2.1,3.6,13.6,Tariq Abdul-Wahad
1999-00,25.0,TOT,NBA,SG,61.0,56.0,1578.0,6.3,14.7,0.424,0.1,0.5,0.13,6.2,14.2,0.435,3.3,4.4,0.756,2.3,4.3,6.6,2.2,1.3,0.6,2.4,3.4,15.9,Tariq Abdul-Wahad
1999-00,25.0,ORL,NBA,SG,46.0,46.0,1205.0,6.7,15.4,0.433,0.1,0.6,0.095,6.6,14.8,0.447,3.4,4.5,0.762,2.3,4.8,7.1,2.2,1.6,0.5,2.6,3.5,16.8,Tariq Abdul-Wahad
1999-00,25.0,DEN,NBA,SG,15.0,10.0,373.0,4.9,12.6,0.389,0.1,0.2,0.5,4.8,12.5,0.388,3.0,4.1,0.738,2.3,2.7,5.0,2.5,0.6,1.2,1.8,3.0,12.9,Tariq Abdul-Wahad
2000-01,26.0,DEN,NBA,SG,29.0,12.0,420.0,3.7,9.5,0.387,0.3,0.9,0.4,3.3,8.7,0.386,1.8,3.1,0.583,1.2,3.9,5.1,1.9,1.2,1.1,2.9,4.6,9.5,Tariq Abdul-Wahad
2001-02,27.0,TOT,NBA,SG,24.0,12.0,441.0,4.5,12.0,0.374,0.1,0.2,0.5,4.4,11.8,0.372,2.0,2.7,0.727,3.3,3.5,6.9,2.0,1.6,0.8,2.2,4.6,11.0,Tariq Abdul-Wahad
2001-02,27.0,DEN,NBA,SG,20.0,12.0,417.0,4.7,12.5,0.379,0.1,0.2,0.5,4.7,12.3,0.378,2.1,2.8,0.75,3.4,3.4,6.7,1.9,1.6,0.8,2.1,4.4,11.7,Tariq Abdul-Wahad
2001-02,27.0,DAL,NBA,SG,4.0,0.0,24.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.5,0.0,3.0,6.0,9.0,3.0,3.0,1.5,4.5,7.5,0.0,Tariq Abdul-Wahad
2002-03,28.0,DAL,NBA,SG,14.0,0.0,204.0,4.8,10.2,0.466,0.0,0.2,0.0,4.8,10.1,0.474,0.5,1.1,0.5,2.5,4.6,7.1,3.7,1.1,0.5,1.2,4.6,10.1,Tariq Abdul-Wahad
2001-02,22.0,TOT,NBA,SG,7.0,0.0,44.0,2.5,9.0,0.273,0.0,4.9,0.0,2.5,4.1,0.6,1.6,1.6,1.0,1.6,2.5,4.1,1.6,0.0,0.0,4.1,2.5,6.5,Charlie Bell
2001-02,22.0,PHO,NBA,SG,5.0,0.0,42.0,2.6,9.4,0.273,0.0,5.1,0.0,2.6,4.3,0.6,1.7,1.7,1.0,1.7,1.7,3.4,1.7,0.0,0.0,4.3,2.6,6.9,Charlie Bell
2001-02,22.0,DAL,NBA,SG,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,Charlie Bell
2005-06,26.0,MIL,NBA,SG,59.0,6.0,1283.0,5.1,11.5,0.439,2.0,4.7,0.423,3.1,6.8,0.45,1.8,2.5,0.708,0.6,2.8,3.4,3.6,1.7,0.1,1.2,3.5,13.9,Charlie Bell
2006-07,27.0,MIL,NBA,SG,82.0,64.0,2848.0,5.4,12.3,0.437,1.6,4.6,0.352,3.8,7.7,0.488,1.7,2.1,0.78,0.7,2.3,3.0,3.1,1.2,0.1,1.3,2.7,14.0,Charlie Bell
2007-08,28.0,MIL,NBA,SG,68.0,5.0,1628.0,4.1,10.7,0.381,1.6,4.8,0.341,2.5,5.9,0.413,1.5,1.9,0.805,0.7,3.0,3.7,4.6,1.1,0.0,1.7,2.7,11.4,Charlie Bell
2008-09,29.0,MIL,NBA,SG,70.0,23.0,1783.0,4.4,10.6,0.414,1.8,4.8,0.363,2.6,5.7,0.458,1.3,1.6,0.825,0.6,2.1,2.7,3.0,1.0,0.1,1.5,2.8,11.9,Charlie Bell
2009-10,30.0,MIL,NBA,SG,71.0,39.0,1611.0,3.8,9.9,0.381,1.6,4.5,0.365,2.1,5.4,0.395,1.1,1.5,0.716,0.7,2.3,2.9,2.3,0.9,0.3,1.2,3.0,10.3,Charlie Bell
2010-11,31.0,GSW,NBA,SG,19.0,0.0,171.0,2.5,9.1,0.279,1.3,4.4,0.286,1.3,4.6,0.273,0.4,0.8,0.5,1.3,2.5,3.8,2.7,1.3,0.2,1.3,2.7,6.7,Charlie Bell
1993-94,21.0,PHI,NBA,C,49.0,45.0,1385.0,5.2,12.8,0.409,0.0,0.1,0.0,5.2,12.7,0.412,2.7,4.4,0.607,2.5,5.4,8.0,2.5,1.2,3.8,3.8,4.4,13.1,Shawn Bradley
1994-95,22.0,PHI,NBA,C,82.0,59.0,2365.0,4.8,10.5,0.455,0.0,0.0,0.0,4.8,10.5,0.457,2.3,3.5,0.638,3.7,6.3,10.0,0.8,0.8,4.2,2.2,5.1,11.8,Shawn Bradley
1995-96,23.0,TOT,NBA,C,79.0,68.0,2329.0,6.0,13.5,0.443,0.0,0.1,0.25,6.0,13.4,0.444,2.6,3.8,0.687,3.4,6.4,9.9,1.0,0.8,4.5,2.8,4.4,14.6,Shawn Bradley
1995-96,23.0,PHI,NBA,C,12.0,11.0,334.0,4.6,10.5,0.443,0.0,0.0,0.0,4.6,10.5,0.443,2.0,2.7,0.76,3.7,7.8,11.4,0.9,0.9,4.1,3.3,4.5,11.3,Shawn Bradley
1995-96,23.0,NJN,NBA,C,67.0,57.0,1995.0,6.2,14.0,0.443,0.0,0.1,0.25,6.2,13.9,0.444,2.7,4.0,0.679,3.4,6.2,9.6,1.0,0.7,4.5,2.7,4.4,15.1,Shawn Bradley
1996-97,24.0,TOT,NBA,C,73.0,70.0,2288.0,6.4,14.2,0.449,0.0,0.1,0.0,6.4,14.1,0.453,2.3,3.6,0.654,3.5,6.1,9.6,0.8,0.6,3.9,2.1,3.7,15.1,Shawn Bradley
1996-97,24.0,NJN,NBA,C,40.0,38.0,1228.0,5.8,13.4,0.436,0.0,0.1,0.0,5.8,13.2,0.441,2.4,3.6,0.664,3.5,6.1,9.5,0.6,0.7,4.7,1.9,3.6,14.0,Shawn Bradley
1996-97,24.0,DAL,NBA,C,33.0,32.0,1060.0,7.0,15.2,0.461,0.0,0.1,0.0,7.0,15.1,0.464,2.3,3.6,0.642,3.5,6.2,9.7,1.1,0.6,3.0,2.4,3.9,16.4,Shawn Bradley
