2P,2P%,2PA,3P,3P%,3PA,AGE,AST,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,LEAGUE,MP,ORB,PF,POS,PTS,SEASON,STL,TEAM,TOV,TRB,eFG%,PLAYER
99.0,0.513,193.0,62.0,0.369,168.0,20.0,74.0,40.0,136.0,161.0,0.446,361.0,42.0,0.808,52.0,79.0,76.0,NBA,1454.0,84.0,139.0,SF,426.0,2008-09,50.0,POR,50.0,220.0,0.532,Nicolas Batum
85.0,0.625,136.0,54.0,0.409,132.0,21.0,44.0,25.0,109.0,139.0,0.519,268.0,43.0,0.843,51.0,37.0,25.0,NBA,918.0,32.0,83.0,SF,375.0,2009-10,24.0,POR,27.0,141.0,0.619,Nicolas Batum
249.0,0.535,465.0,118.0,0.345,342.0,22.0,123.0,49.0,252.0,367.0,0.455,807.0,138.0,0.841,164.0,80.0,67.0,NBA,2522.0,109.0,194.0,SF,990.0,2010-11,68.0,POR,83.0,361.0,0.528,Nicolas Batum
182.0,0.496,367.0,107.0,0.391,274.0,23.0,84.0,60.0,190.0,289.0,0.451,641.0,133.0,0.836,159.0,59.0,34.0,NBA,1791.0,81.0,105.0,SF,818.0,2011-12,57.0,POR,90.0,271.0,0.534,Nicolas Batum
187.0,0.481,389.0,165.0,0.372,444.0,24.0,360.0,83.0,315.0,352.0,0.423,833.0,178.0,0.848,210.0,73.0,73.0,NBA,2807.0,97.0,139.0,SF,1047.0,2012-13,91.0,POR,190.0,412.0,0.522,Nicolas Batum
236.0,0.566,417.0,145.0,0.361,402.0,25.0,420.0,57.0,495.0,381.0,0.465,819.0,163.0,0.803,203.0,82.0,82.0,NBA,2956.0,116.0,156.0,SF,1070.0,2013-14,75.0,POR,208.0,611.0,0.554,Nicolas Batum
140.0,0.481,291.0,100.0,0.324,309.0,26.0,341.0,40.0,354.0,240.0,0.4,600.0,84.0,0.857,98.0,71.0,71.0,NBA,2380.0,62.0,106.0,SF,664.0,2014-15,78.0,POR,132.0,416.0,0.483,Nicolas Batum
233.0,0.492,474.0,139.0,0.348,399.0,27.0,403.0,43.0,373.0,372.0,0.426,873.0,163.0,0.849,192.0,70.0,70.0,NBA,2448.0,55.0,114.0,SF,1046.0,2015-16,65.0,CHO,205.0,428.0,0.506,Nicolas Batum
258.0,0.453,570.0,135.0,0.333,405.0,28.0,456.0,29.0,435.0,393.0,0.403,975.0,243.0,0.856,284.0,77.0,77.0,NBA,2617.0,46.0,109.0,SG,1164.0,2016-17,86.0,CHO,194.0,481.0,0.472,Nicolas Batum
178.0,0.473,376.0,92.0,0.336,274.0,29.0,349.0,23.0,249.0,270.0,0.415,650.0,108.0,0.831,130.0,64.0,64.0,NBA,1981.0,57.0,72.0,SG,740.0,2017-18,65.0,CHO,131.0,306.0,0.486,Nicolas Batum
