SEASON,AGE,TEAM,LEAGUE,POS,G,MP,FG,LGFG,2P,LG2P,3P,LG3P,eFG%,LGeFG%,FT,LGFT,TS,LGTS,FTr,LGFTr,3PAr,LG3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,PLAYER
2003-04,23.0,MEM,NBA,PG,6.0,34.0,0.222,0.439,0.28600000000000003,0.46,0.0,0.34700000000000003,0.222,0.47100000000000003,1.0,0.752,0.285,0.516,0.16699999999999998,0.303,0.222,0.187,51.0,62.0,0.0,47.0,133.0,55.0,55.0,119.0,-9.0,-8.9,Troy Bell
2003-04,23.0,MEM,NBA,SG,20.0,154.0,0.28300000000000003,0.439,0.28600000000000003,0.46,0.25,0.34700000000000003,0.292,0.47100000000000003,0.455,0.752,0.311,0.516,0.20800000000000002,0.303,0.075,0.187,65.0,62.0,72.0,62.0,60.0,60.0,68.0,40.0,-18.9,-23.7,Dahntay Jones
2004-05,24.0,MEM,NBA,SG,52.0,649.0,0.43700000000000006,0.447,0.462,0.47,0.38299999999999995,0.35600000000000004,0.49700000000000005,0.48200000000000004,0.688,0.7559999999999999,0.534,0.529,0.337,0.324,0.316,0.196,98.0,98.0,108.0,103.0,91.0,101.0,104.0,161.0,5.7,2.0,Dahntay Jones
2005-06,25.0,MEM,NBA,SF,71.0,967.0,0.414,0.45399999999999996,0.43799999999999994,0.478,0.14300000000000002,0.358,0.42,0.49,0.645,0.745,0.462,0.536,0.354,0.33299999999999996,0.08,0.20199999999999999,91.0,92.0,40.0,86.0,87.0,86.0,106.0,39.0,-36.7,-44.6,Dahntay Jones
2006-07,26.0,MEM,NBA,SG,78.0,1671.0,0.47700000000000004,0.45799999999999996,0.479,0.485,0.41700000000000004,0.358,0.483,0.496,0.7929999999999999,0.752,0.542,0.541,0.377,0.327,0.026000000000000002,0.213,104.0,99.0,116.0,97.0,105.0,100.0,115.0,12.0,-12.6,0.9,Dahntay Jones
2007-08,27.0,SAC,NBA,SG,25.0,206.0,0.434,0.457,0.46799999999999997,0.484,0.16699999999999998,0.36200000000000004,0.44299999999999995,0.49700000000000005,0.667,0.755,0.537,0.54,0.9620000000000001,0.306,0.113,0.222,95.0,97.0,46.0,89.0,88.0,99.0,314.0,51.0,-5.7,-0.5,Dahntay Jones
2008-09,28.0,DEN,NBA,SG,79.0,1426.0,0.45799999999999996,0.45899999999999996,0.44799999999999995,0.485,0.647,0.36700000000000005,0.475,0.5,0.728,0.7709999999999999,0.5329999999999999,0.544,0.449,0.306,0.051,0.22399999999999998,100.0,92.0,176.0,95.0,95.0,98.0,147.0,23.0,-16.9,-9.2,Dahntay Jones
2009-10,29.0,IND,NBA,SF,76.0,1892.0,0.461,0.461,0.479,0.49200000000000005,0.125,0.355,0.46399999999999997,0.501,0.77,0.759,0.527,0.5429999999999999,0.413,0.3,0.051,0.222,100.0,97.0,35.0,93.0,102.0,97.0,137.0,23.0,-45.9,-23.3,Dahntay Jones
2010-11,30.0,IND,NBA,SG,45.0,589.0,0.467,0.45899999999999996,0.491,0.48700000000000004,0.359,0.358,0.5,0.498,0.767,0.763,0.5579999999999999,0.541,0.42100000000000004,0.3,0.182,0.222,102.0,101.0,100.0,100.0,100.0,103.0,140.0,82.0,0.7,8.4,Dahntay Jones
2011-12,31.0,IND,NBA,SF,65.0,1052.0,0.409,0.44799999999999995,0.402,0.47700000000000004,0.429,0.349,0.46799999999999997,0.48700000000000004,0.838,0.752,0.5329999999999999,0.527,0.35200000000000004,0.276,0.27399999999999997,0.226,91.0,84.0,123.0,96.0,111.0,101.0,128.0,121.0,-10.9,3.8,Dahntay Jones
2012-13,32.0,TOT,NBA,SF,78.0,1016.0,0.369,0.45299999999999996,0.41,0.483,0.22399999999999998,0.359,0.39399999999999996,0.496,0.77,0.753,0.48200000000000004,0.535,0.509,0.27,0.221,0.243,82.0,85.0,63.0,79.0,102.0,90.0,188.0,91.0,-45.4,-28.5,Dahntay Jones
2012-13,32.0,DAL,NBA,SF,50.0,635.0,0.35700000000000004,0.45299999999999996,0.408,0.483,0.21600000000000003,0.359,0.386,0.496,0.805,0.753,0.494,0.535,0.586,0.27,0.264,0.243,79.0,84.0,60.0,78.0,107.0,92.0,217.0,109.0,-31.0,-14.3,Dahntay Jones
