# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
0.0,0.0,0.333,0.0,0.333,0.778,0.111,0.222,0.0,0.0,0.167,0.0,0.333,0.5,0.286,0.5,0.0,0.0,0.0,23.0,0.0,13.1,0.222,6.0,NBA,34.0,PG,2003-04,MEM,Troy Bell
4.0,0.0,0.321,0.132,0.34,0.925,0.132,0.075,0.5,0.075,0.529,0.0,0.111,0.643,0.286,0.429,1.0,0.25,0.5,23.0,0.0,11.0,0.283,20.0,NBA,154.0,SG,2003-04,MEM,Dahntay Jones
10.0,0.0,0.305,0.063,0.237,0.684,0.079,0.316,0.883,0.063,0.517,0.5,0.4,0.5,0.462,0.4,1.0,0.383,0.434,24.0,0.0,13.5,0.437,52.0,NBA,649.0,SG,2004-05,MEM,Dahntay Jones
10.0,0.0,0.361,0.087,0.369,0.92,0.103,0.08,0.952,0.049,0.621,0.217,0.371,0.453,0.438,0.222,1.0,0.143,0.15,25.0,0.0,10.9,0.414,71.0,NBA,967.0,SF,2005-06,MEM,Dahntay Jones
20.0,0.0,0.386,0.132,0.341,0.974,0.115,0.026,0.5,0.05,0.624,0.295,0.376,0.558,0.479,0.509,1.0,0.417,0.5,26.0,2.0,9.9,0.477,78.0,NBA,1671.0,SG,2006-07,MEM,Dahntay Jones
4.0,0.0,0.358,0.113,0.208,0.887,0.208,0.113,0.167,0.075,0.526,0.167,0.455,0.318,0.468,0.545,0.0,0.167,0.0,27.0,0.0,10.2,0.434,25.0,NBA,206.0,SG,2007-08,SAC,Dahntay Jones
29.0,0.0,0.5,0.074,0.217,0.949,0.158,0.051,0.882,0.101,0.548,0.36,0.301,0.587,0.448,0.377,1.0,0.647,0.667,28.0,1.0,7.6,0.458,79.0,NBA,1426.0,SG,2008-09,DEN,Dahntay Jones
33.0,0.0,0.335,0.119,0.342,0.949,0.152,0.051,0.594,0.056,0.612,0.446,0.371,0.491,0.479,0.453,1.0,0.125,0.158,29.0,1.0,10.5,0.461,76.0,NBA,1892.0,SF,2009-10,IND,Dahntay Jones
4.0,0.0,0.22,0.131,0.271,0.818,0.196,0.182,0.795,0.023,0.574,0.393,0.466,0.291,0.491,0.5,0.929,0.359,0.419,30.0,0.0,12.8,0.467,45.0,NBA,589.0,SG,2010-11,IND,Dahntay Jones
17.0,0.0,0.285,0.096,0.174,0.726,0.171,0.274,0.727,0.068,0.613,0.222,0.245,0.451,0.402,0.313,0.97,0.429,0.429,31.0,1.0,12.7,0.409,65.0,NBA,1052.0,SF,2011-12,IND,Dahntay Jones
7.0,0.0,0.279,0.108,0.203,0.779,0.189,0.221,0.735,0.032,0.581,0.208,0.244,0.465,0.41,0.452,1.0,0.224,0.222,32.0,1.0,12.2,0.369,78.0,NBA,1016.0,SF,2012-13,TOT,Dahntay Jones
4.0,0.0,0.25,0.114,0.15,0.736,0.221,0.264,0.703,0.029,0.514,0.25,0.19,0.381,0.408,0.516,1.0,0.216,0.192,32.0,1.0,12.7,0.357,50.0,NBA,635.0,SF,2012-13,DAL,Dahntay Jones
3.0,0.0,0.329,0.098,0.293,0.854,0.134,0.146,0.833,0.037,0.667,0.125,0.292,0.586,0.414,0.273,1.0,0.25,0.3,32.0,0.0,11.4,0.39,28.0,NBA,381.0,SF,2012-13,ATL,Dahntay Jones
0.0,0.0,0.286,0.238,0.19,0.81,0.095,0.19,1.0,0.0,0.833,0.0,0.25,1.0,0.353,0.0,0.0,0.0,0.0,34.0,0.0,12.3,0.286,33.0,NBA,123.0,SF,2014-15,LAC,Dahntay Jones
0.0,0.0,0.286,0.143,0.214,0.857,0.214,0.143,0.5,0.0,0.0,0.5,0.667,0.4,0.417,0.667,1.0,0.5,1.0,35.0,0.0,11.1,0.429,1.0,NBA,42.0,SF,2015-16,CLE,Dahntay Jones
0.0,0.0,0.25,0.125,0.125,0.75,0.25,0.25,1.0,0.0,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,36.0,0.0,10.6,0.375,1.0,NBA,12.0,SF,2016-17,CLE,Dahntay Jones
1.0,0.0,0.372,0.0,0.256,0.721,0.093,0.279,0.5,0.023,0.438,0.0,0.091,0.7,0.323,0.5,1.0,0.5,0.333,23.0,0.0,12.3,0.372,20.0,NBA,178.0,SF,2003-04,MEM,Theron Smith
2.0,0.0,0.331,0.103,0.426,0.912,0.051,0.088,0.5,0.015,0.489,0.071,0.259,0.756,0.331,0.429,1.0,0.25,0.167,24.0,1.0,12.1,0.324,33.0,NBA,510.0,SF,2004-05,CHA,Theron Smith
